band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
1594,45306,60664,86982,130051,85879,14941,80788,66809,111998,106401,29539,40077,91552,134351,95704,37176,11616,67249,126247,114610,72901,26571,2898,79230,111553,136457,63748,15430,4058,43594,147412,164421,47747,6657,645,43215,144465,165126,50226,6793,651,75946,118204,116203,66308,25742,8073,72710,74854,131163,95642,26544,9563,22922,33209,91750,138219,114454,9922,541,5068,21058,68715,151486,163608,63081,113778,139172,65640,20096,8709,151
92573,36246,24283,18557,16204,847133,97567,33524,23741,24333,24411,831541,87421,39260,29366,30000,39155,810027,190090,35742,25882,24745,29593,729270,871217,61960,32785,27571,27653,14342,1016150,10460,4849,2164,252,2,1017609,10581,4797,2370,231,2,608020,233954,82895,45136,41269,24191,135383,26317,19756,20880,27879,804942,739130,183620,45050,33978,26389,7033,24057,16680,12355,12051,14309,955538,924345,22304,21299,20058,18976,28227,18
1943,14478,23629,95213,121947,54202,6628,18014,36105,87663,122559,40443,10898,29215,51374,85597,101405,32923,30230,58907,82733,76025,49158,14359,20034,31442,40744,68552,101632,49008,4998,47159,125843,110017,22307,1088,4900,49179,122483,111766,22042,1042,22729,36091,44430,66854,94420,46888,14246,33137,67903,91562,78729,25835,31591,101410,73462,53570,36381,14998,25183,79574,74625,57089,45016,29925,18772,35075,42704,59052,73079,82730,382
152687,55323,18567,5831,1925,443,162863,55215,10782,4028,1152,280,196194,28475,5933,2149,872,202,22107,8908,11735,30637,92520,67415,71574,120295,32004,6114,1521,259,43,26052,149071,51963,3440,331,58,28517,149223,49450,3343,309,147183,66888,11272,5098,1577,347,45037,88936,68602,24817,9003,1211,11758,2565,3277,5412,16287,193977,16476,51944,50538,47225,35074,29765,174453,42248,8367,3452,1274,674,595
0,0,1138,30378,141994,161802,0,732,16108,84893,183367,50212,86,16773,71348,156713,72758,17634,24974,44613,95117,120328,44108,6172,26645,94537,113680,69268,20627,10555,24132,139729,99791,54903,14750,2007,24688,139635,97983,56399,14647,1960,18892,78829,105483,78205,37753,16150,9241,10909,34817,119257,145566,15522,31411,57114,107519,103746,32034,3488,25,952,6522,36358,132928,158527,34714,101189,111563,58000,16756,13090,193
10,2,0,0,2,0,44,3,3,4,9,0,44,26,7,10,11,0,140,0,0,0,0,0,171,4,0,0,0,0,0,47,11,0,0,0,0,41,27,0,0,0,117,78,39,39,0,0,288,13,0,0,0,0,82,1,0,0,0,60,160,0,0,1,0,61,0,0,11,102,10,55,520
0,196,1208,24845,119379,80123,8,972,12502,60459,110473,41337,446,22720,64375,74369,50164,13677,7280,4471,9078,22605,72933,109384,11000,39879,67938,63109,34972,8853,7883,114058,89789,12979,1042,0,7980,112216,90758,13776,1021,0,12657,49260,61736,52377,36593,13128,4581,1802,6925,28910,139636,43897,12601,15022,30615,51570,87903,28040,23,2186,18069,52540,95500,57433,55261,78391,46347,28352,12410,4990,174
4387,12569,30470,37794,19123,11275,5544,28280,33337,29993,11929,6535,10354,36876,30874,25015,8550,3949,43158,51890,15173,4432,904,61,25982,26683,26592,24277,10162,1922,69328,36064,6315,3328,583,0,67113,38338,6167,3384,616,0,20222,28864,30350,22776,9892,3514,31064,38302,30588,10940,2472,2252,13568,19797,27593,26559,23124,4977,1450,8547,16550,23773,34845,30453,8018,28374,25705,24763,16178,12580,323
0,480,3368,21925,204497,184125,9,3091,28500,126079,213515,43201,1478,59416,156191,129005,56674,11631,5966,13981,33338,79074,169334,112702,45810,125840,127444,74550,33306,7445,11566,310470,88587,3746,26,0,11583,307440,91404,3947,21,0,46991,135045,115909,68880,36531,11039,2594,7341,41207,128209,211849,23195,5942,23528,51168,113084,182641,38032,50,2428,15163,44807,149046,202901,130702,152966,75844,35312,15543,4028,173
0,0,439,28359,257370,156392,2,753,12686,118818,218593,91524,66,5867,75641,279480,77508,3637,18868,71087,189960,125728,34869,1499,33363,182505,165603,50380,8924,702,82747,228858,106291,20203,2969,150,81261,226050,109348,21369,3047,143,22342,144068,165666,80911,25178,3507,6494,13184,57430,182894,180807,2778,13957,62516,201697,149775,13964,102,1,156,1904,14714,135233,289280,47059,182994,145810,50372,11949,2879,204
3,1389,9440,69264,114076,39682,153,6053,36897,82244,85935,22572,557,14495,49882,79430,81723,7767,81453,63731,42550,30610,13442,2068,20856,37693,46478,56243,57033,15551,12883,77742,100482,37372,5042,333,12707,78794,98774,38209,5042,328,11745,30098,53313,63310,60834,14554,29062,48294,55737,53998,41244,5519,34639,116965,58607,16358,6724,561,9116,33390,42016,46763,52778,49791,8135,14702,36625,61044,65250,48098,354
0,0,0,0,0,0,17,2,7,14,25,47,9,3,4,15,44,58,109,21,7,9,5,3,23,62,36,30,10,0,0,0,0,10,36,2,0,0,0,14,33,3,0,0,3,71,62,46,45,47,11,13,23,43,145,12,6,3,4,30,89,2,4,6,11,102,3,8,26,102,26,39,140
0,0,0,0,0,0,2,1,2,2,1,6,0,1,38,13,10,64,213,25,13,13,35,30,225,43,76,25,75,32,0,26,78,49,11,0,0,38,86,55,7,0,9,94,251,55,145,188,444,29,25,45,87,217,149,0,0,0,0,290,660,0,0,0,0,18,4,7,37,249,61,228,584
0,0,0,0,0,0,13,11,4,5,5,102,13,13,10,6,6,127,52,2,0,0,0,135,48,4,2,0,1,134,58,0,0,0,0,0,58,0,0,0,0,0,16,19,17,5,4,140,60,1,1,0,0,155,189,2,0,0,0,20,74,4,3,3,5,151,0,4,13,122,38,22,25
210262,184019,33739,15199,2584,214,136685,212171,67658,23680,5331,492,62333,206784,99455,56117,19664,1664,140799,109416,87124,71739,33134,3805,8447,49395,151858,131726,78203,26388,880,16006,42362,111945,190717,84107,915,17455,40741,113565,189761,83580,17168,63131,154988,135336,63486,11908,165557,142542,81712,42259,12694,1253,11557,47374,78104,117261,133654,58067,172842,172976,75852,17437,3668,3242,7612,39920,73298,107295,111247,106644,562
391971,154303,47722,23092,10959,3933,416196,134210,46212,22452,10030,2888,387906,134956,53086,33844,18296,3903,297600,98156,66144,57690,62411,49990,329458,96397,67958,58354,50715,29109,526483,71599,21614,8722,3026,547,526666,71866,20927,8975,3057,500,324778,116647,73109,55253,44916,17288,373585,108186,58966,40759,37437,13058,21155,21371,47113,95793,199372,247187,134660,71583,58116,63601,91867,212161,246331,149873,96609,67605,44065,27507,61
30958,8932,6199,9027,7298,58437,32982,12182,6331,9946,23670,35918,29490,9618,9699,25005,28049,19352,81048,13603,7591,5392,3323,10469,54060,17946,13920,13409,12701,10101,121044,1179,267,94,4,0,121136,1113,244,91,4,0,40825,15596,19601,16206,16882,12753,49077,17244,13264,15376,9854,17621,70551,24824,10734,6846,5756,2360,16560,7126,5636,5938,10056,74886,36991,8584,13097,20195,16719,24902,10
0,0,173,30199,39881,3548,0,25,3105,33648,33249,3774,0,332,25610,37946,6842,3071,2932,21068,33417,13350,1849,1185,1098,15914,30308,17334,5627,3520,842,26760,24920,13821,6732,726,813,25618,24881,14896,6672,921,680,14946,27985,17646,7948,4596,409,2493,25024,36357,7144,2374,3728,10279,30576,27099,2117,2,529,3914,4404,13674,36932,14348,713,15651,27472,17626,6916,5423,240
205070,181561,137805,89165,17860,1171,193232,121279,124794,119675,66699,6953,153085,85302,86145,115897,155691,36512,65875,148522,168737,155831,83139,10528,82053,70963,63741,85257,154623,175995,118867,211811,197185,94930,9787,52,120563,212607,191709,97846,9859,48,87786,76710,65868,93272,167288,141708,136484,144195,112814,107886,105960,25293,7081,141895,161756,96678,82327,142895,366523,106319,62210,49422,35653,12505,75007,68588,53399,72981,107755,254902,402
48689,6222,2551,2781,1740,3679,45014,9129,3699,2728,1501,3591,38090,14214,4950,3535,1674,3199,24870,16193,11828,6282,2855,3634,20475,19770,11797,8087,4353,1180,59198,4388,1311,609,156,0,59350,4259,1295,600,158,0,18012,19657,12062,8882,5841,1208,38327,17617,3541,1967,1064,3146,5306,3618,3644,6707,18277,28110,14184,14685,10896,8542,6891,10464,14227,18331,14512,10239,5772,2581,13
0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,3,8,17,21,4,2,2,2,4,27,31,24,20,36,2,0,0,0,0,39,23,0,0,0,0,36,40,0,0,1,87,72,141,54,59,12,17,38,149,36,0,0,0,0,10,190,0,0,0,0,9,0,0,2,35,5,151,84
1,47457,154559,49974,15580,6430,30,99635,108870,42630,14745,8091,16526,184514,41756,15416,12250,3539,2798,4295,9588,34279,97809,125232,72382,141998,35747,15201,8330,343,18,88228,163484,20941,1311,19,13,102324,149300,20999,1348,17,119925,94986,28445,14644,13740,2261,1023,3628,17359,84708,160431,6852,3137,8378,8796,14438,64528,174724,94,1249,3882,24338,130387,114051,197691,49087,11917,10179,4568,559,42
0,0,0,0,0,0,0,0,1,1,5,14,0,3,2,5,14,18,43,6,1,5,1,0,32,15,18,8,4,0,0,0,12,13,1,0,0,0,8,24,0,0,0,1,20,57,34,28,65,22,2,14,24,41,51,1,0,0,0,20,80,0,0,0,0,25,1,0,6,53,9,30,149
33190,400000,381992,185055,44808,1371,39890,365279,333667,212859,89118,5603,28343,245253,278583,258110,205037,31090,171325,235351,246937,221409,140795,30599,65371,266038,318858,250752,134636,10761,5690,15497,63151,261606,510464,190008,5809,15740,61792,263628,512699,186748,28824,245993,361051,285765,122801,1982,100436,240535,297721,263226,135665,8833,73090,213620,244869,242561,209523,62753,36741,138318,265078,336562,220143,49574,58288,238355,319615,261673,129450,39035,500
18,16834,67587,107712,69583,15655,14,13830,75250,103063,67241,17991,3036,57681,89571,76720,37867,12514,802,3523,9803,31092,104847,127322,24456,76043,87984,58956,25325,4625,290,56266,157355,50840,11940,698,298,61299,151614,51533,11953,692,19022,98171,82222,41930,25523,10521,288,1152,5150,30617,182600,57582,2638,13915,26195,62680,115584,56377,109,4138,31142,71725,93651,76624,92408,112813,46307,16908,8294,659,78
277572,1546,326,175,142,195,274954,3078,754,318,208,236,269320,6575,1951,718,305,189,119307,33295,23453,24179,28968,49272,201681,43775,18066,9009,3482,352,251028,15885,4593,2134,870,353,250607,16144,4471,2191,888,346,227985,30835,9897,5607,2536,361,208542,33711,17093,11775,7171,1997,1344,1865,1742,3103,11020,259400,82285,55236,34582,30989,31131,42142,225383,25047,10889,7231,4516,3299,255
0,37,3729,63157,217715,35235,15,2750,47305,182435,75184,12184,341,103044,138580,54213,20982,2713,5502,9454,31632,114424,125372,33489,48078,129275,81580,46084,13433,1423,216391,86531,15148,1766,37,0,216406,86981,14561,1889,36,0,50120,133595,76842,41968,15039,2309,2657,9470,38136,105090,152922,11598,3606,9130,25405,74841,176300,30591,164,3293,13242,39438,99135,164601,107258,123038,61238,22116,5251,972,184
0,1,1,2,0,3,0,4,7,16,34,44,0,0,17,69,58,59,238,25,8,2,0,0,174,78,38,16,2,0,0,0,0,0,0,94,0,0,0,0,0,96,0,6,74,158,85,27,206,49,31,15,37,26,250,0,0,0,0,100,290,0,0,0,0,135,0,15,53,226,41,60,558
122320,206900,151215,68053,15953,839,105037,125153,131162,121388,71734,10806,73780,78706,95493,126947,155603,34751,32754,113327,159341,168052,82985,8821,31892,47725,46302,74939,164813,199609,5384,46600,93273,202242,199370,18411,5566,47594,90523,205929,198201,17467,42650,53547,51824,82202,173729,161328,59702,114167,119153,130007,121798,20453,16256,119750,161558,113870,83319,70527,391936,82717,40570,29697,12051,8309,22012,53159,46617,68125,103154,272213,397
2,0,0,0,0,5,1,1,0,0,0,5,1,1,0,0,0,5,2,0,0,0,0,5,4,0,0,0,0,10,4,0,0,0,0,0,4,0,0,0,0,0,2,2,0,0,0,9,4,0,0,0,0,14,8,0,0,0,0,0,10,0,0,0,0,7,0,1,2,7,0,10,4
49,38496,154983,146639,59539,19021,415,80152,141073,127962,58840,10285,17996,161786,116216,78687,41604,2438,27991,44524,68339,101035,116018,60820,83528,172816,105402,47328,9343,310,1039,120360,234677,57071,5470,110,1076,130746,222601,58717,5496,91,89597,130292,92255,69900,34317,2366,7495,34144,81447,163187,128697,3757,17223,30365,51438,81982,128574,109145,84,2469,12377,53803,181199,168795,159627,128590,71939,47353,10310,907,41
1726,263479,277683,92310,28143,3212,5991,290697,244047,84085,38013,3720,13789,270713,226875,92636,55912,6628,181839,127825,119996,112063,86107,38723,145965,261020,148782,69742,38227,2817,24558,122912,166254,181559,143366,27904,24928,122523,161130,185493,144515,27964,31653,248111,216380,118591,49212,2606,116483,170673,170170,134033,70273,4921,46158,96113,120638,159256,178646,65742,4342,32409,61082,139104,268022,161594,113558,207082,169776,115368,53810,6959,435
45322,15904,11391,11208,6489,150,48339,15957,12342,9569,4175,82,48800,15883,11269,10062,4369,81,22323,23124,16521,10141,8284,10071,25029,22621,18583,11166,10425,2640,68277,20927,1168,88,4,0,68524,20730,1115,91,4,0,36651,22839,11136,10208,8886,744,34970,23253,16819,10609,4359,454,1031,6270,12592,12242,15265,43064,15221,19653,15729,14493,13773,11595,29740,20740,11783,10488,8977,8736,265
270996,44155,6303,2734,2464,82,281431,33610,7816,3083,750,44,267533,47674,8026,2523,939,39,63730,92724,61375,46363,37174,25368,117531,118637,66716,19292,4216,342,224059,95860,6280,509,25,1,226477,93626,6067,540,24,0,163714,125137,28447,7339,1928,169,131462,90125,60432,34044,10191,480,453,1127,3374,12363,58385,251032,44128,90634,74598,59151,40962,17261,105881,143161,54166,17653,4553,1320,294
281028,457483,402565,377087,185280,17869,303146,414112,274081,310526,318894,100553,247244,328468,234029,271016,413618,226937,181684,357914,409836,432133,293537,46208,174210,202647,192386,244483,395160,512426,156624,410195,473722,459741,213709,7321,156564,408374,458372,479175,212124,6703,181586,238241,199446,234917,390924,476198,278462,381510,271540,277091,353196,159513,56541,470896,384364,286123,318269,205119,822146,351035,196901,158797,129803,62630,124502,212829,199122,229125,289427,666307,401
2,18819,115764,65744,24240,9141,339,37412,99977,58008,28310,9664,965,44601,77540,59254,39879,11471,2360,5317,13769,39145,97980,75139,1571,4630,24078,86977,92920,23534,3,571,9521,70487,132171,20957,4,568,8808,70815,132417,21098,1172,7362,35959,74800,86802,27615,1589,5350,23456,66150,115938,21227,6910,13802,30697,56175,91756,34370,66312,101617,41564,14189,7547,2481,2748,43468,75023,62534,36827,13110,473
0,3,4,1,4,9,0,0,5,11,26,42,0,0,16,45,35,51,129,19,8,3,2,0,95,35,21,22,2,0,0,0,0,0,2,52,0,0,0,0,2,60,0,6,74,63,64,31,171,29,25,9,26,27,180,0,0,0,0,20,130,0,0,0,0,108,0,3,15,140,42,24,533
384,38302,163779,214058,73456,3544,4572,69780,130013,161437,117983,9738,7954,58226,88209,109881,183547,45706,101121,77775,77563,105462,106555,25047,22846,54106,83642,113739,130336,88854,5708,23357,57127,132786,217676,56869,5724,23288,55440,134277,217811,56983,13164,37077,73630,124551,167171,77930,30337,65544,108069,125661,136234,27678,111989,103863,97337,93741,75890,10703,135461,96381,81477,84116,66731,29357,20666,50141,70303,92254,130599,129559,125
0,7,105,871,3093,9881,0,18,280,1138,4647,7874,0,188,1009,2188,7921,2651,6124,3417,2018,1397,859,142,465,2641,6324,3437,1049,41,0,4,295,3107,9821,730,0,4,277,3113,9852,711,178,525,2023,6441,4395,395,309,936,2993,4881,4454,384,8252,2745,1555,998,400,7,0,8,163,1188,3294,9304,163,1110,2928,7173,2506,77,96
68799,23675,2624,1266,964,1164,60263,31675,5676,1514,1315,1372,53456,40465,6755,1880,1428,1034,46386,26852,19115,10545,4440,881,38331,43045,23383,9785,2375,204,61272,30961,19276,7979,1415,59,61003,31724,18952,7851,1381,51,25483,48455,27068,9721,2862,351,57204,24765,8506,3181,1218,541,2257,2053,5237,15317,50181,29971,4703,12882,20241,27214,23612,13163,14711,43035,29332,13938,6070,1133,28
107858,47449,24684,15403,9723,169900,100735,43967,31964,21291,12735,164337,83463,44114,40994,30702,18762,157034,150615,41603,20121,13471,11635,137652,234042,42313,40395,32862,19110,6427,363366,7227,2772,1277,187,0,363787,7059,2722,1340,151,0,184358,59990,44397,44861,31393,10127,131637,39904,21855,14653,10504,156942,170101,52123,43681,41356,44019,23761,23362,26440,26361,25874,24959,247647,235099,25102,29429,35528,28270,21268,14
176049,12832,3204,1695,103,0,178362,10138,4041,1181,150,11,174892,11703,3996,2630,636,26,42570,33311,27835,23545,24998,41624,101763,49437,25659,10369,5543,1112,184555,8718,516,87,7,0,184746,8553,490,89,5,0,138328,38363,8527,5133,3282,250,103976,38335,23432,15589,10468,2083,88,838,3479,5666,16328,167484,38178,37406,30011,27646,28916,31726,131767,36729,12194,6173,3892,3128,271
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587
577377,72477,29204,9914,2753,860,489266,89033,51914,30024,27008,5084,432175,93810,51394,40138,46828,27808,124652,113526,113697,118883,148607,72639,280205,110290,69879,62539,74929,94163,101994,231547,112824,118189,111217,15774,109975,228712,107655,118504,112341,14358,318641,104434,74321,57549,69309,67741,334626,155374,67305,59075,51566,32865,16579,35772,52710,63590,107415,414773,289714,133464,100292,73038,52345,35784,269377,117259,74769,63368,56455,103619,570
26,2321,12729,41959,81490,34584,3666,25057,38355,55385,35413,15233,7358,44233,53538,39976,18018,9986,114679,41638,12186,3592,879,135,58460,35047,27583,23146,22292,6581,150266,18981,3746,116,0,0,150690,18631,3673,115,0,0,41657,40548,30944,27444,22253,10263,71827,49149,27568,13101,5263,6201,49341,49472,35035,23939,12939,2383,1421,14594,16931,19612,39657,80894,26429,30074,31343,28006,23469,33788,304
215426,10077,520,180,117,143,216781,8917,790,165,95,55,213613,11079,1930,408,87,19,81714,26176,21389,20781,27119,50267,142973,38328,24628,14880,6651,707,219142,5344,1682,1196,722,271,218952,5486,1654,1249,742,274,165830,42152,12064,4540,2791,577,142458,32920,18991,14565,12644,4618,591,1708,2689,5282,18282,198581,50060,32443,24969,24872,30676,63773,169553,36959,11851,5151,2213,1692,254
287,2276,5832,17994,133056,3008880,501,2141,3940,7891,34521,3119331,428,1523,2661,6269,37522,3119922,16968,12683,16341,35040,204285,2883008,5134,5799,9790,22782,155325,2969495,61,755,2164,10720,377324,2777301,97,736,2071,10715,379718,2774988,1674,2737,5444,13922,77117,3067431,6588,5388,6131,8759,37723,3103736,2373987,742511,41853,8404,1515,55,24942,621915,1859045,587121,57890,17412,1204,4335,30272,297179,1767331,1068004,115
0,0,0,0,0,0,0,1,4,7,7,16,0,5,16,18,9,29,95,9,1,5,2,0,82,21,20,12,5,0,2,18,14,7,7,0,0,19,15,6,10,0,0,13,68,29,50,29,113,6,10,14,17,36,96,0,0,0,0,50,150,0,0,0,0,44,0,0,14,103,15,41,443
580042,448761,348564,134745,45231,16976,455367,396928,351572,224300,113416,32736,515373,366751,269878,221823,156887,43607,149513,206140,240043,289366,384230,305027,266267,260398,272437,310949,306932,157336,12728,240873,306030,401116,445080,168492,14099,253987,292239,403370,441885,168739,361350,294389,253646,281725,276948,106261,270154,290513,318900,277492,314131,103129,61914,116528,175243,233658,345286,641690,395163,398326,342950,210480,118634,108766,401977,291829,247404,249342,212664,171103,551
280105,24535,4101,1979,649,384,257047,41675,8582,2927,994,528,208678,56127,27910,14075,4298,665,133998,47875,30495,29227,30129,40029,123127,63800,43913,37915,33568,9430,240478,58711,9891,2077,533,63,241387,58372,9295,2100,533,66,140559,64889,35028,32983,31353,6941,181449,60796,31976,20376,13317,3839,2449,13998,34216,35057,53813,172220,111942,51251,37402,33671,31545,45942,130380,51411,28305,25313,26285,50059,298
223248,238680,31205,5198,1206,753,75116,267863,114599,32434,8688,1590,33492,166620,156840,94429,44068,4841,42663,78643,118213,146666,96672,17433,16620,26364,52172,136877,191300,76957,1806,27688,50587,157046,236806,26357,1831,28265,48482,158398,237104,26210,21197,38152,99462,152982,149652,38845,52793,141139,145072,111861,45196,4229,7901,31867,83720,152496,170517,53789,362907,82216,24951,11586,7824,10806,18092,34918,67469,117130,130135,132546,564
0,0,0,0,0,0,0,0,0,3,3,15,0,0,0,6,12,17,38,7,6,4,1,7,17,21,13,14,7,5,0,0,0,0,11,15,0,0,0,0,18,24,0,0,14,61,50,64,46,41,7,20,23,73,45,0,0,0,0,40,80,0,0,1,1,25,0,1,5,51,18,25,146
145,6145,10201,27485,61035,142720,5902,24265,28360,50170,99957,39077,14533,31255,35076,84767,75802,6298,46091,93844,59028,38018,10091,659,27054,52217,56573,53977,46052,11858,173486,68456,5174,599,15,1,174301,67439,5343,633,14,1,30208,52111,58430,55732,42979,8271,37253,66487,52467,51945,33661,5918,13889,100124,65110,32167,26159,10282,10798,24529,30148,42250,60636,79370,18461,44118,49227,52929,44879,38117,351
0,27,1282,6686,11184,9802,0,383,2996,7616,11870,6116,4,1894,5949,9272,9906,1956,8023,7747,5536,4737,2578,360,1194,7351,9759,7406,2891,380,0,119,1342,10793,14828,1899,0,127,1307,10860,14803,1884,703,2710,7187,10622,6698,1061,652,3557,8415,9259,6180,918,7478,6995,7012,5045,2347,104,1,574,3033,5586,7434,12353,786,4018,8849,10601,4354,373,98
