band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,census_code
0,0,0,0,6,198,1788,14907,32004,47196,76480,76541,58309,16122,0,0,31,1743,7372,17574,27778,38747,46503,57714,62185,45742,15876,2286,0,58,13985,30161,36470,45509,49913,48129,38631,30178,18894,8453,1971,1199,17502,19442,21344,25360,30460,33200,38177,41133,37675,28568,19092,8570,2626,402,18041,26145,30537,44431,64605,61231,42100,20190,9247,3727,1394,611,841,451,0,8315,59436,62310,51529,49003,53980,24586,10226,3213,734,199,20,0,0,8264,48711,68624,54104,59329,44086,26867,9019,3560,803,168,16,0,14829,20810,30275,42200,48267,50510,43749,32757,19652,10590,5483,2268,844,1317,3775,5686,4934,7551,13235,24002,34399,49287,60073,65684,41725,10893,1480,827,8533,8190,12921,18125,24744,31649,37464,42274,42084,39033,33540,20871,4087,36,0,0,4,17,89,221,741,2163,5803,16089,44636,99783,110366,43639,11416,22991,41953,61375,65310,52187,32629,17591,8846,4094,1938,1064,1118,1039,221
0,348,5451,9945,10723,27273,45901,97609,142323,166855,238138,261464,211191,51926,8,891,4326,5316,7748,11913,19160,31675,42716,91229,130190,309510,578959,35506,2,192,983,3351,5294,9319,13000,19663,38087,66536,116733,300469,642677,52841,11907,12050,13833,16680,20950,25694,31237,37652,47944,76365,144924,298593,408928,122390,8195,3554,4434,4896,5902,8746,11777,16395,30502,62580,143562,281885,379020,307699,0,871,2843,4392,6760,6298,14835,20836,31117,73495,113583,374019,448757,171341,0,770,2638,4552,5814,9438,12664,23257,26199,68562,147655,367840,421577,178181,7153,3201,5700,6188,8093,11555,13378,17836,23755,42121,89048,234614,490248,316257,5803,7352,6557,7418,9062,14282,20241,28720,31999,46815,78699,247233,663885,101081,15395,65473,301983,312567,233103,153595,92588,51353,25555,11678,4426,1265,162,4,25232,223633,330720,253797,157685,92529,55270,35809,25639,19722,17460,13972,7342,10337,6339,1263,2097,4767,10342,20976,41058,75972,124638,175232,210256,223311,257164,115731,110
12,1358,6480,24982,64977,108939,134452,123990,131264,84452,67697,23104,2227,119,94,1907,11603,49915,74975,96319,80427,98759,104924,98214,104213,49091,3571,41,61,3208,14392,40073,47362,56401,56781,65750,67015,91686,136302,170436,24551,35,27100,88891,117822,114042,106550,83223,77569,61995,46365,29135,14371,5352,1383,255,8873,8231,32039,69771,80623,81813,91584,95787,103125,97530,71250,29119,4192,116,0,1168,4630,3740,6734,10333,30716,48358,73681,123795,110579,195269,103835,61215,0,1145,4392,3783,6165,14357,26400,53520,62896,121979,137776,184356,95129,62155,7445,2672,17746,49347,67144,74968,84518,89755,109876,131015,103951,33572,2031,13,11098,17394,38671,56985,85581,88776,100897,97565,105336,90418,57570,22052,1682,28,13737,165479,144878,91454,66504,55711,49766,45874,43516,39384,33813,19759,3918,260,3603,12874,23942,35645,47340,61800,78321,98938,116556,121066,94601,52414,16489,10464,4668,6873,25543,49061,60937,65566,68312,73024,86339,105155,103211,71851,41777,11736,498
0,0,0,0,0,16,109,1328,5370,15677,46748,74092,66471,13660,0,0,0,29,555,2299,5682,13025,24895,42667,61470,54008,13923,4918,0,0,61,1629,6728,16395,31354,45625,48798,35675,20546,9786,4057,2817,5458,9428,19188,27669,32973,36946,30038,25701,15774,10914,6251,2578,512,41,5589,11821,21170,32820,39502,42101,31896,17889,9521,4313,2282,1390,2345,832,0,3126,24619,41181,37963,31814,35081,23689,14508,7140,2366,1324,638,22,0,2977,21319,41731,38946,37998,29407,25712,12860,8157,2507,1245,584,28,4839,5787,12163,21522,29147,35018,34270,30104,21575,12941,7245,3713,1849,3298,2434,1334,2467,6561,10660,16031,23936,32191,44719,42651,25475,9484,3560,1968,9639,6395,11805,19567,29568,38896,42448,34072,19874,7848,2558,708,93,0,0,0,5,16,95,215,493,1294,3504,9508,25126,64330,94224,24661,4071,7341,19275,35323,44480,40695,28587,17281,10238,6106,3257,2096,2685,2036,220
0,618,9957,26616,39785,42160,54917,70008,80505,106096,96065,69781,32572,7474,115,6023,32822,41585,42232,47028,45511,59465,61908,73966,79154,81413,58116,7216,111,5984,27641,33429,34789,42687,46547,53468,63032,64857,79323,90066,82559,12061,27360,59553,56102,49780,48148,48954,49531,56971,58523,64091,54038,38390,18766,6347,9566,16164,16941,18858,22112,25668,35171,43082,57408,73146,86608,93920,83388,54522,18,7713,23378,37961,48263,50742,93855,100625,105472,91207,49329,25908,1990,93,27,7780,20364,39280,47568,63848,79582,107162,94863,98570,54589,21172,1649,100,7555,12118,18971,22271,26407,28511,36838,42188,51140,63533,81960,98087,99770,47205,17486,36935,45028,36270,45923,36850,36761,45491,52198,60718,78116,74858,59624,10296,14400,45640,87906,92719,81905,73093,65594,56440,46205,35308,23598,11439,2279,28,58911,94690,89214,76344,63779,53007,44058,37166,31067,25563,20598,16982,14246,10929,4646,3961,10792,17158,23066,30077,37812,46256,53389,59799,64722,66267,83331,135278,463
14373,36021,64773,34561,14467,9903,6949,4735,4296,1814,2424,1435,1657,8838,27530,99390,46665,8209,6567,2609,2334,1028,846,859,952,958,1843,6474,48900,112927,23106,5893,2571,1639,1092,868,631,624,614,1031,1510,4935,16700,10005,8607,8638,11600,7768,17153,21381,24146,23478,25699,13749,8661,8773,66439,81923,19317,12248,7025,4996,3342,2213,1841,1222,1008,887,916,3263,1400,17078,13456,29319,91821,35112,15811,2168,497,162,25,19,2,0,1587,16992,12159,28768,80415,54337,9652,2209,372,164,35,15,0,0,108420,52675,19659,9138,4247,2551,1620,1116,820,832,705,872,1033,2831,28873,31291,56289,39409,15682,14533,5091,4670,1454,1714,1465,1211,1893,6132,2724,2654,1839,1556,1617,1816,1876,2553,3274,4272,7518,17738,64821,91455,1505,2435,3317,4047,4155,4403,5223,6142,7864,10830,16282,27669,73050,35814,105129,49488,19170,10039,6209,4308,3334,2384,1330,591,327,243,221,307,591
79391,297546,200495,90275,50192,26540,19039,10922,5281,2973,1047,511,326,128,89804,269032,179026,95129,55183,32442,24862,16107,10626,6646,3518,1423,749,119,114976,224128,135029,83876,57068,45392,36456,29567,23485,16966,11580,4821,1169,153,22529,54634,58285,62486,68217,80871,82024,86760,77099,64368,50838,36287,26033,14235,38338,88188,81485,75412,73637,65981,65644,61534,58249,54794,50576,45022,23199,2607,20,58552,130452,118449,89549,80570,98259,72731,58897,38895,20317,12418,4275,1282,22,58574,122137,122199,94765,92133,81574,76940,53978,45261,20323,11147,4344,1269,62478,125218,112046,89287,72720,57821,54841,46600,43445,40651,39839,30848,8183,689,62143,119950,121817,114874,99445,75833,59693,48802,35899,24751,14049,6155,1086,169,2062,1739,2826,5620,11213,19016,27996,38573,50488,65276,87690,125472,190367,156328,137863,96626,86685,76418,65236,55315,48551,44236,41171,37519,32802,27625,24427,10192,22270,109794,104667,82539,71328,63840,58819,53852,48429,43093,36507,29263,28110,32155,396
0,0,0,0,2,20,276,2469,12724,31912,33745,16747,4685,633,0,0,0,2,75,498,2253,6057,14750,24051,32971,18007,4065,484,0,0,1,39,368,2413,9715,21291,26201,22177,13121,5894,1552,441,630,4069,8018,13375,17447,20135,15980,12886,6300,2763,927,362,273,48,27,104,1411,5508,10157,14679,15878,15562,12891,9778,7607,5302,2837,1472,0,68,3377,9231,12140,10824,15567,13901,11824,11082,7497,5673,1942,87,0,63,2768,9323,11741,13364,12787,14481,11084,12647,7930,5218,1709,98,10,65,932,3882,8121,11968,13415,14096,12821,11773,10146,8515,5153,2316,42,260,642,1469,4306,9399,18310,20651,23150,13376,7915,2343,955,395,218,3621,12424,15877,17358,17067,15558,12114,6542,2046,348,39,1,0,35,845,2251,2842,3819,4774,6232,8598,11782,15663,18429,17883,9715,345,27,390,2103,5588,9293,11712,12627,12524,11358,10166,8231,6190,5961,7043,239
0,0,0,0,0,1,22,75,124,235,603,1156,3538,1707,0,0,5,45,32,51,70,110,245,473,1035,2768,2588,39,0,0,37,101,81,174,299,468,672,988,1891,2403,341,6,1135,2802,1063,592,450,371,313,332,194,128,51,18,9,3,154,197,406,1336,1920,1600,773,402,273,214,129,47,10,0,0,0,0,16,71,65,142,306,1264,3008,1550,936,100,3,0,0,0,14,79,75,123,333,1081,3190,1673,797,92,4,111,50,115,212,380,605,1029,1577,1640,929,462,248,97,6,123,85,107,252,550,976,1195,1274,1140,930,419,288,119,3,2393,2242,827,450,306,328,318,268,178,86,49,14,2,0,0,0,1,0,0,4,12,25,47,126,341,1030,4324,1551,62,91,149,331,528,683,981,1376,1680,1192,272,79,26,11,93
1745,12617,31070,44317,44564,49755,77821,108201,113949,79671,43100,15459,2219,154,6083,25161,54354,50195,54307,75040,99933,84820,69162,54205,35589,12695,2882,216,7547,44580,42943,46595,61526,77018,79999,75037,69186,59541,39233,17376,3754,307,31938,28847,40116,62591,91654,111624,98242,73749,43848,22364,10962,5234,2816,657,27350,60939,53601,36184,31204,31149,35221,43172,54438,63670,74002,70940,36739,6033,0,3545,53479,100456,59773,65005,106579,89625,72780,46862,16233,8844,1361,100,0,3169,45390,105896,61356,78571,90092,96293,65535,51087,18571,7403,1175,104,28099,78265,56852,36571,32567,35759,44408,51454,59235,65870,65723,50616,16711,2512,29493,30639,42861,65102,85341,85321,87397,66670,57887,37250,24394,9544,2398,345,18855,4754,9778,26164,53200,78529,93798,95353,81982,57477,39001,32860,26966,5925,34262,76817,78122,66428,53407,42299,34674,30849,28201,26331,22675,22916,62885,44776,18943,40409,59617,44525,32184,29635,33231,40179,48468,56184,57810,53995,56719,52743,370
1005,12617,22852,21006,30792,35083,52833,75217,120861,176969,248886,279765,243358,55860,3273,15104,17164,16501,18361,26848,30512,43472,65453,87185,152191,344954,500228,55858,2026,10862,14329,14900,14988,20178,24754,31082,43816,66131,108985,265178,675131,84744,13045,14958,14781,15160,17137,20168,26540,37710,56415,93445,174711,357011,415971,120052,7477,6424,6141,6476,7267,8937,11979,17336,27970,50675,91660,178290,409107,547365,0,457,2083,4895,5506,6972,13742,17823,30547,56744,92180,265238,461983,418934,0,440,1801,4965,5738,8392,11423,18551,26600,61025,106938,256583,452760,421888,6069,5392,7206,8968,9508,11939,15618,20820,30462,49158,92712,217140,477178,424934,13585,11799,11437,11026,12757,14010,16341,23803,29460,49299,94799,255924,712202,120662,9166,130602,339750,286878,181748,120968,86538,65976,52925,41726,32489,20795,7026,517,194462,478944,352345,168704,73736,37030,21038,13547,9718,7418,5582,4462,3760,6358,3157,2370,5173,10318,16756,25548,37271,53399,74986,106941,146917,196031,324839,373398,118
0,0,0,0,6,881,11770,32495,47630,70453,110154,176037,150232,5000,0,0,59,4481,30087,44894,64421,74228,85299,95432,110690,86620,8326,121,0,1222,55653,71658,76000,78019,69919,66972,67426,68787,40193,8465,344,0,66254,172092,166321,99358,45543,25272,12597,7500,4408,2950,1512,597,206,48,100070,119678,87414,56965,44562,40075,41297,40186,36818,28294,8640,599,57,3,0,6129,125822,202412,114252,55718,62985,24325,8847,3436,548,154,28,2,0,5939,88164,226875,125540,68000,51998,25804,7799,3755,628,130,24,2,84365,75176,81855,69901,54326,47955,41620,40254,40346,38981,24435,5051,334,59,20097,40531,88358,109011,95601,87982,72750,53267,28766,6849,1160,218,68,0,29005,36738,69778,83114,72252,64303,56700,50076,44472,38398,33275,24430,2111,6,0,2,8,92,424,1660,5581,14198,25374,38051,54193,79286,172795,212994,67544,46869,62959,70340,63604,53349,45711,42198,40814,39640,34896,22969,11262,2503,343
1,1228,8403,14543,25214,38060,51339,64361,73512,64416,54378,39987,25067,16390,230,2171,9142,17206,25975,33579,50545,55960,67872,69551,61409,45164,28402,9693,345,7433,27033,43101,47818,50810,53181,50634,48358,48402,41436,34141,18345,5862,29672,16156,12565,14073,16963,19392,23980,28832,36290,49574,57799,72660,61097,37846,26195,17587,17987,21152,23264,29427,37093,46372,55000,58997,58316,49197,26429,9883,695,1711,1864,6376,14251,23304,61735,73397,92157,87567,60110,34467,17909,1356,743,1632,1260,5806,13180,30036,50603,67816,84737,114198,56438,32604,16219,1627,22048,18278,29972,34724,39280,44428,47817,48843,48556,46635,40568,31930,17517,6303,20866,13579,12625,13170,17849,17478,30927,31374,47544,53779,79973,91419,37311,9005,16579,14136,17980,23620,28128,32549,37616,43642,52212,60503,64022,53873,26182,5857,3513,19290,38414,45138,45023,43258,41226,39996,37647,36338,32868,29003,28781,36404,18038,27233,35332,41995,47417,51869,52914,50991,44675,34902,25026,17786,15439,13282,604
0,0,217,2133,5185,6635,9216,15295,23919,40539,39876,43182,30181,5143,0,5,160,783,2217,4992,8587,13305,23289,22918,37853,54492,51276,1644,0,35,509,2437,5622,9118,12672,15513,17687,21396,33086,49321,52648,1477,1368,1676,3818,6735,12295,17702,23822,30778,35416,40187,29717,15310,2490,207,1058,1300,5134,7908,9829,11771,13861,20199,25268,30973,36811,41282,15521,606,0,1,42,362,1161,1989,7084,13967,31544,43679,38859,54502,25920,2411,0,1,33,348,1004,2534,5891,15994,27330,44815,46373,50730,23946,2522,493,527,1827,5174,8065,9002,10725,14104,19542,24538,33790,45556,43741,4437,804,691,592,1233,2326,4783,7797,12172,19330,30560,45063,62068,33440,662,2310,28768,37566,33572,28390,24119,20946,17667,13887,9159,3842,1093,180,22,44,946,4251,11042,18611,24288,29078,30560,28449,24517,20168,16557,10915,2095,293,1470,5889,9796,12744,16246,20860,26360,30559,32215,29799,22026,12434,830,83
0,2523,9997,11462,11059,7089,4782,3340,1118,670,302,214,149,120,269,5381,12784,11802,8964,4773,4019,2426,1361,440,282,145,120,59,931,5001,10537,8404,7106,5163,4871,4026,3154,2166,1027,308,95,36,3812,7909,9821,8542,6831,5386,3655,2409,1854,1180,792,430,166,38,2296,3816,5612,5691,5813,5352,5507,5130,5024,4013,3073,1330,148,20,0,0,17,613,666,625,2530,5673,9755,13860,9367,8332,1329,58,0,0,13,642,602,905,2235,6206,8641,14186,11076,7148,1114,57,1921,2652,5497,6828,6825,5806,5679,5050,4546,4049,2833,991,111,37,3569,9762,10135,8924,7532,4505,3696,2042,1417,734,327,88,59,35,1598,730,907,1951,3278,4415,5056,5750,6220,6642,6876,5888,3310,204,1701,3926,4953,4983,4878,4521,4325,4062,3910,4118,3986,3284,2147,2031,1275,964,3035,4989,5868,6173,6037,5814,5426,4727,3613,2398,1737,769,496
120,63,969,5291,8958,19047,30146,34863,47824,49690,55112,46373,29406,9986,111,81,999,3235,8398,15181,31208,37184,44932,51975,49641,55135,30757,7169,71,516,6002,15272,20587,25765,32575,34053,35755,38163,42733,47324,28814,6539,6923,6613,7093,7748,9639,12241,15888,22366,32250,38198,52710,50098,44523,26119,6906,6393,7356,9248,11178,16561,22697,31045,36614,43900,46721,44839,30013,14005,83,14,45,378,843,1491,4420,7901,17510,38254,59976,112517,62461,19053,95,12,37,289,848,1911,3648,8214,14144,42085,65877,107292,60350,20024,5064,6770,11242,13398,18653,23630,30434,35342,37634,40920,42193,35059,22152,6756,4180,2671,4328,5700,8041,10702,13967,21126,32508,42225,66190,77539,44880,6705,8678,13496,21168,29566,31813,31457,30525,30373,31179,31393,30590,25424,13693,3054,5159,12626,23537,35248,41933,41536,35912,30960,26774,22069,17432,12788,9685,11613,7180,14444,17180,21114,26688,30382,31030,30236,30689,31545,29241,22779,19023,15473,617
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,1,1,0,1,0,0,1,1,0,2,3,4,1,3,4,3,4,2,3,3,0,4,5,6,7,47,9,2,0,1,0,2,0,1,0,3,2,0,3,37,17,2,5,5,3,3,0,2,2,3,2,1,2,0,0,0,4,1,1,4,7,9,0,0,2,0,0,0,0,0,0,6,1,6,4,9,6,0,0,0,0,4,15,10,15,12,9,9,8,6,11,7,3,5,12,81,8,2,5,2,7,2,5,1,3,3,3,7,18,50,6,4,0,0,2,0,0,0,1,0,0,0,30,93,0,0,0,1,0,0,0,1,1,1,0,6,14,3,3,1,4,3,7,5,11,24,10,3,2,1,28,629
0,0,0,5,510,6893,18193,33630,42126,51605,63109,64326,41114,18798,0,1,109,2485,10009,25193,44457,53535,56463,54223,49036,24348,16917,3533,0,52,6273,28540,48038,58849,60954,55717,35558,24250,12162,5150,3066,1700,41219,43436,54906,55519,47312,33380,23509,16582,9772,7196,4121,2335,826,196,30057,15848,21487,34696,43343,47201,47303,40639,28866,16100,7968,3485,1753,1563,40,64241,187692,56792,20539,5977,3552,1037,338,91,10,0,0,0,40,66519,173831,67380,20356,7862,2772,1147,289,102,11,0,0,0,24694,11916,21404,33092,39184,41204,43742,40340,33150,23250,14615,7577,3209,2932,16522,15389,30145,43118,57044,48466,45536,37118,24787,11657,5308,2022,2021,1176,27338,16016,16775,22122,30860,39558,44192,43684,40660,32042,19131,7006,907,18,24,307,1126,3237,7269,12541,18414,24638,31852,40571,47094,53861,51973,47402,21718,10021,15087,23773,32297,38521,42467,42725,38437,29968,19265,11109,7712,7209,212
0,0,823,9563,27988,42573,59457,59033,58713,55605,47381,34409,16411,1214,1,441,8334,37139,49214,47003,38318,38042,41703,38382,45623,43224,24912,834,0,559,6530,14026,25606,38074,46468,46870,44267,48369,50311,57547,33114,1429,15619,59190,45396,37383,34381,38620,36635,42665,36323,30069,22391,10682,3486,330,787,2171,3162,4739,6650,10686,16441,24849,36994,51688,68858,76830,71581,37734,0,4260,19156,27343,33676,31207,53919,49486,44475,49026,46296,38006,14530,1790,0,4323,17436,28722,31937,40059,44328,50111,40286,58927,46961,34962,13246,1872,433,1300,2800,4857,7547,11406,17821,26916,36243,48944,63550,78078,81456,31819,6856,38029,46666,36526,28976,25309,28958,26212,37450,33680,40087,40082,23063,1276,1242,13643,56430,82420,74778,61639,47107,33285,21033,12313,6813,2407,60,0,83274,116938,75720,45409,28413,19088,13408,9808,7191,5173,3652,2433,1726,937,125,387,1527,2784,4043,6238,9730,14208,20522,28895,36384,43382,66933,178012,347
0,0,0,4,175,1739,9412,20310,47324,90597,128930,150942,85603,13581,0,11,504,4754,10261,11889,15690,28298,68032,103799,142358,103161,52445,7415,0,6,675,3909,12959,34219,61232,80730,83486,84036,73349,69527,37139,7350,10231,32037,33150,46158,56889,69074,66723,78297,62181,45516,27957,12128,6332,1944,582,1499,6884,17688,29204,43089,51632,60410,66078,65567,65810,60500,48227,31447,0,913,9996,31901,50932,51129,75833,70906,65092,66133,60212,42765,19667,3138,0,948,7951,31399,49497,61921,62802,72519,59545,82294,58396,40268,17977,3100,246,750,4146,13557,24753,36709,46102,55056,59873,65609,69803,72639,64233,35141,2762,15802,14661,10853,14215,26202,55257,75013,103496,81320,71816,45458,25010,6752,975,31971,82403,93250,78937,67589,59879,53398,42159,26577,9854,1584,40,1,6950,35461,53392,46833,43075,40667,40541,44374,49000,54273,55202,48291,28620,1938,96,3281,12193,23052,32140,37176,41808,44246,46860,48654,48336,45291,55608,109876,236
0,0,0,0,9,213,2030,10503,37708,70666,101899,83780,43174,5980,0,0,18,519,2892,12443,28426,52688,63205,73134,65674,43603,12884,476,0,7,1116,10050,25788,48891,70802,75646,61476,35393,18590,6898,1248,57,5961,12021,23940,39724,60710,71963,59995,42785,20380,11008,4496,1699,999,281,4998,22295,49742,75763,74605,58200,35087,18384,10062,4182,1852,637,153,2,0,10380,57309,91961,81152,57330,34837,13155,6034,2641,818,304,41,0,0,9913,50039,90045,87576,64725,29371,14613,5441,3076,863,267,33,0,3502,11941,33605,60500,68058,60039,44467,31226,20374,11771,6332,2948,995,204,2199,2131,3669,9392,18145,31940,50885,65969,79757,62328,24546,4324,670,7,3177,7736,13520,20884,31794,47913,65108,67391,49491,30168,14428,3910,441,1,0,0,4,53,148,538,1265,2699,6196,14718,38185,101113,161321,29722,3634,15717,48663,77601,75467,52798,33290,20513,13277,7985,4028,1858,995,136,216
0,0,7,135,221,845,1451,2802,5510,12012,21902,59207,128111,52208,0,0,20,150,362,567,1366,2043,4182,7553,18906,77245,167807,4210,0,12,253,563,826,1934,3723,6314,11535,26957,77300,110399,43580,1015,756,939,1307,1792,2371,4616,6723,13797,26171,46666,82083,76163,19975,1052,574,1068,1830,3620,4874,8081,13263,23741,36615,50975,60503,55060,21684,2523,0,0,0,99,2938,6321,14318,19109,29898,54583,54062,69949,27464,5670,0,0,0,72,2609,8104,12155,20286,25802,55555,64283,64178,25453,5914,220,792,2187,3201,4304,6649,11355,17515,27276,39101,57395,65267,44841,4308,55,352,407,297,649,1411,2955,7288,16806,24960,62264,111195,54290,1482,402,7810,27163,45495,59074,57993,41689,23970,11864,5685,2227,743,293,3,49,186,1204,5433,12127,20519,28665,36943,42697,44592,39865,30455,18363,3313,293,1813,4924,9457,17543,28718,39374,44509,44653,38176,27660,16979,9213,1099,201
72,11402,33675,25738,22730,22563,27441,27943,31146,30997,30881,23902,14488,403,2308,36889,41989,27309,25178,21730,25734,23726,31196,22327,23000,9738,10258,1999,5475,54984,45009,29050,21335,20065,20820,26036,23279,25567,19367,11430,951,13,28110,18546,24053,31523,37045,43212,40573,30514,22165,12905,7511,4546,2182,496,32862,42544,33140,23929,18155,17607,16871,19344,21463,23462,23181,20214,9424,1185,0,21795,71262,61888,50169,34979,35306,17170,7744,2625,366,73,4,0,0,21515,66358,65328,50300,42110,28610,18271,7367,3037,427,55,3,0,43571,52693,31637,19456,16701,16149,19174,19590,21754,22290,20006,14923,4992,445,22306,35675,35644,32229,34129,30815,29070,33858,19298,17190,9152,3572,436,7,23449,2808,5169,12240,19617,24113,24455,22973,21537,21475,26871,42733,49059,6882,5839,15853,20733,21881,21512,20348,19630,20170,21370,23662,26241,27663,28641,29838,22090,40812,43449,24342,17314,15514,16281,17985,19721,20682,19440,16471,15556,13724,373
0,477,2551,6528,10680,15558,29465,52514,84822,107595,128582,113128,63033,5983,208,3179,8691,8019,11288,18408,32864,52481,73746,83452,100452,132488,93489,2151,160,3014,7239,11070,16126,25439,31673,39189,54198,72426,98180,133234,124603,4365,13953,15310,15651,15148,17136,22047,27334,37001,49077,71463,97704,121544,95445,22103,10252,2876,4210,6283,10357,17527,27899,42528,58908,79180,100476,109158,91493,59769,0,640,2256,5671,8352,11518,23257,31415,51015,71905,104320,161163,124339,25065,0,627,1934,5335,9094,13047,19269,32041,45873,83558,109045,150993,124709,25391,8820,3074,5348,7077,9319,14966,25299,39932,53095,70351,103870,142307,110260,27198,10449,6191,6873,8367,9559,15134,17742,27399,40148,64996,106957,150682,148594,7825,10054,30762,74524,81453,80764,76066,68348,61307,53431,42805,27490,11596,2241,75,53130,81705,72351,70030,65979,59969,54925,49168,39908,28984,18456,9878,4443,11990,7470,3032,7095,15134,27106,43218,58827,72359,79222,78152,66268,50327,46269,66437,121
0,335,6010,16457,32771,70591,117331,149265,127555,95261,52820,22931,6046,333,183,3932,19653,27406,42782,63913,107472,128843,95317,72756,58957,54416,21856,220,236,4995,17130,29416,53961,78205,102551,100532,82811,60182,53087,56657,55862,2081,7967,23851,34072,38066,40290,53482,66804,81540,94803,91998,77929,54724,27841,4339,4538,3617,7814,15685,28766,49065,77460,99470,100383,85215,66675,58499,55960,44559,0,601,4641,15367,25130,57496,141582,168721,163198,80801,32652,7383,132,2,0,597,3746,13875,29116,65320,118776,174441,157110,96274,32519,5814,116,2,3444,4426,10567,18488,31290,52377,78185,94836,95595,79914,64822,62348,64764,36650,5083,12982,21967,26263,39859,59961,82271,91755,91875,82754,72765,64953,43670,1548,2927,11145,50687,54929,58705,70327,83050,91615,92979,84480,61614,29118,5941,189,66084,74584,50748,56788,73859,85551,87022,74952,54139,34825,19533,9987,4349,5285,2227,4015,13899,31209,51001,70463,85537,90099,77749,59503,44661,37009,48379,81954,430
