band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
42094,35215,18875,17497,12715,7394,1135,110,63532,32558,18296,13991,5084,1256,247,71,75585,28661,15142,9564,4560,1223,277,23,28857,23636,18335,15131,13347,12337,12832,10560,41961,39941,23512,15289,9273,4276,755,28,52380,81510,1118,26,1,0,0,0,52948,81252,805,29,1,0,0,0,55123,43479,18299,11166,5224,1434,244,66,51639,32702,23981,13221,7709,4150,1596,37,2249,3234,6819,7894,9191,12601,20686,72361,3257,10995,14847,15469,16512,20737,29974,23244,32615,54662,17997,12188,7208,4332,3403,2630,322
5,8963,113680,121903,83322,41930,9990,1468,692,66174,117047,98645,59709,30296,7963,744,5247,168574,105809,61873,30480,7433,1685,180,14604,14589,30476,77715,130701,92590,19961,659,15264,144576,146179,56029,15222,3391,567,21,3,72285,293386,14061,978,73,8,0,2,86010,276753,17141,816,66,6,0,16461,173814,116647,48689,18009,5852,1460,311,12271,20119,70378,128284,121675,26543,2137,105,4162,4166,8102,18045,37626,79404,177043,52733,18,325,1739,7918,30830,119223,194348,26848,16168,205724,108587,34160,11762,3663,1018,167,204
39,13613,103336,205379,167301,73570,13538,1097,4178,35846,105773,152103,151670,100557,26963,783,12159,33139,84017,114645,126539,128474,77910,990,24939,10849,21364,52496,119015,207062,134099,8049,20975,7652,21821,54311,94275,131520,158009,89310,0,9284,13241,60776,183065,229897,77786,3824,1,10667,11104,67401,184230,221711,80607,2152,18715,10241,32643,66484,102631,138968,153806,54385,23179,10335,30175,87441,153361,178822,93297,1263,17349,11653,54608,111148,138762,134217,100855,9281,218598,145796,90825,51615,26939,14889,7760,21451,15113,21967,64641,90265,101288,97374,89211,98014,484
119074,396545,411515,383575,295250,160659,75271,7957,91866,296709,283599,340752,346165,313975,165431,11349,66051,232887,258332,261392,282748,354794,358916,34726,164691,215556,204166,221453,271771,320643,331020,120546,32391,85138,165734,234045,272167,350476,396057,313838,7,574,34278,118944,235945,471950,491930,496218,7,797,30460,131147,235630,450883,557568,443354,33661,134131,200586,232831,260928,330139,409539,248031,150291,173183,188134,209850,303837,376136,406930,41485,22439,169740,371580,359949,303758,270249,238190,113941,658536,398241,276605,184805,128848,106600,66760,29451,35158,114873,172800,219561,261172,276642,286546,483094,549
300233,357965,115790,34075,9643,2882,741,135,257420,341252,136640,50386,22891,9824,2821,230,229443,262556,146110,94647,55342,24881,8126,359,205847,286806,148021,90621,55273,26070,8043,783,64952,216329,171620,148016,113478,59551,28360,19158,85,124026,245215,207703,169508,66100,8249,578,81,140334,220205,229054,161233,61495,8669,393,94111,188771,160861,128666,119670,80026,34650,14709,280935,265472,148001,71884,32477,15642,6607,446,15639,11436,60811,115081,135005,146098,186720,150674,102989,125748,137276,134436,131658,113871,53885,21601,23555,130375,144548,138375,124737,111237,80736,67901,454
90927,328611,271631,267166,397083,283146,80014,2734,126429,398300,224865,212447,284583,321764,147793,5131,142190,376307,209244,212678,268067,295654,208500,8672,30662,144991,298096,437663,442740,287851,74294,5015,106728,261668,182773,174041,200856,263240,329885,202121,666,359777,669160,422759,190010,70143,8377,420,735,401630,604968,460614,177423,66134,9569,239,163550,292831,178338,167303,191255,253961,332605,141469,93665,288207,278147,278944,275605,321956,176318,8470,10089,76778,198214,309365,323401,280334,378178,144953,364124,327485,237527,182776,166263,196572,200836,45729,39944,305251,223176,195284,203180,207877,211523,335077,401
61289,104836,25400,21559,14097,12295,6340,574,121761,71597,26638,12969,7337,4610,1312,166,127708,82051,19059,10042,4972,1737,704,117,26812,14416,23471,34044,39469,36237,44617,27324,36363,98820,67589,26481,10359,4664,1762,352,4,25102,175075,38145,6577,1348,113,26,4,34507,163941,40615,5884,1291,133,15,72037,116312,32691,14301,6661,3128,1086,174,40377,44819,61662,56362,33239,8677,1154,100,14182,3635,4202,6210,9724,17356,46648,144433,8862,17465,31372,39104,46260,44329,33452,25546,69321,103871,37704,17186,8824,4600,2485,2399,595
0,202,1966,13717,47648,74706,74324,10489,0,633,4847,15819,35594,75885,83646,6628,47,4321,11698,25806,51757,78105,48632,2686,2594,1626,3069,7975,26954,72317,97062,11455,1703,3586,9369,19835,48879,80643,54438,4599,0,2,994,12178,41439,104065,54530,9844,0,9,825,13654,42658,99485,59482,6939,755,6596,12117,22137,43195,66081,62046,10125,1005,1124,1653,5885,20856,77648,111529,3352,5021,8589,22109,44136,60218,54037,26281,2661,925,12689,40142,64768,57942,31997,11423,3166,649,13703,40250,61658,56125,33915,13502,3250,202
21,820,4561,18590,52201,196726,155608,755,149,8136,42506,136887,169208,68063,4182,151,1710,96984,191186,108135,26930,3637,664,36,64903,118373,106982,69953,40693,19777,7338,1263,81011,175733,111834,45812,11785,2488,541,78,882,189963,200279,34466,3440,237,15,0,967,214319,172541,38318,2907,214,16,0,64162,169722,117441,51382,19552,5538,1234,251,36940,117438,129295,92730,40372,11444,1030,33,6492,10674,30352,66079,107368,124248,75043,9026,16,168,664,2341,10271,48648,195798,171376,34907,157177,144640,64253,20692,5631,1485,497,336
289698,57268,24146,17681,15950,15095,22534,328841,270117,62952,32055,27490,23551,24522,37437,293222,236915,74770,38929,33387,32848,36439,55016,263053,299076,42424,29166,28099,30989,36888,49785,254930,477102,72871,46862,40710,36973,37016,35052,24771,676770,69231,17133,5929,2005,281,8,0,676399,71343,15029,6542,1786,248,10,0,393046,99778,72744,55546,47322,45471,41845,15605,289016,40393,30327,29365,31182,36878,53942,259716,354126,53801,38116,42546,51538,68197,94558,68475,74107,34947,26280,21822,20484,23551,37662,532493,497621,73591,58521,47048,36170,25406,17472,15528,23
0,483,7528,15972,36851,67058,152735,54685,95,3333,12180,23221,52078,114531,118986,10888,761,12382,33250,101477,121776,45551,13568,6547,17429,12160,17660,32014,70254,124682,59032,2081,14671,41969,82235,92270,59599,29145,10426,4997,3,11656,164561,99482,42224,14847,2338,201,2,13647,155291,110346,39245,14201,2432,148,14920,51635,91351,76624,51368,27846,13447,8121,8736,7973,17104,45736,101775,120073,28087,5828,19748,10659,17160,34653,78590,124848,45976,3678,61,928,5308,16876,35007,70378,139984,66770,15633,92462,107320,62533,29942,13694,8227,5501,193
0,90,1099,5222,34767,121076,146927,9955,61,1372,2902,11391,36098,106825,155127,5360,498,2630,5446,13256,37154,123063,134476,2613,4764,11364,32622,53518,75894,92830,47306,838,3051,1120,3045,11188,45485,121661,111989,21597,0,3539,22575,35420,51900,81685,63941,60076,0,4431,20651,38730,51203,78391,73070,52660,2559,1494,4079,9818,25316,86978,158369,30523,3109,2112,4642,19533,63561,121154,102636,2389,5043,66245,107448,80317,41325,15691,3010,57,11059,38537,79768,95231,62000,23870,5056,3615,1641,2120,9722,32411,67646,87898,76078,41620,169
98,6146,5534,7015,24012,85010,222649,104628,1,1185,7056,6896,17350,65326,275192,82086,52,7233,8236,14346,44428,118317,250045,12435,3443,1300,3869,19460,116989,211747,89146,9138,3017,2921,7099,11153,35391,113810,214156,67545,6,495,3124,6996,10779,31719,44392,357581,6,551,2817,7542,10400,30463,58870,344443,2446,6886,8187,14281,35059,95315,196624,96294,1229,1518,1919,9501,23743,110962,294550,11670,10696,96983,130129,108506,65556,28550,12491,2181,2590,57955,97329,99447,106097,66871,19517,5286,1262,7806,15225,41421,91561,114797,105521,77499,183
317522,15386,3071,2275,1620,1306,1232,6855,304866,24625,4623,3198,2385,1986,1715,5971,282606,37694,10351,5747,3512,2778,2082,4688,53040,43522,38458,33862,36495,38606,48702,56870,107466,88813,65951,41380,21734,11702,7874,4982,117343,210120,17286,3533,1179,432,99,36,119853,210107,14617,3828,1094,405,110,27,153412,121688,34147,14666,8795,6922,6128,4001,149625,65482,48252,34619,23352,15121,7280,6477,966,2640,4384,6015,8227,13392,39013,274705,88656,63726,49793,37078,32047,30492,31804,15230,110736,135764,44357,22079,12843,7897,5827,9522,280
357835,4962,1338,748,539,287,285,1127,347839,11323,3084,1422,1134,796,577,938,318264,33176,7315,3393,2128,1278,982,572,59411,48049,43451,38091,44550,43581,50141,39824,124425,92691,65502,43163,23482,10911,5611,1262,170960,178318,12965,3120,1120,417,82,38,172809,177998,11192,3473,1029,395,90,34,167299,125044,39611,16224,8910,6336,3234,412,187108,74678,46039,31653,15995,7934,2715,1006,56,410,1094,2657,5590,10204,35131,311956,117521,74171,51132,34658,28855,25987,23499,11214,123014,131740,50843,26000,15373,9067,5390,5597,284
0,620,1529,3878,23899,89547,107186,20460,0,927,2267,7418,23473,70770,126899,15365,58,3224,7275,18584,43266,82537,85650,6525,3300,1803,3323,8462,27884,71454,114601,16292,2197,3080,6124,15685,45479,86852,75473,12229,0,102,1465,10557,52642,117558,54119,10676,0,139,1315,12368,54234,111802,59476,7785,1135,4709,8347,17545,38412,71284,82879,22808,965,1291,2050,4985,16083,69648,143789,8308,6807,18360,36918,55690,63391,46039,18322,1592,386,8916,39602,77519,69378,35169,12056,4093,475,10075,33844,65702,66925,42750,21829,5519,159
28546,30736,22532,20082,34688,45782,21407,3234,55505,48924,41734,38516,13429,6841,798,1260,67624,86994,35001,11566,3844,643,328,1007,46373,44227,32638,27779,18600,15622,12818,8950,64000,54122,39960,25374,14455,6421,2086,589,95319,99883,7987,2150,1035,525,106,2,94805,101543,6699,2372,981,497,108,2,79646,73098,27997,11477,6803,4520,2830,636,64209,54973,45841,23191,11865,4435,1336,1157,592,3459,5672,10104,20608,38882,64634,63056,7343,11370,13966,15960,19403,29383,54262,55320,42746,73443,39118,21882,12751,7109,4468,5490,261
185686,125912,102486,141121,211084,234225,127223,1157,207344,159352,129121,163270,186973,205429,76941,464,245219,176031,120647,136487,177563,194885,77549,513,53658,181945,334424,311159,169348,57514,17469,3377,175892,180947,95243,97764,115183,166028,224404,73433,34158,537323,290332,137138,77347,46751,4843,1002,34358,562797,256111,150705,75475,43033,5688,727,249235,150468,95561,101333,124914,172655,197158,37570,166979,197985,230722,212579,176499,114154,29560,416,6488,66776,221250,187747,133928,116190,158133,238382,138392,232450,150045,114874,112547,141579,184879,54128,114434,230066,88606,82359,89557,100157,121786,301929,376
8,0,4,41,588,2931,36230,175619,15,4,199,830,5179,34793,166033,8368,9,666,5845,34721,91644,63610,14444,4482,33177,46024,48355,41453,27127,15215,3974,96,17811,39826,61675,58611,25882,6149,2396,3071,1564,117198,79621,14873,1792,319,44,10,1245,130647,65794,15756,1619,303,49,8,14404,23268,53793,56442,38012,19337,5349,4816,6893,11570,20879,48874,66698,49630,7266,3611,26227,41376,48016,46780,35387,14647,2902,86,16,10,75,341,1818,14242,90210,108709,10729,23635,70433,62880,27972,10046,4814,4912,222
0,12,4713,29517,54013,55188,24588,1080,1,730,13655,41204,61393,42543,9371,214,23,14880,51654,63616,25645,8114,5105,74,1133,5947,15417,27922,39204,48323,28597,2568,5603,71260,55590,20605,8551,5675,1717,110,87,22598,120408,23593,2246,167,12,0,96,26503,113359,27083,1908,148,14,0,4809,60413,42916,29625,16581,9731,4585,451,254,862,2588,12869,53547,87461,11408,122,704,3036,5516,12285,30770,57250,52395,7155,1,177,1451,2103,5798,20807,98368,40406,18325,87016,39484,12793,6663,3680,999,151,45
0,39,2715,19688,59652,123887,207338,52619,0,1132,13717,39553,65425,104343,216107,25661,42,16644,42233,65958,93842,125494,114324,7401,7376,2315,5631,16788,44048,115117,233436,41227,7184,14846,39958,80500,116229,120489,74362,12370,7,17050,71486,94657,135592,121508,24304,1334,7,19713,63512,105588,135603,114195,26385,935,6409,19792,47724,74034,96133,106099,95363,20384,5777,1007,2097,8754,34609,151727,251321,10646,12001,27312,51515,73126,94646,105936,87169,14233,205,3989,27471,79277,118275,130941,90782,14998,10425,76350,125122,103959,73868,47942,23021,5251,172
0,0,9,312,943,9368,242133,33622,0,1,79,1020,22052,167992,93744,1499,0,279,6116,101427,146435,27876,3762,492,4808,5503,18319,50127,101109,88477,17883,161,5964,34138,89089,84974,47694,20097,4133,298,0,38858,162717,62032,18076,4281,417,6,0,48141,144947,72818,16066,3962,451,2,4896,44291,104186,72957,38208,16241,4868,740,1591,6455,23190,55608,96389,90779,12053,322,4126,3281,8320,36031,124855,102224,7444,106,31,629,2588,8014,18664,45406,147827,63228,3389,72227,119241,60042,22136,6528,2137,687,190
7,14905,27019,29161,29823,20773,11286,278,22,7984,24816,40003,33122,15219,11860,226,3570,33942,39487,24339,14144,8774,8857,139,1228,1751,3100,7586,16698,34302,44443,24144,2284,51854,34301,20433,13079,6014,4286,1001,144,3625,67065,35331,15271,5013,3425,3378,146,5277,63629,38449,14139,4616,4138,2858,8983,48728,26818,18072,14261,7837,6490,2063,282,847,1560,5739,23168,61063,40512,81,831,5102,5250,5736,8671,21241,52454,33967,824,1794,3487,6292,12755,27529,62377,18194,32500,57031,22860,9795,5504,2579,1730,1253,40
98099,282808,199227,135362,87742,53811,21329,1285,51841,152924,177368,162447,146511,124349,61721,2502,22293,88336,113374,131231,145473,163071,196017,19868,117668,101480,92790,103299,138732,165128,140797,19769,46298,52941,51179,75839,112768,145903,176207,218528,0,16383,73218,91812,167331,275936,191566,63417,0,18753,68139,101707,167784,271351,198341,53588,44125,59195,62851,75948,108353,162037,210324,156830,95019,91420,101469,126795,150530,151310,148835,14285,27545,147268,217952,163509,109396,89512,91692,32789,423886,145531,97320,58410,37710,31483,40558,44765,46131,50656,51077,60606,75368,93668,118067,384090,565
613806,13594,6271,3608,3172,3610,6030,80766,616238,14474,4618,4129,3992,3905,7734,75206,608306,19370,7052,5787,5159,5397,9254,69452,328682,52035,40301,33608,31929,38894,50557,153261,541280,104267,39799,17725,9447,5693,3877,5799,720400,5934,567,271,135,47,7,0,720380,5969,479,308,117,41,11,0,592975,84099,19640,10182,6675,4748,4091,5947,478290,58980,32160,28121,23840,22263,21163,73714,67563,18060,13555,12937,17044,26082,60275,512644,98507,68922,52819,43194,43839,53441,88498,271733,541907,127330,24115,13158,6367,2832,1871,3592,256
295186,230551,103376,45389,21480,6024,1151,267,181221,182512,111526,96898,73215,45197,12386,469,136515,123932,90980,97009,98667,97725,57201,1395,24274,39757,79583,124746,178580,160374,86152,9958,69039,74836,51020,57180,69307,101345,150269,130428,1,88967,142902,164905,187633,108882,10033,101,0,101092,126172,181628,181174,103591,9714,53,91243,74207,66270,67848,79990,113191,155592,55083,86362,122985,130373,117107,104145,87194,53347,1911,6725,7543,54947,114710,123947,118529,120194,156829,393000,92212,58286,45900,39804,33799,24901,15522,84726,74372,57561,57269,62431,69042,80516,217507,574
17916,78885,45456,20668,9936,4655,2146,280,11430,50594,46612,32927,21691,10556,5446,686,8531,26370,38845,36267,32193,24961,11804,971,8192,19171,30930,37408,43262,27240,11603,2136,3320,7759,15942,31174,45289,48094,24243,4121,76,17,777,2720,7151,20450,34080,114671,212,28,640,2978,7204,18932,39329,110619,3268,10085,21398,38627,45748,40391,18793,1632,13742,21668,38102,40921,35003,20810,8784,912,1235,6522,18859,31847,39493,38691,31404,11891,39645,52144,39810,24125,13299,6838,2866,1215,1987,10893,20616,31616,38844,37737,25195,13054,615
141243,72760,19908,9070,3320,1119,151,7,175589,57074,8794,3439,1902,645,125,10,192658,41785,7934,3155,1396,504,134,12,23916,46597,33914,30036,29746,29644,29732,23993,46654,111460,55871,21206,8396,3171,774,46,467,213476,32179,1298,153,5,0,0,466,219734,25760,1476,137,5,0,0,114569,96345,22066,8587,3901,1615,462,33,70407,86245,46555,23247,12829,5875,2343,77,879,606,1245,3003,6529,14124,46259,174933,4512,23708,44401,51775,48591,41667,26187,6737,54782,109385,46595,19605,9912,4586,1947,766,291
254389,61659,22701,12985,11591,11501,17076,448328,235569,67926,26844,20497,15432,17215,31275,425472,196770,78053,37631,27342,24373,27354,50261,398446,224633,50049,36522,36039,39908,45313,51571,356195,471933,91977,57732,49265,46294,45781,41620,35628,779439,45027,11123,3396,994,216,34,1,779565,46082,9690,3777,879,206,31,0,342346,151959,92558,64197,52784,50718,52435,33233,224702,49697,38036,37990,31985,32159,42623,383038,429648,65821,29513,28441,35160,53626,99957,98064,82116,42216,31725,26131,24371,29752,49162,554757,500763,111335,69958,53391,36564,25636,18243,24340,62
57,914,5854,6002,10931,25338,51302,155282,81,2987,7328,11277,19127,47198,166057,1625,823,13206,20968,34966,66128,92743,26836,10,7633,33590,79884,61338,44524,24349,4289,73,12232,34219,55825,71603,56440,22897,2423,41,1986,174784,67522,11154,228,6,0,0,1820,182609,58921,12158,168,4,0,0,12149,42586,59656,60274,47299,26975,6553,188,2099,4303,9880,33285,103916,96526,5659,12,6731,60114,47470,45389,44481,31278,18138,2079,43,425,2249,6569,13829,36285,114432,81848,6362,39816,63959,63351,46018,24661,9512,2001,215
150799,34263,14305,7129,4650,4479,3734,2474,161630,38672,8334,4790,3528,1846,1314,1719,172028,33592,7742,3502,1707,967,1017,1278,9212,10493,15061,23167,29982,41855,53196,38867,60577,104776,36363,11996,4323,1906,993,899,846,12157,62779,110168,30732,4485,521,145,833,13087,55246,120099,27633,4224,578,133,111518,81750,17366,5864,2418,1319,831,767,40865,53341,56401,36404,18966,10913,3392,1551,1988,1281,1475,2144,3240,6391,20224,185090,12276,23952,29353,31384,33462,36558,38966,15882,115789,78968,16266,5856,2511,1226,612,605,601
0,8,344,603,902,1718,22645,139466,0,195,374,863,3289,18939,135233,6793,53,831,5280,19562,55263,65087,19034,576,25975,44225,37338,28865,17498,8838,2388,559,14268,25616,40905,46943,29407,7151,923,473,2396,124858,36320,1628,450,34,0,0,2158,132938,28247,1875,433,35,0,0,10396,18263,34855,41865,34782,20215,4315,995,3274,7673,11097,30863,55999,51959,4456,365,26563,43129,33830,28067,21028,9223,3291,555,1,16,87,263,1368,9104,69869,84978,7702,17321,40189,45686,32941,14719,5020,2108,223
826,66849,267034,258320,135405,53589,22761,11257,5957,144098,264122,191512,111484,62378,28303,8187,7839,196456,201190,140468,111165,94759,57658,6506,24381,37855,79010,146974,193111,197498,115826,21386,15337,64637,155493,187326,164140,113200,76883,39025,0,2279,12343,116117,309668,261740,88159,25735,0,3303,10458,135596,303901,246093,94979,21711,12731,101194,168566,167197,146754,119076,75632,24891,19448,41425,128534,230740,208381,124356,56605,6552,18804,27085,62383,96700,122328,169334,245681,73726,94411,103059,134036,152694,139018,116675,57811,18337,15491,142109,189587,158167,123885,84744,53571,48487,486
4347,71599,90237,118698,197171,95134,13181,2497,7271,65293,91766,106660,167334,126321,26748,1471,7581,94806,107880,114111,128110,106044,33264,1068,25989,59530,118682,163299,131633,69105,22127,2499,10805,24841,54365,100836,155277,160798,77708,8234,52,10248,51245,102341,127953,157864,118454,24707,55,11706,45872,111534,124328,161648,117506,20215,9767,48994,97682,121952,135249,121926,52387,4907,32204,59314,87415,136658,159570,95605,21137,961,6989,36339,76727,107953,123165,124952,100925,15814,26793,111758,149643,126721,88041,52964,24731,12213,5388,26650,74094,109610,126283,115492,85070,50277,543
56,90800,319671,113262,24397,6868,1517,53,426,113633,273903,123851,33803,9537,1456,15,963,42678,220596,202249,71882,16894,1357,5,320257,144475,53731,22650,10066,4136,1188,121,16771,148761,204409,121112,53052,12069,447,3,0,1432,2923,9776,58341,172870,218371,92911,0,1590,2585,10730,58940,177169,226546,79064,4799,38012,184834,213595,95372,19416,590,6,191249,214942,98784,37520,11464,2442,218,5,28104,159116,129881,96206,72231,48328,21495,1263,448,9129,30888,62484,110925,177447,148071,17232,3899,23020,73233,101685,128609,129737,75039,21402,502
