band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,census_code
96,4967,11004,3544,7808,17405,37072,64219,97996,68967,11666,312,6667,11533,17595,35822,55151,72034,68196,43007,13745,682,1266,18228,59501,80989,58945,54966,33806,11935,3198,1736,174,7996,13229,23554,34585,49911,67280,65095,41539,15704,5194,657,7373,44356,125087,88596,38327,13311,4443,1889,971,314,77,48,130759,104765,51822,18537,14202,3797,671,102,30,11,139,125486,113404,48344,16576,16184,3714,759,101,26,11,6157,57987,128892,73805,33002,14316,5883,2115,1331,914,342,3891,10362,24471,37371,61008,88523,69763,24794,3685,788,88,6743,3503,5022,9268,16010,30676,55713,73315,80139,34403,9952,99,127,357,906,1842,3944,7782,19807,66614,204388,18878,3902,62555,136713,75582,27350,10076,3941,1911,1498,992,224,189
1,551,2320,3818,6489,15078,28012,54934,199393,32157,161,6,1413,5598,12532,24313,48986,125038,98563,23957,2446,62,226,7246,38567,92662,87590,52765,33875,21277,8012,645,49,23494,49555,57123,52741,42708,34928,29554,26010,18068,7661,1072,21633,66683,61899,65738,47900,33329,23452,14967,5955,1090,268,0,62485,167911,88367,16896,3957,1832,958,379,120,9,0,55793,185262,77728,16576,4247,1750,1065,393,91,9,18348,66524,78248,58195,40449,28803,22656,17198,9243,2767,483,11539,28111,46128,50629,55910,54202,49711,32249,12666,1708,61,5010,6714,17547,30036,43888,55047,58369,55403,46649,22555,1696,52,387,1857,5306,9808,14456,20615,34449,69823,148646,37515,7340,45838,89852,72503,48005,29733,19279,13302,8857,6284,1921,338
0,5634,159445,333757,306405,206745,110342,40747,9665,1053,81,15,13573,196146,274768,254947,198516,139432,77373,18032,1054,18,249,3779,62186,207102,240986,218317,201344,170905,66493,2508,5,434682,412348,176612,77491,36492,17979,9969,5143,2425,638,95,9508,107973,289299,274959,186186,140518,100512,52601,10965,1172,181,0,720,2625,1681,3124,10673,29599,69112,124080,228154,704106,0,648,2837,1567,3136,10962,29768,67793,129381,230546,697236,5810,3601,61754,239841,319667,246117,173407,102036,21039,591,11,164244,316869,242334,191206,131421,78830,33626,11751,3120,464,9,20456,360573,281533,183615,123773,85939,58816,37536,17717,3720,196,204,2489,14639,40249,71098,107887,164639,274637,338653,151275,8104,3708,5345,31480,87067,157720,223412,236615,188698,125403,87438,26988,523
29981,170967,105293,49330,24512,18084,16708,12541,4090,276,33,56640,184274,83227,35444,23416,18609,17196,9654,2338,988,29,62870,183698,79505,36896,23422,18587,15222,8958,2352,252,53,26854,53723,55621,52029,55634,56745,49860,38155,25251,13689,4254,24741,61149,59351,62641,59722,52158,44056,35194,23260,8523,1020,2,61327,134436,109247,61712,38645,18077,6557,1569,229,14,24,57084,150058,97677,60484,40182,17631,6829,1639,194,13,37683,89809,87151,61495,45594,35967,30685,24390,14665,4108,268,80482,86862,75378,61962,50850,33832,22747,15056,4214,365,67,1310,376,441,2030,8551,20223,34837,54054,88661,145682,75650,31359,54858,60662,58234,51063,42850,35669,33537,30470,28930,4183,3915,62042,82187,68111,55705,46837,38263,29615,20056,15698,9386,389
320,36870,160467,188425,186177,154484,148891,44543,7362,1310,163,522,50058,143008,183820,214155,172681,111879,43164,8111,1507,107,2845,74393,112686,159464,173906,185317,136853,63853,17045,2532,118,79332,253749,193283,134443,88782,71961,48994,31961,18810,6999,698,10547,21535,94500,161880,188349,173525,136489,86539,41103,12600,1945,0,28,5799,45921,84223,110908,116266,129560,142300,163660,130347,0,27,8317,42451,79272,116300,111810,135728,145879,164686,124542,9377,22545,89846,131223,158396,163974,158596,115608,59301,18158,1988,21239,100404,181203,215150,171752,116673,73873,33192,12976,2499,51,8696,17991,89207,135045,146199,145641,134813,117397,91006,40759,2258,30991,71449,84430,86798,92205,111273,133720,150005,117572,40267,10302,6833,13103,61491,113542,136648,137489,125168,102795,76329,69296,86318,446
90,10233,39288,64788,62707,58195,40539,13342,5332,3600,215,679,11795,34862,64304,70842,55366,34036,16498,7502,2389,56,1802,12386,21554,43707,61975,68325,51118,26093,10001,1341,27,41007,65314,57527,48124,36144,25712,15059,6488,2406,486,62,9381,14060,28275,45136,61219,57783,42664,24320,11863,3506,122,0,225,6363,5422,8186,17485,32074,51206,58869,64622,53877,0,126,7206,4665,7886,17956,31161,51926,61628,64388,51387,8297,4406,17107,35499,54499,63788,57641,36328,15531,5011,222,14406,28156,43329,60353,60272,43866,28116,13773,5295,736,27,7636,20624,42032,46739,45926,43515,37569,28996,18163,6711,418,7085,14771,17700,23340,32758,42699,45607,44622,36816,23929,9002,6438,4689,13939,28743,43753,53962,52555,39970,24327,16198,13755,444
0,0,97,103,265,681,1802,5461,25286,864374,3436631,0,50,77,112,271,568,1026,2322,9080,407919,3913275,0,96,228,465,684,1041,1884,3785,13698,373481,3939338,1690,1410,1964,2546,3489,5251,10115,33520,244226,1684619,2345870,1785,1175,1220,1671,2622,4158,7129,18180,69768,592072,3634920,0,6,279,2333,9424,37902,207042,714909,1013064,772894,1576847,0,9,312,2360,9297,38193,208487,682976,1058342,771585,1563139,1408,558,1455,1600,2270,3393,5111,11383,36765,263134,4007623,546,132,118,146,257,398,1099,2886,11751,463703,3853664,1785869,2265439,178933,54436,25383,12301,6409,3423,1772,700,35,388,1877,10074,68982,413533,1050620,2067832,671343,35742,10349,3960,1302,2195,5376,12447,30260,70110,190452,595024,1439318,1777059,211157,114
3718,32821,100947,169907,159139,185995,157050,91524,23884,1829,64,5422,47635,114315,160264,184570,184154,125010,78461,24957,2068,22,7935,65890,138662,169952,162185,138072,111099,85137,44302,3605,39,36071,59868,134349,202057,204816,149108,80892,38887,15881,4485,464,25237,63426,71034,106211,131763,134609,126311,120081,94515,45686,8005,0,660,16077,209260,217229,188686,152075,88365,37623,14317,2586,0,588,24925,199283,217034,192863,148152,90466,37879,13425,2263,23367,70619,89634,134133,140211,122570,111432,103926,87479,40025,3482,25509,43189,112461,191434,218724,175891,100590,44120,13060,1852,48,16692,21276,46012,77562,113691,144680,154591,144913,123147,74738,9576,51668,90289,110410,114557,107433,100713,95853,90633,65908,74238,25176,16843,52809,73613,99021,119108,122082,114339,99395,79276,73426,76966,409
1,164,3395,7413,19102,24920,26915,29856,59349,56416,1107,2,1219,8144,17022,22984,26729,36587,50137,61410,4104,300,19,7730,29949,32423,42478,70144,37283,6688,1240,662,22,8272,6704,8153,14544,27310,48871,56851,43806,12888,1195,44,5283,15577,50197,72307,50935,22705,8233,2478,770,149,4,0,2931,51590,127560,34395,9445,2130,474,96,15,2,0,2497,59778,120675,32897,10087,2089,503,95,16,1,4159,17961,64870,65434,41459,21472,8782,2968,944,430,159,4398,5251,8174,15171,31629,55966,63235,38143,6205,452,14,4046,2378,2937,5453,11187,26393,54011,59719,40309,21275,930,3,24,161,585,1888,4798,12191,30955,62838,105718,9477,2356,23878,85910,64177,30219,13218,5296,2136,912,456,80,217
0,0,9,116,338,564,2618,12989,102862,353466,4339,0,0,60,325,1886,9660,74348,248376,124644,16526,1476,0,55,2554,35053,115526,154643,103056,45171,16837,3897,509,3438,3245,4385,7214,14121,36821,81570,173253,123937,28958,359,3291,10673,27223,59108,94746,108080,91394,54804,22391,4871,720,0,6,1726,43585,148679,165393,90249,24076,3252,326,9,0,5,2637,43836,146106,166891,89579,24753,3202,286,6,2524,14178,39663,76129,92822,94234,76076,49615,23594,6952,1514,1064,1607,3192,7394,20238,61270,165624,164744,47180,4634,354,3911,2212,3474,8450,20669,48233,100162,159672,118696,11812,10,59,780,3835,12122,25386,40724,61308,98206,126008,102174,6699,1980,29105,95816,130579,104346,62609,31343,13242,5040,2466,775,191
0,31605,70159,72355,97969,87228,124398,125337,94251,26116,264,33,38604,61475,78583,75912,76883,89257,117061,126153,64537,1184,23,45920,41513,43731,55257,68561,91617,115965,143855,119892,3348,4715,16161,47663,77972,104955,119184,108256,105201,88692,53050,3833,3112,3920,13234,24284,32289,37342,55654,80424,145517,191980,141926,0,0,27,940,1434,16086,49109,64047,85667,182330,330042,0,0,56,921,1353,16745,46751,66764,94349,182006,320737,2809,13225,25155,27101,28294,38934,57780,85906,144943,193248,112287,3688,14490,36639,54819,74346,73516,99567,115581,140571,112400,4065,2853,29763,106057,121004,119303,111121,90991,63637,48099,33761,3093,343553,99726,68561,63035,52052,40188,27725,18960,9472,3105,3305,941,3226,16313,29194,37522,45708,58397,72098,79293,111002,275988,418
98,319,5360,3554,5792,8723,22065,51377,113783,105796,3006,73,1958,4740,4057,7505,14524,25550,60496,127604,72800,566,291,5696,9968,13344,16352,22717,43258,82232,100687,24874,454,2832,3631,7980,19603,43479,66180,68319,57986,37150,12027,686,2335,5698,9085,14321,20689,32444,49676,67089,70991,38982,8563,1,4358,3946,36351,56944,35846,38307,39856,27775,38948,37541,1,4312,5124,35362,53882,38040,38293,40053,30271,38998,35537,1813,7060,13061,15691,20554,28529,41151,57901,73880,49752,10481,910,1238,3100,8913,19683,46479,67487,93216,66269,12250,328,1844,23166,55729,61742,49772,39192,32063,23543,18010,11369,3443,2380,7524,23620,36471,48499,51668,46283,42569,35703,21314,3842,1096,9119,16788,23371,34860,45605,44931,43209,36403,34927,29564,184
0,23,2247,8709,21004,34281,64144,128604,216278,190553,13344,0,304,4892,16070,32527,56021,94658,151985,197127,122402,3201,0,3334,18842,35006,60886,99577,142415,152455,124794,40509,1369,3662,2260,3175,7641,19754,45794,103100,199022,222632,70164,1983,2862,10129,27931,48232,74372,102643,124477,128274,100144,52318,7805,0,973,32371,103162,170876,169760,103921,58881,29671,8434,1138,0,655,36773,97111,170366,173156,102379,59558,30080,8068,1041,1415,9779,30611,48684,68889,92356,113461,118414,111028,71200,13350,728,1668,1755,5446,17642,50730,109488,193443,236986,59318,1983,4304,8103,23867,50420,84505,123901,149839,132723,75558,24513,1454,2061,9768,26047,51155,80760,105691,116052,122123,101994,58408,5128,866,24524,81884,126150,136537,113122,82251,53809,32917,21667,5459,155
379405,51437,12265,8885,5833,1862,982,411,447,487,2363,376477,63195,12297,4264,2166,1284,857,735,542,666,1894,359198,71080,16764,6924,3223,2041,1429,963,593,745,1423,70149,45998,37288,32021,34314,31125,36134,34411,40642,49036,53249,144233,114643,60433,49302,39219,25969,14421,8256,4619,2097,1158,20203,416156,22451,3709,1022,491,181,78,22,7,2,23136,409462,26816,3057,1030,538,170,81,24,6,2,200137,139993,64167,25830,12604,8293,5169,3757,2456,1137,809,193455,79190,48554,37237,33896,26347,19471,14662,7492,2366,1804,387,643,908,1526,2494,3868,6066,10615,21669,60757,355404,73975,61285,48108,40475,34938,32597,30171,31571,33947,49501,27687,132486,181501,62597,31236,19712,12960,8634,5826,3591,2911,2795,273
25,44040,56270,30068,31592,33990,25408,32178,52673,37129,12916,129,43416,50632,38214,41602,40299,49376,37911,32167,16972,5571,1560,50326,67946,57160,53235,48095,35414,21357,11154,6476,3566,25239,32195,31464,35824,47244,55295,56529,41313,23187,7078,921,11743,28003,87435,87275,62658,38086,19352,9546,5072,3548,3571,1,6631,73429,139881,80682,36516,13574,4158,1270,122,25,1,6410,82036,132575,79161,36981,13584,4204,1196,120,21,10221,37350,84389,75348,55852,37638,24976,12955,6841,4749,5970,10962,13065,26336,53200,76567,80830,53543,25351,8499,4959,2977,17187,17444,18062,23014,28161,31923,35254,42606,55184,64574,22880,51,1172,5157,10158,18024,30856,49866,72602,76459,77516,14428,9101,51114,75051,66256,55036,40417,26634,14677,7284,6043,4676,230
23131,39354,17856,14873,12161,11901,8388,5352,1786,155,78,42762,39175,17613,13835,11004,6572,2652,981,321,100,20,62598,28699,16549,10626,7089,5459,2689,904,330,91,1,20659,19850,15793,13133,11686,10134,9224,9199,8772,9382,7203,26645,36072,23920,17557,11917,8592,5876,3254,1039,156,7,12,126940,7589,462,29,3,0,0,0,0,0,44,125382,9318,259,29,3,0,0,0,0,0,36627,43811,22807,12614,8715,6158,2798,1092,278,88,47,37149,30080,22755,15064,12194,7815,4779,3012,1722,459,6,1570,1892,2968,5123,5704,5974,7072,9006,12526,20655,62545,1578,5900,9281,10965,11332,11365,12297,14863,18434,29964,9056,10199,59449,21554,12691,9768,6932,4553,3186,2510,2527,1666,322
1,568,16470,78825,106873,78102,52356,31255,12998,3137,676,70,9682,78540,93150,72095,53240,38607,23768,9406,2496,216,467,78873,117623,75237,50882,33008,17257,5449,1782,681,22,11262,9124,12280,22434,45409,80696,99220,69558,26696,4474,142,10604,48987,134377,102997,52040,21102,7765,2498,755,119,5,1,1911,150240,203790,22291,2213,297,42,8,1,0,1,1666,157806,197829,20931,2217,291,44,8,1,0,8057,71161,140430,80323,42892,21541,10136,4387,1563,641,112,9504,8783,23962,51496,82102,109609,72932,19433,3067,624,0,3060,2794,3523,6024,10876,18973,31862,54600,101113,139082,9374,6,84,393,1339,3915,11369,29056,80548,155859,87891,10789,4676,95503,152072,72747,31237,14104,6626,2761,1026,432,65,204
1,1040,19874,81087,141662,149826,103396,59061,18085,3546,295,302,14736,38357,81864,100085,123657,101620,75486,36351,5304,111,4975,16313,36733,62816,80092,86184,95646,95537,78986,20461,130,22778,6139,9686,15797,31037,57926,98497,153326,139936,40713,2038,19402,4215,7451,17069,32172,53837,75557,94650,112115,109200,52205,0,400,12051,8296,27925,96074,158434,163105,90387,20752,449,0,367,13019,7274,28701,97476,157354,159768,95450,18140,324,17326,4293,11185,24530,42880,61047,81134,98427,113789,99884,23378,21363,5401,10303,22336,51973,88667,123289,130206,101095,23053,187,15257,5590,13744,41711,72544,96007,101382,97457,89565,43080,1536,161506,132645,90257,64515,42963,26912,16675,11178,6667,5451,19104,12809,7588,25610,48501,62797,70995,74424,71557,63762,70963,68867,484
35681,253004,295199,324938,281911,241717,182171,127720,76524,29320,1661,32271,197152,213186,200378,244338,247601,277784,211621,160202,64247,1066,24113,140488,181153,190985,188549,195864,220042,239252,284413,180593,4394,101183,161366,152961,139889,161338,187424,195981,235833,250905,202263,60703,19526,43047,77491,130249,153746,184989,211726,251926,277106,288141,211899,5,14,1634,27182,71682,139157,209983,315064,368676,405130,311319,5,11,2117,26098,68805,142286,204228,322225,391700,397544,294827,18692,60079,121585,153695,162274,180889,195977,230791,281455,300421,143988,93932,137312,122469,139796,146286,187818,223973,284359,316353,191727,5821,13051,53826,182642,283044,267098,240349,213607,197168,183253,152660,63148,517164,341726,256332,197551,146731,109861,87768,79275,60021,34661,18756,15991,63128,98265,127479,153087,175285,196114,201704,196064,245858,376871,549
167449,313031,208586,81142,30264,12453,5186,2189,842,273,49,137650,300288,191945,97583,45402,23527,13334,7399,3407,851,78,134364,232038,158809,102118,72363,55227,37117,18135,9075,2115,103,109557,243840,169295,107040,74623,51251,33840,20067,9046,2622,283,24250,146583,144949,123551,109141,97999,74904,45307,23814,18639,12327,0,13159,155882,180083,157930,154006,103945,43209,10974,2154,122,0,10667,174041,165095,155655,157540,101842,43118,11452,1950,104,44400,133386,138066,116307,95347,89174,84102,61175,30827,21481,7199,169934,262318,156029,99442,57983,34581,20138,11849,6911,2113,166,14396,3502,15509,46165,77531,94561,98843,104915,124672,148149,93221,74236,82791,96617,99849,98234,97460,94195,85661,55713,19001,17707,12554,64488,103261,105123,102441,95095,89458,82217,65005,54035,47787,454
29922,200234,231550,211692,180350,248019,269059,232516,99505,18033,432,35431,295917,245388,152377,159941,181859,209568,234977,161122,43942,790,35074,318612,211512,150859,142271,171226,202900,218697,194595,74290,1276,15858,58049,145743,223305,295024,335362,324060,209724,92440,20004,1743,36853,205246,162243,133083,125344,131235,154240,187836,227260,241856,116116,0,91391,375403,522869,360933,205388,106174,44938,12090,2063,63,0,78726,434089,472788,353782,215875,104308,47685,12371,1632,56,78690,230225,180382,130041,119511,126967,148715,179012,230582,234373,62814,47045,164615,216629,203672,207151,197902,212441,236275,174750,59358,1474,5990,25541,81727,148936,211412,243297,227502,201131,238589,293190,43997,254804,272338,213377,169187,139636,123382,122131,140906,157208,115496,12847,6922,171535,213259,158887,142047,142994,150319,152088,145134,182002,256125,401
16408,117038,33629,24158,15464,12340,10618,7980,6074,2450,231,46966,117732,37980,16658,10061,6559,5406,3117,1365,474,72,83218,98483,33062,13347,7390,5594,2943,1316,680,313,44,23216,10504,12199,18169,22576,24382,28795,26736,34150,28480,17183,24049,51818,76025,46146,23941,12251,6260,3240,1783,700,177,0,3213,46432,147977,34537,10305,2860,828,177,59,2,0,2379,68645,126112,34088,11265,2796,882,167,54,2,34767,108167,54549,21615,12174,7270,3863,2351,1131,416,87,31411,25021,31570,57846,41058,29494,21564,6454,1633,305,34,13041,2872,2639,2989,4088,5579,7895,11886,22993,54075,118333,5790,9548,15586,22998,30033,31038,31517,32514,29290,17735,20341,28432,101542,52767,25866,14507,8840,5503,3424,2087,1607,1815,595
0,1,348,1673,7165,19645,39255,55349,61070,34139,4407,0,22,973,4211,8682,16867,31014,53091,75188,30831,2173,0,947,5251,9142,14316,26292,42335,59248,52148,12389,984,2155,1145,1252,2275,4716,10191,24351,50768,77774,46038,2387,1246,1449,4035,6560,11791,22189,42444,58757,54016,18925,1640,0,0,17,757,6142,18208,43525,71944,55683,24120,2656,0,0,44,696,5893,18710,42595,72793,58664,21540,2117,328,2208,6596,8414,13844,22980,36701,46714,52067,29326,3874,546,991,830,1359,3043,8519,17987,49648,110694,28330,1105,3434,4660,8076,16685,28468,39534,44657,40394,26546,9950,648,254,3804,14414,30216,45185,48543,37991,24122,12084,4395,2044,76,4421,14740,30323,43598,45287,38091,25600,13053,6638,1225,202
0,196,815,3942,8760,25198,49855,138390,182800,19138,188,44,1351,11414,32975,80680,124614,122121,48889,6483,662,49,189,23117,113268,138754,100081,38796,11312,2786,770,200,9,38619,80048,88316,77106,54021,39868,25241,14860,7565,3108,530,40078,126861,116182,78565,41768,17369,5838,1814,571,203,33,0,32592,217108,134232,36456,7781,960,131,16,6,0,0,27125,242292,114889,35525,8320,967,144,14,6,0,33866,103388,125114,80375,46270,23084,11083,4076,1436,452,138,19018,64360,98548,93628,74122,45357,23678,8595,1812,155,9,5014,4898,10774,22751,40983,63554,84455,91503,72885,29689,2776,3,59,195,504,1209,3330,10074,31828,90084,233167,58829,17775,74013,133196,102402,57432,26687,11106,4164,1519,696,292,336
257919,65146,29840,16298,13100,12635,10674,11229,13213,23596,317563,241712,64194,34063,24038,18369,19231,16356,17817,21674,41934,271958,205152,72002,42183,29093,23696,23549,24977,25721,32676,48974,243334,280773,40345,24936,21485,21086,21477,22888,26063,32867,40175,239262,436818,79724,42660,33675,30215,27827,26839,26962,26959,22106,17572,570698,154894,24933,11785,5350,2666,858,158,15,0,0,574541,149757,27432,10519,5332,2759,827,174,16,0,0,358238,84060,66722,50936,41914,37115,33809,32843,32793,25070,7857,272467,37147,25095,22622,20965,22487,22335,26844,33558,44789,242510,319585,64089,31625,27021,30053,33657,39501,48528,62980,73056,41262,61531,29966,22850,18805,16304,15049,15046,17011,21019,51765,502000,464966,69205,48730,42046,36037,30168,24662,18812,13579,12386,10766,23
0,27,810,4104,11108,18548,31795,49104,74849,133984,10983,30,787,4311,9603,14003,25340,43586,79264,127093,24684,6611,154,3836,12960,24224,57854,100228,78360,33133,13339,7375,3849,14268,8456,9226,13368,19743,34200,57285,96928,67645,13820,373,11039,17897,38611,62168,71026,56798,36698,22097,10724,4676,3578,0,2126,19311,139395,89193,47947,23758,9821,3142,560,59,0,1614,27877,131834,87933,49061,23325,9920,3161,543,44,10114,19812,51017,67580,61895,46454,32421,20421,12832,6427,6339,6789,5157,6874,13188,27672,48976,81585,97292,36773,7595,3411,16156,8153,8560,12668,20671,37417,67680,94066,55677,13341,923,23,231,1221,3981,9844,18044,29310,49302,79539,127192,16625,7729,38601,83971,77440,52103,31718,18098,10111,6245,6702,2594,193
0,6,134,865,2174,7933,32568,90138,124158,58671,2489,2,331,1586,2110,5905,14740,31472,72409,129443,59999,1139,98,1579,2109,4320,7282,14406,36429,84902,125207,42286,518,3758,3557,11907,25084,37057,44880,58218,69639,54257,10686,93,2781,707,1039,2199,5631,15853,44052,86097,99245,51780,9752,0,775,5135,18497,24614,32359,44692,55751,47712,56586,33015,0,700,6634,16873,23281,33715,43016,57907,50714,56154,30142,2270,777,1497,3074,5834,10962,22659,59221,117592,85897,9353,2756,1026,1996,3395,10245,26805,52272,91453,100766,27953,469,2412,20352,68027,78371,65442,43484,24515,12003,3937,589,4,4999,19908,35767,59828,71775,60152,37689,18096,5997,1977,2948,1306,958,2340,7400,18282,35929,54919,64564,59050,50529,23859,169
