band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,census_code
16,6553,37568,60402,54601,44314,24391,9311,2104,54,613,32489,72722,58239,41398,20452,9822,3002,575,2,1851,54888,72852,42712,28670,21204,11232,5207,698,0,34364,33320,52132,51113,37067,17132,8228,4025,1839,94,19485,59183,63053,39607,24936,14922,9328,5803,2757,240,0,11,3185,12867,63673,87714,53885,12526,4940,513,0,4,3627,12174,72543,92021,41242,12875,4298,530,16266,51073,68101,43169,26437,18074,10339,5029,825,1,23603,54223,77687,43866,21749,9114,5481,3041,549,1,13839,10709,8886,13598,20313,29118,40422,54840,43741,3848,3187,6928,8869,11300,14922,21513,34647,55248,63648,19052,7981,33202,58977,49943,34553,22869,14854,9440,5801,1694,490
311778,257863,167001,125293,71455,42021,17414,5050,2226,655,301343,230398,149546,107249,82582,60556,41445,20702,5803,1132,296784,200405,120431,105004,89969,74754,62897,38874,10297,1341,21287,104738,163284,163989,179736,165535,129161,57353,13658,2015,16799,201745,146461,104027,97476,96217,98919,96427,96493,46192,0,20458,254173,328261,235809,121351,36513,3436,732,23,0,14771,300624,288059,251694,116124,25458,3374,627,25,65550,220824,139005,103522,89937,89381,87741,94684,88318,21794,140365,217740,138274,130573,137636,109929,77681,37130,9945,1483,3242,4697,7927,25695,59445,99656,136922,166108,252670,244394,229828,149298,128858,121005,116747,110170,86498,37399,15608,5345,3027,124728,192407,136385,115361,101476,87171,71288,73300,95613,457
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242
278448,23928,4146,1649,1476,796,453,257,349,251,250335,45608,8130,2921,1662,1106,789,477,546,179,221549,48283,21956,10089,4777,2377,1217,738,622,145,53621,31055,24823,24058,22145,23149,22278,25912,30992,53720,81938,65188,41942,32858,27353,23257,19918,13468,5060,771,22827,253035,29446,5064,885,314,147,20,15,0,24677,247419,34427,3848,931,300,117,20,14,0,115483,79470,37561,23279,19448,16830,11682,5932,1682,386,117900,49507,35300,28421,22954,18471,15660,13289,9674,577,862,862,908,1275,2619,6308,12804,23807,45352,216956,91025,44108,31491,25205,21373,18352,17558,17298,22645,22698,103071,82678,32128,22380,18385,16439,14351,10331,7785,4205,298
623077,9645,3930,1787,2921,1492,2519,3249,6003,59051,619358,14803,5317,3661,1722,2679,3221,3679,6977,52914,604868,20385,9404,5712,4603,3640,3904,4599,9197,48704,290267,53314,33280,22324,22472,32512,21158,38984,50136,151145,455847,121100,54888,29704,17973,12092,9226,7165,5598,3355,546588,169533,1046,196,18,8,1,0,0,0,568362,147639,1237,129,16,6,1,0,0,0,537498,97567,30159,13512,9935,7637,7469,6355,5137,1215,445992,51728,32021,29083,25643,22066,18496,25707,23418,48697,63634,21158,17103,6225,14040,14586,17362,24666,48505,486839,159798,64675,45457,34365,25818,31119,29122,34834,62486,220610,480462,152043,27395,13371,8737,6290,4683,3561,3557,8600,252
246,23040,109199,218222,198461,98168,34629,7125,1353,69,475,34219,139036,185379,175899,94199,47568,12358,1356,23,991,14362,68235,143709,183522,146304,83933,47160,2289,7,203787,194993,117242,77718,53906,28767,11175,2598,318,8,20390,93181,100558,127027,159399,122265,54070,12962,656,4,0,272,2869,6741,12118,22402,55870,93297,222880,274063,1,225,3468,6145,13264,26607,51057,100156,217409,272180,4799,16054,80006,126926,150676,176161,109163,25031,1679,17,89676,135711,143577,133800,99152,59463,22651,5877,601,4,19628,130969,137534,126767,104506,77672,53228,30935,8913,360,443,6056,23284,62450,116789,131808,115510,106597,112211,15364,2530,7882,35983,86606,137105,155156,134529,81535,40323,8862,436
35462,114044,76792,82008,96420,99565,90977,69480,18085,1533,54373,132917,99337,91546,94622,102983,74694,28219,4478,1197,64839,189768,103049,90491,84977,73138,49879,22774,4250,1201,61598,90929,135643,160253,116623,66461,30008,14823,6826,1202,76336,145749,81356,66436,65419,68745,71420,65997,36095,6813,1,183013,196316,178056,76416,32502,14734,2452,789,87,1,172229,230721,156001,78555,32430,11127,2516,704,82,130675,139620,73264,67810,67509,70194,63630,48754,19758,3152,96215,135802,140727,128080,84619,54920,29081,11591,2372,959,23269,11259,27943,63932,90056,90635,74511,78607,151885,72269,25687,62344,67241,66283,63407,64133,71635,88564,134200,40872,25475,172550,79229,53142,53726,58045,60237,56716,61567,63679,384
30975,113320,61744,43264,57433,53101,36701,13773,2092,4129,56910,131288,54159,43770,48989,49441,22231,4010,1786,3948,79145,135446,44280,45356,50356,37137,15792,3643,1238,4139,18043,38042,93041,101643,61571,35670,23977,18413,15718,10414,48686,91090,55454,50193,57506,51392,34636,18776,3933,4866,0,205136,131644,67433,7345,3773,1194,7,0,0,0,198207,154509,51738,7398,3870,803,7,0,0,91483,99478,47710,46029,48627,39590,25101,11650,1920,4944,52164,71943,86959,99375,57718,28668,11196,3377,1235,3897,5646,4586,7502,24047,40240,45943,41383,43761,96970,106454,5004,21758,34293,45149,52633,57394,61545,62661,60947,15148,14977,140559,52332,34301,40010,45313,37318,23748,16426,11548,385
69,17325,23512,15575,23401,9603,11807,6856,3157,4313,3174,31005,20359,21333,13025,12819,6077,2505,2574,2747,10596,32616,22034,16742,14641,9427,4105,1512,3135,810,20717,23598,24852,20083,11358,8419,3723,1889,752,227,17412,27430,16672,12952,12418,12088,9382,4250,2461,553,0,112352,3077,175,14,0,0,0,0,0,0,111885,3587,129,17,0,0,0,0,0,17856,26114,19577,14915,14792,10523,5944,1594,1282,3021,27125,28842,22892,17008,8927,4653,2130,1353,2477,211,10624,3983,5090,11352,13560,11911,11475,15444,22258,9921,276,5188,8355,8655,8317,8881,14046,22046,25257,14597,8024,24605,19217,12704,10301,9651,9390,7644,6896,7186,323
10,3299,11422,23431,47276,68730,71863,51045,21802,1074,1,1594,8259,15255,41859,76202,80482,57710,18217,373,116,8163,20697,47891,73614,68019,46722,27478,7112,140,3946,3398,6286,14429,32808,62405,87641,74620,14084,335,3080,9471,22334,46468,73854,74713,48614,17528,3516,374,0,107,1332,7258,53600,131554,85965,17548,2470,118,0,75,1422,6877,58549,144468,68895,17505,2032,129,2136,12734,30785,51529,62083,55457,44072,30205,9738,1213,1819,2732,6468,14188,30884,74888,104366,57758,6651,198,4695,6985,9839,16190,27433,46282,76298,83969,27387,874,7,304,3045,13223,36165,64651,79352,65615,33759,3831,833,19410,66980,85925,59838,35175,20885,7755,2536,615,138
150256,28083,5057,1878,1144,748,620,621,870,605,122686,43040,10838,5100,3011,1791,1168,829,1139,280,106529,47702,15721,8203,5128,2999,1661,923,958,58,37312,26135,20433,19552,20701,22419,20874,16006,5965,485,55244,45525,23963,18185,14626,11731,9796,7381,3139,292,3816,118778,37388,17895,7381,3082,1329,188,25,0,4180,115547,42483,15685,7700,3086,987,193,21,0,55779,48061,28630,18167,13395,10403,7804,5371,2037,235,80344,33638,26343,20418,13474,8145,4686,2062,730,42,1409,975,717,958,1712,3846,9018,22049,57078,92120,20624,22297,19923,18009,16397,15933,17614,20782,26964,11339,24066,64418,33599,22645,17095,12222,7881,4470,2526,960,65
104,55545,331902,323738,191826,93568,36380,11310,1949,94,932,60081,304545,315116,187706,105243,53497,17798,1470,28,2299,36002,195539,291050,230497,147750,98878,42121,2269,11,278745,344866,202440,109669,58551,28767,14360,6485,2147,386,15402,137822,296000,254418,166012,107186,57732,11663,173,8,0,822,6057,9369,25542,64027,155230,177560,279911,327898,0,503,7132,8691,29181,77757,138846,189966,267837,326503,8796,22581,185054,313517,253412,161827,85038,15993,181,17,125635,276901,249786,192420,117639,60372,19634,3698,324,7,13128,142338,191191,182413,160570,136698,109615,75747,32431,2285,2660,17390,31840,50466,84028,143031,239772,309141,154810,13278,6551,25128,101429,175343,214255,208911,157291,91715,49299,16493,500
0,1911,12268,84350,209272,229480,226288,198357,153970,28768,89,6073,29532,105149,181913,210667,207588,199177,185828,18648,1224,8185,23206,63494,131625,203580,235068,239421,217041,21820,67887,110103,114227,120257,129588,131182,144081,154624,137881,34834,15031,24235,57315,91895,119866,171655,217350,209762,159409,78146,0,678,5282,8683,16316,47092,148976,209556,358190,349891,0,522,5866,8268,18190,58982,136895,222010,353885,340046,12075,4074,26022,72756,119038,163118,214182,245849,210026,77524,21112,43943,69067,96623,129231,157584,179931,205533,215110,26530,25029,169625,255278,220391,170332,125060,89674,61215,26309,1751,41698,127479,169196,194409,161907,130685,124642,108677,68002,17969,9761,13663,50585,96728,158520,207120,211357,169089,142962,84879,475
44612,180242,132078,104105,121763,89845,41801,11687,1705,220,68323,190886,119630,102619,100083,73292,49251,19898,3685,391,101496,157341,99438,90883,88689,78153,65708,38277,7468,605,8717,47848,110053,168708,168244,119030,65066,29364,9913,1115,14345,117748,74978,62402,64383,70314,87146,101873,98297,36572,0,8582,98561,203776,162139,117048,100363,29556,7006,1027,0,7106,115189,187227,173878,125957,81494,29863,6215,1129,59228,117562,78419,64683,68073,72262,83857,93092,76495,14387,31667,146059,137876,124710,119606,87190,50705,24280,5335,630,3174,4299,12730,42125,81555,110619,118429,109701,137692,107734,194569,115095,79751,64514,56997,55163,61568,63510,32271,4620,2500,110102,84855,63412,62957,67074,69299,65987,75205,126667,413
230592,32899,4539,963,332,170,84,53,34,16,234069,31673,2568,651,294,196,121,54,48,8,227265,35520,4768,1243,418,210,114,93,49,2,25167,26185,23245,23115,26006,30098,33443,37927,31737,12759,80893,77629,62885,27741,11884,4803,2359,1148,313,27,63,49587,59795,108887,41182,7597,2024,395,143,9,102,47375,68979,103592,40833,6808,1459,401,123,10,111580,109840,32747,8710,3597,1770,902,390,126,20,108455,56294,46953,32005,14651,7054,3027,1023,219,1,1034,353,315,309,423,754,1620,4728,23762,236384,22187,31678,37517,36551,32368,28730,26657,24799,22768,6427,71487,133442,40084,12300,5371,2839,1624,1039,684,812,599
123,12768,59213,118883,176194,191669,118051,18350,671,49,258,19059,61014,105828,139596,170287,137811,57270,4826,22,571,11543,32468,70642,105470,150857,182388,121561,20452,19,92448,168863,137037,101598,83748,66647,35716,9058,814,42,6649,23402,34027,58769,107012,149346,145419,96143,59676,15528,0,145,1742,5738,18570,37008,95125,155194,251019,131430,0,72,2115,5428,20494,44390,88245,163099,241769,130359,3880,4468,25656,57543,88135,138331,161157,133050,73128,10623,28878,55091,94537,122564,142466,114199,86027,45003,7189,17,10110,144919,174089,128897,93661,67343,44320,24746,7593,293,72721,67332,84707,110367,112678,91249,67823,47592,34633,6869,1629,2958,8371,25033,59263,104890,134367,125957,120321,113182,458
2974,6519,4223,4368,9590,19656,51417,107397,63580,25465,7506,7851,7982,17200,27689,43645,82011,69047,17796,14462,9984,12164,27702,35444,45132,58326,63684,21406,14759,6588,26836,31546,43651,49669,50937,43213,27728,13188,5855,2566,16718,15124,24367,30951,37271,38785,46045,60909,22272,2747,5503,181621,76713,22937,6314,1717,377,7,0,0,5800,171690,88276,20901,6617,1707,192,6,0,0,16525,17082,27513,31204,37190,45977,61230,33637,10032,14799,17477,21133,32006,34851,40252,52408,53447,26532,14143,2940,32103,13239,21150,41071,54940,46319,36592,26484,13125,10166,1561,12255,33577,35609,30476,31500,38406,52188,41728,17889,10283,16549,22817,28862,31187,35500,41687,42087,37273,28944,308
0,885,8676,25276,32547,35938,37799,42890,61833,2817,27,5140,22770,28617,32060,37759,44149,58633,18798,708,77,22932,43299,40406,56170,64394,16922,3154,1052,255,6280,7104,8580,15710,33117,66008,77453,31287,3017,105,6829,21897,55191,69546,54531,25745,10193,3686,858,185,0,1201,65921,134837,36902,8072,1596,124,8,0,0,949,78956,122399,37806,7338,1085,123,5,0,5754,30193,68206,64231,44333,23259,8461,2960,763,501,4118,6742,12436,25515,44328,65659,62468,25451,1719,225,2352,1562,2664,5690,15176,43243,71979,61762,42379,1854,13,257,1492,4272,9109,18478,38903,68526,92979,14632,3000,38220,90650,69198,31128,10836,3599,1197,615,218,218
56600,39789,42753,43488,46150,53500,38865,20751,6884,759,48392,32677,26578,28463,38772,48003,54722,52818,18559,555,32613,38360,23433,18388,20593,28119,45333,80514,60917,1269,18126,23533,26061,33576,46016,56211,57440,53690,28517,6369,9143,23467,21769,20191,22928,28729,40945,61577,74385,46405,7,913,5995,12510,18598,22235,29903,24013,40659,194706,7,788,6574,12280,19101,24978,25576,25757,39041,195437,10235,26696,24709,21314,22133,25040,34724,57152,82747,44789,36115,23483,18243,22467,35211,44959,64453,65971,37485,1152,1848,43944,63024,48046,36795,28883,25626,26829,35612,38932,110541,79255,53916,34456,21811,15524,12995,11296,7572,2173,8217,24469,24596,24268,25249,28173,33079,36352,47337,97799,609
27514,47806,42346,35235,40200,35355,43050,48305,9221,25,44844,99863,54030,39826,42644,28189,15922,3461,267,11,78573,109487,66813,36878,21191,10351,4630,935,190,9,17866,69891,60673,48602,34988,28845,22552,19770,15945,9925,21471,95428,92018,56865,30585,16478,9867,5355,899,91,2,88068,198060,40423,2311,174,19,0,0,0,2,77489,219441,29643,2333,140,9,0,0,0,45770,139124,70528,33850,17564,10681,7030,3716,711,83,26272,92657,91048,62734,33790,15073,4981,1936,551,15,321,2164,4976,11581,21661,31742,39574,50706,73428,92904,1717,8400,17921,27211,34568,41096,50830,61613,69312,16389,13565,84327,92205,59634,34558,19845,11341,6444,4559,2579,289
0,681,4367,14500,45549,103605,159015,150471,47905,2755,1,4966,8158,25718,67878,108707,155631,114798,41025,1966,469,12852,32364,67577,106694,122852,98858,61105,25140,937,2865,3796,7543,17093,44652,102225,142965,147734,57512,2463,6510,21343,40692,61461,85648,97603,95613,71974,41420,6584,0,4137,26042,74522,141638,117898,87391,40237,27984,8999,0,3751,30697,69312,154423,121883,72003,42055,25528,9196,6962,24574,48421,62487,80420,88848,88898,72506,46762,8970,1725,6224,5973,11037,37130,104355,170753,146214,44143,1294,1770,8083,17404,32080,62679,109467,136196,107852,49096,4221,2749,17591,41891,68098,80649,80868,80700,79150,69039,8113,5846,44394,84143,111320,103530,76535,49824,28321,18437,6498,152
136,3271,8795,13278,17989,29229,40323,32807,2483,45,1230,18789,19647,21219,21104,27441,26012,11710,1196,8,2500,21086,21109,19066,22260,27055,23083,10984,1195,18,43040,36926,31469,20328,11742,3527,1034,234,51,5,8436,23092,18277,17554,19912,18656,19533,16364,6125,407,0,9895,17797,31465,30159,29166,24390,4355,1037,92,0,9061,21757,28105,32820,31935,19214,4472,899,93,6848,17261,16611,16737,18936,20864,22440,19436,8710,513,26453,29959,28333,21788,18021,14127,6970,2409,285,11,4263,20253,33258,28611,20080,13648,9414,8462,9077,1290,1730,8621,14396,15801,15986,16660,18934,23029,26788,6411,841,7450,10242,12742,15771,18641,20509,19981,22542,19637,361
27164,35261,42632,57434,55479,58217,49757,24534,11750,15260,30897,79952,58630,47757,56824,45880,28141,11890,8498,9019,46388,92141,55604,41606,37691,43483,36322,11626,9076,3548,24219,39487,76379,79449,67321,43697,26575,13609,5659,1088,22875,51087,60892,47663,42775,42640,43903,42665,19100,3851,157,304345,53324,11787,4229,2856,701,0,0,0,224,296337,63051,10082,4389,3011,318,0,0,0,31379,72548,61102,47371,42331,40634,42749,21879,6898,10578,29915,57126,67960,79988,64022,44584,19683,5614,6930,1666,25061,6019,17802,33676,37756,37680,40861,52076,68706,57846,10538,41234,45920,45213,46443,49253,49770,46536,25657,16887,14717,49586,59720,49152,41093,35412,31672,26688,27173,42235,313
1,4066,21053,33017,49776,95195,152665,154665,70932,1782,1507,7385,24456,35396,51626,84592,123985,157843,94412,1950,1884,8491,23020,36111,53731,79791,112226,153025,112625,2248,5763,17092,41354,55609,74275,91785,100953,116458,74369,5494,4719,2118,7735,23149,43535,71701,105908,130827,133023,60437,0,9,1620,10010,29476,38026,86358,110754,165288,141611,0,5,1984,9642,31985,44599,78805,119080,155648,141404,4235,3863,10684,21279,37526,63877,97685,135226,149030,59747,5054,7733,19127,25522,40884,71197,112913,164109,131369,5244,4809,26759,100294,121349,111193,96599,73670,38448,9697,334,81209,87389,93069,112427,87181,53387,33522,20557,9424,4987,1969,7939,18748,40148,64472,90249,101212,83091,68964,106360,421
137350,2563,451,163,68,45,16,21,35,106,133093,5923,946,318,205,110,70,44,36,73,124303,11744,2676,1067,462,290,136,61,33,46,43645,15989,9805,8551,8514,8229,9204,11312,12958,12611,60158,25363,16345,13215,10344,7407,4534,2483,891,78,66207,72526,1396,445,131,76,35,2,0,0,67369,71222,1588,392,140,78,27,2,0,0,72104,34885,17510,7053,3772,2245,1555,1212,441,41,80869,19220,11916,10203,6765,5342,3958,1930,536,79,6,55,116,210,386,707,1478,3833,13289,120738,40145,17181,11808,9065,7874,7398,7695,9428,16194,14030,40913,53273,22459,10562,5541,3184,2094,1233,862,697,263
245069,19828,4260,1861,924,457,313,280,515,2200,238826,24357,5391,2141,1296,714,394,370,704,1596,215539,37715,10197,4603,2514,1906,1044,574,666,1090,94685,29375,18905,15374,15268,14049,15997,19792,23347,29107,123724,44330,25072,21233,20412,16922,11475,7247,4236,1383,129571,128764,8870,3920,1662,1093,955,457,382,416,133002,124279,10588,3254,1795,1116,788,513,338,417,139072,54731,34769,17754,9924,6162,4885,4255,3276,1161,156774,30767,20278,19680,13974,12637,10856,6475,2942,1619,295,1171,1479,2129,3208,4852,8005,15727,39574,199401,76379,30452,20847,16573,14615,13506,15091,18842,34007,35392,92136,84492,38491,21014,12711,8622,5896,3896,3333,5189,267
67327,96015,110979,90961,87649,83788,65434,54628,33557,18122,49750,73499,79746,84321,90275,92503,84454,84065,56965,13537,38950,80703,85279,79590,80954,85821,87238,89970,70228,11033,26428,31437,34358,42924,60291,86022,99639,125181,133721,70324,17625,39582,47615,57635,71882,88191,107236,116453,104477,61101,5506,8392,9474,35916,53873,71993,134025,116017,134802,142536,5995,7879,12137,33963,57601,83393,116019,125347,125799,144401,17023,52362,68595,72900,82783,91941,101903,103993,88019,31704,46391,40397,41787,53656,70783,83002,106667,134582,114724,19017,6126,18377,41795,71088,84631,89689,94350,105574,120238,77384,122158,127359,113255,92491,70075,54833,45550,36359,32316,11710,14470,62022,85469,90473,93219,93413,82493,66698,59935,59449,607
25202,160005,115139,74126,59638,42122,23919,7793,1700,403,12072,103173,92599,73405,59912,61596,57648,41398,7936,308,12609,82345,74936,60108,56704,58719,63389,69941,30959,337,21789,18365,24764,34090,52481,78036,111694,111475,52790,4563,17704,34223,42404,44564,45495,49378,56062,69734,85409,65074,0,9836,68666,148479,118781,89301,59135,12692,2895,262,0,8734,81658,136277,126379,94307,46833,13124,2442,293,18817,43328,55725,51842,49817,54233,59257,74667,83282,19079,21024,27140,48081,67578,81671,74668,76861,77477,35042,505,7986,4779,19529,55222,75716,75861,70489,74069,88738,37658,170942,86910,55011,42537,35826,32441,30849,26201,15843,13487,20177,48774,51728,47480,45270,45851,48849,49315,60467,92136,573
0,218,1911,47835,122689,64411,37743,22377,17260,2639,109,2028,19189,79959,95607,56536,30925,17386,14664,680,693,9807,72294,81316,58405,37798,27542,17305,11664,259,27182,8227,9364,12628,18867,29129,45013,62463,66681,37529,21593,9853,44687,80674,74834,45643,24880,11470,3102,347,0,1509,7217,44051,88812,96105,59263,13438,5356,1332,0,1323,8653,42379,97850,101197,45721,13825,4842,1293,16704,11688,44458,69517,67837,48449,30445,20786,6742,457,14193,10770,4763,12196,34548,61066,73310,70527,35233,477,29422,10413,7088,9237,13474,21261,34566,63493,102360,25769,99,1741,8311,21911,38479,54767,67780,67585,32658,23752,20000,77036,92661,54783,28293,17479,12973,9060,4247,551,482
0,23461,184652,236394,170332,108502,62649,14006,573,36,8,34481,165813,191983,159681,119913,88424,38704,1580,18,115,10277,80957,152183,165873,145962,125310,104014,15892,22,326366,248982,116583,52273,26083,14090,8377,5146,2304,401,13871,163781,204964,139346,100382,79208,63805,31260,3800,188,0,736,1198,1370,2830,10202,43113,82631,199079,459446,0,666,1371,1260,3238,13334,40592,89121,194186,456837,3980,13274,136651,219376,168166,119343,93871,43518,2418,8,143215,204658,149823,113887,87720,61022,31174,8025,1052,29,47751,299080,152023,102922,75697,55053,37332,22174,7989,584,186,4038,19959,43068,63127,85003,132585,227954,214686,9999,2448,11620,54091,109693,151414,151534,120392,84075,74734,40603,525
0,1,520,5233,27183,74166,108264,130408,68822,524,0,233,3361,14039,34527,70216,112071,123027,57421,226,0,2114,19859,44824,75127,87059,84762,73462,27806,108,1563,2624,4236,11017,35563,83190,121762,110439,42423,2304,514,4690,17129,37520,63937,86433,93577,70636,34049,6636,0,1,197,31709,105363,119402,108227,34407,13897,1918,0,1,357,30703,114560,130898,88921,35471,12348,1862,184,5798,23175,41428,61644,75535,78343,73024,45418,10572,193,912,3888,13819,37967,76720,115692,126428,39325,177,1488,8358,21163,36107,56977,83604,104092,84441,18782,109,140,5279,27997,53046,79431,89371,80882,55370,22116,1489,90,9457,51349,90463,94964,73479,48079,26063,14390,6787,135
