band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
11360,435413,98598,10713,540,26563,405760,109353,14588,360,10545,306944,213047,25830,258,424863,99075,25792,6289,605,86404,314594,136848,18731,47,129,4861,45294,279634,226706,82,4862,54353,279691,217636,13913,263498,248202,30950,61,334438,181879,36535,3730,42,123802,215030,134049,73318,10425,3947,45982,137163,278018,91514,11634,107240,183440,194272,60038,502
563310,55652,2870,166,7,441242,161380,17076,2269,38,298177,206405,99168,17929,326,346728,182065,71168,20609,1435,172315,196449,172597,72088,8556,80760,237876,254579,48223,567,74479,247176,264375,35484,491,163119,168964,167735,110691,11496,400123,176932,39966,4759,225,6016,90525,181106,135595,208763,145850,188391,165778,108506,13480,105131,118296,156558,149677,92343,453
163926,323665,198597,68013,4576,216356,344227,167940,29404,850,227118,290772,187668,52258,961,316307,256271,114992,56590,14617,184188,191762,203168,155878,23781,3829,141861,229767,266776,116544,3329,141515,252823,251116,109994,192652,198144,198084,155935,13962,327148,320861,97740,12400,628,88478,134554,167488,194063,174194,161843,167476,133689,145444,150325,135947,161698,159054,145428,156650,520
22,14552,129535,179608,37821,7256,96262,165450,85009,7561,74764,185472,79521,19476,2305,37795,82308,103028,99742,38665,59161,189390,87304,20548,5135,138407,208084,12675,2330,42,124783,221755,13012,1956,32,83583,161766,79304,29061,7824,19761,80590,177866,81530,1791,8210,26720,62491,128657,135460,2494,14214,46876,170308,127646,101686,163834,66490,19856,9672,211
0,0,0,107,188033,0,0,295,61510,126335,1,3693,52715,128079,3652,63828,94683,26257,3190,182,28786,76235,67438,14548,1133,157679,30418,43,0,0,153143,34947,50,0,0,26813,60536,68203,28846,3742,4818,10860,110634,61061,767,72192,75774,32306,7711,157,1,200,1757,19036,167146,18951,52809,73059,34516,8805,214
0,92,1365,25385,85197,0,253,9128,75584,27074,85,6505,48887,51463,5099,1939,1975,15666,68670,23789,3060,14448,46394,42145,5992,808,34896,51763,23880,692,739,35314,54696,20724,566,3157,16943,43457,40274,8208,1450,846,14340,83505,11898,3734,8166,42796,54993,2350,509,7984,26617,55590,21339,6410,49013,45102,9322,2192,198
2124,91788,263780,161867,2607,5621,90038,212409,206172,7926,9568,59239,175483,260338,17538,164251,215156,106661,34501,1597,27231,56826,152502,224279,61328,3,11719,19161,112593,378690,2,11723,22642,114417,373382,11694,45590,124371,266705,73806,52601,126801,223891,110955,7918,128147,230918,120410,39570,3121,100977,144949,160677,77411,38152,8387,20759,105497,187503,200020,459
95,7681,52038,151563,44574,317,9765,43411,175440,27018,3963,36809,129443,75460,10276,3560,45026,119924,78318,9123,27427,99086,91969,32901,4568,3750,143492,92683,15123,903,3216,143947,96125,11851,812,23624,76529,78555,63779,13464,571,4901,86602,154373,9504,5840,41643,115578,79737,13153,55,2766,24759,103759,124612,39073,120301,73746,19720,3111,47
143826,1905,748,594,1297,143814,2063,829,581,1083,144553,2009,622,528,658,17027,11394,14572,24414,80963,81175,50728,14387,1624,456,136771,11588,11,0,0,134577,13781,12,0,0,136386,9167,1646,781,390,61812,31435,29002,21833,4288,1492,368,752,1798,143960,54620,33372,22136,19243,18999,140739,6672,783,141,35,282
1764,12038,133954,250105,21103,5301,33288,190464,168886,21025,8379,47046,128882,208801,25856,29930,102604,205863,70042,10525,23022,38624,88004,197805,71509,800,299116,100416,17181,1451,647,298966,103891,14231,1229,23141,47619,106868,191046,50290,19077,48891,186712,148096,16188,25396,159889,171933,54648,7098,97249,160396,78724,49987,32608,16759,42955,98492,144959,115799,405
6569,97970,98915,33702,2158,33102,130961,61850,12824,577,56739,115564,49874,16439,698,67684,103245,54199,12253,1933,78668,102660,39858,15131,2997,11,16052,151387,66411,5453,4,15801,164564,54117,4828,67339,111270,44511,15368,826,77826,121553,30863,8522,550,24548,22484,49431,95262,47589,10115,20169,36435,89895,82700,41183,108920,57422,24294,7495,490
569641,292294,113476,22464,2881,531741,256795,143138,62147,6935,497189,225435,164723,101771,11638,126025,327273,345271,186514,15673,218544,250488,193693,195346,142685,20458,582434,357160,39949,755,14771,588683,367818,28832,652,286374,242527,179318,182425,110112,358105,268847,247565,114811,11428,7939,33622,159101,303030,497064,379126,249863,226917,123897,20953,127755,328792,216837,158459,168913,457
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242
302376,5795,2272,710,600,295943,11051,2768,1266,725,269832,32045,7154,1955,767,84676,48881,45294,48190,84712,147126,74800,50610,33386,5831,275862,34510,1199,167,15,272096,38275,1231,137,14,194953,60840,36278,17614,2068,167407,63721,41425,28949,10251,1724,2183,8927,36611,262308,135133,56696,39725,34856,45343,185749,54508,34824,24682,11990,298
632722,5717,4413,5768,65054,634161,8978,4401,6900,59891,625253,15116,8243,8503,57901,343581,55604,54984,60142,201281,576947,84592,30065,16391,8953,716121,1242,26,1,0,716001,1366,22,1,0,635065,43671,17572,13824,6352,497720,61104,47709,44203,72115,84792,23328,28626,42028,535344,224473,79822,56937,63956,283096,632505,40766,15027,8244,12157,252
23286,327421,296629,41754,1422,34694,324415,270098,59926,1379,15353,211944,329826,131093,2296,398780,194960,82673,13773,326,113571,227585,281664,67032,660,272,9610,34520,149167,496943,226,9613,39871,151213,489589,20853,206932,326837,134194,1696,225387,277377,158615,28528,605,150597,264301,182178,84163,9273,6499,85734,248597,222107,127575,10412,122589,292261,216064,49185,436
149506,158800,195985,160457,19618,187290,190883,197605,102913,5675,254607,193540,158115,72653,5451,152527,295896,183084,44831,8028,222085,147792,134164,137417,42908,183014,374372,108918,17186,876,172230,386722,110985,13643,786,270295,141074,137703,112384,22910,232017,268807,139539,40672,3331,34528,91875,180691,153118,224154,88031,133524,127540,160199,175072,198025,132371,111771,116953,125246,384
144295,105008,110534,50474,6221,188198,97929,98430,26241,5734,214591,89636,87493,19435,5377,56085,194684,97241,42390,26132,139776,105647,108898,53412,8799,205136,199077,11118,1201,0,198207,206247,11268,810,0,190961,93739,88217,36751,6864,124107,186334,86386,14573,5132,10232,31549,86183,85144,203424,26762,79442,110027,124206,76095,155536,86633,85323,61066,27974,385
17394,39087,33004,18663,7470,34179,41692,25844,8582,5321,43212,38776,24068,5617,3945,44315,44935,19777,5612,979,44842,29624,24506,13632,3014,112352,3252,14,0,0,111885,3716,17,0,0,43970,34492,25315,7538,4303,55967,39900,13580,3483,2688,14607,16442,25471,26919,32179,5464,17010,17198,36092,39854,32629,31921,19952,17034,14082,323
3309,34853,116006,122908,22876,1595,23514,118061,138192,18590,8279,68588,141633,74200,7252,7344,20715,95213,162261,14419,12551,68802,148567,66142,3890,107,8590,185154,103513,2588,75,8299,203017,86400,2161,14870,82314,117540,74277,10951,4551,20656,105772,162124,6849,11680,26029,73715,160267,28261,311,16268,100816,144967,37590,20243,152905,95013,28640,3151,138
178339,6935,1892,1241,1475,165726,15938,4802,1997,1419,154231,23924,8127,2584,1016,63447,39985,43120,36880,6450,100769,42148,26357,17177,3431,122594,55283,10463,1517,25,119727,58168,10786,1180,21,103840,46797,23798,13175,2272,113982,46761,21619,6748,772,2384,1675,5558,31067,149198,42921,37932,32330,38396,38303,88484,56244,29317,12351,3486,65
55649,655640,285394,47690,2043,61013,619661,292949,71295,1498,38301,486589,378247,140999,2280,623611,312109,87318,20845,2533,153224,550418,273198,69395,181,822,15426,89569,332790,607809,503,15823,106938,328812,594340,31377,498571,415239,101031,198,402536,442206,178011,23332,331,155466,373604,297268,185362,34716,20050,82306,227059,548913,168088,31679,276772,423166,249006,65792,500
1911,96618,438752,424645,182738,6162,134681,392580,406765,204476,9409,86700,335205,474489,238861,177990,234484,260770,298705,172715,39266,149210,291521,427112,237555,678,13965,63408,358532,708081,522,14134,77172,358905,693931,16149,98778,282156,460031,287550,65055,165690,286815,385464,241640,194654,475669,295392,150889,28060,169177,363605,292592,233319,85971,23424,147313,365640,380446,227841,475
224854,236183,211608,53488,1925,259209,222249,173375,69149,4076,258837,190321,166842,103985,8073,56565,278761,287274,94430,11028,132093,137380,134697,189019,134869,8582,302337,279187,129919,8033,7106,302416,299835,111357,7344,176790,143102,140335,176949,90882,177726,262586,206796,74985,5965,7473,54855,192174,228130,245426,309664,144265,112160,125078,36891,112602,148267,130031,135286,201872,413
263491,5502,502,137,50,265742,3219,490,175,56,262785,6011,628,207,51,51352,46360,56104,71370,44496,158522,90626,16687,3507,340,49650,168682,48779,2419,152,47477,172571,47641,1860,133,221420,41457,5367,1292,146,164749,78958,21705,4050,220,1387,624,1177,6348,260146,53865,74068,61098,51456,29195,204929,52384,8210,2663,1496,599
12891,178096,367863,136401,720,19317,166842,309883,195081,4848,12114,103110,256327,303949,20471,261311,238635,150395,44774,856,30051,92796,256358,241562,75204,145,7480,55578,250319,382449,72,7543,64884,251344,372128,8348,83199,226466,294207,83751,83969,217101,256665,131030,7206,155029,302986,161004,69066,7886,140053,195074,203927,115415,41502,4587,33404,164153,260324,233503,458
9493,8591,29246,158814,89045,15357,25182,71334,151058,32258,22148,63146,103458,85090,21347,58382,93320,94150,40916,8421,31842,55318,76056,106954,25019,187124,99650,8031,384,0,177490,109177,8324,198,0,33607,58717,83167,94867,24831,38610,66857,92660,79979,17083,45342,62221,101259,63076,23291,13816,69186,61976,90594,59617,26832,51679,66687,83774,66217,308
885,33952,68485,80689,64650,5167,51387,69819,102782,19506,23009,83705,120564,20076,1307,13384,24290,99125,108740,3122,28726,124737,80276,13879,1043,1201,200758,44974,1720,8,949,201355,45144,1208,5,35947,132437,67592,11421,1264,10860,37951,109987,87919,1944,3914,8354,58419,133741,44233,270,5764,27587,107429,107611,41220,159848,41964,4796,833,218
96389,86241,99650,59616,7643,81069,55041,86775,107540,19114,70973,41821,48712,125847,62186,41659,59637,102227,111130,34886,32610,41960,51657,102522,120790,920,18505,40833,53916,235365,795,18854,44079,51333,234478,36931,46023,47173,91876,127536,59598,40710,80170,130424,38637,45792,111070,65678,52455,74544,189796,88372,37335,24291,9745,32686,48864,53422,69431,145136,609
75320,77581,75555,91355,9246,144707,93856,70833,19383,278,188060,103691,31542,5565,199,87757,109275,63833,42322,25870,116899,148883,47063,15222,990,88070,238483,2485,19,0,77491,249084,2473,9,0,184894,104378,28245,10746,794,118929,153782,48863,6917,566,2485,16557,53403,90280,166332,10117,45132,75664,112443,85701,97892,151839,54403,17785,7138,289
681,18867,149154,309486,50660,4967,33876,176585,270429,42991,13321,99941,229546,159963,26077,6661,24636,146877,290699,59975,27853,102153,183251,167587,48004,4137,100564,259536,127628,36983,3751,100009,276306,114058,34724,31536,110908,169268,161404,55732,7949,17010,141485,316967,45437,9853,49484,172146,244048,53317,20340,109989,161517,159850,77152,50240,195463,180065,78145,24935,152
3407,22073,47218,73130,2528,20019,40866,48545,37722,1204,23586,40175,49315,34067,1213,79966,51797,15269,1268,56,31528,35831,38568,35897,6532,9895,49262,59325,28745,1129,9061,49862,64755,23686,992,24109,33348,39800,41876,9223,56412,50121,32148,9379,296,24516,61869,33728,17876,10367,10351,30197,32646,41963,33199,8291,22984,34412,40490,42179,361
62425,100066,113696,74291,27010,110849,106387,102704,40031,17517,138529,97210,81174,47948,12624,63706,155828,111018,40184,6747,73962,108555,85415,86568,22951,304502,65111,7085,701,0,296561,73133,7400,318,0,103927,108473,82965,64628,17476,87041,147948,108606,25297,8596,31080,51478,75436,92937,126552,51772,91133,95696,96306,42544,64303,108872,76505,58360,69408,313
4067,54070,144971,307330,72714,8892,59852,136218,281828,96362,10375,59131,133522,265251,114873,22855,96963,166060,217411,79863,6837,30884,115236,236735,193460,9,11630,67502,197112,306899,5,11626,76584,197885,297052,8098,31963,101403,232911,208777,12787,44649,112081,277022,136613,31568,221643,207792,112118,10031,168598,205496,140568,54079,14411,9908,58896,154721,184303,175324,421
139913,614,113,37,141,139016,1264,315,114,109,136047,3743,752,197,79,59634,18356,16743,20516,25569,85521,29560,17751,7017,969,138733,1841,207,37,0,138591,1980,218,29,0,106989,24563,6017,2767,482,100089,22119,12107,5888,615,61,326,1093,5311,134027,57326,20873,15272,17123,30224,94186,33021,8725,3327,1559,263
264897,6121,1381,593,2715,263183,7532,2010,764,2300,253254,14800,4420,1618,1756,124060,34279,29317,35789,52454,168054,46305,37334,18722,5619,258335,12790,2755,1412,798,257281,13842,2911,1301,755,193803,52523,16086,9140,4437,187541,39958,26611,17331,4561,1466,3608,8060,23732,238975,106831,37420,28121,33933,69399,176628,59505,21333,9792,8522,267
163342,201940,171437,120062,51679,123249,164067,182778,168519,70502,119653,164869,166775,177208,81261,57865,77282,146313,224820,204045,57207,105250,160073,223689,165578,13898,45390,125866,250042,277338,13874,46100,140994,241366,270200,69385,141495,174724,205896,119723,86788,95443,153785,241249,133741,24503,112883,174320,199924,197622,249517,205746,124908,81909,44026,76492,175942,186632,149191,119384,607
185207,189265,101760,31712,2103,115245,166004,121508,99046,8244,94954,135044,115423,133330,31296,40154,58854,130517,223169,57353,51927,86968,94873,125796,150483,9836,217145,208082,71827,3157,8734,217935,220686,59957,2735,62145,107567,104050,133924,102361,48164,115659,156339,154338,35547,12765,74751,151577,144558,126396,257852,97548,68267,57050,29330,68951,99208,91121,98164,152603,573
218,49746,187100,60120,19899,2137,99148,152143,48311,15344,10500,153610,96203,44847,11923,35409,21992,47996,107476,104210,31446,125361,120477,36350,3449,1509,51268,184917,72701,6688,1323,51032,199047,59546,6135,28392,113975,116286,51231,7199,24963,16959,95614,143837,35710,39835,16325,34735,98059,128129,1840,30222,93246,135365,56410,97036,147444,45772,22033,4798,482
23461,421046,278834,76655,609,34489,357796,279594,127128,1598,10392,233140,311835,229324,15914,575348,168856,40173,13523,2705,177652,344310,179590,95065,3988,736,2568,13032,125744,658525,666,2631,16572,129713,651023,17254,356027,287509,137389,2426,347873,263710,148742,39199,1081,346831,254945,130750,59506,8573,4224,63027,148130,360539,224685,14068,163784,302948,204467,115337,525
1,5753,101349,238672,69346,233,17400,104743,235098,57647,2114,64683,162186,158224,27914,4187,15253,118753,232201,44727,5204,54649,150370,164213,40685,1,31906,224765,142634,15815,1,31060,245458,124392,14210,5982,64603,137179,151367,55990,1105,17707,114687,242120,39502,9846,57270,140581,188533,18891,5419,81043,168802,136252,23605,9547,141812,168443,74142,21177,135
7563,39430,80106,68711,4480,19034,47325,77449,53710,2772,6641,59690,75458,56511,1990,68940,94363,32091,4681,215,9794,45184,67744,64350,13218,12777,125450,57142,4910,11,11506,127799,57901,3074,10,9931,45008,62286,70054,13011,40919,60716,72959,25195,501,11110,79276,75081,32752,2071,25037,65175,55386,41483,13209,2374,23955,52586,59244,62131,353
128274,54986,16736,4686,8909,180832,17312,5557,1932,7958,189032,11367,4280,2115,6797,29376,45358,49869,48424,40564,126749,60260,14379,6896,5307,192037,21373,181,0,0,189260,24156,175,0,0,172422,23906,7597,4402,5264,104660,62748,27756,9824,8603,5092,3033,5499,14393,185574,6805,27780,50605,68114,60287,153624,41795,12572,4044,1556,295
101729,242418,91930,25737,10079,67106,212985,127032,51630,13140,57831,148367,151739,92738,21218,87972,132034,112955,91512,47420,42610,61607,160955,152818,53903,781,13499,60858,147684,249071,717,13518,65117,144165,248376,47960,76530,165165,141229,41009,73654,159107,128753,92568,17811,28303,104351,145208,117985,76046,153540,164915,77852,39826,35760,53684,64917,123079,128798,101415,627
1,11213,83645,343700,166099,1896,96781,236465,263348,6168,85045,260189,200397,58654,373,184843,265515,135791,17549,960,350530,149668,85039,19232,189,59099,526143,19216,199,1,45869,539887,18771,131,0,318435,181967,86593,17075,588,161865,267735,159522,15370,166,52518,94465,196919,197329,63427,15,1019,17177,96725,489722,255225,224501,95977,26165,2790,343
187931,51906,20117,10994,9513,168235,64303,26146,13071,8706,152008,72435,30582,17453,7983,101718,58978,56767,39341,23657,116296,81149,53064,21563,8389,223535,54313,2395,217,1,219546,58255,2488,172,0,103411,90378,54610,26007,6055,131157,74855,44651,19374,10424,21585,14863,32895,84805,126313,40050,52270,52422,56344,79375,85224,115356,58223,19159,2499,7
296676,6518,4830,5752,33504,289235,9104,5672,7088,30407,263685,23242,11162,10406,27190,230176,23835,18424,18235,39285,205349,32102,24354,25016,26491,296683,6651,676,83,4,296841,7022,666,66,2,206244,36574,22707,25801,28133,279801,23183,16521,12432,27155,80801,30473,31990,37590,149089,113651,24614,18088,21718,133898,174440,37397,18348,12864,67623,260
182422,7718,3094,468,181,182930,7841,2558,395,159,180592,8448,3680,1002,161,40569,33849,36293,38310,44862,111293,48824,22804,9078,1884,186666,5821,1016,358,22,185991,6504,1088,279,21,149454,30688,8508,4562,671,113951,44145,23355,10973,1459,202,861,4423,10358,178039,59902,42988,32593,30205,28195,139388,34826,10899,5340,3430,271
5466,11017,23089,117417,226873,16417,35062,79061,171754,81568,26010,87862,108670,114602,46718,138993,162809,63427,16719,1914,55429,75916,81588,92334,78595,269425,102658,11394,385,0,256409,115134,12144,175,0,56870,88161,74608,96523,67700,74149,110148,114828,50590,34147,113406,112228,84839,53744,19645,32504,65773,65371,114156,106058,36701,53731,73668,64720,155042,310
