band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
1612,18406,65420,119401,82689,12424,447,12710,53811,131346,93074,8564,4397,36750,109334,101508,45726,2237,6141,10816,43910,121196,112644,5245,8517,39059,107631,111077,31626,2042,0,2281,60016,201057,35763,835,0,2468,64455,197783,34434,812,9075,51502,98690,85788,49377,5520,3562,10815,41714,145841,95286,2734,9110,16904,39128,93556,128247,13007,102,5945,46697,117321,108020,21867,8930,107846,116210,50532,14354,2080,138
174129,10071,2218,1194,1019,1251,158074,20063,6538,2588,1464,1155,144979,28276,10028,4196,1702,701,56037,34563,33533,36704,25390,3655,89449,41951,26143,18457,12118,1764,94450,74065,16743,4237,382,5,91579,77052,16964,3900,384,3,90406,48737,24889,15855,8698,1297,104702,43027,26488,11620,3613,432,2186,1208,2377,8964,38901,136246,35691,33313,28246,27136,34777,30719,72748,57567,31508,17923,7629,2507,65
14947,487479,400689,122179,20345,777,17488,470561,380331,145542,32055,439,14470,316135,424782,218700,71977,352,532411,339982,121878,39437,11222,1486,80733,463555,325366,151861,24875,26,0,9932,31858,164618,335611,504397,1,9947,35559,162828,335745,502336,15356,300368,467636,226138,36846,72,314425,408017,239939,76396,7518,121,95065,314876,279699,213114,124882,18780,12610,53482,120292,288119,483458,88455,17200,167871,337635,321131,156588,45990,500
532,29687,277582,391362,324626,120875,3798,55451,263507,350419,335531,135958,6173,42318,179243,360643,398344,157943,141065,190082,210915,224837,257295,120470,27361,96794,184187,312359,347802,176161,159,8572,22228,137848,393331,582526,141,8713,23992,139014,393136,579668,14180,45918,173867,300832,400359,209508,48252,112949,198775,276045,341942,166701,117242,412091,311322,188236,100711,15062,121363,281854,291472,213406,178469,58100,15924,84811,228522,350910,284686,179811,475
165058,228968,188774,122003,22236,1019,209369,206624,165548,110096,34292,2129,218419,168613,150815,124355,62477,3379,34645,184828,284097,168091,50214,6183,97574,131281,105001,126103,169980,98119,848,182268,289942,194954,56562,3484,584,182999,299817,186188,54976,3494,144575,133191,110199,126927,154178,58988,127177,237398,195343,124370,40819,2951,5857,24333,113693,190438,186237,207500,276602,135366,98958,95152,100968,21012,70050,149157,104619,113556,110738,179938,413
259818,8696,811,234,79,44,262156,6412,687,289,101,37,258116,10062,1036,296,139,33,43311,39242,41165,51693,61732,32539,132315,100864,27853,6526,1964,160,31502,110317,117695,9334,764,70,29894,112386,118601,7975,759,67,197848,60218,8408,2451,680,77,145765,79027,33566,9452,1788,84,1292,500,642,1652,9283,256313,42175,61659,56467,46543,41211,21627,171931,78542,12211,4001,1722,1275,599
5390,99994,261797,285300,43246,244,8523,96886,220346,265392,103852,972,6169,58243,156282,270226,199598,5453,204224,231254,148216,93136,18817,324,20393,59947,149519,250715,163699,51698,0,3269,22926,96097,287354,286325,0,3308,24801,95521,286480,285861,5985,44087,129610,247280,216060,52949,63397,150484,229655,173964,76727,1744,92060,284984,174632,99200,41443,3652,116526,142871,188408,138437,80527,29202,3414,15295,78545,193752,210443,194522,458
7863,7358,12453,48417,158062,61036,12675,15264,40289,93016,108540,25405,16764,44365,69297,103710,42869,18184,46023,71819,84797,64152,22404,5994,26110,39934,58387,68257,89174,13327,113599,160388,19101,2093,8,0,105211,169607,18466,1897,8,0,26750,44518,58246,86493,58792,20390,29455,53481,62783,89873,46307,13290,40535,37197,84771,71606,43059,18021,7609,52139,53730,55868,83188,42655,21578,37494,50626,62795,69093,53603,308
122,15812,51450,61374,73603,46300,1499,34641,52474,66977,89414,3656,9384,70448,83052,78521,6334,922,11071,14923,44797,120643,56161,1066,17572,88931,101491,33383,6687,597,79,131243,107539,9505,295,0,47,133085,106978,8275,276,0,20337,108510,83870,29882,5189,873,8100,21754,63285,109015,45695,812,3388,4584,19472,91512,104547,25158,119,2638,12386,41004,112267,80247,19883,140011,72302,13638,2207,620,218
83121,71302,74357,79520,36994,4245,70556,45578,58748,84284,81545,8828,60312,40114,32961,55201,131029,29922,33538,44248,69526,94314,85253,22660,25006,36087,36405,54255,102234,95552,160,10044,27819,42485,46805,222226,140,10459,28151,42100,46024,222665,27483,41515,36089,46203,97776,100473,52467,33006,50046,82252,112439,19329,24245,102070,67342,46111,45517,64254,166374,90727,42878,24176,18834,6550,24127,41370,41302,49781,61219,131740,609
62359,68269,62473,61997,71942,2017,115602,96689,68916,41003,6744,103,158720,110974,43248,14087,1943,85,63400,101918,66702,44265,33227,19545,82918,148105,65344,23539,8733,418,21485,294270,13109,193,0,0,17747,297815,13346,149,0,0,145654,124461,36721,15791,6048,382,85047,149360,72094,18889,3417,250,1580,8768,30355,57209,86251,144894,6399,29784,53634,73304,102284,63652,64728,148569,70992,28066,11134,5568,289
322,7485,57290,206189,233411,24151,1832,16498,88391,212340,186976,22811,8515,56085,155356,194049,101766,13077,5146,13444,57359,193769,230311,28819,18713,68517,128424,164383,118261,30550,1649,50199,194491,184315,75196,22998,1600,49558,207025,173124,74656,22885,20079,78956,123829,148749,120576,36659,6111,10419,45559,216826,231090,18843,6358,29490,86168,200763,174831,31238,11812,70541,128625,134443,130906,52521,31792,138158,179283,112477,48765,18373,152
1434,14316,27719,53864,50399,624,11367,32132,38490,45999,20006,362,15181,35891,34949,43291,18740,304,68186,51375,23944,4353,467,31,24392,31543,31336,31722,26197,3166,4999,35135,49182,49793,8810,437,4379,35116,52248,47159,9017,437,18608,27266,30519,35382,31887,4694,48868,42335,33351,19516,4162,124,15637,52670,38158,20194,14552,7145,6681,23211,26642,28776,38359,24687,4951,17555,24540,32235,33682,35393,361
50502,71681,95787,96203,41776,21539,85811,100086,88163,66551,21181,15696,111189,98795,63446,70355,22874,10826,45247,121852,119756,64053,22388,4187,53199,97907,74186,71189,65692,15278,204319,159717,9806,3556,1,0,197293,166695,10095,3327,2,0,81438,100649,72644,71170,37773,13795,63816,118306,116889,60423,11263,6791,28608,30244,61462,64107,87732,105330,35628,77322,76398,81908,74823,31372,44586,96868,72814,57097,45084,60999,313
1406,34155,72352,194216,246336,34687,4693,40232,75445,163017,246732,53033,5936,38125,79176,149075,249565,61275,14012,67127,112954,156422,187940,44697,5687,14574,60995,137719,217945,146232,0,3730,37385,92197,206607,243233,0,3651,39965,90782,207088,241666,5918,18532,53137,124892,221636,159037,9289,30716,58315,142348,261297,81187,15158,157029,192217,149299,65041,4408,143659,155746,161870,77273,34919,9685,6465,32834,93977,158333,139274,152269,421
139453,980,162,55,37,131,138294,1782,409,159,73,101,134157,5045,1050,387,107,72,55226,16976,14302,14412,18376,21526,78760,27591,19074,10706,4201,486,137019,3331,355,106,7,0,136900,3465,346,101,6,0,98213,29240,7871,3340,1913,241,94070,22112,12791,8155,3404,286,42,189,542,1551,7047,131447,52431,19979,13663,12354,15979,26412,81487,39491,11770,4715,2126,1229,263
260223,9759,1960,693,479,2593,259996,9492,2523,1007,631,2140,246687,18624,5257,2654,1041,1585,116232,31821,25554,25324,31150,45818,157353,42411,35007,25170,12241,3852,249894,19383,3510,1783,906,614,248587,20658,3673,1674,882,616,179239,56178,20833,9531,7068,3140,178371,36228,26874,20498,11050,2981,1032,2528,4722,9642,27618,230299,98303,35110,25453,23148,32131,61559,156645,66693,25506,12806,6756,7374,267
128533,178211,146187,129296,89176,37057,96959,130818,149814,148387,136140,46997,89468,142814,133194,144552,150761,48977,47951,57182,90305,149142,206084,159661,43076,79676,111587,158469,190775,128214,12028,21284,79849,161954,218868,218551,12084,21300,84191,157698,217735,219526,49247,113449,130967,159543,173163,84854,74390,72761,105863,147613,218882,91497,17333,70472,134212,151803,176568,158864,207883,188245,129210,86116,60753,33899,50832,141105,153716,149680,112133,100175,607
129155,201104,103851,60575,14102,1260,72600,159397,109164,100523,65314,3049,64298,128452,93952,99147,111797,12401,33666,40530,77293,147736,180561,30261,38912,70612,74866,85529,117001,123127,2851,134448,208463,138059,25085,1141,2429,135499,215120,130185,25681,1133,44585,91163,83781,92693,124525,73300,37579,80546,127369,126772,122566,15215,10596,36434,116202,122823,125589,98403,234207,93905,63114,53153,43059,22609,51595,85109,76725,78079,83196,135343,573
25,5698,166930,90971,40157,13302,1296,38637,156959,79628,31423,9140,3515,108059,110941,57719,31112,5737,32617,15871,27780,57082,101644,82089,26325,74413,130903,64232,19418,1792,169,16384,125036,145065,26650,3779,107,16262,133836,136742,26443,3693,21676,72728,115800,69964,33692,3223,23141,9212,44117,110057,114303,16253,37620,12001,20013,42366,109049,96034,815,14892,54834,98449,107783,40310,64313,147514,60946,26636,14841,2833,482
2915,289382,322542,156327,29255,184,8048,266441,277477,183075,65231,333,2777,133021,273607,231171,157865,2164,511577,202504,56206,20154,8556,1608,106088,328720,187536,124289,52563,1409,125,2310,3699,35368,163381,595722,111,2325,4099,35639,164644,593787,6949,221757,312741,184679,74080,399,287141,247032,165130,85017,15851,434,272548,264795,140130,81677,36954,4501,1805,34198,94375,164475,374119,131633,7258,91166,230842,236414,144024,90900,525
0,1265,31672,144418,204523,33243,31,6703,45426,140138,197362,25461,511,33215,108198,145354,116431,11412,3337,7502,44164,162487,174183,23448,2616,30003,91171,150712,114842,25777,1,3069,134200,203232,66607,8012,1,2919,142701,196145,65473,7882,2525,37666,92038,126847,119559,36486,670,6972,49137,151152,194198,12992,5640,35618,82835,152182,132635,6211,1857,46150,117886,144861,91839,12528,3220,84802,158301,108429,44708,15661,135
2913,27585,52009,67482,48831,1470,11354,36415,47138,76806,27868,709,2372,43823,58591,65607,29549,348,49328,89391,46098,13617,1752,104,5928,29806,52022,56747,49578,6209,3081,99558,74658,22477,514,2,2085,98401,80772,18520,510,2,5565,32322,45769,58803,52593,5238,28334,48451,64224,47149,11976,156,5970,54321,72230,48757,18242,770,16658,52104,50469,42155,30181,8723,1223,13866,34425,50191,47488,53097,353
96014,77151,21605,7625,2537,8659,169171,25554,6711,3151,1383,7621,182402,15843,4595,2676,1727,6348,23074,34995,41329,41739,39883,32571,105557,69820,20661,8010,4960,4583,159202,53450,917,22,0,0,154072,58627,878,14,0,0,157847,34507,8304,5067,3120,4746,88898,61659,34189,14869,6352,7624,4362,2718,3344,5994,18080,179093,4387,18264,34808,48489,60219,47424,130668,57790,14127,7369,2433,1204,295
62459,221791,119571,44527,15753,7792,40533,177723,136253,76598,31421,9365,43095,103574,143117,104615,65329,12163,66088,108846,106094,85320,71114,34431,35340,41697,93591,155694,109035,36536,470,3723,40068,65665,163360,198607,441,4042,40015,65850,160387,201158,39443,48221,113084,144707,101468,24970,52660,127290,124046,96668,60882,10347,23221,62876,120811,114231,90228,60526,122021,151722,91426,46867,28369,31488,44919,46894,82236,115076,98933,83835,627
0,4202,27618,127907,366955,77976,217,53828,147932,242048,159282,1351,50548,211811,192443,131570,18118,168,149044,210855,186517,50651,7138,453,302185,158276,89208,48989,5879,121,5361,534375,62819,2064,39,0,4088,538406,60615,1508,41,0,267613,187947,98242,44202,6299,355,118272,224699,181952,76869,2777,89,45088,55921,137276,178187,148814,39372,9,250,5151,29967,118816,450465,193835,233486,110726,52233,12583,1795,343
171842,56348,23083,12969,8164,8055,152721,63874,31482,15744,9574,7066,132501,75165,34454,19273,13198,5870,91691,49117,50884,41056,29267,18446,100655,71462,56780,31387,13888,6289,186022,87626,6124,627,62,0,182881,90798,6140,582,60,0,87318,80375,58444,33047,17537,3740,117437,63853,51748,25549,13724,8150,19344,11423,17929,41419,87048,103298,32521,41395,45171,43103,49542,68729,64849,102499,69113,31918,10566,1516,7
293948,7294,4139,4255,5499,32145,285405,10452,5161,5165,6669,28654,255332,25156,12333,8557,9557,24750,220452,25635,16214,14375,18505,34774,197147,31325,21991,18821,22664,21364,293324,9223,1281,240,28,1,293058,9934,1374,200,30,1,195801,36356,22564,18784,23409,22545,273145,20356,18565,10767,11282,24977,74422,27277,25912,27958,33773,140601,108572,22052,16816,15179,20885,128465,160599,42349,19120,12858,10138,65608,260
179520,8330,4431,1215,219,168,180193,8797,3526,1030,196,141,176943,10337,3805,2248,437,113,35196,27167,30635,30082,32604,38199,98510,48587,27095,12620,5999,1072,179033,12660,1396,680,99,15,177631,14043,1471,624,100,14,136811,38401,9884,5611,2781,395,102552,43631,25369,14986,6664,681,145,453,2066,5199,11470,174550,51402,38391,30460,25049,25259,23322,124252,43570,12941,6530,3765,2825,271
3729,9642,15567,30996,132465,191463,10230,24319,50295,80312,161762,56944,17659,62753,88855,91343,82680,40572,96278,165670,81002,31432,8195,1285,47420,56778,70633,64151,92305,52575,191101,164354,26679,1724,4,0,179840,175704,26801,1514,3,0,45515,70971,68402,58681,92815,47478,56664,94381,87916,84708,31310,28883,93468,98784,78683,61401,37110,14416,21212,56690,51043,63264,106244,85409,31046,36949,59653,59691,51904,144619,310
9924,45531,134563,257873,107886,2119,14756,50167,85213,226562,172468,8730,20902,37314,53397,156830,260798,28655,42651,94859,132487,149384,130088,8427,22397,8754,25030,99385,256247,146083,1,16022,14309,26223,120626,380715,1,15396,15667,25417,119517,381898,20903,11175,26515,84055,266103,149145,29358,36919,72959,204684,194388,19588,30636,183868,194885,106112,38134,4261,239138,203232,68997,16961,6449,23119,14686,11505,35881,94175,155799,245850,167
651071,160407,35072,12906,1798,21,618426,162416,49960,24084,6135,254,511300,194621,86917,51669,16530,238,158558,296141,233566,118541,48640,5829,165806,217024,189471,151447,113313,24214,64296,402811,248458,123945,21164,601,57431,408223,257674,116111,21264,572,230060,268280,146038,106259,91894,18744,436243,268050,111693,35891,9245,153,998,10522,67853,120022,223768,438112,332828,189545,123033,92301,84712,38856,90763,269921,163748,122451,97392,117000,390
443,4354,12751,66059,143453,6794,2002,19305,59248,103387,48416,1496,6875,38554,74440,79655,33042,1288,85878,71422,48585,19872,6764,1333,21332,45614,50721,53195,50267,12725,2997,77525,124214,26400,2432,286,2740,78795,125409,24119,2507,284,15590,42943,58185,59677,47694,9765,45342,61572,66562,41649,17608,1121,21682,67146,95181,31243,12185,6417,13420,41333,44379,43127,54152,37443,6490,18727,37456,55702,56598,58881,354
6673,154267,432014,361977,211820,49008,10365,284748,365185,294672,211455,49334,4897,160672,347951,343330,303018,55891,349998,327090,246976,166832,100262,24601,33915,236980,457628,317457,135812,33967,815,8819,33221,237781,533516,401607,722,8889,36857,238121,534057,397113,16014,119467,422522,433932,186743,37081,117627,261867,330078,298879,166846,40462,183374,405856,283019,197524,124742,21244,20671,89269,284437,453461,305696,62225,17814,129558,301873,452149,253306,61059,476
5,2119,7231,24540,106897,59527,10,1037,4741,16368,109366,68797,326,4161,9519,34355,111103,40855,234,876,4741,34253,104394,55821,389,3527,10964,42486,103934,39019,0,60,6961,41349,100003,51946,1,97,7693,41229,100335,50964,709,5721,11815,32947,84880,64247,41,110,1076,10756,126262,62074,8465,49982,64070,49116,23989,4697,492,20805,86450,66877,23273,2422,2274,20325,53385,66252,43984,14099,144
144,11362,12580,6555,1551,139,909,15983,9360,4619,1319,141,7409,17097,5459,1977,354,35,535,736,3420,12800,14049,791,1690,19230,8824,2276,283,28,26,31210,1093,2,0,0,21,31351,957,2,0,0,4739,19801,5315,1999,409,68,524,2394,12295,14883,2178,57,326,321,743,2638,9930,18373,16,251,1850,9610,17786,2818,8340,18554,4252,955,196,34,205
11376,51953,107348,112107,74209,24554,26534,108606,133002,79075,22882,11448,55807,178762,108660,23191,8248,6879,60903,156040,114868,42368,6764,604,55425,164932,105545,39010,10746,5889,145882,219402,12899,3128,236,0,123832,241290,13236,2943,246,0,56054,177644,89831,35308,12205,10505,77661,175696,94289,24075,6011,3815,22405,12631,40548,116055,144689,45219,1109,10269,36003,83527,174989,75650,18893,161606,122902,45899,15002,17245,329
298745,541279,235145,130060,86995,70802,260629,429913,283973,178035,132445,78031,330616,352440,253035,201247,155649,70039,157509,141968,203732,270952,310429,278436,255585,190088,218272,253522,272279,173280,29108,331874,210818,329612,321245,140369,26524,334166,222942,317698,321916,139780,306140,238540,225179,221664,232831,138672,205143,199067,268286,321729,270483,98318,108826,90853,158907,240668,345968,417804,377753,285534,184863,128543,157993,228340,312751,234325,241983,225474,171471,177022,550
828,49719,271974,360316,122107,2255,10814,143203,301187,263577,82779,5639,10393,127535,286762,254629,111994,15886,60299,232546,238645,183326,85628,6755,9565,48374,188863,233688,207938,118771,86,38426,221305,372239,155664,19479,98,39501,226445,367182,154051,19922,8590,54020,167044,250393,213932,113220,37997,134384,242865,262816,115987,13150,8879,98145,263935,279683,144605,11952,296589,139977,129720,148347,81350,11216,6327,71521,179297,163048,123394,263612,428
51,904,6808,44828,306388,220509,425,4031,25810,88168,339083,121971,2716,46675,77496,194026,227471,31104,13914,20445,56848,142915,235573,109793,13495,66264,120938,193520,138458,46813,849,171501,247995,140263,17590,1290,983,170376,260186,129773,16913,1257,14806,81420,110903,159424,156952,55983,8294,6127,29661,125887,343619,65900,21336,75746,135261,188506,134346,24293,15623,32872,65426,137742,224358,103467,25805,178717,181902,106475,42689,43900,175
98905,91869,31020,11547,3452,1484,32256,66361,59357,50163,25943,4197,6086,36002,49692,64191,69407,12899,6042,19543,52043,81089,66981,12579,3327,7793,21437,44497,82112,79111,388,18700,107736,98850,12524,79,365,19407,109335,96326,12770,74,3347,15002,32556,53680,83907,49785,10824,34863,52763,63694,64415,11718,4984,27393,70024,73113,51049,11714,180205,35621,11649,5304,3074,2424,3284,12394,29564,45783,53170,94082,583
0,0,798,14855,53124,199692,0,1191,12742,53053,169522,31961,476,23822,72982,113864,50544,6781,47702,140153,62125,15262,3087,140,23827,107344,84323,35089,14389,3497,155066,111963,1423,17,0,0,130370,136635,1446,18,0,0,20597,91596,91653,41089,16661,6873,6877,26289,128128,88390,15986,2799,39173,80665,73935,52472,19334,2890,126,1552,4593,14556,73075,174567,11400,70648,97607,53386,19704,15724,208
51401,13508,11382,9576,4369,228,56845,13766,11212,6720,1904,17,57667,13765,9557,7726,1731,18,17881,20170,20187,13679,9953,8594,26116,24176,18514,11091,9189,1378,67643,19509,2217,1071,22,2,67050,20061,2444,886,21,2,39363,23331,11446,9817,6071,436,34744,25770,17507,9915,2405,123,569,2553,7525,11043,14230,54544,18027,19907,15748,13411,13010,10361,27710,26984,13539,9682,6725,5824,265
