band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,census_code
0,66,1650,9195,27947,111342,39142,139,926,2721,12658,53182,116444,3272,898,2858,12851,60426,93940,16832,1537,4686,6676,22617,58385,80809,15825,344,4899,9726,36697,76330,52514,8091,1085,1097,33588,94672,51912,7399,671,3,983,34859,101130,44196,7410,762,2,4124,7640,29264,64405,62937,19031,1941,2628,2754,13965,63508,87605,17447,1435,3534,5581,32563,82906,57630,6858,270,2,165,3206,18504,62485,88735,16245,3647,20424,83002,61217,16863,2891,1298,192
0,0,1,2,1,0,3,1,3,1,4,5,2,5,2,6,7,7,6,6,8,41,1,4,2,0,1,0,40,12,5,5,1,0,0,0,2,6,4,2,6,0,0,4,4,2,8,4,0,4,14,23,13,8,10,5,49,8,8,3,1,5,10,49,1,1,0,0,1,11,60,0,0,0,0,0,27,2,4,13,40,2,0,20,538
0,0,0,0,0,0,0,0,0,1,19,27,39,68,0,0,9,48,82,82,80,330,57,36,40,24,16,1,193,126,87,68,43,15,0,0,16,42,85,15,0,0,0,19,50,75,18,0,0,0,6,68,194,129,143,34,199,71,46,41,64,91,69,343,1,0,0,0,0,290,540,0,0,0,0,0,191,0,4,81,456,62,14,41,88
23,60,178,193,1009,42834,46800,48,252,3408,12300,52889,21278,697,151,16359,25206,37574,9615,1748,13,32433,42839,11343,2989,791,93,2,8964,25793,20385,20795,12109,2282,3,34031,54272,1734,10,0,0,0,33846,54265,1935,1,0,0,0,11562,23994,21158,18647,10270,4429,283,2611,25450,43884,17778,1365,414,1,4135,16853,29012,20818,13422,5559,691,6,191,1904,7428,17504,30557,32741,2170,13631,19009,19003,19316,10773,6429,327
57159,32332,18832,15904,17232,5429,119,82866,22337,14863,16206,9296,1398,41,93197,17638,10283,13695,11605,587,2,26437,38207,31623,20378,12820,10884,6658,64047,34457,16163,11677,14910,5741,12,141191,5808,8,0,0,0,0,141104,5897,6,0,0,0,0,86888,23820,10467,13704,11582,545,1,62662,36279,26335,16164,4522,1034,11,1379,4123,15009,11031,12524,19668,83273,3707,15405,20727,19975,21656,30436,35101,64195,36502,13591,8536,9059,10459,4665,318
751,13781,47350,107115,123766,114393,20795,4776,26845,76034,92887,97024,106809,23576,9362,66155,76288,82939,83061,87448,22698,24993,42635,40468,65563,108406,121681,24205,17265,87418,61197,60769,79417,85593,36292,2232,129874,81387,75171,56870,38835,43582,2053,128583,90879,68265,52859,42415,42897,27017,79417,54086,59102,72196,98411,37722,10173,27087,35248,93490,145437,96051,20465,18159,68862,68484,70530,74846,73869,53201,46729,53836,63497,53861,54664,98125,57239,60219,85465,57036,47861,53909,51978,71483,234
28754,201757,308959,201790,60893,4587,67,53503,217719,228378,182901,108168,16064,74,60883,108542,157993,181600,200660,96945,184,257766,257391,175363,80942,28014,7098,233,85799,131316,151455,155692,165569,109357,7619,5147,52414,56484,126628,189245,265189,111700,4780,53133,66050,116752,180980,273876,111236,58292,101284,167639,186065,220645,71577,1305,152731,236582,211063,128586,62837,14900,108,86950,262944,166788,132971,95315,53118,8721,99691,122767,129615,128145,130408,116747,79434,53006,54898,89971,143624,200271,150395,114642,466
118439,93624,102299,123321,99841,45480,1848,88628,79194,63797,79091,105785,152509,15848,46701,68473,53803,59553,94737,217808,43777,17132,41374,58833,88748,144483,197886,36396,16166,31469,39434,48349,75658,162352,211424,1039,51263,116348,196117,138714,56811,24560,1080,50351,132624,175086,139125,62926,23660,19207,44456,44364,46709,69994,170776,189346,40591,66672,64687,70481,101990,196948,43483,2761,86732,147019,124108,92197,85470,46565,361334,128958,47768,21836,13141,8701,3114,7313,40005,53949,63409,88242,115349,216585,366
0,0,0,1,1,1,4,0,0,0,1,15,15,32,0,0,0,16,24,24,41,79,14,9,12,16,8,16,33,69,30,20,38,11,9,0,10,27,51,8,0,0,0,19,53,81,7,0,0,1,6,23,174,137,140,142,112,130,39,47,63,74,221,119,4,1,0,0,0,70,210,0,0,0,2,2,76,0,3,21,138,14,1,82,340
0,163,2404,8123,18332,3129,180,4,468,6855,18470,5359,1060,115,1332,18753,8603,2661,716,252,14,598,699,2178,5746,10698,11947,465,3041,16155,7565,3933,1378,247,12,102,20964,10271,942,52,0,0,91,20039,11511,639,51,0,0,5674,15193,6081,3289,1558,462,74,324,1341,8192,14808,7087,560,19,329,455,329,992,3332,12191,14703,5,89,558,1935,5033,13378,11333,12130,12473,4645,2150,653,212,68,205
29892,28182,46297,66854,79489,42330,1108,37397,36350,52259,66934,69662,31111,439,50707,39203,55804,67297,63576,17230,335,19860,65452,92306,64662,28707,14905,8260,24251,50958,51969,61658,65310,38115,1891,111,63942,117904,83820,23968,4399,8,92,64077,127513,73846,23670,4947,7,50699,49927,49441,57065,51230,33107,2683,14674,57651,97709,80950,36180,6608,380,3688,35346,62331,58941,44866,34524,54456,7830,38506,61528,69918,56611,39474,20285,35701,44986,40067,48288,56047,38958,30105,386
15601,16159,13916,9076,4829,536,80,36810,17185,4756,1206,165,30,44,45633,11087,2471,851,117,16,20,27625,13131,7757,4907,3616,2277,882,30310,14445,8343,4596,2019,454,14,54438,4309,752,415,152,41,2,54248,4482,815,368,144,50,2,37231,14028,4140,2097,1654,995,37,39560,13131,5185,1700,490,118,61,54,1740,2341,3266,6746,17794,28254,2311,4966,5957,6120,7296,11840,21691,20393,19926,8702,4591,2720,1593,2256,268
21775,4022,2622,3891,1262,1645,7427,19095,9362,2657,1215,911,1982,6322,25658,4111,1382,1144,1287,2486,4408,11331,3883,3772,4364,4727,5991,5383,9968,10296,5745,3336,2154,3286,1751,5836,19652,3837,3114,2450,221,0,5893,19183,4637,2710,2209,305,0,16712,8534,2772,1578,1242,1882,4881,12814,7561,8174,7506,2756,2732,3330,14788,769,560,672,1046,2287,19329,827,2718,5200,6123,5829,6922,8720,13430,5839,3546,2786,1886,1824,6796,308
0,701,21100,165286,120760,34092,14350,14,15277,92807,141035,68826,26665,11665,18247,93037,117197,75705,31523,12186,8394,42898,37661,48881,73155,86432,60986,6276,19211,105464,114533,64812,34424,11271,6574,1428,108914,129098,80118,29708,5092,1931,1326,105169,147954,66347,27713,5906,1874,22930,98569,101964,70816,36134,15860,10016,11865,37190,86031,131248,69073,12895,7987,21821,26736,29763,44342,70825,97676,65126,388,4784,19101,42885,94371,155537,39223,41998,110869,90127,59762,31059,15616,6858,230
63632,29252,17805,19166,12326,11127,91111,84607,31627,22221,11598,8687,10237,75442,83950,31279,23598,15675,11590,11936,66391,96181,20030,17126,14857,13172,15758,67295,170311,31982,17770,11690,7584,4219,863,244192,190,31,6,0,0,0,244190,192,32,5,0,0,0,150342,40868,23868,14931,9329,4329,752,102941,21948,17123,11906,11305,12270,66926,66134,26131,20732,24154,29552,37126,40590,3577,6274,8358,9124,11343,19384,186359,185927,20968,14043,10273,7247,3906,2055,1
0,23,882,9656,61761,449377,157488,10,990,16632,88363,251871,291497,29824,1210,66124,147427,197720,164853,94406,7447,9391,13653,33109,73275,169621,286113,94025,26968,107997,155302,163550,137900,74782,12688,221972,380877,52389,18605,4275,1056,13,222344,380266,56109,14953,4330,1179,6,27099,113318,139501,147019,133118,91971,27161,3773,7386,31349,93566,222964,308287,11862,8126,19072,55180,108899,188725,235931,63254,504,7932,36282,80731,167801,263681,122256,83957,243174,175842,99644,51863,19468,5239,155
0,1,0,1,0,1,4,0,0,4,4,7,10,24,0,0,10,16,10,19,29,67,8,9,8,0,2,11,52,26,14,19,2,10,3,0,0,0,14,20,4,2,0,0,2,6,22,12,2,0,7,46,35,32,41,14,94,19,21,9,13,30,24,102,0,0,0,0,0,30,110,0,0,0,0,0,62,0,1,13,106,4,2,31,447
0,0,0,0,0,0,0,1,0,4,0,2,4,3,9,4,4,9,0,5,4,36,0,0,0,6,0,0,33,8,1,2,5,0,0,16,0,0,0,0,0,0,16,4,0,0,0,0,0,2,13,13,18,17,8,6,43,12,3,8,9,3,13,33,3,1,0,1,0,10,50,0,0,1,1,1,14,0,1,10,30,6,0,10,143
0,15,950,10694,51720,173514,24573,3,501,9284,31427,104720,107501,8030,484,23043,51482,67216,72062,43468,3711,3463,3297,12914,26237,61526,134339,19690,12217,34367,40500,64220,69414,37092,3656,770,70321,85962,61554,31099,11349,411,649,72142,89558,56142,30376,12280,319,14735,35845,38144,53265,62676,48886,7915,2537,1201,9314,26704,89172,126912,5626,4134,9989,25318,45761,75096,79122,22046,52,3285,29146,55643,68742,61255,43343,34423,64454,71416,49245,32074,8991,862,161
136148,100514,57609,41784,16677,3658,8776,177468,124688,40437,9398,3262,2762,7139,250426,78743,17290,7310,3332,2722,5300,20636,25075,55357,78443,73156,64682,47731,126205,114429,58705,31394,19932,9953,4340,23361,74522,196448,64374,5566,533,28,22621,75776,212253,48340,5180,636,26,200882,99010,32183,16195,8875,4922,2957,58009,126794,93419,47852,24809,7989,6580,3041,3713,5038,8331,17070,54573,273288,23368,32186,40680,48059,61647,93087,65630,179188,103871,38948,19026,10961,5809,6857,592
186126,221452,131474,70495,29357,7841,2577,117656,133222,148499,129260,86473,31619,2584,98377,96403,88779,108516,138032,114521,4670,92303,91204,110705,127002,124760,82018,21278,33090,41610,58304,78883,123387,200042,113869,5124,72933,120121,180402,169350,97388,3816,4893,71867,140105,162175,160291,106364,3439,40059,58540,68452,87272,116518,205669,72714,104839,92018,107805,124072,123664,89819,7105,14419,65789,148692,133675,115950,98152,72593,373285,112017,58872,33205,24314,20191,27295,37296,42528,51618,64921,87150,100692,264952,577
23962,358467,206579,79759,19942,1733,70,40172,326172,207922,81608,30569,4031,38,30496,239740,231068,107676,67869,13646,17,230679,175936,130359,92057,46144,14198,1139,61335,159301,228188,162179,68237,11246,26,211,5046,27252,144802,284399,207173,21629,205,5016,33336,134334,275093,222657,19871,14534,161388,227205,205844,74338,7190,13,143648,191298,178519,114896,54176,7941,34,11033,110122,130318,138250,134416,122524,43849,4730,49990,147989,195969,138057,115981,37796,12610,89862,162430,206619,171091,42957,4943,436
52172,301267,503679,542662,320123,116830,13113,117215,340781,413975,447773,349971,168785,11346,157709,384141,339736,329158,354217,270643,14242,227854,255834,259796,317365,352604,312893,123500,97149,227781,281861,289791,361556,413161,178547,44,91573,222383,354689,444631,558929,177597,28,90086,252017,316068,432588,586359,172700,150411,286108,275213,277317,320394,395123,145280,215528,232809,268958,358412,414863,335719,23557,21843,130115,390767,415580,344144,299004,248393,415167,398332,331526,236054,195413,187474,85880,158325,205048,237607,276031,317614,288309,366912,549
0,117,2298,21995,63656,43691,1495,1,140,4541,31246,59941,36885,498,24,4043,20182,41307,44710,22838,148,26894,28150,25724,24611,19314,7885,674,4389,20214,34840,42650,26816,4314,29,5,2868,30610,56874,29188,11830,1877,5,3021,34924,52362,28092,13174,1674,2000,12080,19019,28258,42760,28809,326,1994,12255,24283,37544,43262,13836,78,13169,39563,26994,22310,18340,10944,1932,6,360,4301,18547,42399,49369,18270,3138,19206,29015,32906,28882,14535,5570,40
11192,120853,196941,155369,63140,10207,194,19573,80070,142267,174876,112097,28684,329,20875,70329,115300,147054,150461,52962,915,35653,52008,74138,95858,123010,152726,24503,21754,10611,27131,88237,208395,165664,36104,22,24332,24805,105252,199505,154313,49667,12,24560,28196,100283,194322,160342,50181,21348,17238,45949,90440,179328,166776,36817,23620,39190,73380,125548,183774,110430,1954,17276,33954,83795,111930,129674,130797,50470,162913,188989,131136,35487,10364,7754,21253,18074,39218,91937,110843,112411,92531,92882,167
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243
4,0,0,0,0,1,2,0,0,3,4,1,2,4,0,0,3,9,6,6,4,30,4,1,0,0,0,0,28,8,6,0,0,0,0,0,0,0,2,12,0,0,0,0,0,4,12,0,0,1,24,14,10,5,9,0,47,5,7,2,6,3,0,36,0,0,0,0,0,10,40,0,0,0,0,0,18,0,1,18,23,1,0,10,32
14680,23865,22259,36776,30372,21458,9380,17376,24895,30296,31736,27945,19171,7371,27659,32266,33412,28009,21413,10886,5145,18727,20027,24418,33870,37342,22422,1984,14766,32696,33174,31155,24974,16142,5883,395,44893,57898,45424,9702,477,1,344,44698,65330,38642,9165,610,1,19712,32459,29233,27778,23726,18542,7340,17665,23745,32837,40734,26381,12479,4949,13273,7672,13889,22264,30435,37768,33489,4807,15504,25073,32696,37996,27519,15195,15326,34393,38168,31958,19804,11236,7905,226
48247,81820,43094,13856,2521,83,1,50071,51313,39571,30170,16084,2412,1,33463,35161,31468,33342,34356,21750,82,19893,38754,44811,42461,29641,13364,698,13787,24502,27490,33475,44492,42835,3041,570,11329,28723,47547,47099,36629,17725,553,11035,33730,43304,44386,39493,17121,15960,29917,33665,38037,43998,27773,272,41661,45116,37560,31866,23629,9707,83,497,11606,31704,44852,40436,33428,27099,53812,52855,33875,20934,14296,9830,4020,4012,23153,31687,38905,46995,31677,13193,489
0,0,2634,19143,73881,85577,4978,6,1282,11919,58101,96982,15483,2440,1907,25074,54571,73286,26746,2805,1824,32659,30862,44803,43023,26915,6654,1297,31355,36172,36204,42860,31263,5996,2363,1165,152355,25868,5165,1357,303,0,1148,152019,27406,4025,1272,343,0,35874,46744,43670,35749,17392,4102,2682,20566,26451,60142,58648,15362,3242,1802,15508,11563,35621,52109,38214,28933,4265,841,3426,10951,27003,39306,49717,54969,25727,39064,35792,41082,29998,9995,4555,380
0,0,0,0,0,2,5,0,5,4,10,6,12,19,0,11,11,10,18,15,19,71,13,4,2,1,1,6,62,20,12,4,2,2,3,0,6,22,4,2,0,0,0,4,25,5,2,2,0,8,29,42,22,15,24,7,86,12,3,6,6,22,12,96,3,1,0,0,0,22,70,0,0,0,2,1,69,5,16,23,63,9,1,10,417
15471,24224,102529,213795,272664,194267,23145,20232,31361,89840,165606,229787,279100,30169,20321,29477,65202,116642,215536,348060,50857,33232,49458,89382,173365,237758,230051,32849,21910,6135,21324,60479,152654,331472,252121,3794,18791,25473,106076,245818,361800,84343,3108,19483,31930,101878,227536,386080,76080,21383,10659,32040,64119,147941,368017,201936,25688,15250,49081,122920,242108,341138,49910,28545,199090,270014,174031,101123,58587,14705,346357,266694,135401,50130,19047,6189,22277,19145,23805,51727,79509,128844,181738,361327,126
0,0,18,147,343,945,278,0,27,147,257,444,845,11,5,177,264,370,754,157,4,1000,464,160,58,33,12,4,262,1067,288,89,17,6,2,1,236,366,1039,88,1,0,1,236,441,964,88,1,0,81,423,702,422,83,18,2,137,549,693,262,69,19,2,663,379,265,205,152,59,8,0,0,0,11,40,253,1427,33,356,635,582,112,11,2,95
0,22,1779,15628,95877,221131,25639,0,2127,29104,121072,162037,45458,278,1068,59771,156871,113848,26752,1695,71,81834,126152,74776,42164,25786,9215,149,43963,133047,93436,59771,25341,4291,227,150231,208228,1600,17,0,0,0,148108,210197,1768,3,0,0,0,53886,116816,86442,60413,31882,9756,881,11272,84304,135374,96475,30952,1650,49,3430,38795,78725,104071,78165,42505,14385,8,637,5049,17624,51936,145282,139540,28331,96652,99035,70357,40461,17276,7964,330
0,0,66,603,7358,255638,48437,0,142,644,4165,46595,246995,13561,52,981,3371,21412,103780,176130,6376,4981,13003,32119,77888,126165,56651,1295,3207,10487,27212,73891,131117,63232,2956,741,5545,33439,112997,114492,37187,7701,738,5274,40013,98777,119145,41468,6687,1452,5744,12498,30081,85158,161989,15180,575,1663,6717,39408,111545,148639,3555,7594,87377,124729,66439,20385,4942,636,27,1112,15240,72017,128691,76310,18705,2556,19571,64328,116188,81980,24202,3277,77
0,235,14762,84681,214299,247147,26453,186,4155,65252,204533,196075,105281,12095,6107,112168,200132,146148,84290,33515,5217,70394,153049,177152,122061,49809,12911,2201,120270,245225,108505,52114,36534,20214,4715,73391,431168,63103,16630,2914,350,21,69199,433078,68716,13308,2852,407,17,92728,238340,126897,61100,36663,23961,7888,26460,79196,192111,159519,93957,31899,4435,25877,47327,99243,156044,165148,81757,12181,15,1242,10403,24281,50309,191606,309721,62502,258082,149716,59005,30719,17815,9738,333
27131,65064,79468,99756,92540,36400,10117,63282,74884,101838,94237,49885,18591,7759,86668,142418,105393,46770,17100,7083,5044,26827,43725,46822,77353,133306,79464,2979,109287,144197,85931,42934,18145,8041,1941,76199,262750,58083,10070,2647,647,80,74154,263964,60932,8006,2524,800,96,107631,137800,79516,45228,24094,10139,6068,65721,37925,66131,133464,89791,12454,4990,12743,6603,9288,20079,53582,163474,144707,444,2965,11681,32248,73151,164103,125884,146623,156945,62061,25366,10767,6643,2071,151
157764,22550,19271,16686,16326,18093,744943,164582,28138,25268,17895,22599,45072,691920,162497,36015,30716,31019,38065,70726,626355,294713,36450,24692,26808,25243,30470,556956,752541,83779,46550,34890,32163,28907,16241,979284,7471,2431,2444,1682,1098,676,979264,7371,2952,2087,1549,1181,646,601488,149741,82739,54453,41924,43166,21654,224670,30999,30305,22233,29804,54739,611409,758871,65432,43149,35042,29328,28411,33475,34201,14236,10882,9771,10543,17199,889405,858465,32605,20162,16970,15272,13110,30523,18
8335,14861,18306,41952,104710,100311,22937,11464,17595,28006,71759,108180,65998,8410,14522,27939,53081,78492,78270,52408,6700,30816,56746,81957,73787,46973,17076,4057,18677,35665,40060,59134,75736,60835,21305,584,113576,96440,60705,28670,9242,2195,548,113718,104194,53238,27342,10306,2066,23345,43568,48076,57729,63036,56603,19055,17869,37769,75714,84097,59977,30835,5151,12650,70491,70318,57868,48784,36164,15137,16013,52596,63690,58644,49950,42527,27992,11394,37877,44195,49123,54720,49743,64360,382
168719,46528,17258,9055,3395,1204,231,189647,38967,10395,4626,1845,759,151,204365,27786,8573,3478,1388,660,140,28906,15482,28781,39577,43680,54208,35756,66893,107971,44644,16738,6980,2750,414,12,36904,156529,47606,4482,823,34,15,33335,175443,32463,4160,941,33,148081,65201,19756,8477,3530,1228,117,48415,91723,75486,23128,6258,1218,162,13847,3076,3275,5314,9837,23492,187549,16917,41620,48867,36603,35105,37437,29841,132506,67872,23478,11094,5747,2765,2928,595
3,474,2285,21718,95943,148520,66369,570,1880,12852,49742,101051,152955,16262,1881,15662,52410,93340,111135,51972,8912,18241,14756,29855,63062,113287,82256,13855,16434,37355,64667,93025,83000,33803,7028,3365,101016,95354,75996,40041,16905,2635,3187,100308,106949,65499,38202,18571,2596,14023,34293,61668,81199,79794,52061,12274,9635,7562,18199,68113,149891,73010,8902,20427,20424,51217,88600,88672,54364,11608,62,2783,19592,53102,98117,112962,48694,23469,68180,105633,79926,37315,15603,5185,193
10,1,1,0,2,0,0,43,2,2,5,2,9,0,54,16,7,7,14,0,0,140,0,0,0,0,0,0,167,8,0,0,0,0,0,0,58,0,0,0,0,0,0,68,0,0,0,0,0,117,78,38,38,2,0,0,262,39,0,0,0,0,0,79,0,0,1,0,0,60,160,0,0,0,0,1,56,0,5,14,90,8,4,52,520
18,1863,8548,30369,60155,96015,28783,121,2613,9926,29913,74705,92718,15755,2232,14453,38020,52098,56142,54037,8769,5031,1383,3519,10521,29336,100827,75134,6280,10736,23086,45281,64554,62778,13036,75,13416,29439,88306,72791,19835,1889,72,13198,35919,82444,70612,21874,1632,6929,15996,29568,41276,52438,60047,19497,4158,875,2976,13783,53857,136769,13333,8076,11653,23980,35414,46608,66633,33387,599,12589,58232,65696,50327,28127,10181,16816,55841,55474,43646,33109,16882,3983,174
0,0,0,89,9534,80618,25377,0,0,3377,29012,46891,30543,5795,2,17646,35083,32161,19463,10254,1009,28697,49183,27347,8624,1538,226,3,14422,27959,24074,29531,15737,3849,46,2749,89545,14517,8391,403,13,0,2774,89709,15222,7534,363,16,0,13435,32727,23855,21606,15280,5159,3556,3789,26849,37848,38919,4942,3259,12,17921,13067,19726,32810,25326,6330,438,0,8,570,6292,24075,45354,39319,4284,19989,29557,23951,18009,10781,9047,323
0,1525,14765,67435,140594,168679,21397,117,5650,25421,84205,164812,123934,10256,2488,39028,87356,122165,105269,53435,4654,3296,2908,8167,27137,96124,226821,49942,10607,43790,66413,99923,115948,69793,7921,21,28176,100092,199698,73932,11818,658,22,27616,113166,187270,72675,13096,550,10542,49015,71841,95263,103980,71819,11935,2389,3841,16672,59409,156592,166968,8524,1973,8456,25147,58748,117088,157878,45105,234,12673,71122,109980,107441,85872,27073,35995,120252,124001,76855,40119,14962,2211,173
252,3419,20203,76250,212934,128495,5314,2546,13993,88888,188468,126104,24107,2761,19465,186508,157414,58486,18252,5825,917,13286,12367,32707,95438,163313,125566,4190,40409,200283,126092,56314,18214,5288,267,3040,197356,173555,65707,6614,594,1,2763,188798,200286,48053,6237,730,0,54838,195145,109191,54316,22849,8728,1800,11245,19094,103789,195029,101213,15546,951,5541,5196,9657,26558,72143,194117,133655,64,1045,6102,22441,72626,213433,131156,118945,209888,78782,27283,8988,2551,430,204
4479,10661,24914,71733,86606,34372,1089,6489,17910,35645,57929,74120,40457,1304,6571,26635,40762,53922,62411,41750,1803,54809,50489,51006,46312,23491,7111,636,15236,25680,29755,38899,57548,60025,6711,1172,10057,35923,81592,59414,36850,8846,1144,10044,42891,74703,57035,39644,8393,8123,18511,32757,44071,58927,63131,8334,38710,44881,46603,42798,37784,21881,1197,15491,53107,82212,52049,19302,8055,3638,9844,47814,60706,41529,29446,26280,18235,5216,8478,17156,35290,61676,65506,40532,354
