band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_1_15,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_2_15,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_3_15,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_4_15,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_5_15,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_6_15,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_7_15,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_8_15,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_9_15,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_10_15,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_11_15,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,band_12_15,census_code
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,3,3,2,1,0,1,3,3,3,4,2,8,85,18,8,7,6,1,3,3,1,2,0,3,1,4,8,110,50,3,0,3,0,2,5,6,1,2,0,2,1,1,113,30,13,6,3,3,2,2,1,3,1,1,3,6,16,97,51,7,0,0,0,0,0,0,0,0,0,0,0,0,0,53,5,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,5,8,5,3,1,3,7,1,3,11,8,9,109,49,8,1,1,2,1,2,2,0,1,3,4,6,14,123,139,33,12,4,1,4,1,0,1,1,2,0,0,0,20,76,0,2,0,0,2,3,4,3,0,3,4,4,117,38,1,2,10,8,16,9,12,69,18,15,12,7,9,6,26,25
469,45475,85471,83794,81425,63470,46590,23420,9782,4381,1160,341,136,77,26,1253,39475,74620,89299,68035,65778,39394,26696,21101,11281,6030,2345,617,81,12,361,15687,52636,61552,71293,58961,49812,41436,34294,25377,19683,11466,3283,161,15,31135,79536,70689,60748,52485,46285,33189,29117,19979,12045,6507,2998,1059,208,37,1387,708,1545,5068,19000,44697,67550,75351,57109,43205,35234,34502,33010,21064,6587,0,1,775,994,2038,6401,13337,24532,39153,50318,78648,80824,111306,33772,3918,0,1,773,1038,2513,6041,13928,25253,33662,52705,79308,97678,96506,32554,4057,1240,1121,2915,12162,31670,61412,71032,68520,54157,40604,32420,30732,26242,11185,605,22941,79275,74049,60254,51845,44356,33290,27382,21656,13365,10607,5171,1693,115,18,1200,608,8165,22739,35919,46712,54755,60637,59641,53333,44543,31426,17813,7374,1152,96052,38916,34649,52526,73052,69235,44239,20894,8046,3428,1654,851,555,733,1187,758,1139,1870,3432,7190,14339,24305,34399,43247,48133,47646,40071,37522,49254,92712,562
84745,52322,19381,10118,7486,3987,2707,1530,1006,583,376,257,139,44,0,96226,36000,16592,10075,6782,4939,3675,2651,1891,1595,1009,742,369,38,0,90515,34848,15905,9782,7093,5346,4299,3367,2847,2460,1934,1494,551,33,0,20177,14544,13689,13943,14194,14748,14645,14941,14325,12502,10729,8939,6818,3678,484,31706,42808,19690,13280,11230,9153,8237,7513,6638,6410,5462,4751,3498,1492,368,433,67803,55201,17012,5655,4517,2228,1456,1236,1189,1960,2492,3616,2652,1071,453,67815,53967,17981,6303,3716,2334,1456,1030,1203,2023,2766,3369,2582,1117,47814,38491,20326,13850,10388,8698,7234,6139,5388,4769,4448,3776,2452,674,27,55390,32695,21426,16278,13551,11416,9181,7227,6003,4495,3961,3129,2039,198,1,4623,263,368,357,437,678,1384,2565,4093,6318,8788,12264,18008,35245,82952,17597,13451,11561,10810,10071,9757,9390,9134,9362,10170,11320,12543,14072,16971,6027,8885,53577,28715,18026,13778,11214,9438,7951,6846,5459,3789,2202,1293,812,251,61
12061,6678,7334,735,4729,5293,6088,6992,7065,1776,12369,8333,14787,8599,26376,23160,8325,8924,6609,8463,8010,2226,7862,7157,9332,4432,5516,4592,4261,20346,21332,10079,6774,8510,10070,7178,9746,5750,7786,6624,5967,3625,3979,3937,17858,39697,12422,8140,6293,5819,5509,5257,3484,4144,4932,3632,3758,3698,3131,19299,45011,21760,14511,9081,7209,6069,5599,3996,4009,3204,2952,2214,1883,842,875,118439,10405,285,66,12,3,5,0,0,0,0,0,0,0,0,118671,10192,264,69,11,3,5,0,0,0,0,0,0,0,0,37585,16702,15363,12476,8648,6856,5913,5883,4997,3711,3390,2846,2665,1538,642,39691,14111,8160,7409,5599,6164,4175,4629,5128,2936,2389,3086,3873,3847,18018,18713,11167,9803,8438,7673,7093,6923,7436,7527,8329,8214,8690,7919,7146,4144,1331,1092,1286,1699,2222,2580,2749,3190,3277,3881,5064,6544,10916,33373,50011,49679,16022,11279,9138,7708,6797,5969,5263,4233,3607,2799,1950,1430,1515,1826,10
0,0,0,2,14,94,817,5564,17027,21477,17683,7575,1661,1887,0,0,0,0,4,206,1551,3702,8076,9319,15665,16800,11517,4979,1966,16,0,2,560,3120,4585,4248,4862,8070,13664,14447,9433,6497,2412,1744,157,519,161,477,1655,2797,4716,6863,8850,10167,11744,12310,8623,3399,1217,303,361,177,877,2525,4639,4519,5119,7797,12755,13873,9435,6356,2999,830,1539,0,0,277,2306,6920,25124,23506,8984,2261,1395,1132,841,782,110,163,0,0,240,2596,8527,25175,22593,8066,2054,1433,1208,910,734,95,170,59,355,1243,3235,3912,4353,5215,8154,12496,12748,9520,6514,3160,1051,1786,32,268,125,117,369,1495,3893,9686,12056,16565,14712,9422,3251,1578,232,511,1313,2021,2959,4087,6318,8845,9910,9822,8942,7370,5271,4083,2302,47,15,128,851,3084,4636,6055,8760,11824,11998,9036,6836,5756,3639,808,375,0,1165,3655,4316,5504,7848,10197,10983,10035,7577,5254,2917,1631,1301,1418,240
26719,106281,65693,50293,47269,48675,58707,67974,59053,46930,34700,15379,4526,422,11,11688,79802,71191,43178,41120,34747,42464,47535,50768,57500,59314,56013,34934,2368,10,3869,39874,49171,41946,35620,32322,34196,35411,40061,52916,69519,94569,91396,11748,14,2272,9311,17455,24894,32746,39387,49743,56946,64668,75806,78763,88591,69242,21986,822,1727,14319,17501,19843,22700,24297,25075,28798,34269,41445,53067,74562,106053,117812,51164,0,733,18517,36849,35987,65584,70655,85041,97066,76017,55386,35991,23300,18087,13419,0,883,17903,36481,43504,56525,74325,86858,81622,80888,64792,36643,20179,17891,14138,2266,16831,28038,30372,27395,27560,26017,28897,31643,38947,50928,80748,120679,110282,12029,7323,24737,33897,39398,45852,41791,49465,44571,53500,54496,66883,82255,75877,12551,36,573,951,10647,36953,55995,69687,73693,69179,59522,50309,44471,44851,56624,52630,6547,226674,155223,76624,45414,31567,23421,17781,13174,10911,9059,7911,6567,5187,2589,530,209,9933,23409,29027,31192,30154,29546,31462,35262,41781,48827,51294,61950,103844,104742,402
7712,16014,8919,5362,4244,1824,2790,2252,1512,1284,1023,1237,1267,1488,8734,7477,12653,11197,10384,5343,2363,1598,1357,828,875,744,932,1322,1383,7206,4829,5774,11034,12915,8031,3660,3491,2349,1354,1683,969,1020,853,1189,6511,15780,13011,9140,6512,5594,3806,1736,1362,671,373,289,249,336,499,6304,16420,5292,7265,8652,6950,6758,4420,3263,2519,1872,1053,672,427,92,7,26638,37275,1333,293,73,43,5,2,0,0,0,0,0,0,0,26646,37410,1180,317,70,32,5,2,0,0,0,0,0,0,0,13284,3751,4084,6393,7504,8399,5816,4545,3693,2952,2640,1758,739,96,8,18935,17202,8418,4919,2250,1450,1359,754,713,479,526,358,669,911,6719,5357,4678,3905,3570,3740,4266,4802,5438,6039,6328,6576,5854,3488,1439,182,863,1541,2708,3553,3975,4168,4178,4226,4233,4089,4252,3801,3553,4331,16191,15561,1948,2186,4604,5991,6287,5587,4723,4024,3474,2870,2304,2153,2510,1440,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,1,7,2,9,9,10,1,2,1,0,3,2,1,1,0,0,1,6,3,4,0,0,31,11,9,4,4,16,10,8,6,25,12,4,0,0,0,0,0,0,0,0,0,3,7,11,18,12,11,0,0,0,0,0,0,0,0,0,1,9,7,25,27,7,0,0,0,0,0,0,0,0,4,63,23,14,34,46,68,49,0,1,10,25,36,11,9,10,8,6,4,12,58,50,89,32,3,0,0,0,0,0,0,0,0,0,0,0,0,10,190,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,10,23,8,0,0,0,0,0,150,84
0,0,5,40,175,678,3611,9132,30439,78116,73398,55779,19849,2767,12,0,0,45,416,1365,4260,12467,55935,55716,59722,38726,32464,12493,392,0,0,86,1467,15345,35015,45063,44471,34913,29740,26986,22467,15854,2474,120,0,472,650,1200,2054,2809,4859,7470,15027,22722,34693,59966,61295,53188,7504,92,511,15734,44055,44251,40457,34153,30575,22956,18138,13759,6472,2319,564,55,2,0,0,435,34209,69630,115536,31966,13235,5231,2138,914,322,257,103,25,0,0,339,35692,92942,91920,31515,12801,4776,2355,970,329,229,97,36,273,9697,33572,33743,31197,32097,28326,28704,27881,21204,15771,8829,2275,421,11,189,210,282,336,543,1020,2749,5398,19623,63428,110979,63438,5629,177,0,130,720,2282,4960,7804,10819,13090,15958,19383,25975,35551,49326,59078,28295,630,0,21,167,662,423,793,2038,4642,9408,18701,33277,50417,73780,79357,315,775,71963,64848,45431,30490,20719,14745,10749,7504,3919,1640,711,402,100,5,42
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,4,2,6,5,0,0,0,0,0,0,1,2,2,5,5,6,8,4,9,25,5,6,2,0,0,2,1,2,1,3,2,4,3,0,0,14,18,4,4,11,3,1,2,2,6,11,1,0,0,0,0,0,2,0,9,5,2,2,1,0,4,1,0,0,0,0,0,0,0,8,4,6,3,1,5,3,2,0,0,0,0,0,0,0,2,8,26,22,9,19,10,12,28,4,22,26,12,11,10,4,4,5,3,10,7,5,9,31,9,45,4,0,1,0,0,0,0,0,0,0,0,0,0,20,80,0,0,0,0,0,0,1,0,0,0,0,1,24,1,0,0,1,1,2,2,11,27,7,8,2,1,1,2,32,149
36,6626,41124,135739,170932,196536,165528,131705,91630,59885,32889,12091,1558,118,19,671,13407,67302,127186,166757,157188,142778,116267,100082,68130,55529,26139,4912,63,5,1090,7583,24614,50618,80296,113329,133379,149205,140716,130971,114510,79269,20764,71,1,170986,216197,148739,134109,111026,86409,66565,45586,29934,17073,9598,5514,3004,1330,346,8971,55197,123820,157157,150036,129024,109306,92445,74592,64523,48975,27000,5266,101,3,0,17,3103,2340,2311,6410,11286,20835,37967,58325,101019,160723,283473,227194,131413,0,24,3068,2438,2837,6077,11954,21238,33338,58156,107164,182983,270509,215055,131575,5674,6357,40943,99993,152811,171510,157620,141400,110598,88253,55630,15077,531,15,4,54784,116557,130128,129725,137872,128117,107915,87922,64554,45612,29214,12095,1879,38,4,6044,59629,252324,202214,136939,99556,73284,55561,43500,35069,28892,22769,16644,10623,3368,1357,7989,15285,23372,34878,49476,65093,82919,106214,134643,167168,167526,130965,53906,5625,3351,12966,27909,41951,62287,97153,139744,166209,162768,134162,92336,52385,31285,18222,3688,500
0,1,23,57,164,284,957,2314,6530,18469,52206,106409,81670,8294,11,0,1,46,184,683,1702,4145,8170,19500,36418,59038,78619,61824,7059,0,0,112,1141,2213,3886,7908,15379,27525,42480,54978,48938,38058,29425,5346,0,199,1533,2832,4949,6554,8243,11136,14921,17357,24988,36535,60887,67146,19379,730,132,4643,14669,17843,21084,27262,33365,35321,34437,30701,25390,19099,9967,3260,216,0,9,1449,11467,39256,72973,44073,33626,23651,16875,14292,9312,6888,2639,879,0,15,1326,11971,51120,61342,45232,33159,20804,17768,15125,10028,5998,2599,902,55,2742,9444,15430,19271,22235,23228,26854,28403,31130,33640,31211,22775,9673,1298,27,83,231,464,1185,2462,3821,6015,10452,20558,44545,104980,75950,6615,1,5,1064,10482,18131,21774,25089,27359,29274,31168,32901,31948,26606,15466,5484,638,0,8,54,345,1895,7525,15799,21707,26162,32782,39563,43139,45400,42919,91,267,17083,34596,44014,43990,38696,30931,24029,17959,12732,7832,3648,1345,264,3,78
945,5,4,2,2,1,0,2,4,2,2,3,2,12,118,946,6,2,4,1,4,3,2,0,2,2,6,7,10,107,951,6,5,5,5,0,3,1,5,3,4,4,7,21,87,339,58,40,23,29,21,22,29,37,30,48,57,66,90,222,624,289,51,22,11,13,7,3,9,4,9,5,10,11,64,793,211,0,0,0,0,0,0,0,0,0,0,0,0,0,809,195,0,0,0,0,0,0,0,0,0,0,0,0,0,891,81,13,11,7,4,8,4,4,7,6,10,10,20,52,636,115,41,79,37,31,32,22,16,16,14,10,15,19,117,0,15,21,15,22,9,20,15,17,22,10,12,23,51,854,34,52,64,55,46,59,44,36,40,58,38,55,102,279,135,806,180,28,32,29,16,4,1,1,0,1,0,0,0,0,255
0,127,1914,8435,22295,41037,54231,61360,50842,40524,23878,11730,3031,456,13,66,1271,9680,29184,46896,49049,48133,38398,36624,26332,17910,11336,4488,502,4,437,24185,36722,39569,37240,40121,36133,34209,28455,22383,12348,6245,1670,155,1,3250,2044,2572,4280,8939,15768,24430,36713,46911,53455,51182,42084,22816,5240,189,3287,18147,30966,32549,33358,32155,34793,33407,32979,29278,21852,12308,4105,643,46,0,1612,30723,55686,55191,66283,42992,32453,21499,10684,2532,202,16,0,0,0,1906,28751,57908,64236,58192,42671,31937,19606,11756,2705,196,9,0,0,3514,22699,33792,34338,33089,32860,31345,30121,29277,25625,21163,13927,6590,1430,103,2112,2726,4435,7076,14127,27087,43817,62344,65281,47840,29263,10792,2651,320,2,941,1092,1611,2250,3903,7075,11651,18838,27363,36558,44016,48136,49243,47086,20110,134,969,4121,10993,19222,26290,30742,32865,33691,34346,36035,34479,34334,19436,2216,3438,40544,44890,41870,40003,37199,32737,27192,21070,14604,8652,4150,2174,1163,187,184
3,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,10,12,8,7,8,8,4,4,2,8,18,14,2,0,2,12,22,28,18,19,14,10,13,14,17,27,7,0,213,27,17,6,2,2,2,0,2,1,1,0,0,0,0,58,146,43,24,13,11,7,3,2,0,1,0,0,0,0,0,0,0,0,0,0,6,4,21,31,18,14,0,0,0,0,0,0,0,0,1,4,4,23,29,26,9,0,0,0,0,0,6,28,55,65,35,34,26,31,33,18,15,4,0,188,36,24,9,19,16,5,8,6,6,15,11,16,5,0,233,18,3,2,0,0,0,0,0,0,0,0,0,0,100,290,0,0,0,0,0,0,0,0,0,0,0,0,120,15,0,0,3,16,16,42,50,141,32,20,8,6,2,7,51,558
23944,86724,65939,53100,52084,47586,49561,41722,44156,34548,31796,21284,12038,798,0,11503,41345,43468,36869,36167,35177,40170,42808,42949,50639,55111,63243,60957,4871,3,7532,17337,24825,27386,25498,26301,28542,32121,40970,52686,69599,91954,104434,16078,17,5661,8594,16878,24921,33067,44853,52837,65371,72947,69519,66215,58784,35929,9424,280,4155,4665,8564,11610,14700,15801,17804,21193,25308,33315,46638,69601,105766,117525,68635,0,46,7022,16407,22090,47293,57991,86392,110109,91762,58459,27925,22690,13239,3855,0,51,6742,16531,26972,42793,59919,86332,99870,95043,63688,29905,20233,13117,4084,4437,8916,16737,19171,19234,19598,20316,23268,27364,36165,52217,83069,124890,101275,8623,8022,21704,26575,29051,31398,34608,37752,43146,50807,53536,63350,71180,76480,17641,30,4145,826,18755,79957,91312,75320,60207,48082,39435,33367,29500,28148,25859,19654,10713,224383,136547,71804,41167,26240,18292,12831,9222,6761,4765,3490,2263,1673,2079,3763,3091,3056,9473,14141,16709,18389,19582,21348,23839,28024,32315,34066,43418,95446,202383,397
2,0,0,0,0,0,0,0,1,1,2,1,0,0,0,2,0,0,0,1,0,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,1,0,1,0,1,1,1,0,0,4,0,0,0,2,7,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,0,0,0,0,2,1,1,2,2,0,0,2,1,2,1,0,2,1,0,0,0,0,0,10,4
0,28,341,1007,2112,5070,14260,33859,68535,107172,92344,60872,29387,3694,46,1,145,770,1584,3717,10888,30568,64289,75509,87627,75719,50158,17127,617,8,5,837,6562,23308,33207,43303,50061,64415,65814,60582,43075,23096,4294,167,1,5455,10831,15170,21119,25604,32995,38965,52530,50645,50528,49328,38099,23895,3497,66,2527,15961,40388,49584,55986,57443,56200,51810,44173,27920,12539,3615,548,32,1,0,0,967,33410,70047,126538,71960,51322,31610,16241,9249,4280,2222,701,180,0,0,864,34648,91605,106451,71706,50717,28167,17263,9947,4535,1888,749,187,1755,12859,31477,35672,37088,42382,44851,47849,48306,45144,41273,25000,4736,330,5,1281,1742,3481,5819,11216,18103,30965,51117,81542,106092,81813,22784,2629,139,4,1915,6793,14733,21454,26828,32862,37883,41033,43026,44728,44211,41616,37571,23113,961,0,18,112,622,1773,4160,8997,16659,28978,45411,65517,78688,89675,76348,1769,542,41845,57506,60850,56704,50237,44882,38708,30097,19383,10489,4615,1999,787,83,41
111,33947,170073,162225,122055,80622,42243,27020,13868,7345,4113,1950,860,112,9,925,67926,143749,139777,110124,79962,48992,32354,18374,12469,7107,3826,926,38,4,1569,40936,107942,116920,111733,98265,70009,47922,30292,19993,13365,6276,1308,21,2,136759,124307,75868,63162,54800,50922,42056,38814,31607,21593,15063,7693,3169,691,49,7610,86562,88158,85775,90018,86499,78172,59515,39224,24144,14148,5569,1104,53,2,0,60,891,4644,10042,33598,42532,55956,72695,83227,97306,91680,99894,53339,20689,0,68,839,4882,12959,29780,44353,56745,62711,85646,103619,101625,89107,51781,22438,2579,11568,64110,101728,103138,93161,88709,79420,62366,36924,16764,5205,841,37,3,78713,98233,88910,79854,72916,65444,53607,49641,32633,25048,13759,6440,1327,27,1,1417,6690,32834,48460,57165,62849,65335,66103,65688,64576,61345,55464,44561,28071,5995,262,2138,7792,18516,34374,51839,67899,74660,75922,72400,72038,68788,71461,46225,2239,1285,12110,33726,51559,70580,88001,96590,96589,86963,67149,39335,15752,5300,1420,194,435
7470,21095,12949,5225,4691,4586,4736,4827,4385,8505,4795,5526,1658,16,0,15419,25030,10261,6162,4309,3870,4373,5718,6026,4487,3205,1504,100,0,0,20159,22455,9382,6037,5283,4417,4552,5353,5122,4946,2512,234,12,0,0,5847,12825,13970,13007,9565,9502,5959,4008,3864,2935,2296,2413,2290,1621,362,7964,12542,11401,10671,9202,8578,6054,4772,4325,4029,4156,4202,2463,103,2,160,59735,26012,3252,799,404,62,18,16,6,0,0,0,0,0,160,61744,23451,3774,963,260,71,21,15,5,0,0,0,0,0,12496,19149,15852,8438,6226,4722,4430,3976,4264,4193,4033,2420,248,15,2,13586,13980,15891,10674,9585,5929,8656,4278,4639,2386,753,99,7,1,0,24,371,1169,2378,4335,6091,6091,5483,5156,5029,5190,5833,7889,15017,20408,1146,3501,5281,6376,7017,7311,7086,6734,6196,6583,6978,7192,7740,10206,1117,2483,13655,14327,9395,7391,6267,5486,5036,4625,4281,3818,3158,2817,3619,4106,265
6578,24617,48710,74380,68309,48209,27412,13017,6979,4310,2193,1245,399,105,271,11634,51381,103344,86586,41525,16231,7314,4170,2120,1406,527,156,93,76,171,19899,101532,125840,45724,17034,7598,3737,2346,1435,856,419,104,39,161,10,21027,73563,63451,46222,33593,25687,19482,14354,10169,7087,4951,3558,2330,919,341,5710,40909,49196,48478,48474,44847,34014,24103,14784,8514,4701,2268,638,88,10,60,31100,81802,82229,54976,43943,19676,7910,3074,1178,548,143,75,16,4,59,30010,77288,80956,67350,39394,18852,7914,2749,1345,570,168,58,17,4,12106,55383,82885,68149,43251,25220,15525,9963,6260,4282,2433,1011,189,65,12,36317,95334,68866,44685,33258,21140,13368,7756,3515,1666,489,88,36,64,152,39,95,367,532,1049,2137,4862,10496,21943,39047,56673,64171,57116,43659,24548,1867,5566,11255,17262,23104,29102,31949,32016,30897,30728,32140,30821,29571,20130,326,2157,19347,26067,38446,42868,41436,37330,32693,27034,20718,14556,9100,6456,5409,3117,294
115194,327621,226455,158846,128910,130948,123706,129872,115246,98508,81439,55231,26188,3119,29,78241,271176,204988,128242,104223,99989,100501,101696,102390,115518,126434,139993,130465,17269,187,40366,143970,155994,141217,118471,105597,102953,102077,102654,118483,147619,195283,204104,42076,448,28399,95857,125424,138617,156095,162101,179760,163910,165296,165388,139820,112254,67998,18708,1685,14530,55905,60363,69420,75030,84685,91059,104004,115454,130096,148348,183338,231948,246083,111049,0,19561,120945,203234,179847,240915,213118,203766,148980,74370,47034,33076,41153,42354,152959,0,19718,115279,203208,212837,217484,215355,201938,133853,81632,50859,36764,36849,41100,154436,18744,60481,84785,94957,94404,94697,91926,96150,97347,111814,129046,175923,252742,269889,48407,66216,171949,168874,143103,128458,101658,112652,100049,115817,129108,135333,160583,148586,38143,783,3898,5670,75011,161414,165296,158061,151230,150263,151539,153461,152097,140268,122389,101484,29231,402136,375055,266710,181504,126880,92140,67539,49837,39301,32171,28091,22862,18776,14955,3355,2065,26441,51957,65038,77450,87446,94887,103139,109953,117896,120535,114431,127240,225232,397602,401
0,33,776,4593,10818,18474,29729,36443,37992,32103,26759,18423,11181,5493,893,0,82,339,1484,4104,13384,23866,31579,32761,37532,32217,30357,19959,5365,681,3,251,1274,3976,7806,12533,19632,24685,28614,32086,33118,36267,27359,5151,955,765,219,185,213,453,745,1530,2532,4619,9040,18732,45236,83394,59517,6530,507,309,277,477,878,1717,3792,8080,16569,32804,50089,55754,42658,16239,3560,0,0,0,10,47,355,861,2611,8361,20221,44482,52352,60816,31897,11697,0,0,0,8,73,311,944,2754,7317,20047,45415,59757,54119,30829,12136,234,351,406,891,2088,4011,7994,13455,21009,31450,40616,46656,41564,19571,3414,584,185,137,210,429,650,1140,2400,5392,15649,44266,81937,71816,7573,1342,93,1930,3767,5033,9147,14145,18353,21160,23375,25762,29540,32107,30401,17272,1625,6432,28013,47951,50855,39205,24779,13821,7913,4796,3273,2747,1915,889,833,288,33,550,3667,12164,22986,30669,32559,31212,29135,25487,19758,12818,8559,3749,364,473
2,2,1,2,0,1,1,1,0,0,1,0,3,4,3,0,0,0,0,5,5,6,7,9,6,1,5,13,23,4,0,0,4,8,11,15,18,15,8,8,12,12,20,16,0,112,18,10,7,6,2,3,2,0,1,0,0,0,0,0,25,74,24,11,15,10,6,6,3,1,0,0,0,0,0,0,0,0,0,0,0,2,2,6,4,2,0,10,8,20,0,0,0,0,0,0,6,4,4,1,5,10,6,6,20,0,0,2,17,41,50,23,12,27,20,21,17,8,0,0,154,20,14,10,6,4,11,12,15,9,9,9,9,5,0,167,16,1,0,0,0,0,0,0,0,0,0,0,0,20,130,0,0,0,0,0,0,0,0,0,0,0,1,105,1,0,0,0,2,7,14,38,87,30,13,5,2,1,0,20,533
11,3641,25360,48257,65527,73355,66623,68459,53962,43826,28007,13066,3039,326,64,1350,14896,34237,40703,49660,57351,54403,52456,45076,45776,39853,39720,17519,483,40,4810,12326,23119,25256,28366,33010,38334,46299,54079,56071,54461,61143,53058,3158,33,40443,54911,33745,28589,25999,27154,29780,37977,44237,49753,54255,44761,19665,2171,83,11069,7364,16997,25964,34947,36739,37110,37614,37048,37177,42036,47508,54008,49809,18133,0,362,4335,2986,4289,11231,19021,31496,41865,51397,70845,69041,103208,74507,8940,0,238,4337,3301,5276,10094,19679,32377,36894,52284,73193,78486,95441,72704,9219,9211,3711,8763,17024,25564,33106,44850,49456,49295,47177,46672,48571,55371,49196,5556,19819,22372,32052,32980,38934,38208,37759,44195,39389,47370,53143,52680,32918,1651,53,8848,12089,58660,67045,64664,51934,41654,34580,30884,28447,27420,26017,23247,15906,2128,70442,63634,46844,39229,36053,34594,33058,31258,31192,29200,27094,20755,13111,8102,8957,5095,4208,10035,16488,21460,25527,30320,37965,49832,60059,56434,40674,34427,46761,54238,125
0,0,0,0,0,3,22,80,341,752,1038,1924,5508,4282,7,0,0,1,1,20,80,205,353,695,1007,1757,4080,5633,125,0,0,0,19,170,316,505,724,948,1442,2377,3849,3050,514,43,0,743,3392,2591,1648,1107,867,816,615,567,514,400,376,231,73,17,195,348,1064,2153,2602,2600,1676,1249,888,604,386,127,47,17,1,0,0,44,645,635,1703,3593,3142,2188,1154,679,145,29,0,0,0,0,30,566,865,1492,3679,3111,2089,1242,703,153,27,0,0,98,178,307,480,826,1390,2027,2638,2238,1727,1098,634,251,53,12,100,154,248,428,903,1365,2243,2357,1856,1992,1285,811,180,35,0,519,3810,3019,1508,1027,801,716,675,520,431,357,282,193,89,10,0,0,0,0,4,21,50,127,271,465,978,1396,2788,7723,134,8,231,490,834,1104,1706,2489,3122,2457,942,355,134,59,26,0,96
26831,51640,22476,10731,7072,3930,3238,1738,1343,841,660,624,704,477,97,32174,42677,20840,11102,6630,5326,3855,2988,1928,1381,1067,969,1046,366,53,33501,40587,20063,11159,7259,5092,4188,3205,2338,1801,1294,1008,761,116,30,7438,13052,13136,13281,14668,14378,16558,15210,10130,7173,4089,1953,895,338,103,9523,26392,19416,17362,13929,11305,10323,8611,6845,4795,2756,870,176,42,57,1,15887,40772,31864,13405,11893,5981,3884,2956,2117,1785,563,557,374,363,3,16258,39398,32160,15409,10196,6510,3945,2520,2378,1713,721,450,368,373,14158,24123,19913,16225,13682,11248,9170,7335,5911,4537,3521,1883,574,96,26,23824,24573,21121,15810,15030,10851,7917,5014,3269,2309,1266,868,479,33,38,285,752,881,768,886,1364,1955,3056,4248,6475,9342,14165,22376,38290,27559,1171,2976,5328,8219,11090,12262,12358,11825,11342,10971,11355,10805,11234,11013,453,1471,18958,25014,21370,18106,14229,11154,8378,5870,4023,2114,919,384,191,221,28
