band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,census_code
3270,18353,24000,30454,38608,58693,63217,50300,18234,1573,9,4247,24752,34522,27242,33826,41952,50229,50073,34182,5685,1,4237,22418,27585,28307,30412,39960,48240,54013,42036,9500,3,37370,43864,51931,49981,47778,35349,24517,11559,3814,543,5,10678,16745,20657,23220,28904,35977,46098,55497,49448,18263,1224,0,4411,17208,41296,76255,86135,52186,16138,9189,3745,148,0,4085,18899,49811,74757,78176,52085,16143,8996,3617,142,6228,10388,20602,24024,27884,33052,44463,54458,57186,26842,1584,31181,37916,42525,37636,40181,35762,31753,27553,18355,3845,4,8219,14220,55482,66167,57428,40764,26623,17635,11421,7612,1140,3260,21077,45813,60735,54303,38571,26425,19409,14766,13136,9216,3436,4086,8717,15074,21883,31029,44416,59129,57499,48196,13246,355
14865,52513,56792,15483,19066,7303,14028,1565,290,17,16,65620,84891,21611,5886,2632,777,348,135,22,4,12,119794,48813,6498,3647,1901,891,333,45,3,4,9,28993,26707,21765,19299,18850,15551,14240,13499,11701,9504,1829,53478,54356,31355,18892,10872,6143,3550,2119,938,225,10,90514,89024,1646,414,167,97,48,19,7,2,0,85538,93852,1840,407,132,94,50,18,5,2,0,81237,70232,15435,6190,3119,2331,1573,1206,506,103,6,68672,43356,23967,19079,13594,6263,4783,1918,276,18,12,1244,205,266,573,1126,2239,3589,6217,13774,45013,107692,3578,6343,8831,9994,11403,13180,14812,19790,26551,45137,22319,22785,95089,27693,13591,8214,5323,3537,2290,1262,999,1155,264
8,5,2,1,0,0,1,1,3,4,10,5,9,7,8,9,5,5,5,6,20,26,5,1,4,20,21,20,8,7,27,39,23,156,8,5,14,6,8,6,9,8,3,1,118,33,26,17,15,7,9,5,1,0,0,0,12,10,21,22,3,0,0,0,0,0,0,16,2,14,24,12,0,0,0,0,0,26,20,29,51,19,11,14,16,15,36,8,159,8,4,12,8,5,6,7,7,33,17,208,9,0,1,0,0,0,0,0,0,70,182,0,0,0,0,0,1,0,0,8,123,6,16,22,22,52,141,18,7,0,0,10,572
24,3,1,0,0,0,0,0,0,0,0,15,4,0,0,6,2,2,4,2,4,3,15,0,4,1,7,5,7,3,4,8,2,52,6,1,0,0,0,1,1,1,1,0,41,18,4,2,2,0,2,1,0,0,0,0,0,9,3,6,4,0,0,0,0,0,0,0,8,10,2,2,4,0,0,0,0,14,11,17,14,13,2,7,4,3,5,1,69,4,2,3,1,1,4,2,3,8,1,66,1,0,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,0,0,2,51,3,1,0,9,16,35,9,1,2,0,11,449
6994,40860,37205,29096,23544,22029,26968,17044,2515,145,5,52259,56186,25229,17296,19196,21140,11008,3194,848,49,0,78163,47022,20417,14003,13479,18263,12111,2818,118,11,0,27672,53264,45538,35887,21110,10600,5727,3282,1843,1210,272,52062,54302,26763,16786,12784,11727,15182,13450,3292,55,2,2391,203787,226,1,0,0,0,0,0,0,0,2216,203864,325,0,0,0,0,0,0,0,0,72206,52781,21953,13564,12163,14821,14792,3861,243,20,1,67083,54517,32596,26065,15770,7616,2130,526,84,18,0,842,1882,4050,13049,16851,14148,15245,19271,27207,39611,54249,499,5039,10599,15990,16980,16448,18094,21944,28137,49240,23435,16956,62551,37212,21661,14752,11448,10257,10950,11251,8101,1266,317
122292,46760,16431,9782,7265,7202,7359,7292,3860,985,154,71661,61258,29361,16944,11970,9004,7651,9096,9961,2401,75,36964,65401,39339,24043,16864,12228,9621,10118,12092,2673,39,27602,35433,32532,29980,28212,27831,23462,14743,6774,2444,369,14463,33596,38175,37669,34361,27891,21480,14998,6017,668,64,736,17478,21708,22934,28537,31553,28463,22789,23173,21175,10836,713,16010,23687,25343,26665,28997,27417,24882,22796,21526,11346,8929,31176,42852,38930,31678,25543,19744,15967,11793,2667,103,51793,43049,34222,27840,20784,16663,12889,12506,8637,951,48,286,2980,8535,11370,12921,16626,23209,33180,45667,49780,24828,7520,13835,22649,32210,38281,38355,31887,22381,12803,8569,892,1298,16104,37897,48722,47107,38673,25603,10688,2472,671,147,31
0,1,50,283,1973,9282,31207,48575,65408,32160,1016,0,39,615,4099,12887,24822,43054,46716,43991,13005,727,36,3060,11969,23614,31861,35194,34568,25330,16990,6884,449,1583,1260,3137,6602,13395,22378,33297,43060,45539,19233,471,1566,8841,29226,32702,32693,27891,21798,17782,12913,3968,575,0,7700,60191,39119,23915,14165,11163,10868,11745,6571,4518,0,6345,64084,40958,20994,12692,11440,10722,11414,6700,4606,1592,13231,28133,28066,28332,24956,22155,18117,17610,6820,943,1203,270,529,2081,7078,26621,59180,62280,25236,5047,430,1522,3881,10082,12093,16402,22757,28066,30516,30880,28329,5427,77,425,1653,5338,11350,15218,20334,31338,48104,53815,2303,4020,38955,37901,33367,24995,17850,12964,10013,6421,3148,321,232
13,1378,3500,8648,28405,51574,90974,93908,80381,24862,1800,100,3227,14099,42151,94425,103688,65770,34588,21342,5258,795,1272,57767,124731,79721,53898,30897,19168,11590,3851,2287,261,5283,6921,13638,32799,67735,111972,85863,48808,10806,1425,193,7573,53686,99617,77840,51827,36444,24560,18330,12107,2616,843,0,12047,220595,120888,25500,5024,1336,52,1,0,0,0,9701,242264,110380,17761,4041,1261,34,1,0,0,6962,72600,97794,64712,46518,33952,23033,18225,13902,6046,1699,3839,14675,30628,63724,103133,95735,51579,14668,4724,2417,321,1161,3179,3334,5907,11492,21469,39407,69075,110802,107569,12048,74,715,2945,10017,15612,21962,35064,61729,111524,116401,9400,3246,83740,111840,73538,44665,28030,17082,10560,5874,4422,2446,207
1288,28598,51398,67419,66995,47608,41121,25844,12808,942,8,39090,153337,69836,37267,22316,13630,6366,1835,322,23,7,145529,117843,41532,19348,10931,5978,2290,448,106,19,5,44975,91992,73486,47131,33354,20979,13647,9339,6042,2550,534,68789,130473,67070,33367,18881,11910,7431,4409,1570,117,12,13,312972,29521,1344,146,29,4,0,0,0,0,9,308441,34271,1179,98,28,3,0,0,0,0,124322,129463,43526,20470,11470,7118,4551,2399,611,87,12,103103,130663,60780,29257,12862,5158,1626,429,130,18,3,716,1142,3104,5542,9707,16126,25248,38057,52953,87014,104420,340,2251,6183,10609,16509,23169,32224,48061,68035,105351,31297,12394,127749,85151,47340,28677,17730,11230,6690,3671,2364,1033,290
84676,224701,145303,107577,108283,117618,108155,97254,50851,8973,380,120825,221110,128417,98059,86057,87013,88160,106205,88179,29292,454,92205,189983,123673,87196,83297,82107,94573,107586,132763,59325,1063,88651,115358,130691,135795,136120,138212,120054,95847,66353,25104,1586,61063,124200,109201,90462,89788,85468,89517,110286,137246,128062,28478,0,13403,111226,172032,230260,234704,139430,63719,41858,25797,21342,0,11597,120084,199239,222928,212570,137363,61324,40933,26140,21593,51811,139535,118080,94662,90029,82359,92419,112960,151170,110709,10037,138351,187487,144055,108216,91595,81666,87813,88334,88283,36857,1114,10832,30418,83513,113044,128768,128481,118044,115125,123685,140603,61258,104629,183991,151008,121088,99679,83586,74852,74380,68839,69793,21926,11007,95803,106589,100600,99215,102268,111984,122495,109573,112155,82082,374
224000,109603,83040,108591,123907,178466,146295,87403,48177,20917,5895,272673,163848,168527,176680,153596,99583,46510,24836,13118,14533,2657,316699,340820,193267,104867,67344,44453,28496,16874,10003,11371,2624,151900,121280,107155,99340,105655,116609,117456,114216,100680,76334,26436,250095,278638,142628,109719,93867,85743,72508,52776,31542,11568,8658,93,114874,367162,219037,186589,138180,71677,28416,10481,1514,15,78,109069,385758,234908,171960,123991,72479,28263,9927,1581,24,395897,249088,132285,100651,78480,64831,48355,33621,18978,5900,9395,257503,152627,140566,138754,144720,124148,91610,50602,20804,11913,3401,38053,22739,13222,17406,29777,47478,68790,95580,138205,249768,415718,55051,79081,94412,94433,86017,75110,69858,76229,91487,226279,188282,255459,270800,143019,104365,87123,75329,63073,49310,32347,27939,27995,545
106050,91342,71483,62873,67711,62891,38314,21703,10260,3053,422,91465,83080,65804,61135,69781,63291,50780,28560,17352,4467,387,78117,80212,63696,54705,53403,54715,60962,53704,29749,6531,308,45960,56973,52545,58804,74174,74114,74980,50744,32331,13211,2266,29680,52667,48945,51866,52096,57310,59353,66001,64183,44847,9154,0,3577,18216,26592,41851,64343,85631,98541,112036,72684,12631,0,3030,20094,31417,41616,60166,92181,95718,107714,71801,12365,33851,61418,55201,52223,51546,52808,52906,61580,61837,46956,5776,86860,61567,50043,59449,66674,79682,65643,38889,20910,6016,369,6046,6280,22259,47607,61046,62173,62145,61775,62825,68726,75220,75909,79039,74994,69226,59752,46606,38397,33293,27194,22338,9354,19553,53021,50656,50376,50797,52906,54406,53321,43672,45741,61653,608
0,0,207,4247,23166,65099,109343,134666,119017,37468,1302,0,161,2754,14190,40286,84530,133392,135697,66194,16977,334,7,3765,32822,79652,101740,104557,85576,53889,26143,6241,123,2694,2279,3926,9029,17248,33931,61121,105257,172416,85715,899,2990,17715,45291,63211,78917,89377,90499,64716,32533,8708,558,0,2616,23677,67215,119498,130680,84458,44793,18698,2871,9,0,2220,26004,77695,111262,123545,88340,45049,17646,2750,4,2228,19944,47559,65662,78339,82718,78308,63328,40524,14961,944,1768,1851,4819,13943,36528,68171,113313,153316,89083,11425,298,1224,1397,4072,9872,20777,39740,71111,112604,142042,87517,4159,81,720,5576,23821,52675,74248,88391,98280,87922,58399,4402,4482,73126,116775,111016,79142,50780,31271,17699,7282,2661,281,179
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,2,8,8,0,0,2,5,3,12,8,5,5,22,8,59,9,8,2,3,5,3,0,1,8,0,36,29,6,12,14,3,9,2,7,1,0,0,0,0,12,2,13,3,8,2,0,0,0,0,0,12,7,14,5,4,2,2,0,0,0,14,11,20,28,14,15,26,28,19,48,25,3,10,7,6,5,9,14,39,23,83,2,1,0,0,0,0,0,0,0,40,130,0,0,0,0,0,0,0,0,3,31,2,5,5,11,17,62,8,4,1,1,36,376
0,0,149,1301,10289,27180,70128,133836,151010,34353,1036,0,294,3396,31017,99287,132182,104930,46195,10167,1606,208,158,48030,139270,124792,70780,32254,10533,2140,690,612,23,38940,68408,85022,85852,65211,41809,25837,11154,5292,1618,139,48463,150043,117136,63063,31696,12474,4259,1385,479,226,58,2,160424,189832,57189,17085,3920,756,68,6,0,0,0,139734,214003,58140,13359,3250,740,50,6,0,0,49850,135454,110882,64182,35781,19247,8916,3179,1127,414,250,19591,49004,104503,111910,73105,46324,18337,5253,875,362,18,6097,5209,8984,17049,31802,54439,80542,95929,82494,40874,5863,0,3,61,187,558,1598,5302,20244,71587,245988,83754,24906,110899,130564,85957,44155,19860,8136,3012,952,520,321,336
4,660,180,108,44,12,9,3,1,0,0,42,762,146,45,16,4,3,3,0,0,0,295,580,97,30,8,2,5,3,1,0,0,34,24,26,63,160,268,262,98,59,25,2,121,579,193,70,31,12,7,3,3,2,0,0,0,1,200,743,73,4,0,0,0,0,0,0,2,391,575,51,2,0,0,0,0,318,493,119,44,24,12,8,0,3,0,0,30,99,566,233,67,15,6,4,1,0,0,17,1,2,9,7,13,18,26,65,260,603,2,4,8,7,29,50,61,173,340,322,25,210,559,129,58,24,14,11,7,4,5,0,636
0,6420,41378,82761,120857,120898,102411,59796,22919,3925,72,578,5903,31687,82996,123006,111102,90984,67430,39200,8533,18,1667,17665,56509,80443,87885,86851,82645,71517,58629,17601,25,9211,3724,6671,12349,21989,37495,70133,117626,162639,114114,5486,7230,2327,3735,10833,32209,66206,97037,116753,112073,87417,25617,0,823,10679,23727,63218,110666,137437,112274,69045,29843,3725,0,655,11557,28246,65330,103943,141240,110674,65959,30067,3766,5833,3511,15247,35819,54208,65245,81031,94554,101955,87931,16103,7722,3403,6755,15311,34432,61365,99094,147550,152996,32773,36,4293,3730,11323,28193,43433,58014,74021,93232,111946,112246,21006,119871,113650,101000,92980,68993,33910,12804,5228,2658,2859,7484,2523,10625,51879,77096,80189,75358,66975,57492,43306,45982,50012,424
60073,135135,51105,50690,50210,32591,18077,9296,4532,3303,1520,92222,106347,47976,46577,45217,33625,20379,13355,5648,2830,2356,139943,78574,38176,41982,41545,31430,22406,13312,4096,2062,3006,14364,24455,45472,59203,62158,64547,51328,39886,26698,20103,8318,27933,75070,63481,54540,54058,51268,41286,28127,13618,2779,4372,0,14920,90717,136800,121924,38822,7442,2576,2581,738,12,0,12845,96619,149634,108906,34680,7712,2723,2604,796,13,67465,108450,49343,41835,46145,40057,29072,18190,9377,2026,4572,40098,57908,81598,86677,66386,41603,23800,10429,3201,1861,2971,4153,5899,7671,15870,22863,30457,35017,34871,35440,53384,170907,4336,18678,35034,51313,67089,70109,61734,48758,32433,19724,7324,11128,135428,53803,35568,37476,42808,42440,29366,14295,7819,6401,385
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,16,18,21,0,0,0,1,7,4,13,13,19,29,19,68,13,9,6,5,8,2,9,12,5,10,2,65,21,16,14,15,13,20,4,8,4,0,0,0,2,10,4,12,11,5,14,2,0,0,0,6,2,8,8,12,8,16,4,0,0,0,1,3,46,44,27,39,51,27,9,36,31,21,13,5,17,12,17,56,35,114,11,3,1,1,0,1,0,0,0,60,170,0,0,0,0,0,0,0,0,11,69,0,1,2,4,41,116,11,3,2,0,51,377
0,628,6308,26424,61245,96980,103132,86189,42793,10984,1085,332,1386,5170,19724,45544,69348,89055,99626,83286,21327,970,549,3415,12784,28500,44014,58709,70615,84777,94169,37101,1135,4495,2481,3372,5287,9741,17919,35646,68719,127153,142407,18548,3615,2066,5586,13468,28070,46160,68010,91454,99158,61496,16685,0,2,643,4457,9110,24366,53566,79700,109140,100882,53902,0,1,750,5287,9490,23184,54373,82289,105634,100215,54545,2820,2642,7424,18900,33646,47556,63390,80553,98986,69299,10552,3527,1421,1999,3900,9743,26523,63780,112234,150505,60611,1525,1742,5733,18857,42460,53671,54667,59803,67844,70991,52412,7588,27352,56051,79642,84569,71435,48836,29177,18222,10806,5625,4053,1349,15834,44202,63665,69009,66880,61961,50820,32865,21635,7548,483
0,0,0,0,0,1,0,2,0,2,9,0,0,0,0,0,2,0,3,4,9,17,0,1,2,4,5,3,1,2,5,10,9,27,10,5,1,0,2,2,3,5,4,4,16,25,6,9,2,5,8,5,5,2,1,0,0,0,0,5,11,2,4,8,0,0,0,0,0,0,6,7,5,10,6,0,0,0,1,1,6,13,26,12,14,14,30,16,21,27,11,2,3,4,8,11,4,28,28,43,5,1,2,2,0,1,0,0,0,30,70,0,0,0,0,0,0,0,0,3,42,0,5,5,4,11,41,7,3,1,1,31,541
5638,69228,98557,112973,87353,58471,30518,15052,5941,889,11,1966,41851,99316,113200,87624,59613,39652,24877,13580,2950,2,922,21158,62932,83069,85762,72936,61233,48320,35585,12704,10,70229,102929,76032,65431,51974,42851,31406,23344,15181,4964,290,2261,2165,4557,25282,79534,93981,78464,69281,62583,46453,20070,0,521,1891,2985,8910,27814,56625,77585,133711,144310,30279,0,462,2095,3592,9681,26788,59364,77378,131553,143587,30131,2301,2704,7450,31726,76968,99230,77301,65790,60616,47023,13522,37776,88983,81413,70250,58790,46433,38044,30928,23129,8865,20,1568,12179,73052,91439,86246,73878,59123,43804,28171,12838,2333,112081,58888,62693,89275,88970,47315,15725,4599,1624,1421,2040,1582,2693,5285,12068,22657,37859,57275,72243,67001,76055,129913,561
2470,26602,55763,71985,77743,90843,85437,67417,28079,3705,18,3834,30868,46790,61897,74945,87242,80930,63316,44327,15690,223,4983,24996,33932,46849,57222,70245,81763,80296,74296,34758,722,10864,17277,31642,60747,88822,95942,85121,58941,40493,17944,2269,6980,11522,18002,22323,26787,35889,51702,76615,111059,110798,38385,0,9875,58156,75157,96870,102210,62923,24746,15174,12692,52259,0,8291,61238,83929,90145,95213,64508,27208,14441,12679,52410,6838,15822,27497,31369,37272,45799,61506,84322,108469,79218,11950,11046,25899,42585,58014,74881,79528,71385,62071,53819,29856,978,3703,11522,33390,68411,94959,93548,77709,58239,39599,23682,5300,152234,134175,74965,45046,28803,19453,15104,13436,11491,9440,5915,3242,11881,19956,25074,30770,37045,46027,57110,61216,87612,130129,411
39235,65140,37028,24347,24686,38052,46182,37033,17264,5361,389,60735,57802,28336,22052,23803,30972,34524,35972,29263,10661,597,59758,45903,27989,25268,24312,25311,30023,38526,43775,12594,1258,24522,29076,33206,37156,42884,53616,51017,39850,17432,4812,1146,27630,39872,29773,25535,23098,21177,25966,37319,54789,42077,7481,0,11241,44695,42926,47941,56392,65895,37322,13873,8620,5812,0,9952,47885,47274,45092,52489,65075,39030,13193,8777,5950,39521,45260,29792,24911,23128,24817,28974,39296,51287,22737,4994,43887,45498,35350,30434,30979,34550,36049,36869,30928,8967,1206,7668,8179,13779,35673,37341,35987,36921,36838,35491,38487,48353,19269,69584,58986,42862,33280,25461,21078,19787,18671,16902,8837,7414,42521,32276,29698,28616,27410,29632,34833,36264,41519,24534,391
0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,0,0,2,1,0,1,1,18,6,4,2,1,1,1,0,1,1,0,61,0,2,0,0,0,0,0,0,0,0,72,3,0,0,1,0,1,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,127,87,31,10,14,10,6,6,3,0,0,287,7,7,3,3,4,2,2,2,5,0,29,1,0,0,0,0,0,0,0,0,39,80,0,0,0,0,0,0,0,0,3,23,0,3,5,9,15,21,3,6,2,1,25,250
1,3582,9383,11020,13798,14771,38725,63378,36930,8699,3,5,4196,12986,11106,12274,18054,35569,46933,45658,13509,0,0,1588,9747,12416,12676,21527,40257,63187,37257,1629,6,5858,21343,41836,56193,38329,19374,10937,4778,1406,228,8,1320,6432,10825,16608,23574,28774,34449,39467,28368,9960,513,0,10197,25647,40046,56636,44594,17820,4590,732,28,0,0,9165,28249,47834,52653,39877,17841,3989,649,33,0,758,5337,11365,16626,23829,28559,36247,33608,33593,9826,542,3171,11109,16110,14639,24963,35919,46731,35982,10552,1105,9,1031,10690,57378,54411,31773,20384,13632,7759,2811,417,4,232,5043,14757,25609,32052,32529,29334,25242,19970,13660,1862,179,1723,6615,13059,18902,24188,29870,32476,27106,28550,17622,353
0,0,0,0,0,0,163,3600,87871,132211,35037,0,0,0,53,2329,28562,69638,62796,40812,52459,2233,0,189,15145,53209,55735,43079,27960,17961,21685,23918,1,35137,90240,72758,37344,17703,4230,1070,309,84,7,0,22805,47638,43697,30372,25957,27591,24273,14365,16013,6159,12,310,68169,113269,30989,26672,16016,3374,82,1,0,0,318,56611,125435,33319,25083,14723,3342,51,0,0,0,17444,42880,45492,34587,25874,21392,18494,13386,11330,18095,9908,13947,8472,38434,59891,53595,37123,17639,9246,14052,6483,0,54675,23429,15585,25476,40178,46355,34583,14577,3406,597,21,0,2,33,249,1565,5690,13183,29420,52459,110217,46064,10627,14246,34964,41648,34476,27372,23217,18245,11962,11859,30266,303
0,0,43,410,1673,6166,12310,21904,64320,80419,2097,8,258,671,1154,2872,7406,20171,47801,88271,19684,1046,167,1454,1787,4517,14361,39231,62769,50644,12155,1820,437,3244,2728,4503,9613,21208,38745,54689,42426,11152,1024,10,3580,2691,6957,16489,33926,49145,46464,22695,5662,1285,448,0,3295,22548,59242,62105,29936,9318,2301,584,13,0,0,2890,24531,66875,56316,26538,9297,2348,535,12,0,3085,2198,5091,13108,26801,41623,45983,33899,14121,2151,1282,2046,1029,1890,5355,16959,41108,61272,44758,12582,1911,432,2390,1902,3801,12608,32930,54287,52036,24029,4734,574,51,0,12,105,915,4018,11361,25632,51348,61703,29271,4977,2570,2629,14341,45250,57502,39099,17922,6312,1892,1498,327,192
0,0,0,0,1,1,1,1,0,1,2,1,0,3,0,1,3,2,4,0,4,3,2,1,5,3,5,5,4,4,4,9,0,38,3,1,3,1,2,0,0,1,0,0,29,18,5,4,2,3,2,0,0,0,0,0,0,1,7,0,3,1,2,5,1,0,0,0,4,4,0,2,4,4,0,4,0,1,5,12,14,11,9,8,2,6,9,0,47,5,2,8,3,3,0,1,2,9,4,47,2,1,0,1,0,0,0,0,1,11,60,0,0,0,0,0,0,0,0,3,24,0,2,4,5,13,34,3,0,0,0,20,538
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,15,21,21,47,37,0,0,0,2,11,36,56,39,50,97,10,284,68,33,21,32,24,13,14,12,2,1,44,200,63,62,45,47,38,21,12,0,0,0,1,11,26,28,57,30,5,0,0,0,0,2,13,31,31,55,24,6,0,0,0,0,0,4,24,79,141,65,96,95,66,4,118,126,24,29,25,25,46,31,42,103,12,338,6,0,0,0,0,0,0,0,0,290,540,0,0,0,0,0,0,0,0,9,182,0,1,2,17,100,384,79,24,6,5,40,88
20,6,44,109,106,137,199,1116,13390,74721,1249,19,80,188,180,3498,10235,25526,30216,18776,2154,0,48,2181,9282,16835,21074,24683,11655,3418,1155,335,0,8566,37596,25552,11933,3917,1717,879,266,51,13,0,2850,13627,16377,13391,12187,13214,11008,5974,1616,87,0,306,73170,13642,2611,317,1,0,0,0,0,0,262,71859,15318,2461,147,0,0,0,0,0,0,3113,14684,15914,13401,12332,13075,8367,5352,3260,834,11,555,5524,14838,28464,32290,7381,1623,427,363,38,0,1577,5797,11891,17488,17967,12952,9816,7698,3781,1464,59,0,18,140,635,2164,4737,8020,13361,17703,34076,9477,453,4630,9290,11500,12273,12265,12321,11782,7171,4849,3797,327
31720,37349,18658,12706,10837,10060,11790,9187,3901,799,0,59261,32260,12605,9505,8899,11103,8531,3506,1113,224,0,76593,23272,9968,6788,6182,9140,10207,4472,361,24,0,12611,24301,24467,21658,18161,12309,9548,7580,6452,6595,3325,38664,37589,19756,12375,8321,7034,9097,9991,4017,162,1,19362,127288,341,16,0,0,0,0,0,0,0,18911,127687,394,15,0,0,0,0,0,0,0,58870,38048,12562,7249,6218,8384,10427,4915,322,11,1,41208,32998,21704,18393,14985,10201,4657,1956,768,137,0,803,1103,2671,9335,8820,6852,7165,8600,11479,20100,70079,969,5996,10514,12649,13432,12590,12582,14984,17973,31256,14062,22762,57266,18868,10269,6854,5358,5275,6223,6733,6135,1264,318
31,2591,9912,22084,41217,69840,76660,82652,78828,40758,3378,1132,8174,19609,38637,59228,57606,59398,62503,64441,53771,3452,1179,22276,45220,45833,52021,54178,52344,51560,52628,46431,4281,11829,24841,27255,24320,28659,42022,57234,75753,84101,46574,5363,5453,37024,55948,41289,36467,38010,46649,53442,56677,40001,16991,0,29055,87114,59870,55691,45206,38186,32302,28153,19244,33130,0,25447,93579,64837,51014,41893,39617,31646,26951,19716,33251,4796,49252,46751,36029,33918,37426,41861,50735,63793,47107,16283,4762,10256,17573,22309,28081,57611,96425,85275,62862,38468,4329,6433,28002,46043,43799,44044,44901,45521,49093,46686,49717,23712,26163,34667,34397,40290,39011,34101,32618,37710,55117,84277,9600,11438,78927,49431,38408,33727,30203,31007,36488,33176,35993,49153,234
4647,56049,149783,193467,177410,134288,66761,21219,2923,249,11,18129,80883,147958,152533,136750,123690,87611,47188,11557,505,3,40023,42987,71404,97053,108614,114901,125045,123484,78230,5061,5,158996,172926,163795,129301,85813,52260,25128,12582,5114,872,20,57652,58819,87262,96284,96818,97272,104719,106025,79358,21792,806,0,26087,28190,26154,54531,77959,105580,124885,173180,152568,37673,0,25182,29849,31653,54424,71991,102513,129507,168761,155049,37878,50163,22938,73175,104205,108637,119254,135429,136385,52981,3410,230,91634,121994,155627,144801,113773,82067,55175,30000,10901,828,7,51813,120525,160039,112533,98852,84511,69219,54269,36687,16450,1909,53883,79095,78118,81028,83639,81530,80684,84993,77179,52609,54049,42985,21686,36925,50122,67617,91160,118478,129996,98135,85908,63795,466
