band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,census_code
852,17927,74365,131165,184503,221377,113696,45841,15875,1583,15,2753,50610,102197,165089,210596,130576,65274,44842,27271,7981,10,1895,31437,77083,141763,172491,145852,89321,67009,54051,26119,178,15855,80711,145058,142020,138040,110647,79647,51533,31047,11706,935,6281,8052,22713,63139,111425,113603,101234,106911,121125,107781,44935,0,7056,37637,60142,154404,217363,213308,85941,30181,1134,33,0,6546,34515,75807,179771,211665,181463,94051,22152,1185,44,4572,6851,20195,49478,93142,127052,127688,122976,124120,101494,29631,17010,54481,101943,143930,147254,120919,90038,64230,44860,22222,312,2604,4437,28746,71504,129559,179652,172405,124968,69948,22513,863,279809,103773,70151,72344,77447,79812,64277,35541,13884,4546,5615,2287,6320,24072,54576,86165,97986,88133,75103,64443,91696,216418,428
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,60,0,0,0,0,0,0,0,0,0,43,104,0,31,1,12,15,5,0,12,37,60,44,0,0,4,37,9,26,13,39,90,42,20,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,57,52,127,174,0,0,0,0,5,8,35,26,15,82,277,186,1,0,0,0,0,0,0,0,0,100,300,0,0,0,0,0,0,0,0,1,87,0,0,0,7,38,182,41,2,1,0,90,114
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,14,24,0,0,1,2,4,7,7,10,14,30,16,46,11,9,9,5,2,5,1,3,4,3,4,31,13,14,12,6,4,8,10,3,0,0,0,0,0,4,19,9,2,0,0,0,0,0,0,0,0,28,5,3,2,0,0,0,0,0,0,0,19,28,14,29,30,20,23,15,25,10,19,14,9,7,26,43,26,108,2,1,0,0,0,0,0,0,0,10,80,0,0,0,0,0,0,1,1,5,53,0,0,3,3,14,63,14,4,8,4,17,378
0,53,2293,12458,25689,45035,86242,152786,198782,126739,4165,9,1013,9123,28521,49533,97237,135747,137109,126205,67609,2136,144,14205,54546,88059,98095,109588,100824,86809,68486,32320,1166,6349,6591,13169,24674,39296,67292,113064,168606,156917,56785,1499,6759,22723,49716,78988,94369,101531,94157,87444,70713,39777,8065,0,13618,152693,206533,171085,73001,29390,6055,1479,245,143,0,12804,152010,224113,163996,67838,25633,6258,1179,258,153,4729,28647,60975,76933,86468,86535,84589,81635,75530,54013,14188,3057,7154,16516,34995,60843,105842,130019,139788,108387,46364,1277,6479,3455,18639,36981,56606,78243,106850,139268,141291,63897,2533,99,3880,25124,54340,82998,92860,92320,95726,107959,86281,12655,3958,58735,123326,127630,106660,81940,61333,42208,24920,17972,5560,154
309559,43142,14905,7818,4328,2378,940,432,470,829,1737,286207,56125,18626,9334,7171,4015,1711,626,610,1210,903,227036,83492,32447,16696,10857,7575,4508,1735,775,950,467,112583,60965,42884,32097,27411,23109,21543,19382,18626,17263,10675,118674,63482,41555,35520,32331,28180,24346,20504,15357,5992,597,186714,158494,25495,8968,3824,1758,829,339,105,8,4,185672,159050,26626,8541,3727,1723,751,345,91,9,3,133787,83340,50815,33068,24611,18927,15349,13190,9869,3194,388,200170,66631,43477,28878,18951,12449,6959,4240,2236,1631,916,115,543,2782,6569,10097,13334,17887,24679,40599,88482,181451,101001,58699,40025,29221,22477,18458,16065,17233,21287,33318,28754,78428,84891,50462,35726,27254,22334,19006,16307,12995,15109,24026,272
0,0,0,42,406,1114,3119,8281,37804,211095,42829,0,0,10,91,616,2131,5133,24475,99362,168105,4767,0,40,512,1427,3623,10100,34479,76610,124306,51551,2042,608,707,1050,2866,6797,18272,40082,65208,89082,72955,7063,943,1647,1888,3319,7778,20583,45019,75399,90930,49869,7315,0,0,13,2440,41447,43422,97250,73660,42340,4094,24,0,0,14,4683,47760,43383,85545,86186,32288,4797,34,575,1921,2551,4160,9143,19806,35288,62553,91835,68292,8566,178,333,542,1062,2181,9880,25552,58362,113060,89031,4509,221,6299,29252,55312,67968,62119,46576,26826,9041,1058,18,0,142,3775,19701,47639,66153,64278,53316,35111,11491,3084,763,3079,9964,28444,48585,60077,61183,50185,29284,12147,979,148
109426,246040,128568,181079,269216,219047,118881,46022,12100,9304,549,139135,226091,142939,212045,242737,167233,114747,59660,20328,12925,2392,114690,220911,181935,200832,184740,154333,130771,92232,41845,13120,4823,56503,148798,251614,312295,241348,162652,90258,43414,18964,9054,5332,34797,122521,119277,127070,147734,166866,171070,175543,175729,81836,17789,0,5134,78351,285298,336981,259528,215431,102757,47256,9011,485,0,4533,67998,328188,344398,244347,188564,111904,40070,9674,556,45485,149566,140262,153188,161754,154048,152048,161613,152730,55141,14397,123680,242460,181289,213476,217566,161278,99548,54966,28206,12683,5080,13269,25283,38896,80176,130484,172505,209217,213781,172080,215657,68884,169538,251839,232222,194229,147401,102128,72809,57461,49671,38986,23948,11478,71024,121149,119883,136232,151327,157230,150851,129560,154576,136922,410
341603,16139,4727,2014,1138,746,419,224,99,19,0,304612,43122,8494,3866,2645,1624,1208,751,539,264,3,260468,71583,15740,6775,4479,2887,2058,1560,953,591,34,44683,40779,31080,28799,24977,33336,31010,35420,44842,38068,14134,84851,84377,57976,44956,34001,24264,15001,9248,7636,4049,769,26264,258449,46879,12469,10328,6072,4087,1477,770,185,148,26662,253068,50037,15405,10436,5386,3430,1713,635,196,160,120217,124681,58485,24626,12544,8297,6454,5780,4570,1455,19,145095,55962,50778,36333,32509,20976,12310,8055,3875,1087,148,10,131,518,1198,2827,4210,6390,9143,16077,53821,272803,78723,64832,52190,39422,30495,22278,18512,16882,17441,17861,8492,66524,145075,62337,30568,18054,12164,8949,7062,5009,5056,6330,284
0,46,1036,8611,47911,57906,25884,9781,5260,834,122,0,1646,28080,48376,40878,24563,8574,3492,1534,232,16,206,57338,57477,26947,9691,3614,1560,360,153,44,1,16268,16355,19718,23181,24003,23041,17630,10617,4056,1912,610,22667,68483,27862,15974,12370,7023,2402,506,85,17,2,36,12536,36602,43064,36482,20371,7040,951,290,18,1,36,10640,37266,47579,38443,16575,5500,1120,211,20,1,19550,70893,34361,18480,8969,3420,1141,376,151,43,7,15794,26774,31712,30307,27628,14342,6528,2816,1285,200,5,5920,2100,1951,2093,2885,4661,9478,21194,44470,57908,4731,2,18,126,649,2566,5255,8412,12008,21314,72063,34978,13918,67759,35625,19103,10983,5705,2754,1064,308,133,39,341
27235,137037,102434,86812,85915,88707,68075,49851,32004,5549,747,47918,139788,95654,82937,77540,77598,63305,48063,31866,18821,876,50507,140779,96408,72998,68563,73031,71052,59784,40076,10237,931,33747,57624,91051,113490,126937,110404,79425,47431,19049,4438,770,36258,64732,64541,59204,61846,63062,73311,89564,100016,62382,9450,24,15531,42435,48420,73836,90368,152072,154171,100361,7021,127,24,14738,40537,55307,79380,92363,135822,176155,81798,8079,163,45863,97485,77638,63532,58778,60457,70675,82635,81021,41681,4601,63887,97165,93450,103130,99439,79464,65656,46893,27432,7055,795,17981,6331,22081,50834,74708,80559,79552,78845,90798,127516,55161,66570,144288,129511,90798,64541,46198,35421,30011,28071,25418,23539,22212,66637,69487,58647,54072,53526,58122,64085,64778,87430,85370,384
0,0,0,0,186,2559,8271,16439,27503,52474,4607,0,0,42,1260,4585,9994,18065,26470,33191,17027,1405,0,483,6592,12884,17269,19740,21996,18417,10729,2913,1016,1644,406,714,1565,4042,8905,18747,29783,31415,14269,549,1656,1829,6331,11845,18261,21361,20031,15699,10112,3845,1069,0,4642,25624,32540,37625,9325,1571,410,149,126,27,0,4218,25138,39314,34984,6489,1180,448,113,101,54,1462,3340,9493,14031,17685,17884,16367,14456,11164,4679,1478,1179,204,248,912,2840,8403,21695,42028,29003,4524,1003,2763,822,2169,4648,8465,14131,20492,23440,21599,13196,314,6,58,471,2563,7291,12926,17888,23204,26539,18217,2876,1609,9942,23458,25349,19551,13226,8165,4966,2779,2622,372,198
0,7,10266,28725,63029,85503,93303,72050,27736,5877,328,0,1991,11940,55947,116813,102109,59630,24308,11308,2658,120,40,12509,61724,107138,99061,57060,28572,13441,6066,1169,44,6193,35952,51178,55036,59029,54340,46694,36800,26778,13365,1459,2155,69164,125014,93768,51113,24111,12026,6128,2548,730,67,81,21807,184057,122805,48893,7899,1247,33,2,0,0,95,21358,185453,129903,43401,5703,859,52,0,0,0,1882,44858,109333,96960,61001,33368,19643,12156,6020,1438,165,956,9238,30397,52911,83241,84911,72062,41501,10205,1344,58,429,2975,8249,17465,32611,50778,68470,81437,75487,42325,6598,6,160,934,2160,4941,11499,24834,52997,112928,166992,9373,10198,81966,116479,83699,47063,24795,13580,6290,1966,713,75,48
0,17,640,8698,51453,129907,98319,41639,10100,1849,292,1,571,17658,58851,92288,93039,51568,20741,6499,1414,284,78,44655,119616,92522,46756,20534,10740,5289,1870,633,221,20054,27081,31565,37512,42091,44956,45763,41181,26867,17642,8202,35054,75693,58554,47706,46378,38970,23280,11474,4183,1130,492,0,18434,94052,110246,67436,32652,17515,2091,431,48,9,0,16903,92878,118040,68849,29124,14309,2436,316,49,10,29981,88368,75457,59317,38193,23560,13885,8174,4173,1257,549,18563,36380,47458,49185,51761,42097,38639,31561,21493,5506,271,4761,2244,2665,4816,9573,17426,32810,66500,109656,82481,9982,20,384,2517,7874,16531,26615,35454,42959,56150,99156,55254,22127,98646,92067,57724,32155,18394,10667,6072,2710,1570,782,338
0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,5,2,2,4,11,4,0,0,1,4,5,10,7,10,14,12,0,66,15,3,1,2,1,2,1,0,0,0,23,37,25,9,3,5,3,0,0,0,0,0,12,11,5,3,3,0,0,0,0,0,0,13,13,18,10,0,2,0,0,0,0,3,1,4,10,20,59,52,52,30,21,0,30,26,26,25,22,21,14,23,26,32,7,76,1,0,0,0,0,0,0,0,0,40,100,0,0,0,0,0,0,0,1,2,40,0,0,3,4,17,53,20,10,1,2,22,132
407261,336559,222335,106666,46511,17914,9233,5028,2287,2051,1303,380134,344275,205813,113493,55731,27944,13782,7395,4444,3729,743,300662,352441,206709,114223,73525,48981,31815,17852,8178,2939,475,133862,145827,139809,144864,145731,142462,123583,92114,55806,28540,5436,110649,156335,151274,150570,146724,134081,120363,98385,67296,21588,1517,138,109192,130851,110846,174214,225485,233807,113035,46866,11992,2330,163,105427,134117,117907,180016,228903,218008,118577,40262,12754,2622,142923,202737,194634,162056,131806,108261,88873,69540,45693,11097,878,276171,213259,202562,180145,133945,84331,44283,19980,7048,2383,520,12614,5950,9118,18827,35443,56066,84842,129598,200764,308732,294660,265358,181239,155047,125620,99037,77452,64328,55393,50919,48461,27808,69510,175181,173100,148656,124292,104509,87704,72714,55365,60901,79419,544
8299,205684,399873,297119,201291,165477,148294,105971,39505,2304,56,14945,155965,335536,269601,200213,160536,140545,147011,123693,25808,20,17275,129664,243918,219844,190660,166356,146225,156401,204079,99428,23,357753,299469,224667,204342,177484,139638,91998,49237,21215,7169,901,81085,416229,308583,197000,153502,132737,126988,108521,46659,2542,27,0,13436,6899,5585,32617,94962,167113,199284,371254,457415,225308,0,13150,7148,6624,38228,101219,154150,221471,352320,446543,233020,26350,175369,379346,296810,216232,194091,181008,94012,10506,142,7,221808,236415,211957,201516,188523,149099,132683,123285,90042,18518,27,35672,354157,329309,194782,137137,109704,97254,94580,100377,99439,21462,180,1635,8375,30740,79763,133405,176494,240191,384179,463293,55618,36228,134755,194478,242018,272906,252064,213959,160989,57259,8537,680,526
191876,134454,67562,32435,14396,6820,2296,935,439,498,1419,172211,143499,55462,32122,23751,11873,6960,3730,1387,810,1177,167146,125193,59464,32048,26390,17496,11860,7742,3580,997,871,22569,27944,30748,38916,45580,62507,61480,53401,45396,37230,26824,61413,80542,74723,58350,48522,33820,31599,27291,23390,11120,1353,1918,57251,68263,50145,91414,91149,63332,20367,7478,542,17,1923,55078,64591,63907,102765,81630,52273,23457,5558,671,23,87296,117519,72100,50628,33727,26872,22903,19085,16043,5389,735,68339,55063,73366,91186,62582,51077,29009,15994,6074,1236,1190,3516,1345,3709,7385,11619,16216,22491,32622,51997,100894,200595,66585,63538,57280,49908,41196,34756,31300,32168,34183,30353,9470,100939,93134,61289,43347,32865,26187,22125,18446,14768,16284,21184,593
105,5246,14178,21330,32838,65979,84518,62226,19051,1217,23,451,7740,24520,34508,39876,53850,61483,50089,30084,4107,3,605,15261,31775,37839,40352,54211,55794,43716,22827,4325,6,21133,38404,52072,59475,53202,39354,24743,12453,4979,887,9,11515,18551,22672,26001,28272,35761,43518,48705,44710,24007,2999,3,12558,44293,53613,93097,65224,23632,8590,5176,489,36,2,11045,42235,64977,100819,53961,19042,10219,3732,638,41,8832,16885,24029,25790,31440,35943,43098,48005,45200,24614,2875,15200,26174,40443,46356,55887,45088,36759,24695,13059,3037,13,7005,4504,13599,49052,82664,64517,38105,23263,16241,7606,155,4745,26929,46730,51876,42614,31386,24408,21472,21390,22703,12458,5212,9592,16744,19785,23451,29702,37825,47127,46346,46738,24189,355
143800,30510,4586,1377,452,173,83,69,75,104,709,149598,25947,3646,1115,494,172,81,61,74,203,547,160820,15407,2884,1097,545,260,109,99,98,224,395,30189,16053,12083,11055,10803,11527,12723,14323,17746,24093,21343,69075,47586,27786,16790,9365,5015,2777,1595,1105,543,301,75628,104133,1340,447,246,98,30,16,0,0,0,74562,105188,1398,404,253,88,28,17,0,0,0,102979,56955,11726,4083,2168,1382,897,707,512,306,223,70412,28240,20246,15753,12857,12300,9363,7442,3890,832,603,1429,112,128,228,443,747,1161,2048,4630,17431,153581,7849,14314,18099,18132,16010,14115,13299,13893,16612,23847,25768,87573,69522,12834,4759,2582,1658,1120,674,415,342,459,264
7,4,2,1,2,0,1,2,4,2,10,6,5,10,8,8,8,4,3,11,17,25,5,1,9,20,31,11,8,14,18,37,21,142,16,17,8,8,4,5,4,10,5,5,111,39,22,16,10,13,7,8,3,2,0,0,1,13,0,6,21,25,2,0,0,0,0,8,8,0,4,15,27,6,0,0,0,42,12,30,40,22,11,21,8,14,36,9,151,10,9,12,4,4,8,3,12,33,20,191,16,5,0,0,0,0,0,0,0,70,182,0,0,0,1,0,0,0,0,14,116,7,17,26,35,40,93,19,22,8,8,12,572
20,3,1,2,2,0,0,0,0,0,0,21,1,2,3,2,3,2,0,1,3,4,12,8,1,5,3,8,4,3,4,5,3,51,5,1,1,1,2,0,1,1,0,0,41,15,6,3,1,1,3,0,0,0,0,0,2,8,0,5,7,0,0,0,0,0,0,1,11,4,4,4,2,0,0,0,0,12,9,12,18,18,6,5,5,5,1,0,70,3,2,1,1,3,3,5,2,7,1,66,0,0,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,0,0,2,49,2,1,2,8,15,39,4,1,1,1,11,449
98,3758,20189,27651,32643,25724,31283,27618,30219,6654,176,8156,54428,39720,22427,19934,15992,20737,18017,5575,1131,0,37345,63827,28999,16064,12652,14322,18153,12011,2572,254,0,22434,59939,49977,34733,15958,8580,5394,3884,2899,1941,530,43619,52972,27856,18663,13913,12569,14522,14630,7285,349,1,24562,181789,47,0,0,0,0,0,0,0,0,29108,177254,36,0,0,0,0,0,0,0,0,58427,57328,24163,13354,11760,12960,15010,10743,2461,144,1,46509,56589,31495,26276,16996,17595,7809,2463,575,25,0,1539,3966,15068,18737,14141,13988,17245,23370,29790,37802,30553,294,3578,8269,12455,15925,16406,16546,19409,26992,48977,37252,18033,55669,34567,20574,14507,11490,10184,10343,10170,13117,7589,317
156460,33501,14741,8219,8332,3644,2658,1052,491,224,60,128608,50156,19460,11097,8631,5874,3037,1550,656,285,28,110452,57141,23938,13536,9060,6641,4871,2576,945,207,15,37503,23809,20491,17947,20734,21745,17724,19402,18176,19687,12164,62984,41872,34887,30681,23702,16283,9376,5554,2884,1059,100,25809,130659,41123,15300,9950,4310,1874,318,38,1,0,26254,127236,41795,18956,9635,3601,1521,358,25,1,0,63907,56452,35540,25656,18877,13447,8360,4765,2049,299,30,74353,30852,22995,20927,25024,21741,14637,11489,6041,1308,15,160,1002,1193,1902,3281,4922,6717,9924,19603,67502,113176,16040,21185,22775,22587,21856,19905,19085,19284,20533,24629,21503,45228,78082,49008,28953,15780,7716,3162,1067,281,75,30,31
0,0,0,177,1463,4398,9045,25233,80917,67538,1184,0,2,803,3420,8271,21387,35025,52742,60058,7492,755,0,813,5564,17118,30723,39733,42216,35892,16194,1215,487,2233,4185,8793,14463,22886,35607,43358,39933,16613,1862,22,2007,3458,13677,29640,41058,38556,30794,20385,8488,1484,408,0,21009,75780,29981,27863,15823,13048,4171,1997,282,1,0,19464,76154,34435,27222,15089,11060,4719,1451,359,2,1910,3960,13166,24270,35069,38621,32511,25306,11918,2403,821,1558,427,1777,8070,23170,42369,47894,45547,17269,1478,396,2460,2181,6698,15651,26815,35453,39959,35054,20727,4594,363,6,125,835,3237,8920,16251,24775,36769,51726,42610,4701,2050,10057,32410,42358,37744,28656,18821,10232,4369,2770,488,232
0,0,0,5,250,3318,16529,61435,165219,134598,4089,0,6,728,5567,14710,27616,58017,106191,138570,32053,1985,0,2085,15112,26907,49705,74444,86500,77911,45267,6563,949,4750,10385,33732,74293,112829,87433,41865,14483,3737,1240,696,5453,16811,26908,42706,50542,53316,57289,57704,48992,23753,1969,0,90866,226082,58424,9161,733,146,30,1,0,0,0,82030,235311,60187,7236,524,117,38,0,0,0,4040,18799,34395,44717,46155,50136,52417,56155,52807,23441,2381,2085,6306,13691,28455,54118,83316,90939,69024,30651,5789,1069,2913,4748,23919,70927,95352,84031,57762,32125,12091,1572,3,56,3215,16059,28147,34796,40772,46533,53727,71187,75481,15470,1901,10731,30920,46227,53762,55117,53633,48688,36560,32358,15546,207
0,6771,57095,83029,60776,50462,36113,23375,6717,433,1,16648,155699,75026,38499,18735,12292,5511,1800,237,21,0,107310,141868,40279,16681,9682,5167,2490,687,87,12,0,32426,70363,58640,46102,35571,22630,19293,17251,12086,7893,1819,65614,118097,67691,34077,17327,9352,5802,3820,1817,208,12,194,321100,2058,33,3,0,0,0,0,0,0,231,321245,1883,28,1,0,0,0,0,0,0,110566,136940,38209,16470,9255,5760,3763,2169,654,118,10,70967,129947,58473,36652,17888,8929,4472,1680,380,46,1,1198,1625,3515,5167,8061,11850,16866,27236,46859,96367,104609,436,2776,7157,12416,18193,23762,30071,39468,57571,86497,41408,22628,144065,71628,33287,18103,11195,7310,4945,3123,2456,1075,290
57805,201243,153678,119567,108363,119081,113620,115929,52821,10051,1613,90179,250407,146996,105410,95703,98370,95905,87944,62628,17961,2268,89599,243282,129849,94206,87888,90861,94584,99864,92303,28335,3000,71345,143206,164659,160859,171923,141322,103939,62667,25556,5959,2336,69603,147521,110780,94222,92220,83797,89026,102723,128975,116051,18853,154,188782,211114,129965,141606,119166,129239,82394,46261,5041,49,159,180126,209981,152369,145884,113705,115030,92531,37979,5954,53,80475,166361,117879,92248,84582,79990,93205,111345,132479,85547,9660,156327,199573,140944,122740,100305,86241,83652,81286,60496,19297,2910,10987,22603,60756,111064,126688,116956,104511,103119,130253,200510,66324,99492,181375,150798,119505,94684,78329,70118,69899,78668,81907,28996,22319,127162,112028,91780,84871,84872,91066,96730,92814,120450,129679,374
297183,194129,170903,138973,105284,62358,38030,28840,16188,17335,21948,321874,236563,183913,121901,83598,53633,28624,17790,11582,17942,15739,361644,292707,159015,94088,62354,41976,27716,16408,12240,15164,11796,107705,70796,75197,91673,103240,129464,132439,122190,112574,97881,53822,226226,237241,170009,130429,104971,83786,63365,42791,23414,9834,10277,2106,121007,281447,203840,201078,140282,95484,35633,18288,4496,903,2105,112848,281672,230732,201461,131685,83730,39772,14604,4874,1081,335883,267090,160124,109643,80118,54979,38497,24020,12946,6670,10479,204396,149209,162277,153387,137944,113820,75671,43245,21742,16034,15868,44787,21484,13425,17925,23943,33087,47530,73208,126007,247790,445180,50991,103368,124068,114777,98423,81139,71035,71208,87037,135218,152156,263689,296136,161243,112963,82752,60466,42635,27867,16940,13626,15318,545
51263,81894,79333,88711,58921,54597,26033,21065,9202,5703,1077,20394,87295,54311,68136,76799,65251,43951,31947,21023,8669,581,49922,80397,58420,60470,55391,51384,48556,40022,26173,7829,353,14496,24339,35562,43071,54726,59261,60231,65535,56612,49423,16302,10467,44208,66768,67914,67148,56362,56898,45874,37839,23902,3887,2206,23448,56236,65275,153208,80814,57065,24184,15713,3623,205,2256,21451,49779,89021,163677,63519,46960,29053,11744,4222,295,19766,80677,80467,66760,57613,43438,43489,34313,31006,20952,2143,17194,30607,46481,66221,56523,82717,69414,50242,46606,18135,671,4264,5531,18711,30993,38896,43925,48484,54012,63621,84648,84840,20818,38283,48888,59213,67062,64780,59262,50515,39516,17772,5987,27317,73432,71253,64628,56460,49440,40620,31285,20869,18068,20194,608
0,0,0,11,61,478,11768,90608,230317,155843,5429,0,0,32,1895,19872,54623,97968,137780,130134,51011,1200,0,1150,21024,46973,74356,82217,102705,92654,56186,16835,415,2137,1292,1899,4281,11427,28289,60308,109565,168378,103723,3216,3315,10550,23156,38257,55499,74179,93437,97661,69657,26939,1865,0,1306,63569,140519,148804,77795,37640,12684,8910,3128,160,0,1070,56515,172289,140662,67087,31378,14690,7307,3336,181,2681,13431,28789,40652,55801,64411,78518,90094,82153,36154,1831,1337,1024,1879,6268,21052,54156,93404,151942,136117,26407,929,983,1443,5713,16484,32199,56752,95331,131753,119330,34254,273,112,1787,10563,38595,78411,91628,84300,73094,63135,44944,7946,3040,34351,87607,114975,98007,68495,43563,25202,12823,5679,773,179
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,3,2,0,8,7,0,0,1,5,9,12,6,2,7,21,7,61,9,5,8,2,3,1,1,3,5,0,39,25,12,11,10,9,4,0,8,1,0,0,0,0,0,0,4,6,12,16,2,0,0,0,0,0,0,2,11,20,9,4,0,0,0,8,20,37,17,6,18,26,24,19,46,27,6,4,8,6,9,14,7,39,23,78,2,1,0,0,0,0,0,0,0,40,130,0,0,0,0,0,0,0,0,3,33,1,5,7,10,15,59,13,4,2,2,36,376
0,1,332,11329,66517,149157,125810,58972,12940,2395,1410,14,4410,54325,116337,107953,77755,40624,18578,5385,2416,1021,695,82285,143444,99390,54884,27682,11757,4475,2281,1173,692,41985,80869,84446,74681,60453,39407,25709,13751,5314,1984,94,47868,113419,98191,71160,46961,28052,13608,5823,1939,795,637,291,21789,54337,83721,104303,79190,58316,17573,8125,657,5,288,20539,54539,88740,108019,78615,49990,20801,5845,920,11,39254,100920,99436,69489,47930,33787,20728,10446,4124,1439,993,35531,89767,111840,86502,51992,26915,15416,6899,2554,1095,655,7014,5014,10409,17438,27999,42935,63960,88865,99298,62807,2923,47,268,948,2293,6492,17820,34292,57869,93644,146922,67695,25458,88266,105230,78521,52390,34316,21803,11958,5509,3293,1455,336
0,623,279,82,26,9,2,0,0,0,0,57,817,105,30,8,3,1,0,0,0,0,335,597,54,18,13,2,0,2,0,0,0,38,20,39,54,128,214,276,165,63,21,3,78,694,151,54,17,14,7,1,3,2,0,0,0,0,2,127,712,170,10,0,0,0,0,0,0,3,218,685,105,10,0,0,0,371,485,100,25,26,9,2,1,2,0,0,38,128,474,254,91,23,6,6,1,0,0,18,2,1,5,5,11,17,19,38,249,656,5,8,7,18,29,48,109,191,392,185,29,283,539,107,33,23,10,10,8,4,3,1,636
2,755,4418,20464,44497,80522,128873,156488,100711,24629,78,105,1256,7187,23171,45321,87897,120614,129929,113026,32907,24,284,3338,7428,22612,44351,75140,101685,119449,127167,59726,257,6271,5332,12372,19622,34959,58400,102912,139751,135867,45085,866,5003,1917,2587,5823,14855,32837,57654,93437,127960,155206,64158,0,268,2306,4247,21282,47010,102926,94871,122625,94631,71271,0,247,2175,5526,26144,50745,92168,108357,106939,92182,76954,3963,2495,5018,10310,18846,34321,57147,91458,134512,161640,41727,4844,2282,4905,11017,22441,44158,84941,141350,171709,73526,264,2907,4795,31953,83406,112419,112804,100080,73345,33729,5905,94,139548,138337,94361,68122,49026,31730,18230,9076,4339,2773,5895,2321,2572,8068,22388,39611,56746,69257,75921,73437,96482,114634,424
