band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
86733,38835,27948,19550,19014,827233,89637,38613,32867,23723,23171,811262,88084,48354,34460,28451,29601,790300,159615,43661,27019,22793,27234,738981,808340,122462,41328,27513,17310,2730,1012027,7152,589,66,9,6,1011786,7419,560,70,8,6,558476,269098,113030,42015,30385,6558,132297,32559,25089,22072,27078,785899,521059,339294,53149,47535,42703,14529,6939,17424,16459,15396,23617,934179,901160,35806,25755,21118,15884,14633,18
8516,25404,48246,97294,92342,39610,13081,33113,55499,93017,86159,30543,19600,47666,61047,81385,79161,22553,29830,70649,82386,72504,41832,14211,20029,34737,50147,69946,91246,45307,4648,126209,60410,89697,30236,212,4898,124360,58894,90990,32161,109,25689,50959,50708,63049,82341,38666,20603,38393,72783,90699,69921,19013,24582,82547,72649,52238,51747,27649,38650,82956,76068,46609,37850,29279,18944,48317,43031,45410,54009,101701,382
184568,47592,9120,3483,1217,334,209069,26816,7119,2199,799,293,214244,23372,5580,1987,783,296,32915,21097,34238,48241,57095,52639,94010,106240,29725,11223,4223,680,42,37563,174864,30902,2436,212,40,31748,177111,34323,2633,164,173296,51847,13855,5285,1738,128,66157,86715,60706,27014,5448,346,14773,2551,3576,6847,21459,197019,34134,59572,45234,32970,36412,37759,165964,48091,15230,8187,4498,4058,595
0,88,5850,47509,157370,124495,58,5382,44815,90160,147597,47300,3200,57516,81812,103130,79209,10445,33520,39853,64083,104048,89149,4659,25047,73788,97328,92864,39314,6971,9072,183737,84658,44346,12422,1077,9365,184091,81695,46232,13166,763,25597,74072,81763,78746,61282,13852,12700,19614,59613,146152,88354,8879,33129,52175,64657,79138,79490,26723,63,2270,19759,61248,144299,107673,38558,97334,96774,62563,28540,11543,193
10,2,0,2,0,0,44,1,9,0,9,0,59,11,14,14,0,0,140,0,0,0,0,0,175,0,0,0,0,0,0,58,0,0,0,0,0,68,0,0,0,0,128,81,64,0,0,0,301,0,0,0,0,0,102,0,0,0,0,60,160,0,0,0,0,69,0,4,107,35,2,51,520
0,2,956,6949,52139,165705,0,109,2142,23567,148298,51635,8,4869,28468,82882,92738,16786,5246,2117,5662,19885,92799,100042,5502,8196,28008,72599,89270,22176,343,32083,136886,47541,8037,861,371,31851,134688,49548,8606,687,5382,11536,31270,60311,86646,30606,3864,800,3321,30291,154223,33252,10092,14108,37892,73627,83012,7020,397,11109,60243,77585,57927,18490,10595,71962,75169,44673,18321,5031,174
4,875,6475,31550,52762,23952,240,11917,26262,44140,23298,9761,6048,32844,39138,25289,8553,3746,31303,61802,19036,3143,320,14,29921,29092,27593,21058,6552,1402,84743,29053,1809,13,0,0,86191,27698,1716,13,0,0,26872,34843,30013,16080,3685,4125,17679,39422,42937,10329,3598,1653,15319,14968,29517,28664,24412,2738,12,1572,9633,15483,28976,59942,12483,34406,22919,21217,14864,9729,323
0,1,1069,14314,241180,157831,0,740,21812,116491,229383,45969,372,30502,93280,153228,122476,14537,3303,3838,17459,84308,216975,88512,10725,34038,80654,132586,132826,23566,241,123986,224089,56711,8570,798,228,122876,220477,61073,9033,708,10596,39572,77212,115750,139022,32243,2102,4224,24976,134049,224331,24713,3228,18206,62102,144301,172775,13783,957,26278,113339,127131,105834,40856,22664,137192,141713,78368,29695,4763,173
1936,2078,8411,49322,231146,153974,3004,2984,16410,73560,312524,38385,4371,15570,75649,222477,121423,7377,27942,153665,154534,64770,39624,6332,23445,96797,166631,96689,54608,8697,4905,259461,122751,48107,7472,4171,4864,269130,111576,48720,8632,3945,20006,81696,138300,113329,78797,14739,9414,18857,156044,182073,72196,8283,24420,132270,170235,87511,26111,6320,988,3757,32084,60625,146529,202884,16833,98639,163609,105722,43250,18814,204
656,11382,43863,124412,51974,1567,3238,25387,76525,93438,33166,2100,8224,53327,76401,67356,26896,1650,46119,68361,70448,38368,9930,628,19056,33892,46080,61937,59697,13192,2119,47312,105818,72656,5811,138,2104,46921,102139,76398,6173,119,13152,35441,55520,64997,54089,10655,27635,52990,74568,57481,19738,1442,11975,21494,85422,86136,23533,5294,21386,63154,55385,34342,31850,27737,8114,19480,38454,62909,66712,38185,354
0,0,0,0,0,0,6,0,4,9,24,69,6,9,2,20,43,53,135,9,6,2,2,0,81,52,19,8,1,0,1,29,14,4,0,0,0,28,19,3,0,0,0,2,40,59,51,30,45,39,15,15,31,37,162,1,0,1,1,30,76,0,1,2,1,135,22,21,66,40,13,45,140
0,0,0,0,0,0,0,0,5,0,1,8,0,0,24,14,17,71,175,33,15,20,36,50,203,59,61,47,65,41,0,6,25,82,51,0,0,3,28,100,50,5,6,132,166,93,140,205,336,51,48,52,85,275,150,1,0,0,0,290,660,0,0,0,0,18,7,33,237,101,12,212,584
0,0,0,0,0,0,17,5,4,5,4,105,14,11,15,3,11,121,54,0,0,2,0,133,49,5,0,0,4,131,56,0,0,0,0,0,54,0,0,0,0,0,18,28,16,6,5,123,60,8,2,2,4,141,126,6,3,1,4,20,76,4,1,3,2,129,5,23,80,22,11,21,25
125885,238894,67818,12211,1123,86,92835,200787,93668,44356,13749,622,26013,175272,116972,67434,55039,5287,197895,86891,60938,57258,38467,4568,1606,19166,140414,135202,81379,68250,12,2233,10664,86533,185347,161228,10,2241,9882,84619,197939,151326,2311,30480,131288,148188,92663,41087,183148,99060,62221,55760,42519,3309,3871,107571,140950,110050,67250,16325,224028,172312,43494,4027,897,1259,1986,10616,29278,59181,89357,255599,562
537230,63214,16010,4854,1879,1821,513281,65158,30120,12386,3929,1662,487757,74876,35762,20461,7656,1283,209989,93785,79887,80035,87741,77587,358676,104588,64185,52015,41112,10735,438133,167306,21184,4501,612,98,440447,165217,20474,4922,690,84,394960,102218,55942,42935,29805,4819,339680,104652,71271,58508,45000,4108,9874,4450,9086,27732,94430,482223,125436,88951,69718,64933,99818,177680,368902,142652,65346,34083,13318,4723,61
50899,21982,13248,8433,6455,28198,41103,25506,16817,11893,6868,27028,37375,30829,17395,11756,6127,25733,58931,16194,10953,9044,7400,26693,69486,22389,16381,12002,7935,1022,111562,12369,4043,1188,52,1,111813,11897,4170,1279,54,2,57612,23770,17300,14423,13571,2539,48429,17796,17548,10957,9281,25204,29619,22623,22279,19619,20314,14761,8822,12308,11884,11616,17929,66656,57171,19402,14272,12498,10849,15023,10
0,0,5,3899,66102,3795,0,4,1086,20361,49319,3031,0,766,6493,38967,24984,2591,1489,11434,24609,26475,7781,2013,692,2848,21915,37359,8025,2962,1197,20520,40924,9434,1726,0,1441,21353,39336,9835,1835,1,495,3143,21241,36414,9242,3266,328,985,11898,46282,11871,2437,3143,14111,37069,15866,3487,125,76,3270,8394,27174,30453,4434,464,8321,26892,27214,7421,3489,240
146524,152629,154806,128149,48736,1788,154797,127461,130090,140007,73872,6405,144110,96811,100109,130491,141604,19507,23457,80310,153563,206734,148272,20296,80151,72446,69178,90691,166385,153781,157351,279729,116676,50266,19738,8872,158605,277407,112994,53907,22317,7402,97687,77088,73457,97842,176848,109710,100204,115676,127499,138373,129617,21263,3169,45095,146974,155138,121244,161012,326679,120148,63400,44115,46605,31685,88807,79336,72866,90287,110844,190492,402
30269,16929,6246,2772,2167,7279,14863,23341,13020,5135,2515,6788,11501,24563,14003,6703,2926,5966,23190,16271,10579,6020,3776,5826,17722,12256,20256,11604,3678,146,59155,5849,619,39,0,0,59241,5767,603,51,0,0,15072,9939,17334,14630,8139,548,20779,18355,12045,6366,2366,5751,8623,7645,11588,14090,17083,6633,4086,13868,14673,8678,6190,18167,16826,11150,13499,10730,7942,5515,13
0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,6,7,15,18,5,1,2,6,3,43,25,25,12,33,2,0,0,6,44,12,0,0,0,3,45,28,0,0,0,31,85,78,107,36,68,23,19,53,130,34,0,0,0,0,10,190,0,0,0,0,9,0,0,25,13,2,154,84
54,3995,22167,111980,130569,5236,6,9386,100711,129112,31841,2945,1207,71629,123763,60136,16272,994,5096,11270,31090,86472,121488,18585,64320,111221,67256,22994,7905,305,398,36972,183990,51921,709,11,413,33101,180821,58882,774,10,30963,96293,82547,44634,18290,1274,862,6758,43101,147936,73180,2164,1830,7610,17450,57749,150968,38394,90,1168,5529,27226,90310,149678,124811,113394,25471,8357,1551,417,42
0,0,0,0,0,0,0,0,0,0,9,12,0,0,2,10,20,10,40,10,4,2,0,0,30,26,19,1,1,0,0,6,14,6,0,0,1,9,19,3,0,0,0,1,37,45,44,13,36,29,13,18,30,42,48,1,0,0,0,20,80,0,0,0,0,27,0,4,50,12,3,31,149
63504,611707,271420,87243,12401,141,93965,546389,261705,120424,23768,165,25006,371634,340885,218975,89571,345,542732,331174,125232,37732,8544,1002,185148,463100,230592,128431,38706,439,955,9244,50725,294971,570580,119941,925,9261,47965,290600,593451,104214,32559,448994,358174,178453,28205,31,357341,378779,221465,77951,10817,63,75147,356026,300745,186813,105568,22117,18052,68241,141738,264168,437460,116757,28158,216307,341401,285826,134391,40333,500
1002,5279,22209,103040,131720,14139,176,9856,58392,115997,77815,15153,6345,46135,86498,78262,49695,10454,6384,11259,16781,42432,124066,76467,12303,60881,95455,68419,34329,6002,260,99932,119306,45451,10606,1834,272,98398,117814,47810,11468,1627,16214,75499,79668,53968,38369,13671,554,5530,17626,65319,166352,22008,1917,19849,37679,64180,98673,55091,32,1712,41538,93072,89766,51269,55327,124229,62280,26867,8216,470,78
211151,1079,293,201,327,1584,208353,2381,676,276,372,1401,207539,1888,1015,325,376,1111,64439,16722,15113,15391,22216,77087,156525,32789,11705,4078,1251,898,204026,1009,71,11,0,0,204075,951,79,12,0,0,195174,8954,2411,704,451,961,127223,23732,22042,19024,19874,8673,978,1283,1204,1557,3632,202311,50883,37433,23749,18480,22090,53792,195349,6292,1811,721,660,258,255
0,338,7052,53150,188103,71230,97,6795,41001,102234,123893,45853,4262,30733,67790,102028,85358,29702,5682,15688,44226,74906,139754,39617,9836,24069,59026,94593,94985,37364,44057,136618,16925,33318,44420,44535,45601,134916,14717,35272,48547,40820,10367,29990,56866,81445,95525,45680,2815,11417,44614,103473,124220,33334,8084,39625,68194,96459,92464,15047,7022,52599,96904,79642,59191,24515,15011,68660,94299,74706,43818,23379,184
3,2,0,0,2,0,1,13,35,9,21,26,1,38,64,38,40,22,250,19,3,1,0,0,231,58,17,2,0,0,0,0,0,2,17,75,0,0,0,0,19,77,1,110,119,71,45,4,237,39,27,21,29,11,253,3,0,0,0,100,290,0,0,0,0,135,1,33,200,89,19,59,558
153537,207161,135815,56291,11906,570,122477,145388,134333,103142,55984,3956,88696,101468,115901,129075,120594,9546,31412,114166,176225,161626,77022,4829,22896,48958,59361,91743,196748,145574,10802,53262,122953,217067,147370,13826,10892,52350,115671,215514,160086,10767,34150,64774,60669,93024,199513,113150,68255,121144,146063,133065,89635,7118,9735,69031,136920,139532,112179,97883,402068,100100,32994,13759,8067,8292,19596,56484,54842,68958,97545,267855,397
2,0,0,0,0,5,2,0,0,0,0,5,2,0,0,0,0,5,2,0,0,0,0,5,4,0,0,0,0,10,6,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,15,8,0,0,0,0,20,3,4,0,0,0,0,10,0,0,1,4,5,0,0,3,7,0,10,4
111,14252,79092,181080,134660,9532,673,33017,175927,161098,45656,2356,7920,139436,177679,71852,21202,638,34063,59517,79360,121346,107510,16931,85292,195160,98621,33127,6323,204,5215,180844,208005,23717,939,7,5126,176825,209347,26406,1017,6,51933,172422,117558,57428,18567,819,7177,41743,124553,190325,54067,862,9349,23077,51286,95969,176692,62354,61,1851,10326,39399,158053,209037,139503,177144,72220,25787,3653,420,41
1619,112862,267902,214412,66844,2914,2693,102846,244363,214473,94847,7331,1826,51783,199697,251613,151330,10304,230711,154423,121139,102776,54620,2884,74981,145088,189485,172559,78512,5928,40,1222,4618,43753,171561,445359,40,1213,4331,42486,182629,435854,5871,108641,197266,228168,119590,7017,104084,133104,164956,159684,97016,7709,91659,266984,171066,94300,39489,3055,1985,48686,161559,182425,157024,114874,7099,75574,206779,249394,116106,11601,435
46656,15167,14027,9956,4622,36,54270,16965,12222,6265,724,18,59607,14848,10882,4749,366,12,20924,21301,18017,10740,9749,9733,31355,26318,16322,10117,6273,79,87389,3070,5,0,0,0,87223,3236,5,0,0,0,48543,19768,11021,8832,2254,46,37615,25512,16610,8384,2253,90,456,1897,7599,10717,14213,55582,9814,19214,17609,14129,14551,15147,40190,19916,11014,8669,6131,4544,265
18925,100892,114338,61015,23286,4719,67467,171158,66024,14882,2591,944,144739,156627,17044,3183,569,800,57538,99676,90746,53008,17700,4214,103173,135646,66269,14133,2895,725,263674,56580,2372,220,3,0,257962,62124,2533,225,5,0,151831,136334,25646,6587,1675,720,128518,117905,62168,14141,1175,842,819,2100,6324,31724,158510,123191,3004,21138,48740,66061,93080,89432,68844,177419,54884,14086,4133,2034,294
593052,465306,374469,215707,68214,4564,637108,331797,293415,270558,170700,17734,596694,280226,239320,276575,291624,36873,111118,341701,483871,462850,282968,38804,334230,284196,210145,247277,371978,273486,234917,904877,498445,68034,11089,3950,235206,916366,481751,72585,12052,3352,408711,283742,203366,246541,384299,194653,435424,376423,296239,296651,274914,41661,13768,86639,314355,352288,355167,599095,649359,382441,239673,183680,170846,95313,304072,330766,223218,249935,272691,340630,401
41,24695,91375,80866,31142,5591,216,20229,92895,75098,38366,6906,1386,42400,71301,60880,49357,8386,1341,1786,6700,32192,130767,60924,1376,5347,31249,84853,86066,24819,0,1228,28087,130400,70907,3088,0,1219,26145,130172,73641,2533,1426,10960,40537,70116,80519,30152,958,1525,10106,68645,140123,12353,2919,10108,29294,51597,92596,47196,45564,110181,53324,15721,6791,2129,4835,64380,74605,52207,28624,9059,473
8,2,2,2,1,6,0,14,17,11,12,30,1,35,37,24,32,18,148,11,0,2,0,0,123,35,15,2,0,0,0,0,1,6,15,32,0,0,2,6,11,43,2,95,55,52,30,4,203,34,17,17,12,4,179,1,0,0,0,20,130,0,0,0,0,106,0,14,107,54,18,27,533
3516,110391,191753,132086,54091,1686,10696,78674,158083,134594,100548,10928,15784,58811,78741,137547,165231,37409,118130,55404,49427,85237,147097,38228,25623,77193,111318,88781,106231,84377,9,10638,34657,132526,121751,193942,8,10544,32601,131846,127610,190914,17036,44280,108483,129063,121441,73220,41236,71828,87256,115407,145425,32371,97563,132554,84730,68073,81733,28870,120298,98628,79722,76079,80623,38173,20657,69186,86040,127418,105174,85048,125
0,1,60,835,4362,8699,0,33,353,2085,9517,1969,2,558,2088,4922,6284,103,5529,3504,2139,1710,984,91,1359,5492,4638,1876,565,27,57,5041,5697,3037,125,0,61,5086,5561,3124,125,0,600,2149,4988,4592,1508,120,364,1753,4618,4779,2360,83,5575,3405,2144,1749,1045,39,0,5,88,792,2875,10197,628,3026,4937,4741,601,24,96
82725,36828,7980,2512,1372,985,85361,33218,8328,3018,1512,965,85931,33306,7961,3115,1548,541,24455,30091,33505,29112,13705,1534,48642,45611,24965,10272,2841,71,70440,55737,5281,830,114,0,70364,55758,5231,928,121,0,50780,50310,20605,7690,2839,178,56508,37943,23466,11705,2460,320,1436,1313,2118,6375,32833,88327,5883,20583,27331,27414,29039,22152,41870,61768,20079,7018,1544,123,28
86328,54057,30300,14615,10203,183120,78294,47024,40517,23497,13701,175776,69866,54178,44457,25314,17357,167808,123503,41153,25310,19551,15832,153719,239606,53002,44773,24678,14311,2763,368748,8164,1830,341,21,6,368698,8191,1826,366,23,6,196322,63557,53704,36196,24054,5289,109367,37952,29510,20760,14509,166520,152746,65272,43100,45833,50997,21026,11778,23293,28040,27314,28172,260188,249437,33032,30278,27191,20250,18845,14
169064,16758,5937,1137,296,691,179208,10213,3153,545,195,569,180197,8102,3867,1080,234,403,41746,31541,30133,26770,31287,32406,115837,46833,19217,7461,4007,528,191656,2100,119,8,0,0,191524,2232,119,8,0,0,156627,24918,6414,4425,1201,298,105630,44875,24906,12592,4962,918,126,565,2402,5241,11785,173764,28534,34923,29469,24574,30904,45479,144458,30428,8590,4514,2965,2928,271
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587
517781,126741,53465,30377,15708,2090,451253,113253,68390,52312,46800,14154,388040,110391,65587,61259,80667,40218,96690,121223,126222,155987,173104,72936,204763,129919,89242,80969,98244,143025,26198,240548,146877,111809,141676,79054,26808,242760,136203,113054,150451,76886,255115,128378,76560,73053,95656,117400,265832,181336,109995,72102,80012,36885,12770,72586,90749,91621,102360,376076,375467,130250,87586,64279,57982,30598,229332,108627,73783,59332,59842,215246,570
200,7067,17655,70826,48492,20515,7019,32522,63102,36412,15879,9720,36878,74802,32835,9508,5261,5275,68754,41696,25624,16823,8503,3061,74610,47859,26922,9240,3486,2128,81452,70416,11903,338,20,0,68901,82852,11947,406,23,0,76481,52198,20707,7478,3815,3639,54100,57537,35582,12529,5316,1888,23954,14027,20828,31232,42629,31465,133,2032,8288,15254,37106,99541,56845,51187,28838,13018,5120,7389,304
79870,2018,485,167,229,1340,80688,2565,526,185,193,1194,81130,3334,752,221,223,974,31933,8376,6720,6780,10375,23729,57701,15628,9564,5612,2267,869,88349,3836,731,282,40,0,88527,3651,715,302,43,0,70053,12753,3250,1794,1398,971,52703,10544,7410,6277,4994,3068,291,1600,1666,2181,5204,75455,21363,12713,8935,7528,9639,24086,66781,11345,3769,1666,867,2144,254
40,1125,3860,11138,52839,3099323,534,2730,4222,7662,33773,3119404,544,2644,3862,9642,42172,3109461,14515,11351,11444,21356,167206,2942453,6831,8812,10461,16983,82314,3042924,0,153,3273,20992,166687,2977220,0,152,2948,19432,190213,2955580,1798,5632,8543,14621,47953,3089778,5773,5666,5583,7969,29673,3113661,2733554,365340,46242,16537,5945,707,173,135127,871455,1804325,329895,27350,579,12311,42871,202737,2106498,803329,115
0,0,0,0,0,0,2,4,5,5,3,16,0,14,17,7,15,24,89,10,10,2,1,0,73,33,22,11,1,0,0,0,5,25,18,0,0,0,2,29,19,0,1,37,55,26,49,21,97,10,10,20,24,35,94,3,0,0,0,50,150,0,0,0,0,45,0,0,75,54,5,44,443
252848,366321,367141,280434,149365,30064,250214,281705,276448,274339,276464,87211,142257,220656,241783,280210,389158,172451,469203,240713,190061,194499,206401,145831,71531,117224,203605,288211,388851,377923,211,8172,33706,136872,343412,924742,226,7638,32078,136644,388320,882209,74348,129809,178737,301084,427455,335679,398790,186644,176747,228291,309317,163812,185747,621290,252364,139288,126658,118591,703256,412328,187758,71907,35324,20817,52063,86831,96352,129690,195253,872047,551
231441,48020,9163,3960,1921,3640,245308,37731,7571,3264,1601,3043,226972,45339,16745,5602,1988,2255,96689,47515,36705,36312,36127,45950,134402,65236,42855,32085,22021,3923,279338,20804,938,188,3,0,279487,20640,949,190,5,0,172568,54350,31205,25665,14125,2153,151762,61008,37961,25464,17488,6480,1891,3835,13975,29175,46406,203280,77918,46373,34906,30046,39553,67912,157668,50282,25668,20557,17687,25781,298
138873,186475,123050,46201,5512,179,64105,161716,114233,98860,58394,2982,57094,106681,89037,84516,130386,32576,69593,67440,76906,123609,131211,31531,19482,31001,70191,99864,133433,146319,3201,59207,41044,101982,156454,138402,3354,58884,38899,100846,163826,134481,31700,54108,72836,90158,133634,117854,57505,76245,91555,125670,134377,14938,15158,139537,96266,76566,85068,87695,318415,110385,35346,11965,10190,13989,35027,48790,52041,60867,68923,234642,564
0,0,0,0,0,0,0,0,2,1,6,12,0,0,4,9,7,15,32,9,3,6,5,8,20,17,12,13,10,5,0,0,9,17,0,0,0,0,14,28,0,0,0,3,38,48,45,55,36,42,12,18,30,72,43,2,0,0,0,40,80,0,1,0,2,23,1,3,31,22,14,23,146
12754,32446,39781,97586,62964,2200,24645,37125,60030,86708,38076,1147,36433,40110,67216,78794,24125,1053,15362,83746,91665,45774,10333,851,22282,37904,51076,62294,55778,18397,85189,125234,28244,6549,2512,3,85554,125165,27523,6850,2637,2,30685,39439,50155,65123,52913,9416,19620,71820,80051,55670,19574,996,1723,18445,79097,73500,41488,33478,38282,48032,55343,49128,39745,17201,15861,39763,41779,55395,51765,43168,351
0,7,1010,6019,14816,7129,2,395,3640,10129,13464,1351,112,4019,8001,9964,6568,317,4622,5775,6600,6903,4504,577,2631,10319,8787,5102,1930,212,185,10897,11799,5597,474,29,192,10837,11602,5804,524,22,1811,7455,9741,6898,2727,349,508,2434,7677,11421,6459,482,3773,4307,6083,7682,6276,860,0,204,1862,4580,8048,14287,2152,10585,10422,5237,549,36,98
0,2,1,0,4,7,2,2,1,8,18,32,2,4,11,22,16,36,69,19,3,12,15,1,47,25,26,14,14,0,0,1,35,2,0,0,1,8,27,4,0,0,0,4,39,38,32,34,45,36,6,16,21,44,105,6,2,1,0,41,90,0,0,0,2,79,0,11,68,57,6,16,138
13756,11971,25604,49489,44468,6477,10500,13274,27771,39662,46359,10522,12771,21087,25679,31147,40073,13549,6118,8436,13534,25954,57223,29481,4503,12719,16201,22243,35936,38920,1176,4128,18270,28572,50773,21574,1193,3898,17062,29175,54183,18982,10249,18649,18939,23458,36703,26542,9358,8707,14014,35523,64805,23428,3621,17893,30656,31785,33331,23458,44307,37612,21556,12253,9673,5104,10053,20819,22198,22000,21150,34273,605
17480,111996,144918,176320,85573,3477,27925,104496,105986,146774,142626,11957,43245,94985,90723,134335,156613,19863,31643,89540,139671,147492,120763,10655,29819,46736,63611,93310,179019,127269,40235,201064,155935,104161,33995,4374,40519,198428,149646,110950,37177,3044,31997,52506,64455,92416,187402,110988,45721,93653,103381,120183,152369,24457,6356,58722,177432,159147,101776,36331,189688,182398,73439,38896,32214,23129,20607,50288,67779,98098,129560,173432,364
