band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,census_code
1,1935,1039,1039,2240,6171,16143,33179,79570,151576,150434,3540,288,2716,1130,1854,5003,11407,20865,52695,134372,178152,37436,949,986,3385,4919,10651,23891,51758,99525,122952,92573,28850,7023,354,11043,16899,57755,95910,88910,65624,38159,26611,24780,14844,5761,571,9991,13454,28098,68699,92824,73807,49663,47026,37742,16866,5941,2756,0,4905,51114,208347,94075,28676,21775,26332,5525,1947,2355,1816,0,4864,52105,217025,83785,27791,20982,27738,6707,1925,2192,1753,7261,12745,29861,51835,68955,69345,60054,53275,48902,29895,11666,3073,4315,5099,6172,12685,45020,111024,107540,74533,45034,27162,7888,395,6186,18234,53629,78641,90131,80104,55216,32295,17399,8712,4792,1528,673,315,743,3014,10200,21884,28857,31768,47326,99203,181223,21661,5343,11490,34454,64185,83132,80477,63749,41973,26298,16952,14492,4322,204
0,656,4873,6509,12263,31600,59535,64877,39802,12172,1458,109,94,3144,8597,16790,29177,47348,50636,42802,23872,9294,1999,101,202,8022,22092,31235,36192,40209,37967,29389,18692,8204,1532,118,21735,24384,31123,37238,37911,32537,24584,13784,7212,2718,528,100,8248,10808,15740,18152,20901,25179,28961,32976,32810,26887,11642,1550,0,2119,14484,32828,42474,63344,51330,21326,5044,767,111,27,0,2104,14614,32307,41076,61063,55622,20776,5689,484,92,27,6433,6719,14572,20869,25769,29751,32128,32869,31082,23007,9563,1092,13070,14565,22350,30640,34238,40330,34266,23215,13702,6036,1327,115,7243,4732,6552,14942,34030,51392,52081,34055,15575,7958,4928,366,3765,17621,29296,33858,30966,24419,18671,15671,15431,16419,18431,9306,4537,3577,7717,11763,16620,21834,28654,34255,36116,30596,28193,9992,354
0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,2,2,4,5,8,16,39,30,4,2,4,5,1,1,6,14,27,16,44,9,115,20,6,3,5,1,0,2,2,0,0,0,31,50,36,16,10,9,4,4,1,0,0,0,0,1,15,14,9,5,4,0,0,0,0,0,0,0,8,20,11,8,3,0,0,0,0,0,0,0,0,2,13,27,33,26,27,24,30,0,20,25,24,15,11,4,4,11,18,13,33,4,158,4,1,0,0,0,0,1,0,1,0,30,76,0,0,0,1,0,0,2,0,1,9,126,9,13,9,12,11,55,27,13,6,7,7,38,140
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,4,4,0,0,0,0,6,18,13,1,6,11,26,45,139,36,17,16,8,7,9,11,18,18,16,34,103,100,30,29,40,21,18,29,45,20,17,24,0,0,1,5,6,19,51,31,35,16,0,0,0,0,0,3,5,23,58,42,35,15,5,0,0,6,40,92,113,53,44,49,80,60,133,72,286,50,24,27,26,22,28,24,40,45,144,131,139,11,1,0,0,0,0,0,0,0,0,290,660,0,0,0,0,0,0,0,0,0,0,18,1,6,13,20,57,180,78,23,9,3,2,210,584
0,0,0,0,0,0,0,0,0,0,0,0,10,7,4,1,0,4,4,1,3,1,8,97,8,6,6,5,10,5,2,1,6,5,1,120,50,4,0,0,0,0,1,1,0,0,3,130,37,12,3,2,0,0,0,0,2,2,7,124,56,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,8,10,15,13,9,7,6,0,4,1,0,123,53,7,2,6,2,0,0,2,2,2,0,141,118,8,2,4,2,1,0,1,0,4,0,20,74,2,3,1,1,0,2,1,0,2,14,115,2,3,13,10,15,65,18,4,4,7,3,18,25
6689,119196,146381,92513,45592,22226,8921,3290,924,199,76,10,3751,89084,118078,82709,54869,38799,26099,18257,9346,4403,611,11,1462,24551,81355,93917,67129,49843,37043,30391,30290,24749,5270,17,104448,93447,49785,37106,30776,30162,29198,28060,22601,15866,4464,104,843,763,3384,15782,51737,88677,80930,54272,40399,40980,46661,21589,0,12,869,1364,2676,7988,26388,60145,76697,108650,97974,63254,0,10,892,1349,2464,7418,27061,57558,92114,105825,88101,63225,778,1533,7352,23128,49560,81728,84986,63202,48206,44457,37665,3422,82355,100793,56802,42258,33686,28535,28050,27710,26331,16188,3294,15,840,3031,37066,70505,74266,66684,59399,50651,39326,27924,13564,2761,141764,82264,99628,72684,33032,10462,2946,1081,553,344,355,904,578,1408,3553,7063,11650,17628,25238,33943,42223,47134,80480,175119,562
387794,149436,43912,19302,10405,5605,2965,1889,1114,765,931,890,376486,136795,42780,22378,18724,11396,7572,4814,2592,1337,1114,548,372816,114941,46322,28554,20368,15394,11968,8493,5272,2384,903,380,143393,66596,48133,45652,40204,39683,40842,39193,41394,46347,49483,28104,231939,126737,61469,43119,35789,28396,27678,24337,22555,18557,8781,1954,100173,337960,131844,35462,13499,7685,3185,1316,434,178,72,26,97123,343324,130503,34714,12999,7475,3568,1354,538,152,61,23,268977,125983,61988,40230,29883,26059,22983,19952,17660,12145,4444,375,245087,94593,61552,43100,37928,33343,30948,27560,27417,17583,3772,336,7867,2007,2322,2128,3329,5757,9793,17939,32289,62141,162895,319328,67640,57796,48124,40827,36466,33252,32220,32713,42417,57401,97352,80328,155454,213448,89681,52971,37504,27842,20134,13949,8707,4611,3313,1410,61
23158,27741,12762,9220,7207,6041,4523,3910,3527,2928,2601,25597,20506,20597,15517,9989,8354,8463,5863,6030,3914,2954,3053,23975,14804,22571,18579,12250,8816,8579,5820,5936,3751,2376,3037,22696,41677,17254,9167,7027,6408,4545,4696,4348,3597,3803,3551,23142,52979,16507,11961,10428,9436,6945,6505,5497,5008,2927,978,44,59537,52025,8298,4071,2050,1993,905,283,46,6,1,0,59279,52534,8049,3848,2275,1895,1019,260,51,3,2,0,42625,14987,14042,9728,9542,7758,7298,7125,7691,5880,2491,48,36278,12151,10439,7357,11222,6326,5499,5458,5340,3941,2825,22379,18576,11043,10725,11898,11627,10652,9990,9629,9763,10551,11092,3669,2929,5893,6059,6249,6041,5843,5622,5994,7533,10396,16537,50119,45215,11956,10502,8900,7451,6821,6291,6207,5820,5029,6628,8395,10
0,0,0,0,0,5,160,3739,35860,30242,2094,1701,0,0,0,4,108,978,4138,16223,33793,15526,1524,1507,0,0,104,662,1962,4531,13467,25500,22193,2791,1006,1585,515,974,3702,7732,11139,13470,14507,11968,6253,1528,891,1122,397,295,662,2186,7067,14848,20645,16714,6434,1591,826,2136,0,1197,5102,15418,27985,12939,6566,2868,1625,101,0,0,0,1441,4896,16457,25440,13896,7122,2713,1767,68,1,0,231,264,781,2362,6936,14305,19945,16469,7205,2037,981,2285,133,195,209,776,2706,9192,19584,26698,10513,1358,914,1523,672,2471,3208,10903,19145,17924,10496,5370,2591,896,125,0,0,76,1266,2004,2559,5835,11453,15721,17769,12684,3729,705,58,406,2042,6279,11551,15341,15477,11737,5536,1885,1082,2407,240
36194,110330,84863,67766,73864,80942,70486,57663,34932,13804,1750,38,50624,104173,74805,52656,66967,63123,75146,64861,48906,24966,6338,67,53528,90582,53169,43642,47501,52608,60423,70068,76287,65317,19356,151,4995,18462,32945,47365,67162,86401,104962,101772,87797,60475,19568,728,26740,53411,39321,33125,32497,36681,41075,49616,69457,96928,117559,36222,10,157341,153839,125890,67008,49668,30201,20065,8945,10793,8009,863,6,158599,155848,121559,66853,46141,33510,20397,11899,10418,6517,885,36767,60920,41390,35698,35085,38372,43943,53899,71011,105837,97887,11823,39262,60942,57763,57913,62181,65318,71918,66455,73447,56170,21050,213,738,2431,11498,33597,64497,82477,83532,71606,60428,60816,89865,71147,202121,124558,72086,48062,36118,27282,23163,20952,22465,24140,26798,4887,21492,67315,43234,36102,35086,37780,41850,48437,53602,57242,92020,98472,402
8809,21460,10919,6010,3611,2635,1612,1160,996,1171,1345,5934,5645,9218,13535,9806,7632,5388,3312,1823,1196,1319,1547,5241,3288,8213,13950,10613,7835,6168,4308,2395,1693,1233,1107,4859,13120,10070,8776,7495,5917,4662,3331,2689,2152,1624,1187,4639,14619,3103,4231,8025,10694,9562,7031,4573,2569,1109,146,0,20703,38452,4698,1151,429,190,32,7,0,0,0,0,20574,38667,4621,1146,407,196,45,6,0,0,0,0,11517,3555,3770,6169,8618,8716,7834,6796,5121,3018,544,4,11977,8802,10254,8101,7110,4935,3921,2445,1526,840,800,4951,4304,4319,3228,4417,5763,5825,6504,7586,8263,8820,6164,469,963,3123,6161,7707,7877,6796,4910,3768,3381,2809,2760,15407,13211,3615,4780,6370,7066,6433,5668,5062,4331,3611,3952,1563,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,0,0,0,0,0,0,0,6,5,2,7,8,16,2,2,3,1,0,1,1,1,5,2,1,0,43,18,7,16,9,5,7,23,10,2,0,0,0,0,0,2,4,13,31,8,4,0,0,0,0,0,0,0,3,11,34,28,0,0,0,0,0,0,0,1,30,60,25,26,52,70,37,0,36,53,15,13,10,8,11,11,42,45,85,32,2,0,0,0,0,0,0,0,0,0,10,190,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,3,22,11,2,2,0,2,152,84
0,54,1151,2844,5676,16491,37188,74792,91884,38685,5154,82,0,6,1130,8256,28809,71902,70557,58555,20481,11360,2924,21,0,1207,25556,46073,67557,56206,39923,20213,9749,6523,991,3,1777,3319,4229,7041,11516,19574,36276,50196,61959,59529,18181,404,1037,63283,61407,49814,40585,26671,14035,8959,5916,1989,297,8,0,398,4531,32441,75446,108544,47168,4753,620,89,11,0,0,413,4415,28686,76437,104384,54124,4758,690,84,10,0,582,30381,49760,46533,46063,36484,27380,17254,11467,6823,1234,40,411,451,1222,5536,12464,30637,65630,82306,52750,20430,2151,13,303,1527,2981,4629,6621,10829,19825,37924,67133,83835,37326,1068,1,89,535,633,1281,4248,9742,17484,31673,58637,134332,15346,12859,111952,76460,36934,16338,9133,5929,2428,932,619,379,38,42
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,8,4,0,0,0,0,0,2,5,5,7,13,10,0,30,10,7,3,3,1,1,1,0,0,0,0,0,30,21,5,13,6,1,0,1,0,0,0,0,0,2,4,4,10,6,0,0,0,0,0,0,1,7,2,2,17,3,0,0,0,0,0,0,0,1,0,6,31,28,17,21,23,13,0,9,27,17,12,9,4,9,9,9,21,36,6,46,2,1,0,0,0,0,0,0,0,0,20,80,0,0,0,0,0,0,0,0,0,0,27,0,0,2,2,18,32,9,3,2,1,0,31,149
661,62843,319906,291801,175200,96220,59563,27680,10942,1459,120,21,1538,92427,303846,242543,151094,110611,75668,44756,20146,3622,157,8,1076,23930,148572,223062,193165,147720,120459,98516,69002,20569,343,2,240565,302167,203119,128055,81043,44189,25182,12550,6000,2544,818,184,15302,169846,264392,198708,134239,96353,73482,54949,30327,8379,436,3,0,955,2835,6409,12788,37937,98542,196429,281107,289473,109368,10573,0,925,2889,6372,12406,35559,100548,190052,332511,260940,93750,10464,4173,28386,178302,270692,210274,147900,107139,71314,26600,1605,28,3,121089,236252,212408,166371,129898,91567,51697,26254,9437,1380,61,2,4257,70890,172780,183246,166792,133953,104589,82224,62527,43041,19829,2288,2533,15519,27661,40580,59430,82308,111436,152732,212728,224732,109028,7729,3445,24713,84232,132075,165676,175725,159121,126705,85308,49083,32420,7913,500
11,991,1529,3750,7221,14988,35981,67059,79955,51765,14041,98,5,171,2062,7794,20301,38091,55165,60832,45742,32073,15064,89,9,6336,17800,28335,40751,45747,43637,34625,27857,21838,10340,114,1115,5269,5484,5775,6985,9796,15907,26525,47618,76448,66813,9654,476,11827,28227,32654,45649,49806,39288,29131,20869,13460,5567,435,0,260,24710,75222,60774,58532,30434,15017,6735,3871,1548,286,0,272,25780,72618,60850,56964,33248,14562,7986,3482,1340,287,274,15940,33644,41855,42948,36720,30214,23754,20477,17892,11748,1923,132,422,1491,4039,6252,11374,20895,44424,76173,90179,21778,230,36,1881,7871,11978,16491,21188,28360,35820,45331,53342,42587,12504,8,24,170,1542,10698,30840,45485,47587,44698,45068,48619,2650,10217,45110,67604,56625,37756,24524,16178,10689,5982,2234,466,4,78
209453,1698,734,345,112,181,72,129,161,166,314,1270,202314,6039,1404,977,468,208,149,127,126,246,422,979,202757,4782,1207,681,622,393,191,134,173,203,355,756,49747,14692,10194,6528,8594,6519,6632,8759,8972,13244,21206,55881,109628,46897,20554,12235,7394,4311,2541,1537,779,472,259,639,112390,91636,875,134,38,33,9,2,0,0,0,0,111046,93029,821,130,47,32,10,2,0,0,0,0,163022,32152,6415,2539,1616,795,433,271,235,216,298,663,108691,18532,12099,11633,11364,10678,5122,13902,10673,9201,7382,1291,624,354,547,736,610,594,722,835,1414,2218,6994,195317,25818,25065,21137,16296,12894,10855,8453,10027,9591,12499,24474,29318,179159,16190,4334,1958,1208,603,401,320,359,301,224,34,255
0,0,3,335,1979,5073,15229,37921,81444,106659,70304,926,0,97,1078,5717,11399,29602,44882,57352,61787,62106,45403,450,26,4236,12328,18405,31139,36651,50998,51030,44632,40726,29548,154,2896,2786,4621,11067,17672,26554,33339,41567,60947,78807,38751,866,3888,5948,9075,14994,23825,35201,44094,50499,50546,44439,30499,6865,0,44057,104849,31769,5603,11322,19732,13586,10114,34306,40436,4099,0,45601,104584,30332,5455,9262,19445,15827,13847,34700,36784,4036,3070,7297,12378,17612,24989,31877,39315,42130,47224,48301,39511,6169,1070,1745,3637,7780,17418,27196,47721,55752,67518,56702,32911,423,1637,6447,16830,22795,30951,37243,44072,52387,55411,37053,13105,1942,1708,5314,17479,35120,47179,49725,43492,36150,32741,26450,18177,6338,2840,12171,26529,42131,49253,45046,40039,34667,26074,17744,18495,4884,184
2,1,1,1,0,0,0,0,2,0,0,0,0,1,3,10,15,20,5,4,5,16,23,3,0,1,13,25,38,26,17,21,16,24,22,0,222,28,14,5,1,2,1,0,0,0,0,0,115,116,34,24,15,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,6,11,49,26,0,0,0,0,0,0,0,0,2,17,57,20,0,1,25,85,71,48,42,29,24,21,2,2,198,39,22,17,14,13,10,11,16,13,9,2,248,5,2,1,0,0,0,0,0,0,0,100,290,0,0,0,0,0,0,0,0,0,5,130,0,1,8,25,59,141,66,23,11,8,6,53,558
39999,113538,108245,98916,79479,56336,35814,20477,8821,3085,568,2,38768,83709,72086,73302,69411,64922,56362,46780,34773,21211,3929,27,22260,66436,53534,47934,56415,59486,63016,66059,67159,53435,9490,56,8679,22733,45785,68381,84303,91922,85984,75642,52155,24867,4625,204,6885,16011,23529,25429,28586,30775,38825,52918,77675,119073,121032,24542,0,10802,20599,32663,45597,77356,94589,122478,91181,56189,13351,475,0,10892,20795,31555,44072,71599,102301,113213,107467,52619,10327,440,7737,26413,34843,29931,28529,32140,39983,53041,78493,121020,104235,8915,20198,48057,55938,65206,72351,73712,65273,67792,54671,34964,7049,69,4512,5223,24004,45027,64903,72017,72471,67061,57647,54532,69846,28037,273665,128403,64981,35119,20404,12590,8082,5677,4469,3598,3290,5002,4111,15485,28217,28267,26867,27975,31004,37954,45663,51882,95457,172398,397
2,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,15,8,0,0,0,0,0,0,0,0,0,0,20,1,2,3,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,3,1,3,2,0,0,0,0,1,2,3,4,0,0,0,10,4
0,111,3218,11034,27131,51961,75698,105382,96477,38183,9376,156,0,673,6450,26567,66857,109070,97620,63478,28721,16935,2334,22,1,7919,48404,91032,102601,75078,44915,26937,15826,5376,631,7,9144,24919,28490,31027,35499,43861,57937,63409,61400,46110,16152,779,4825,80467,106998,88162,60638,37983,21899,11228,4828,1495,196,8,7,5208,41315,139529,121749,86256,19619,4098,833,106,7,0,8,5118,41322,135503,122695,86652,22216,4190,950,67,6,0,3116,48817,92116,80306,67896,49662,34991,22437,13828,4739,806,13,2431,4746,11706,30037,48084,76469,99349,90976,43516,10551,851,11,3562,5787,8579,14498,21640,29646,40308,55661,78754,97938,58351,4003,1,60,511,1340,3160,7166,13504,25895,53476,104577,188337,20700,13202,126301,108452,68692,43400,28820,17798,7989,2671,982,396,24,41
21,1598,26954,85908,130702,137200,120561,93851,50051,16793,2884,30,115,2578,25921,76925,119884,124479,118771,95702,63147,31700,7315,16,306,1520,9684,42099,83890,115807,128981,122632,93450,57880,10288,16,114127,116584,84954,69469,62510,58629,54759,48017,37028,17592,2814,70,10560,64421,70319,74769,88536,100949,96509,76050,52315,26197,5861,67,0,40,479,743,1137,3481,11969,31784,60986,110575,134806,310553,0,40,483,730,1089,3242,12030,30456,73754,108875,123362,312492,1846,4025,34205,74436,94570,102696,114634,113534,81622,37968,6957,60,40414,63670,64543,68561,79194,85762,84050,75634,63288,33728,7695,14,6556,85103,141595,125389,98260,72806,54168,40132,26362,13127,2994,61,132,1853,11662,37024,69472,92087,96489,85936,76832,80192,102384,12490,1246,5853,23150,52424,88069,118710,132130,117264,79874,36232,11218,383,435
22559,24097,7854,7313,7420,6607,5264,4692,3385,1237,34,2,31849,22421,9144,7821,6699,5523,3626,2639,660,64,18,0,41199,18408,8586,6262,5773,5109,3137,1612,321,45,12,0,9591,11333,10639,10662,10051,7966,5986,4754,4658,5091,5548,4185,15218,16137,13930,12388,9404,6918,5312,4805,4428,1845,74,5,5461,81928,2995,75,5,0,0,0,0,0,0,0,4688,82535,3162,74,5,0,0,0,0,0,0,0,22409,26134,12809,6959,5638,5383,4844,3988,1895,359,41,5,19754,17861,14254,11258,9165,7445,5257,3127,1494,759,90,0,81,375,650,1247,2981,4618,5303,5414,6264,7949,15550,40032,2707,7107,9363,9851,9299,8310,7346,6783,6999,7552,9183,5964,12298,27892,12286,7630,5897,5117,4551,4118,3466,2665,2683,1861,265
3108,15817,39199,61693,62970,51368,37596,23419,13242,10044,3818,901,10649,56818,95925,75233,41728,24296,10093,4789,2078,513,223,721,17011,127728,118091,38536,12252,4792,2135,1048,402,167,207,593,15428,42110,48802,50874,49304,41442,32783,20225,11699,6001,2649,1565,26067,77106,71639,64007,44201,22068,9586,4547,2119,776,223,502,7256,256418,47302,9278,1739,633,183,37,3,0,0,0,6712,251250,53184,8940,1896,637,188,37,5,0,0,0,35727,116104,97237,39097,17210,8436,4319,2268,1124,551,268,452,47184,81334,63013,54892,38798,23370,10957,3184,887,288,208,634,242,577,813,1287,2074,4250,9464,22260,52824,105686,96913,26278,588,2416,7133,14005,21042,27698,30870,35191,41765,51315,69093,20339,11593,57251,102871,74548,37128,17756,9023,5063,2676,1457,1216,818,294
199598,393454,249508,215798,200414,174055,127518,88189,49582,18632,4385,179,266739,370369,178992,152805,150368,143047,142460,128098,109949,60751,17128,606,240137,356557,159651,120575,119281,120039,131677,144898,154408,137216,35970,903,30456,80662,143224,198477,239709,244162,246053,216797,173937,109031,36091,2713,98023,236207,162181,122015,104644,105501,113763,133514,162307,209671,214979,58507,266,234651,429504,475373,314280,184165,54841,13193,5166,5923,3691,259,224,234982,436096,480270,298433,183318,59467,13118,6563,5489,3095,257,145315,263396,169993,113749,100798,102568,112296,134245,167098,217201,178444,16209,151560,283864,213051,163372,150519,145720,151424,145227,152437,122477,40546,1115,7002,6766,19660,66979,139093,175262,179816,172472,164893,190274,360533,238562,339968,309391,220733,161708,130233,109440,95270,88410,89062,81784,73153,22160,46202,257870,196294,134472,112475,110743,118376,131559,138064,134627,187596,153034,401
0,41,3069,21626,43499,47876,46930,33936,21358,9784,5191,400,2,214,2837,17392,42727,50168,42306,32792,24065,14301,6614,292,7,1379,13069,29331,35933,35368,31680,29200,26516,22841,7911,475,979,362,564,1222,2151,4549,9491,22701,48750,82017,56669,4255,774,602,1489,3858,9885,21364,37447,47406,47078,38988,21689,3130,0,0,64,1164,5635,22452,56242,74158,50293,20614,2762,326,0,0,55,1164,5352,20793,56676,73496,56668,16973,2210,323,483,943,3058,7902,15667,24870,32584,37532,41391,39128,26395,3757,703,255,420,1105,2815,7291,19659,48986,81483,58640,11682,671,509,2410,3693,6415,11739,17555,22731,28866,38915,53681,44564,2632,9352,36212,56569,53612,34665,18659,9793,5928,4220,2571,1169,960,255,4580,24648,39732,39932,34673,28896,23311,17430,11194,8012,1047,473
5,3,1,1,1,1,0,2,1,0,4,2,0,0,6,8,8,9,8,3,7,5,22,8,0,1,15,20,23,14,8,16,9,23,18,0,130,18,6,5,0,0,2,0,0,0,0,0,80,43,21,14,10,5,2,0,0,0,0,0,0,0,0,0,0,1,3,3,3,12,6,26,0,0,0,0,0,2,4,2,6,5,12,31,0,2,35,60,32,23,34,18,19,11,4,0,176,27,21,13,10,7,5,12,5,7,4,0,166,13,1,0,0,0,0,0,0,0,0,20,130,0,0,0,0,0,0,0,0,0,7,99,0,0,4,10,26,81,33,21,12,6,2,25,533
15,3501,31066,79325,100775,90978,73876,58210,39640,14451,1543,143,779,9917,23771,54903,76038,82045,71138,63456,56100,44448,10836,92,6797,8987,25736,33075,36528,42213,57716,79831,83741,81490,37319,90,52510,65620,32134,23270,22107,27320,34838,50399,69826,77271,37009,1219,15138,10485,27170,50023,59093,52225,44826,43955,48497,57734,60365,24012,0,9,3155,7483,8397,26260,56343,76183,66866,54885,39268,154674,0,8,3135,7409,8339,24262,57212,74634,77368,50242,35623,155291,12820,4216,14338,29942,44249,64234,68462,60601,58444,62997,60496,12724,23412,17824,31461,40367,41825,45431,53172,62235,73491,71934,32246,125,15290,82273,73391,59163,47702,37028,33456,34617,38343,43390,27595,1275,52423,67875,53929,44699,40732,38990,37579,38500,42210,38413,22438,15735,9036,11621,30513,38673,39720,46320,58668,68750,61300,43874,46670,38378,125
0,0,0,1,10,50,208,627,1140,3222,8618,81,0,0,2,31,101,252,625,1460,2835,6682,1967,2,0,2,138,420,824,1264,1853,3069,4302,1982,102,1,1501,4028,2127,1377,1088,1051,883,827,613,371,85,6,331,1028,2345,3147,2690,1948,1085,791,439,126,27,0,0,57,1052,3989,3482,2215,2446,591,109,16,0,0,0,61,1032,4054,3359,2202,2531,593,114,11,0,0,182,418,830,1319,2133,2855,2620,1972,975,533,111,9,149,215,566,1187,2098,2520,2640,2139,1746,614,79,4,1951,3624,2027,1378,1168,976,915,834,657,388,39,0,0,0,0,5,22,66,248,544,994,1881,7408,2789,92,536,1339,1687,2163,2774,2919,1822,499,102,24,0,96
19919,62806,25800,11028,5374,2606,1668,844,709,663,777,208,30388,54973,22231,10987,5483,2845,1984,1034,790,722,948,17,32302,53629,23794,9512,5209,2752,1802,1313,789,759,541,0,9173,15282,14626,15465,17005,16500,15740,13372,9339,4366,1355,179,19790,28852,23827,21784,15199,9766,6309,3963,2191,650,70,1,441,69999,41265,14472,3736,1545,577,253,86,28,0,0,364,70000,41419,14339,3722,1509,692,236,103,18,0,0,20153,30627,29545,20765,12908,7697,4547,3143,2011,828,177,1,30233,26275,19987,17956,13269,10197,7750,3955,1583,877,320,0,646,790,636,677,838,1280,2120,4255,9423,23410,61997,26330,1316,4567,8494,12089,13556,13775,13816,13598,14646,14393,17305,4847,7554,34316,38848,22920,12598,7481,4478,2540,1157,387,112,11,28
53931,32397,29916,24141,17128,13172,8331,6284,5155,5048,9395,173725,55579,22715,23569,23455,21607,18910,14004,9493,6701,7000,14561,161215,43402,26464,27255,26923,24457,20000,14966,10348,8718,8639,16330,151478,85400,38103,23795,17358,13620,11690,10264,9287,8171,7661,9670,144049,199342,40264,25827,27175,25302,19471,14141,10537,8500,5811,2262,501,289521,79227,6010,2154,1048,782,296,45,16,5,3,3,288071,80627,6038,2153,1057,769,324,42,19,4,4,2,148429,47893,34410,29147,28167,25537,20286,15910,13230,10824,4757,532,80209,29158,21358,16594,16299,13211,11979,8781,7278,7231,13562,152958,106057,46689,32353,32919,22103,20997,21923,23910,25232,25765,18718,2308,3787,7991,10814,12479,13771,14269,14115,13199,13462,14710,20479,239709,227123,22314,17125,15907,15400,14878,14018,13173,11381,8869,9833,9012,14
119196,49868,10274,6484,4387,1550,559,578,210,86,181,510,143798,35410,6780,3433,2040,1113,403,142,93,102,230,339,152546,27651,5388,2714,2150,1717,800,280,122,112,169,234,24261,17485,16177,15364,16318,13815,13388,13382,14842,16445,18080,14326,63674,52163,27895,18938,12080,7137,4334,3127,2671,1336,347,181,48793,142863,1817,283,86,33,8,0,0,0,0,0,46495,145029,1942,290,84,35,8,0,0,0,0,0,98426,58201,18809,6109,3541,2873,2564,1861,877,324,148,150,65902,39728,27279,17596,14472,10434,7547,5045,3045,1917,543,375,7,119,240,325,715,1687,2324,2917,4173,7612,27408,146356,10853,17681,18110,16813,15445,14024,12534,12040,13920,16984,27414,18065,76540,67918,21204,9224,5084,3506,2578,1936,1685,1280,1660,1268,271
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587
