band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
5485,150243,349186,211826,73833,15015,1166,53,25107,219775,274060,159894,92681,32071,3185,34,32914,103844,186711,182489,158964,114247,27615,23,261225,309379,161390,54145,15363,4362,876,67,59404,145142,157088,150765,146317,116618,30044,1429,0,31612,63454,101430,108987,195843,248299,57182,0,31984,61556,98315,118723,215977,222340,57912,34179,89979,179120,182146,176552,127484,16752,595,133143,237979,223484,132566,60859,17222,1540,14,59809,202777,161267,143248,115407,79568,40647,4084,80022,111016,101512,104127,107154,120431,122898,59647,27665,42240,85510,121476,153949,153254,114304,108409,466
91836,116963,96097,113559,88186,62854,14659,698,82199,95067,72063,95647,104595,91496,41658,2127,79337,80740,58290,66746,91607,109309,93988,4835,15205,39576,66303,104990,147043,139350,68654,3731,53632,45975,38255,42487,54558,86793,164647,98505,68229,219696,130975,75402,40540,26320,23100,590,72120,217870,125710,73313,46119,29391,19739,590,61005,49109,40791,45059,58550,88445,172598,69295,64934,76733,70324,70974,94074,114528,87938,5347,2535,17933,65104,114814,119679,89960,90918,83909,266268,120811,55365,33697,24636,24161,32415,27499,49687,55038,42596,48101,59572,73980,94261,161617,366
0,0,0,0,2,0,1,4,0,0,0,1,7,17,12,26,0,0,0,13,19,14,28,31,81,18,10,8,17,5,2,13,42,69,26,19,28,11,15,0,0,11,7,27,51,0,0,0,0,22,22,37,72,7,0,0,4,6,13,148,131,93,142,86,130,142,64,27,51,40,95,137,122,6,0,0,0,0,0,70,210,0,0,0,0,0,2,78,0,0,18,120,36,7,2,83,340
0,1,70,443,1503,6229,19557,4528,0,4,80,569,1811,10132,19576,159,0,314,1268,5087,13652,11198,775,37,724,3649,10192,9375,5801,2178,407,5,493,1437,4489,9926,10879,4353,719,35,27,9329,22427,511,37,0,0,0,33,10105,21615,539,39,0,0,0,413,2138,4343,7545,8673,7006,2089,124,91,359,2323,12973,12259,3739,554,33,616,3162,8770,9697,6169,2887,930,100,0,9,139,797,2546,8061,17227,3552,281,2386,5294,8284,8349,5273,1985,479,205
15696,36686,37137,50627,61512,56943,34412,1139,20195,39466,40016,52238,53646,52612,35153,826,36925,37607,36881,47849,53014,51638,29666,572,19352,54052,68770,66500,50292,24694,8946,1546,14474,28529,36886,43513,52181,63494,51536,3539,0,6001,43929,67219,86256,84989,5758,0,0,5862,42527,64620,93178,83951,4014,0,24635,43691,31513,38744,45793,54717,50916,4143,14628,44489,69529,63852,51376,36129,13632,517,2835,35674,61140,50602,39076,32342,32495,39988,17022,46572,67432,65187,40849,25869,17342,13879,11723,37487,29610,30706,37860,46983,49751,50032,386
57508,4039,962,302,66,24,23,8,57959,3986,728,201,52,11,9,0,57287,4041,1067,406,115,38,2,0,16829,6894,4967,4431,4398,4790,7054,13604,30932,13409,8448,5204,2808,1476,649,58,53421,7354,952,533,385,236,66,3,53618,7151,950,523,410,234,62,2,42605,13240,3026,1417,1114,931,614,30,32984,8705,6369,4650,4365,3408,2410,104,32,279,571,680,937,1578,5127,53752,12485,10188,7285,5784,4792,4814,6865,10725,40674,12486,3746,1948,1092,838,638,1523,268
175284,39504,12684,7067,4975,4406,4186,14585,61019,126298,37360,12165,4670,2772,6123,12846,151537,70399,12196,7326,3194,3753,5967,9389,25552,13908,19151,32661,43026,50023,52267,27676,34988,101730,64359,30427,13165,8411,7871,4645,14459,204782,25639,10777,7634,2787,105,0,15068,203967,25374,10733,8402,2595,44,0,83281,110926,31501,12737,6676,4521,5396,10094,40388,40750,62770,58242,32303,15449,8409,7626,28388,3586,2666,2926,4138,8844,34852,178171,5715,16408,31473,49416,52564,54077,28411,23637,86868,96590,31217,13994,8245,5969,6169,13076,308
10,0,1266,7380,40165,154913,129183,23372,8,324,3637,24814,113664,155408,45839,12595,8,2647,26541,94077,142399,69100,12998,8519,37177,66276,82430,84949,55881,21549,6160,1867,11010,22249,62732,105551,100449,38454,9636,6208,67,22873,125059,113886,67682,25497,1225,0,71,23025,119750,114600,73684,24306,853,0,8852,14367,57397,103958,100236,46554,15487,9438,9358,21212,50023,102186,110685,45381,10251,7193,23893,36182,78555,100688,73984,34459,8295,233,42,2172,9495,32761,71473,103415,100923,36008,7776,15298,54895,95638,92550,55619,22510,12003,230
95165,34374,19671,14194,7809,6561,7114,59531,85674,31617,25466,19454,10998,8569,9323,53318,78628,33646,28653,20957,13150,10818,11053,47514,89488,33134,21148,17823,13908,11949,10726,46243,147248,24108,22469,18548,14825,11156,5541,524,177795,49225,9887,4622,2048,725,112,5,179141,47929,9685,4613,2276,696,74,5,135767,28763,23681,19154,15319,12901,8090,744,97455,25662,21618,15624,12673,10356,11134,49897,43686,20358,19111,22326,25454,27534,40830,45120,7718,14941,16879,15190,13579,14413,20539,141160,140301,25508,19790,18611,16829,12684,7016,3680,1
0,9,614,4828,31315,120272,376876,145273,3,655,9422,35923,90681,181806,320631,40066,220,18930,46445,82443,130800,191059,195349,13941,7663,8568,17593,39626,98621,217938,251462,37716,12973,27531,52931,88371,135157,167061,154965,40198,83,86525,311021,174265,67966,26497,11583,1247,84,89672,306827,171078,73210,26805,10321,1190,11413,36917,56388,78144,104456,143790,178423,69656,3594,6134,16323,41603,107879,231966,251804,19884,7691,43713,99874,139078,158753,142027,81991,6060,424,20453,83687,135662,149758,143156,110277,35770,18051,90694,135888,140277,120772,90793,56916,25796,155
1,1,1,0,0,1,0,3,0,5,5,8,2,1,11,17,0,3,14,20,3,10,23,11,77,13,1,0,2,4,8,0,62,22,24,4,2,8,4,0,0,0,6,8,14,8,4,0,0,2,4,8,13,9,8,0,0,16,61,25,26,28,9,10,112,22,13,4,12,23,13,11,100,1,0,0,0,0,0,30,110,0,0,0,0,0,0,60,0,1,4,82,35,2,0,31,447
0,0,0,0,0,0,0,0,4,1,3,4,0,0,2,0,2,4,2,6,3,6,6,6,30,3,1,1,0,3,4,0,25,11,4,0,2,6,1,0,0,12,3,1,0,0,0,0,0,10,6,4,0,0,0,0,0,0,6,17,18,17,18,1,2,7,13,17,7,10,16,19,35,3,1,1,0,0,0,10,54,2,0,0,0,1,1,10,0,1,5,32,8,0,0,10,143
0,11,935,4833,12777,32188,109910,100812,0,130,1450,4741,13141,35773,184330,21901,24,1118,4820,13829,32924,90941,111021,6789,3579,1581,7039,20670,42787,76805,93664,15341,3706,3549,12127,25459,48783,80622,78000,9220,0,13,25116,52872,78187,83795,20724,759,0,14,24742,51156,84098,84195,16557,704,3232,7574,13517,22371,38536,69161,91146,15929,2251,875,1603,10189,37670,62561,131841,14476,5278,22096,63688,74910,59415,29377,6310,392,0,728,14153,50840,69702,70864,45436,9743,3125,12837,40089,66179,72431,49938,15421,1446,161
174036,129957,29913,7731,2893,908,638,1412,207338,108573,17713,7528,3272,1405,784,1319,221802,90228,18069,8806,4874,2456,1124,1067,16472,17590,31024,55086,71391,66831,45291,45213,95097,103971,68234,37158,21809,15074,7486,1386,6462,26161,43683,120532,114008,34336,5599,238,6499,26069,41549,117005,122079,33174,4404,240,155520,114348,37309,19149,11822,7487,3122,955,45537,103336,95127,52013,28571,17279,7115,1378,2558,2037,3199,5119,8628,16355,55372,254579,42978,52496,46637,41666,38700,43191,56323,23018,157196,94938,35969,19472,13038,9248,6833,9546,592
148996,236474,128930,67829,33577,14534,2909,257,91184,148260,131540,107942,79699,52952,21487,787,40998,113849,85095,83429,98367,115024,93893,3574,103594,100786,91960,100048,100969,85819,44835,6606,28839,22642,30746,46662,74135,114471,189768,128458,138,14491,25080,51825,94233,160905,188867,100876,139,14580,23872,49338,101105,170806,175783,100792,28635,29363,40238,59334,79165,104459,198422,95679,117421,79514,86742,96602,94634,92847,64181,4343,12497,54590,147707,137790,104434,81010,65435,30274,445148,74829,35527,18645,12481,10529,10405,23275,27145,24908,25534,30356,39777,51678,69174,363331,577
62,4722,79606,251447,242780,102167,9356,372,292,16953,156427,206210,188227,106816,15302,285,926,22236,102754,175529,177133,155455,56313,166,156008,181227,132276,102044,75959,36783,6149,66,33944,104245,134953,169874,151676,81626,14081,113,29,2211,3083,14147,60087,187538,313966,109451,32,2218,3015,13111,65301,211323,284859,110653,4329,44741,131658,187665,195967,112060,13989,103,51573,102447,145493,166556,130863,75150,18236,194,34813,185178,171474,124259,90122,60712,23025,929,455,12794,75536,145010,132415,121415,137028,65859,3715,30745,101393,175545,204456,127979,39259,7420,436
502812,492350,229646,168920,142817,97625,52507,11495,370668,381188,280735,280237,183599,110939,74786,13565,436256,394056,255533,191182,165061,135029,100541,15790,141115,124070,114200,123345,182690,257459,371993,376195,181846,261026,245195,268923,253744,219854,189649,65294,654,140389,230281,337298,371369,347413,227792,27755,798,143699,224695,324258,404679,360282,196670,27870,295652,308318,264667,228389,206557,188316,148520,47044,160151,200112,211052,234286,250680,359119,276911,26682,45897,90286,93576,107079,134381,181007,337730,699165,295984,356402,306682,212282,141747,119443,118218,121652,361792,364766,269402,203121,156881,127168,100752,87216,549
0,1834,18371,42511,48731,18242,3502,61,3,4525,53166,48537,20111,5215,1668,27,183,25734,60102,34211,9261,3230,520,11,17656,30546,25981,21545,18504,12500,6043,477,4129,61786,46860,14604,4525,1118,222,8,3105,40507,77771,10897,911,60,1,0,3176,40751,77032,11217,1024,51,1,0,2659,44976,51585,21420,8519,3498,574,21,2573,16159,39589,39532,26686,8200,494,19,552,3279,10084,20727,28675,34617,30259,5059,3,122,634,2236,8785,30035,72733,18704,7450,46671,43323,23101,9311,2848,514,34,40
614,20552,49736,87027,208762,168165,22722,318,1878,31731,43615,91551,180363,150713,57106,939,8376,29284,50001,98766,144088,140607,84165,2609,30766,50053,80024,82835,103820,131158,74887,4353,22933,7677,14202,36548,86388,159250,169449,61449,0,15442,12294,18741,49105,130398,193472,138444,0,15569,11712,17841,52214,136527,185955,138078,21616,10638,16180,33570,72912,146522,198825,57633,23682,16649,47256,76607,119779,153428,116044,4451,19145,26470,107766,140113,135556,94806,30759,3281,135973,166489,125473,61307,25020,11657,6419,25558,16377,11771,26886,52518,82388,109475,119175,139306,167
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243
4,1,0,0,0,1,0,1,6,2,0,0,2,1,1,2,7,6,8,2,0,2,3,0,34,0,0,0,0,1,0,0,37,1,3,0,0,0,1,0,11,3,0,0,0,0,0,0,12,4,0,0,0,0,0,0,24,20,7,1,1,7,1,2,59,2,2,0,1,2,0,4,32,3,0,0,0,0,0,10,40,0,0,0,0,0,0,18,2,4,12,19,3,2,1,10,32
0,535,11355,16846,8383,31201,71722,18748,9,5515,17649,12499,23852,55087,36687,7492,702,17001,17337,22131,42592,42767,11693,4567,13498,20422,30899,36452,34748,18308,4331,132,8187,14722,23261,32192,35521,26493,14834,3580,83,22581,88150,40985,6517,474,0,0,77,22504,86962,41042,7762,443,0,0,6925,15776,25125,27259,33883,29981,14717,5124,5407,15344,23139,28418,41896,31113,9827,3646,13778,13289,26352,35580,28910,24233,14834,1814,1117,6539,15168,23409,25974,29197,36354,21032,4840,11881,27457,37723,33788,22401,13032,7668,226
17030,59285,53672,41934,16386,1303,12,0,21536,47855,39375,34658,29321,14980,1896,1,14203,35016,27143,23763,25570,34493,29293,141,12877,27996,32247,36398,37252,29819,12470,563,8408,22885,22569,22679,24514,34783,47869,5915,0,2414,22105,34562,32509,31814,26200,40018,0,2553,21375,33578,35003,33083,23883,40147,11946,25409,23913,24816,27796,39394,35898,450,22714,32808,30599,27978,29534,30497,15344,148,357,10590,34298,37834,32252,29371,31488,13432,60169,45587,27467,19782,14282,11379,8263,2693,2664,23622,24578,22862,24220,30815,35043,25818,489
0,2869,22889,53152,62858,34411,7385,2649,732,13896,29318,41545,47765,38452,12161,2344,4492,26549,26966,37185,46355,35643,7164,1859,25266,42878,39026,32052,25764,15222,4650,1355,16768,13803,18970,21997,39326,47270,24740,3339,0,45557,97205,31300,11334,808,9,0,0,44747,93859,34114,12765,725,3,0,15260,21020,21900,28065,38492,39290,19222,2964,17482,15826,35644,54383,41461,15952,3734,1731,14453,23786,38299,34853,26103,22025,22046,4648,4626,29713,45850,34908,21023,17572,13501,19020,11383,17606,18941,18681,21732,26845,29724,41301,380
0,0,0,0,0,0,2,5,2,3,5,8,3,6,10,19,1,7,13,11,12,14,14,12,77,6,6,2,1,1,1,4,65,20,7,6,3,1,1,2,0,1,19,8,0,6,0,0,0,7,9,14,2,4,2,0,13,25,33,31,11,17,14,3,87,11,5,4,10,6,12,12,91,9,2,1,1,1,0,22,70,0,1,2,0,0,1,67,3,15,18,62,19,2,0,11,417
175,33119,86903,165266,208639,210705,127030,14258,20797,17624,79098,142703,158166,181869,219809,26029,22392,24899,75569,105268,124822,158948,288802,45395,34030,18346,35927,68948,140948,259466,252253,36177,29363,6113,17845,53911,105791,162467,246726,223879,1,14113,24392,52231,188334,313711,185790,67523,1,14502,23552,48769,203173,326570,161222,68306,28007,8993,27289,60738,105944,178343,280680,156101,30749,9470,20277,53504,133219,253436,301351,44089,31833,134369,185258,152626,117992,111324,98631,14062,270221,258600,157875,76044,30677,14436,7812,30430,26330,33468,73236,87987,99758,117941,139897,267477,126
0,0,1,33,121,266,906,404,0,3,36,162,269,596,661,4,1,91,244,317,584,446,48,0,916,444,192,76,56,37,8,2,215,1029,350,92,32,11,2,0,1,108,761,416,409,36,0,0,1,116,747,419,416,32,0,0,73,388,616,500,103,41,8,2,55,490,655,295,141,81,14,0,637,347,182,167,202,145,50,1,0,0,0,2,8,29,199,1493,42,335,463,553,298,34,6,0,95
1780,18781,38817,82103,95191,88048,34784,572,8651,43736,76825,86989,82415,54314,6948,198,22166,84425,107922,86670,49411,8862,547,73,26684,87295,101971,66433,40535,23207,12416,1535,25726,52737,75039,90051,78439,33570,4274,240,3444,344549,11650,404,29,0,0,0,3377,344748,11494,427,30,0,0,0,26920,65632,78251,83393,64967,33523,6982,408,28128,73310,101948,89571,50242,15795,1040,42,2559,3535,20136,57298,86153,94391,70352,25652,1131,9845,38730,68044,75744,74725,59858,31999,21341,54808,72417,73481,63046,44107,22281,8595,330
0,63,862,8028,94564,165214,42716,655,13,720,6921,65953,141951,73470,22819,255,437,29752,96538,87667,58679,30154,8794,81,2396,5049,9804,17777,40905,95179,115528,25464,3757,40613,87764,95027,60448,20444,3868,181,257,81896,189428,37358,2922,231,10,0,305,85998,185005,37309,3262,214,9,0,3795,81954,91144,66518,35946,23331,8815,599,1216,1711,5959,25150,104380,150198,23276,212,592,4807,10355,20366,38839,73458,126180,37505,6,323,3070,19744,63005,90039,108812,27103,37344,128128,85443,37586,14797,6605,2044,155,77
225,5158,37628,129128,221454,139074,38420,9964,1241,24912,153889,188148,117465,62227,25813,7494,8643,192732,179270,94663,55629,34696,11359,4327,93731,126088,112044,106973,83213,42292,15045,2066,79869,185797,129392,78953,49821,36738,18134,3197,10491,267220,149840,86156,48824,16008,3423,29,12162,265166,146644,87086,53128,15323,2455,27,64334,171681,135989,86631,54436,42353,20733,5606,64996,136183,144364,107043,76187,39700,10623,3687,27005,17471,42055,77176,111900,148400,134447,22573,404,7394,25987,40577,61275,100854,197826,145428,50046,160767,156169,93400,53877,33330,19680,12897,333
1717,47661,27331,20705,46909,117278,137556,11319,12800,44925,31731,40245,84090,127275,63302,6108,41499,48605,39663,68665,94764,82176,32757,2347,17298,37279,75544,108481,96711,59301,15339,523,53427,42303,45705,59318,80532,86085,41506,1600,1028,92184,126017,99332,46447,25050,11653,8765,1073,92443,124065,98021,50374,25722,10015,8763,56504,47154,37598,43903,59589,79195,77755,8778,28902,40164,56696,91008,97395,70394,24101,1816,12077,27720,64501,77473,71760,59468,43731,53746,1026,11293,47084,71615,71228,68199,73879,66152,55543,47663,51932,62738,68677,59065,40584,24274,151
72576,35510,25776,19654,15256,12780,18671,819090,75301,36195,25373,24248,19037,14759,25123,799237,69270,46050,29748,25830,22550,18148,33975,773679,142547,42243,26390,19115,17203,17754,25737,728314,737244,152860,54511,27515,21277,16735,8378,1163,1001925,15547,2056,240,57,17,3,4,1001785,15631,2095,254,60,17,3,4,465609,252400,152761,69834,33325,25559,17230,2844,120214,29000,22593,18138,16635,17283,29005,772126,441353,205798,228070,38281,36099,34041,27983,6644,3417,12099,13172,12134,11366,13936,23134,924756,888196,32767,23096,18662,16188,13811,10638,10998,18
3653,16347,21793,40373,71380,74997,58107,24762,7110,21061,29141,44381,63608,74079,56402,15630,8130,34273,37628,48282,60484,64015,49906,8694,18146,43134,60448,61137,56201,42336,20808,9202,12875,23065,29847,39126,50122,64496,66133,25748,83,65886,81812,43486,59936,53178,7026,5,95,64988,80716,42353,65690,52668,4896,6,13512,38010,36898,38936,45166,57418,60063,21409,14238,21732,37909,57900,68200,62914,40706,7813,9871,55020,62297,52590,40440,36553,39935,14706,23148,53770,67036,53720,36730,28915,28160,19933,8711,35287,34262,32032,33154,38655,45985,83326,382
148137,67034,20033,6076,3105,1211,492,226,178638,49940,10128,4298,1896,780,448,167,191192,39646,8681,3677,1595,830,499,142,27518,14371,18968,27393,37617,37238,47208,35912,62001,98943,49245,19786,9409,4581,1821,315,18,2327,73687,136437,27889,4708,890,63,18,2097,67443,139341,31852,4499,705,64,134176,73543,22055,9224,4481,2011,606,53,51613,63871,54269,43825,23648,7522,1479,159,14065,1993,2019,2823,4500,9350,30049,181426,22338,41602,42559,32441,24820,26249,26023,30049,131939,66452,20577,10317,6541,4298,2688,3216,595
0,6,230,5702,31730,68327,171295,58022,4,917,10807,38527,61533,95978,112881,14665,437,25116,52910,64065,75707,78333,32431,6313,25028,26569,35131,50728,73196,88375,35593,692,15055,41967,63808,75333,72728,47010,15089,4322,1301,95021,124201,56944,33912,18872,4895,166,1378,98928,119671,55174,37348,18781,3854,178,14696,45307,59988,61441,59288,55166,31741,7685,9637,10816,20289,51185,103913,105474,28579,5419,22825,35749,41386,50001,58644,61112,56145,9450,17,385,4257,17433,41016,79374,132113,60717,19767,64713,77382,70804,50613,29908,15309,6816,193
10,2,0,0,0,2,0,0,39,6,0,9,0,9,0,0,46,24,1,13,11,3,0,0,140,0,0,0,0,0,0,0,158,17,0,0,0,0,0,0,0,45,13,0,0,0,0,0,0,49,19,0,0,0,0,0,117,78,39,39,0,0,0,0,263,38,0,0,0,0,0,0,102,0,0,0,0,0,0,60,160,0,0,0,0,0,0,69,0,1,6,104,33,3,2,50,520
0,0,58,900,4201,13770,126141,80681,0,6,234,2011,12651,66350,129197,15302,0,646,8220,24479,56046,79208,50617,6535,4938,1124,2369,4594,12518,38016,103716,58476,4789,3626,9588,23703,49020,72128,52965,9932,10,6327,54764,108211,40303,12688,3218,230,8,6289,54866,105747,43615,12400,2593,233,4209,5113,13005,25861,42934,60924,59611,14094,3616,634,786,2949,17552,67108,123303,9803,8100,7085,15718,31189,51785,69820,41121,933,100,2538,18431,50680,59281,52248,31700,10773,5197,34333,64235,53961,36230,19862,9860,2073,174
0,90,1350,5914,21128,39153,32109,15874,16,2510,14936,20957,33563,22283,16196,5157,513,23034,23658,30825,20934,9656,5544,1454,17715,48111,34843,11472,2874,525,70,8,18056,27768,20465,20317,17095,8366,3293,258,9618,101452,3521,1014,13,0,0,0,9985,101249,3363,1008,13,0,0,0,13761,32750,22888,22329,13889,4365,2633,3003,7820,27848,33052,31318,9356,2726,3078,420,12329,8901,15437,23137,21963,19811,13575,465,1,216,2878,8122,11364,15695,33651,43691,5460,27778,19581,16989,16196,13736,8938,6940,323
0,0,3,1067,6913,71904,286228,48280,0,70,1646,20836,78373,145930,154603,12937,10,8555,40348,75241,110358,117464,58030,4389,2726,2056,4558,15260,55334,120253,179389,34819,6299,17332,37149,64637,93312,114270,72535,8861,1,16762,174126,157427,48658,12724,4607,90,1,16130,174577,152873,54463,12144,4130,77,5553,20220,39596,62011,84766,104605,86599,11045,1631,1698,6192,21781,88902,167562,118231,8398,1966,6858,22874,51838,98455,146532,83994,1878,274,6187,41076,93037,98062,86495,67392,21872,8886,70032,121800,100851,63867,34325,12745,1889,173
926,2049,1866,7584,29152,99740,253848,51702,1847,2287,3611,14653,40397,167535,209816,6721,2727,6563,20400,65900,162116,152934,32765,3462,16807,68890,142875,107569,51914,37636,18537,2639,15945,35598,115334,119996,73165,61266,20366,5197,257,55762,275866,55232,32554,21078,3155,2963,317,56652,273702,54899,35790,19637,2876,2994,12256,37611,84964,105171,86450,75781,37212,7422,7051,8535,29000,139729,150909,76198,32235,3210,10703,67346,124094,124782,73878,31032,11245,3787,854,877,6790,28308,44047,63904,196020,106067,9367,41920,105016,122778,87161,44859,24475,11291,204
46,5483,11114,39258,92148,72066,13328,411,874,10961,29633,63682,73892,43418,10879,515,2396,27920,48755,58881,54006,32042,9360,494,32972,44270,56430,51256,32263,13317,3123,223,12764,22032,28425,35807,44999,49748,34881,5198,73,16530,54336,84310,62110,15590,859,46,72,16646,52135,82311,67593,14494,556,47,8768,18956,33153,43236,48547,47532,29431,4231,19664,30321,47491,57717,47411,23772,7017,461,9438,9089,29388,70976,71857,29854,11061,2191,10686,39996,50063,39180,26822,22951,25569,18587,5806,10025,19474,30743,45144,53881,45146,23635,354
0,0,0,0,0,0,0,0,5,1,0,4,6,11,29,56,5,5,5,2,16,31,40,29,131,10,8,1,1,3,0,0,64,53,22,13,7,2,0,0,0,16,18,10,4,0,0,0,0,8,26,13,3,0,0,0,0,0,8,34,48,38,46,8,35,34,22,8,8,25,24,26,160,3,0,0,0,1,1,30,76,0,1,0,1,1,3,133,15,16,17,61,33,13,12,40,140
0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,7,0,0,1,23,14,6,25,57,157,35,19,12,12,26,27,41,178,55,48,42,32,60,30,31,0,1,9,21,61,56,16,0,0,0,4,27,78,57,20,0,0,46,155,103,67,106,126,139,319,41,43,32,36,56,88,232,147,4,0,0,0,0,0,290,660,0,0,0,0,0,0,18,4,16,38,219,95,15,5,210,584
0,0,0,0,0,0,0,0,14,7,1,4,5,3,4,102,13,7,10,10,3,6,6,120,54,0,0,0,1,1,1,132,46,6,2,0,0,2,7,126,56,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,12,21,17,12,6,4,1,123,57,5,8,0,2,2,2,141,123,5,5,2,0,1,4,20,76,3,1,1,2,1,4,127,3,15,15,75,21,5,9,19,25
49316,222950,121330,39001,10945,2190,249,36,33346,177567,114870,61507,36890,16812,4950,75,7137,100231,130023,80866,52875,44849,29454,582,163052,84628,52297,45747,44797,35062,19389,1045,1110,3880,34551,121645,110637,64964,65218,44012,0,881,2668,9360,45500,117730,165838,104040,0,902,2426,8805,48982,127751,153479,103672,1370,8293,43583,110833,120043,76351,66698,18846,138380,101570,59937,44542,42878,39213,19034,463,1263,39674,108788,102667,86072,63304,36378,7871,178279,145377,93285,22893,3572,1008,483,1120,1048,4491,12223,24118,41086,60318,78962,223771,562
