band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
137064,2705,390,258,180,221,136061,3428,648,381,160,140,131027,7625,1380,512,201,73,50616,15444,11719,13440,18926,30673,79285,27900,17564,10585,4821,663,138816,1667,247,65,21,2,138855,1620,253,67,21,2,101192,27669,7070,3051,1569,267,83418,21323,15634,11537,7782,1124,54,273,597,1867,8395,129632,39882,22335,14773,12938,16139,34751,96009,30796,8120,3561,1676,656,263
267897,6535,1389,357,49,74,261176,11036,2773,1062,176,78,243204,22964,6387,2867,790,89,110197,26387,19472,23232,33350,63663,155381,43130,32390,25334,15503,4563,261326,10741,2437,839,509,449,261788,10294,2353,880,529,457,183137,55678,19794,9167,6485,2040,165337,34035,26856,24646,21549,3878,211,1627,2860,6694,23716,241193,94263,41157,26432,23546,29197,61706,174411,60025,21394,10806,5811,3854,267
131428,187927,154096,138696,79733,10990,99408,170780,173044,149716,93805,16931,102299,188068,154435,127254,107682,24709,60643,76616,97283,156407,210814,103453,45149,89779,114448,148532,184976,124217,826,8067,39385,129023,223134,307393,854,8033,35871,122982,224774,315314,56369,117015,124880,141227,168636,98314,76933,93599,139587,188624,167114,40008,8999,67375,116717,136119,193212,181415,246460,195384,114707,69049,46013,28578,69115,127010,126191,122249,114889,142642,607
196193,172297,78385,43511,17736,1925,102223,145521,98786,81759,68762,12996,79512,112546,79551,78321,112035,48082,22286,29648,59619,114429,202864,81201,35528,64452,64041,73222,108845,163959,3888,44292,125101,139092,146958,50716,3993,43926,119031,139812,150862,52423,41522,77792,71608,74484,111773,132868,26248,61248,115322,119737,126788,60704,6614,68769,105882,95046,108962,124774,284474,86021,54986,40878,29332,14356,63246,77608,61344,65409,83205,159235,573
388,64170,90703,80726,62182,18914,1259,40632,116582,100028,43932,14650,2638,70592,125899,72730,34997,10227,29989,19703,38350,83220,100504,45317,23598,60676,128577,71850,28548,3834,1191,15430,55740,160857,77965,5900,1278,15292,51855,157965,84233,6460,20817,55235,121572,74009,38315,7135,20370,10770,62269,124838,86185,12651,36349,17275,30494,63617,124332,45016,1241,22630,70228,93430,85248,44306,39030,139436,79936,34331,19635,4715,482
3075,127900,301363,253349,112797,2121,1793,131786,241926,239223,180615,5262,982,46803,188550,248987,274077,41206,418668,219305,102380,41098,15080,4074,86348,288149,185988,133264,100277,6579,660,1571,2862,33449,233441,528622,698,1522,2574,31504,233932,530375,6082,213456,294928,192357,93203,579,185127,228896,173775,134515,72596,5696,351118,295334,93548,41229,16846,2530,2452,39631,100629,157601,318402,181890,7806,72992,199527,261862,198735,59683,525
29,4536,34339,110829,199470,65918,557,21551,77401,140723,161002,13887,3600,82573,144397,124500,57132,2919,6699,19270,55487,150709,158155,24801,8255,81069,139232,128089,53452,5024,24428,225153,139977,24284,1266,13,25154,223440,138691,26339,1485,12,9960,91009,134233,108456,61151,10312,2391,23732,82601,145828,149525,11044,4479,18482,49337,126099,195560,21164,314,11787,57133,137202,167923,40762,17136,173052,138966,60864,22526,2577,135
12965,50438,78319,46627,11405,536,13771,42981,59607,59562,22642,1727,5119,31673,53819,70984,36631,2064,15392,72292,73737,33402,5284,183,6080,28707,54351,58431,47888,4833,554,16208,78851,87587,16823,267,580,15803,74852,90175,18580,300,4677,30345,54409,57570,49011,4278,11336,48486,66852,48598,23234,1784,3651,38681,81301,48525,24289,3843,14823,57093,59318,41391,21213,6452,1466,20867,48183,61034,49895,18845,353
91475,96716,17515,5943,1650,292,167593,35879,6130,3207,497,285,176895,27455,5754,2706,526,255,64160,61609,42459,25995,12852,6516,95655,76715,25865,9816,4835,705,105508,88040,16797,2806,428,12,107035,86470,16428,3141,501,16,126141,61784,15057,6816,3380,413,136391,54792,15107,5449,1590,262,1230,1846,5098,13043,49967,142407,6843,25711,42652,51629,52411,34345,70599,82079,32906,15687,7953,4366,295
2,490,3238,3305,2998,1286,12,1858,3394,2256,2547,1293,4,349,4057,2703,3157,1128,7671,1376,1218,665,459,41,371,4536,2779,2233,1383,256,0,0,0,10,412,11018,0,0,0,6,346,11088,10,252,4323,3960,2483,488,5336,1744,1221,1198,1542,494,8261,2497,444,154,40,2,0,36,541,2913,7212,640,2,39,309,2155,7634,1254,627
0,15,2080,59063,408792,134708,51,29649,173862,212695,172889,15512,45423,200031,180953,132358,45538,355,270489,237365,75311,19465,1934,94,286274,163932,97368,51272,5705,107,23791,441753,137336,1701,76,1,23943,460773,117839,2001,101,1,230876,193157,110318,58999,10935,373,69332,161809,246247,117361,9803,106,54371,147302,141945,123175,106887,30978,2,259,4706,29568,122300,447823,159605,193642,125016,87267,35555,3573,343
97590,75443,37695,41719,21597,6417,74974,72779,57580,47725,20917,6486,67049,75834,60609,46090,25423,5456,42297,50281,59233,67673,49762,11215,40873,65302,75188,63094,33451,2553,15968,20599,53588,68389,56974,64943,15906,19925,50008,69058,59749,65815,32629,71860,70232,61318,39703,4719,54131,60678,65329,61135,34458,4730,14416,17453,34042,58052,88307,68191,16275,62681,72824,55338,45174,28169,28092,81227,96446,56328,16762,1606,7
572215,12297,7560,7711,10944,122601,573991,16122,8840,9108,11911,113906,553450,30164,14985,12642,16567,106602,395064,50750,37570,41029,51235,159256,554011,76266,38729,27264,23580,16390,733475,2909,385,51,11,4,733598,2790,369,60,15,3,569472,72266,32839,23457,21994,15721,485861,49956,32764,29271,29139,106954,159619,41399,32757,37788,62313,400408,156259,65979,43763,38561,49785,378892,584063,63012,26191,17467,13374,30224,260
173811,14544,3487,1787,252,2,180785,8777,2944,1253,117,7,179927,8164,3334,2128,310,20,32514,23429,24041,26288,30012,57599,106872,50956,21709,9070,4603,673,188475,4916,332,130,30,0,188850,4553,309,140,31,0,153777,28503,5735,4005,1691,172,91619,40221,25840,19006,14594,2603,64,524,2393,3937,8579,178386,33056,37252,30386,27661,30545,34983,156531,23547,6028,3492,2688,1597,271
86978,111268,60096,43856,27914,53750,116756,103612,68537,32495,15152,47310,137598,92282,63180,37252,14725,38825,65741,90431,91016,75474,46239,14961,75015,91358,64526,71858,46941,34164,188443,157092,19198,16083,2991,55,193002,152523,18693,16043,3521,80,104281,95079,76452,45848,21269,40933,84198,115942,92932,42567,16449,31774,75516,13970,42401,46701,66549,138725,32046,83006,82964,72418,64758,48670,79891,82642,59212,48020,45190,68905,310
2986,82905,187840,201542,80558,2065,11213,108616,189107,182011,63650,3299,20373,98615,190873,175725,67121,5189,48951,81767,107647,139554,155472,24505,30762,27340,118714,173733,145118,62229,5863,50369,85732,202920,174743,38269,6211,49065,85122,202257,176340,38901,30091,27348,76706,191018,169504,63229,36251,50074,128170,204384,130817,8200,23019,43974,121335,174823,172998,21747,147073,132508,109857,97244,38150,33064,26687,65131,142009,150399,97677,75993,167
723827,104095,24196,7831,1309,17,703896,108134,31463,13995,3487,300,637140,133032,53778,27813,9090,422,135626,221872,227105,163539,87217,25916,304749,245179,135382,93638,66535,15792,217592,517341,113773,11970,558,41,231174,502775,113825,12828,628,45,423227,211205,98289,69387,50728,8439,442487,264584,105440,39313,9184,267,892,3378,24977,64672,145041,622315,216213,202150,155652,119260,107761,60239,307459,253289,117144,85888,62530,34965,390
96,4864,16689,77905,129460,4840,651,13964,50004,89155,72072,8008,1995,30633,61329,71518,64202,4177,72596,70939,53298,28672,7906,443,23357,44082,45558,50781,52553,17523,8187,119208,49504,30863,21030,5062,8615,119172,47451,31515,21801,5300,14903,42417,55042,55503,51094,14895,30967,47494,60582,59617,33199,1995,20965,100263,80692,22958,8244,732,8753,41655,45342,41833,49547,46724,8286,21023,39535,53943,59981,51086,354
2036,240202,379430,313374,226070,54647,13993,340308,311245,259934,228598,61681,12101,195878,320829,297268,302412,87271,441473,282671,212106,160672,95272,23565,46940,326502,385358,273056,145207,38696,109,5186,30463,204292,490994,484715,122,5124,28064,194856,496639,490954,19430,158391,392393,384918,214398,46229,185190,294592,287328,254156,150595,43898,236816,494469,202456,135549,107678,38791,19560,75879,250780,457875,339343,72322,29215,136053,230033,408011,321366,91081,476
0,343,3853,24258,100229,71636,0,631,5123,26153,111624,56788,124,3999,17771,55143,103228,20054,193,586,1606,8751,90159,99024,597,6333,26035,80045,76258,11051,0,5296,65375,81454,42135,6059,2,5150,62873,81793,44167,6334,865,8622,26052,62315,79408,23057,37,106,993,9418,136033,53732,2289,17969,41470,77347,56990,4254,79,5339,46836,80000,57320,10745,4926,69682,77446,34119,13097,1049,144
370,8810,11742,7469,3457,483,802,16391,8296,4822,1671,349,14118,11310,4654,1636,419,194,603,1388,3740,10267,14373,1960,4866,15999,7609,2809,850,198,468,25116,6548,196,3,0,454,24696,6972,202,7,0,9121,12834,5750,2961,1290,375,500,2706,8613,14944,5348,220,461,441,1140,2577,7446,20266,5,382,2427,8715,16573,4229,12840,12746,4024,1751,672,298,205
0,8756,68837,161996,118933,23025,4228,81572,136035,118915,25820,14977,27742,157124,143012,35002,8875,9792,58003,190301,105875,24103,2935,330,39442,127098,124672,69722,14101,6512,53074,311907,12784,3496,284,2,58757,305874,12980,3623,311,2,27225,126200,124849,73365,17825,12083,45983,152126,116405,49386,10999,6648,23382,15919,68459,137038,119627,17122,498,10117,49898,101246,157475,62313,13367,105955,126695,83914,33212,18403,329
428286,363940,164814,100976,78837,48279,262291,382524,234244,156658,95974,60906,255491,343239,218622,177133,159006,46520,163876,155982,242013,278050,244932,122453,257096,139180,158583,197474,257952,217377,31436,130238,203578,248847,331940,290308,31410,130738,192572,243072,336706,301849,268110,178584,171002,188083,231735,182737,189618,247294,253970,257805,181733,50740,86286,111214,177909,213765,294097,316264,484206,231806,118416,72589,72338,210600,256263,161463,158956,164152,173507,290619,550
13753,157723,272011,289039,70784,3889,18068,130431,300964,236120,106950,14666,8566,70518,237947,270934,175703,43531,79761,246434,235586,163894,69762,11762,9242,27498,125204,204210,230285,210760,130,35494,164228,268408,226804,112135,126,36130,152328,265649,235776,117190,8054,23894,98160,240251,268278,168562,35342,150691,246173,229639,115252,30102,16857,215990,308888,202835,58463,4166,368036,147825,152386,97923,32249,8780,4098,22517,92427,172365,163243,352549,428
28,7102,25689,64197,302895,179577,39,13357,23399,70612,328359,143722,7068,30998,78200,195136,237236,30850,18625,28693,58101,133233,245439,95397,20375,97512,203782,158934,62529,36356,21639,392448,131130,24045,8436,1790,24999,386784,132285,24685,8829,1906,23160,106919,177239,150625,80786,40759,8088,6431,27710,146859,350970,39430,24388,86969,171919,156672,112311,27229,16167,22080,26446,71393,235755,207647,61895,245355,139199,63471,27602,41966,175
78562,85160,40444,20294,10119,3698,26008,64485,55999,49443,35077,7265,5830,30545,44947,54726,78401,23828,7092,20482,45016,68238,80545,16904,1928,5910,15744,37279,80488,96928,13051,16724,19647,77663,106753,4439,13481,15676,18113,71944,113358,5705,1803,9382,25518,45000,82796,73778,8114,25863,45665,57858,75639,25138,3629,43425,74926,65870,40520,9907,175387,37655,14387,6404,3219,1225,2600,9563,21625,39534,56769,108186,583
1,78,2890,48985,142969,73546,16,2971,37226,115689,95234,17333,375,35965,101980,98570,24083,7496,78813,125450,52548,9412,2081,165,23838,83390,88496,45283,21424,6038,24336,201931,30298,8765,3023,116,25668,201150,29024,9198,3311,118,17391,58863,91726,59998,29912,10579,15327,107187,104176,31298,6020,4461,31680,77792,84161,51519,22263,1054,1089,6968,18781,44999,99880,96752,11067,45670,77592,69041,39344,25755,208
36949,20141,9748,11858,11453,315,49177,17398,10677,10843,2336,33,54254,15273,10721,8634,1559,23,19456,19752,17531,12476,10252,10997,28893,26253,16263,9430,8666,959,82975,7262,221,6,0,0,83173,7094,188,9,0,0,44405,21464,10647,9101,4669,178,31902,26641,18278,10222,3129,292,829,3733,10116,10408,13741,51637,8400,17505,15930,14911,16620,17098,36703,21529,11087,8743,7079,5323,265
1,61,2033,13744,82364,225348,16,3239,14269,55432,191278,59317,1863,27935,78105,142626,70522,2500,22661,53711,98249,104998,41385,2547,29249,114494,122496,47053,8979,1280,12345,190833,113877,6151,343,2,12196,189390,115365,6178,419,3,21752,94901,115518,69354,19230,2796,5772,11791,48879,160861,93845,2403,17324,64166,91898,91327,50674,8162,1,87,1883,12748,88104,220728,31067,147412,88581,40300,13431,2760,221
188742,336850,225500,237662,230175,42633,135089,380930,321421,275352,120271,28499,121374,424252,349905,222052,115877,28102,94401,167935,268327,371125,301385,58389,83352,188301,266566,326675,297665,99003,12266,177610,381184,416918,209980,63604,13148,178129,360564,417308,224588,67825,115524,269326,309315,284296,223573,59528,140901,238770,322002,353559,176402,29928,43701,57141,176385,315999,462181,206155,314249,314434,217655,168290,149763,97171,98178,256337,280724,280833,211225,134264,534
1868,108265,190674,118924,53039,11178,1871,78081,193089,127909,67584,15414,4736,123683,161909,99942,73663,20015,4251,6546,19614,68803,226842,157892,4174,15470,91548,186271,143164,43321,362,14045,161754,262575,44168,1044,387,14542,153049,265791,49066,1113,3698,40106,123023,144738,127858,44525,3767,6387,32166,143259,264194,34175,5252,26695,51210,85743,197293,117755,66117,191782,151143,54317,14939,5650,12450,155327,152261,96066,52558,15286,471
20,38445,50347,119026,154019,24967,420,35024,73118,153755,117218,7289,8317,62477,102576,143965,66811,2678,24384,58714,86354,108701,84131,24540,14243,95491,171537,90241,14286,1026,179,53907,196273,125516,10766,183,196,52597,193287,128658,11894,192,11074,69821,100181,125335,76093,4320,2655,16475,74147,159622,129605,4320,11176,51767,90396,104641,100939,27905,207,3676,22634,101500,203115,55692,31848,143867,125888,62132,18937,4152,48
344056,45843,7026,1487,863,686,341235,46825,7390,2487,1223,801,321963,57629,12622,4668,2175,904,30031,63253,112859,119021,57929,16868,179418,101351,53301,35857,23267,6767,331,23197,109644,201606,59749,5434,469,23107,102078,205579,63005,5723,227964,96253,40233,21777,11376,2358,192856,152922,37613,11991,3696,883,5112,3041,5362,12347,49174,324925,75771,68239,69363,76862,74417,35309,196572,97110,45503,27755,17079,15942,569
335,51,10,84,64,4216,212,54,29,23,32,4999,87,23,14,28,55,5896,165,52,54,51,117,6638,1042,353,361,475,727,8150,13492,0,0,0,0,0,13492,0,0,0,0,0,368,283,198,287,524,7790,302,149,105,85,124,3604,5872,98,34,20,10,40,80,14,10,20,74,4945,954,2719,2792,327,87,101,247
12518,176989,140183,317106,214813,5720,96633,180910,215685,278772,92184,3145,116810,218090,278981,172872,76156,4420,189122,400807,198348,64844,13487,721,72530,153828,224639,190665,160295,65372,22158,407301,348139,76683,12273,775,23586,410064,334714,84299,13764,902,93640,193777,235410,162305,136529,45668,186368,285723,248195,114427,30700,1916,18731,121505,265161,210527,194262,57143,125267,177323,168817,180546,168032,47344,22197,125041,160887,191729,177522,189953,408
213356,557559,137455,36262,5819,196,268625,450222,174098,48067,9096,539,214048,343515,242320,120171,29480,1113,404034,329320,151403,55418,9931,541,119233,274552,213332,200427,118114,24989,12983,224944,209661,306792,151290,44977,13260,224862,195295,303582,167079,46569,101575,258235,254286,193648,126169,16734,419150,332602,138553,48472,10953,917,23103,139733,234034,220846,200610,132321,177433,233334,180014,158499,146375,54992,24083,148773,207736,236609,216584,116862,456
557853,171229,75830,43731,24433,2583,495262,172653,84370,66988,48595,7791,417607,179879,103228,78660,79112,17173,152162,203111,189340,169152,131307,30587,242940,138677,99979,109991,146943,137129,511,195900,243866,211038,166409,57935,644,196253,237886,211455,170554,58867,278576,162094,103684,108429,123797,99079,363342,205687,126850,96161,68556,15063,34446,77601,100806,113496,161068,388242,388453,142002,92176,84238,90001,78789,237640,138151,93449,84676,87917,233826,568
279825,201727,134720,163905,103540,13232,260160,191336,145520,175455,113292,11186,236919,190487,150880,171894,139602,7167,114699,173889,275121,250759,75365,7116,160950,167086,114473,127840,202679,123921,47894,346976,379998,116417,5547,117,49073,346535,365303,129238,6672,128,197035,167288,123066,140657,205067,63836,201951,240511,185006,176446,87845,5190,16472,85953,202907,190378,198079,203160,221391,220275,144209,115855,127702,67517,125222,164706,118397,132539,157822,198263,375
2,2236,24434,131919,296388,74239,22,2548,31365,98365,254137,142781,139,13035,42695,94119,225310,153920,2527,8733,29470,113187,281197,94104,1573,8907,44463,109320,238912,126043,0,2211,39231,119243,250278,118255,0,2235,35887,114444,253398,123254,1099,14425,43499,70226,175891,224078,1094,2554,17935,67580,249714,190341,32739,160265,165825,116199,51021,3169,1612,155594,234914,103654,29514,3930,2129,36596,116605,183204,151448,39236,81
1334,83180,216104,315020,416012,132342,1669,62951,174424,241104,443330,240514,2177,64853,158593,219391,407946,311032,24055,49990,96986,229204,518453,245304,9499,10382,53742,169523,343393,577453,1537,20414,125625,421686,535927,58803,1609,20439,119555,414743,547523,60123,7817,16902,67862,155526,361837,554048,12302,23933,67653,209311,522524,328269,43617,423388,291193,189637,173231,42926,525853,411428,145391,48557,18976,13787,9163,74856,132628,171046,246608,529691,122
63562,357501,111980,19747,4960,662,81489,319665,122499,28338,5883,538,61539,258739,168320,59226,10085,503,216611,183452,95300,44690,15906,2453,94397,207480,127243,82700,41391,5201,3427,96685,220952,163953,52685,20710,3709,96929,208053,170211,57701,21809,43722,206632,168433,90691,45304,3630,170725,221598,113629,43798,8202,460,12955,54120,133547,172509,151212,34069,54250,85090,80474,100146,153509,84943,32358,147870,164439,107649,68271,37825,451
449,25829,132073,242960,150898,9228,3896,65618,193221,175361,111933,11408,6204,65888,168814,170611,129293,20627,20054,28560,59169,146447,257036,50171,12893,14841,64657,139021,203823,126202,1160,11470,69645,234936,176018,68208,1160,11407,64169,229924,183812,70965,11642,16459,58735,138326,213519,122756,15543,22229,73253,196888,224393,29131,10422,49634,115800,171392,197061,17128,221466,162724,95444,49343,17341,15119,10899,61093,134479,129316,103931,121719,424
