band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,census_code
118,7210,13229,27579,27531,60070,75824,69884,32392,7669,3238,339,12226,35021,64063,84221,59717,40001,16780,7385,3177,1814,2588,59902,111945,77210,35668,18350,10304,4099,1828,2142,708,10592,15008,21355,35471,45280,45155,50317,46830,32802,17695,4239,11437,66571,104015,81320,38424,13598,4982,2198,1143,1020,36,33,585,25862,137411,133985,23729,1789,773,433,144,0,85,869,21549,125947,157569,15728,1642,760,449,146,0,19168,69796,102004,69425,33010,16536,8192,3071,1438,1070,1034,7530,17164,28335,67533,65094,63444,46878,22365,4119,1923,359,7153,1677,2071,4240,8206,14884,25806,50138,95808,93679,21082,86,99,528,1448,4034,9720,24577,52871,90739,120048,20594,23751,90469,98629,58777,27926,12953,6291,2645,1408,1445,450,189
0,105,528,1778,3785,11345,21603,69991,137755,89411,6613,0,137,2564,13219,29147,52168,71809,80375,74271,19003,221,0,5916,32548,52345,60703,68561,76068,37192,8226,1235,120,26517,51267,49552,43526,36182,34398,32034,29525,22905,12880,4128,16849,57613,55918,53705,58161,44433,32420,16741,5623,1114,337,1,34296,166115,92733,32825,13009,2890,892,143,10,0,1,44162,149191,97540,37890,10468,2646,842,166,8,0,11542,46361,78233,67781,51113,37234,25643,15859,7050,1631,467,11490,24849,35247,40097,39717,39428,45614,46284,43471,16572,145,5030,7496,21559,36405,50235,63662,66892,55790,29732,6041,72,2,123,765,3096,8230,16077,24076,37710,63942,145893,43000,6054,39374,85461,71001,49972,33538,23313,17236,10967,4888,1110,338
0,5169,85038,221333,262227,269965,199406,98656,28202,3722,156,30,5861,107026,222960,219878,202193,199433,145400,64697,6354,42,350,14122,62399,103634,151446,199070,207328,209202,186036,40247,40,219512,342919,241546,152302,95250,57455,30206,18150,10653,5000,881,11319,85797,252977,265447,199936,140701,103599,74942,33853,4709,594,0,2061,5102,7183,26601,83372,110693,135740,179533,248707,374882,0,2714,4300,7097,33370,78703,111360,135461,175987,273220,351662,8077,19185,131546,264132,275915,211007,147108,92276,23624,978,26,54945,160254,218851,226660,200460,147551,89220,51543,20152,4165,73,24140,389801,253386,150186,104943,80106,62130,49543,37254,20531,1854,287,3121,16928,45531,78764,115655,161980,240800,301942,194953,13913,7638,23316,69229,121100,171600,213565,213779,175919,118100,53515,6113,523
154223,182038,41202,19024,15489,9649,6367,2868,827,127,1,165069,169145,42771,19938,13216,10448,6361,3576,1062,229,0,179377,146364,44037,23212,16208,11745,6642,3189,877,164,0,35111,45014,39072,41718,45065,48279,53750,48109,37879,25888,11930,41706,81135,70549,64933,55429,44719,31738,21733,13352,5967,554,16,81943,172880,114517,45494,14330,2149,358,98,27,3,16,98483,148721,121378,49359,11376,2012,343,98,27,2,62609,130210,92485,53180,33805,23571,16072,11074,6552,2156,101,99843,88295,69890,56188,45137,34801,22752,11500,3099,306,4,1327,300,410,998,3192,7716,14819,24734,45897,136544,195878,42223,68452,70021,59828,47495,37293,30270,25758,22616,22287,5572,7197,124395,101042,63602,44551,32320,23372,16274,9919,6085,3058,389
85,14016,125730,215243,269306,170736,95789,31980,4833,1085,209,502,31184,159584,226104,238364,150907,77061,32703,10188,2239,176,779,22859,114949,186738,204959,175463,118138,68275,30198,6386,268,100257,226131,184351,147919,91297,69211,45979,31560,20280,10769,1258,9320,46082,141296,162567,144408,110135,102299,100010,79718,28182,4995,0,1500,16792,102539,93699,115834,121694,139287,125393,102384,109890,0,2025,14334,96149,119402,104551,117685,134322,129872,109327,101345,7975,13750,73677,152030,172653,155961,137890,109584,74501,26651,4340,30991,135364,178857,195004,144664,114364,69087,39356,17900,3302,123,7512,39474,125294,143629,139129,132875,121973,107035,80287,30530,1274,44118,102662,103276,82156,72941,80763,102094,122542,128377,80166,9917,7391,38067,74437,96696,106036,110174,110759,108058,97058,86679,93657,446
441,31951,67217,62739,55044,39778,22298,10242,5313,3091,215,1547,25567,70501,78757,56496,30036,17421,9700,6294,1955,55,3198,21189,56931,72978,54178,35214,24283,18392,9706,2228,32,42411,52611,49586,46636,37340,28633,18952,11862,6481,3148,669,11719,42450,64218,53787,37975,26192,21208,18022,14138,7550,1070,0,2839,6101,11963,20406,52674,69970,59537,37640,23892,13307,0,3267,5130,11931,24521,50038,69842,58728,37527,25526,11819,9361,14762,50543,62789,51106,36353,28336,22378,14496,7427,778,20453,37197,52683,61184,54877,36181,21509,9645,3758,811,31,8216,13224,30121,34461,34579,35629,37992,40089,37797,23084,3137,11066,16905,15718,16084,18165,23996,34904,48844,54815,46028,11804,9777,27196,42346,42903,39108,34973,31463,25450,17210,12082,15821,444
0,0,209,401,373,741,1329,3213,12780,586691,3728963,0,283,203,289,357,646,969,1614,5507,322269,4002563,0,441,517,531,751,934,1421,2457,6879,310784,4009985,1136,946,1637,2428,3773,6107,16318,65030,362759,1612337,2262229,1087,545,902,1182,1776,2438,3997,9407,38036,601445,3673885,0,27,476,452,1232,4699,15409,93047,503318,1011887,2704153,0,44,435,464,1537,4629,15923,93017,506044,1107509,2605098,865,432,814,1201,1418,1985,2997,5399,17736,233836,4068017,899,104,88,133,186,453,982,2349,7713,415676,3906117,1732003,2449770,99172,27739,12615,6233,3266,1995,1268,600,39,404,2219,22989,214040,743050,1276303,1668067,376645,20617,8354,2012,568,1902,2877,5770,12437,26272,62805,230925,1168377,2397453,425314,114
14,8549,35232,62390,105674,169139,253339,207958,77547,6948,88,1066,36109,58356,107688,173135,215885,178563,107608,43276,5178,14,6920,40288,85569,171567,213187,166118,111320,78422,45247,8212,28,63606,177305,215200,185870,129549,80820,42893,20233,8154,2698,550,28543,39311,57705,128117,143263,142849,132535,114343,86689,46680,6843,2,15135,106941,234921,173482,156485,93271,68598,39460,22092,16491,12,20905,93900,239382,196693,136667,93325,66927,40193,23954,14920,26216,42017,77553,139037,169256,142126,113251,96024,77701,39960,3737,35727,89242,147687,185506,189137,137784,82786,40069,15529,3347,64,21980,28258,79535,132212,166435,171709,141510,99804,55931,26033,3471,21116,64278,96278,112155,113785,114389,117671,120555,82512,50171,33968,16327,22379,48220,72157,97334,117569,131823,133538,110108,87599,89824,409
0,831,4847,15176,29638,44553,43231,39984,32612,14421,3345,8,1637,18052,39605,45104,38763,36513,27327,15282,4582,1765,713,45241,44399,38747,32247,27269,20742,11456,4678,2318,828,8748,7631,9326,14712,24768,37288,48857,42064,20394,10128,4722,5005,38957,60474,57298,34898,16983,7441,3915,2234,1341,92,5,5056,46351,82579,66641,19558,4281,3176,850,78,63,8,6087,39557,88908,70282,15032,4534,3222,857,92,59,6589,38027,49719,49540,36097,22564,13206,6793,3382,1603,1118,4920,5832,8280,18456,36494,49400,53434,35107,12967,3046,702,4838,3000,4401,8027,14513,22700,27357,30261,39834,52529,21178,44,176,605,1563,3377,7038,14162,32623,68900,91182,8968,11611,60848,65354,39232,20777,13028,8294,4741,2802,1686,265,217
0,174,2190,8870,25058,69268,80913,107100,97022,76643,10063,217,555,6800,16235,23746,35868,83811,122868,128101,56676,2424,288,20322,21419,22797,39000,77029,96878,109825,75411,12979,1353,4612,4461,5448,9333,13836,26483,56774,122596,149133,63335,21290,4379,23985,32258,48724,61546,83275,86614,80731,45063,8959,1767,0,19287,61795,141988,93023,55653,20454,34580,40152,6281,4088,0,26770,49968,130109,121534,44412,19563,35294,39015,6648,3988,5179,23755,31365,41532,56837,64009,78296,85121,67136,21167,2904,2424,3111,3816,8063,14868,24892,62913,135674,182801,36998,1741,3889,2993,9235,25358,57813,89853,106408,86180,46425,27449,21698,34,698,7464,25154,44856,60820,70632,83710,91078,81234,11621,18285,47522,80251,92096,87238,68695,45256,22390,9128,4887,1552,191
13,25174,102780,129704,107515,95228,113974,86234,53940,14855,265,156,100458,104840,85465,90035,85767,88470,79762,59577,34299,853,1171,52055,57576,71958,85277,95710,98290,92008,99572,73925,2140,14916,55219,76967,107593,110019,92470,84529,71313,66379,43307,6970,3047,3328,8633,19672,34004,52645,58731,78440,112900,198813,159469,0,18,1425,7892,16902,58439,87617,120096,151240,180390,105663,0,23,1174,7233,21646,56167,85085,113110,159023,193077,93144,2388,2626,8020,19322,34631,47538,59274,68736,112566,231279,143302,14202,65967,71128,73353,73965,84676,93265,87293,94527,68799,2507,2530,15688,79148,106862,116224,115878,101157,89501,74081,27878,735,432865,63157,48097,45349,43717,37490,27132,16843,7953,3405,3674,1098,6035,18446,33783,41250,42606,43046,46055,46705,60650,390008,418
158,2970,8880,28704,42651,67581,64413,49291,40053,14959,213,544,6657,34838,75604,54067,46194,42249,29715,22635,7265,105,2587,82580,72951,50038,38311,23838,21764,17951,8368,1459,26,4885,5247,9213,17229,25966,39865,58515,74251,58826,23704,2172,7025,65802,57200,53694,48459,36520,26486,15781,7178,1595,133,0,6052,78841,134119,76089,22755,1809,184,18,6,0,0,10894,67086,138448,85162,16411,1676,170,21,5,0,19679,73054,60020,49022,38740,27948,20774,16428,10760,3186,262,2357,5369,9214,17393,28557,49173,74902,82805,46510,3529,64,1924,2590,5004,9442,13881,18011,24458,37702,62768,105883,38210,258,1763,5275,10795,17436,25964,36783,51597,65626,92892,11484,21231,89974,73508,51478,32458,21777,14388,8561,4321,1757,420,184
0,0,9,17,84,446,2577,20927,122317,455988,76822,0,0,25,350,2749,9128,29196,70973,214482,343468,8816,0,93,3104,11087,26186,44517,75707,132188,217421,165398,3486,4030,2673,3397,6580,14680,35674,91952,152389,226765,132424,8623,3296,5252,10521,19497,35304,60172,101204,147012,162919,109573,24437,0,190,29773,161133,186125,163863,68608,33092,19584,14001,2818,0,306,25176,158136,218649,142500,64810,32515,20792,14257,2046,1856,5870,12564,22760,35955,55211,85311,123953,156158,147446,32103,449,1357,1328,2858,7873,20477,52721,112494,241682,231647,6301,5592,24405,75747,120059,139300,126808,97636,61940,24611,3083,6,51,3255,24708,58747,93639,113760,118932,117807,89015,50276,8997,1532,11821,36839,72170,104001,119676,116899,98432,66962,38245,12610,155
435773,22867,3272,1184,596,342,225,126,57,26,6,410472,43984,4884,2287,1238,696,415,260,148,81,9,420944,30710,5933,2675,1522,1089,752,533,220,89,7,71912,35105,22004,22366,17122,20887,24583,27241,34267,49219,139768,181020,109327,60835,42413,30391,20034,10606,5361,2959,1347,181,35581,372488,46934,5938,1698,1061,434,208,90,35,7,32833,388484,33195,6285,1993,932,423,203,85,33,8,270337,132180,37478,10364,5474,3160,2320,1581,1143,417,20,173923,61319,35654,31632,24679,29366,28011,25955,31604,21924,407,78,183,591,937,1285,1830,2519,3390,6717,22176,424768,54260,68892,56288,44186,35515,30137,27556,28157,30384,45349,43750,295719,127468,21291,7851,4053,2652,1803,1424,902,591,720,273
16,6324,60701,51005,28773,20086,33888,51912,47760,43241,12583,10,8828,66424,48960,34126,31777,52636,54794,34081,17367,7286,1774,64971,57536,41536,37566,39440,52447,36175,12537,7538,4769,28434,32971,32194,34792,42044,45552,45623,41054,32047,17968,3610,12628,23416,74270,92121,73634,41664,17456,7747,4864,3860,4629,5,8339,60942,111367,94768,58267,14894,5046,2271,379,11,12,10490,48527,126542,96686,51182,15162,5020,2240,421,7,11321,28396,69683,82375,68295,42871,23813,10893,6434,5100,7108,9107,11006,25893,45452,66984,78685,62270,33559,13030,6068,4235,19735,20982,25884,29139,34103,30609,27015,28993,40461,65421,33947,76,1220,4072,8664,17473,31773,48693,67569,78530,78255,19964,13167,51998,69425,63424,54684,41807,27781,15578,7338,5673,5414,230
3184,34348,18332,12690,11726,10619,11583,13559,12644,6256,94,19203,45425,17419,12449,10830,11102,9440,5096,3713,352,6,35496,37782,18116,13588,9872,7530,5714,4644,2177,116,0,42316,30471,18346,11941,8204,5422,4612,4155,3765,3371,2432,26591,35878,23149,15192,10761,7627,5399,4743,4353,1313,29,28,82101,42554,8832,1223,242,49,6,0,0,0,33,90088,33969,9411,1300,187,41,6,0,0,0,30228,41237,22277,12860,9017,6376,5306,4511,2747,428,48,42976,34061,21864,14228,9848,5975,3711,1626,565,180,1,1964,5854,11123,11072,9833,9063,9192,10249,13288,25368,28029,385,3364,7911,10520,10585,10495,11219,13268,16789,32334,18165,5137,35709,27210,15549,11841,9790,7890,6456,5007,4672,5774,322
0,3387,22339,52596,72803,83181,62468,45677,26765,9318,2172,125,11825,72199,96955,76251,52267,34902,21750,9817,3779,844,2951,139933,109365,54105,34669,20883,10327,4629,2116,1402,344,11802,10376,14118,20133,32912,54995,80985,81553,50023,21179,2663,9265,77415,125067,85100,45724,21883,9758,3880,1727,840,36,0,4958,123603,155706,80101,13278,1841,623,114,15,0,0,5858,98201,190029,72568,10686,2120,634,127,16,0,10319,91477,109754,72413,42367,25124,14866,8350,3681,1589,749,8537,8304,16434,32822,56625,79399,99421,65683,11911,1585,237,3669,3210,4434,6786,10064,14876,21866,34457,68905,157346,55111,2,53,395,1528,4588,12545,29531,69835,133178,117584,11456,19095,141331,109980,51517,25173,14870,9258,4945,2819,1472,235,204
36,18686,54537,64653,88780,102872,110274,94383,37006,6073,573,2280,14055,30422,49370,80887,104259,110798,101563,70239,13757,243,7935,14521,30279,60954,93992,98337,83779,71894,72337,43498,347,27776,7055,11077,19587,32173,55393,88515,126964,134308,68966,6059,24217,5226,9573,20938,37324,58262,74794,87264,97284,105638,57353,0,3573,14363,10057,27749,88499,115363,130449,102847,55109,29864,0,4743,12510,10132,33228,80270,117481,130747,102704,60444,25614,22139,5844,15297,32383,51145,65117,75410,87834,101398,95756,25550,25293,5638,11773,26015,55190,82732,114886,114589,94315,46949,493,19332,6719,22258,49465,65827,83123,100157,109080,89175,31821,916,105056,107513,93332,78356,59925,42538,27907,18602,11275,8344,25025,17138,10584,31522,52536,65329,70482,71503,68778,62332,62843,64825,484
179087,533150,362540,224310,126633,140599,101031,83584,46737,30724,4597,141007,303190,267667,199164,200569,188196,173191,156250,128565,73583,3864,93627,216433,218925,195815,196335,166787,186948,200052,195657,158453,8176,134389,169391,142898,141530,129833,180703,204272,205409,243982,204821,81694,40319,73176,86661,113342,150194,166193,183270,216410,276901,311998,224331,190,14584,47006,62770,68884,129770,175633,252809,335717,405941,351010,182,19361,40546,58925,87975,121557,169576,241206,347025,444719,313242,42330,82700,106305,128619,144691,178688,186856,192439,265778,320399,192731,129298,189692,150848,192496,130346,172647,202247,210710,251894,188822,12603,16271,55311,144264,193961,216136,219571,215166,215483,221130,208363,131552,671867,355050,240248,167155,113753,80281,61909,49092,35037,28643,32130,36443,83958,94703,112806,128316,146733,173104,203917,223028,253578,382166,549
7855,256701,232194,140578,92419,49816,24600,11901,4321,1022,57,59921,298865,180041,125889,75716,45849,20309,9353,4298,1159,64,81409,245998,149275,124364,92877,61084,37461,19469,7476,1974,77,131065,278580,167518,97889,61232,37536,25230,13335,6512,2094,473,38742,139189,133595,119362,106493,99171,76976,49619,29014,20575,8728,0,122771,198834,122990,125827,134826,65295,27597,10654,5624,7046,0,154379,162463,126383,146633,119255,62787,26334,10411,6151,6668,48678,129026,131782,127836,105784,89685,75639,56584,33592,18834,4024,208553,248115,149004,88313,58007,34613,19005,9407,4708,1626,113,15972,4540,26620,70405,94845,96528,91779,92345,114178,176496,37756,53513,83882,96955,97051,88647,82958,81978,87587,80099,46849,21945,14511,56511,96042,97954,95750,95268,96009,91914,71682,54692,51131,454
88352,357974,252838,192306,186176,182244,208258,155687,80101,16359,1017,110412,322681,243342,149073,134999,144203,169792,169937,168496,105443,2934,102230,265311,216202,142386,127290,127036,145324,182595,225958,180561,6419,24872,71058,127095,188962,237734,262184,284013,271886,181155,62771,9582,41623,103659,102197,100504,109580,121280,142892,180529,240011,341406,237631,0,146900,187912,156036,156808,240539,263210,319195,181585,51376,17751,0,165998,158568,162205,178556,218268,270331,317369,179120,55992,14905,49432,119743,125990,121142,123501,122794,138520,167290,243772,359329,149799,95790,213224,222563,178518,151260,154334,164001,186258,198907,147505,8952,7111,24328,126427,200028,215247,196921,174623,176751,223577,270200,106099,510627,447344,249638,148493,99129,73292,57192,49132,40195,34806,11464,10779,109601,117325,112428,116090,124750,140950,163845,184898,246279,394367,401
62880,118902,29741,10175,7790,5809,4036,2900,2131,1215,811,109818,94891,21730,6902,3824,3337,2429,1336,956,828,339,134065,80723,15517,5971,4193,2278,1367,906,652,553,165,22933,6711,9391,11565,14401,25745,39526,40278,41065,25490,9285,28335,66947,70057,41699,19859,9933,4710,2603,1395,655,197,0,148,3135,6827,45020,128419,46272,11941,3447,868,313,0,206,2654,8356,48078,120966,50447,11391,3089,950,253,42510,110837,54489,17696,8892,4978,3086,1953,1234,576,139,35721,55023,60860,39733,25274,14003,8540,4029,1841,1056,310,12300,1977,1728,1968,2209,2816,3904,5923,11596,39095,162874,8433,20727,31291,33216,30576,25281,24572,22249,17366,11328,21351,35481,118940,51278,18675,8862,4825,3064,2123,1303,868,971,595
0,0,24,300,1024,2938,6739,17970,48865,130398,14794,0,0,63,285,1449,3622,11704,39537,100314,63790,2288,0,84,1484,6344,18442,40214,57377,59669,31488,7164,786,2589,2904,3612,4819,6455,9221,14220,31730,71277,70734,5491,1534,2993,7655,16994,30477,46030,53724,41444,17133,4312,756,0,155,2713,22734,71568,79735,31981,10965,2722,464,15,0,196,2152,22830,79519,71174,33318,10681,2716,459,7,692,4194,11100,19141,30001,39477,44693,39239,24643,7924,1948,178,607,983,2122,4952,11211,22864,44007,101803,33645,680,4754,4488,5212,8519,15581,28856,50845,63523,36138,5096,40,1,68,528,2329,7104,17099,32964,52469,59494,45861,5135,560,12042,46669,63744,46978,25882,13343,6618,3273,2398,1545,202
0,229,1235,4251,10234,30535,51393,103717,131261,85422,11005,31,586,6951,30803,57932,86418,103546,86854,48877,7044,240,43,9743,64591,107726,122649,81037,32376,8616,1862,574,65,17125,45099,66317,75760,70648,63107,45829,28233,13360,3551,253,20846,158398,139964,65071,28100,10240,4051,1557,658,315,82,0,105705,214404,61155,24722,16891,5362,980,63,0,0,0,124641,190644,64478,29218,14439,4916,888,58,0,0,15125,120745,147159,79535,37286,16632,7230,3295,1374,592,309,9011,26251,52045,71999,83035,81292,65021,31925,8006,637,60,4593,3407,9476,21059,39499,64758,94055,107463,71751,13146,75,0,12,100,334,731,1585,4114,13262,47872,259030,102242,16592,131402,151993,73534,31111,13252,6023,3112,1393,577,293,336
294149,111376,39760,17897,13059,9359,8311,8785,11115,18827,234422,208199,108586,59601,40038,29965,22330,19555,16176,15447,28758,220030,168174,108893,69756,45704,38177,30362,23934,21208,20260,35115,208268,160392,69932,47167,43578,43090,39823,44204,45532,47125,40691,188956,322556,114887,62886,51362,44885,45970,40426,41277,30823,12450,3452,358171,147477,55995,33713,25088,27022,19507,18988,19879,21375,43819,356429,154999,46739,35263,29676,23625,19822,19016,19340,23650,42475,233621,129762,89071,66408,56493,51031,46080,42137,35975,16894,3429,206686,67082,46266,39445,37128,39181,32863,35978,27949,31284,201581,196780,58886,35381,22962,22999,27260,36681,53923,83920,127635,103424,38858,57843,57763,50569,43024,38320,35312,35825,38455,62285,310395,283114,115149,86425,71289,61229,50681,39523,26389,15527,10534,10550,23
0,2670,27552,33771,36408,49145,54852,49321,46020,24898,10675,327,8677,32149,37158,38598,38034,52291,54290,46700,19431,7657,5172,53534,40072,36785,38205,37192,42767,44204,24944,6871,5566,14918,7162,7960,10300,16600,26005,49008,75364,62467,42159,23369,12429,41600,47771,52006,50923,45259,36038,26329,13109,4720,5128,0,13217,61778,104775,74996,37591,13164,17176,9491,1576,1548,0,15662,51960,109523,84559,30669,13152,17416,9114,1770,1487,17661,39654,45170,48100,43686,38485,36499,30630,20471,7753,7203,9253,5214,6163,10741,20285,32431,60688,97039,75005,12942,5551,16478,5250,7882,16776,30255,38755,41511,37643,41960,51362,47440,129,1095,4335,10343,18593,30021,42523,60045,74132,76513,17583,36095,60975,64386,53825,41674,30739,21045,11200,5832,6713,2828,193
0,1078,5176,9031,16943,35425,59895,100043,76738,13325,1482,870,2605,4958,6937,14491,30724,66031,88698,77385,25559,878,1353,2911,5884,13575,28339,43122,63343,74752,62957,22412,488,4442,3114,12345,23584,31450,36544,52269,69244,62886,22011,1247,4161,1306,2390,5650,13206,28245,57655,82526,79507,37154,7336,0,58,814,3170,4032,11914,21764,35106,49532,66864,125882,0,73,697,3126,4959,11184,21694,34746,49405,74206,119046,3604,1633,3376,6862,13405,23559,37850,66563,93767,60109,8408,3885,1791,3355,6695,17793,36668,59962,78654,75740,34004,589,2653,5728,33883,47001,51759,54494,53022,43711,22609,4139,137,7318,21877,40433,70051,73323,50350,27181,14756,6638,2764,4445,1962,3479,9809,22462,36586,47618,50327,48754,42849,36446,18844,169
