band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,census_code
94026,95981,24625,12128,6294,4832,3693,2379,1531,901,123365,87573,17882,6111,4096,3079,1939,1026,899,420,144269,74634,13458,6046,3177,2027,1188,763,618,210,23499,8156,9355,15948,21807,37330,42061,46409,30431,11394,32107,80503,67262,36778,16332,7014,3491,1850,831,222,0,340,4391,15703,88970,107611,22756,4899,1407,313,0,356,4210,18441,91029,104809,20931,5033,1261,320,49940,121028,44549,14201,7619,4041,2574,1537,727,174,41819,60519,61546,41672,19070,11958,5718,2420,1283,385,12472,2170,1978,2164,2727,3615,5640,10582,34509,170533,9912,25200,35363,36119,31090,27238,25107,20803,13049,22509,45399,124302,43440,15381,7426,4082,2654,1643,1003,1060,595
0,0,88,582,1921,4794,14144,41136,137291,23096,0,0,119,668,2871,8165,28634,90994,88385,3216,0,191,2478,10005,30578,55813,68362,44233,10284,1108,2855,3255,4296,5854,8099,12988,24270,66136,86223,9076,1716,3949,10262,23561,42174,56029,53341,25029,6033,958,0,293,5499,45759,91617,56623,18036,4329,881,15,0,398,5237,47779,87358,59011,17552,4989,712,16,806,5925,13527,25606,38770,46741,46726,31587,11060,2304,228,688,1358,3289,7977,18701,39317,95766,54720,1008,5136,5065,6312,11605,22696,44399,68558,50240,8949,92,3,111,873,4030,11853,27449,50971,65002,55396,7364,806,17890,59891,65931,40432,19929,9480,4233,2665,1795,202
0,386,1947,5652,19874,48665,96972,129460,108925,17401,37,1517,12938,44413,73626,107640,110091,66161,12562,297,60,18964,81898,132638,120437,55737,15777,2940,720,111,20037,54475,77037,81534,74667,61534,36656,17855,5126,361,28349,183225,131445,55879,20122,6446,2412,947,361,96,118,164987,180875,48108,23270,9673,2098,149,4,0,138,171985,174647,47169,22671,10480,2022,169,1,0,19287,152566,141266,67921,28795,11510,4864,1986,738,349,10245,33558,62639,82576,97252,81381,46044,14442,1048,97,4822,4488,13013,29410,54975,88911,117475,94027,21954,207,0,24,167,484,1143,2882,9634,38176,222262,154510,22499,161457,144765,60553,23403,9293,4307,1957,711,337,336
309944,109559,30626,18783,11471,10561,9979,10577,18832,236728,223296,110864,55595,39891,28707,23785,17831,16549,28006,224161,182483,112324,66718,47931,37499,29296,24054,21670,34960,212916,168912,73587,49900,45416,48045,45016,50273,50306,46193,192842,340027,111567,66074,52238,49176,47191,46595,37488,16618,4000,390407,129392,54066,32966,29252,23839,19921,20394,26978,43819,390698,133358,48454,33437,27586,25252,19880,22830,24378,45161,249543,134016,90651,67941,59372,52314,48040,42487,22195,4342,214733,69139,50402,41562,38028,41570,37794,34003,32939,205273,203757,59977,34487,24740,26868,35034,51541,82355,132876,118216,44217,64605,61795,52468,44453,40124,39047,41083,59902,320955,296322,121143,90005,74267,63279,48137,34043,19686,12007,11521,23
0,6125,29815,41488,46704,59141,56016,51682,32524,11817,471,14341,37783,41393,41502,50802,58433,57026,25151,8410,9017,58778,41621,42417,42148,43627,49173,33387,8966,6178,15537,7787,9248,13477,21577,39568,71635,79412,50456,26615,14067,49536,54090,56637,53836,43132,34741,17755,6015,5503,2,20668,84509,114809,61595,19340,15600,14512,2729,1548,3,23543,80479,115017,59998,21509,15269,15553,2331,1610,21095,44531,51716,51337,46798,40364,35893,25591,10383,7604,9772,5894,8051,14855,27387,51351,93528,97485,20874,6115,17127,5837,10446,23570,38364,44501,43573,43854,54550,53490,162,1546,6147,14343,25745,40141,59254,78174,87933,21867,41617,68303,69136,53864,40206,28561,15740,7356,6818,3711,193
0,1750,6388,11722,28231,55984,90922,100846,21458,1835,1086,3122,5909,9986,22437,51146,90941,96524,36709,1276,1674,3442,7974,19989,38889,57969,80407,75706,32284,802,4625,4426,17606,29770,35286,48622,70527,74718,31654,1902,4281,1517,3318,8497,20790,46569,84516,92289,48238,9121,0,107,1616,3886,7866,18615,32161,46498,82505,125882,0,165,1512,3862,6986,19039,30659,53321,75291,128301,3758,1936,4540,9503,19363,33905,58568,99218,76877,11468,4050,2206,4572,9951,27958,54179,81355,86422,47476,967,2825,9812,43001,53672,58947,59558,52848,31657,6594,222,9049,26105,52725,82917,70806,39919,20463,9064,3395,4693,2313,4331,13889,30154,46562,54700,54935,49127,40815,22310,169
0,3,4523,5709,11922,36769,108629,187274,91123,9140,0,1697,9899,19461,38403,72471,130873,128766,50723,2799,1,15886,47840,77155,128147,106435,48897,23921,5577,1233,5644,7774,16942,27533,43562,71264,103155,128619,49722,877,14231,27383,69595,117291,110665,69390,31644,11625,2553,715,0,66154,290486,76534,18076,2993,586,177,62,24,0,80003,276786,75465,18536,3447,575,208,47,25,13886,34431,94772,115052,90793,56860,28901,13980,4793,1624,2978,7625,13539,22019,48841,103870,146874,100180,8252,914,5376,2779,4975,14374,36869,74639,129214,134153,51037,1676,38,624,2987,7238,15134,29663,62235,121223,181734,34216,9687,87783,160667,101758,49899,24176,11608,5354,2875,1285,183
316586,21725,3204,1379,1043,558,418,500,863,4447,309001,26803,4225,2289,1299,1056,625,640,1239,3546,306957,24754,6440,3070,2157,1447,1159,854,1308,2577,40960,27973,19873,18344,19314,21973,25502,35706,45826,95252,114503,89280,57037,37472,21765,12574,7022,5247,3543,2280,43319,272183,27003,5266,1915,609,275,105,44,4,45305,276559,20158,5763,1834,672,273,124,31,4,188179,108683,26312,9099,5207,3952,3158,2652,1749,1732,122762,50571,37419,33264,27830,23639,21980,17128,11789,4341,47,106,464,1406,2056,2102,2950,5328,18384,317880,57953,55861,46441,35109,28739,24901,23211,24843,32647,21018,182219,120720,22103,9950,5220,3404,2503,1815,1259,1530,280
355915,6062,1187,530,324,359,313,419,620,1399,338851,18744,3545,1499,949,633,550,508,983,866,329643,23968,5262,2458,1733,1317,850,626,838,433,53413,28143,20230,18774,18023,20368,24792,31645,47945,103795,137749,87716,54874,35296,23015,13644,7533,4575,2201,525,175164,186209,4483,888,267,84,24,6,1,2,172270,189915,3671,869,266,103,25,6,1,2,206710,107635,28606,9468,5192,3630,2797,1975,824,291,141634,47875,33903,29683,28670,26407,24736,21523,11330,1367,17,220,469,879,1206,1662,2478,4683,14966,340548,66037,67631,49825,35641,26875,22762,21633,21972,28734,26018,209685,114836,21997,8381,4505,2845,2091,1360,881,547,284
0,0,61,243,657,1399,3861,26174,164083,50641,0,12,49,149,670,1891,8306,61262,168106,6674,0,115,1372,3727,15511,36537,64688,82376,40573,2220,3547,3255,4852,7752,11479,18572,30667,67378,84461,15156,2276,4353,9383,21879,34787,47904,59082,46540,18241,2674,0,1075,11101,67629,89566,50613,19647,6059,1329,100,0,1204,10681,70833,83853,53214,19150,7039,1049,96,1241,5594,12349,21431,31571,41859,51133,47836,28336,5769,68,580,932,2017,5968,16514,37066,86123,95581,2270,7322,10602,18967,30540,42502,53301,52791,27349,3731,14,0,17,600,5365,15050,30205,50415,63227,70971,11269,1282,14279,45868,61752,52983,34546,19079,9349,5287,2694,159
105682,71613,19788,6054,2472,1067,274,37,8,12,135109,60792,7400,2242,891,390,130,35,12,6,151875,42210,8001,2776,1325,567,195,46,7,5,37525,23832,16335,14347,13590,14533,15839,18000,21313,31693,62673,51784,33562,22325,15559,10357,6418,3184,1048,97,28672,161251,12757,1959,947,541,346,268,208,58,29385,163855,9471,1932,894,591,335,294,185,65,92598,68612,23603,9522,5002,2928,2104,1563,988,87,74352,41191,26254,19550,14876,10959,9390,6621,3713,101,138,325,658,1196,1769,2419,4402,10513,34614,150973,17579,24728,24453,22375,20070,18186,17549,17566,23433,21068,68732,77662,25280,12779,7587,5035,3547,2329,1515,2541,261
191959,160129,93426,101704,110712,143125,132373,118067,72809,4590,197885,159834,97150,101115,123661,133148,132864,112486,70454,297,210254,153979,98789,96677,117455,129462,144521,140194,37290,273,30702,78671,151392,222911,232167,214785,125384,54886,15208,2788,107987,200911,104561,82240,80372,92471,113247,154444,168728,23933,1196,296603,373550,265227,139752,34764,9884,4277,2623,1018,1328,319484,353101,263271,134652,38866,9975,4844,2367,1006,186370,188855,92608,83456,88695,97502,118949,145056,117963,9440,129333,140045,155616,162491,160643,154357,132075,82605,11479,250,5044,17376,110188,171713,142930,114788,100724,102624,138709,224798,64507,162300,163047,144839,120925,109369,108723,111288,117722,26174,61127,266498,87488,73036,75560,83753,96942,109409,120940,154141,376
0,0,0,0,64,1002,6466,48701,124604,34584,0,24,404,1496,4406,14739,43756,77121,65308,8167,0,505,4859,13670,29648,68757,59513,24088,10948,3433,15260,18495,25298,35152,45654,40501,22082,9590,3150,239,12574,36166,51317,50504,34572,15566,6040,3606,3102,1974,0,29866,109703,57751,15097,2224,436,229,112,3,0,37476,103042,56561,14957,2586,437,278,81,3,9764,21292,43819,45403,36566,26566,15374,7803,4458,4376,3664,3200,6291,18053,33139,55445,58686,26472,8006,2465,15278,15450,27735,40387,46477,36683,21537,9722,2066,86,0,1,8,60,207,950,5417,21778,119066,67934,8653,35501,62025,48781,28516,14335,7219,4172,2992,3227,222
0,7,1551,5000,13227,30031,44324,45172,28199,1600,0,545,3323,13839,29725,44539,37458,27657,11822,203,2,12446,24918,28973,29238,24903,27870,15381,5307,73,1351,7635,14557,22030,29751,32258,31765,21069,8152,543,933,30077,34356,35326,30610,21023,10319,4840,1546,81,0,1389,11946,48356,66834,26385,9434,3796,924,47,0,2356,10827,48129,64704,28888,9081,4273,806,47,504,18308,21456,23217,25351,26502,27956,19627,5708,482,191,540,2236,9706,28198,43558,49680,28815,6114,73,705,7439,15146,18209,19754,22009,25775,28598,28794,2682,2,94,466,1850,5129,12053,26430,44850,67518,10719,6502,40359,35933,27664,21779,16727,11637,6248,2043,219,45
1,1907,3160,7694,21064,49797,91825,136359,133101,21030,0,607,4816,16740,32357,66097,102048,128843,107498,6932,0,3258,18096,40814,73884,93474,112879,87982,31021,4530,7025,1903,3548,6890,14303,33409,75675,132498,154224,36463,6436,4608,14484,36654,67968,104887,112163,81375,30632,6731,11,3833,29257,54209,57270,75841,87602,74019,59219,24677,11,5030,27870,53644,53819,79028,82639,86597,51967,25333,5354,5717,20641,40966,68435,85293,89798,86934,52154,10646,5231,1218,1962,4810,13066,31957,87857,193425,120976,5436,10070,5725,16302,35736,57709,81486,104118,101975,49599,3218,132,2533,20179,59192,85589,93052,88250,69570,37422,10019,4831,41134,97449,99608,80794,60405,41780,24473,12192,3272,172
0,2423,8232,13310,31833,57187,64272,57412,47142,4576,15,6958,14039,19374,31128,42054,57412,80865,32473,2069,4430,22446,23842,31168,35003,47730,57304,50478,12618,1368,5073,4835,7896,15387,28911,50716,74845,49196,28217,21311,6974,30900,42355,48396,47543,41595,39323,22455,5537,1309,54,14229,72604,103884,43305,13419,23614,13347,1215,716,78,15628,71488,100987,43819,14888,23328,14424,1022,725,12101,24967,38687,42893,42293,40175,39473,31889,12263,1646,2801,2831,5086,12794,26262,52411,81068,81475,20064,1595,3724,4467,17685,35180,44486,49657,43126,39389,26765,21908,320,1515,5259,12457,21984,33257,45358,63341,85667,17229,20702,48446,63230,49492,39812,30969,20551,8608,3261,1316,190
0,34,5071,13646,20011,31055,31388,21658,10234,155,0,161,5668,16720,27260,36603,28004,15607,3200,29,2,5641,17999,26334,27954,26330,19316,8811,853,12,4263,9240,12022,14747,18661,21910,21388,17044,10230,3747,529,8446,24552,34220,34813,21335,7647,1473,222,15,3,556,16782,48215,48133,16448,2701,358,54,2,3,681,17022,48277,46687,17539,2590,399,52,2,194,7985,17662,22307,25175,25195,18749,12949,2985,51,428,1280,4569,13127,24424,29304,31282,23937,4888,13,604,5380,9211,12007,15553,19070,23079,26694,19428,2226,7,123,675,2625,7354,17769,34018,41044,26798,2839,1428,21074,33379,29038,21154,14176,7512,3306,1535,650,40
7344,67776,138882,130711,138736,141495,127116,90694,35390,1519,4573,58450,102805,105935,112019,112774,120028,136413,124470,2196,6173,36783,71339,71877,83510,96637,106576,129561,239919,37288,93632,84520,64049,54824,65535,83862,113877,144928,136077,38359,26119,41932,31595,38757,60055,78571,94256,116461,142977,248940,0,429,20098,39612,75124,78765,76030,93085,198244,298276,0,1646,18977,38855,69932,84146,71249,110756,176869,307233,28542,39604,43200,48679,52822,70858,98067,131278,168336,198277,50959,65511,65874,73094,83069,94322,105774,119276,193195,28589,21792,188820,248361,115523,70741,52288,48382,55523,63867,14366,326044,152633,115893,79190,53110,34758,26274,24119,36442,31200,32036,41139,37251,36334,37764,45508,61527,83191,106852,398061,565
208309,2868,587,325,271,243,287,354,657,2410,200179,4415,881,451,311,309,287,393,853,1723,193542,4295,1245,593,444,375,336,425,829,1307,76793,14312,8226,7718,7069,7271,8884,11070,14329,41389,108123,36849,15824,8417,4385,2196,1205,850,637,867,163607,6827,102,18,6,8,1,1,0,0,163938,6421,75,19,6,7,2,0,1,0,140940,32892,4903,1879,1218,851,725,676,776,942,135248,21036,12774,9649,8354,7348,8367,8486,8632,2205,1757,1216,1373,1536,1820,2237,3405,5908,16235,161574,20430,23180,17741,13169,10144,9355,9466,11159,20985,43707,136914,32600,4816,2209,1102,518,282,187,109,599,256
246309,215011,96951,58637,37384,21656,16611,7446,2755,664,134682,142034,91658,68152,68396,61835,56997,48554,30117,999,104882,83456,70352,59884,56162,63499,69911,89246,100327,5705,15762,17642,25441,40617,61919,108592,152840,162383,98219,20009,29868,70691,41030,34660,35518,41679,52808,80893,134505,181772,0,4601,41291,52276,55138,63614,82629,117144,170797,115934,0,4345,41422,53017,50902,65424,80030,131920,154588,121776,57199,60581,43361,38800,39386,45506,57809,87798,149588,123396,35271,71134,81257,86365,82806,84892,80808,87807,85536,7548,4459,15894,76478,88433,77901,70454,67373,74369,92763,135300,421623,95660,58523,40935,28335,19418,14639,10361,6691,7239,61035,70820,42619,37010,36427,39026,45020,52967,68451,250049,574
1639,16584,42686,46424,31879,20086,11529,5853,2845,417,2765,14963,45041,39780,31398,22915,11590,6606,4388,496,3759,15950,32786,33240,29719,25522,20154,13108,5210,494,20969,32511,21843,21100,20660,20144,19876,14255,7080,1504,1516,5397,11884,24223,29827,33476,33397,25505,12579,2138,0,123,679,1235,2993,7160,15903,24005,32180,95664,0,138,652,1276,2592,7186,15821,27377,28913,95987,1069,5454,11337,20607,27520,31812,30671,32328,17825,1319,13401,26762,26662,24126,31320,23552,19591,10049,3919,560,244,10565,28359,25615,21345,19120,20666,25845,22841,5342,12514,28130,34864,32807,26779,19664,13327,7332,3925,600,741,7179,14033,19633,21844,20638,22726,23834,22123,27191,615
206551,30213,6747,2387,845,431,285,109,10,0,197780,35661,7399,3632,1704,823,358,160,60,1,204310,28523,7835,3509,1900,832,411,164,93,1,11790,16852,19113,22301,26199,29882,31860,32537,31025,26019,37854,104853,57146,25003,11913,6299,3085,1191,223,11,0,73917,143457,25072,3828,1003,264,35,2,0,0,65436,151230,25797,3801,1029,247,36,2,0,103544,103013,21573,9065,5304,2741,1417,693,210,18,68906,67934,41762,27367,18708,11553,6735,3514,1093,6,1268,583,542,679,944,1840,3726,8480,24062,205454,5702,29081,49742,49014,38470,27622,20094,13655,9682,4516,48963,142371,29567,12902,6691,3568,1814,931,517,254,291
171248,69694,19506,16587,9176,7357,9023,7894,15469,212730,152311,63758,26996,14748,13599,9510,10793,11800,24707,201070,124276,59693,31718,20665,15635,13816,13695,16418,34298,189796,133343,30908,21315,18101,19589,21316,22637,29454,35510,178458,215832,45813,28720,24947,22507,23289,24704,26926,29713,41733,340856,78592,22731,11736,7469,4350,2379,1234,822,258,341449,80433,19907,11559,7201,4806,2309,1500,689,268,175832,65483,42276,30904,26633,24483,24249,29198,35532,39211,156978,32332,23788,20931,19228,20201,20767,22187,32817,198364,177297,62729,34171,19026,17751,19481,23137,35940,64416,56679,76910,32586,23136,17397,14231,12898,13499,15882,29547,248096,204120,61768,40566,31061,26461,22352,20091,16882,15285,45598,62
0,0,0,42,969,3991,12320,35804,180249,22305,0,9,1047,5130,10638,21813,58436,105666,52666,275,0,5254,16190,31505,45382,56325,59007,39306,2622,89,9350,33223,52292,55012,47844,36632,16158,4343,750,76,9000,28793,38845,47804,49730,40297,27245,12194,1638,134,0,58281,128744,55716,12263,646,30,0,0,0,0,69561,117283,56974,11147,690,24,1,0,0,6592,29453,40474,44338,41033,35614,31452,20482,5876,366,1822,4712,12865,31894,56171,71949,61273,13790,1064,140,1849,22116,54970,47804,37791,32081,31027,18899,8611,532,2,28,315,2055,6529,15336,31328,57686,104710,37691,3966,25320,43557,44624,40966,35678,29948,20189,10019,1413,215
111253,18754,6539,2132,675,898,704,359,438,1013,112576,23189,4313,1431,860,696,398,335,517,798,110475,27020,4716,1748,953,529,344,354,556,640,6972,7877,9128,14788,13481,24368,31843,21470,14986,4607,37717,62611,30187,11456,6185,2850,1456,880,534,731,947,5418,6440,25183,49149,48206,17469,2894,777,80,970,6045,5908,21791,44260,55281,17817,3842,568,81,66992,59051,16508,4963,2179,1193,565,484,418,600,41761,53144,22239,16491,4551,2230,1473,761,529,769,1387,705,639,711,806,1267,2017,4271,15643,119888,11783,19977,19819,17206,15045,12986,12201,13120,16017,6133,48141,65652,19122,7137,3401,1850,1027,598,387,418,601
0,0,3,19,69,584,3462,17029,102863,41657,0,2,87,1230,4564,14238,36488,53772,54059,1246,0,426,5699,15286,29620,45087,46132,20381,2699,356,21638,31787,28196,24629,25333,18022,10402,4678,928,73,12033,22754,36210,37551,31018,17067,5921,2021,764,347,11,36525,100414,21994,5356,1154,212,17,3,0,9,55833,81613,21186,5455,1361,211,15,3,0,9230,15927,29551,33126,30346,22111,15299,6890,2299,907,2662,4713,8251,19899,38204,50017,33099,7270,1359,212,10749,24124,30454,30701,25356,19643,14379,7860,2258,162,1,4,11,105,381,1310,4505,19522,95529,44318,6748,17811,32872,34593,28931,20443,13174,6400,2969,1745,223
263,42913,135859,165825,154033,147624,96560,45909,19676,7379,2216,25854,124400,168111,156325,133771,96868,70777,33557,4162,4784,39396,151407,133610,120305,102361,99653,97003,63894,3628,20955,25941,46714,77916,106788,146231,170614,139821,69637,11424,14438,25014,92800,119226,135836,129361,108756,88590,67378,34642,0,149,7612,12717,55575,192109,252537,165392,90203,39747,0,333,7490,12359,45661,198736,241576,191043,78224,40619,12214,33536,117976,128980,130427,122020,106498,90358,55007,19025,15938,19037,57275,115965,144764,168695,137648,100769,51307,4643,15010,21435,60399,88295,101539,114569,131196,150443,123262,9893,52996,76072,96399,113913,118028,113477,106877,82982,38710,16587,10737,62533,134800,135644,125209,111098,93690,64684,43099,34547,486
32302,96879,87209,103757,97908,92452,56386,21998,3793,180,41623,109670,98925,102561,92483,77162,48710,17910,3799,21,41514,116176,114870,115809,91212,60707,33829,15269,3463,15,27793,35283,50842,84549,114012,120696,83527,44455,23337,8370,33223,65326,86454,107997,109367,84905,59230,34057,11541,764,0,23935,118138,201268,166884,58775,17964,4771,1026,103,0,29723,112387,216649,151823,58790,17473,5071,839,109,42428,106495,140988,112464,81093,51942,32598,18046,6344,466,44803,54093,82011,115348,129623,99868,50672,14123,2305,18,5859,5198,14465,29707,50331,75699,104264,116100,122574,68667,9947,39290,67906,81092,85524,87695,85250,66908,46617,22635,16165,101342,113871,110285,90064,67958,47508,27752,12728,5191,543
1,3078,76517,230707,163134,55563,20229,6450,925,20,32,11932,146190,203037,110695,51700,24362,7814,858,4,309,12271,103569,128471,119607,104138,59886,25583,2789,1,110935,169033,114627,77276,46748,24782,9532,2876,686,129,9723,64235,131805,125122,98059,68968,40955,16338,1415,4,0,727,7478,13018,49414,129911,172849,108920,38709,35598,0,787,7351,14723,49593,135734,166819,111706,33277,36634,6351,21587,115716,133690,118033,90877,56301,13729,338,2,28888,121057,159918,126020,74824,33538,10323,1923,131,2,6724,43992,104155,116877,100161,81671,58741,33535,10343,425,1603,12568,30093,52438,71564,85730,102804,112617,75898,11309,4902,12104,50350,93739,114703,108967,84352,53413,25353,8741,502
