band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,census_code
0,0,0,774,8245,71258,35341,0,552,4635,18550,47401,36086,8394,0,9906,32534,35969,27522,5989,3698,34381,54495,21262,4495,864,118,3,22915,26711,20071,22934,15557,5051,2379,17685,79786,11771,5286,1090,0,0,22151,77715,10638,3912,1201,1,0,18423,29637,24661,22657,10988,4147,5105,9610,32341,29445,31549,7893,3032,1748,14492,24318,36941,26778,10258,2821,10,0,334,2702,7720,19874,30264,54724,6263,25089,22284,19278,19685,12501,10516,323
684,26195,87687,77695,60104,38564,9023,5172,37753,94679,82635,46147,29180,4386,10720,104868,93094,46885,29289,13125,1971,14225,27924,49041,95488,88392,21685,3197,17103,87834,109737,58341,20330,5493,1114,76504,212072,10325,1021,23,6,1,90134,200953,8170,659,30,5,1,13542,98110,92773,52335,29724,10848,2620,8415,20941,48026,88747,104831,27249,1743,9814,13307,16821,32302,68776,128598,30334,19,1936,12710,40234,95495,117154,32404,19033,125033,84856,38996,22121,7871,2042,138
170140,13296,2434,1100,811,865,1236,155573,21297,6069,3169,1601,1099,1074,143206,26296,9723,5779,2805,1406,667,48052,25949,21421,22033,26906,27241,18280,88309,39689,21236,15895,12492,10102,2159,80408,65700,30037,11208,2112,374,43,82541,67026,28132,9585,2192,361,45,101488,38657,18723,12459,10051,7182,1322,93730,35967,23765,17795,12112,5910,603,1883,1053,1297,2991,8247,28451,145960,36796,31002,23947,20217,20731,26365,30824,89109,49810,22188,13694,8875,4413,1793,65
9689,285959,348023,255661,114291,31994,799,5350,203588,339194,286362,159217,52230,475,2869,80666,295949,300142,226584,137911,2295,345044,298163,214844,113740,53486,18333,2806,44402,271426,301464,212447,145122,69533,2022,28,8107,19142,115473,201580,315766,386320,38,9331,23695,104122,211891,305039,392300,10322,168322,339140,279394,192864,56298,76,153473,281871,278290,214376,98397,19791,218,59587,393303,254179,156799,108651,64900,8997,19006,69502,131400,194657,270852,292777,68222,13526,109253,204599,256276,242548,156914,63300,500
300,13539,154497,324642,310118,269185,72383,3755,45871,206259,285842,268954,247658,86325,5861,49052,173139,261697,262330,285727,106858,132811,160113,166298,199117,224812,196592,64921,33202,95305,146282,219405,267199,256269,127002,2974,11491,29493,288360,514385,268423,29538,3310,12265,45149,258888,547911,247092,30049,17089,52942,141061,214156,285029,294591,139796,46446,97944,160871,233628,258639,246093,101043,54643,339693,279230,214252,154308,90242,12296,81216,213706,251509,214837,176673,145385,61338,18314,77567,167806,252378,267705,212593,148300,475
58284,237522,159130,143571,93600,34799,1152,152557,208127,130584,112959,80498,39781,3552,164910,171991,123504,110904,90366,59422,6961,61643,229259,208963,137941,66143,21143,2966,95626,120938,79329,87863,110526,150844,82932,17827,207250,189673,115303,59474,61924,76607,21689,223519,185702,97215,62268,60022,77643,138535,117281,89962,94297,108193,128077,51713,196768,207387,124265,93992,61420,38094,6132,5031,38494,117836,139610,131871,163771,131445,215474,154530,93146,70804,75635,90339,28130,47088,135669,77055,75793,90334,107486,194633,413
237175,3796,364,196,128,106,1068,237210,4207,509,222,149,166,934,231940,9444,991,367,208,236,775,40567,34021,31124,39131,47225,33718,18691,107224,80460,35840,14900,5498,1694,384,23195,38316,44942,88116,45778,6008,452,25054,41171,50126,73631,51126,5204,495,145688,77153,15934,3987,1633,760,285,151845,59345,19563,8194,3227,1755,1332,1270,605,595,810,1762,8385,230514,57197,58774,43051,29862,22983,18425,12384,124160,81937,22913,7665,3319,1623,1448,599
21259,283578,239411,120747,28033,2812,131,13999,227967,254668,139277,49199,10595,266,7624,139548,237946,178883,96647,34232,1091,130216,183360,159128,124530,73804,23333,1600,26234,90908,150447,180510,125889,79732,42251,20,2201,20586,196984,183316,198264,94600,17,2667,27662,181677,192471,195959,95518,7331,74250,145318,188377,153504,91447,35744,63328,148007,201328,172678,86673,23139,818,8985,89643,141652,164370,172990,108932,9399,134191,100445,131888,135692,101760,68797,23198,7408,62868,133046,147959,128357,92533,123800,458
49844,104092,58482,31513,18023,9898,23337,52139,75715,68585,43054,25481,10280,19935,60321,63459,67418,59010,21013,8709,15259,29878,30639,58625,65430,58557,34956,17104,34196,42634,45022,69347,66276,27107,10607,35346,203109,37290,13944,4843,642,15,34591,208644,34089,12241,4997,610,17,42064,55911,77438,65033,27038,11329,16376,41005,50824,60949,61965,43657,23419,13370,34473,6270,10627,39111,63727,70729,70252,25299,59124,59648,55076,42448,29523,24071,35001,57665,56588,51925,44309,25153,24548,308
122,29295,66041,63111,52270,30587,7235,551,47629,83431,56534,39967,18333,2216,41402,100955,46285,31877,21788,5090,1264,10380,10014,16873,44817,97305,57010,12262,19960,110061,79027,29418,7789,1389,1017,1054,60446,138445,44957,3099,559,101,1075,67371,144378,31817,3394,522,104,33795,96410,68623,32226,12949,3306,1352,8541,13099,33842,67070,91978,32771,1360,3401,2822,10853,27981,40148,69771,93685,78,703,4160,15124,51401,127527,49668,58028,121005,46588,15927,4967,1190,956,218
63922,44016,44344,79245,73454,38658,5900,52649,38529,48829,63119,71588,66299,8526,38782,50505,33711,40902,62413,100145,23081,30017,30431,38660,55117,79613,90326,25375,19039,28164,31085,40178,61863,100395,68815,194,3533,10540,29413,34617,68872,202370,215,4058,12735,25353,37133,66000,204045,19262,36127,31963,35391,53635,96267,76894,43297,24406,29639,51476,88903,93862,17956,4622,75675,66750,53359,47233,53969,47931,120505,94830,54842,31342,21366,18443,8211,20311,34192,35440,44349,59631,64194,91422,609
131060,134616,39183,16797,6619,749,33,172875,108043,29112,13356,4647,955,69,172558,107098,30338,13193,4763,966,141,83173,87451,51717,39511,29571,21765,15869,71742,126554,69416,35024,18495,7363,463,1470,124967,119597,72518,9608,896,1,1678,133351,127633,55284,10373,737,1,113274,123160,49827,23911,13269,5156,460,135539,117080,46992,19757,7132,2360,197,830,4492,13503,27973,51204,86493,144562,16771,60744,73232,63648,49478,40113,25071,57327,106604,71517,44556,27212,14548,7293,289
481,1695,2434,9835,72614,331052,110737,132,4841,7687,32054,129458,320135,34541,2333,13092,41324,149398,201996,114701,6004,5656,17610,41839,86525,168926,176411,31881,13572,38249,106603,156985,139941,65924,7574,3849,44301,295993,152936,24639,6303,827,4152,58195,317183,116260,26193,6006,859,13399,58157,98063,127317,128811,87473,15628,1454,6794,17946,77894,224480,191915,8365,5060,32290,85203,157407,188328,55538,5022,114,4493,26166,74792,142329,201035,79919,17291,121882,172317,125525,64298,21657,5878,152
307,7983,21704,29503,53691,34743,425,1147,9867,25923,32536,51637,26928,318,2029,23741,29707,39956,36965,15712,246,43163,45216,35636,18774,4947,591,29,14769,28517,27025,26948,27252,20864,2981,6144,65440,41208,23299,8443,3179,643,6697,70573,39365,19217,8783,3052,669,11371,25417,26845,27147,29866,24041,3669,19258,35821,39115,30947,19120,3975,120,7490,41076,48213,25070,14378,11641,488,2531,13882,20731,22284,25247,34235,29446,3279,16275,20342,25083,31310,31036,21031,361
31386,55135,56319,69666,92284,52327,20371,46653,95897,76985,82366,47784,14183,13620,68003,114185,66876,63665,46166,9236,9355,51460,103032,93572,65704,39841,18241,5620,42589,88074,70751,58994,70487,37640,8678,212195,143946,12810,5483,2145,340,0,216039,142807,11114,4422,2237,283,0,58288,103903,71036,67806,52606,11916,11794,47953,110192,109203,73446,23469,6912,6313,27895,21644,56929,53523,60671,81741,75067,8381,64319,73156,68682,65842,61257,35576,36462,80898,66359,52453,47099,45578,48364,313
54,20185,43345,82028,133462,254196,49882,5076,38732,57825,101679,165675,185353,28812,4610,38727,70863,126063,156162,160582,26145,25551,66710,85859,88153,112799,168576,35504,6097,14952,46332,102476,147601,165788,99906,219,4137,35865,110557,109044,162232,161098,227,4568,47049,96064,114516,156556,164172,5589,14595,35996,79141,145867,184569,117395,13463,37681,56764,78473,143654,219079,34038,8582,87007,145543,146669,128117,62952,4282,136405,85015,106028,109029,83850,49866,12959,9324,47866,85515,107404,99212,80996,152835,421
134442,5033,547,272,185,141,198,133742,5437,732,415,244,124,124,127762,10086,1830,614,319,152,55,47561,14831,10534,10367,12936,17664,26925,73921,26736,17662,11911,6977,3264,347,137194,3049,401,128,30,14,2,137501,2788,371,108,34,14,2,92743,32200,8812,3764,2025,1111,163,78915,20183,14021,12664,8769,5657,609,32,198,378,845,2407,11376,125582,35806,20971,14358,11462,11297,15706,31218,84715,37664,9918,4432,2436,1140,513,263
264556,8935,1889,684,142,27,68,255836,14910,3266,1608,516,95,70,234085,29088,7327,3552,1742,440,67,104685,25323,17949,17672,21579,31943,57150,146531,42138,29290,25223,18423,11629,3067,254182,16104,3198,1455,531,459,372,255311,15415,3000,1208,542,449,376,170084,58425,23718,10957,6641,5038,1438,158305,32138,24778,21700,20936,16588,1856,112,1154,1991,3526,8279,28944,232295,85829,40027,25565,20523,20834,27877,55646,156393,67497,24751,12484,7614,4207,3355,267
106168,161212,139443,125071,108645,56400,5931,75689,146777,147424,143070,108022,73413,9289,73357,170705,136807,121223,106234,82799,13322,46609,61446,79568,102071,148461,193394,73667,35367,70095,90917,110522,140238,163401,96561,508,3643,14944,70947,132304,214203,271279,532,4319,19026,63284,139412,205419,275836,41025,99649,102577,109973,130256,149307,73654,65300,69714,104919,148004,163522,132752,21654,6058,42315,92791,106765,128016,181589,146303,211258,183854,119638,74847,51405,35748,23441,50936,109256,107537,107172,103928,96324,126943,607
152876,181022,87104,46516,31969,9341,1219,67571,147916,91629,76324,67651,52167,6789,55309,110382,71001,65953,76410,102882,28110,18659,23689,40965,70747,126792,169954,59241,26588,55312,54439,56802,69717,105861,141328,1831,21555,74208,133790,118826,125674,34163,1941,24453,88363,113645,125210,121247,35188,29751,68632,62518,60964,68239,109875,110068,21882,42764,86917,100134,103937,115809,38604,5634,39962,90982,86603,80341,103304,103221,266423,84038,53297,39998,32779,21712,11800,50528,70746,55492,51828,61038,74430,145985,573
20,37915,80289,74438,67479,43457,13485,686,20571,84179,101983,66992,33621,9051,1563,40436,104758,91421,44649,28847,5409,27915,15080,24721,49972,83823,80817,34755,22466,31018,107473,90642,44343,18908,2233,188,8490,22288,103374,131802,47176,3765,243,10186,27990,91009,139658,43982,4015,17979,30795,98885,88555,48683,28223,3963,18291,7911,30182,88990,103971,61598,6140,33338,14690,20412,37122,70954,113718,26849,667,12098,46278,74480,80864,67545,35151,27717,111734,94368,41770,24333,13798,3363,482
867,67156,238730,241806,186167,65324,555,410,75577,194895,206578,199288,122459,1398,400,22046,117268,206182,212609,230902,11198,369740,222927,115775,54400,24236,10585,2942,51369,250741,189444,129092,109568,67414,2977,88,1733,1039,8498,56393,277572,455282,152,1746,1198,7720,59858,274956,454975,3868,116101,289805,192733,151329,46628,141,145549,208753,162157,131164,104559,45499,2924,234851,364357,109966,52463,26426,10986,1556,1317,22447,69887,106922,168668,311275,120089,5007,43172,131684,213977,214812,150640,41313,525
1,1797,16077,57872,124805,176461,38108,165,10506,44919,97511,136274,121470,4276,1060,52678,114341,122192,88202,35564,1084,5462,12465,33340,78529,153125,117719,14481,4838,51996,109297,125404,87927,33075,2584,5364,157305,176329,67905,7709,503,6,5772,171316,177230,51933,8402,464,4,4678,62741,110197,108652,79542,43225,6086,1570,13155,50588,101388,135105,110340,2975,3258,12081,30356,66738,144118,150157,8413,121,5658,30837,80586,141807,131710,24402,6961,128035,147120,79224,38387,13786,1608,135
5680,43264,53596,67228,23976,6300,246,7225,37323,43408,60715,36530,14394,695,2612,24058,35786,57901,56873,22302,758,10981,50879,71841,47419,16622,2450,98,3957,20053,39258,51794,47909,35251,2068,99,7714,33737,101057,50062,7509,112,128,8896,34934,99039,49759,7420,114,2793,20609,40090,51782,47633,35531,1852,7905,35212,57001,51391,32637,15602,542,2617,21167,65194,60752,30836,17641,2083,9800,43413,54105,44347,28771,15188,4666,766,12816,33114,50484,50208,38995,13907,353
60660,113476,27016,7624,3829,756,230,140214,59826,7313,3937,1771,304,226,161783,39414,7064,3202,1622,314,192,53588,58545,41246,27765,17127,9906,5414,76051,82280,31978,13177,6284,3404,417,64929,113118,26184,7933,1150,271,6,70564,111138,24196,6205,1239,243,6,105701,73736,19050,7885,4815,2088,316,118888,64184,18820,7516,2965,1057,161,988,1404,2959,6909,16179,60811,124341,4687,18558,31817,41564,46123,43653,27189,54249,81759,38674,18865,10674,5746,3623,295
1,51,2261,2630,2917,2689,770,6,1347,2670,1898,2150,2496,793,4,34,2445,3095,2340,2814,666,7399,1435,842,885,566,277,26,71,3516,3033,2014,1819,956,149,0,0,0,0,24,599,10817,0,0,0,0,28,527,10885,9,30,2662,3800,2925,1800,290,4983,1767,1273,790,1112,1281,329,7043,3410,625,208,89,23,0,0,13,174,1294,3537,6178,146,1,24,123,621,3315,6665,644,627
0,0,447,7355,128411,393065,75380,3,10983,106768,169372,187152,125391,4989,14180,180983,162821,129562,96817,20129,166,206242,251697,101158,37598,7068,836,59,247580,167064,95850,65903,26489,1699,73,7426,221355,361005,14351,486,35,0,9027,266661,321938,6454,544,34,0,190847,188473,114004,73710,32997,4366,261,52063,121817,216676,160344,51713,1983,62,41534,113888,131229,110672,102878,85994,18463,1,100,1472,11147,41326,141476,409136,129506,178149,121686,89360,63238,20451,2268,343
82017,78143,34478,30799,34338,15920,4766,55000,74250,48984,51114,32024,14235,4854,51996,72829,55485,45084,34340,17073,3654,34572,43030,47234,54402,59689,33235,8299,33749,51824,64423,60300,46766,22286,1113,10484,16771,28426,63507,55610,46409,59254,10813,17532,34179,54326,59331,44852,59428,25079,56484,65032,55685,47157,28431,2593,46900,49047,54626,57952,46224,22992,2720,12489,12823,23893,37856,59483,79718,54199,12114,44708,66037,54199,44125,36703,22575,21584,60079,85004,68946,34545,9330,973,7
568952,12916,7133,6180,7178,10609,120360,568793,18532,8471,7335,7345,12715,110687,544655,32654,15684,10914,11124,16982,102397,384154,49124,34139,32343,36954,47443,150747,533942,80867,39883,26789,21757,19803,13199,730961,5014,656,173,22,6,3,731420,4699,551,136,19,8,2,546808,81727,33711,23069,18895,18926,12613,473584,51343,31251,24937,24335,27106,101389,151001,40509,28693,28357,36493,65037,384194,143480,63110,42200,33923,33978,48089,368459,563116,72559,28092,17534,13583,10893,28554,260
166343,19975,4159,2321,993,90,2,175736,12453,3235,1944,444,65,6,176620,10256,3249,2412,1170,168,8,29438,19236,21128,21240,23426,27324,52091,95897,51768,24854,12061,5650,3218,435,177306,15722,571,181,85,18,0,180263,12890,488,134,93,15,0,140882,38528,6556,3950,2932,931,104,82669,39669,23896,19849,15610,10782,1408,36,315,1299,2900,4043,9878,175412,27197,33208,27722,24502,23862,27524,29868,145039,31962,7026,3671,2726,2184,1275,271
66134,104483,66554,39491,36825,18991,51384,93495,104531,67321,42204,19376,12378,44557,114632,96424,56658,45817,21950,12632,35749,57084,71757,81900,69929,58286,34679,10227,60907,83855,59401,56335,59786,33283,30295,98430,233900,23270,16070,10710,1473,9,99537,236244,21401,14315,10939,1416,10,86564,90049,67046,56455,30019,14724,39005,69733,100383,86723,59928,24490,14162,28443,74293,9035,28289,40154,41461,66909,123721,20846,70692,71245,67966,58610,51403,43100,65937,75903,56450,44400,40999,36604,63567,310
583,49562,128259,189104,142417,47026,945,7007,64632,151064,167643,130564,35792,1194,15267,63261,141910,182026,109058,44308,2066,41165,63453,85487,102787,134037,117872,13095,28419,18188,59298,151724,135344,121042,43881,954,38818,46983,139963,177022,129437,24719,819,41454,48823,132610,181447,127496,25247,27354,19539,43490,114398,173709,136176,43230,32568,33744,83177,146297,176669,82433,3008,21555,25286,80232,132450,157022,132193,9158,122204,124213,96044,93405,67813,23891,30326,23676,40212,102852,136039,114983,74542,65592,167
672838,141738,30495,11565,4025,605,9,659877,135656,37753,18294,7561,1906,228,590618,154717,60124,33517,16866,5222,211,107565,186024,196108,173571,116641,62891,18475,256457,241097,137253,93502,72380,50611,9975,95739,531497,182789,47928,3040,261,21,109243,547305,165082,36125,3233,266,21,357356,237309,100598,69456,54550,37245,4761,379689,273452,128520,54336,20106,5100,72,734,1511,12019,37166,70721,159169,579955,184343,180326,148783,114024,97643,91662,44494,228973,285144,119670,83449,67458,48016,28565,390
32,2455,10079,28922,108108,82345,1913,257,8300,28619,60330,82121,50629,3598,719,19307,44570,59043,62831,45876,1508,61136,64469,50950,36368,16575,4139,217,17948,36619,37979,41334,45202,43075,11697,2992,79204,72842,37046,20907,17415,3448,3216,91054,65667,31796,22271,16296,3554,11732,31514,45270,47036,47978,40608,9716,25486,37856,49132,52875,47045,20613,847,16317,68682,92547,37918,12631,5408,351,5379,31373,40356,36638,36696,46064,37348,6904,14336,28693,40490,49665,50905,42861,354
152,135833,334306,295536,247915,164335,37682,3487,240970,299113,237880,214229,180307,39773,4325,127736,256309,275422,240248,262152,49567,389927,262178,199466,159177,121985,66835,16191,30553,224269,352199,281751,200821,96695,29471,2,2528,10659,78564,251431,452376,420199,2,2926,13181,70844,265936,440302,422568,14062,87902,283948,360374,295112,140594,33767,144515,251009,248418,237609,195083,109830,29295,138805,498353,224062,134112,107857,85651,26919,14162,49018,145367,318220,407658,232006,49328,19304,97547,165186,265595,380252,218656,69219,476
0,70,1566,8598,34111,106748,49226,0,279,2084,9946,38421,123191,26398,34,2150,9402,27427,66556,84138,10612,140,395,901,2960,15393,109611,70919,305,3949,13199,42334,81999,52292,6241,0,681,26297,82642,57814,29145,3740,1,1104,33219,73348,60745,28025,3877,466,5444,14893,37326,63336,63505,15349,30,72,343,2352,19831,155493,22198,1095,12499,25867,52218,69624,37108,1908,44,1899,22988,60900,67679,40333,6476,2181,45073,78139,44901,21390,8124,511,144
81,5946,10469,7876,5689,1922,348,217,13340,9031,5367,3103,1001,272,10025,13488,4987,2546,841,297,147,519,941,2239,5118,12094,10230,1190,2438,14953,8509,4153,1605,520,153,58,16038,14862,1324,47,2,0,45,17469,13702,1064,50,1,0,6043,13417,6170,3598,1927,889,287,390,1561,5420,9853,13081,1849,177,383,368,639,1509,3024,8362,18046,1,184,1156,4184,10254,14218,2334,9445,13947,4951,2181,1117,434,256,205
0,3496,31821,97752,155921,73570,18987,1210,54229,98232,132028,67383,15555,12910,12319,126161,139285,74224,13729,7956,7873,40864,156078,125075,48033,9689,1600,208,27220,100342,115048,86805,37634,9593,4905,12112,328743,32266,6799,1507,120,0,12312,337630,24269,5593,1639,104,0,17709,96728,113153,91478,40643,11106,10730,33437,121025,119884,70291,24161,8006,4743,21727,10780,35371,94162,123677,86550,9280,288,4525,28799,62261,108803,133584,43287,8651,71182,116408,92447,55473,20994,16391,329
