band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
1108,2814,15391,230898,278637,1314,9175,48495,283842,186022,7287,35152,204785,246539,35085,10722,42767,125100,258475,91784,22164,109075,214899,158263,24447,11833,311768,182062,20583,2602,13820,312213,179109,21487,2219,28397,118815,175198,163803,42635,3047,17570,113833,339028,55370,12566,88064,220641,191773,15804,773,21850,105126,236067,165032,49317,229945,175361,62766,11459,152
1806,22218,43315,75350,5667,3033,28002,46706,66247,4368,9447,39733,52737,43641,2798,61824,55948,26657,3826,101,26845,37348,38437,35927,9799,26998,84036,27853,7646,1823,35227,75288,27988,8291,1562,21688,36609,38121,40511,11427,33575,50615,47124,16294,748,18810,70270,36000,19077,4199,6727,26151,31204,38933,45341,9152,26278,35423,44680,32823,361
58772,74357,100177,106260,37922,86768,119626,104940,49012,17142,119599,116710,90504,38203,12470,91287,138619,93792,42668,11104,75505,111233,85373,89355,15747,310449,58108,6679,1667,16,321582,46939,6639,1731,11,103388,116788,95948,46939,14286,87064,161367,100906,19042,9109,31919,63259,75840,95107,111345,27599,103895,96320,91059,58340,68851,103069,73780,64926,66587,313
3697,47512,115669,254796,161478,17710,73013,140048,254409,97972,15155,80700,175114,225997,86186,49135,110796,125555,199915,97751,8797,47684,139143,220307,167221,917,33963,137599,174222,236451,1337,33440,136980,184902,226493,9152,37216,116368,223876,196540,24803,70737,115272,253672,118668,28220,183971,204364,146816,19781,169763,134947,150570,98760,29112,23306,99505,148082,129003,183256,421
137992,1996,339,242,249,137701,2121,572,260,164,134264,5150,954,354,96,54645,16117,14813,20502,34741,86365,28435,17136,7674,1208,139488,1139,155,31,5,139578,1048,154,34,4,110677,21900,5465,2282,494,87793,22928,17217,10592,2288,102,392,1268,6104,132952,45273,23413,16064,17276,38792,107176,23801,6361,2626,854,263
270259,4940,913,111,78,265732,7885,2128,461,95,251897,17344,5309,1613,138,117062,27794,24591,35256,71598,166797,44815,35475,22301,6913,265124,8198,1770,651,558,265995,7341,1737,695,533,199565,49357,15732,8470,3177,173146,36999,31730,26881,7545,454,2351,5080,18820,249596,104618,42391,28842,31663,68787,193601,51326,18020,8691,4663,267
167035,214614,174346,127020,19855,135606,206994,196589,134078,30417,144998,209860,168625,138402,42562,71360,97103,147818,245039,143896,60332,118239,153561,212500,162469,1344,16338,96539,220668,372939,1514,15664,95193,237591,357866,77313,145550,157636,192567,133375,97668,113580,210151,219466,65000,15227,105783,150224,205632,226971,292604,202891,105622,62781,36293,94888,151899,148706,142561,164042,607
245055,157516,74714,29312,3450,144364,146322,109441,83783,26137,107547,115363,93430,117502,76205,26744,44916,97379,216988,124020,47952,77642,81320,112077,191056,7423,84031,164484,170546,83563,8251,81708,165445,178345,76298,57018,91832,86029,112988,162180,35523,94688,144825,147599,87412,10178,108249,120985,119490,151145,306189,88373,56358,40526,18601,81327,84884,73290,93914,176632,573
2495,100246,101536,85416,27390,2689,84736,137099,70213,22346,6687,117652,125054,50355,17335,33274,28290,69771,122328,63420,26706,109379,127343,46536,7119,2334,26003,136089,139544,13113,2774,25559,135537,142235,10978,24817,100534,122964,56008,12760,22055,24440,122983,122764,24841,39785,23539,52862,127082,73815,2712,43880,102871,108736,58884,62053,158426,60708,28647,7249,482
9972,233503,352835,195038,9257,8567,221034,290706,256995,23303,2874,104027,281837,309619,102248,479174,211584,78680,24985,6182,143802,316992,182277,140067,17467,1125,1620,13425,164811,619624,1225,1514,13492,180528,603846,15955,342982,275495,163163,3010,236909,249913,184196,116917,12670,455808,237723,74856,27730,4488,5366,70867,150289,310289,263794,14149,131291,294136,270636,90393,525
140,11896,79932,215451,107702,1598,45077,128535,199184,40727,11806,131773,168364,94911,8267,8864,32802,114303,211797,47355,16590,125422,171493,91320,10296,53260,277732,79313,4767,49,61492,268185,80555,4851,38,21462,131778,151604,92282,17995,4280,43994,144531,189449,32867,6673,31171,95733,230514,51030,885,26293,113306,206065,68572,41059,217046,113279,39125,4612,135
23039,67557,85778,22498,1418,23071,55678,78117,39057,4367,10846,43084,80092,60711,5557,24314,97508,64708,13363,397,10132,43565,71634,63234,11725,1427,33354,125089,39442,978,1852,33447,122541,41654,796,8390,45634,70923,64662,10681,17552,70596,70283,37189,4670,6094,68433,83182,35337,7244,23464,73602,61621,32180,9423,3386,35149,69280,65503,26972,353
128741,69364,11812,3302,372,184828,21482,5535,1388,358,188961,18358,4598,1355,319,78319,66695,40333,19676,8568,117972,68244,18818,7230,1327,131566,71745,9287,941,52,139291,63794,9489,980,37,149326,46668,11495,5402,700,154277,45296,10771,2783,464,1533,3016,9825,38573,160644,10436,37325,57732,63892,44206,92243,77047,26808,12046,5446,295
5,1610,3892,3884,1928,21,3501,3080,2797,1961,10,1686,4324,3611,1767,8163,1513,1025,657,72,1248,4798,3021,2082,409,0,0,2,170,11268,0,0,2,215,11223,13,1493,5771,3430,809,5714,2023,1326,1602,870,9316,1702,291,83,6,0,128,1844,7197,2173,5,102,969,7520,2797,627
0,229,16546,317790,270093,269,91360,236944,239361,36724,82894,247244,179528,93577,1415,323582,222974,52851,5067,184,334378,157901,92645,19553,181,47969,540700,15694,287,8,60608,526355,17392,299,4,284721,192624,98655,27959,699,95170,232402,238715,38188,183,77831,183300,157804,135945,49778,11,940,16496,100141,487070,205760,202770,126982,62678,6468,343
124168,65900,43162,37704,9527,93350,78186,66787,32985,9153,85351,83277,65494,37943,8396,52256,61713,77179,72330,16983,53215,84517,82878,53906,5945,18912,34517,78245,72835,75952,19255,32703,78565,76370,73568,44884,87704,80152,57863,9858,64390,76413,78144,52977,8537,16924,26488,53506,96088,87455,24233,86027,75949,57871,36381,39608,110017,95584,32424,2828,7
575878,11775,8720,11231,125724,579208,15424,9402,12556,117288,562840,27473,15696,17337,111064,407149,53029,46657,56101,171968,575998,71818,38086,29686,20652,734611,1992,205,21,6,734876,1731,201,21,6,591791,64951,32684,26072,20251,498985,50972,36067,34295,113626,170566,43575,40992,61940,417211,171992,69445,47490,52944,391368,604367,54850,24976,17642,32496,260
179218,10922,3074,660,9,184403,6650,2426,388,16,183034,6505,3405,895,44,37427,27929,30283,34381,63863,121460,46775,17768,6591,1289,191049,2540,221,71,2,191777,1812,223,70,1,166531,18466,5630,2954,302,101372,40959,27829,18737,4986,125,1098,3993,7513,181154,41077,41976,34284,34674,41872,165912,17128,5253,3522,2068,271
114374,116140,55571,40134,57643,140938,113560,57841,21287,50236,167106,89367,63265,22253,41871,81037,113649,98746,68809,21621,96304,96265,80420,70938,39935,258358,95868,20503,8619,514,274078,80353,19895,9201,335,127389,101623,77770,33457,43623,107174,134815,81480,25158,35235,77132,27018,55620,67579,156513,48606,99864,94456,81817,59119,98764,89493,62631,56370,76602,310
10373,140166,256722,144225,6410,20543,166488,238633,123844,8388,31404,155851,246081,112074,12486,61421,111078,144203,194857,46337,34383,51422,202811,178811,90469,16507,62788,179693,230212,68696,16494,64048,180004,233374,63976,33925,43835,160194,226398,93544,42408,85831,206161,203192,20304,26332,79882,183769,218919,48994,178155,145448,129336,67833,37124,32785,109555,186482,137807,91267,167
766022,74511,17584,3022,136,745097,82733,25896,7046,503,679623,115860,48062,16615,1115,175502,274939,241526,130646,38662,370560,241167,134271,88939,26338,346487,454417,58398,1887,86,395217,407308,56715,1965,70,488087,191908,95780,69691,15809,517249,244044,79364,19795,823,1117,9169,52227,132928,665834,259355,227227,161174,131850,81669,388282,225878,117545,84926,44644,390
380,9051,43126,166549,14748,1784,26882,87293,100388,17507,5148,48832,81808,86098,11968,88094,78852,50935,14989,984,31868,52801,58015,64293,26877,18205,134013,45561,26519,9556,23333,129119,44842,28587,7973,20893,57872,66270,65217,23602,39190,62463,74613,52700,4888,31544,132092,55343,13227,1648,15011,54350,51369,54832,58292,10805,32404,56554,71702,62389,354
13948,389011,407400,319668,85732,57285,429992,332753,293257,102472,34654,297576,380629,349972,152928,505709,310610,223777,139128,36535,83722,457944,393683,224595,55815,532,11227,113662,476363,613975,668,11026,114340,504882,584843,32039,286208,495066,332713,69733,241291,347186,335921,225526,65835,373927,453595,191001,139878,57358,28568,138230,440587,494612,113762,47733,195875,376207,466772,129172,476
0,1083,12445,83941,102850,1,1732,14778,88510,95298,393,8361,38318,116095,37152,283,896,4594,59841,134705,1287,12009,60650,106244,20129,1,22545,100857,64867,12049,9,22627,100712,66345,10626,1855,14927,51542,95137,36858,52,257,3642,91499,104869,4665,28049,72803,84416,10386,230,16630,82971,82137,18351,11709,100030,64080,22153,2347,144
774,14301,10781,5690,785,3841,17260,7695,3017,518,17991,9683,3641,761,255,766,2397,7463,17984,3721,8884,15756,5905,1507,279,1050,29309,1940,32,0,1268,29277,1758,28,0,12936,11715,5041,2106,533,737,5257,13961,12086,290,539,681,2134,6390,22587,21,961,6044,17937,7368,16757,10921,3113,1171,369,205
93,24383,138447,186375,32249,13822,121151,170054,58742,17778,53796,198008,104777,13324,11642,88091,217232,68329,7312,583,61336,158415,121958,31159,8679,164784,207412,8244,1095,12,184893,187430,8121,1095,8,47808,158063,124924,36581,14171,70438,182597,99082,21129,8301,25552,31033,129837,161448,33677,1003,24079,87705,175573,93187,24329,149668,128889,56854,21806,329
519701,343786,166494,93256,61895,350960,386638,247943,128423,78633,337673,351352,239333,197951,73702,190524,217593,318817,319679,160693,287394,169574,207750,291717,271227,44958,201509,260392,343136,386352,45258,199432,257462,370859,363336,309641,203720,212815,259118,234957,234058,298965,318081,253991,76065,99947,165247,232810,316720,384811,544847,228123,106923,82562,227500,290477,189014,193317,207619,324533,550
33805,236899,381980,145716,8799,32801,216927,364841,164448,28182,15647,132015,338755,251164,69618,119807,303566,248777,115786,19263,11662,60438,211628,258289,265182,624,85832,270679,294635,155429,841,81695,271508,307571,145584,10754,45012,207908,321455,222070,52202,225852,307567,174233,47345,41431,315963,328395,112135,9275,398326,179704,157502,60147,11520,6036,45411,167765,205153,382834,428
74,17137,42388,257154,262735,580,19945,45431,283758,229774,12873,45709,158423,297073,65410,23168,40803,108309,260201,147007,31144,159232,241680,102079,45353,70088,422400,71292,12106,3602,89995,405321,68390,12569,3213,37624,158949,209947,120747,52221,9009,11276,84290,377051,97862,34462,136778,216195,151106,40947,21947,24606,51208,203810,277917,109747,266687,113764,43203,46087,175
103741,77669,36987,14635,5245,42862,70110,66438,45726,13141,9970,40633,60815,85683,41176,9686,33108,66298,99913,29272,2662,9851,30735,77861,117168,17115,17372,52240,128581,22969,17860,16593,51851,136440,15533,2804,16481,42204,81739,95049,12625,37909,62882,85289,39572,7119,69731,86904,59232,15291,186298,34027,11420,4854,1678,3931,15171,36009,62990,120176,583
5,311,19312,128828,120013,53,10294,91592,137489,29041,2333,67625,137806,50805,9900,109653,124638,30235,3609,334,35259,111982,79748,32547,8933,62219,181821,18761,5193,475,85842,157675,19156,5440,356,25506,87932,93818,46225,14988,26948,147207,76844,11882,5588,41863,105955,79738,38000,2913,1849,11898,35459,95061,124202,16246,69613,92665,58682,31263,208
43149,18324,12246,14615,2130,54744,16291,13167,6182,80,58698,15313,12031,4362,60,23709,22953,18227,12578,12997,35034,27392,15023,10681,2334,86126,4281,57,0,0,87236,3168,60,0,0,51807,18623,11693,7927,414,37449,28488,18292,5601,634,1286,6913,12656,14309,55300,11757,20708,18220,19124,20655,43637,19357,11709,9219,6542,265
4,265,7440,63887,251955,48,7151,35495,159447,121410,4943,49648,128058,136526,4376,29498,81569,132131,75341,5012,43728,157689,100196,20108,1830,31852,239076,51485,1106,32,40026,233638,48719,1150,18,34509,130515,114932,39210,4385,7084,22374,119071,168501,6521,26443,89713,114344,79692,13359,1,354,6677,60775,255744,56893,165461,72849,24420,3928,221
285979,327026,274320,302957,71280,223548,428458,368655,199824,41077,209106,487826,340372,182066,42192,122709,237981,382390,422418,96064,116054,247319,369985,380881,147323,36899,272765,535153,316228,100517,52859,253448,535015,328860,91380,164656,343152,359976,299168,94610,195289,297874,429627,290518,48254,50436,104458,294388,504872,307408,384371,341531,224390,187346,123924,146300,319130,341848,286948,167335,534
6909,187582,188715,83294,17448,5425,156452,195690,100421,25960,13435,187936,154325,93777,34475,5058,11279,44707,204782,218122,5305,36074,179717,197237,65615,674,45668,313909,120264,3433,984,45976,314843,119553,2592,5863,79234,169603,162069,67179,4331,13360,88627,307398,70232,8281,41478,77938,183138,173113,99329,232554,117359,27297,7409,30820,206622,144759,79630,22117,471
603,58228,85628,197097,45268,1647,57345,131446,178264,18122,17723,85681,157025,119874,6521,34763,77763,123714,116057,34527,26399,149607,174139,34824,1855,789,118277,232915,34328,515,1195,120017,231842,33373,397,22495,91484,145275,116422,11148,4097,34637,140108,193565,14417,18743,77011,119571,126697,44802,413,8532,61486,225574,90819,55383,178313,111735,35357,6036,48
364258,30016,3650,1174,863,363123,28728,5408,1695,1007,344606,41559,9311,3232,1253,38726,94011,149875,94667,22682,208136,96488,52460,32706,10171,1232,47147,221356,118713,11513,1705,45514,224347,118586,9809,255213,88587,34947,17208,4006,237381,128966,25981,6250,1383,5581,4320,9584,37584,342892,89682,81479,86875,93716,48209,224763,90379,42276,23955,18588,569
344,49,42,101,4224,216,70,20,37,5006,91,22,22,43,5925,177,60,60,108,6672,1125,387,526,746,8324,13492,0,0,0,0,13492,0,0,0,0,439,289,292,489,7941,340,162,97,131,3639,5916,69,31,16,42,84,14,17,61,4967,1311,3823,1579,154,113,247
34148,207673,236539,366227,22742,153295,183066,333943,187321,9704,163493,288082,277450,126464,11840,269807,416377,148348,31353,1444,100061,216911,251999,203661,94697,62084,547698,229066,26455,2026,85710,521837,230429,27734,1619,129729,257618,236016,174322,69644,236417,352303,213984,59939,4686,27891,214027,298882,229121,97408,160929,209792,204963,220787,70858,40885,167621,212654,224584,221585,408
353641,494339,86064,16162,441,379842,425792,126302,17501,1210,273453,398107,211861,64529,2697,486359,323706,115175,24317,1090,183042,300953,246306,181664,38682,35938,274651,320081,257179,62798,47520,260439,319068,266458,57162,144762,329294,256896,190935,28760,505438,313550,108170,21674,1815,34231,221242,277450,241511,176213,227416,261023,197132,185034,80042,41841,209552,268388,279820,151046,456
607666,155918,70098,36440,5537,547660,156345,90933,65216,15505,466873,177569,104063,94200,32954,191739,242268,214749,177304,49599,277211,144747,123260,161546,168895,3979,287908,279644,214636,89492,5974,287859,279505,220810,81511,320522,162973,124122,141159,126883,415984,209930,132555,90095,27095,42807,108106,128029,166861,429856,424624,145821,101888,106469,96857,272126,143644,104177,104289,251423,568
332930,203616,178030,158153,24220,318571,193358,188512,171712,24796,292280,192886,189549,200342,21892,142130,254829,336292,151361,12337,203140,175006,138334,205868,174601,87076,462347,324748,22426,352,108988,437117,327830,22749,265,239775,172000,152627,224351,108196,251846,265974,221553,146333,11243,21352,157037,244444,223722,250394,273662,232157,150306,146060,94764,169986,167498,147024,182196,230245,375
10,8434,76740,310508,133526,64,9647,73043,243187,203277,560,26743,77306,210221,214388,3385,14623,75450,278492,157268,2107,18838,89568,235096,183609,5,11018,87187,248644,182364,21,10470,87465,265632,165630,1865,29276,66586,153567,277924,1406,6516,41778,200896,278622,60037,202036,174359,84866,7920,5727,267861,193432,55474,6724,4755,71308,184489,208540,60126,81
5636,152016,313783,477772,214785,4606,117994,253468,422283,365641,6171,115957,224734,386890,430240,31361,73896,179491,512697,366547,10729,20907,125800,339124,667432,3131,43465,316493,660038,140865,3571,43280,319747,677679,119715,9360,33878,129237,333797,657720,15234,40358,143430,503481,461489,102186,505272,268635,212279,75620,642404,373004,101718,30420,16446,16394,116772,179842,263725,587259,122
138857,348531,61038,8569,1417,144448,316879,84733,11204,1148,98624,308186,125939,24640,1023,260160,183356,82970,28119,3807,141862,219781,121737,65231,9801,11125,164875,261781,91037,29594,14937,158229,263202,94457,27587,72427,260840,144408,72809,7928,218687,228577,91750,18366,1032,17178,96528,188769,196941,58996,71018,100390,102889,164279,119836,53438,198212,163579,94614,48569,451
1924,58760,254562,222241,23950,7448,132094,236208,158861,26826,10416,121134,217436,171648,40803,24750,41701,111107,291303,92576,14617,29591,124757,223195,169277,2339,23466,187619,249757,98256,2608,22528,187925,257399,90977,13446,29968,116420,230460,171143,18830,38105,159083,284507,60912,14066,86480,169590,246920,44381,261835,166797,85398,30160,17247,15808,106125,164453,135456,139595,424
62693,129647,149785,154162,29659,58256,136813,140417,160641,29819,92271,142626,160600,106109,24340,47739,140807,207164,115402,14834,59376,101773,161595,135280,67922,90025,271810,110956,37792,15363,104627,259434,108629,39401,13855,70877,123210,144810,123816,63233,81427,122306,158648,139946,23619,16706,70622,171251,182931,84436,96113,116798,125127,128495,59413,46164,142271,150411,99254,87846,462
33738,280534,593568,231886,15005,38795,391459,494887,209969,19621,29396,236617,498393,347927,42398,674877,275164,123377,64226,17087,168643,454559,339234,155945,36350,142,10833,51115,232967,859674,274,10691,51172,247080,845514,41850,433928,453784,195789,29380,381228,451149,222491,83356,16507,431332,427326,162544,96555,36974,50580,129123,274135,437491,263402,41373,183082,355159,419193,155923,579
