band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,census_code
29702,108447,37063,14336,5434,3096,1977,1136,663,393,289,206,236,168,61236,95205,28164,8378,3861,2301,1429,882,534,312,248,231,251,114,78505,69195,24962,11177,6575,4280,2906,2109,1337,835,585,357,249,74,16935,18393,19861,21921,21038,20946,18912,14813,13276,11631,9061,7273,5903,3183,21969,59599,34120,20725,14001,11013,9181,7996,7333,6314,5123,3465,1785,522,0,7,2485,12043,28732,39126,40447,27265,18132,12563,10336,6998,4076,936,0,9,2581,15956,34513,39702,28526,27531,19633,13009,9990,6621,4145,930,43155,63352,29283,16799,11226,8385,7006,6212,5614,4734,3849,2444,885,202,46144,65206,36732,21177,13240,7186,5369,3142,2160,1407,775,349,175,84,4844,1793,2234,2283,2475,2916,3467,4256,5218,6941,10368,18478,50337,87536,15143,13835,13083,12983,13968,14748,15502,16211,16822,17859,16737,15298,13975,6982,21590,63862,31462,17427,11863,8753,7109,6088,5562,4830,4296,3857,4618,11829,586
0,0,440,675,1169,1204,1280,1762,1558,1824,1839,1721,305,33,0,111,975,1045,1387,1504,1578,1681,1923,1810,1267,426,99,4,0,844,1648,1848,1751,1667,1685,1594,1313,806,448,165,39,2,544,1992,1629,1380,1067,1120,1027,1141,1258,1219,857,402,161,13,211,1102,2274,2606,2287,1608,1291,875,730,464,262,85,14,1,0,0,171,479,1136,2905,5278,2607,844,289,81,15,5,0,0,0,148,561,1378,2853,4699,2969,755,336,90,16,5,0,203,977,1433,1675,1833,1860,2004,1524,1007,645,402,193,49,5,202,1004,1867,2108,1714,1490,1255,1160,1070,1011,624,261,40,4,165,525,929,923,875,920,933,1067,1230,1378,1567,1755,1416,127,0,24,96,214,340,469,573,704,931,1311,1907,3531,3513,197,158,752,1892,2098,2174,2068,1875,1461,849,356,93,23,11,0,55
0,1624,39002,97578,102168,87114,72035,50689,38664,24990,10468,3441,831,27,0,1424,28652,87695,99409,89737,67938,54865,40834,32320,19540,5747,465,5,1,2643,49339,105513,91503,64611,45409,35420,34007,37175,37900,23789,1318,3,32424,61793,61992,60762,58200,57964,57199,50328,39499,27967,14174,4904,1270,155,5395,58851,79160,68357,67654,61263,50884,38295,32479,27181,22822,13436,2826,28,0,5,823,1585,2800,7308,26271,55943,92609,117083,116827,73449,30971,2957,0,3,737,2000,3696,9521,22767,54604,95979,121559,116581,68723,29333,3128,3416,7988,63906,87657,76011,67997,60587,48544,42320,34830,25691,9354,328,2,10663,25618,35359,49023,63515,75700,73699,71424,56316,38057,21281,7570,402,4,3491,8798,48701,50080,39059,36550,39747,47007,58311,68793,69358,47171,11409,156,317,4855,12961,20047,25792,32908,42233,50234,57102,60342,58962,70346,87861,4671,1880,16462,62929,81268,78704,65364,51335,43068,40269,35571,24031,14519,10525,2706,434
0,2,480,2049,3778,2910,2719,2643,3469,2617,2514,2406,891,60,0,163,1605,2546,3552,2435,3256,2939,2470,2018,2518,2369,547,18,0,1575,4227,3456,2591,2019,2339,1752,2020,2333,2034,1572,406,15,1862,1213,1324,976,1856,1567,1918,2303,3661,2319,3657,2278,944,359,2841,1746,1123,1134,1183,1459,1743,2002,2542,2720,2641,2430,1786,607,0,0,0,0,0,0,51,596,695,1782,4292,4991,7782,5636,0,0,0,0,0,0,7,583,748,2101,3965,4593,8513,5315,2673,1886,1831,1538,1450,1547,1620,1515,2276,2306,3067,2676,1360,318,1358,1265,1574,1467,1791,2156,2518,2954,3168,2861,3706,1813,489,17,889,486,1232,1450,1580,1756,1987,2185,2271,2661,2978,3313,2930,519,1155,2204,2062,2026,1879,1997,1922,1941,1798,1653,1202,1056,2236,2700,2355,2395,1880,1751,1697,1721,1868,1976,1934,1971,1696,1312,1471,1678,635
720,30312,101691,96999,83360,82511,62040,56051,47255,27602,17444,9358,2038,214,178,10367,62626,69345,59929,63270,62538,64165,62723,61142,50963,39360,10802,187,130,12616,39904,39985,37206,40060,43217,45223,51889,61869,78993,106774,59146,583,20570,37727,37006,37407,39165,43708,49232,57617,65918,74692,70899,54733,25108,3813,6999,30321,24681,17164,13961,14333,16457,21862,31845,44789,62073,85835,101347,145928,0,0,38,2054,3134,11806,29577,35437,36344,38780,57391,92030,190964,120040,0,0,29,2260,4077,14046,26339,34167,36590,40550,57642,90079,183132,128684,9343,34502,26831,18233,15188,16036,19419,25766,34970,48265,68622,98964,129601,71855,10057,24111,32879,38793,45707,54544,56466,60811,56297,62012,62762,71109,41065,982,3587,4626,79834,137763,88628,56514,43830,35708,31314,30449,33062,36721,29325,6234,286818,95545,55848,32892,20266,14309,11822,10739,11007,12381,15007,19558,25734,5669,9371,34924,25909,18321,15278,13800,14183,15724,18660,23294,29160,36715,65937,296319,567
0,32,1152,1668,2236,3573,13578,32120,100790,149031,142540,119912,63803,420,0,476,7064,31520,80746,91662,91466,90013,85578,63018,49613,34248,5435,16,17,31492,159140,110027,85274,81522,56694,34811,22964,19501,23338,5940,134,1,99760,93268,97904,89473,72449,58777,43980,33891,20793,11404,5485,2701,888,82,236035,128554,100332,57885,34719,21939,16252,14107,11494,6615,2417,452,53,1,0,20057,279989,124786,150767,47796,6225,825,283,93,31,3,0,0,0,21293,247377,184354,150842,22422,3062,1063,313,107,18,4,0,0,221029,92856,109517,71899,44229,27111,19853,17286,12735,8253,4068,1511,438,70,42841,61268,87318,110070,92422,79168,55325,44076,32681,18291,6210,1135,42,8,50482,37120,36859,25481,23377,25569,30699,40546,54707,74026,96210,98976,36152,651,1,4,39,140,306,581,1548,3389,7030,13480,27452,67752,263314,245819,192321,83586,118865,75038,44667,28886,19269,13952,13360,14017,11865,7753,5329,1947,337
0,0,0,5,12,37,104,316,1039,2710,14405,115010,84565,40679,0,5,65,326,921,2541,5592,21124,40874,55438,62122,26327,34289,9258,0,53,1800,10436,24192,50216,48567,33296,26249,18621,9912,13162,22375,3,36388,55653,61437,41594,27745,17029,9107,6511,2564,605,174,58,17,0,20842,26874,37535,31949,25457,20151,17637,17194,16221,12440,8966,8059,13710,1847,0,40524,117942,41693,24735,13219,9784,6099,4323,534,29,0,0,0,0,47741,115046,44890,22479,11117,5921,6384,4790,490,24,0,0,0,16164,15724,32082,34900,29084,25339,21635,18231,13319,9231,7061,7324,10422,18366,14775,16683,30655,34144,28767,35183,32896,19116,10729,7013,6266,10267,12388,0,47907,15940,20815,29846,34431,34869,29301,22177,13512,6507,2649,849,79,0,0,2,42,223,839,2153,4646,8411,17342,25001,25880,38683,108474,27186,11660,5771,15319,28075,30924,27420,23081,19009,17323,15586,13581,11038,11047,29036,303
0,0,0,2,2,15,83,410,1931,9741,48058,352183,1084457,87914,0,0,0,1,4,12,28,93,527,2069,10844,71789,1219595,279834,0,0,5,10,12,30,56,145,485,1922,9066,61350,979304,532411,58,40,121,273,513,1085,2335,5206,11486,35163,115752,393605,735360,283799,72,60,36,45,57,73,136,329,1254,5071,19501,81792,458238,1018132,0,0,0,3,19,75,892,4344,13773,38215,192531,458088,506389,370467,0,0,0,3,33,104,695,4080,14196,42077,202550,450934,477497,392627,26,46,39,46,59,96,137,278,636,1685,6735,33607,213341,1328065,26,17,7,10,24,58,134,235,576,1650,6148,48286,1046023,481602,16533,929622,453744,92821,41948,24666,14003,7197,2979,958,272,51,2,0,30,714,24894,267971,595433,425341,171880,60950,23098,9113,3561,1339,316,156,37,65,95,465,1652,5058,11634,23103,38252,67817,152575,345250,763961,174832,102
0,0,0,0,1,10,131,710,6889,20707,31597,11581,901,1274,0,0,0,0,4,61,479,3013,15090,31754,18780,2476,950,1194,0,0,3,134,648,2258,5648,13839,25921,18612,3977,766,659,1336,934,573,2586,5799,9272,11718,13522,12803,8763,4186,1629,544,656,816,779,273,602,1664,4309,9347,14524,15563,12916,7506,2773,1067,714,1764,0,123,7106,18017,22836,14115,6980,1823,910,743,737,328,83,0,0,135,4968,22361,23181,12537,5901,1860,918,787,726,328,99,0,624,228,504,1988,5184,9730,14405,15262,11486,7114,3262,1249,837,1928,376,312,179,372,1951,6894,14816,17783,15269,9802,3262,866,604,1315,963,1863,829,5889,13757,16816,14856,9416,5325,2882,1012,189,4,0,2,243,1039,1460,1710,2914,5676,9261,12226,14748,13597,7723,2299,903,345,336,993,3356,6860,10305,12259,12668,10690,7418,3837,1601,1025,2108,240
1866,95531,189861,167800,140232,78991,60501,46106,26568,14622,10095,4892,1650,89,12919,79760,144489,133748,139005,97361,78294,53366,40877,27147,17345,10814,3638,41,20409,56340,100993,118633,124751,102586,89441,66684,56503,42368,32715,21467,5764,150,52088,48896,55075,67452,73701,81381,74956,83441,81033,83170,67242,46135,20741,3493,34506,20410,42433,60372,68343,74387,71619,76617,75478,82929,82234,76648,54155,18673,0,0,8428,9972,16065,31653,90788,116177,132796,126150,136405,86967,56050,27353,0,2,8290,12055,20758,38669,66856,117462,139732,135529,129337,83549,58414,28151,33076,21815,52727,72734,76172,81755,80705,76693,80302,80299,73931,68089,34788,5718,47247,58260,81582,79721,94160,68602,97637,87477,85110,64435,43989,23403,6955,226,23393,4713,13493,25156,39196,54507,70052,85021,98310,110550,120247,116605,70623,6938,129204,121271,103930,85936,69884,58072,48946,42783,39301,35313,29122,24710,18654,31678,26748,26056,47084,60016,67630,71916,71829,72174,71642,70400,67013,60337,66844,59115,533
0,0,0,0,1,13,49,77,114,203,293,646,320,15,0,0,5,81,94,119,128,161,177,306,452,180,24,4,0,0,121,159,155,146,147,193,309,329,134,26,9,3,686,528,191,99,68,53,25,29,17,19,7,4,4,1,60,370,718,294,106,66,48,21,25,14,1,4,2,2,0,35,349,277,199,214,206,240,175,28,7,1,0,0,0,39,335,324,200,203,159,247,183,35,5,1,0,0,36,59,204,252,349,378,218,117,51,31,22,6,4,4,56,118,397,418,291,161,108,64,35,37,27,10,6,3,364,371,236,144,111,74,66,74,66,77,66,76,6,0,0,0,0,0,3,1,10,10,13,27,48,197,1360,62,19,21,146,226,238,315,312,275,129,31,7,5,4,3,95
4,8826,74369,150436,185272,171096,110247,62045,27502,11258,4233,1306,188,25,1004,35409,155796,175960,144961,98770,77707,51946,37907,18856,7043,1311,135,2,8159,66558,106042,120468,110463,87465,77987,72247,63685,53159,32080,8283,211,0,151629,211110,168257,115162,73414,39743,20412,11942,6734,4218,2269,1240,522,155,74883,66397,100432,87853,71554,68083,65948,67232,66399,62054,50384,23071,2449,68,0,264,63638,22776,45426,64877,77694,73701,89846,91986,102219,86539,60533,27308,0,740,63053,28356,56145,65735,57005,73081,90029,97128,102928,83989,61583,27035,70247,17383,82178,110901,93989,84453,76102,73723,74047,66941,45704,10570,524,45,106701,140846,153225,129222,102758,74108,50353,24963,15290,6784,2017,485,54,1,71403,20135,80701,94788,90871,81326,75492,71207,66932,62542,51769,31728,7551,362,21146,50603,54150,54175,53736,52912,52821,52754,54842,62577,70888,84516,68963,72724,63691,13314,37999,54549,59750,61692,62204,65540,70576,74664,70251,59000,58626,54951,466
3467,203259,370830,261223,207066,136663,108983,90656,90414,83348,85390,54896,10913,1010,12281,219019,349928,272491,211824,149670,115472,102354,113965,81135,53304,19288,7020,367,15117,155131,293529,255802,220371,194853,175332,128719,111139,77530,48638,24285,7165,507,65455,199825,218982,202256,190379,170191,167264,158242,129785,98330,60799,32795,11636,2179,37241,39346,74796,124403,182085,225093,220487,204950,177953,159484,122735,85396,42678,11471,0,199,34414,68598,116638,164564,289041,259112,234593,180822,162740,88021,58179,51197,0,297,35776,85449,139251,185587,202082,267141,248402,194101,155178,83388,58182,53284,36235,55701,136784,199712,205343,216656,211174,181763,160124,127702,89223,57802,24367,5532,91702,209860,231393,221636,207250,183719,168766,134579,108517,75199,45557,22280,7063,597,27262,10630,24235,61130,103203,137280,158433,173993,186410,202012,225759,242228,143987,11556,109917,168603,201914,215966,210629,186915,155805,122174,94995,76031,56144,41533,32467,35025,25781,22405,75180,122362,150417,163804,172247,179388,182224,174599,151836,114883,100271,72721,532
39874,135373,34841,7304,2640,1186,568,515,383,274,261,338,504,1577,93914,104378,18549,3430,1180,712,471,404,198,230,224,324,643,981,111953,91902,13289,3472,1421,635,453,399,223,224,255,300,566,546,11357,6584,6184,6893,9970,15078,20436,26370,28493,30465,26128,19209,11858,6613,15380,45870,61916,46627,26719,13098,7254,3490,2011,1234,798,572,358,311,0,230,1236,2106,6355,21228,97666,68427,20159,5283,2133,582,182,51,0,236,1093,2615,8019,26157,94432,64225,20287,5777,2010,550,189,48,24322,89576,71704,21853,8048,3860,2116,1294,850,629,556,362,306,162,25974,57109,56340,36319,18864,12029,7315,5331,1978,1397,680,520,742,1040,4974,252,422,610,618,732,864,1052,1413,2115,3807,8933,43835,156011,6755,14522,23528,28070,28588,24360,20517,17004,13485,11535,9393,8431,10553,8897,18963,72577,78017,30696,12281,5314,2787,1772,1078,738,497,350,258,310,597
913,13566,35728,39378,37012,24862,21859,15658,14867,9531,6778,5888,4481,1633,63,4151,20202,30103,38307,30428,30513,25384,16906,13552,9228,7723,4614,913,542,13545,38583,42522,36807,26213,21344,15385,11200,9904,7587,5630,2262,478,11246,11140,11255,9855,13401,11879,12324,14903,17960,19824,24410,29073,26530,18108,15980,14965,16268,18084,19605,21735,23281,22803,21770,18879,16258,12290,7414,2284,0,33,43,164,1082,4580,14986,22490,49511,41689,39996,31941,21105,3796,0,34,52,196,1607,7814,9239,23496,44866,47678,40071,30465,22306,3592,15690,17126,26047,30309,29553,27814,23037,17286,13796,11032,9876,6944,2597,596,5567,9187,11047,16064,19381,18555,23528,25538,25345,28128,27024,17772,4528,801,7019,4387,2847,3507,5636,8587,11537,14403,17774,23642,31024,41853,45385,14307,4062,12070,19233,24020,23697,20595,17304,15051,13683,13445,13317,14548,25164,15330,15174,26945,30378,28564,25550,22511,18940,15563,12146,9749,7997,6323,6043,5494,619
946,6571,5478,8366,20097,31901,51671,62853,55507,59149,53677,44913,23550,6692,3297,8658,17690,36680,56051,64820,53411,46016,38059,34297,31620,25659,13445,1668,3306,18306,78948,92336,63774,43035,31314,28779,24353,18631,11206,8827,8240,316,7574,15477,31888,46003,46323,65226,61176,62217,47851,25238,13625,6299,2116,358,6941,32401,74172,104807,74239,49490,31078,19971,12738,8768,6348,5440,4417,561,0,72030,127552,71879,54307,50206,24765,12068,6783,3144,3220,3127,1693,597,0,76707,123709,81658,56779,43767,17520,12195,7059,3537,3127,2945,1846,522,7968,33811,93876,91772,60537,39705,27781,20403,16991,11793,9103,7650,7249,2732,8373,10611,18818,35435,52675,58032,66732,75051,45260,29929,15554,8363,6202,336,3059,7744,11748,15466,18103,20174,22775,27979,37836,55366,85976,95629,26980,2536,10,152,860,1963,3481,5831,9555,16029,29490,55186,89272,122220,92320,5002,1520,30134,90991,102702,69593,43741,28159,20054,15155,11083,8064,5875,3498,802,132
0,172,1205,946,1914,2199,3770,3541,7427,12876,30778,210128,2269549,623820,11,392,817,1066,1475,1640,2621,3909,4690,6978,13697,75364,2235671,819994,1,429,535,1246,1474,2272,2771,3534,5258,8871,20086,99317,1914524,1108007,5894,6641,5330,5150,4749,6104,7872,12655,23828,54717,139055,450633,1589662,856035,1520,3480,3255,3562,4146,4878,6114,7734,11478,20661,52058,210016,1115826,1723597,0,3,220,596,935,1945,7815,13870,29006,65576,268490,779222,1050307,950340,0,6,239,752,1173,2750,5449,13863,30004,72886,271465,735552,1077908,956278,727,672,2154,2936,3706,4485,5258,7319,10876,17806,40956,154986,875705,2040739,2496,2818,2480,2461,2470,2833,2974,3373,4591,6870,14548,77492,1734803,1308116,24273,1616147,1086405,241264,93179,46834,26828,15843,8956,4970,2462,970,187,7,432,1587,15891,120334,412309,853241,912639,515536,202656,71445,26188,18123,16454,1490,244,566,1603,4269,9480,19044,33313,57670,116557,294789,736804,1216883,651087,26015,115
1078,1505,537,144,66,38,39,24,15,21,24,22,28,1,1868,1967,738,297,158,72,49,43,40,33,26,41,31,0,1898,2784,1376,568,312,186,121,84,59,39,36,54,14,0,2556,1803,1169,990,847,739,642,476,371,301,171,119,41,13,3113,4092,3059,2155,1680,1221,1009,842,690,445,249,87,36,2,129,10076,6819,2495,1715,959,399,70,14,3,0,0,0,0,146,10282,6466,2959,1674,796,265,74,15,2,0,0,0,0,2567,3086,2817,2179,1416,1094,733,604,419,307,208,66,9,0,961,479,223,193,89,64,47,19,22,8,11,9,0,0,35,75,53,45,58,78,133,217,338,519,960,1804,2484,732,219,306,448,507,516,482,527,458,418,374,358,353,349,48,138,880,1614,1529,1321,1116,969,812,616,429,254,164,91,305,27
94,28177,42453,53307,63934,88584,103437,126275,135009,116235,99347,61906,21239,961,736,25883,32338,29199,35251,46359,67938,91611,124652,150664,146926,137139,51755,507,130,13867,30574,31228,35502,50742,61750,88866,111954,139140,161098,155155,60515,437,7432,22137,25131,24988,29855,29483,33096,36903,43506,74423,169610,283285,155983,5126,949,5341,9775,13692,17525,29125,47365,77152,117551,161914,201344,177456,75098,6671,0,8,164,1536,12913,27978,74085,125953,159972,163557,179540,119912,63835,11505,0,8,145,2586,19076,31617,56553,125131,166781,174053,174030,114100,65799,11079,903,4439,9660,15986,23305,33131,46688,61978,86754,117962,169027,210956,145957,14212,7030,19867,22681,21561,21394,21655,27283,31644,43454,79717,194219,336280,113582,591,733,3934,26832,55707,80472,103442,120843,130212,132082,122339,96549,55240,12392,181,19793,63446,103089,157086,182511,152543,104613,64787,39615,25076,15019,8715,4031,634,258,2031,14943,46168,83385,113223,129806,133879,124913,107181,82004,54717,35987,12463,104
95,28529,142633,141205,111278,98327,74713,45788,18519,7356,2751,1253,476,43,69,7014,79584,131132,131069,118523,92544,54581,34700,15503,5728,1974,530,15,263,4745,40550,127044,139372,104936,66959,54518,52008,48720,28103,5367,373,8,96145,126952,102862,80982,66231,50745,45771,36312,28211,19589,11897,5197,1830,242,7748,81061,92037,93339,99718,85378,69895,54065,41513,28729,14787,4054,512,130,0,78,679,1303,3972,11746,40258,71464,89765,83649,96472,93416,123829,56335,0,89,611,1737,5412,14012,29757,70528,95153,89431,92767,90405,124872,58192,3945,8830,75814,112890,106382,96961,80091,66694,54663,40791,21191,4161,487,66,34975,72621,77038,82599,108560,94046,84751,59314,32613,17755,6742,1704,234,14,4374,14859,78141,89348,69496,60506,58927,59431,62458,63522,59856,39578,11649,821,1143,4665,11180,21684,34914,47163,57236,66460,76098,84643,83901,88539,90201,5139,2256,17529,55785,76524,82940,80206,72035,64950,64318,69691,51561,24001,9428,1742,442
0,0,0,0,0,0,7,34,104,679,2184,5501,1384,46,0,0,3,43,140,639,1266,3326,2539,1105,644,215,19,0,0,2,199,873,1706,3100,2096,1226,455,183,77,20,2,0,8579,948,165,103,65,24,17,15,8,3,8,3,0,1,647,5429,2680,593,223,129,72,54,54,25,16,14,3,0,0,235,787,1175,1962,2433,2313,698,253,64,19,0,0,0,0,249,745,1422,2287,2486,1534,851,279,74,12,0,0,0,343,413,1559,2620,2532,1359,630,226,111,71,46,26,3,0,2837,4715,1208,493,266,133,101,86,56,25,12,5,2,0,2385,3387,1917,818,548,352,196,143,86,71,24,8,4,0,0,2,3,7,15,16,30,33,30,46,96,261,8369,1031,180,139,242,664,1106,1390,1627,1672,1344,914,420,152,57,32,342
0,1999,49660,91705,77940,62870,41084,49136,29805,26159,13929,14872,7288,719,35,2515,29682,71147,80331,74586,52825,45269,42787,31163,22289,11551,2805,181,175,4293,42963,83185,75678,50942,44017,35708,36915,37589,33594,20390,1588,129,45574,62034,66246,66043,57033,48632,42801,33814,23727,12380,6306,1946,526,104,14782,28526,76754,89376,63298,44804,33853,28899,25365,23215,20314,14310,3582,88,0,0,364,3186,7375,11179,39863,74175,105513,95507,78252,30722,14905,6125,0,0,401,4645,8912,14609,27093,74331,113437,102081,71068,29018,15473,6098,9273,17060,58136,88444,68064,52020,40400,38344,34139,32335,20465,7839,613,34,19193,45278,64209,76406,71269,51331,43675,34544,25201,18442,11407,5445,711,55,18745,20379,28378,39740,44815,46287,46445,46142,47013,47576,43212,29416,8691,327,3348,11393,15898,17607,18230,19359,20793,25293,34992,55387,79148,90491,60961,14266,5380,13316,37148,59794,64341,58412,49885,44591,41779,36760,27603,16812,9058,2287,492
53876,116377,95980,78148,54985,56521,50854,37244,37402,24117,14549,5167,891,65,50735,69076,85052,79761,68297,60160,59697,50150,40325,29968,21385,10518,1794,41,46326,63729,89670,80652,62531,59440,47705,46950,40695,37006,29826,19524,3604,81,19816,33112,30113,31052,34177,40614,50415,59005,70074,78786,80330,60548,33565,6881,10788,37799,45651,41649,44879,48083,51319,53550,55562,59840,61390,61803,43489,14698,2,998,9259,12315,18054,26804,53426,54010,65713,63831,83619,82139,86886,74280,4,1209,8339,15391,21790,29984,38734,56874,66056,69093,82293,77565,91133,72871,14644,52498,54083,53358,50919,51637,52040,50961,51833,52165,54892,53305,31925,5524,45868,51873,39300,36012,46526,58696,59107,71876,71605,60645,47786,30052,6924,147,1853,925,3694,11265,23887,34405,42888,50637,57578,67444,79698,95218,101914,56200,82702,101855,86737,71700,58105,46611,37644,31280,26589,23957,20708,18263,15519,4649,6938,54638,62735,54711,50192,47194,45525,43582,43841,44891,44120,41426,46484,41640,606
3,9136,31470,23556,21179,24530,25676,36767,34941,39727,35462,24207,7444,1896,579,15028,37392,23770,23984,25180,39426,33771,34119,34059,29826,14626,3411,823,2354,48053,35870,39166,32901,29511,27947,29138,23099,22265,15992,7310,2201,187,10066,6478,11937,17351,26474,34606,36581,46986,49682,39624,24176,9054,2564,415,10312,37384,37500,34821,34573,30425,30746,32019,24937,17933,14365,8612,2240,127,0,8565,21307,21342,30098,63876,101859,29262,18410,11432,8021,1332,461,29,0,8738,21385,26213,34257,89614,57809,36721,18543,12624,8340,1218,505,27,27614,37245,35024,29350,28154,25939,25708,24386,23142,20629,19330,13891,4865,717,8314,12203,21667,30612,29451,50470,45956,48442,35267,18887,9156,3649,1806,114,7400,3754,7295,13128,17266,19022,20253,22370,26921,32998,39515,42683,51262,12127,122,866,2914,7424,12830,17424,22064,27658,32720,39878,45613,51442,45790,9249,12407,44709,43160,39952,34930,29851,26539,22463,19670,16365,11872,7699,5025,1352,67
