band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
209045,202659,201707,223352,209653,209045,202659,201707,223352,209653,209045,202659,201707,223352,209653,209045,202659,201707,223352,209653,209045,202659,201707,223352,209653,209045,202659,201707,223352,209653,209045,202659,201707,223352,209653,209045,202659,201707,223352,209653,209045,202659,201707,223352,209653,209045,202659,201707,223352,209653,209045,202659,201707,223352,209653,209045,202659,201707,223352,209653,500
55469,55444,54999,55762,55715,55469,55444,54999,55762,55715,55469,55444,54999,55762,55715,55469,55444,54999,55762,55715,55469,55444,54999,55762,55715,55469,55444,54999,55762,55715,55469,55444,54999,55762,55715,55469,55444,54999,55762,55715,55469,55444,54999,55762,55715,55469,55444,54999,55762,55715,55469,55444,54999,55762,55715,55469,55444,54999,55762,55715,78
32523,21528,43672,27596,37610,32523,21528,43672,27596,37610,32523,21528,43672,27596,37610,32523,21528,43672,27596,37610,32523,21528,43672,27596,37610,32523,21528,43672,27596,37610,32523,21528,43672,27596,37610,32523,21528,43672,27596,37610,32523,21528,43672,27596,37610,32523,21528,43672,27596,37610,32523,21528,43672,27596,37610,32523,21528,43672,27596,37610,255
61560,66302,63993,63542,64476,61560,66302,63993,63542,64476,61560,66302,63993,63542,64476,61560,66302,63993,63542,64476,61560,66302,63993,63542,64476,61560,66302,63993,63542,64476,61560,66302,63993,63542,64476,61560,66302,63993,63542,64476,61560,66302,63993,63542,64476,61560,66302,63993,63542,64476,61560,66302,63993,63542,64476,61560,66302,63993,63542,64476,184
61560,66302,63993,63542,64476,61560,66302,63993,63542,64476,61560,66302,63993,63542,64476,61560,66302,63993,63542,64476,61560,66302,63993,63542,64476,61560,66302,63993,63542,64476,61560,66302,63993,63542,64476,61560,66302,63993,63542,64476,61560,66302,63993,63542,64476,61560,66302,63993,63542,64476,61560,66302,63993,63542,64476,61560,66302,63993,63542,64476,184
109638,115217,106721,113615,120089,109638,115217,106721,113615,120089,109638,115217,106721,113615,120089,109638,115217,106721,113615,120089,109638,115217,106721,113615,120089,109638,115217,106721,113615,120089,109638,115217,106721,113615,120089,109638,115217,106721,113615,120089,109638,115217,106721,113615,120089,109638,115217,106721,113615,120089,109638,115217,106721,113615,120089,109638,115217,106721,113615,120089,397
186567,188748,188603,188477,188321,186567,188748,188603,188477,188321,186567,188748,188603,188477,188321,186567,188748,188603,188477,188321,186567,188748,188603,188477,188321,186567,188748,188603,188477,188321,186567,188748,188603,188477,188321,186567,188748,188603,188477,188321,186567,188748,188603,188477,188321,186567,188748,188603,188477,188321,186567,188748,188603,188477,188321,186567,188748,188603,188477,188321,4
81656,85209,84356,83298,84208,81656,85209,84356,83298,84208,81656,85209,84356,83298,84208,81656,85209,84356,83298,84208,81656,85209,84356,83298,84208,81656,85209,84356,83298,84208,81656,85209,84356,83298,84208,81656,85209,84356,83298,84208,81656,85209,84356,83298,84208,81656,85209,84356,83298,84208,81656,85209,84356,83298,84208,81656,85209,84356,83298,84208,41
132805,126863,130331,142745,133809,132805,126863,130331,142745,133809,132805,126863,130331,142745,133809,132805,126863,130331,142745,133809,132805,126863,130331,142745,133809,132805,126863,130331,142745,133809,132805,126863,130331,142745,133809,132805,126863,130331,142745,133809,132805,126863,130331,142745,133809,132805,126863,130331,142745,133809,132805,126863,130331,142745,133809,132805,126863,130331,142745,133809,435
18067,17654,17983,18572,18188,18067,17654,17983,18572,18188,18067,17654,17983,18572,18188,18067,17654,17983,18572,18188,18067,17654,17983,18572,18188,18067,17654,17983,18572,18188,18067,17654,17983,18572,18188,18067,17654,17983,18572,18188,18067,17654,17983,18572,18188,18067,17654,17983,18572,18188,18067,17654,17983,18572,18188,18067,17654,17983,18572,18188,265
55501,49746,87115,68973,65399,55501,49746,87115,68973,65399,55501,49746,87115,68973,65399,55501,49746,87115,68973,65399,55501,49746,87115,68973,65399,55501,49746,87115,68973,65399,55501,49746,87115,68973,65399,55501,49746,87115,68973,65399,55501,49746,87115,68973,65399,55501,49746,87115,68973,65399,55501,49746,87115,68973,65399,55501,49746,87115,68973,65399,294
330017,355971,328763,337075,369486,330017,355971,328763,337075,369486,330017,355971,328763,337075,369486,330017,355971,328763,337075,369486,330017,355971,328763,337075,369486,330017,355971,328763,337075,369486,330017,355971,328763,337075,369486,330017,355971,328763,337075,369486,330017,355971,328763,337075,369486,330017,355971,328763,337075,369486,330017,355971,328763,337075,369486,330017,355971,328763,337075,369486,401
46688,46785,46175,47304,46758,46688,46785,46175,47304,46758,46688,46785,46175,47304,46758,46688,46785,46175,47304,46758,46688,46785,46175,47304,46758,46688,46785,46175,47304,46758,46688,46785,46175,47304,46758,46688,46785,46175,47304,46758,46688,46785,46175,47304,46758,46688,46785,46175,47304,46758,46688,46785,46175,47304,46758,46688,46785,46175,47304,46758,473
44796,45303,44606,44684,45943,44796,45303,44606,44684,45943,44796,45303,44606,44684,45943,44796,45303,44606,44684,45943,44796,45303,44606,44684,45943,44796,45303,44606,44684,45943,44796,45303,44606,44684,45943,44796,45303,44606,44684,45943,44796,45303,44606,44684,45943,44796,45303,44606,44684,45943,44796,45303,44606,44684,45943,44796,45303,44606,44684,45943,533
98029,99318,98701,98550,98925,98029,99318,98701,98550,98925,98029,99318,98701,98550,98925,98029,99318,98701,98550,98925,98029,99318,98701,98550,98925,98029,99318,98701,98550,98925,98029,99318,98701,98550,98925,98029,99318,98701,98550,98925,98029,99318,98701,98550,98925,98029,99318,98701,98550,98925,98029,99318,98701,98550,98925,98029,99318,98701,98550,98925,125
2737,2839,2784,2725,2872,2737,2839,2784,2725,2872,2737,2839,2784,2725,2872,2737,2839,2784,2725,2872,2737,2839,2784,2725,2872,2737,2839,2784,2725,2872,2737,2839,2784,2725,2872,2737,2839,2784,2725,2872,2737,2839,2784,2725,2872,2737,2839,2784,2725,2872,2737,2839,2784,2725,2872,2737,2839,2784,2725,2872,96
25191,20832,32806,25750,27823,25191,20832,32806,25750,27823,25191,20832,32806,25750,27823,25191,20832,32806,25750,27823,25191,20832,32806,25750,27823,25191,20832,32806,25750,27823,25191,20832,32806,25750,27823,25191,20832,32806,25750,27823,25191,20832,32806,25750,27823,25191,20832,32806,25750,27823,25191,20832,32806,25750,27823,25191,20832,32806,25750,27823,28
74778,73698,79198,75891,75892,74778,73698,79198,75891,75892,74778,73698,79198,75891,75892,74778,73698,79198,75891,75892,74778,73698,79198,75891,75892,74778,73698,79198,75891,75892,74778,73698,79198,75891,75892,74778,73698,79198,75891,75892,74778,73698,79198,75891,75892,74778,73698,79198,75891,75892,74778,73698,79198,75891,75892,74778,73698,79198,75891,75892,14
38269,38893,38752,39021,38948,38269,38893,38752,39021,38948,38269,38893,38752,39021,38948,38269,38893,38752,39021,38948,38269,38893,38752,39021,38948,38269,38893,38752,39021,38948,38269,38893,38752,39021,38948,38269,38893,38752,39021,38948,38269,38893,38752,39021,38948,38269,38893,38752,39021,38948,38269,38893,38752,39021,38948,38269,38893,38752,39021,38948,271
38269,38893,38752,39021,38948,38269,38893,38752,39021,38948,38269,38893,38752,39021,38948,38269,38893,38752,39021,38948,38269,38893,38752,39021,38948,38269,38893,38752,39021,38948,38269,38893,38752,39021,38948,38269,38893,38752,39021,38948,38269,38893,38752,39021,38948,38269,38893,38752,39021,38948,38269,38893,38752,39021,38948,38269,38893,38752,39021,38948,271
148998,149359,149322,149243,149240,148998,149359,149322,149243,149240,148998,149359,149322,149243,149240,148998,149359,149322,149243,149240,148998,149359,149322,149243,149240,148998,149359,149322,149243,149240,148998,149359,149322,149243,149240,148998,149359,149322,149243,149240,148998,149359,149322,149243,149240,148998,149359,149322,149243,149240,148998,149359,149322,149243,149240,148998,149359,149322,149243,149240,570
26888,41743,22270,40158,42050,26888,41743,22270,40158,42050,26888,41743,22270,40158,42050,26888,41743,22270,40158,42050,26888,41743,22270,40158,42050,26888,41743,22270,40158,42050,26888,41743,22270,40158,42050,26888,41743,22270,40158,42050,26888,41743,22270,40158,42050,26888,41743,22270,40158,42050,26888,41743,22270,40158,42050,26888,41743,22270,40158,42050,304
45498,45940,41743,49618,45917,45498,45940,41743,49618,45917,45498,45940,41743,49618,45917,45498,45940,41743,49618,45917,45498,45940,41743,49618,45917,45498,45940,41743,49618,45917,45498,45940,41743,49618,45917,45498,45940,41743,49618,45917,45498,45940,41743,49618,45917,45498,45940,41743,49618,45917,45498,45940,41743,49618,45917,45498,45940,41743,49618,45917,254
632526,558701,704287,638842,633969,632526,558701,704287,638842,633969,632526,558701,704287,638842,633969,632526,558701,704287,638842,633969,632526,558701,704287,638842,633969,632526,558701,704287,638842,633969,632526,558701,704287,638842,633969,632526,558701,704287,638842,633969,632526,558701,704287,638842,633969,632526,558701,704287,638842,633969,632526,558701,704287,638842,633969,632526,558701,704287,638842,633969,115
46766,46726,49168,46405,49212,46766,46726,49168,46405,49212,46766,46726,49168,46405,49212,46766,46726,49168,46405,49212,46766,46726,49168,46405,49212,46766,46726,49168,46405,49212,46766,46726,49168,46405,49212,46766,46726,49168,46405,49212,46766,46726,49168,46405,49212,46766,46726,49168,46405,49212,46766,46726,49168,46405,49212,46766,46726,49168,46405,49212,443
297034,332594,314825,312354,317512,297034,332594,314825,312354,317512,297034,332594,314825,312354,317512,297034,332594,314825,312354,317512,297034,332594,314825,312354,317512,297034,332594,314825,312354,317512,297034,332594,314825,312354,317512,297034,332594,314825,312354,317512,297034,332594,314825,312354,317512,297034,332594,314825,312354,317512,297034,332594,314825,312354,317512,297034,332594,314825,312354,317512,551
61277,63351,61364,63306,62455,61277,63351,61364,63306,62455,61277,63351,61364,63306,62455,61277,63351,61364,63306,62455,61277,63351,61364,63306,62455,61277,63351,61364,63306,62455,61277,63351,61364,63306,62455,61277,63351,61364,63306,62455,61277,63351,61364,63306,62455,61277,63351,61364,63306,62455,61277,63351,61364,63306,62455,61277,63351,61364,63306,62455,298
99734,94698,105711,100003,100144,99734,94698,105711,100003,100144,99734,94698,105711,100003,100144,99734,94698,105711,100003,100144,99734,94698,105711,100003,100144,99734,94698,105711,100003,100144,99734,94698,105711,100003,100144,99734,94698,105711,100003,100144,99734,94698,105711,100003,100144,99734,94698,105711,100003,100144,99734,94698,105711,100003,100144,99734,94698,105711,100003,100144,564
247412,280242,277637,258845,289367,247412,280242,277637,258845,289367,247412,280242,277637,258845,289367,247412,280242,277637,258845,289367,247412,280242,277637,258845,289367,247412,280242,277637,258845,289367,247412,280242,277637,258845,289367,247412,280242,277637,258845,289367,247412,280242,277637,258845,289367,247412,280242,277637,258845,289367,247412,280242,277637,258845,289367,247412,280242,277637,258845,289367,146
48132,41601,40717,50097,67184,48132,41601,40717,50097,67184,48132,41601,40717,50097,67184,48132,41601,40717,50097,67184,48132,41601,40717,50097,67184,48132,41601,40717,50097,67184,48132,41601,40717,50097,67184,48132,41601,40717,50097,67184,48132,41601,40717,50097,67184,48132,41601,40717,50097,67184,48132,41601,40717,50097,67184,48132,41601,40717,50097,67184,351
5748,5815,5751,5832,5835,5748,5815,5751,5832,5835,5748,5815,5751,5832,5835,5748,5815,5751,5832,5835,5748,5815,5751,5832,5835,5748,5815,5751,5832,5835,5748,5815,5751,5832,5835,5748,5815,5751,5832,5835,5748,5815,5751,5832,5835,5748,5815,5751,5832,5835,5748,5815,5751,5832,5835,5748,5815,5751,5832,5835,98
77532,77118,78258,75112,80389,77532,77118,78258,75112,80389,77532,77118,78258,75112,80389,77532,77118,78258,75112,80389,77532,77118,78258,75112,80389,77532,77118,78258,75112,80389,77532,77118,78258,75112,80389,77532,77118,78258,75112,80389,77532,77118,78258,75112,80389,77532,77118,78258,75112,80389,77532,77118,78258,75112,80389,77532,77118,78258,75112,80389,138
122704,127665,125401,125268,125266,122704,127665,125401,125268,125266,122704,127665,125401,125268,125266,122704,127665,125401,125268,125266,122704,127665,125401,125268,125266,122704,127665,125401,125268,125266,122704,127665,125401,125268,125266,122704,127665,125401,125268,125266,122704,127665,125401,125268,125266,122704,127665,125401,125268,125266,122704,127665,125401,125268,125266,122704,127665,125401,125268,125266,605
107782,106541,108972,108506,107963,107782,106541,108972,108506,107963,107782,106541,108972,108506,107963,107782,106541,108972,108506,107963,107782,106541,108972,108506,107963,107782,106541,108972,108506,107963,107782,106541,108972,108506,107963,107782,106541,108972,108506,107963,107782,106541,108972,108506,107963,107782,106541,108972,108506,107963,107782,106541,108972,108506,107963,107782,106541,108972,108506,107963,364
26714,26934,27342,26710,27335,26714,26934,27342,26710,27335,26714,26934,27342,26710,27335,26714,26934,27342,26710,27335,26714,26934,27342,26710,27335,26714,26934,27342,26710,27335,26714,26934,27342,26710,27335,26714,26934,27342,26710,27335,26714,26934,27342,26710,27335,26714,26934,27342,26710,27335,26714,26934,27342,26710,27335,26714,26934,27342,26710,27335,322
84213,86179,84922,83275,87857,84213,86179,84922,83275,87857,84213,86179,84922,83275,87857,84213,86179,84922,83275,87857,84213,86179,84922,83275,87857,84213,86179,84922,83275,87857,84213,86179,84922,83275,87857,84213,86179,84922,83275,87857,84213,86179,84922,83275,87857,84213,86179,84922,83275,87857,84213,86179,84922,83275,87857,84213,86179,84922,83275,87857,439
114011,111636,116680,111421,116907,114011,111636,116680,111421,116907,114011,111636,116680,111421,116907,114011,111636,116680,111421,116907,114011,111636,116680,111421,116907,114011,111636,116680,111421,116907,114011,111636,116680,111421,116907,114011,111636,116680,111421,116907,114011,111636,116680,111421,116907,114011,111636,116680,111421,116907,114011,111636,116680,111421,116907,114011,111636,116680,111421,116907,117
115697,109370,121655,116858,115908,115697,109370,121655,116858,115908,115697,109370,121655,116858,115908,115697,109370,121655,116858,115908,115697,109370,121655,116858,115908,115697,109370,121655,116858,115908,115697,109370,121655,116858,115908,115697,109370,121655,116858,115908,115697,109370,121655,116858,115908,115697,109370,121655,116858,115908,115697,109370,121655,116858,115908,115697,109370,121655,116858,115908,175
46758,45979,46777,47396,46912,46758,45979,46777,47396,46912,46758,45979,46777,47396,46912,46758,45979,46777,47396,46912,46758,45979,46777,47396,46912,46758,45979,46777,47396,46912,46758,45979,46777,47396,46912,46758,45979,46777,47396,46912,46758,45979,46777,47396,46912,46758,45979,46777,47396,46912,46758,45979,46777,47396,46912,46758,45979,46777,47396,46912,160
31023,31004,31069,31035,31033,31023,31004,31069,31035,31033,31023,31004,31069,31035,31033,31023,31004,31069,31035,31033,31023,31004,31069,31035,31033,31023,31004,31069,31035,31033,31023,31004,31069,31035,31033,31023,31004,31069,31035,31033,31023,31004,31069,31035,31033,31023,31004,31069,31035,31033,31023,31004,31069,31035,31033,31023,31004,31069,31035,31033,2
67883,87912,83648,78434,81280,67883,87912,83648,78434,81280,67883,87912,83648,78434,81280,67883,87912,83648,78434,81280,67883,87912,83648,78434,81280,67883,87912,83648,78434,81280,67883,87912,83648,78434,81280,67883,87912,83648,78434,81280,67883,87912,83648,78434,81280,67883,87912,83648,78434,81280,67883,87912,83648,78434,81280,67883,87912,83648,78434,81280,332
202463,203302,176581,222216,211466,202463,203302,176581,222216,211466,202463,203302,176581,222216,211466,202463,203302,176581,222216,211466,202463,203302,176581,222216,211466,202463,203302,176581,222216,211466,202463,203302,176581,222216,211466,202463,203302,176581,222216,211466,202463,203302,176581,222216,211466,202463,203302,176581,222216,211466,202463,203302,176581,222216,211466,202463,203302,176581,222216,211466,517
107968,113243,185248,136175,135673,107968,113243,185248,136175,135673,107968,113243,185248,136175,135673,107968,113243,185248,136175,135673,107968,113243,185248,136175,135673,107968,113243,185248,136175,135673,107968,113243,185248,136175,135673,107968,113243,185248,136175,135673,107968,113243,185248,136175,135673,107968,113243,185248,136175,135673,107968,113243,185248,136175,135673,107968,113243,185248,136175,135673,504
