band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,census_code
115646,119074,109358,97658,162096,105491,138339,107611,134674,115646,119074,109358,97658,162096,105491,138339,107611,134674,115646,119074,109358,97658,162096,105491,138339,107611,134674,115646,119074,109358,97658,162096,105491,138339,107611,134674,115646,119074,109358,97658,162096,105491,138339,107611,134674,115646,119074,109358,97658,162096,105491,138339,107611,134674,115646,119074,109358,97658,162096,105491,138339,107611,134674,115646,119074,109358,97658,162096,105491,138339,107611,134674,115646,119074,109358,97658,162096,105491,138339,107611,134674,115646,119074,109358,97658,162096,105491,138339,107611,134674,115646,119074,109358,97658,162096,105491,138339,107611,134674,115646,119074,109358,97658,162096,105491,138339,107611,134674,538
213594,214023,214817,214430,213297,214531,214991,213947,214616,213594,214023,214817,214430,213297,214531,214991,213947,214616,213594,214023,214817,214430,213297,214531,214991,213947,214616,213594,214023,214817,214430,213297,214531,214991,213947,214616,213594,214023,214817,214430,213297,214531,214991,213947,214616,213594,214023,214817,214430,213297,214531,214991,213947,214616,213594,214023,214817,214430,213297,214531,214991,213947,214616,213594,214023,214817,214430,213297,214531,214991,213947,214616,213594,214023,214817,214430,213297,214531,214991,213947,214616,213594,214023,214817,214430,213297,214531,214991,213947,214616,213594,214023,214817,214430,213297,214531,214991,213947,214616,213594,214023,214817,214430,213297,214531,214991,213947,214616,88
38662,40891,40101,37066,40733,41604,38611,39676,42027,38662,40891,40101,37066,40733,41604,38611,39676,42027,38662,40891,40101,37066,40733,41604,38611,39676,42027,38662,40891,40101,37066,40733,41604,38611,39676,42027,38662,40891,40101,37066,40733,41604,38611,39676,42027,38662,40891,40101,37066,40733,41604,38611,39676,42027,38662,40891,40101,37066,40733,41604,38611,39676,42027,38662,40891,40101,37066,40733,41604,38611,39676,42027,38662,40891,40101,37066,40733,41604,38611,39676,42027,38662,40891,40101,37066,40733,41604,38611,39676,42027,38662,40891,40101,37066,40733,41604,38611,39676,42027,38662,40891,40101,37066,40733,41604,38611,39676,42027,327
11655,13022,13963,24218,15614,16655,16847,18396,16637,11655,13022,13963,24218,15614,16655,16847,18396,16637,11655,13022,13963,24218,15614,16655,16847,18396,16637,11655,13022,13963,24218,15614,16655,16847,18396,16637,11655,13022,13963,24218,15614,16655,16847,18396,16637,11655,13022,13963,24218,15614,16655,16847,18396,16637,11655,13022,13963,24218,15614,16655,16847,18396,16637,11655,13022,13963,24218,15614,16655,16847,18396,16637,11655,13022,13963,24218,15614,16655,16847,18396,16637,11655,13022,13963,24218,15614,16655,16847,18396,16637,11655,13022,13963,24218,15614,16655,16847,18396,16637,11655,13022,13963,24218,15614,16655,16847,18396,16637,318
47538,46910,48194,40536,44099,41593,63841,47548,47692,47538,46910,48194,40536,44099,41593,63841,47548,47692,47538,46910,48194,40536,44099,41593,63841,47548,47692,47538,46910,48194,40536,44099,41593,63841,47548,47692,47538,46910,48194,40536,44099,41593,63841,47548,47692,47538,46910,48194,40536,44099,41593,63841,47548,47692,47538,46910,48194,40536,44099,41593,63841,47548,47692,47538,46910,48194,40536,44099,41593,63841,47548,47692,47538,46910,48194,40536,44099,41593,63841,47548,47692,47538,46910,48194,40536,44099,41593,63841,47548,47692,47538,46910,48194,40536,44099,41593,63841,47548,47692,47538,46910,48194,40536,44099,41593,63841,47548,47692,234
89616,88180,89388,87862,91599,90286,90366,89729,89781,89616,88180,89388,87862,91599,90286,90366,89729,89781,89616,88180,89388,87862,91599,90286,90366,89729,89781,89616,88180,89388,87862,91599,90286,90366,89729,89781,89616,88180,89388,87862,91599,90286,90366,89729,89781,89616,88180,89388,87862,91599,90286,90366,89729,89781,89616,88180,89388,87862,91599,90286,90366,89729,89781,89616,88180,89388,87862,91599,90286,90366,89729,89781,89616,88180,89388,87862,91599,90286,90366,89729,89781,89616,88180,89388,87862,91599,90286,90366,89729,89781,89616,88180,89388,87862,91599,90286,90366,89729,89781,89616,88180,89388,87862,91599,90286,90366,89729,89781,466
64844,63756,66292,63638,65843,64346,64167,65850,66116,64844,63756,66292,63638,65843,64346,64167,65850,66116,64844,63756,66292,63638,65843,64346,64167,65850,66116,64844,63756,66292,63638,65843,64346,64167,65850,66116,64844,63756,66292,63638,65843,64346,64167,65850,66116,64844,63756,66292,63638,65843,64346,64167,65850,66116,64844,63756,66292,63638,65843,64346,64167,65850,66116,64844,63756,66292,63638,65843,64346,64167,65850,66116,64844,63756,66292,63638,65843,64346,64167,65850,66116,64844,63756,66292,63638,65843,64346,64167,65850,66116,64844,63756,66292,63638,65843,64346,64167,65850,66116,64844,63756,66292,63638,65843,64346,64167,65850,66116,366
64119,58603,70973,52801,76288,64177,61240,67852,65047,64119,58603,70973,52801,76288,64177,61240,67852,65047,64119,58603,70973,52801,76288,64177,61240,67852,65047,64119,58603,70973,52801,76288,64177,61240,67852,65047,64119,58603,70973,52801,76288,64177,61240,67852,65047,64119,58603,70973,52801,76288,64177,61240,67852,65047,64119,58603,70973,52801,76288,64177,61240,67852,65047,64119,58603,70973,52801,76288,64177,61240,67852,65047,64119,58603,70973,52801,76288,64177,61240,67852,65047,64119,58603,70973,52801,76288,64177,61240,67852,65047,64119,58603,70973,52801,76288,64177,61240,67852,65047,64119,58603,70973,52801,76288,64177,61240,67852,65047,340
3427,2983,3209,3424,3015,3488,5242,3535,4008,3427,2983,3209,3424,3015,3488,5242,3535,4008,3427,2983,3209,3424,3015,3488,5242,3535,4008,3427,2983,3209,3424,3015,3488,5242,3535,4008,3427,2983,3209,3424,3015,3488,5242,3535,4008,3427,2983,3209,3424,3015,3488,5242,3535,4008,3427,2983,3209,3424,3015,3488,5242,3535,4008,3427,2983,3209,3424,3015,3488,5242,3535,4008,3427,2983,3209,3424,3015,3488,5242,3535,4008,3427,2983,3209,3424,3015,3488,5242,3535,4008,3427,2983,3209,3424,3015,3488,5242,3535,4008,3427,2983,3209,3424,3015,3488,5242,3535,4008,205
32511,32236,32176,32948,33194,32177,32799,33157,32954,32511,32236,32176,32948,33194,32177,32799,33157,32954,32511,32236,32176,32948,33194,32177,32799,33157,32954,32511,32236,32176,32948,33194,32177,32799,33157,32954,32511,32236,32176,32948,33194,32177,32799,33157,32954,32511,32236,32176,32948,33194,32177,32799,33157,32954,32511,32236,32176,32948,33194,32177,32799,33157,32954,32511,32236,32176,32948,33194,32177,32799,33157,32954,32511,32236,32176,32948,33194,32177,32799,33157,32954,32511,32236,32176,32948,33194,32177,32799,33157,32954,32511,32236,32176,32948,33194,32177,32799,33157,32954,32511,32236,32176,32948,33194,32177,32799,33157,32954,386
5818,7566,6696,6374,6414,7155,6825,6626,6797,5818,7566,6696,6374,6414,7155,6825,6626,6797,5818,7566,6696,6374,6414,7155,6825,6626,6797,5818,7566,6696,6374,6414,7155,6825,6626,6797,5818,7566,6696,6374,6414,7155,6825,6626,6797,5818,7566,6696,6374,6414,7155,6825,6626,6797,5818,7566,6696,6374,6414,7155,6825,6626,6797,5818,7566,6696,6374,6414,7155,6825,6626,6797,5818,7566,6696,6374,6414,7155,6825,6626,6797,5818,7566,6696,6374,6414,7155,6825,6626,6797,5818,7566,6696,6374,6414,7155,6825,6626,6797,5818,7566,6696,6374,6414,7155,6825,6626,6797,268
6791,6881,6926,7038,6975,6750,7088,6936,6925,6791,6881,6926,7038,6975,6750,7088,6936,6925,6791,6881,6926,7038,6975,6750,7088,6936,6925,6791,6881,6926,7038,6975,6750,7088,6936,6925,6791,6881,6926,7038,6975,6750,7088,6936,6925,6791,6881,6926,7038,6975,6750,7088,6936,6925,6791,6881,6926,7038,6975,6750,7088,6936,6925,6791,6881,6926,7038,6975,6750,7088,6936,6925,6791,6881,6926,7038,6975,6750,7088,6936,6925,6791,6881,6926,7038,6975,6750,7088,6936,6925,6791,6881,6926,7038,6975,6750,7088,6936,6925,6791,6881,6926,7038,6975,6750,7088,6936,6925,308
39519,37288,41887,33596,45603,37796,37247,43003,40350,39519,37288,41887,33596,45603,37796,37247,43003,40350,39519,37288,41887,33596,45603,37796,37247,43003,40350,39519,37288,41887,33596,45603,37796,37247,43003,40350,39519,37288,41887,33596,45603,37796,37247,43003,40350,39519,37288,41887,33596,45603,37796,37247,43003,40350,39519,37288,41887,33596,45603,37796,37247,43003,40350,39519,37288,41887,33596,45603,37796,37247,43003,40350,39519,37288,41887,33596,45603,37796,37247,43003,40350,39519,37288,41887,33596,45603,37796,37247,43003,40350,39519,37288,41887,33596,45603,37796,37247,43003,40350,39519,37288,41887,33596,45603,37796,37247,43003,40350,230
27094,27091,27062,27329,27211,27070,27211,27157,27194,27094,27091,27062,27329,27211,27070,27211,27157,27194,27094,27091,27062,27329,27211,27070,27211,27157,27194,27094,27091,27062,27329,27211,27070,27211,27157,27194,27094,27091,27062,27329,27211,27070,27211,27157,27194,27094,27091,27062,27329,27211,27070,27211,27157,27194,27094,27091,27062,27329,27211,27070,27211,27157,27194,27094,27091,27062,27329,27211,27070,27211,27157,27194,27094,27091,27062,27329,27211,27070,27211,27157,27194,27094,27091,27062,27329,27211,27070,27211,27157,27194,27094,27091,27062,27329,27211,27070,27211,27157,27194,27094,27091,27062,27329,27211,27070,27211,27157,27194,1
72992,65810,79458,79313,78987,73011,72380,78909,78327,72992,65810,79458,79313,78987,73011,72380,78909,78327,72992,65810,79458,79313,78987,73011,72380,78909,78327,72992,65810,79458,79313,78987,73011,72380,78909,78327,72992,65810,79458,79313,78987,73011,72380,78909,78327,72992,65810,79458,79313,78987,73011,72380,78909,78327,72992,65810,79458,79313,78987,73011,72380,78909,78327,72992,65810,79458,79313,78987,73011,72380,78909,78327,72992,65810,79458,79313,78987,73011,72380,78909,78327,72992,65810,79458,79313,78987,73011,72380,78909,78327,72992,65810,79458,79313,78987,73011,72380,78909,78327,72992,65810,79458,79313,78987,73011,72380,78909,78327,155
81037,80930,81366,80898,81374,80106,82068,80449,82102,81037,80930,81366,80898,81374,80106,82068,80449,82102,81037,80930,81366,80898,81374,80106,82068,80449,82102,81037,80930,81366,80898,81374,80106,82068,80449,82102,81037,80930,81366,80898,81374,80106,82068,80449,82102,81037,80930,81366,80898,81374,80106,82068,80449,82102,81037,80930,81366,80898,81374,80106,82068,80449,82102,81037,80930,81366,80898,81374,80106,82068,80449,82102,81037,80930,81366,80898,81374,80106,82068,80449,82102,81037,80930,81366,80898,81374,80106,82068,80449,82102,81037,80930,81366,80898,81374,80106,82068,80449,82102,81037,80930,81366,80898,81374,80106,82068,80449,82102,447
84046,84509,84350,84120,81589,87199,84171,84475,84318,84046,84509,84350,84120,81589,87199,84171,84475,84318,84046,84509,84350,84120,81589,87199,84171,84475,84318,84046,84509,84350,84120,81589,87199,84171,84475,84318,84046,84509,84350,84120,81589,87199,84171,84475,84318,84046,84509,84350,84120,81589,87199,84171,84475,84318,84046,84509,84350,84120,81589,87199,84171,84475,84318,84046,84509,84350,84120,81589,87199,84171,84475,84318,84046,84509,84350,84120,81589,87199,84171,84475,84318,84046,84509,84350,84120,81589,87199,84171,84475,84318,84046,84509,84350,84120,81589,87199,84171,84475,84318,84046,84509,84350,84120,81589,87199,84171,84475,84318,143
28962,29116,26443,31411,29266,28993,29091,29049,29135,28962,29116,26443,31411,29266,28993,29091,29049,29135,28962,29116,26443,31411,29266,28993,29091,29049,29135,28962,29116,26443,31411,29266,28993,29091,29049,29135,28962,29116,26443,31411,29266,28993,29091,29049,29135,28962,29116,26443,31411,29266,28993,29091,29049,29135,28962,29116,26443,31411,29266,28993,29091,29049,29135,28962,29116,26443,31411,29266,28993,29091,29049,29135,28962,29116,26443,31411,29266,28993,29091,29049,29135,28962,29116,26443,31411,29266,28993,29091,29049,29135,28962,29116,26443,31411,29266,28993,29091,29049,29135,28962,29116,26443,31411,29266,28993,29091,29049,29135,161
40474,40760,40165,40840,40579,28556,52665,40569,40960,40474,40760,40165,40840,40579,28556,52665,40569,40960,40474,40760,40165,40840,40579,28556,52665,40569,40960,40474,40760,40165,40840,40579,28556,52665,40569,40960,40474,40760,40165,40840,40579,28556,52665,40569,40960,40474,40760,40165,40840,40579,28556,52665,40569,40960,40474,40760,40165,40840,40579,28556,52665,40569,40960,40474,40760,40165,40840,40579,28556,52665,40569,40960,40474,40760,40165,40840,40579,28556,52665,40569,40960,40474,40760,40165,40840,40579,28556,52665,40569,40960,40474,40760,40165,40840,40579,28556,52665,40569,40960,40474,40760,40165,40840,40579,28556,52665,40569,40960,592
72051,71933,71719,72863,72154,70505,73771,71858,72468,72051,71933,71719,72863,72154,70505,73771,71858,72468,72051,71933,71719,72863,72154,70505,73771,71858,72468,72051,71933,71719,72863,72154,70505,73771,71858,72468,72051,71933,71719,72863,72154,70505,73771,71858,72468,72051,71933,71719,72863,72154,70505,73771,71858,72468,72051,71933,71719,72863,72154,70505,73771,71858,72468,72051,71933,71719,72863,72154,70505,73771,71858,72468,72051,71933,71719,72863,72154,70505,73771,71858,72468,72051,71933,71719,72863,72154,70505,73771,71858,72468,72051,71933,71719,72863,72154,70505,73771,71858,72468,72051,71933,71719,72863,72154,70505,73771,71858,72468,577
69971,60775,96062,80086,67452,78641,80724,74813,81988,69971,60775,96062,80086,67452,78641,80724,74813,81988,69971,60775,96062,80086,67452,78641,80724,74813,81988,69971,60775,96062,80086,67452,78641,80724,74813,81988,69971,60775,96062,80086,67452,78641,80724,74813,81988,69971,60775,96062,80086,67452,78641,80724,74813,81988,69971,60775,96062,80086,67452,78641,80724,74813,81988,69971,60775,96062,80086,67452,78641,80724,74813,81988,69971,60775,96062,80086,67452,78641,80724,74813,81988,69971,60775,96062,80086,67452,78641,80724,74813,81988,69971,60775,96062,80086,67452,78641,80724,74813,81988,69971,60775,96062,80086,67452,78641,80724,74813,81988,436
204358,206550,191514,202577,206485,205777,219185,204996,208404,204358,206550,191514,202577,206485,205777,219185,204996,208404,204358,206550,191514,202577,206485,205777,219185,204996,208404,204358,206550,191514,202577,206485,205777,219185,204996,208404,204358,206550,191514,202577,206485,205777,219185,204996,208404,204358,206550,191514,202577,206485,205777,219185,204996,208404,204358,206550,191514,202577,206485,205777,219185,204996,208404,204358,206550,191514,202577,206485,205777,219185,204996,208404,204358,206550,191514,202577,206485,205777,219185,204996,208404,204358,206550,191514,202577,206485,205777,219185,204996,208404,204358,206550,191514,202577,206485,205777,219185,204996,208404,204358,206550,191514,202577,206485,205777,219185,204996,208404,549
14789,14802,14826,14798,14805,14139,15424,14843,14826,14789,14802,14826,14798,14805,14139,15424,14843,14826,14789,14802,14826,14798,14805,14139,15424,14843,14826,14789,14802,14826,14798,14805,14139,15424,14843,14826,14789,14802,14826,14798,14805,14139,15424,14843,14826,14789,14802,14826,14798,14805,14139,15424,14843,14826,14789,14802,14826,14798,14805,14139,15424,14843,14826,14789,14802,14826,14798,14805,14139,15424,14843,14826,14789,14802,14826,14798,14805,14139,15424,14843,14826,14789,14802,14826,14798,14805,14139,15424,14843,14826,14789,14802,14826,14798,14805,14139,15424,14843,14826,14789,14802,14826,14798,14805,14139,15424,14843,14826,40
60782,58469,63886,58530,58721,70222,57879,63439,65968,60782,58469,63886,58530,58721,70222,57879,63439,65968,60782,58469,63886,58530,58721,70222,57879,63439,65968,60782,58469,63886,58530,58721,70222,57879,63439,65968,60782,58469,63886,58530,58721,70222,57879,63439,65968,60782,58469,63886,58530,58721,70222,57879,63439,65968,60782,58469,63886,58530,58721,70222,57879,63439,65968,60782,58469,63886,58530,58721,70222,57879,63439,65968,60782,58469,63886,58530,58721,70222,57879,63439,65968,60782,58469,63886,58530,58721,70222,57879,63439,65968,60782,58469,63886,58530,58721,70222,57879,63439,65968,60782,58469,63886,58530,58721,70222,57879,63439,65968,167
9160,8823,9387,9240,9202,9093,9264,9219,9174,9160,8823,9387,9240,9202,9093,9264,9219,9174,9160,8823,9387,9240,9202,9093,9264,9219,9174,9160,8823,9387,9240,9202,9093,9264,9219,9174,9160,8823,9387,9240,9202,9093,9264,9219,9174,9160,8823,9387,9240,9202,9093,9264,9219,9174,9160,8823,9387,9240,9202,9093,9264,9219,9174,9160,8823,9387,9240,9202,9093,9264,9219,9174,9160,8823,9387,9240,9202,9093,9264,9219,9174,9160,8823,9387,9240,9202,9093,9264,9219,9174,9160,8823,9387,9240,9202,9093,9264,9219,9174,9160,8823,9387,9240,9202,9093,9264,9219,9174,243
37692,38206,27357,48302,25742,51242,28705,45945,39926,37692,38206,27357,48302,25742,51242,28705,45945,39926,37692,38206,27357,48302,25742,51242,28705,45945,39926,37692,38206,27357,48302,25742,51242,28705,45945,39926,37692,38206,27357,48302,25742,51242,28705,45945,39926,37692,38206,27357,48302,25742,51242,28705,45945,39926,37692,38206,27357,48302,25742,51242,28705,45945,39926,37692,38206,27357,48302,25742,51242,28705,45945,39926,37692,38206,27357,48302,25742,51242,28705,45945,39926,37692,38206,27357,48302,25742,51242,28705,45945,39926,37692,38206,27357,48302,25742,51242,28705,45945,39926,37692,38206,27357,48302,25742,51242,28705,45945,39926,32
17643,17196,18075,17652,17545,17718,17649,17640,17672,17643,17196,18075,17652,17545,17718,17649,17640,17672,17643,17196,18075,17652,17545,17718,17649,17640,17672,17643,17196,18075,17652,17545,17718,17649,17640,17672,17643,17196,18075,17652,17545,17718,17649,17640,17672,17643,17196,18075,17652,17545,17718,17649,17640,17672,17643,17196,18075,17652,17545,17718,17649,17640,17672,17643,17196,18075,17652,17545,17718,17649,17640,17672,17643,17196,18075,17652,17545,17718,17649,17640,17672,17643,17196,18075,17652,17545,17718,17649,17640,17672,17643,17196,18075,17652,17545,17718,17649,17640,17672,17643,17196,18075,17652,17545,17718,17649,17640,17672,226
20129,21718,19449,22570,21350,20995,21227,19532,22652,20129,21718,19449,22570,21350,20995,21227,19532,22652,20129,21718,19449,22570,21350,20995,21227,19532,22652,20129,21718,19449,22570,21350,20995,21227,19532,22652,20129,21718,19449,22570,21350,20995,21227,19532,22652,20129,21718,19449,22570,21350,20995,21227,19532,22652,20129,21718,19449,22570,21350,20995,21227,19532,22652,20129,21718,19449,22570,21350,20995,21227,19532,22652,20129,21718,19449,22570,21350,20995,21227,19532,22652,20129,21718,19449,22570,21350,20995,21227,19532,22652,20129,21718,19449,22570,21350,20995,21227,19532,22652,20129,21718,19449,22570,21350,20995,21227,19532,22652,489
