band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,census_code
163850,131785,166651,195147,172498,157104,171292,168175,166866,167088,163850,131785,166651,195147,172498,157104,171292,168175,166866,167088,163850,131785,166651,195147,172498,157104,171292,168175,166866,167088,163850,131785,166651,195147,172498,157104,171292,168175,166866,167088,163850,131785,166651,195147,172498,157104,171292,168175,166866,167088,163850,131785,166651,195147,172498,157104,171292,168175,166866,167088,163850,131785,166651,195147,172498,157104,171292,168175,166866,167088,163850,131785,166651,195147,172498,157104,171292,168175,166866,167088,163850,131785,166651,195147,172498,157104,171292,168175,166866,167088,163850,131785,166651,195147,172498,157104,171292,168175,166866,167088,163850,131785,166651,195147,172498,157104,171292,168175,166866,167088,163850,131785,166651,195147,172498,157104,171292,168175,166866,167088,398
40916,40798,36270,44941,41914,40889,40728,40959,40321,42005,40916,40798,36270,44941,41914,40889,40728,40959,40321,42005,40916,40798,36270,44941,41914,40889,40728,40959,40321,42005,40916,40798,36270,44941,41914,40889,40728,40959,40321,42005,40916,40798,36270,44941,41914,40889,40728,40959,40321,42005,40916,40798,36270,44941,41914,40889,40728,40959,40321,42005,40916,40798,36270,44941,41914,40889,40728,40959,40321,42005,40916,40798,36270,44941,41914,40889,40728,40959,40321,42005,40916,40798,36270,44941,41914,40889,40728,40959,40321,42005,40916,40798,36270,44941,41914,40889,40728,40959,40321,42005,40916,40798,36270,44941,41914,40889,40728,40959,40321,42005,40916,40798,36270,44941,41914,40889,40728,40959,40321,42005,283
80439,80376,77893,82412,80891,80589,79472,81397,80341,80602,80439,80376,77893,82412,80891,80589,79472,81397,80341,80602,80439,80376,77893,82412,80891,80589,79472,81397,80341,80602,80439,80376,77893,82412,80891,80589,79472,81397,80341,80602,80439,80376,77893,82412,80891,80589,79472,81397,80341,80602,80439,80376,77893,82412,80891,80589,79472,81397,80341,80602,80439,80376,77893,82412,80891,80589,79472,81397,80341,80602,80439,80376,77893,82412,80891,80589,79472,81397,80341,80602,80439,80376,77893,82412,80891,80589,79472,81397,80341,80602,80439,80376,77893,82412,80891,80589,79472,81397,80341,80602,80439,80376,77893,82412,80891,80589,79472,81397,80341,80602,80439,80376,77893,82412,80891,80589,79472,81397,80341,80602,530
154712,158825,156746,157598,155519,157753,156672,157808,156762,157307,154712,158825,156746,157598,155519,157753,156672,157808,156762,157307,154712,158825,156746,157598,155519,157753,156672,157808,156762,157307,154712,158825,156746,157598,155519,157753,156672,157808,156762,157307,154712,158825,156746,157598,155519,157753,156672,157808,156762,157307,154712,158825,156746,157598,155519,157753,156672,157808,156762,157307,154712,158825,156746,157598,155519,157753,156672,157808,156762,157307,154712,158825,156746,157598,155519,157753,156672,157808,156762,157307,154712,158825,156746,157598,155519,157753,156672,157808,156762,157307,154712,158825,156746,157598,155519,157753,156672,157808,156762,157307,154712,158825,156746,157598,155519,157753,156672,157808,156762,157307,154712,158825,156746,157598,155519,157753,156672,157808,156762,157307,554
43695,45974,44322,45338,47468,40447,46326,45382,49339,45426,43695,45974,44322,45338,47468,40447,46326,45382,49339,45426,43695,45974,44322,45338,47468,40447,46326,45382,49339,45426,43695,45974,44322,45338,47468,40447,46326,45382,49339,45426,43695,45974,44322,45338,47468,40447,46326,45382,49339,45426,43695,45974,44322,45338,47468,40447,46326,45382,49339,45426,43695,45974,44322,45338,47468,40447,46326,45382,49339,45426,43695,45974,44322,45338,47468,40447,46326,45382,49339,45426,43695,45974,44322,45338,47468,40447,46326,45382,49339,45426,43695,45974,44322,45338,47468,40447,46326,45382,49339,45426,43695,45974,44322,45338,47468,40447,46326,45382,49339,45426,43695,45974,44322,45338,47468,40447,46326,45382,49339,45426,344
32335,47701,37290,47459,41415,47294,46345,40133,45142,50470,32335,47701,37290,47459,41415,47294,46345,40133,45142,50470,32335,47701,37290,47459,41415,47294,46345,40133,45142,50470,32335,47701,37290,47459,41415,47294,46345,40133,45142,50470,32335,47701,37290,47459,41415,47294,46345,40133,45142,50470,32335,47701,37290,47459,41415,47294,46345,40133,45142,50470,32335,47701,37290,47459,41415,47294,46345,40133,45142,50470,32335,47701,37290,47459,41415,47294,46345,40133,45142,50470,32335,47701,37290,47459,41415,47294,46345,40133,45142,50470,32335,47701,37290,47459,41415,47294,46345,40133,45142,50470,32335,47701,37290,47459,41415,47294,46345,40133,45142,50470,32335,47701,37290,47459,41415,47294,46345,40133,45142,50470,412
92723,90008,95005,89106,89459,100480,91885,94005,93273,93068,92723,90008,95005,89106,89459,100480,91885,94005,93273,93068,92723,90008,95005,89106,89459,100480,91885,94005,93273,93068,92723,90008,95005,89106,89459,100480,91885,94005,93273,93068,92723,90008,95005,89106,89459,100480,91885,94005,93273,93068,92723,90008,95005,89106,89459,100480,91885,94005,93273,93068,92723,90008,95005,89106,89459,100480,91885,94005,93273,93068,92723,90008,95005,89106,89459,100480,91885,94005,93273,93068,92723,90008,95005,89106,89459,100480,91885,94005,93273,93068,92723,90008,95005,89106,89459,100480,91885,94005,93273,93068,92723,90008,95005,89106,89459,100480,91885,94005,93273,93068,92723,90008,95005,89106,89459,100480,91885,94005,93273,93068,543
948,966,715,1319,438,1486,1041,1036,996,994,948,966,715,1319,438,1486,1041,1036,996,994,948,966,715,1319,438,1486,1041,1036,996,994,948,966,715,1319,438,1486,1041,1036,996,994,948,966,715,1319,438,1486,1041,1036,996,994,948,966,715,1319,438,1486,1041,1036,996,994,948,966,715,1319,438,1486,1041,1036,996,994,948,966,715,1319,438,1486,1041,1036,996,994,948,966,715,1319,438,1486,1041,1036,996,994,948,966,715,1319,438,1486,1041,1036,996,994,948,966,715,1319,438,1486,1041,1036,996,994,948,966,715,1319,438,1486,1041,1036,996,994,342
29507,29464,29346,31930,28689,31685,31035,28779,31497,30702,29507,29464,29346,31930,28689,31685,31035,28779,31497,30702,29507,29464,29346,31930,28689,31685,31035,28779,31497,30702,29507,29464,29346,31930,28689,31685,31035,28779,31497,30702,29507,29464,29346,31930,28689,31685,31035,28779,31497,30702,29507,29464,29346,31930,28689,31685,31035,28779,31497,30702,29507,29464,29346,31930,28689,31685,31035,28779,31497,30702,29507,29464,29346,31930,28689,31685,31035,28779,31497,30702,29507,29464,29346,31930,28689,31685,31035,28779,31497,30702,29507,29464,29346,31930,28689,31685,31035,28779,31497,30702,29507,29464,29346,31930,28689,31685,31035,28779,31497,30702,29507,29464,29346,31930,28689,31685,31035,28779,31497,30702,44
26757,24599,27655,27572,26515,27558,26041,27748,27173,26851,26757,24599,27655,27572,26515,27558,26041,27748,27173,26851,26757,24599,27655,27572,26515,27558,26041,27748,27173,26851,26757,24599,27655,27572,26515,27558,26041,27748,27173,26851,26757,24599,27655,27572,26515,27558,26041,27748,27173,26851,26757,24599,27655,27572,26515,27558,26041,27748,27173,26851,26757,24599,27655,27572,26515,27558,26041,27748,27173,26851,26757,24599,27655,27572,26515,27558,26041,27748,27173,26851,26757,24599,27655,27572,26515,27558,26041,27748,27173,26851,26757,24599,27655,27572,26515,27558,26041,27748,27173,26851,26757,24599,27655,27572,26515,27558,26041,27748,27173,26851,26757,24599,27655,27572,26515,27558,26041,27748,27173,26851,258
15689,22385,19548,20109,19109,17420,21806,18634,19967,19724,15689,22385,19548,20109,19109,17420,21806,18634,19967,19724,15689,22385,19548,20109,19109,17420,21806,18634,19967,19724,15689,22385,19548,20109,19109,17420,21806,18634,19967,19724,15689,22385,19548,20109,19109,17420,21806,18634,19967,19724,15689,22385,19548,20109,19109,17420,21806,18634,19967,19724,15689,22385,19548,20109,19109,17420,21806,18634,19967,19724,15689,22385,19548,20109,19109,17420,21806,18634,19967,19724,15689,22385,19548,20109,19109,17420,21806,18634,19967,19724,15689,22385,19548,20109,19109,17420,21806,18634,19967,19724,15689,22385,19548,20109,19109,17420,21806,18634,19967,19724,15689,22385,19548,20109,19109,17420,21806,18634,19967,19724,320
76125,76118,75754,76519,75319,75634,77317,76093,62028,90397,76125,76118,75754,76519,75319,75634,77317,76093,62028,90397,76125,76118,75754,76519,75319,75634,77317,76093,62028,90397,76125,76118,75754,76519,75319,75634,77317,76093,62028,90397,76125,76118,75754,76519,75319,75634,77317,76093,62028,90397,76125,76118,75754,76519,75319,75634,77317,76093,62028,90397,76125,76118,75754,76519,75319,75634,77317,76093,62028,90397,76125,76118,75754,76519,75319,75634,77317,76093,62028,90397,76125,76118,75754,76519,75319,75634,77317,76093,62028,90397,76125,76118,75754,76519,75319,75634,77317,76093,62028,90397,76125,76118,75754,76519,75319,75634,77317,76093,62028,90397,76125,76118,75754,76519,75319,75634,77317,76093,62028,90397,34
35941,42894,32870,49278,37919,44758,39760,38583,43401,40697,35941,42894,32870,49278,37919,44758,39760,38583,43401,40697,35941,42894,32870,49278,37919,44758,39760,38583,43401,40697,35941,42894,32870,49278,37919,44758,39760,38583,43401,40697,35941,42894,32870,49278,37919,44758,39760,38583,43401,40697,35941,42894,32870,49278,37919,44758,39760,38583,43401,40697,35941,42894,32870,49278,37919,44758,39760,38583,43401,40697,35941,42894,32870,49278,37919,44758,39760,38583,43401,40697,35941,42894,32870,49278,37919,44758,39760,38583,43401,40697,35941,42894,32870,49278,37919,44758,39760,38583,43401,40697,35941,42894,32870,49278,37919,44758,39760,38583,43401,40697,35941,42894,32870,49278,37919,44758,39760,38583,43401,40697,142
48152,46900,58432,52363,52820,51689,53153,45043,60842,52772,48152,46900,58432,52363,52820,51689,53153,45043,60842,52772,48152,46900,58432,52363,52820,51689,53153,45043,60842,52772,48152,46900,58432,52363,52820,51689,53153,45043,60842,52772,48152,46900,58432,52363,52820,51689,53153,45043,60842,52772,48152,46900,58432,52363,52820,51689,53153,45043,60842,52772,48152,46900,58432,52363,52820,51689,53153,45043,60842,52772,48152,46900,58432,52363,52820,51689,53153,45043,60842,52772,48152,46900,58432,52363,52820,51689,53153,45043,60842,52772,48152,46900,58432,52363,52820,51689,53153,45043,60842,52772,48152,46900,58432,52363,52820,51689,53153,45043,60842,52772,48152,46900,58432,52363,52820,51689,53153,45043,60842,52772,459
45194,56076,69598,56527,51646,42570,78292,52443,56996,62025,45194,56076,69598,56527,51646,42570,78292,52443,56996,62025,45194,56076,69598,56527,51646,42570,78292,52443,56996,62025,45194,56076,69598,56527,51646,42570,78292,52443,56996,62025,45194,56076,69598,56527,51646,42570,78292,52443,56996,62025,45194,56076,69598,56527,51646,42570,78292,52443,56996,62025,45194,56076,69598,56527,51646,42570,78292,52443,56996,62025,45194,56076,69598,56527,51646,42570,78292,52443,56996,62025,45194,56076,69598,56527,51646,42570,78292,52443,56996,62025,45194,56076,69598,56527,51646,42570,78292,52443,56996,62025,45194,56076,69598,56527,51646,42570,78292,52443,56996,62025,45194,56076,69598,56527,51646,42570,78292,52443,56996,62025,488
20276,16515,24171,20238,21294,19770,20768,20730,20711,20517,20276,16515,24171,20238,21294,19770,20768,20730,20711,20517,20276,16515,24171,20238,21294,19770,20768,20730,20711,20517,20276,16515,24171,20238,21294,19770,20768,20730,20711,20517,20276,16515,24171,20238,21294,19770,20768,20730,20711,20517,20276,16515,24171,20238,21294,19770,20768,20730,20711,20517,20276,16515,24171,20238,21294,19770,20768,20730,20711,20517,20276,16515,24171,20238,21294,19770,20768,20730,20711,20517,20276,16515,24171,20238,21294,19770,20768,20730,20711,20517,20276,16515,24171,20238,21294,19770,20768,20730,20711,20517,20276,16515,24171,20238,21294,19770,20768,20730,20711,20517,20276,16515,24171,20238,21294,19770,20768,20730,20711,20517,310
79382,80613,81890,80544,80822,81008,79514,71504,90744,81178,79382,80613,81890,80544,80822,81008,79514,71504,90744,81178,79382,80613,81890,80544,80822,81008,79514,71504,90744,81178,79382,80613,81890,80544,80822,81008,79514,71504,90744,81178,79382,80613,81890,80544,80822,81008,79514,71504,90744,81178,79382,80613,81890,80544,80822,81008,79514,71504,90744,81178,79382,80613,81890,80544,80822,81008,79514,71504,90744,81178,79382,80613,81890,80544,80822,81008,79514,71504,90744,81178,79382,80613,81890,80544,80822,81008,79514,71504,90744,81178,79382,80613,81890,80544,80822,81008,79514,71504,90744,81178,79382,80613,81890,80544,80822,81008,79514,71504,90744,81178,79382,80613,81890,80544,80822,81008,79514,71504,90744,81178,428
28837,29420,29094,28834,29297,29158,29373,28970,29318,29203,28837,29420,29094,28834,29297,29158,29373,28970,29318,29203,28837,29420,29094,28834,29297,29158,29373,28970,29318,29203,28837,29420,29094,28834,29297,29158,29373,28970,29318,29203,28837,29420,29094,28834,29297,29158,29373,28970,29318,29203,28837,29420,29094,28834,29297,29158,29373,28970,29318,29203,28837,29420,29094,28834,29297,29158,29373,28970,29318,29203,28837,29420,29094,28834,29297,29158,29373,28970,29318,29203,28837,29420,29094,28834,29297,29158,29373,28970,29318,29203,28837,29420,29094,28834,29297,29158,29373,28970,29318,29203,28837,29420,29094,28834,29297,29158,29373,28970,29318,29203,28837,29420,29094,28834,29297,29158,29373,28970,29318,29203,114
26263,24775,26066,26284,29447,26396,25633,26886,27409,26633,26263,24775,26066,26284,29447,26396,25633,26886,27409,26633,26263,24775,26066,26284,29447,26396,25633,26886,27409,26633,26263,24775,26066,26284,29447,26396,25633,26886,27409,26633,26263,24775,26066,26284,29447,26396,25633,26886,27409,26633,26263,24775,26066,26284,29447,26396,25633,26886,27409,26633,26263,24775,26066,26284,29447,26396,25633,26886,27409,26633,26263,24775,26066,26284,29447,26396,25633,26886,27409,26633,26263,24775,26066,26284,29447,26396,25633,26886,27409,26633,26263,24775,26066,26284,29447,26396,25633,26886,27409,26633,26263,24775,26066,26284,29447,26396,25633,26886,27409,26633,26263,24775,26066,26284,29447,26396,25633,26886,27409,26633,378
56805,72760,46163,78527,67341,61241,74993,65479,64874,66059,56805,72760,46163,78527,67341,61241,74993,65479,64874,66059,56805,72760,46163,78527,67341,61241,74993,65479,64874,66059,56805,72760,46163,78527,67341,61241,74993,65479,64874,66059,56805,72760,46163,78527,67341,61241,74993,65479,64874,66059,56805,72760,46163,78527,67341,61241,74993,65479,64874,66059,56805,72760,46163,78527,67341,61241,74993,65479,64874,66059,56805,72760,46163,78527,67341,61241,74993,65479,64874,66059,56805,72760,46163,78527,67341,61241,74993,65479,64874,66059,56805,72760,46163,78527,67341,61241,74993,65479,64874,66059,56805,72760,46163,78527,67341,61241,74993,65479,64874,66059,56805,72760,46163,78527,67341,61241,74993,65479,64874,66059,154
37209,39430,37488,33758,40000,41780,35232,36466,40343,44832,37209,39430,37488,33758,40000,41780,35232,36466,40343,44832,37209,39430,37488,33758,40000,41780,35232,36466,40343,44832,37209,39430,37488,33758,40000,41780,35232,36466,40343,44832,37209,39430,37488,33758,40000,41780,35232,36466,40343,44832,37209,39430,37488,33758,40000,41780,35232,36466,40343,44832,37209,39430,37488,33758,40000,41780,35232,36466,40343,44832,37209,39430,37488,33758,40000,41780,35232,36466,40343,44832,37209,39430,37488,33758,40000,41780,35232,36466,40343,44832,37209,39430,37488,33758,40000,41780,35232,36466,40343,44832,37209,39430,37488,33758,40000,41780,35232,36466,40343,44832,37209,39430,37488,33758,40000,41780,35232,36466,40343,44832,272
30095,30246,30854,30025,30991,30350,30676,30443,30398,30612,30095,30246,30854,30025,30991,30350,30676,30443,30398,30612,30095,30246,30854,30025,30991,30350,30676,30443,30398,30612,30095,30246,30854,30025,30991,30350,30676,30443,30398,30612,30095,30246,30854,30025,30991,30350,30676,30443,30398,30612,30095,30246,30854,30025,30991,30350,30676,30443,30398,30612,30095,30246,30854,30025,30991,30350,30676,30443,30398,30612,30095,30246,30854,30025,30991,30350,30676,30443,30398,30612,30095,30246,30854,30025,30991,30350,30676,30443,30398,30612,30095,30246,30854,30025,30991,30350,30676,30443,30398,30612,30095,30246,30854,30025,30991,30350,30676,30443,30398,30612,30095,30246,30854,30025,30991,30350,30676,30443,30398,30612,148
111566,139904,145415,129602,122076,153283,118371,151968,131795,136252,111566,139904,145415,129602,122076,153283,118371,151968,131795,136252,111566,139904,145415,129602,122076,153283,118371,151968,131795,136252,111566,139904,145415,129602,122076,153283,118371,151968,131795,136252,111566,139904,145415,129602,122076,153283,118371,151968,131795,136252,111566,139904,145415,129602,122076,153283,118371,151968,131795,136252,111566,139904,145415,129602,122076,153283,118371,151968,131795,136252,111566,139904,145415,129602,122076,153283,118371,151968,131795,136252,111566,139904,145415,129602,122076,153283,118371,151968,131795,136252,111566,139904,145415,129602,122076,153283,118371,151968,131795,136252,111566,139904,145415,129602,122076,153283,118371,151968,131795,136252,111566,139904,145415,129602,122076,153283,118371,151968,131795,136252,410
27117,40278,30648,37344,40070,37443,32018,44775,40006,37429,27117,40278,30648,37344,40070,37443,32018,44775,40006,37429,27117,40278,30648,37344,40070,37443,32018,44775,40006,37429,27117,40278,30648,37344,40070,37443,32018,44775,40006,37429,27117,40278,30648,37344,40070,37443,32018,44775,40006,37429,27117,40278,30648,37344,40070,37443,32018,44775,40006,37429,27117,40278,30648,37344,40070,37443,32018,44775,40006,37429,27117,40278,30648,37344,40070,37443,32018,44775,40006,37429,27117,40278,30648,37344,40070,37443,32018,44775,40006,37429,27117,40278,30648,37344,40070,37443,32018,44775,40006,37429,27117,40278,30648,37344,40070,37443,32018,44775,40006,37429,27117,40278,30648,37344,40070,37443,32018,44775,40006,37429,284
15656,15397,15494,16406,15640,15802,15608,15659,14982,16747,15656,15397,15494,16406,15640,15802,15608,15659,14982,16747,15656,15397,15494,16406,15640,15802,15608,15659,14982,16747,15656,15397,15494,16406,15640,15802,15608,15659,14982,16747,15656,15397,15494,16406,15640,15802,15608,15659,14982,16747,15656,15397,15494,16406,15640,15802,15608,15659,14982,16747,15656,15397,15494,16406,15640,15802,15608,15659,14982,16747,15656,15397,15494,16406,15640,15802,15608,15659,14982,16747,15656,15397,15494,16406,15640,15802,15608,15659,14982,16747,15656,15397,15494,16406,15640,15802,15608,15659,14982,16747,15656,15397,15494,16406,15640,15802,15608,15659,14982,16747,15656,15397,15494,16406,15640,15802,15608,15659,14982,16747,341
