band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,census_code
145346,145418,142118,147405,145279,139354,154214,145346,145418,142118,147405,145279,139354,154214,145346,145418,142118,147405,145279,139354,154214,145346,145418,142118,147405,145279,139354,154214,145346,145418,142118,147405,145279,139354,154214,145346,145418,142118,147405,145279,139354,154214,145346,145418,142118,147405,145279,139354,154214,145346,145418,142118,147405,145279,139354,154214,145346,145418,142118,147405,145279,139354,154214,145346,145418,142118,147405,145279,139354,154214,145346,145418,142118,147405,145279,139354,154214,145346,145418,142118,147405,145279,139354,154214,250
22288,28027,34128,24691,25795,22751,42610,22288,28027,34128,24691,25795,22751,42610,22288,28027,34128,24691,25795,22751,42610,22288,28027,34128,24691,25795,22751,42610,22288,28027,34128,24691,25795,22751,42610,22288,28027,34128,24691,25795,22751,42610,22288,28027,34128,24691,25795,22751,42610,22288,28027,34128,24691,25795,22751,42610,22288,28027,34128,24691,25795,22751,42610,22288,28027,34128,24691,25795,22751,42610,22288,28027,34128,24691,25795,22751,42610,22288,28027,34128,24691,25795,22751,42610,353
29486,42616,29805,42945,39018,37780,37232,29486,42616,29805,42945,39018,37780,37232,29486,42616,29805,42945,39018,37780,37232,29486,42616,29805,42945,39018,37780,37232,29486,42616,29805,42945,39018,37780,37232,29486,42616,29805,42945,39018,37780,37232,29486,42616,29805,42945,39018,37780,37232,29486,42616,29805,42945,39018,37780,37232,29486,42616,29805,42945,39018,37780,37232,29486,42616,29805,42945,39018,37780,37232,29486,42616,29805,42945,39018,37780,37232,29486,42616,29805,42945,39018,37780,37232,303
25198,25122,26807,26859,27013,29385,28958,25198,25122,26807,26859,27013,29385,28958,25198,25122,26807,26859,27013,29385,28958,25198,25122,26807,26859,27013,29385,28958,25198,25122,26807,26859,27013,29385,28958,25198,25122,26807,26859,27013,29385,28958,25198,25122,26807,26859,27013,29385,28958,25198,25122,26807,26859,27013,29385,28958,25198,25122,26807,26859,27013,29385,28958,25198,25122,26807,26859,27013,29385,28958,25198,25122,26807,26859,27013,29385,28958,25198,25122,26807,26859,27013,29385,28958,192
131332,179192,131212,177571,152996,142980,174664,131332,179192,131212,177571,152996,142980,174664,131332,179192,131212,177571,152996,142980,174664,131332,179192,131212,177571,152996,142980,174664,131332,179192,131212,177571,152996,142980,174664,131332,179192,131212,177571,152996,142980,174664,131332,179192,131212,177571,152996,142980,174664,131332,179192,131212,177571,152996,142980,174664,131332,179192,131212,177571,152996,142980,174664,131332,179192,131212,177571,152996,142980,174664,131332,179192,131212,177571,152996,142980,174664,131332,179192,131212,177571,152996,142980,174664,538
274183,275872,276030,274972,275627,275859,275703,274183,275872,276030,274972,275627,275859,275703,274183,275872,276030,274972,275627,275859,275703,274183,275872,276030,274972,275627,275859,275703,274183,275872,276030,274972,275627,275859,275703,274183,275872,276030,274972,275627,275859,275703,274183,275872,276030,274972,275627,275859,275703,274183,275872,276030,274972,275627,275859,275703,274183,275872,276030,274972,275627,275859,275703,274183,275872,276030,274972,275627,275859,275703,274183,275872,276030,274972,275627,275859,275703,274183,275872,276030,274972,275627,275859,275703,88
51329,47483,54124,52390,51069,47460,55516,51329,47483,54124,52390,51069,47460,55516,51329,47483,54124,52390,51069,47460,55516,51329,47483,54124,52390,51069,47460,55516,51329,47483,54124,52390,51069,47460,55516,51329,47483,54124,52390,51069,47460,55516,51329,47483,54124,52390,51069,47460,55516,51329,47483,54124,52390,51069,47460,55516,51329,47483,54124,52390,51069,47460,55516,51329,47483,54124,52390,51069,47460,55516,51329,47483,54124,52390,51069,47460,55516,51329,47483,54124,52390,51069,47460,55516,327
11655,26985,24218,20145,19586,21463,22955,11655,26985,24218,20145,19586,21463,22955,11655,26985,24218,20145,19586,21463,22955,11655,26985,24218,20145,19586,21463,22955,11655,26985,24218,20145,19586,21463,22955,11655,26985,24218,20145,19586,21463,22955,11655,26985,24218,20145,19586,21463,22955,11655,26985,24218,20145,19586,21463,22955,11655,26985,24218,20145,19586,21463,22955,11655,26985,24218,20145,19586,21463,22955,11655,26985,24218,20145,19586,21463,22955,11655,26985,24218,20145,19586,21463,22955,318
61101,49237,72840,44099,76983,62538,61153,61101,49237,72840,44099,76983,62538,61153,61101,49237,72840,44099,76983,62538,61153,61101,49237,72840,44099,76983,62538,61153,61101,49237,72840,44099,76983,62538,61153,61101,49237,72840,44099,76983,62538,61153,61101,49237,72840,44099,76983,62538,61153,61101,49237,72840,44099,76983,62538,61153,61101,49237,72840,44099,76983,62538,61153,61101,49237,72840,44099,76983,62538,61153,61101,49237,72840,44099,76983,62538,61153,61101,49237,72840,44099,76983,62538,61153,234
110223,118312,116195,114779,114774,115804,116720,110223,118312,116195,114779,114774,115804,116720,110223,118312,116195,114779,114774,115804,116720,110223,118312,116195,114779,114774,115804,116720,110223,118312,116195,114779,114774,115804,116720,110223,118312,116195,114779,114774,115804,116720,110223,118312,116195,114779,114774,115804,116720,110223,118312,116195,114779,114774,115804,116720,110223,118312,116195,114779,114774,115804,116720,110223,118312,116195,114779,114774,115804,116720,110223,118312,116195,114779,114774,115804,116720,110223,118312,116195,114779,114774,115804,116720,466
82123,83685,84586,83309,83653,83900,83596,82123,83685,84586,83309,83653,83900,83596,82123,83685,84586,83309,83653,83900,83596,82123,83685,84586,83309,83653,83900,83596,82123,83685,84586,83309,83653,83900,83596,82123,83685,84586,83309,83653,83900,83596,82123,83685,84586,83309,83653,83900,83596,82123,83685,84586,83309,83653,83900,83596,82123,83685,84586,83309,83653,83900,83596,82123,83685,84586,83309,83653,83900,83596,82123,83685,84586,83309,83653,83900,83596,82123,83685,84586,83309,83653,83900,83596,366
75611,90344,80541,85548,82932,83053,83071,75611,90344,80541,85548,82932,83053,83071,75611,90344,80541,85548,82932,83053,83071,75611,90344,80541,85548,82932,83053,83071,75611,90344,80541,85548,82932,83053,83071,75611,90344,80541,85548,82932,83053,83071,75611,90344,80541,85548,82932,83053,83071,75611,90344,80541,85548,82932,83053,83071,75611,90344,80541,85548,82932,83053,83071,75611,90344,80541,85548,82932,83053,83071,75611,90344,80541,85548,82932,83053,83071,75611,90344,80541,85548,82932,83053,83071,340
3427,3812,5804,3015,6460,4584,5229,3427,3812,5804,3015,6460,4584,5229,3427,3812,5804,3015,6460,4584,5229,3427,3812,5804,3015,6460,4584,5229,3427,3812,5804,3015,6460,4584,5229,3427,3812,5804,3015,6460,4584,5229,3427,3812,5804,3015,6460,4584,5229,3427,3812,5804,3015,6460,4584,5229,3427,3812,5804,3015,6460,4584,5229,3427,3812,5804,3015,6460,4584,5229,3427,3812,5804,3015,6460,4584,5229,3427,3812,5804,3015,6460,4584,5229,205
41919,42092,40885,43182,41541,42451,42082,41919,42092,40885,43182,41541,42451,42082,41919,42092,40885,43182,41541,42451,42082,41919,42092,40885,43182,41541,42451,42082,41919,42092,40885,43182,41541,42451,42082,41919,42092,40885,43182,41541,42451,42082,41919,42092,40885,43182,41541,42451,42082,41919,42092,40885,43182,41541,42451,42082,41919,42092,40885,43182,41541,42451,42082,41919,42092,40885,43182,41541,42451,42082,41919,42092,40885,43182,41541,42451,42082,41919,42092,40885,43182,41541,42451,42082,386
8170,8768,8699,8692,8439,8772,8731,8170,8768,8699,8692,8439,8772,8731,8170,8768,8699,8692,8439,8772,8731,8170,8768,8699,8692,8439,8772,8731,8170,8768,8699,8692,8439,8772,8731,8170,8768,8699,8692,8439,8772,8731,8170,8768,8699,8692,8439,8772,8731,8170,8768,8699,8692,8439,8772,8731,8170,8768,8699,8692,8439,8772,8731,8170,8768,8699,8692,8439,8772,8731,8170,8768,8699,8692,8439,8772,8731,8170,8768,8699,8692,8439,8772,8731,268
8785,9006,8662,9109,8937,8905,8906,8785,9006,8662,9109,8937,8905,8906,8785,9006,8662,9109,8937,8905,8906,8785,9006,8662,9109,8937,8905,8906,8785,9006,8662,9109,8937,8905,8906,8785,9006,8662,9109,8937,8905,8906,8785,9006,8662,9109,8937,8905,8906,8785,9006,8662,9109,8937,8905,8906,8785,9006,8662,9109,8937,8905,8906,8785,9006,8662,9109,8937,8905,8906,8785,9006,8662,9109,8937,8905,8906,8785,9006,8662,9109,8937,8905,8906,308
50669,51098,50523,47848,47421,54248,54482,50669,51098,50523,47848,47421,54248,54482,50669,51098,50523,47848,47421,54248,54482,50669,51098,50523,47848,47421,54248,54482,50669,51098,50523,47848,47421,54248,54482,50669,51098,50523,47848,47421,54248,54482,50669,51098,50523,47848,47421,54248,54482,50669,51098,50523,47848,47421,54248,54482,50669,51098,50523,47848,47421,54248,54482,50669,51098,50523,47848,47421,54248,54482,50669,51098,50523,47848,47421,54248,54482,50669,51098,50523,47848,47421,54248,54482,230
34322,35490,34870,34163,35488,35082,35004,34322,35490,34870,34163,35488,35082,35004,34322,35490,34870,34163,35488,35082,35004,34322,35490,34870,34163,35488,35082,35004,34322,35490,34870,34163,35488,35082,35004,34322,35490,34870,34163,35488,35082,35004,34322,35490,34870,34163,35488,35082,35004,34322,35490,34870,34163,35488,35082,35004,34322,35490,34870,34163,35488,35082,35004,34322,35490,34870,34163,35488,35082,35004,34322,35490,34870,34163,35488,35082,35004,34322,35490,34870,34163,35488,35082,35004,1
80190,107437,93492,95441,105763,93018,103846,80190,107437,93492,95441,105763,93018,103846,80190,107437,93492,95441,105763,93018,103846,80190,107437,93492,95441,105763,93018,103846,80190,107437,93492,95441,105763,93018,103846,80190,107437,93492,95441,105763,93018,103846,80190,107437,93492,95441,105763,93018,103846,80190,107437,93492,95441,105763,93018,103846,80190,107437,93492,95441,105763,93018,103846,80190,107437,93492,95441,105763,93018,103846,80190,107437,93492,95441,105763,93018,103846,80190,107437,93492,95441,105763,93018,103846,155
104022,104627,100646,106509,100066,107385,107075,104022,104627,100646,106509,100066,107385,107075,104022,104627,100646,106509,100066,107385,107075,104022,104627,100646,106509,100066,107385,107075,104022,104627,100646,106509,100066,107385,107075,104022,104627,100646,106509,100066,107385,107075,104022,104627,100646,106509,100066,107385,107075,104022,104627,100646,106509,100066,107385,107075,104022,104627,100646,106509,100066,107385,107075,104022,104627,100646,106509,100066,107385,107075,104022,104627,100646,106509,100066,107385,107075,104022,104627,100646,106509,100066,107385,107075,447
108386,108195,108558,108203,108568,103726,113141,108386,108195,108558,108203,108568,103726,113141,108386,108195,108558,108203,108568,103726,113141,108386,108195,108558,108203,108568,103726,113141,108386,108195,108558,108203,108568,103726,113141,108386,108195,108558,108203,108568,103726,113141,108386,108195,108558,108203,108568,103726,113141,108386,108195,108558,108203,108568,103726,113141,108386,108195,108558,108203,108568,103726,113141,108386,108195,108558,108203,108568,103726,113141,108386,108195,108558,108203,108568,103726,113141,108386,108195,108558,108203,108568,103726,113141,143
35866,38792,33958,39042,39018,36946,37844,35866,38792,33958,39042,39018,36946,37844,35866,38792,33958,39042,39018,36946,37844,35866,38792,33958,39042,39018,36946,37844,35866,38792,33958,39042,39018,36946,37844,35866,38792,33958,39042,39018,36946,37844,35866,38792,33958,39042,39018,36946,37844,35866,38792,33958,39042,39018,36946,37844,35866,38792,33958,39042,39018,36946,37844,35866,38792,33958,39042,39018,36946,37844,35866,38792,33958,39042,39018,36946,37844,35866,38792,33958,39042,39018,36946,37844,161
51774,52559,51317,52620,52755,52314,52229,51774,52559,51317,52620,52755,52314,52229,51774,52559,51317,52620,52755,52314,52229,51774,52559,51317,52620,52755,52314,52229,51774,52559,51317,52620,52755,52314,52229,51774,52559,51317,52620,52755,52314,52229,51774,52559,51317,52620,52755,52314,52229,51774,52559,51317,52620,52755,52314,52229,51774,52559,51317,52620,52755,52314,52229,51774,52559,51317,52620,52755,52314,52229,51774,52559,51317,52620,52755,52314,52229,51774,52559,51317,52620,52755,52314,52229,592
92749,92748,80723,103047,90764,96490,92801,92749,92748,80723,103047,90764,96490,92801,92749,92748,80723,103047,90764,96490,92801,92749,92748,80723,103047,90764,96490,92801,92749,92748,80723,103047,90764,96490,92801,92749,92748,80723,103047,90764,96490,92801,92749,92748,80723,103047,90764,96490,92801,92749,92748,80723,103047,90764,96490,92801,92749,92748,80723,103047,90764,96490,92801,92749,92748,80723,103047,90764,96490,92801,92749,92748,80723,103047,90764,96490,92801,92749,92748,80723,103047,90764,96490,92801,577
94946,101381,99247,92298,103559,96681,102400,94946,101381,99247,92298,103559,96681,102400,94946,101381,99247,92298,103559,96681,102400,94946,101381,99247,92298,103559,96681,102400,94946,101381,99247,92298,103559,96681,102400,94946,101381,99247,92298,103559,96681,102400,94946,101381,99247,92298,103559,96681,102400,94946,101381,99247,92298,103559,96681,102400,94946,101381,99247,92298,103559,96681,102400,94946,101381,99247,92298,103559,96681,102400,94946,101381,99247,92298,103559,96681,102400,94946,101381,99247,92298,103559,96681,102400,436
263990,247902,280748,260226,263312,267327,266341,263990,247902,280748,260226,263312,267327,266341,263990,247902,280748,260226,263312,267327,266341,263990,247902,280748,260226,263312,267327,266341,263990,247902,280748,260226,263312,267327,266341,263990,247902,280748,260226,263312,267327,266341,263990,247902,280748,260226,263312,267327,266341,263990,247902,280748,260226,263312,267327,266341,263990,247902,280748,260226,263312,267327,266341,263990,247902,280748,260226,263312,267327,266341,263990,247902,280748,260226,263312,267327,266341,263990,247902,280748,260226,263312,267327,266341,549
19026,18947,19135,18985,18990,19131,19038,19026,18947,19135,18985,18990,19131,19038,19026,18947,19135,18985,18990,19131,19038,19026,18947,19135,18985,18990,19131,19038,19026,18947,19135,18985,18990,19131,19038,19026,18947,19135,18985,18990,19131,19038,19026,18947,19135,18985,18990,19131,19038,19026,18947,19135,18985,18990,19131,19038,19026,18947,19135,18985,18990,19131,19038,19026,18947,19135,18985,18990,19131,19038,19026,18947,19135,18985,18990,19131,19038,19026,18947,19135,18985,18990,19131,19038,40
70887,87020,81057,77783,74857,86158,80134,70887,87020,81057,77783,74857,86158,80134,70887,87020,81057,77783,74857,86158,80134,70887,87020,81057,77783,74857,86158,80134,70887,87020,81057,77783,74857,86158,80134,70887,87020,81057,77783,74857,86158,80134,70887,87020,81057,77783,74857,86158,80134,70887,87020,81057,77783,74857,86158,80134,70887,87020,81057,77783,74857,86158,80134,70887,87020,81057,77783,74857,86158,80134,70887,87020,81057,77783,74857,86158,80134,70887,87020,81057,77783,74857,86158,80134,167
11300,12059,11341,12027,11851,12183,11801,11300,12059,11341,12027,11851,12183,11801,11300,12059,11341,12027,11851,12183,11801,11300,12059,11341,12027,11851,12183,11801,11300,12059,11341,12027,11851,12183,11801,11300,12059,11341,12027,11851,12183,11801,11300,12059,11341,12027,11851,12183,11801,11300,12059,11341,12027,11851,12183,11801,11300,12059,11341,12027,11851,12183,11801,11300,12059,11341,12027,11851,12183,11801,11300,12059,11341,12027,11851,12183,11801,11300,12059,11341,12027,11851,12183,11801,243
44212,51432,49951,49897,37390,60859,49376,44212,51432,49951,49897,37390,60859,49376,44212,51432,49951,49897,37390,60859,49376,44212,51432,49951,49897,37390,60859,49376,44212,51432,49951,49897,37390,60859,49376,44212,51432,49951,49897,37390,60859,49376,44212,51432,49951,49897,37390,60859,49376,44212,51432,49951,49897,37390,60859,49376,44212,51432,49951,49897,37390,60859,49376,44212,51432,49951,49897,37390,60859,49376,44212,51432,49951,49897,37390,60859,49376,44212,51432,49951,49897,37390,60859,49376,32
22490,22808,22728,22563,22599,22790,22812,22490,22808,22728,22563,22599,22790,22812,22490,22808,22728,22563,22599,22790,22812,22490,22808,22728,22563,22599,22790,22812,22490,22808,22728,22563,22599,22790,22812,22490,22808,22728,22563,22599,22790,22812,22490,22808,22728,22563,22599,22790,22812,22490,22808,22728,22563,22599,22790,22812,22490,22808,22728,22563,22599,22790,22812,22490,22808,22728,22563,22599,22790,22812,22490,22808,22728,22563,22599,22790,22812,22490,22808,22728,22563,22599,22790,22812,226
25863,28306,26591,25859,27181,25379,30443,25863,28306,26591,25859,27181,25379,30443,25863,28306,26591,25859,27181,25379,30443,25863,28306,26591,25859,27181,25379,30443,25863,28306,26591,25859,27181,25379,30443,25863,28306,26591,25859,27181,25379,30443,25863,28306,26591,25859,27181,25379,30443,25863,28306,26591,25859,27181,25379,30443,25863,28306,26591,25859,27181,25379,30443,25863,28306,26591,25859,27181,25379,30443,25863,28306,26591,25859,27181,25379,30443,25863,28306,26591,25859,27181,25379,30443,489
24704,27455,27380,24706,28586,26605,26777,24704,27455,27380,24706,28586,26605,26777,24704,27455,27380,24706,28586,26605,26777,24704,27455,27380,24706,28586,26605,26777,24704,27455,27380,24706,28586,26605,26777,24704,27455,27380,24706,28586,26605,26777,24704,27455,27380,24706,28586,26605,26777,24704,27455,27380,24706,28586,26605,26777,24704,27455,27380,24706,28586,26605,26777,24704,27455,27380,24706,28586,26605,26777,24704,27455,27380,24706,28586,26605,26777,24704,27455,27380,24706,28586,26605,26777,380
52206,49801,48917,55800,56503,59701,56989,52206,49801,48917,55800,56503,59701,56989,52206,49801,48917,55800,56503,59701,56989,52206,49801,48917,55800,56503,59701,56989,52206,49801,48917,55800,56503,59701,56989,52206,49801,48917,55800,56503,59701,56989,52206,49801,48917,55800,56503,59701,56989,52206,49801,48917,55800,56503,59701,56989,52206,49801,48917,55800,56503,59701,56989,52206,49801,48917,55800,56503,59701,56989,52206,49801,48917,55800,56503,59701,56989,52206,49801,48917,55800,56503,59701,56989,417
