band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
91953,103085,97660,98734,98202,97943,91953,103085,97660,98734,98202,97943,91953,103085,97660,98734,98202,97943,91953,103085,97660,98734,98202,97943,91953,103085,97660,98734,98202,97943,91953,103085,97660,98734,98202,97943,91953,103085,97660,98734,98202,97943,91953,103085,97660,98734,98202,97943,91953,103085,97660,98734,98202,97943,91953,103085,97660,98734,98202,97943,91953,103085,97660,98734,98202,97943,91953,103085,97660,98734,98202,97943,333
68389,68009,66997,69832,68820,68429,68389,68009,66997,69832,68820,68429,68389,68009,66997,69832,68820,68429,68389,68009,66997,69832,68820,68429,68389,68009,66997,69832,68820,68429,68389,68009,66997,69832,68820,68429,68389,68009,66997,69832,68820,68429,68389,68009,66997,69832,68820,68429,68389,68009,66997,69832,68820,68429,68389,68009,66997,69832,68820,68429,68389,68009,66997,69832,68820,68429,68389,68009,66997,69832,68820,68429,151
171191,172353,174259,172974,172283,173116,171191,172353,174259,172974,172283,173116,171191,172353,174259,172974,172283,173116,171191,172353,174259,172974,172283,173116,171191,172353,174259,172974,172283,173116,171191,172353,174259,172974,172283,173116,171191,172353,174259,172974,172283,173116,171191,172353,174259,172974,172283,173116,171191,172353,174259,172974,172283,173116,171191,172353,174259,172974,172283,173116,171191,172353,174259,172974,172283,173116,171191,172353,174259,172974,172283,173116,18
51893,51508,52148,52047,50510,53306,51893,51508,52148,52047,50510,53306,51893,51508,52148,52047,50510,53306,51893,51508,52148,52047,50510,53306,51893,51508,52148,52047,50510,53306,51893,51508,52148,52047,50510,53306,51893,51508,52148,52047,50510,53306,51893,51508,52148,52047,50510,53306,51893,51508,52148,52047,50510,53306,51893,51508,52148,52047,50510,53306,51893,51508,52148,52047,50510,53306,51893,51508,52148,52047,50510,53306,382
37744,40491,42986,42557,39877,42735,37744,40491,42986,42557,39877,42735,37744,40491,42986,42557,39877,42735,37744,40491,42986,42557,39877,42735,37744,40491,42986,42557,39877,42735,37744,40491,42986,42557,39877,42735,37744,40491,42986,42557,39877,42735,37744,40491,42986,42557,39877,42735,37744,40491,42986,42557,39877,42735,37744,40491,42986,42557,39877,42735,37744,40491,42986,42557,39877,42735,37744,40491,42986,42557,39877,42735,595
47827,63131,52950,59610,55560,56234,47827,63131,52950,59610,55560,56234,47827,63131,52950,59610,55560,56234,47827,63131,52950,59610,55560,56234,47827,63131,52950,59610,55560,56234,47827,63131,52950,59610,55560,56234,47827,63131,52950,59610,55560,56234,47827,63131,52950,59610,55560,56234,47827,63131,52950,59610,55560,56234,47827,63131,52950,59610,55560,56234,47827,63131,52950,59610,55560,56234,47827,63131,52950,59610,55560,56234,193
100224,96249,104827,100383,100613,100473,100224,96249,104827,100383,100613,100473,100224,96249,104827,100383,100613,100473,100224,96249,104827,100383,100613,100473,100224,96249,104827,100383,100613,100473,100224,96249,104827,100383,100613,100473,100224,96249,104827,100383,100613,100473,100224,96249,104827,100383,100613,100473,100224,96249,104827,100383,100613,100473,100224,96249,104827,100383,100613,100473,100224,96249,104827,100383,100613,100473,100224,96249,104827,100383,100613,100473,520
31274,37493,42935,38791,36137,39121,31274,37493,42935,38791,36137,39121,31274,37493,42935,38791,36137,39121,31274,37493,42935,38791,36137,39121,31274,37493,42935,38791,36137,39121,31274,37493,42935,38791,36137,39121,31274,37493,42935,38791,36137,39121,31274,37493,42935,38791,36137,39121,31274,37493,42935,38791,36137,39121,31274,37493,42935,38791,36137,39121,31274,37493,42935,38791,36137,39121,31274,37493,42935,38791,36137,39121,174
17869,16146,18165,22036,21512,19890,17869,16146,18165,22036,21512,19890,17869,16146,18165,22036,21512,19890,17869,16146,18165,22036,21512,19890,17869,16146,18165,22036,21512,19890,17869,16146,18165,22036,21512,19890,17869,16146,18165,22036,21512,19890,17869,16146,18165,22036,21512,19890,17869,16146,18165,22036,21512,19890,17869,16146,18165,22036,21512,19890,17869,16146,18165,22036,21512,19890,17869,16146,18165,22036,21512,19890,323
48338,68927,69607,85511,68338,73674,48338,68927,69607,85511,68338,73674,48338,68927,69607,85511,68338,73674,48338,68927,69607,85511,68338,73674,48338,68927,69607,85511,68338,73674,48338,68927,69607,85511,68338,73674,48338,68927,69607,85511,68338,73674,48338,68927,69607,85511,68338,73674,48338,68927,69607,85511,68338,73674,48338,68927,69607,85511,68338,73674,48338,68927,69607,85511,68338,73674,48338,68927,69607,85511,68338,73674,173
71315,77242,67903,75869,69006,85532,71315,77242,67903,75869,69006,85532,71315,77242,67903,75869,69006,85532,71315,77242,67903,75869,69006,85532,71315,77242,67903,75869,69006,85532,71315,77242,67903,75869,69006,85532,71315,77242,67903,75869,69006,85532,71315,77242,67903,75869,69006,85532,71315,77242,67903,75869,69006,85532,71315,77242,67903,75869,69006,85532,71315,77242,67903,75869,69006,85532,71315,77242,67903,75869,69006,85532,204
38976,38370,38168,40109,38751,39480,38976,38370,38168,40109,38751,39480,38976,38370,38168,40109,38751,39480,38976,38370,38168,40109,38751,39480,38976,38370,38168,40109,38751,39480,38976,38370,38168,40109,38751,39480,38976,38370,38168,40109,38751,39480,38976,38370,38168,40109,38751,39480,38976,38370,38168,40109,38751,39480,38976,38370,38168,40109,38751,39480,38976,38370,38168,40109,38751,39480,38976,38370,38168,40109,38751,39480,354
282100,282794,282658,280693,284417,283081,282100,282794,282658,280693,284417,283081,282100,282794,282658,280693,284417,283081,282100,282794,282658,280693,284417,283081,282100,282794,282658,280693,284417,283081,282100,282794,282658,280693,284417,283081,282100,282794,282658,280693,284417,283081,282100,282794,282658,280693,284417,283081,282100,282794,282658,280693,284417,283081,282100,282794,282658,280693,284417,283081,282100,282794,282658,280693,284417,283081,282100,282794,282658,280693,284417,283081,140
139599,138825,140694,139557,140284,139845,139599,138825,140694,139557,140284,139845,139599,138825,140694,139557,140284,139845,139599,138825,140694,139557,140284,139845,139599,138825,140694,139557,140284,139845,139599,138825,140694,139557,140284,139845,139599,138825,140694,139557,140284,139845,139599,138825,140694,139557,140284,139845,139599,138825,140694,139557,140284,139845,139599,138825,140694,139557,140284,139845,139599,138825,140694,139557,140284,139845,139599,138825,140694,139557,140284,139845,584
113677,113896,108248,107115,108162,131646,113677,113896,108248,107115,108162,131646,113677,113896,108248,107115,108162,131646,113677,113896,108248,107115,108162,131646,113677,113896,108248,107115,108162,131646,113677,113896,108248,107115,108162,131646,113677,113896,108248,107115,108162,131646,113677,113896,108248,107115,108162,131646,113677,113896,108248,107115,108162,131646,113677,113896,108248,107115,108162,131646,113677,113896,108248,107115,108162,131646,113677,113896,108248,107115,108162,131646,25
73964,74164,74695,73783,74848,74563,73964,74164,74695,73783,74848,74563,73964,74164,74695,73783,74848,74563,73964,74164,74695,73783,74848,74563,73964,74164,74695,73783,74848,74563,73964,74164,74695,73783,74848,74563,73964,74164,74695,73783,74848,74563,73964,74164,74695,73783,74848,74563,73964,74164,74695,73783,74848,74563,73964,74164,74695,73783,74848,74563,73964,74164,74695,73783,74848,74563,73964,74164,74695,73783,74848,74563,562
101919,101262,99094,117848,106141,105727,101919,101262,99094,117848,106141,105727,101919,101262,99094,117848,106141,105727,101919,101262,99094,117848,106141,105727,101919,101262,99094,117848,106141,105727,101919,101262,99094,117848,106141,105727,101919,101262,99094,117848,106141,105727,101919,101262,99094,117848,106141,105727,101919,101262,99094,117848,106141,105727,101919,101262,99094,117848,106141,105727,101919,101262,99094,117848,106141,105727,101919,101262,99094,117848,106141,105727,61
21532,21534,21454,21520,21620,21555,21532,21534,21454,21520,21620,21555,21532,21534,21454,21520,21620,21555,21532,21534,21454,21520,21620,21555,21532,21534,21454,21520,21620,21555,21532,21534,21454,21520,21620,21555,21532,21534,21454,21520,21620,21555,21532,21534,21454,21520,21620,21555,21532,21534,21454,21520,21620,21555,21532,21534,21454,21520,21620,21555,21532,21534,21454,21520,21620,21555,21532,21534,21454,21520,21620,21555,10
8695,10034,13250,13168,15924,12730,8695,10034,13250,13168,15924,12730,8695,10034,13250,13168,15924,12730,8695,10034,13250,13168,15924,12730,8695,10034,13250,13168,15924,12730,8695,10034,13250,13168,15924,12730,8695,10034,13250,13168,15924,12730,8695,10034,13250,13168,15924,12730,8695,10034,13250,13168,15924,12730,8695,10034,13250,13168,15924,12730,8695,10034,13250,13168,15924,12730,8695,10034,13250,13168,15924,12730,240
104724,105554,105440,102531,106300,108083,104724,105554,105440,102531,106300,108083,104724,105554,105440,102531,106300,108083,104724,105554,105440,102531,106300,108083,104724,105554,105440,102531,106300,108083,104724,105554,105440,102531,106300,108083,104724,105554,105440,102531,106300,108083,104724,105554,105440,102531,106300,108083,104724,105554,105440,102531,106300,108083,104724,105554,105440,102531,106300,108083,104724,105554,105440,102531,106300,108083,104724,105554,105440,102531,106300,108083,402
10937,10946,10924,10947,10963,10945,10937,10946,10924,10947,10963,10945,10937,10946,10924,10947,10963,10945,10937,10946,10924,10947,10963,10945,10937,10946,10924,10947,10963,10945,10937,10946,10924,10947,10963,10945,10937,10946,10924,10947,10963,10945,10937,10946,10924,10947,10963,10945,10937,10946,10924,10947,10963,10945,10937,10946,10924,10947,10963,10945,10937,10946,10924,10947,10963,10945,10937,10946,10924,10947,10963,10945,13
102681,102681,102703,102509,102806,102775,102681,102681,102703,102509,102806,102775,102681,102681,102703,102509,102806,102775,102681,102681,102703,102509,102806,102775,102681,102681,102703,102509,102806,102775,102681,102681,102703,102509,102806,102775,102681,102681,102703,102509,102806,102775,102681,102681,102703,102509,102806,102775,102681,102681,102703,102509,102806,102775,102681,102681,102703,102509,102806,102775,102681,102681,102703,102509,102806,102775,102681,102681,102703,102509,102806,102775,84
44037,44086,47239,46957,45958,45724,44037,44086,47239,46957,45958,45724,44037,44086,47239,46957,45958,45724,44037,44086,47239,46957,45958,45724,44037,44086,47239,46957,45958,45724,44037,44086,47239,46957,45958,45724,44037,44086,47239,46957,45958,45724,44037,44086,47239,46957,45958,45724,44037,44086,47239,46957,45958,45724,44037,44086,47239,46957,45958,45724,44037,44086,47239,46957,45958,45724,44037,44086,47239,46957,45958,45724,42
302357,293645,296394,311974,308447,302662,302357,293645,296394,311974,308447,302662,302357,293645,296394,311974,308447,302662,302357,293645,296394,311974,308447,302662,302357,293645,296394,311974,308447,302662,302357,293645,296394,311974,308447,302662,302357,293645,296394,311974,308447,302662,302357,293645,296394,311974,308447,302662,302357,293645,296394,311974,308447,302662,302357,293645,296394,311974,308447,302662,302357,293645,296394,311974,308447,302662,302357,293645,296394,311974,308447,302662,149
174141,163925,185122,174108,174284,174836,174141,163925,185122,174108,174284,174836,174141,163925,185122,174108,174284,174836,174141,163925,185122,174108,174284,174836,174141,163925,185122,174108,174284,174836,174141,163925,185122,174108,174284,174836,174141,163925,185122,174108,174284,174836,174141,163925,185122,174108,174284,174836,174141,163925,185122,174108,174284,174836,174141,163925,185122,174108,174284,174836,174141,163925,185122,174108,174284,174836,174141,163925,185122,174108,174284,174836,500
45946,46330,46416,46226,45716,46755,45946,46330,46416,46226,45716,46755,45946,46330,46416,46226,45716,46755,45946,46330,46416,46226,45716,46755,45946,46330,46416,46226,45716,46755,45946,46330,46416,46226,45716,46755,45946,46330,46416,46226,45716,46755,45946,46330,46416,46226,45716,46755,45946,46330,46416,46226,45716,46755,45946,46330,46416,46226,45716,46755,45946,46330,46416,46226,45716,46755,45946,46330,46416,46226,45716,46755,78
16249,37802,23421,20251,36233,28973,16249,37802,23421,20251,36233,28973,16249,37802,23421,20251,36233,28973,16249,37802,23421,20251,36233,28973,16249,37802,23421,20251,36233,28973,16249,37802,23421,20251,36233,28973,16249,37802,23421,20251,36233,28973,16249,37802,23421,20251,36233,28973,16249,37802,23421,20251,36233,28973,16249,37802,23421,20251,36233,28973,16249,37802,23421,20251,36233,28973,16249,37802,23421,20251,36233,28973,255
53161,53013,53661,53156,53561,53321,53161,53013,53661,53156,53561,53321,53161,53013,53661,53156,53561,53321,53161,53013,53661,53156,53561,53321,53161,53013,53661,53156,53561,53321,53161,53013,53661,53156,53561,53321,53161,53013,53661,53156,53561,53321,53161,53013,53661,53156,53561,53321,53161,53013,53661,53156,53561,53321,53161,53013,53661,53156,53561,53321,53161,53013,53661,53156,53561,53321,53161,53013,53661,53156,53561,53321,184
53161,53013,53661,53156,53561,53321,53161,53013,53661,53156,53561,53321,53161,53013,53661,53156,53561,53321,53161,53013,53661,53156,53561,53321,53161,53013,53661,53156,53561,53321,53161,53013,53661,53156,53561,53321,53161,53013,53661,53156,53561,53321,53161,53013,53661,53156,53561,53321,53161,53013,53661,53156,53561,53321,53161,53013,53661,53156,53561,53321,53161,53013,53661,53156,53561,53321,53161,53013,53661,53156,53561,53321,184
94205,92359,96076,91237,97171,94232,94205,92359,96076,91237,97171,94232,94205,92359,96076,91237,97171,94232,94205,92359,96076,91237,97171,94232,94205,92359,96076,91237,97171,94232,94205,92359,96076,91237,97171,94232,94205,92359,96076,91237,97171,94232,94205,92359,96076,91237,97171,94232,94205,92359,96076,91237,97171,94232,94205,92359,96076,91237,97171,94232,94205,92359,96076,91237,97171,94232,94205,92359,96076,91237,97171,94232,397
154621,156501,158058,155706,156881,158949,154621,156501,158058,155706,156881,158949,154621,156501,158058,155706,156881,158949,154621,156501,158058,155706,156881,158949,154621,156501,158058,155706,156881,158949,154621,156501,158058,155706,156881,158949,154621,156501,158058,155706,156881,158949,154621,156501,158058,155706,156881,158949,154621,156501,158058,155706,156881,158949,154621,156501,158058,155706,156881,158949,154621,156501,158058,155706,156881,158949,154621,156501,158058,155706,156881,158949,4
69736,69371,69303,69921,70508,69888,69736,69371,69303,69921,70508,69888,69736,69371,69303,69921,70508,69888,69736,69371,69303,69921,70508,69888,69736,69371,69303,69921,70508,69888,69736,69371,69303,69921,70508,69888,69736,69371,69303,69921,70508,69888,69736,69371,69303,69921,70508,69888,69736,69371,69303,69921,70508,69888,69736,69371,69303,69921,70508,69888,69736,69371,69303,69921,70508,69888,69736,69371,69303,69921,70508,69888,41
111073,110836,103918,118533,110141,112052,111073,110836,103918,118533,110141,112052,111073,110836,103918,118533,110141,112052,111073,110836,103918,118533,110141,112052,111073,110836,103918,118533,110141,112052,111073,110836,103918,118533,110141,112052,111073,110836,103918,118533,110141,112052,111073,110836,103918,118533,110141,112052,111073,110836,103918,118533,110141,112052,111073,110836,103918,118533,110141,112052,111073,110836,103918,118533,110141,112052,111073,110836,103918,118533,110141,112052,435
15035,13791,16403,15032,15076,15127,15035,13791,16403,15032,15076,15127,15035,13791,16403,15032,15076,15127,15035,13791,16403,15032,15076,15127,15035,13791,16403,15032,15076,15127,15035,13791,16403,15032,15076,15127,15035,13791,16403,15032,15076,15127,15035,13791,16403,15032,15076,15127,15035,13791,16403,15032,15076,15127,15035,13791,16403,15032,15076,15127,15035,13791,16403,15032,15076,15127,15035,13791,16403,15032,15076,15127,265
54358,50889,58071,54443,44101,64872,54358,50889,58071,54443,44101,64872,54358,50889,58071,54443,44101,64872,54358,50889,58071,54443,44101,64872,54358,50889,58071,54443,44101,64872,54358,50889,58071,54443,44101,64872,54358,50889,58071,54443,44101,64872,54358,50889,58071,54443,44101,64872,54358,50889,58071,54443,44101,64872,54358,50889,58071,54443,44101,64872,54358,50889,58071,54443,44101,64872,54358,50889,58071,54443,44101,64872,294
255592,260489,291610,297998,327910,287713,255592,260489,291610,297998,327910,287713,255592,260489,291610,297998,327910,287713,255592,260489,291610,297998,327910,287713,255592,260489,291610,297998,327910,287713,255592,260489,291610,297998,327910,287713,255592,260489,291610,297998,327910,287713,255592,260489,291610,297998,327910,287713,255592,260489,291610,297998,327910,287713,255592,260489,291610,297998,327910,287713,255592,260489,291610,297998,327910,287713,255592,260489,291610,297998,327910,287713,401
38948,38764,39142,38933,38255,39668,38948,38764,39142,38933,38255,39668,38948,38764,39142,38933,38255,39668,38948,38764,39142,38933,38255,39668,38948,38764,39142,38933,38255,39668,38948,38764,39142,38933,38255,39668,38948,38764,39142,38933,38255,39668,38948,38764,39142,38933,38255,39668,38948,38764,39142,38933,38255,39668,38948,38764,39142,38933,38255,39668,38948,38764,39142,38933,38255,39668,38948,38764,39142,38933,38255,39668,473
36933,37749,37132,37279,38180,38059,36933,37749,37132,37279,38180,38059,36933,37749,37132,37279,38180,38059,36933,37749,37132,37279,38180,38059,36933,37749,37132,37279,38180,38059,36933,37749,37132,37279,38180,38059,36933,37749,37132,37279,38180,38059,36933,37749,37132,37279,38180,38059,36933,37749,37132,37279,38180,38059,36933,37749,37132,37279,38180,38059,36933,37749,37132,37279,38180,38059,36933,37749,37132,37279,38180,38059,533
