band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,census_code
87655,86972,88581,87923,87553,87543,88458,87557,88085,87513,88064,87867,87655,86972,88581,87923,87553,87543,88458,87557,88085,87513,88064,87867,87655,86972,88581,87923,87553,87543,88458,87557,88085,87513,88064,87867,87655,86972,88581,87923,87553,87543,88458,87557,88085,87513,88064,87867,87655,86972,88581,87923,87553,87543,88458,87557,88085,87513,88064,87867,87655,86972,88581,87923,87553,87543,88458,87557,88085,87513,88064,87867,87655,86972,88581,87923,87553,87543,88458,87557,88085,87513,88064,87867,87655,86972,88581,87923,87553,87543,88458,87557,88085,87513,88064,87867,87655,86972,88581,87923,87553,87543,88458,87557,88085,87513,88064,87867,87655,86972,88581,87923,87553,87543,88458,87557,88085,87513,88064,87867,87655,86972,88581,87923,87553,87543,88458,87557,88085,87513,88064,87867,87655,86972,88581,87923,87553,87543,88458,87557,88085,87513,88064,87867,374
94300,93280,97578,95097,94035,95252,96215,94360,95938,89696,100291,95365,94300,93280,97578,95097,94035,95252,96215,94360,95938,89696,100291,95365,94300,93280,97578,95097,94035,95252,96215,94360,95938,89696,100291,95365,94300,93280,97578,95097,94035,95252,96215,94360,95938,89696,100291,95365,94300,93280,97578,95097,94035,95252,96215,94360,95938,89696,100291,95365,94300,93280,97578,95097,94035,95252,96215,94360,95938,89696,100291,95365,94300,93280,97578,95097,94035,95252,96215,94360,95938,89696,100291,95365,94300,93280,97578,95097,94035,95252,96215,94360,95938,89696,100291,95365,94300,93280,97578,95097,94035,95252,96215,94360,95938,89696,100291,95365,94300,93280,97578,95097,94035,95252,96215,94360,95938,89696,100291,95365,94300,93280,97578,95097,94035,95252,96215,94360,95938,89696,100291,95365,94300,93280,97578,95097,94035,95252,96215,94360,95938,89696,100291,95365,545
44557,44389,44885,44527,44994,44199,43977,45267,45187,44299,45133,44688,44557,44389,44885,44527,44994,44199,43977,45267,45187,44299,45133,44688,44557,44389,44885,44527,44994,44199,43977,45267,45187,44299,45133,44688,44557,44389,44885,44527,44994,44199,43977,45267,45187,44299,45133,44688,44557,44389,44885,44527,44994,44199,43977,45267,45187,44299,45133,44688,44557,44389,44885,44527,44994,44199,43977,45267,45187,44299,45133,44688,44557,44389,44885,44527,44994,44199,43977,45267,45187,44299,45133,44688,44557,44389,44885,44527,44994,44199,43977,45267,45187,44299,45133,44688,44557,44389,44885,44527,44994,44199,43977,45267,45187,44299,45133,44688,44557,44389,44885,44527,44994,44199,43977,45267,45187,44299,45133,44688,44557,44389,44885,44527,44994,44199,43977,45267,45187,44299,45133,44688,44557,44389,44885,44527,44994,44199,43977,45267,45187,44299,45133,44688,608
37878,31476,38401,41558,41643,40346,36948,60273,28416,54964,41231,41381,37878,31476,38401,41558,41643,40346,36948,60273,28416,54964,41231,41381,37878,31476,38401,41558,41643,40346,36948,60273,28416,54964,41231,41381,37878,31476,38401,41558,41643,40346,36948,60273,28416,54964,41231,41381,37878,31476,38401,41558,41643,40346,36948,60273,28416,54964,41231,41381,37878,31476,38401,41558,41643,40346,36948,60273,28416,54964,41231,41381,37878,31476,38401,41558,41643,40346,36948,60273,28416,54964,41231,41381,37878,31476,38401,41558,41643,40346,36948,60273,28416,54964,41231,41381,37878,31476,38401,41558,41643,40346,36948,60273,28416,54964,41231,41381,37878,31476,38401,41558,41643,40346,36948,60273,28416,54964,41231,41381,37878,31476,38401,41558,41643,40346,36948,60273,28416,54964,41231,41381,37878,31476,38401,41558,41643,40346,36948,60273,28416,54964,41231,41381,179
73588,73723,73791,73606,70484,76441,72349,73830,74074,75100,73675,73782,73588,73723,73791,73606,70484,76441,72349,73830,74074,75100,73675,73782,73588,73723,73791,73606,70484,76441,72349,73830,74074,75100,73675,73782,73588,73723,73791,73606,70484,76441,72349,73830,74074,75100,73675,73782,73588,73723,73791,73606,70484,76441,72349,73830,74074,75100,73675,73782,73588,73723,73791,73606,70484,76441,72349,73830,74074,75100,73675,73782,73588,73723,73791,73606,70484,76441,72349,73830,74074,75100,73675,73782,73588,73723,73791,73606,70484,76441,72349,73830,74074,75100,73675,73782,73588,73723,73791,73606,70484,76441,72349,73830,74074,75100,73675,73782,73588,73723,73791,73606,70484,76441,72349,73830,74074,75100,73675,73782,73588,73723,73791,73606,70484,76441,72349,73830,74074,75100,73675,73782,73588,73723,73791,73606,70484,76441,72349,73830,74074,75100,73675,73782,376
35629,34967,36338,32907,34046,40238,33996,37806,33643,37054,36734,35924,35629,34967,36338,32907,34046,40238,33996,37806,33643,37054,36734,35924,35629,34967,36338,32907,34046,40238,33996,37806,33643,37054,36734,35924,35629,34967,36338,32907,34046,40238,33996,37806,33643,37054,36734,35924,35629,34967,36338,32907,34046,40238,33996,37806,33643,37054,36734,35924,35629,34967,36338,32907,34046,40238,33996,37806,33643,37054,36734,35924,35629,34967,36338,32907,34046,40238,33996,37806,33643,37054,36734,35924,35629,34967,36338,32907,34046,40238,33996,37806,33643,37054,36734,35924,35629,34967,36338,32907,34046,40238,33996,37806,33643,37054,36734,35924,35629,34967,36338,32907,34046,40238,33996,37806,33643,37054,36734,35924,35629,34967,36338,32907,34046,40238,33996,37806,33643,37054,36734,35924,35629,34967,36338,32907,34046,40238,33996,37806,33643,37054,36734,35924,336
65,0,134,0,154,0,184,121,86,103,80,94,65,0,134,0,154,0,184,121,86,103,80,94,65,0,134,0,154,0,184,121,86,103,80,94,65,0,134,0,154,0,184,121,86,103,80,94,65,0,134,0,154,0,184,121,86,103,80,94,65,0,134,0,154,0,184,121,86,103,80,94,65,0,134,0,154,0,184,121,86,103,80,94,65,0,134,0,154,0,184,121,86,103,80,94,65,0,134,0,154,0,184,121,86,103,80,94,65,0,134,0,154,0,184,121,86,103,80,94,65,0,134,0,154,0,184,121,86,103,80,94,65,0,134,0,154,0,184,121,86,103,80,94,636
38567,54998,46712,46758,46349,45316,48544,46804,46547,47255,46749,46838,38567,54998,46712,46758,46349,45316,48544,46804,46547,47255,46749,46838,38567,54998,46712,46758,46349,45316,48544,46804,46547,47255,46749,46838,38567,54998,46712,46758,46349,45316,48544,46804,46547,47255,46749,46838,38567,54998,46712,46758,46349,45316,48544,46804,46547,47255,46749,46838,38567,54998,46712,46758,46349,45316,48544,46804,46547,47255,46749,46838,38567,54998,46712,46758,46349,45316,48544,46804,46547,47255,46749,46838,38567,54998,46712,46758,46349,45316,48544,46804,46547,47255,46749,46838,38567,54998,46712,46758,46349,45316,48544,46804,46547,47255,46749,46838,38567,54998,46712,46758,46349,45316,48544,46804,46547,47255,46749,46838,38567,54998,46712,46758,46349,45316,48544,46804,46547,47255,46749,46838,38567,54998,46712,46758,46349,45316,48544,46804,46547,47255,46749,46838,424
32549,36522,32904,36095,30970,38500,35179,34252,34050,34070,36531,34910,32549,36522,32904,36095,30970,38500,35179,34252,34050,34070,36531,34910,32549,36522,32904,36095,30970,38500,35179,34252,34050,34070,36531,34910,32549,36522,32904,36095,30970,38500,35179,34252,34050,34070,36531,34910,32549,36522,32904,36095,30970,38500,35179,34252,34050,34070,36531,34910,32549,36522,32904,36095,30970,38500,35179,34252,34050,34070,36531,34910,32549,36522,32904,36095,30970,38500,35179,34252,34050,34070,36531,34910,32549,36522,32904,36095,30970,38500,35179,34252,34050,34070,36531,34910,32549,36522,32904,36095,30970,38500,35179,34252,34050,34070,36531,34910,32549,36522,32904,36095,30970,38500,35179,34252,34050,34070,36531,34910,32549,36522,32904,36095,30970,38500,35179,34252,34050,34070,36531,34910,32549,36522,32904,36095,30970,38500,35179,34252,34050,34070,36531,34910,385
55175,56522,52407,59026,55045,56978,55601,55497,56424,56042,55813,55978,55175,56522,52407,59026,55045,56978,55601,55497,56424,56042,55813,55978,55175,56522,52407,59026,55045,56978,55601,55497,56424,56042,55813,55978,55175,56522,52407,59026,55045,56978,55601,55497,56424,56042,55813,55978,55175,56522,52407,59026,55045,56978,55601,55497,56424,56042,55813,55978,55175,56522,52407,59026,55045,56978,55601,55497,56424,56042,55813,55978,55175,56522,52407,59026,55045,56978,55601,55497,56424,56042,55813,55978,55175,56522,52407,59026,55045,56978,55601,55497,56424,56042,55813,55978,55175,56522,52407,59026,55045,56978,55601,55497,56424,56042,55813,55978,55175,56522,52407,59026,55045,56978,55601,55497,56424,56042,55813,55978,55175,56522,52407,59026,55045,56978,55601,55497,56424,56042,55813,55978,55175,56522,52407,59026,55045,56978,55601,55497,56424,56042,55813,55978,377
35464,26833,45225,35156,36157,35232,24769,40034,44498,39772,33423,39205,35464,26833,45225,35156,36157,35232,24769,40034,44498,39772,33423,39205,35464,26833,45225,35156,36157,35232,24769,40034,44498,39772,33423,39205,35464,26833,45225,35156,36157,35232,24769,40034,44498,39772,33423,39205,35464,26833,45225,35156,36157,35232,24769,40034,44498,39772,33423,39205,35464,26833,45225,35156,36157,35232,24769,40034,44498,39772,33423,39205,35464,26833,45225,35156,36157,35232,24769,40034,44498,39772,33423,39205,35464,26833,45225,35156,36157,35232,24769,40034,44498,39772,33423,39205,35464,26833,45225,35156,36157,35232,24769,40034,44498,39772,33423,39205,35464,26833,45225,35156,36157,35232,24769,40034,44498,39772,33423,39205,35464,26833,45225,35156,36157,35232,24769,40034,44498,39772,33423,39205,35464,26833,45225,35156,36157,35232,24769,40034,44498,39772,33423,39205,483
40379,39889,40680,40585,40021,40538,40608,39398,40549,40316,41280,40388,40379,39889,40680,40585,40021,40538,40608,39398,40549,40316,41280,40388,40379,39889,40680,40585,40021,40538,40608,39398,40549,40316,41280,40388,40379,39889,40680,40585,40021,40538,40608,39398,40549,40316,41280,40388,40379,39889,40680,40585,40021,40538,40608,39398,40549,40316,41280,40388,40379,39889,40680,40585,40021,40538,40608,39398,40549,40316,41280,40388,40379,39889,40680,40585,40021,40538,40608,39398,40549,40316,41280,40388,40379,39889,40680,40585,40021,40538,40608,39398,40549,40316,41280,40388,40379,39889,40680,40585,40021,40538,40608,39398,40549,40316,41280,40388,40379,39889,40680,40585,40021,40538,40608,39398,40549,40316,41280,40388,40379,39889,40680,40585,40021,40538,40608,39398,40549,40316,41280,40388,40379,39889,40680,40585,40021,40538,40608,39398,40549,40316,41280,40388,561
40157,43015,44206,42114,40952,44587,41556,41875,43953,34192,48687,44768,40157,43015,44206,42114,40952,44587,41556,41875,43953,34192,48687,44768,40157,43015,44206,42114,40952,44587,41556,41875,43953,34192,48687,44768,40157,43015,44206,42114,40952,44587,41556,41875,43953,34192,48687,44768,40157,43015,44206,42114,40952,44587,41556,41875,43953,34192,48687,44768,40157,43015,44206,42114,40952,44587,41556,41875,43953,34192,48687,44768,40157,43015,44206,42114,40952,44587,41556,41875,43953,34192,48687,44768,40157,43015,44206,42114,40952,44587,41556,41875,43953,34192,48687,44768,40157,43015,44206,42114,40952,44587,41556,41875,43953,34192,48687,44768,40157,43015,44206,42114,40952,44587,41556,41875,43953,34192,48687,44768,40157,43015,44206,42114,40952,44587,41556,41875,43953,34192,48687,44768,40157,43015,44206,42114,40952,44587,41556,41875,43953,34192,48687,44768,411
27590,26116,29941,26485,28837,28339,27043,28011,28499,27991,26587,29278,27590,26116,29941,26485,28837,28339,27043,28011,28499,27991,26587,29278,27590,26116,29941,26485,28837,28339,27043,28011,28499,27991,26587,29278,27590,26116,29941,26485,28837,28339,27043,28011,28499,27991,26587,29278,27590,26116,29941,26485,28837,28339,27043,28011,28499,27991,26587,29278,27590,26116,29941,26485,28837,28339,27043,28011,28499,27991,26587,29278,27590,26116,29941,26485,28837,28339,27043,28011,28499,27991,26587,29278,27590,26116,29941,26485,28837,28339,27043,28011,28499,27991,26587,29278,27590,26116,29941,26485,28837,28339,27043,28011,28499,27991,26587,29278,27590,26116,29941,26485,28837,28339,27043,28011,28499,27991,26587,29278,27590,26116,29941,26485,28837,28339,27043,28011,28499,27991,26587,29278,27590,26116,29941,26485,28837,28339,27043,28011,28499,27991,26587,29278,391
82786,86992,79759,80078,88457,81457,94840,84206,72269,98309,84925,85056,82786,86992,79759,80078,88457,81457,94840,84206,72269,98309,84925,85056,82786,86992,79759,80078,88457,81457,94840,84206,72269,98309,84925,85056,82786,86992,79759,80078,88457,81457,94840,84206,72269,98309,84925,85056,82786,86992,79759,80078,88457,81457,94840,84206,72269,98309,84925,85056,82786,86992,79759,80078,88457,81457,94840,84206,72269,98309,84925,85056,82786,86992,79759,80078,88457,81457,94840,84206,72269,98309,84925,85056,82786,86992,79759,80078,88457,81457,94840,84206,72269,98309,84925,85056,82786,86992,79759,80078,88457,81457,94840,84206,72269,98309,84925,85056,82786,86992,79759,80078,88457,81457,94840,84206,72269,98309,84925,85056,82786,86992,79759,80078,88457,81457,94840,84206,72269,98309,84925,85056,82786,86992,79759,80078,88457,81457,94840,84206,72269,98309,84925,85056,250
14302,16615,8864,24707,0,19955,24691,0,25795,22751,16689,25921,14302,16615,8864,24707,0,19955,24691,0,25795,22751,16689,25921,14302,16615,8864,24707,0,19955,24691,0,25795,22751,16689,25921,14302,16615,8864,24707,0,19955,24691,0,25795,22751,16689,25921,14302,16615,8864,24707,0,19955,24691,0,25795,22751,16689,25921,14302,16615,8864,24707,0,19955,24691,0,25795,22751,16689,25921,14302,16615,8864,24707,0,19955,24691,0,25795,22751,16689,25921,14302,16615,8864,24707,0,19955,24691,0,25795,22751,16689,25921,14302,16615,8864,24707,0,19955,24691,0,25795,22751,16689,25921,14302,16615,8864,24707,0,19955,24691,0,25795,22751,16689,25921,14302,16615,8864,24707,0,19955,24691,0,25795,22751,16689,25921,14302,16615,8864,24707,0,19955,24691,0,25795,22751,16689,25921,353
17204,20806,21474,26298,16125,26398,16547,24877,21730,22782,22628,22013,17204,20806,21474,26298,16125,26398,16547,24877,21730,22782,22628,22013,17204,20806,21474,26298,16125,26398,16547,24877,21730,22782,22628,22013,17204,20806,21474,26298,16125,26398,16547,24877,21730,22782,22628,22013,17204,20806,21474,26298,16125,26398,16547,24877,21730,22782,22628,22013,17204,20806,21474,26298,16125,26398,16547,24877,21730,22782,22628,22013,17204,20806,21474,26298,16125,26398,16547,24877,21730,22782,22628,22013,17204,20806,21474,26298,16125,26398,16547,24877,21730,22782,22628,22013,17204,20806,21474,26298,16125,26398,16547,24877,21730,22782,22628,22013,17204,20806,21474,26298,16125,26398,16547,24877,21730,22782,22628,22013,17204,20806,21474,26298,16125,26398,16547,24877,21730,22782,22628,22013,17204,20806,21474,26298,16125,26398,16547,24877,21730,22782,22628,22013,303
15155,15702,11897,16194,18179,12718,14141,21041,12424,16945,17190,17756,15155,15702,11897,16194,18179,12718,14141,21041,12424,16945,17190,17756,15155,15702,11897,16194,18179,12718,14141,21041,12424,16945,17190,17756,15155,15702,11897,16194,18179,12718,14141,21041,12424,16945,17190,17756,15155,15702,11897,16194,18179,12718,14141,21041,12424,16945,17190,17756,15155,15702,11897,16194,18179,12718,14141,21041,12424,16945,17190,17756,15155,15702,11897,16194,18179,12718,14141,21041,12424,16945,17190,17756,15155,15702,11897,16194,18179,12718,14141,21041,12424,16945,17190,17756,15155,15702,11897,16194,18179,12718,14141,21041,12424,16945,17190,17756,15155,15702,11897,16194,18179,12718,14141,21041,12424,16945,17190,17756,15155,15702,11897,16194,18179,12718,14141,21041,12424,16945,17190,17756,15155,15702,11897,16194,18179,12718,14141,21041,12424,16945,17190,17756,192
86976,93202,81389,82511,97658,90794,93573,83220,74576,124346,83404,98298,86976,93202,81389,82511,97658,90794,93573,83220,74576,124346,83404,98298,86976,93202,81389,82511,97658,90794,93573,83220,74576,124346,83404,98298,86976,93202,81389,82511,97658,90794,93573,83220,74576,124346,83404,98298,86976,93202,81389,82511,97658,90794,93573,83220,74576,124346,83404,98298,86976,93202,81389,82511,97658,90794,93573,83220,74576,124346,83404,98298,86976,93202,81389,82511,97658,90794,93573,83220,74576,124346,83404,98298,86976,93202,81389,82511,97658,90794,93573,83220,74576,124346,83404,98298,86976,93202,81389,82511,97658,90794,93573,83220,74576,124346,83404,98298,86976,93202,81389,82511,97658,90794,93573,83220,74576,124346,83404,98298,86976,93202,81389,82511,97658,90794,93573,83220,74576,124346,83404,98298,86976,93202,81389,82511,97658,90794,93573,83220,74576,124346,83404,98298,538
153115,166762,162105,160452,159400,161844,158827,162187,161488,160009,161341,160716,153115,166762,162105,160452,159400,161844,158827,162187,161488,160009,161341,160716,153115,166762,162105,160452,159400,161844,158827,162187,161488,160009,161341,160716,153115,166762,162105,160452,159400,161844,158827,162187,161488,160009,161341,160716,153115,166762,162105,160452,159400,161844,158827,162187,161488,160009,161341,160716,153115,166762,162105,160452,159400,161844,158827,162187,161488,160009,161341,160716,153115,166762,162105,160452,159400,161844,158827,162187,161488,160009,161341,160716,153115,166762,162105,160452,159400,161844,158827,162187,161488,160009,161341,160716,153115,166762,162105,160452,159400,161844,158827,162187,161488,160009,161341,160716,153115,166762,162105,160452,159400,161844,158827,162187,161488,160009,161341,160716,153115,166762,162105,160452,159400,161844,158827,162187,161488,160009,161341,160716,153115,166762,162105,160452,159400,161844,158827,162187,161488,160009,161341,160716,88
29939,29805,28775,31135,28137,31271,29319,30676,30367,26287,33573,30087,29939,29805,28775,31135,28137,31271,29319,30676,30367,26287,33573,30087,29939,29805,28775,31135,28137,31271,29319,30676,30367,26287,33573,30087,29939,29805,28775,31135,28137,31271,29319,30676,30367,26287,33573,30087,29939,29805,28775,31135,28137,31271,29319,30676,30367,26287,33573,30087,29939,29805,28775,31135,28137,31271,29319,30676,30367,26287,33573,30087,29939,29805,28775,31135,28137,31271,29319,30676,30367,26287,33573,30087,29939,29805,28775,31135,28137,31271,29319,30676,30367,26287,33573,30087,29939,29805,28775,31135,28137,31271,29319,30676,30367,26287,33573,30087,29939,29805,28775,31135,28137,31271,29319,30676,30367,26287,33573,30087,29939,29805,28775,31135,28137,31271,29319,30676,30367,26287,33573,30087,29939,29805,28775,31135,28137,31271,29319,30676,30367,26287,33573,30087,327
11655,0,13022,13963,18186,11524,14653,12124,13839,12454,13212,12375,11655,0,13022,13963,18186,11524,14653,12124,13839,12454,13212,12375,11655,0,13022,13963,18186,11524,14653,12124,13839,12454,13212,12375,11655,0,13022,13963,18186,11524,14653,12124,13839,12454,13212,12375,11655,0,13022,13963,18186,11524,14653,12124,13839,12454,13212,12375,11655,0,13022,13963,18186,11524,14653,12124,13839,12454,13212,12375,11655,0,13022,13963,18186,11524,14653,12124,13839,12454,13212,12375,11655,0,13022,13963,18186,11524,14653,12124,13839,12454,13212,12375,11655,0,13022,13963,18186,11524,14653,12124,13839,12454,13212,12375,11655,0,13022,13963,18186,11524,14653,12124,13839,12454,13212,12375,11655,0,13022,13963,18186,11524,14653,12124,13839,12454,13212,12375,11655,0,13022,13963,18186,11524,14653,12124,13839,12454,13212,12375,318
34769,34970,36792,36111,35671,35662,13302,41593,51998,35212,36011,35860,34769,34970,36792,36111,35671,35662,13302,41593,51998,35212,36011,35860,34769,34970,36792,36111,35671,35662,13302,41593,51998,35212,36011,35860,34769,34970,36792,36111,35671,35662,13302,41593,51998,35212,36011,35860,34769,34970,36792,36111,35671,35662,13302,41593,51998,35212,36011,35860,34769,34970,36792,36111,35671,35662,13302,41593,51998,35212,36011,35860,34769,34970,36792,36111,35671,35662,13302,41593,51998,35212,36011,35860,34769,34970,36792,36111,35671,35662,13302,41593,51998,35212,36011,35860,34769,34970,36792,36111,35671,35662,13302,41593,51998,35212,36011,35860,34769,34970,36792,36111,35671,35662,13302,41593,51998,35212,36011,35860,34769,34970,36792,36111,35671,35662,13302,41593,51998,35212,36011,35860,34769,34970,36792,36111,35671,35662,13302,41593,51998,35212,36011,35860,234
