band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_1_15,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_2_15,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_3_15,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_4_15,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_5_15,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_6_15,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_7_15,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_8_15,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_9_15,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_10_15,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_11_15,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,band_12_15,census_code
104601,98867,110744,102221,106817,104822,103665,107396,105121,102806,106200,105733,104983,104849,105048,104601,98867,110744,102221,106817,104822,103665,107396,105121,102806,106200,105733,104983,104849,105048,104601,98867,110744,102221,106817,104822,103665,107396,105121,102806,106200,105733,104983,104849,105048,104601,98867,110744,102221,106817,104822,103665,107396,105121,102806,106200,105733,104983,104849,105048,104601,98867,110744,102221,106817,104822,103665,107396,105121,102806,106200,105733,104983,104849,105048,104601,98867,110744,102221,106817,104822,103665,107396,105121,102806,106200,105733,104983,104849,105048,104601,98867,110744,102221,106817,104822,103665,107396,105121,102806,106200,105733,104983,104849,105048,104601,98867,110744,102221,106817,104822,103665,107396,105121,102806,106200,105733,104983,104849,105048,104601,98867,110744,102221,106817,104822,103665,107396,105121,102806,106200,105733,104983,104849,105048,104601,98867,110744,102221,106817,104822,103665,107396,105121,102806,106200,105733,104983,104849,105048,104601,98867,110744,102221,106817,104822,103665,107396,105121,102806,106200,105733,104983,104849,105048,104601,98867,110744,102221,106817,104822,103665,107396,105121,102806,106200,105733,104983,104849,105048,526
30170,30775,29324,31762,25146,36260,29684,31677,30266,28922,28423,34790,29318,32244,30967,30170,30775,29324,31762,25146,36260,29684,31677,30266,28922,28423,34790,29318,32244,30967,30170,30775,29324,31762,25146,36260,29684,31677,30266,28922,28423,34790,29318,32244,30967,30170,30775,29324,31762,25146,36260,29684,31677,30266,28922,28423,34790,29318,32244,30967,30170,30775,29324,31762,25146,36260,29684,31677,30266,28922,28423,34790,29318,32244,30967,30170,30775,29324,31762,25146,36260,29684,31677,30266,28922,28423,34790,29318,32244,30967,30170,30775,29324,31762,25146,36260,29684,31677,30266,28922,28423,34790,29318,32244,30967,30170,30775,29324,31762,25146,36260,29684,31677,30266,28922,28423,34790,29318,32244,30967,30170,30775,29324,31762,25146,36260,29684,31677,30266,28922,28423,34790,29318,32244,30967,30170,30775,29324,31762,25146,36260,29684,31677,30266,28922,28423,34790,29318,32244,30967,30170,30775,29324,31762,25146,36260,29684,31677,30266,28922,28423,34790,29318,32244,30967,30170,30775,29324,31762,25146,36260,29684,31677,30266,28922,28423,34790,29318,32244,30967,593
20354,20356,20049,20550,20191,20684,20872,18536,20866,21653,20162,20237,21303,20032,20866,20354,20356,20049,20550,20191,20684,20872,18536,20866,21653,20162,20237,21303,20032,20866,20354,20356,20049,20550,20191,20684,20872,18536,20866,21653,20162,20237,21303,20032,20866,20354,20356,20049,20550,20191,20684,20872,18536,20866,21653,20162,20237,21303,20032,20866,20354,20356,20049,20550,20191,20684,20872,18536,20866,21653,20162,20237,21303,20032,20866,20354,20356,20049,20550,20191,20684,20872,18536,20866,21653,20162,20237,21303,20032,20866,20354,20356,20049,20550,20191,20684,20872,18536,20866,21653,20162,20237,21303,20032,20866,20354,20356,20049,20550,20191,20684,20872,18536,20866,21653,20162,20237,21303,20032,20866,20354,20356,20049,20550,20191,20684,20872,18536,20866,21653,20162,20237,21303,20032,20866,20354,20356,20049,20550,20191,20684,20872,18536,20866,21653,20162,20237,21303,20032,20866,20354,20356,20049,20550,20191,20684,20872,18536,20866,21653,20162,20237,21303,20032,20866,20354,20356,20049,20550,20191,20684,20872,18536,20866,21653,20162,20237,21303,20032,20866,355
11753,10832,13518,10404,13387,12785,12141,11728,12423,11250,12338,10975,14107,12097,12200,11753,10832,13518,10404,13387,12785,12141,11728,12423,11250,12338,10975,14107,12097,12200,11753,10832,13518,10404,13387,12785,12141,11728,12423,11250,12338,10975,14107,12097,12200,11753,10832,13518,10404,13387,12785,12141,11728,12423,11250,12338,10975,14107,12097,12200,11753,10832,13518,10404,13387,12785,12141,11728,12423,11250,12338,10975,14107,12097,12200,11753,10832,13518,10404,13387,12785,12141,11728,12423,11250,12338,10975,14107,12097,12200,11753,10832,13518,10404,13387,12785,12141,11728,12423,11250,12338,10975,14107,12097,12200,11753,10832,13518,10404,13387,12785,12141,11728,12423,11250,12338,10975,14107,12097,12200,11753,10832,13518,10404,13387,12785,12141,11728,12423,11250,12338,10975,14107,12097,12200,11753,10832,13518,10404,13387,12785,12141,11728,12423,11250,12338,10975,14107,12097,12200,11753,10832,13518,10404,13387,12785,12141,11728,12423,11250,12338,10975,14107,12097,12200,11753,10832,13518,10404,13387,12785,12141,11728,12423,11250,12338,10975,14107,12097,12200,264
41194,41294,41187,41714,41316,40920,40117,40365,42767,40812,42349,42606,41184,41659,41615,41194,41294,41187,41714,41316,40920,40117,40365,42767,40812,42349,42606,41184,41659,41615,41194,41294,41187,41714,41316,40920,40117,40365,42767,40812,42349,42606,41184,41659,41615,41194,41294,41187,41714,41316,40920,40117,40365,42767,40812,42349,42606,41184,41659,41615,41194,41294,41187,41714,41316,40920,40117,40365,42767,40812,42349,42606,41184,41659,41615,41194,41294,41187,41714,41316,40920,40117,40365,42767,40812,42349,42606,41184,41659,41615,41194,41294,41187,41714,41316,40920,40117,40365,42767,40812,42349,42606,41184,41659,41615,41194,41294,41187,41714,41316,40920,40117,40365,42767,40812,42349,42606,41184,41659,41615,41194,41294,41187,41714,41316,40920,40117,40365,42767,40812,42349,42606,41184,41659,41615,41194,41294,41187,41714,41316,40920,40117,40365,42767,40812,42349,42606,41184,41659,41615,41194,41294,41187,41714,41316,40920,40117,40365,42767,40812,42349,42606,41184,41659,41615,41194,41294,41187,41714,41316,40920,40117,40365,42767,40812,42349,42606,41184,41659,41615,572
31115,34179,32756,28242,36035,32694,32727,33894,32680,32749,32451,32554,31906,33710,32921,31115,34179,32756,28242,36035,32694,32727,33894,32680,32749,32451,32554,31906,33710,32921,31115,34179,32756,28242,36035,32694,32727,33894,32680,32749,32451,32554,31906,33710,32921,31115,34179,32756,28242,36035,32694,32727,33894,32680,32749,32451,32554,31906,33710,32921,31115,34179,32756,28242,36035,32694,32727,33894,32680,32749,32451,32554,31906,33710,32921,31115,34179,32756,28242,36035,32694,32727,33894,32680,32749,32451,32554,31906,33710,32921,31115,34179,32756,28242,36035,32694,32727,33894,32680,32749,32451,32554,31906,33710,32921,31115,34179,32756,28242,36035,32694,32727,33894,32680,32749,32451,32554,31906,33710,32921,31115,34179,32756,28242,36035,32694,32727,33894,32680,32749,32451,32554,31906,33710,32921,31115,34179,32756,28242,36035,32694,32727,33894,32680,32749,32451,32554,31906,33710,32921,31115,34179,32756,28242,36035,32694,32727,33894,32680,32749,32451,32554,31906,33710,32921,31115,34179,32756,28242,36035,32694,32727,33894,32680,32749,32451,32554,31906,33710,32921,449
12314,10525,18363,9027,9621,20976,11069,10855,19584,8705,15218,13085,19087,13877,14099,12314,10525,18363,9027,9621,20976,11069,10855,19584,8705,15218,13085,19087,13877,14099,12314,10525,18363,9027,9621,20976,11069,10855,19584,8705,15218,13085,19087,13877,14099,12314,10525,18363,9027,9621,20976,11069,10855,19584,8705,15218,13085,19087,13877,14099,12314,10525,18363,9027,9621,20976,11069,10855,19584,8705,15218,13085,19087,13877,14099,12314,10525,18363,9027,9621,20976,11069,10855,19584,8705,15218,13085,19087,13877,14099,12314,10525,18363,9027,9621,20976,11069,10855,19584,8705,15218,13085,19087,13877,14099,12314,10525,18363,9027,9621,20976,11069,10855,19584,8705,15218,13085,19087,13877,14099,12314,10525,18363,9027,9621,20976,11069,10855,19584,8705,15218,13085,19087,13877,14099,12314,10525,18363,9027,9621,20976,11069,10855,19584,8705,15218,13085,19087,13877,14099,12314,10525,18363,9027,9621,20976,11069,10855,19584,8705,15218,13085,19087,13877,14099,12314,10525,18363,9027,9621,20976,11069,10855,19584,8705,15218,13085,19087,13877,14099,317
15168,10876,14358,19844,0,22874,23138,13685,10493,16314,21459,13532,16444,15843,15354,15168,10876,14358,19844,0,22874,23138,13685,10493,16314,21459,13532,16444,15843,15354,15168,10876,14358,19844,0,22874,23138,13685,10493,16314,21459,13532,16444,15843,15354,15168,10876,14358,19844,0,22874,23138,13685,10493,16314,21459,13532,16444,15843,15354,15168,10876,14358,19844,0,22874,23138,13685,10493,16314,21459,13532,16444,15843,15354,15168,10876,14358,19844,0,22874,23138,13685,10493,16314,21459,13532,16444,15843,15354,15168,10876,14358,19844,0,22874,23138,13685,10493,16314,21459,13532,16444,15843,15354,15168,10876,14358,19844,0,22874,23138,13685,10493,16314,21459,13532,16444,15843,15354,15168,10876,14358,19844,0,22874,23138,13685,10493,16314,21459,13532,16444,15843,15354,15168,10876,14358,19844,0,22874,23138,13685,10493,16314,21459,13532,16444,15843,15354,15168,10876,14358,19844,0,22874,23138,13685,10493,16314,21459,13532,16444,15843,15354,15168,10876,14358,19844,0,22874,23138,13685,10493,16314,21459,13532,16444,15843,15354,31
12248,11837,13822,9725,13588,13977,11056,14796,12914,7844,17473,12314,11667,14030,12664,12248,11837,13822,9725,13588,13977,11056,14796,12914,7844,17473,12314,11667,14030,12664,12248,11837,13822,9725,13588,13977,11056,14796,12914,7844,17473,12314,11667,14030,12664,12248,11837,13822,9725,13588,13977,11056,14796,12914,7844,17473,12314,11667,14030,12664,12248,11837,13822,9725,13588,13977,11056,14796,12914,7844,17473,12314,11667,14030,12664,12248,11837,13822,9725,13588,13977,11056,14796,12914,7844,17473,12314,11667,14030,12664,12248,11837,13822,9725,13588,13977,11056,14796,12914,7844,17473,12314,11667,14030,12664,12248,11837,13822,9725,13588,13977,11056,14796,12914,7844,17473,12314,11667,14030,12664,12248,11837,13822,9725,13588,13977,11056,14796,12914,7844,17473,12314,11667,14030,12664,12248,11837,13822,9725,13588,13977,11056,14796,12914,7844,17473,12314,11667,14030,12664,12248,11837,13822,9725,13588,13977,11056,14796,12914,7844,17473,12314,11667,14030,12664,12248,11837,13822,9725,13588,13977,11056,14796,12914,7844,17473,12314,11667,14030,12664,232
25605,24173,23405,28359,22355,29767,23350,28171,25023,26398,23704,27083,25376,25867,26807,25605,24173,23405,28359,22355,29767,23350,28171,25023,26398,23704,27083,25376,25867,26807,25605,24173,23405,28359,22355,29767,23350,28171,25023,26398,23704,27083,25376,25867,26807,25605,24173,23405,28359,22355,29767,23350,28171,25023,26398,23704,27083,25376,25867,26807,25605,24173,23405,28359,22355,29767,23350,28171,25023,26398,23704,27083,25376,25867,26807,25605,24173,23405,28359,22355,29767,23350,28171,25023,26398,23704,27083,25376,25867,26807,25605,24173,23405,28359,22355,29767,23350,28171,25023,26398,23704,27083,25376,25867,26807,25605,24173,23405,28359,22355,29767,23350,28171,25023,26398,23704,27083,25376,25867,26807,25605,24173,23405,28359,22355,29767,23350,28171,25023,26398,23704,27083,25376,25867,26807,25605,24173,23405,28359,22355,29767,23350,28171,25023,26398,23704,27083,25376,25867,26807,25605,24173,23405,28359,22355,29767,23350,28171,25023,26398,23704,27083,25376,25867,26807,25605,24173,23405,28359,22355,29767,23350,28171,25023,26398,23704,27083,25376,25867,26807,207
16986,24230,0,33458,36072,0,32656,29974,27335,23623,21098,18611,29867,20355,29764,16986,24230,0,33458,36072,0,32656,29974,27335,23623,21098,18611,29867,20355,29764,16986,24230,0,33458,36072,0,32656,29974,27335,23623,21098,18611,29867,20355,29764,16986,24230,0,33458,36072,0,32656,29974,27335,23623,21098,18611,29867,20355,29764,16986,24230,0,33458,36072,0,32656,29974,27335,23623,21098,18611,29867,20355,29764,16986,24230,0,33458,36072,0,32656,29974,27335,23623,21098,18611,29867,20355,29764,16986,24230,0,33458,36072,0,32656,29974,27335,23623,21098,18611,29867,20355,29764,16986,24230,0,33458,36072,0,32656,29974,27335,23623,21098,18611,29867,20355,29764,16986,24230,0,33458,36072,0,32656,29974,27335,23623,21098,18611,29867,20355,29764,16986,24230,0,33458,36072,0,32656,29974,27335,23623,21098,18611,29867,20355,29764,16986,24230,0,33458,36072,0,32656,29974,27335,23623,21098,18611,29867,20355,29764,16986,24230,0,33458,36072,0,32656,29974,27335,23623,21098,18611,29867,20355,29764,290
70168,69340,71240,68566,71817,68827,71445,70527,69429,70883,70020,69994,70864,70365,70286,70168,69340,71240,68566,71817,68827,71445,70527,69429,70883,70020,69994,70864,70365,70286,70168,69340,71240,68566,71817,68827,71445,70527,69429,70883,70020,69994,70864,70365,70286,70168,69340,71240,68566,71817,68827,71445,70527,69429,70883,70020,69994,70864,70365,70286,70168,69340,71240,68566,71817,68827,71445,70527,69429,70883,70020,69994,70864,70365,70286,70168,69340,71240,68566,71817,68827,71445,70527,69429,70883,70020,69994,70864,70365,70286,70168,69340,71240,68566,71817,68827,71445,70527,69429,70883,70020,69994,70864,70365,70286,70168,69340,71240,68566,71817,68827,71445,70527,69429,70883,70020,69994,70864,70365,70286,70168,69340,71240,68566,71817,68827,71445,70527,69429,70883,70020,69994,70864,70365,70286,70168,69340,71240,68566,71817,68827,71445,70527,69429,70883,70020,69994,70864,70365,70286,70168,69340,71240,68566,71817,68827,71445,70527,69429,70883,70020,69994,70864,70365,70286,70168,69340,71240,68566,71817,68827,71445,70527,69429,70883,70020,69994,70864,70365,70286,374
71392,80302,76482,76031,76048,72209,79505,76736,74883,76529,68289,84712,74767,73009,80513,71392,80302,76482,76031,76048,72209,79505,76736,74883,76529,68289,84712,74767,73009,80513,71392,80302,76482,76031,76048,72209,79505,76736,74883,76529,68289,84712,74767,73009,80513,71392,80302,76482,76031,76048,72209,79505,76736,74883,76529,68289,84712,74767,73009,80513,71392,80302,76482,76031,76048,72209,79505,76736,74883,76529,68289,84712,74767,73009,80513,71392,80302,76482,76031,76048,72209,79505,76736,74883,76529,68289,84712,74767,73009,80513,71392,80302,76482,76031,76048,72209,79505,76736,74883,76529,68289,84712,74767,73009,80513,71392,80302,76482,76031,76048,72209,79505,76736,74883,76529,68289,84712,74767,73009,80513,71392,80302,76482,76031,76048,72209,79505,76736,74883,76529,68289,84712,74767,73009,80513,71392,80302,76482,76031,76048,72209,79505,76736,74883,76529,68289,84712,74767,73009,80513,71392,80302,76482,76031,76048,72209,79505,76736,74883,76529,68289,84712,74767,73009,80513,71392,80302,76482,76031,76048,72209,79505,76736,74883,76529,68289,84712,74767,73009,80513,545
35555,35620,35251,36422,35510,35965,35638,35898,35221,35715,36185,35899,35402,35927,35894,35555,35620,35251,36422,35510,35965,35638,35898,35221,35715,36185,35899,35402,35927,35894,35555,35620,35251,36422,35510,35965,35638,35898,35221,35715,36185,35899,35402,35927,35894,35555,35620,35251,36422,35510,35965,35638,35898,35221,35715,36185,35899,35402,35927,35894,35555,35620,35251,36422,35510,35965,35638,35898,35221,35715,36185,35899,35402,35927,35894,35555,35620,35251,36422,35510,35965,35638,35898,35221,35715,36185,35899,35402,35927,35894,35555,35620,35251,36422,35510,35965,35638,35898,35221,35715,36185,35899,35402,35927,35894,35555,35620,35251,36422,35510,35965,35638,35898,35221,35715,36185,35899,35402,35927,35894,35555,35620,35251,36422,35510,35965,35638,35898,35221,35715,36185,35899,35402,35927,35894,35555,35620,35251,36422,35510,35965,35638,35898,35221,35715,36185,35899,35402,35927,35894,35555,35620,35251,36422,35510,35965,35638,35898,35221,35715,36185,35899,35402,35927,35894,35555,35620,35251,36422,35510,35965,35638,35898,35221,35715,36185,35899,35402,35927,35894,608
16190,21688,31476,38401,41558,41643,39813,32964,32924,31866,28416,38595,32906,32947,33128,16190,21688,31476,38401,41558,41643,39813,32964,32924,31866,28416,38595,32906,32947,33128,16190,21688,31476,38401,41558,41643,39813,32964,32924,31866,28416,38595,32906,32947,33128,16190,21688,31476,38401,41558,41643,39813,32964,32924,31866,28416,38595,32906,32947,33128,16190,21688,31476,38401,41558,41643,39813,32964,32924,31866,28416,38595,32906,32947,33128,16190,21688,31476,38401,41558,41643,39813,32964,32924,31866,28416,38595,32906,32947,33128,16190,21688,31476,38401,41558,41643,39813,32964,32924,31866,28416,38595,32906,32947,33128,16190,21688,31476,38401,41558,41643,39813,32964,32924,31866,28416,38595,32906,32947,33128,16190,21688,31476,38401,41558,41643,39813,32964,32924,31866,28416,38595,32906,32947,33128,16190,21688,31476,38401,41558,41643,39813,32964,32924,31866,28416,38595,32906,32947,33128,16190,21688,31476,38401,41558,41643,39813,32964,32924,31866,28416,38595,32906,32947,33128,16190,21688,31476,38401,41558,41643,39813,32964,32924,31866,28416,38595,32906,32947,33128,179
58320,59279,59269,58307,59533,58478,59034,58797,59565,57230,60550,59015,58988,58636,59442,58320,59279,59269,58307,59533,58478,59034,58797,59565,57230,60550,59015,58988,58636,59442,58320,59279,59269,58307,59533,58478,59034,58797,59565,57230,60550,59015,58988,58636,59442,58320,59279,59269,58307,59533,58478,59034,58797,59565,57230,60550,59015,58988,58636,59442,58320,59279,59269,58307,59533,58478,59034,58797,59565,57230,60550,59015,58988,58636,59442,58320,59279,59269,58307,59533,58478,59034,58797,59565,57230,60550,59015,58988,58636,59442,58320,59279,59269,58307,59533,58478,59034,58797,59565,57230,60550,59015,58988,58636,59442,58320,59279,59269,58307,59533,58478,59034,58797,59565,57230,60550,59015,58988,58636,59442,58320,59279,59269,58307,59533,58478,59034,58797,59565,57230,60550,59015,58988,58636,59442,58320,59279,59269,58307,59533,58478,59034,58797,59565,57230,60550,59015,58988,58636,59442,58320,59279,59269,58307,59533,58478,59034,58797,59565,57230,60550,59015,58988,58636,59442,58320,59279,59269,58307,59533,58478,59034,58797,59565,57230,60550,59015,58988,58636,59442,376
28437,28754,28433,27797,26420,31507,28408,28555,29096,28520,27844,29452,27700,29267,29092,28437,28754,28433,27797,26420,31507,28408,28555,29096,28520,27844,29452,27700,29267,29092,28437,28754,28433,27797,26420,31507,28408,28555,29096,28520,27844,29452,27700,29267,29092,28437,28754,28433,27797,26420,31507,28408,28555,29096,28520,27844,29452,27700,29267,29092,28437,28754,28433,27797,26420,31507,28408,28555,29096,28520,27844,29452,27700,29267,29092,28437,28754,28433,27797,26420,31507,28408,28555,29096,28520,27844,29452,27700,29267,29092,28437,28754,28433,27797,26420,31507,28408,28555,29096,28520,27844,29452,27700,29267,29092,28437,28754,28433,27797,26420,31507,28408,28555,29096,28520,27844,29452,27700,29267,29092,28437,28754,28433,27797,26420,31507,28408,28555,29096,28520,27844,29452,27700,29267,29092,28437,28754,28433,27797,26420,31507,28408,28555,29096,28520,27844,29452,27700,29267,29092,28437,28754,28433,27797,26420,31507,28408,28555,29096,28520,27844,29452,27700,29267,29092,28437,28754,28433,27797,26420,31507,28408,28555,29096,28520,27844,29452,27700,29267,29092,336
65,0,134,0,0,154,0,184,0,121,86,53,77,67,80,65,0,134,0,0,154,0,184,0,121,86,53,77,67,80,65,0,134,0,0,154,0,184,0,121,86,53,77,67,80,65,0,134,0,0,154,0,184,0,121,86,53,77,67,80,65,0,134,0,0,154,0,184,0,121,86,53,77,67,80,65,0,134,0,0,154,0,184,0,121,86,53,77,67,80,65,0,134,0,0,154,0,184,0,121,86,53,77,67,80,65,0,134,0,0,154,0,184,0,121,86,53,77,67,80,65,0,134,0,0,154,0,184,0,121,86,53,77,67,80,65,0,134,0,0,154,0,184,0,121,86,53,77,67,80,65,0,134,0,0,154,0,184,0,121,86,53,77,67,80,65,0,134,0,0,154,0,184,0,121,86,53,77,67,80,636
37406,33957,40893,37392,37387,33891,38658,39682,36389,38393,37671,37284,37162,37646,37626,37406,33957,40893,37392,37387,33891,38658,39682,36389,38393,37671,37284,37162,37646,37626,37406,33957,40893,37392,37387,33891,38658,39682,36389,38393,37671,37284,37162,37646,37626,37406,33957,40893,37392,37387,33891,38658,39682,36389,38393,37671,37284,37162,37646,37626,37406,33957,40893,37392,37387,33891,38658,39682,36389,38393,37671,37284,37162,37646,37626,37406,33957,40893,37392,37387,33891,38658,39682,36389,38393,37671,37284,37162,37646,37626,37406,33957,40893,37392,37387,33891,38658,39682,36389,38393,37671,37284,37162,37646,37626,37406,33957,40893,37392,37387,33891,38658,39682,36389,38393,37671,37284,37162,37646,37626,37406,33957,40893,37392,37387,33891,38658,39682,36389,38393,37671,37284,37162,37646,37626,37406,33957,40893,37392,37387,33891,38658,39682,36389,38393,37671,37284,37162,37646,37626,37406,33957,40893,37392,37387,33891,38658,39682,36389,38393,37671,37284,37162,37646,37626,37406,33957,40893,37392,37387,33891,38658,39682,36389,38393,37671,37284,37162,37646,37626,424
26499,25003,29733,24738,32097,26889,28110,28323,26021,29558,25714,27869,29631,28077,28270,26499,25003,29733,24738,32097,26889,28110,28323,26021,29558,25714,27869,29631,28077,28270,26499,25003,29733,24738,32097,26889,28110,28323,26021,29558,25714,27869,29631,28077,28270,26499,25003,29733,24738,32097,26889,28110,28323,26021,29558,25714,27869,29631,28077,28270,26499,25003,29733,24738,32097,26889,28110,28323,26021,29558,25714,27869,29631,28077,28270,26499,25003,29733,24738,32097,26889,28110,28323,26021,29558,25714,27869,29631,28077,28270,26499,25003,29733,24738,32097,26889,28110,28323,26021,29558,25714,27869,29631,28077,28270,26499,25003,29733,24738,32097,26889,28110,28323,26021,29558,25714,27869,29631,28077,28270,26499,25003,29733,24738,32097,26889,28110,28323,26021,29558,25714,27869,29631,28077,28270,26499,25003,29733,24738,32097,26889,28110,28323,26021,29558,25714,27869,29631,28077,28270,26499,25003,29733,24738,32097,26889,28110,28323,26021,29558,25714,27869,29631,28077,28270,26499,25003,29733,24738,32097,26889,28110,28323,26021,29558,25714,27869,29631,28077,28270,385
