band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,census_code
141950,142428,141706,142710,142000,140339,142398,142200,144051,141678,142610,141968,142393,142356,141950,142428,141706,142710,142000,140339,142398,142200,144051,141678,142610,141968,142393,142356,141950,142428,141706,142710,142000,140339,142398,142200,144051,141678,142610,141968,142393,142356,141950,142428,141706,142710,142000,140339,142398,142200,144051,141678,142610,141968,142393,142356,141950,142428,141706,142710,142000,140339,142398,142200,144051,141678,142610,141968,142393,142356,141950,142428,141706,142710,142000,140339,142398,142200,144051,141678,142610,141968,142393,142356,141950,142428,141706,142710,142000,140339,142398,142200,144051,141678,142610,141968,142393,142356,141950,142428,141706,142710,142000,140339,142398,142200,144051,141678,142610,141968,142393,142356,141950,142428,141706,142710,142000,140339,142398,142200,144051,141678,142610,141968,142393,142356,141950,142428,141706,142710,142000,140339,142398,142200,144051,141678,142610,141968,142393,142356,141950,142428,141706,142710,142000,140339,142398,142200,144051,141678,142610,141968,142393,142356,141950,142428,141706,142710,142000,140339,142398,142200,144051,141678,142610,141968,142393,142356,112
13159,14129,13390,13984,14515,12906,13315,14776,12723,15047,13714,14243,14070,13916,13159,14129,13390,13984,14515,12906,13315,14776,12723,15047,13714,14243,14070,13916,13159,14129,13390,13984,14515,12906,13315,14776,12723,15047,13714,14243,14070,13916,13159,14129,13390,13984,14515,12906,13315,14776,12723,15047,13714,14243,14070,13916,13159,14129,13390,13984,14515,12906,13315,14776,12723,15047,13714,14243,14070,13916,13159,14129,13390,13984,14515,12906,13315,14776,12723,15047,13714,14243,14070,13916,13159,14129,13390,13984,14515,12906,13315,14776,12723,15047,13714,14243,14070,13916,13159,14129,13390,13984,14515,12906,13315,14776,12723,15047,13714,14243,14070,13916,13159,14129,13390,13984,14515,12906,13315,14776,12723,15047,13714,14243,14070,13916,13159,14129,13390,13984,14515,12906,13315,14776,12723,15047,13714,14243,14070,13916,13159,14129,13390,13984,14515,12906,13315,14776,12723,15047,13714,14243,14070,13916,13159,14129,13390,13984,14515,12906,13315,14776,12723,15047,13714,14243,14070,13916,312
19437,19657,19492,19618,19503,19421,19344,19774,17934,20821,19934,19597,19632,19552,19437,19657,19492,19618,19503,19421,19344,19774,17934,20821,19934,19597,19632,19552,19437,19657,19492,19618,19503,19421,19344,19774,17934,20821,19934,19597,19632,19552,19437,19657,19492,19618,19503,19421,19344,19774,17934,20821,19934,19597,19632,19552,19437,19657,19492,19618,19503,19421,19344,19774,17934,20821,19934,19597,19632,19552,19437,19657,19492,19618,19503,19421,19344,19774,17934,20821,19934,19597,19632,19552,19437,19657,19492,19618,19503,19421,19344,19774,17934,20821,19934,19597,19632,19552,19437,19657,19492,19618,19503,19421,19344,19774,17934,20821,19934,19597,19632,19552,19437,19657,19492,19618,19503,19421,19344,19774,17934,20821,19934,19597,19632,19552,19437,19657,19492,19618,19503,19421,19344,19774,17934,20821,19934,19597,19632,19552,19437,19657,19492,19618,19503,19421,19344,19774,17934,20821,19934,19597,19632,19552,19437,19657,19492,19618,19503,19421,19344,19774,17934,20821,19934,19597,19632,19552,20
35116,36281,35552,35619,35695,35416,36223,35582,35874,35552,35037,36189,35878,35951,35116,36281,35552,35619,35695,35416,36223,35582,35874,35552,35037,36189,35878,35951,35116,36281,35552,35619,35695,35416,36223,35582,35874,35552,35037,36189,35878,35951,35116,36281,35552,35619,35695,35416,36223,35582,35874,35552,35037,36189,35878,35951,35116,36281,35552,35619,35695,35416,36223,35582,35874,35552,35037,36189,35878,35951,35116,36281,35552,35619,35695,35416,36223,35582,35874,35552,35037,36189,35878,35951,35116,36281,35552,35619,35695,35416,36223,35582,35874,35552,35037,36189,35878,35951,35116,36281,35552,35619,35695,35416,36223,35582,35874,35552,35037,36189,35878,35951,35116,36281,35552,35619,35695,35416,36223,35582,35874,35552,35037,36189,35878,35951,35116,36281,35552,35619,35695,35416,36223,35582,35874,35552,35037,36189,35878,35951,35116,36281,35552,35619,35695,35416,36223,35582,35874,35552,35037,36189,35878,35951,35116,36281,35552,35619,35695,35416,36223,35582,35874,35552,35037,36189,35878,35951,199
27480,31685,29493,31379,29692,33653,31226,28448,30024,33310,30115,31826,30648,30778,27480,31685,29493,31379,29692,33653,31226,28448,30024,33310,30115,31826,30648,30778,27480,31685,29493,31379,29692,33653,31226,28448,30024,33310,30115,31826,30648,30778,27480,31685,29493,31379,29692,33653,31226,28448,30024,33310,30115,31826,30648,30778,27480,31685,29493,31379,29692,33653,31226,28448,30024,33310,30115,31826,30648,30778,27480,31685,29493,31379,29692,33653,31226,28448,30024,33310,30115,31826,30648,30778,27480,31685,29493,31379,29692,33653,31226,28448,30024,33310,30115,31826,30648,30778,27480,31685,29493,31379,29692,33653,31226,28448,30024,33310,30115,31826,30648,30778,27480,31685,29493,31379,29692,33653,31226,28448,30024,33310,30115,31826,30648,30778,27480,31685,29493,31379,29692,33653,31226,28448,30024,33310,30115,31826,30648,30778,27480,31685,29493,31379,29692,33653,31226,28448,30024,33310,30115,31826,30648,30778,27480,31685,29493,31379,29692,33653,31226,28448,30024,33310,30115,31826,30648,30778,309
29320,25203,34944,24373,35703,28981,25051,25502,40254,24020,35235,27979,30481,31918,29320,25203,34944,24373,35703,28981,25051,25502,40254,24020,35235,27979,30481,31918,29320,25203,34944,24373,35703,28981,25051,25502,40254,24020,35235,27979,30481,31918,29320,25203,34944,24373,35703,28981,25051,25502,40254,24020,35235,27979,30481,31918,29320,25203,34944,24373,35703,28981,25051,25502,40254,24020,35235,27979,30481,31918,29320,25203,34944,24373,35703,28981,25051,25502,40254,24020,35235,27979,30481,31918,29320,25203,34944,24373,35703,28981,25051,25502,40254,24020,35235,27979,30481,31918,29320,25203,34944,24373,35703,28981,25051,25502,40254,24020,35235,27979,30481,31918,29320,25203,34944,24373,35703,28981,25051,25502,40254,24020,35235,27979,30481,31918,29320,25203,34944,24373,35703,28981,25051,25502,40254,24020,35235,27979,30481,31918,29320,25203,34944,24373,35703,28981,25051,25502,40254,24020,35235,27979,30481,31918,29320,25203,34944,24373,35703,28981,25051,25502,40254,24020,35235,27979,30481,31918,405
51022,51081,45425,56697,50417,52241,50323,51706,39041,51666,59727,50749,52555,54261,51022,51081,45425,56697,50417,52241,50323,51706,39041,51666,59727,50749,52555,54261,51022,51081,45425,56697,50417,52241,50323,51706,39041,51666,59727,50749,52555,54261,51022,51081,45425,56697,50417,52241,50323,51706,39041,51666,59727,50749,52555,54261,51022,51081,45425,56697,50417,52241,50323,51706,39041,51666,59727,50749,52555,54261,51022,51081,45425,56697,50417,52241,50323,51706,39041,51666,59727,50749,52555,54261,51022,51081,45425,56697,50417,52241,50323,51706,39041,51666,59727,50749,52555,54261,51022,51081,45425,56697,50417,52241,50323,51706,39041,51666,59727,50749,52555,54261,51022,51081,45425,56697,50417,52241,50323,51706,39041,51666,59727,50749,52555,54261,51022,51081,45425,56697,50417,52241,50323,51706,39041,51666,59727,50749,52555,54261,51022,51081,45425,56697,50417,52241,50323,51706,39041,51666,59727,50749,52555,54261,51022,51081,45425,56697,50417,52241,50323,51706,39041,51666,59727,50749,52555,54261,0
11041,7185,11737,14317,11075,10992,11082,10835,11259,11173,11068,10855,0,22377,11041,7185,11737,14317,11075,10992,11082,10835,11259,11173,11068,10855,0,22377,11041,7185,11737,14317,11075,10992,11082,10835,11259,11173,11068,10855,0,22377,11041,7185,11737,14317,11075,10992,11082,10835,11259,11173,11068,10855,0,22377,11041,7185,11737,14317,11075,10992,11082,10835,11259,11173,11068,10855,0,22377,11041,7185,11737,14317,11075,10992,11082,10835,11259,11173,11068,10855,0,22377,11041,7185,11737,14317,11075,10992,11082,10835,11259,11173,11068,10855,0,22377,11041,7185,11737,14317,11075,10992,11082,10835,11259,11173,11068,10855,0,22377,11041,7185,11737,14317,11075,10992,11082,10835,11259,11173,11068,10855,0,22377,11041,7185,11737,14317,11075,10992,11082,10835,11259,11173,11068,10855,0,22377,11041,7185,11737,14317,11075,10992,11082,10835,11259,11173,11068,10855,0,22377,11041,7185,11737,14317,11075,10992,11082,10835,11259,11173,11068,10855,0,22377,33
23959,24045,25888,24208,23852,25792,23121,25446,24841,25532,23684,25676,24701,24693,23959,24045,25888,24208,23852,25792,23121,25446,24841,25532,23684,25676,24701,24693,23959,24045,25888,24208,23852,25792,23121,25446,24841,25532,23684,25676,24701,24693,23959,24045,25888,24208,23852,25792,23121,25446,24841,25532,23684,25676,24701,24693,23959,24045,25888,24208,23852,25792,23121,25446,24841,25532,23684,25676,24701,24693,23959,24045,25888,24208,23852,25792,23121,25446,24841,25532,23684,25676,24701,24693,23959,24045,25888,24208,23852,25792,23121,25446,24841,25532,23684,25676,24701,24693,23959,24045,25888,24208,23852,25792,23121,25446,24841,25532,23684,25676,24701,24693,23959,24045,25888,24208,23852,25792,23121,25446,24841,25532,23684,25676,24701,24693,23959,24045,25888,24208,23852,25792,23121,25446,24841,25532,23684,25676,24701,24693,23959,24045,25888,24208,23852,25792,23121,25446,24841,25532,23684,25676,24701,24693,23959,24045,25888,24208,23852,25792,23121,25446,24841,25532,23684,25676,24701,24693,467
59162,68285,56686,67180,66871,64041,57870,63335,70160,62795,64620,63159,64110,64019,59162,68285,56686,67180,66871,64041,57870,63335,70160,62795,64620,63159,64110,64019,59162,68285,56686,67180,66871,64041,57870,63335,70160,62795,64620,63159,64110,64019,59162,68285,56686,67180,66871,64041,57870,63335,70160,62795,64620,63159,64110,64019,59162,68285,56686,67180,66871,64041,57870,63335,70160,62795,64620,63159,64110,64019,59162,68285,56686,67180,66871,64041,57870,63335,70160,62795,64620,63159,64110,64019,59162,68285,56686,67180,66871,64041,57870,63335,70160,62795,64620,63159,64110,64019,59162,68285,56686,67180,66871,64041,57870,63335,70160,62795,64620,63159,64110,64019,59162,68285,56686,67180,66871,64041,57870,63335,70160,62795,64620,63159,64110,64019,59162,68285,56686,67180,66871,64041,57870,63335,70160,62795,64620,63159,64110,64019,59162,68285,56686,67180,66871,64041,57870,63335,70160,62795,64620,63159,64110,64019,59162,68285,56686,67180,66871,64041,57870,63335,70160,62795,64620,63159,64110,64019,479
16284,15047,16830,16632,14835,18118,13512,17146,18380,14025,18747,14482,17394,17147,16284,15047,16830,16632,14835,18118,13512,17146,18380,14025,18747,14482,17394,17147,16284,15047,16830,16632,14835,18118,13512,17146,18380,14025,18747,14482,17394,17147,16284,15047,16830,16632,14835,18118,13512,17146,18380,14025,18747,14482,17394,17147,16284,15047,16830,16632,14835,18118,13512,17146,18380,14025,18747,14482,17394,17147,16284,15047,16830,16632,14835,18118,13512,17146,18380,14025,18747,14482,17394,17147,16284,15047,16830,16632,14835,18118,13512,17146,18380,14025,18747,14482,17394,17147,16284,15047,16830,16632,14835,18118,13512,17146,18380,14025,18747,14482,17394,17147,16284,15047,16830,16632,14835,18118,13512,17146,18380,14025,18747,14482,17394,17147,16284,15047,16830,16632,14835,18118,13512,17146,18380,14025,18747,14482,17394,17147,16284,15047,16830,16632,14835,18118,13512,17146,18380,14025,18747,14482,17394,17147,16284,15047,16830,16632,14835,18118,13512,17146,18380,14025,18747,14482,17394,17147,266
21174,21157,20973,21403,21175,20889,20428,22036,20530,18510,24659,19686,22694,21218,21174,21157,20973,21403,21175,20889,20428,22036,20530,18510,24659,19686,22694,21218,21174,21157,20973,21403,21175,20889,20428,22036,20530,18510,24659,19686,22694,21218,21174,21157,20973,21403,21175,20889,20428,22036,20530,18510,24659,19686,22694,21218,21174,21157,20973,21403,21175,20889,20428,22036,20530,18510,24659,19686,22694,21218,21174,21157,20973,21403,21175,20889,20428,22036,20530,18510,24659,19686,22694,21218,21174,21157,20973,21403,21175,20889,20428,22036,20530,18510,24659,19686,22694,21218,21174,21157,20973,21403,21175,20889,20428,22036,20530,18510,24659,19686,22694,21218,21174,21157,20973,21403,21175,20889,20428,22036,20530,18510,24659,19686,22694,21218,21174,21157,20973,21403,21175,20889,20428,22036,20530,18510,24659,19686,22694,21218,21174,21157,20973,21403,21175,20889,20428,22036,20530,18510,24659,19686,22694,21218,21174,21157,20973,21403,21175,20889,20428,22036,20530,18510,24659,19686,22694,21218,613
19484,17734,21811,19646,17015,22513,10003,23275,21467,19409,18127,25918,19986,19913,19484,17734,21811,19646,17015,22513,10003,23275,21467,19409,18127,25918,19986,19913,19484,17734,21811,19646,17015,22513,10003,23275,21467,19409,18127,25918,19986,19913,19484,17734,21811,19646,17015,22513,10003,23275,21467,19409,18127,25918,19986,19913,19484,17734,21811,19646,17015,22513,10003,23275,21467,19409,18127,25918,19986,19913,19484,17734,21811,19646,17015,22513,10003,23275,21467,19409,18127,25918,19986,19913,19484,17734,21811,19646,17015,22513,10003,23275,21467,19409,18127,25918,19986,19913,19484,17734,21811,19646,17015,22513,10003,23275,21467,19409,18127,25918,19986,19913,19484,17734,21811,19646,17015,22513,10003,23275,21467,19409,18127,25918,19986,19913,19484,17734,21811,19646,17015,22513,10003,23275,21467,19409,18127,25918,19986,19913,19484,17734,21811,19646,17015,22513,10003,23275,21467,19409,18127,25918,19986,19913,19484,17734,21811,19646,17015,22513,10003,23275,21467,19409,18127,25918,19986,19913,267
12448,14600,15264,12834,16394,13252,12202,14232,15569,14996,14913,13875,12515,17225,12448,14600,15264,12834,16394,13252,12202,14232,15569,14996,14913,13875,12515,17225,12448,14600,15264,12834,16394,13252,12202,14232,15569,14996,14913,13875,12515,17225,12448,14600,15264,12834,16394,13252,12202,14232,15569,14996,14913,13875,12515,17225,12448,14600,15264,12834,16394,13252,12202,14232,15569,14996,14913,13875,12515,17225,12448,14600,15264,12834,16394,13252,12202,14232,15569,14996,14913,13875,12515,17225,12448,14600,15264,12834,16394,13252,12202,14232,15569,14996,14913,13875,12515,17225,12448,14600,15264,12834,16394,13252,12202,14232,15569,14996,14913,13875,12515,17225,12448,14600,15264,12834,16394,13252,12202,14232,15569,14996,14913,13875,12515,17225,12448,14600,15264,12834,16394,13252,12202,14232,15569,14996,14913,13875,12515,17225,12448,14600,15264,12834,16394,13252,12202,14232,15569,14996,14913,13875,12515,17225,12448,14600,15264,12834,16394,13252,12202,14232,15569,14996,14913,13875,12515,17225,144
14519,15857,14765,15971,15444,14908,12977,17965,13341,17120,15547,14941,15455,15572,14519,15857,14765,15971,15444,14908,12977,17965,13341,17120,15547,14941,15455,15572,14519,15857,14765,15971,15444,14908,12977,17965,13341,17120,15547,14941,15455,15572,14519,15857,14765,15971,15444,14908,12977,17965,13341,17120,15547,14941,15455,15572,14519,15857,14765,15971,15444,14908,12977,17965,13341,17120,15547,14941,15455,15572,14519,15857,14765,15971,15444,14908,12977,17965,13341,17120,15547,14941,15455,15572,14519,15857,14765,15971,15444,14908,12977,17965,13341,17120,15547,14941,15455,15572,14519,15857,14765,15971,15444,14908,12977,17965,13341,17120,15547,14941,15455,15572,14519,15857,14765,15971,15444,14908,12977,17965,13341,17120,15547,14941,15455,15572,14519,15857,14765,15971,15444,14908,12977,17965,13341,17120,15547,14941,15455,15572,14519,15857,14765,15971,15444,14908,12977,17965,13341,17120,15547,14941,15455,15572,14519,15857,14765,15971,15444,14908,12977,17965,13341,17120,15547,14941,15455,15572,288
37330,38136,38272,38360,34290,41507,36224,39034,37124,37835,40613,38189,38083,38078,37330,38136,38272,38360,34290,41507,36224,39034,37124,37835,40613,38189,38083,38078,37330,38136,38272,38360,34290,41507,36224,39034,37124,37835,40613,38189,38083,38078,37330,38136,38272,38360,34290,41507,36224,39034,37124,37835,40613,38189,38083,38078,37330,38136,38272,38360,34290,41507,36224,39034,37124,37835,40613,38189,38083,38078,37330,38136,38272,38360,34290,41507,36224,39034,37124,37835,40613,38189,38083,38078,37330,38136,38272,38360,34290,41507,36224,39034,37124,37835,40613,38189,38083,38078,37330,38136,38272,38360,34290,41507,36224,39034,37124,37835,40613,38189,38083,38078,37330,38136,38272,38360,34290,41507,36224,39034,37124,37835,40613,38189,38083,38078,37330,38136,38272,38360,34290,41507,36224,39034,37124,37835,40613,38189,38083,38078,37330,38136,38272,38360,34290,41507,36224,39034,37124,37835,40613,38189,38083,38078,37330,38136,38272,38360,34290,41507,36224,39034,37124,37835,40613,38189,38083,38078,123
12912,12778,13018,12300,13513,11033,14812,12892,12880,12964,12933,12446,13388,12913,12912,12778,13018,12300,13513,11033,14812,12892,12880,12964,12933,12446,13388,12913,12912,12778,13018,12300,13513,11033,14812,12892,12880,12964,12933,12446,13388,12913,12912,12778,13018,12300,13513,11033,14812,12892,12880,12964,12933,12446,13388,12913,12912,12778,13018,12300,13513,11033,14812,12892,12880,12964,12933,12446,13388,12913,12912,12778,13018,12300,13513,11033,14812,12892,12880,12964,12933,12446,13388,12913,12912,12778,13018,12300,13513,11033,14812,12892,12880,12964,12933,12446,13388,12913,12912,12778,13018,12300,13513,11033,14812,12892,12880,12964,12933,12446,13388,12913,12912,12778,13018,12300,13513,11033,14812,12892,12880,12964,12933,12446,13388,12913,12912,12778,13018,12300,13513,11033,14812,12892,12880,12964,12933,12446,13388,12913,12912,12778,13018,12300,13513,11033,14812,12892,12880,12964,12933,12446,13388,12913,12912,12778,13018,12300,13513,11033,14812,12892,12880,12964,12933,12446,13388,12913,325
39558,38767,40388,37105,30906,33302,36711,37903,61670,34045,38962,44386,40993,39604,39558,38767,40388,37105,30906,33302,36711,37903,61670,34045,38962,44386,40993,39604,39558,38767,40388,37105,30906,33302,36711,37903,61670,34045,38962,44386,40993,39604,39558,38767,40388,37105,30906,33302,36711,37903,61670,34045,38962,44386,40993,39604,39558,38767,40388,37105,30906,33302,36711,37903,61670,34045,38962,44386,40993,39604,39558,38767,40388,37105,30906,33302,36711,37903,61670,34045,38962,44386,40993,39604,39558,38767,40388,37105,30906,33302,36711,37903,61670,34045,38962,44386,40993,39604,39558,38767,40388,37105,30906,33302,36711,37903,61670,34045,38962,44386,40993,39604,39558,38767,40388,37105,30906,33302,36711,37903,61670,34045,38962,44386,40993,39604,39558,38767,40388,37105,30906,33302,36711,37903,61670,34045,38962,44386,40993,39604,39558,38767,40388,37105,30906,33302,36711,37903,61670,34045,38962,44386,40993,39604,39558,38767,40388,37105,30906,33302,36711,37903,61670,34045,38962,44386,40993,39604,107
277,298,289,288,284,291,288,288,40,433,0,610,315,329,277,298,289,288,284,291,288,288,40,433,0,610,315,329,277,298,289,288,284,291,288,288,40,433,0,610,315,329,277,298,289,288,284,291,288,288,40,433,0,610,315,329,277,298,289,288,284,291,288,288,40,433,0,610,315,329,277,298,289,288,284,291,288,288,40,433,0,610,315,329,277,298,289,288,284,291,288,288,40,433,0,610,315,329,277,298,289,288,284,291,288,288,40,433,0,610,315,329,277,298,289,288,284,291,288,288,40,433,0,610,315,329,277,298,289,288,284,291,288,288,40,433,0,610,315,329,277,298,289,288,284,291,288,288,40,433,0,610,315,329,277,298,289,288,284,291,288,288,40,433,0,610,315,329,104
18219,17168,18888,19042,18070,15517,14746,25060,18326,15664,19260,20121,18339,18341,18219,17168,18888,19042,18070,15517,14746,25060,18326,15664,19260,20121,18339,18341,18219,17168,18888,19042,18070,15517,14746,25060,18326,15664,19260,20121,18339,18341,18219,17168,18888,19042,18070,15517,14746,25060,18326,15664,19260,20121,18339,18341,18219,17168,18888,19042,18070,15517,14746,25060,18326,15664,19260,20121,18339,18341,18219,17168,18888,19042,18070,15517,14746,25060,18326,15664,19260,20121,18339,18341,18219,17168,18888,19042,18070,15517,14746,25060,18326,15664,19260,20121,18339,18341,18219,17168,18888,19042,18070,15517,14746,25060,18326,15664,19260,20121,18339,18341,18219,17168,18888,19042,18070,15517,14746,25060,18326,15664,19260,20121,18339,18341,18219,17168,18888,19042,18070,15517,14746,25060,18326,15664,19260,20121,18339,18341,18219,17168,18888,19042,18070,15517,14746,25060,18326,15664,19260,20121,18339,18341,18219,17168,18888,19042,18070,15517,14746,25060,18326,15664,19260,20121,18339,18341,301
