band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
44451,44611,29632,40223,41221,47421,64186,44544,44451,44611,29632,40223,41221,47421,64186,44544,44451,44611,29632,40223,41221,47421,64186,44544,44451,44611,29632,40223,41221,47421,64186,44544,44451,44611,29632,40223,41221,47421,64186,44544,44451,44611,29632,40223,41221,47421,64186,44544,44451,44611,29632,40223,41221,47421,64186,44544,44451,44611,29632,40223,41221,47421,64186,44544,44451,44611,29632,40223,41221,47421,64186,44544,44451,44611,29632,40223,41221,47421,64186,44544,44451,44611,29632,40223,41221,47421,64186,44544,44451,44611,29632,40223,41221,47421,64186,44544,230
29080,31571,30980,30551,30370,30759,30538,30570,29080,31571,30980,30551,30370,30759,30538,30570,29080,31571,30980,30551,30370,30759,30538,30570,29080,31571,30980,30551,30370,30759,30538,30570,29080,31571,30980,30551,30370,30759,30538,30570,29080,31571,30980,30551,30370,30759,30538,30570,29080,31571,30980,30551,30370,30759,30538,30570,29080,31571,30980,30551,30370,30759,30538,30570,29080,31571,30980,30551,30370,30759,30538,30570,29080,31571,30980,30551,30370,30759,30538,30570,29080,31571,30980,30551,30370,30759,30538,30570,29080,31571,30980,30551,30370,30759,30538,30570,1
80190,89137,80781,80357,93576,79893,84639,90614,80190,89137,80781,80357,93576,79893,84639,90614,80190,89137,80781,80357,93576,79893,84639,90614,80190,89137,80781,80357,93576,79893,84639,90614,80190,89137,80781,80357,93576,79893,84639,90614,80190,89137,80781,80357,93576,79893,84639,90614,80190,89137,80781,80357,93576,79893,84639,90614,80190,89137,80781,80357,93576,79893,84639,90614,80190,89137,80781,80357,93576,79893,84639,90614,80190,89137,80781,80357,93576,79893,84639,90614,80190,89137,80781,80357,93576,79893,84639,90614,80190,89137,80781,80357,93576,79893,84639,90614,155
85776,95951,89852,92235,92333,91517,90500,92166,85776,95951,89852,92235,92333,91517,90500,92166,85776,95951,89852,92235,92333,91517,90500,92166,85776,95951,89852,92235,92333,91517,90500,92166,85776,95951,89852,92235,92333,91517,90500,92166,85776,95951,89852,92235,92333,91517,90500,92166,85776,95951,89852,92235,92333,91517,90500,92166,85776,95951,89852,92235,92333,91517,90500,92166,85776,95951,89852,92235,92333,91517,90500,92166,85776,95951,89852,92235,92333,91517,90500,92166,85776,95951,89852,92235,92333,91517,90500,92166,85776,95951,89852,92235,92333,91517,90500,92166,447
94845,93955,95725,94862,93843,95606,94070,95871,94845,93955,95725,94862,93843,95606,94070,95871,94845,93955,95725,94862,93843,95606,94070,95871,94845,93955,95725,94862,93843,95606,94070,95871,94845,93955,95725,94862,93843,95606,94070,95871,94845,93955,95725,94862,93843,95606,94070,95871,94845,93955,95725,94862,93843,95606,94070,95871,94845,93955,95725,94862,93843,95606,94070,95871,94845,93955,95725,94862,93843,95606,94070,95871,94845,93955,95725,94862,93843,95606,94070,95871,94845,93955,95725,94862,93843,95606,94070,95871,94845,93955,95725,94862,93843,95606,94070,95871,143
31875,33313,32756,31973,33330,31184,34278,32757,31875,33313,32756,31973,33330,31184,34278,32757,31875,33313,32756,31973,33330,31184,34278,32757,31875,33313,32756,31973,33330,31184,34278,32757,31875,33313,32756,31973,33330,31184,34278,32757,31875,33313,32756,31973,33330,31184,34278,32757,31875,33313,32756,31973,33330,31184,34278,32757,31875,33313,32756,31973,33330,31184,34278,32757,31875,33313,32756,31973,33330,31184,34278,32757,31875,33313,32756,31973,33330,31184,34278,32757,31875,33313,32756,31973,33330,31184,34278,32757,31875,33313,32756,31973,33330,31184,34278,32757,161
45557,45790,44147,44855,44303,44853,48832,47231,45557,45790,44147,44855,44303,44853,48832,47231,45557,45790,44147,44855,44303,44853,48832,47231,45557,45790,44147,44855,44303,44853,48832,47231,45557,45790,44147,44855,44303,44853,48832,47231,45557,45790,44147,44855,44303,44853,48832,47231,45557,45790,44147,44855,44303,44853,48832,47231,45557,45790,44147,44855,44303,44853,48832,47231,45557,45790,44147,44855,44303,44853,48832,47231,45557,45790,44147,44855,44303,44853,48832,47231,45557,45790,44147,44855,44303,44853,48832,47231,45557,45790,44147,44855,44303,44853,48832,47231,592
81004,81066,76742,78963,88044,76872,81382,85249,81004,81066,76742,78963,88044,76872,81382,85249,81004,81066,76742,78963,88044,76872,81382,85249,81004,81066,76742,78963,88044,76872,81382,85249,81004,81066,76742,78963,88044,76872,81382,85249,81004,81066,76742,78963,88044,76872,81382,85249,81004,81066,76742,78963,88044,76872,81382,85249,81004,81066,76742,78963,88044,76872,81382,85249,81004,81066,76742,78963,88044,76872,81382,85249,81004,81066,76742,78963,88044,76872,81382,85249,81004,81066,76742,78963,88044,76872,81382,85249,81004,81066,76742,78963,88044,76872,81382,85249,577
69971,101995,85484,82685,86215,84072,93763,86327,69971,101995,85484,82685,86215,84072,93763,86327,69971,101995,85484,82685,86215,84072,93763,86327,69971,101995,85484,82685,86215,84072,93763,86327,69971,101995,85484,82685,86215,84072,93763,86327,69971,101995,85484,82685,86215,84072,93763,86327,69971,101995,85484,82685,86215,84072,93763,86327,69971,101995,85484,82685,86215,84072,93763,86327,69971,101995,85484,82685,86215,84072,93763,86327,69971,101995,85484,82685,86215,84072,93763,86327,69971,101995,85484,82685,86215,84072,93763,86327,69971,101995,85484,82685,86215,84072,93763,86327,436
230352,193263,269312,218467,243759,193886,245410,255397,230352,193263,269312,218467,243759,193886,245410,255397,230352,193263,269312,218467,243759,193886,245410,255397,230352,193263,269312,218467,243759,193886,245410,255397,230352,193263,269312,218467,243759,193886,245410,255397,230352,193263,269312,218467,243759,193886,245410,255397,230352,193263,269312,218467,243759,193886,245410,255397,230352,193263,269312,218467,243759,193886,245410,255397,230352,193263,269312,218467,243759,193886,245410,255397,230352,193263,269312,218467,243759,193886,245410,255397,230352,193263,269312,218467,243759,193886,245410,255397,230352,193263,269312,218467,243759,193886,245410,255397,549
16529,16672,16730,16663,16656,16668,16673,16661,16529,16672,16730,16663,16656,16668,16673,16661,16529,16672,16730,16663,16656,16668,16673,16661,16529,16672,16730,16663,16656,16668,16673,16661,16529,16672,16730,16663,16656,16668,16673,16661,16529,16672,16730,16663,16656,16668,16673,16661,16529,16672,16730,16663,16656,16668,16673,16661,16529,16672,16730,16663,16656,16668,16673,16661,16529,16672,16730,16663,16656,16668,16673,16661,16529,16672,16730,16663,16656,16668,16673,16661,16529,16672,16730,16663,16656,16668,16673,16661,16529,16672,16730,16663,16656,16668,16673,16661,40
68408,63148,68002,78832,64886,73517,70818,70285,68408,63148,68002,78832,64886,73517,70818,70285,68408,63148,68002,78832,64886,73517,70818,70285,68408,63148,68002,78832,64886,73517,70818,70285,68408,63148,68002,78832,64886,73517,70818,70285,68408,63148,68002,78832,64886,73517,70818,70285,68408,63148,68002,78832,64886,73517,70818,70285,68408,63148,68002,78832,64886,73517,70818,70285,68408,63148,68002,78832,64886,73517,70818,70285,68408,63148,68002,78832,64886,73517,70818,70285,68408,63148,68002,78832,64886,73517,70818,70285,68408,63148,68002,78832,64886,73517,70818,70285,167
9481,10996,9872,10661,10450,10123,10657,10322,9481,10996,9872,10661,10450,10123,10657,10322,9481,10996,9872,10661,10450,10123,10657,10322,9481,10996,9872,10661,10450,10123,10657,10322,9481,10996,9872,10661,10450,10123,10657,10322,9481,10996,9872,10661,10450,10123,10657,10322,9481,10996,9872,10661,10450,10123,10657,10322,9481,10996,9872,10661,10450,10123,10657,10322,9481,10996,9872,10661,10450,10123,10657,10322,9481,10996,9872,10661,10450,10123,10657,10322,9481,10996,9872,10661,10450,10123,10657,10322,9481,10996,9872,10661,10450,10123,10657,10322,243
42268,38751,45585,44099,34162,52381,37662,48209,42268,38751,45585,44099,34162,52381,37662,48209,42268,38751,45585,44099,34162,52381,37662,48209,42268,38751,45585,44099,34162,52381,37662,48209,42268,38751,45585,44099,34162,52381,37662,48209,42268,38751,45585,44099,34162,52381,37662,48209,42268,38751,45585,44099,34162,52381,37662,48209,42268,38751,45585,44099,34162,52381,37662,48209,42268,38751,45585,44099,34162,52381,37662,48209,42268,38751,45585,44099,34162,52381,37662,48209,42268,38751,45585,44099,34162,52381,37662,48209,42268,38751,45585,44099,34162,52381,37662,48209,32
19792,19799,19951,19683,19756,20105,19829,19875,19792,19799,19951,19683,19756,20105,19829,19875,19792,19799,19951,19683,19756,20105,19829,19875,19792,19799,19951,19683,19756,20105,19829,19875,19792,19799,19951,19683,19756,20105,19829,19875,19792,19799,19951,19683,19756,20105,19829,19875,19792,19799,19951,19683,19756,20105,19829,19875,19792,19799,19951,19683,19756,20105,19829,19875,19792,19799,19951,19683,19756,20105,19829,19875,19792,19799,19951,19683,19756,20105,19829,19875,19792,19799,19951,19683,19756,20105,19829,19875,19792,19799,19951,19683,19756,20105,19829,19875,226
23703,23558,23400,22510,24819,23704,24183,23745,23703,23558,23400,22510,24819,23704,24183,23745,23703,23558,23400,22510,24819,23704,24183,23745,23703,23558,23400,22510,24819,23704,24183,23745,23703,23558,23400,22510,24819,23704,24183,23745,23703,23558,23400,22510,24819,23704,24183,23745,23703,23558,23400,22510,24819,23704,24183,23745,23703,23558,23400,22510,24819,23704,24183,23745,23703,23558,23400,22510,24819,23704,24183,23745,23703,23558,23400,22510,24819,23704,24183,23745,23703,23558,23400,22510,24819,23704,24183,23745,23703,23558,23400,22510,24819,23704,24183,23745,489
22927,21345,24768,23222,22622,24584,23434,23311,22927,21345,24768,23222,22622,24584,23434,23311,22927,21345,24768,23222,22622,24584,23434,23311,22927,21345,24768,23222,22622,24584,23434,23311,22927,21345,24768,23222,22622,24584,23434,23311,22927,21345,24768,23222,22622,24584,23434,23311,22927,21345,24768,23222,22622,24584,23434,23311,22927,21345,24768,23222,22622,24584,23434,23311,22927,21345,24768,23222,22622,24584,23434,23311,22927,21345,24768,23222,22622,24584,23434,23311,22927,21345,24768,23222,22622,24584,23434,23311,22927,21345,24768,23222,22622,24584,23434,23311,380
36712,47473,52116,44955,50022,50867,47910,49862,36712,47473,52116,44955,50022,50867,47910,49862,36712,47473,52116,44955,50022,50867,47910,49862,36712,47473,52116,44955,50022,50867,47910,49862,36712,47473,52116,44955,50022,50867,47910,49862,36712,47473,52116,44955,50022,50867,47910,49862,36712,47473,52116,44955,50022,50867,47910,49862,36712,47473,52116,44955,50022,50867,47910,49862,36712,47473,52116,44955,50022,50867,47910,49862,36712,47473,52116,44955,50022,50867,47910,49862,36712,47473,52116,44955,50022,50867,47910,49862,36712,47473,52116,44955,50022,50867,47910,49862,417
105725,105777,105386,104676,107060,105906,104628,106937,105725,105777,105386,104676,107060,105906,104628,106937,105725,105777,105386,104676,107060,105906,104628,106937,105725,105777,105386,104676,107060,105906,104628,106937,105725,105777,105386,104676,107060,105906,104628,106937,105725,105777,105386,104676,107060,105906,104628,106937,105725,105777,105386,104676,107060,105906,104628,106937,105725,105777,105386,104676,107060,105906,104628,106937,105725,105777,105386,104676,107060,105906,104628,106937,105725,105777,105386,104676,107060,105906,104628,106937,105725,105777,105386,104676,107060,105906,104628,106937,105725,105777,105386,104676,107060,105906,104628,106937,126
204,227,203,225,222,205,220,225,204,227,203,225,222,205,220,225,204,227,203,225,222,205,220,225,204,227,203,225,222,205,220,225,204,227,203,225,222,205,220,225,204,227,203,225,222,205,220,225,204,227,203,225,222,205,220,225,204,227,203,225,222,205,220,225,204,227,203,225,222,205,220,225,204,227,203,225,222,205,220,225,204,227,203,225,222,205,220,225,204,227,203,225,222,205,220,225,95
31889,36316,57202,33307,66332,30994,49435,54601,31889,36316,57202,33307,66332,30994,49435,54601,31889,36316,57202,33307,66332,30994,49435,54601,31889,36316,57202,33307,66332,30994,49435,54601,31889,36316,57202,33307,66332,30994,49435,54601,31889,36316,57202,33307,66332,30994,49435,54601,31889,36316,57202,33307,66332,30994,49435,54601,31889,36316,57202,33307,66332,30994,49435,54601,31889,36316,57202,33307,66332,30994,49435,54601,31889,36316,57202,33307,66332,30994,49435,54601,31889,36316,57202,33307,66332,30994,49435,54601,31889,36316,57202,33307,66332,30994,49435,54601,330
38542,39483,38414,39274,39074,39257,39034,39024,38542,39483,38414,39274,39074,39257,39034,39024,38542,39483,38414,39274,39074,39257,39034,39024,38542,39483,38414,39274,39074,39257,39034,39024,38542,39483,38414,39274,39074,39257,39034,39024,38542,39483,38414,39274,39074,39257,39034,39024,38542,39483,38414,39274,39074,39257,39034,39024,38542,39483,38414,39274,39074,39257,39034,39024,38542,39483,38414,39274,39074,39257,39034,39024,38542,39483,38414,39274,39074,39257,39034,39024,38542,39483,38414,39274,39074,39257,39034,39024,38542,39483,38414,39274,39074,39257,39034,39024,77
73290,69295,66231,83882,65296,82631,72445,74507,73290,69295,66231,83882,65296,82631,72445,74507,73290,69295,66231,83882,65296,82631,72445,74507,73290,69295,66231,83882,65296,82631,72445,74507,73290,69295,66231,83882,65296,82631,72445,74507,73290,69295,66231,83882,65296,82631,72445,74507,73290,69295,66231,83882,65296,82631,72445,74507,73290,69295,66231,83882,65296,82631,72445,74507,73290,69295,66231,83882,65296,82631,72445,74507,73290,69295,66231,83882,65296,82631,72445,74507,73290,69295,66231,83882,65296,82631,72445,74507,73290,69295,66231,83882,65296,82631,72445,74507,333
51199,51295,51336,49565,50915,53542,51242,51382,51199,51295,51336,49565,50915,53542,51242,51382,51199,51295,51336,49565,50915,53542,51242,51382,51199,51295,51336,49565,50915,53542,51242,51382,51199,51295,51336,49565,50915,53542,51242,51382,51199,51295,51336,49565,50915,53542,51242,51382,51199,51295,51336,49565,50915,53542,51242,51382,51199,51295,51336,49565,50915,53542,51242,51382,51199,51295,51336,49565,50915,53542,51242,51382,51199,51295,51336,49565,50915,53542,51242,51382,51199,51295,51336,49565,50915,53542,51242,51382,51199,51295,51336,49565,50915,53542,51242,51382,151
120888,137398,128513,131004,129651,129598,128105,131019,120888,137398,128513,131004,129651,129598,128105,131019,120888,137398,128513,131004,129651,129598,128105,131019,120888,137398,128513,131004,129651,129598,128105,131019,120888,137398,128513,131004,129651,129598,128105,131019,120888,137398,128513,131004,129651,129598,128105,131019,120888,137398,128513,131004,129651,129598,128105,131019,120888,137398,128513,131004,129651,129598,128105,131019,120888,137398,128513,131004,129651,129598,128105,131019,120888,137398,128513,131004,129651,129598,128105,131019,120888,137398,128513,131004,129651,129598,128105,131019,120888,137398,128513,131004,129651,129598,128105,131019,18
38593,38286,39443,39227,39056,38899,38978,38930,38593,38286,39443,39227,39056,38899,38978,38930,38593,38286,39443,39227,39056,38899,38978,38930,38593,38286,39443,39227,39056,38899,38978,38930,38593,38286,39443,39227,39056,38899,38978,38930,38593,38286,39443,39227,39056,38899,38978,38930,38593,38286,39443,39227,39056,38899,38978,38930,38593,38286,39443,39227,39056,38899,38978,38930,38593,38286,39443,39227,39056,38899,38978,38930,38593,38286,39443,39227,39056,38899,38978,38930,38593,38286,39443,39227,39056,38899,38978,38930,38593,38286,39443,39227,39056,38899,38978,38930,382
26736,32518,32494,29473,30363,29607,33539,31660,26736,32518,32494,29473,30363,29607,33539,31660,26736,32518,32494,29473,30363,29607,33539,31660,26736,32518,32494,29473,30363,29607,33539,31660,26736,32518,32494,29473,30363,29607,33539,31660,26736,32518,32494,29473,30363,29607,33539,31660,26736,32518,32494,29473,30363,29607,33539,31660,26736,32518,32494,29473,30363,29607,33539,31660,26736,32518,32494,29473,30363,29607,33539,31660,26736,32518,32494,29473,30363,29607,33539,31660,26736,32518,32494,29473,30363,29607,33539,31660,26736,32518,32494,29473,30363,29607,33539,31660,595
41818,41183,42677,38230,45608,41249,42138,42409,41818,41183,42677,38230,45608,41249,42138,42409,41818,41183,42677,38230,45608,41249,42138,42409,41818,41183,42677,38230,45608,41249,42138,42409,41818,41183,42677,38230,45608,41249,42138,42409,41818,41183,42677,38230,45608,41249,42138,42409,41818,41183,42677,38230,45608,41249,42138,42409,41818,41183,42677,38230,45608,41249,42138,42409,41818,41183,42677,38230,45608,41249,42138,42409,41818,41183,42677,38230,45608,41249,42138,42409,41818,41183,42677,38230,45608,41249,42138,42409,41818,41183,42677,38230,45608,41249,42138,42409,193
73098,77311,75571,75320,75371,75398,75071,75629,73098,77311,75571,75320,75371,75398,75071,75629,73098,77311,75571,75320,75371,75398,75071,75629,73098,77311,75571,75320,75371,75398,75071,75629,73098,77311,75571,75320,75371,75398,75071,75629,73098,77311,75571,75320,75371,75398,75071,75629,73098,77311,75571,75320,75371,75398,75071,75629,73098,77311,75571,75320,75371,75398,75071,75629,73098,77311,75571,75320,75371,75398,75071,75629,73098,77311,75571,75320,75371,75398,75071,75629,73098,77311,75571,75320,75371,75398,75071,75629,73098,77311,75571,75320,75371,75398,75071,75629,520
20416,35482,26130,29674,29053,28459,27810,28727,20416,35482,26130,29674,29053,28459,27810,28727,20416,35482,26130,29674,29053,28459,27810,28727,20416,35482,26130,29674,29053,28459,27810,28727,20416,35482,26130,29674,29053,28459,27810,28727,20416,35482,26130,29674,29053,28459,27810,28727,20416,35482,26130,29674,29053,28459,27810,28727,20416,35482,26130,29674,29053,28459,27810,28727,20416,35482,26130,29674,29053,28459,27810,28727,20416,35482,26130,29674,29053,28459,27810,28727,20416,35482,26130,29674,29053,28459,27810,28727,20416,35482,26130,29674,29053,28459,27810,28727,174
13144,15154,11653,12229,17048,16152,14565,15673,13144,15154,11653,12229,17048,16152,14565,15673,13144,15154,11653,12229,17048,16152,14565,15673,13144,15154,11653,12229,17048,16152,14565,15673,13144,15154,11653,12229,17048,16152,14565,15673,13144,15154,11653,12229,17048,16152,14565,15673,13144,15154,11653,12229,17048,16152,14565,15673,13144,15154,11653,12229,17048,16152,14565,15673,13144,15154,11653,12229,17048,16152,14565,15673,13144,15154,11653,12229,17048,16152,14565,15673,13144,15154,11653,12229,17048,16152,14565,15673,13144,15154,11653,12229,17048,16152,14565,15673,323
