band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,census_code
25863,20205,28840,31686,26343,19056,32130,28849,18068,33062,30528,25863,20205,28840,31686,26343,19056,32130,28849,18068,33062,30528,25863,20205,28840,31686,26343,19056,32130,28849,18068,33062,30528,25863,20205,28840,31686,26343,19056,32130,28849,18068,33062,30528,25863,20205,28840,31686,26343,19056,32130,28849,18068,33062,30528,25863,20205,28840,31686,26343,19056,32130,28849,18068,33062,30528,25863,20205,28840,31686,26343,19056,32130,28849,18068,33062,30528,25863,20205,28840,31686,26343,19056,32130,28849,18068,33062,30528,25863,20205,28840,31686,26343,19056,32130,28849,18068,33062,30528,25863,20205,28840,31686,26343,19056,32130,28849,18068,33062,30528,25863,20205,28840,31686,26343,19056,32130,28849,18068,33062,30528,25863,20205,28840,31686,26343,19056,32130,28849,18068,33062,30528,136
419858,419662,414273,426034,419912,419995,419641,420275,419967,419936,419979,419858,419662,414273,426034,419912,419995,419641,420275,419967,419936,419979,419858,419662,414273,426034,419912,419995,419641,420275,419967,419936,419979,419858,419662,414273,426034,419912,419995,419641,420275,419967,419936,419979,419858,419662,414273,426034,419912,419995,419641,420275,419967,419936,419979,419858,419662,414273,426034,419912,419995,419641,420275,419967,419936,419979,419858,419662,414273,426034,419912,419995,419641,420275,419967,419936,419979,419858,419662,414273,426034,419912,419995,419641,420275,419967,419936,419979,419858,419662,414273,426034,419912,419995,419641,420275,419967,419936,419979,419858,419662,414273,426034,419912,419995,419641,420275,419967,419936,419979,419858,419662,414273,426034,419912,419995,419641,420275,419967,419936,419979,419858,419662,414273,426034,419912,419995,419641,420275,419967,419936,419979,468
13685,15293,13769,15706,13188,15880,13278,15975,14673,14466,14897,13685,15293,13769,15706,13188,15880,13278,15975,14673,14466,14897,13685,15293,13769,15706,13188,15880,13278,15975,14673,14466,14897,13685,15293,13769,15706,13188,15880,13278,15975,14673,14466,14897,13685,15293,13769,15706,13188,15880,13278,15975,14673,14466,14897,13685,15293,13769,15706,13188,15880,13278,15975,14673,14466,14897,13685,15293,13769,15706,13188,15880,13278,15975,14673,14466,14897,13685,15293,13769,15706,13188,15880,13278,15975,14673,14466,14897,13685,15293,13769,15706,13188,15880,13278,15975,14673,14466,14897,13685,15293,13769,15706,13188,15880,13278,15975,14673,14466,14897,13685,15293,13769,15706,13188,15880,13278,15975,14673,14466,14897,13685,15293,13769,15706,13188,15880,13278,15975,14673,14466,14897,87
98953,100441,101206,100674,91033,108762,91481,103930,104867,99618,102843,98953,100441,101206,100674,91033,108762,91481,103930,104867,99618,102843,98953,100441,101206,100674,91033,108762,91481,103930,104867,99618,102843,98953,100441,101206,100674,91033,108762,91481,103930,104867,99618,102843,98953,100441,101206,100674,91033,108762,91481,103930,104867,99618,102843,98953,100441,101206,100674,91033,108762,91481,103930,104867,99618,102843,98953,100441,101206,100674,91033,108762,91481,103930,104867,99618,102843,98953,100441,101206,100674,91033,108762,91481,103930,104867,99618,102843,98953,100441,101206,100674,91033,108762,91481,103930,104867,99618,102843,98953,100441,101206,100674,91033,108762,91481,103930,104867,99618,102843,98953,100441,101206,100674,91033,108762,91481,103930,104867,99618,102843,98953,100441,101206,100674,91033,108762,91481,103930,104867,99618,102843,557
82063,80788,81854,82389,84127,80504,82854,83438,81964,81237,83559,82063,80788,81854,82389,84127,80504,82854,83438,81964,81237,83559,82063,80788,81854,82389,84127,80504,82854,83438,81964,81237,83559,82063,80788,81854,82389,84127,80504,82854,83438,81964,81237,83559,82063,80788,81854,82389,84127,80504,82854,83438,81964,81237,83559,82063,80788,81854,82389,84127,80504,82854,83438,81964,81237,83559,82063,80788,81854,82389,84127,80504,82854,83438,81964,81237,83559,82063,80788,81854,82389,84127,80504,82854,83438,81964,81237,83559,82063,80788,81854,82389,84127,80504,82854,83438,81964,81237,83559,82063,80788,81854,82389,84127,80504,82854,83438,81964,81237,83559,82063,80788,81854,82389,84127,80504,82854,83438,81964,81237,83559,82063,80788,81854,82389,84127,80504,82854,83438,81964,81237,83559,388
18366,21709,18810,23162,19882,17024,23019,21489,21727,19898,21259,18366,21709,18810,23162,19882,17024,23019,21489,21727,19898,21259,18366,21709,18810,23162,19882,17024,23019,21489,21727,19898,21259,18366,21709,18810,23162,19882,17024,23019,21489,21727,19898,21259,18366,21709,18810,23162,19882,17024,23019,21489,21727,19898,21259,18366,21709,18810,23162,19882,17024,23019,21489,21727,19898,21259,18366,21709,18810,23162,19882,17024,23019,21489,21727,19898,21259,18366,21709,18810,23162,19882,17024,23019,21489,21727,19898,21259,18366,21709,18810,23162,19882,17024,23019,21489,21727,19898,21259,18366,21709,18810,23162,19882,17024,23019,21489,21727,19898,21259,18366,21709,18810,23162,19882,17024,23019,21489,21727,19898,21259,18366,21709,18810,23162,19882,17024,23019,21489,21727,19898,21259,363
54728,55000,55607,44634,57569,62798,55516,54937,50122,60039,55416,54728,55000,55607,44634,57569,62798,55516,54937,50122,60039,55416,54728,55000,55607,44634,57569,62798,55516,54937,50122,60039,55416,54728,55000,55607,44634,57569,62798,55516,54937,50122,60039,55416,54728,55000,55607,44634,57569,62798,55516,54937,50122,60039,55416,54728,55000,55607,44634,57569,62798,55516,54937,50122,60039,55416,54728,55000,55607,44634,57569,62798,55516,54937,50122,60039,55416,54728,55000,55607,44634,57569,62798,55516,54937,50122,60039,55416,54728,55000,55607,44634,57569,62798,55516,54937,50122,60039,55416,54728,55000,55607,44634,57569,62798,55516,54937,50122,60039,55416,54728,55000,55607,44634,57569,62798,55516,54937,50122,60039,55416,54728,55000,55607,44634,57569,62798,55516,54937,50122,60039,55416,43
27641,27478,27582,28396,27705,26576,29109,27732,27535,28084,27784,27641,27478,27582,28396,27705,26576,29109,27732,27535,28084,27784,27641,27478,27582,28396,27705,26576,29109,27732,27535,28084,27784,27641,27478,27582,28396,27705,26576,29109,27732,27535,28084,27784,27641,27478,27582,28396,27705,26576,29109,27732,27535,28084,27784,27641,27478,27582,28396,27705,26576,29109,27732,27535,28084,27784,27641,27478,27582,28396,27705,26576,29109,27732,27535,28084,27784,27641,27478,27582,28396,27705,26576,29109,27732,27535,28084,27784,27641,27478,27582,28396,27705,26576,29109,27732,27535,28084,27784,27641,27478,27582,28396,27705,26576,29109,27732,27535,28084,27784,27641,27478,27582,28396,27705,26576,29109,27732,27535,28084,27784,27641,27478,27582,28396,27705,26576,29109,27732,27535,28084,27784,37
45097,43929,43124,48320,45578,43971,45442,46232,41239,49023,45388,45097,43929,43124,48320,45578,43971,45442,46232,41239,49023,45388,45097,43929,43124,48320,45578,43971,45442,46232,41239,49023,45388,45097,43929,43124,48320,45578,43971,45442,46232,41239,49023,45388,45097,43929,43124,48320,45578,43971,45442,46232,41239,49023,45388,45097,43929,43124,48320,45578,43971,45442,46232,41239,49023,45388,45097,43929,43124,48320,45578,43971,45442,46232,41239,49023,45388,45097,43929,43124,48320,45578,43971,45442,46232,41239,49023,45388,45097,43929,43124,48320,45578,43971,45442,46232,41239,49023,45388,45097,43929,43124,48320,45578,43971,45442,46232,41239,49023,45388,45097,43929,43124,48320,45578,43971,45442,46232,41239,49023,45388,45097,43929,43124,48320,45578,43971,45442,46232,41239,49023,45388,134
12824,12830,12753,12908,12825,12833,12822,12569,13102,12822,12841,12824,12830,12753,12908,12825,12833,12822,12569,13102,12822,12841,12824,12830,12753,12908,12825,12833,12822,12569,13102,12822,12841,12824,12830,12753,12908,12825,12833,12822,12569,13102,12822,12841,12824,12830,12753,12908,12825,12833,12822,12569,13102,12822,12841,12824,12830,12753,12908,12825,12833,12822,12569,13102,12822,12841,12824,12830,12753,12908,12825,12833,12822,12569,13102,12822,12841,12824,12830,12753,12908,12825,12833,12822,12569,13102,12822,12841,12824,12830,12753,12908,12825,12833,12822,12569,13102,12822,12841,12824,12830,12753,12908,12825,12833,12822,12569,13102,12822,12841,12824,12830,12753,12908,12825,12833,12822,12569,13102,12822,12841,12824,12830,12753,12908,12825,12833,12822,12569,13102,12822,12841,86
5944,6715,5906,6908,6009,6964,6102,6776,6445,6531,6534,5944,6715,5906,6908,6009,6964,6102,6776,6445,6531,6534,5944,6715,5906,6908,6009,6964,6102,6776,6445,6531,6534,5944,6715,5906,6908,6009,6964,6102,6776,6445,6531,6534,5944,6715,5906,6908,6009,6964,6102,6776,6445,6531,6534,5944,6715,5906,6908,6009,6964,6102,6776,6445,6531,6534,5944,6715,5906,6908,6009,6964,6102,6776,6445,6531,6534,5944,6715,5906,6908,6009,6964,6102,6776,6445,6531,6534,5944,6715,5906,6908,6009,6964,6102,6776,6445,6531,6534,5944,6715,5906,6908,6009,6964,6102,6776,6445,6531,6534,5944,6715,5906,6908,6009,6964,6102,6776,6445,6531,6534,5944,6715,5906,6908,6009,6964,6102,6776,6445,6531,6534,228
11294,20036,30547,16809,32024,23358,23364,19115,24206,24251,22574,11294,20036,30547,16809,32024,23358,23364,19115,24206,24251,22574,11294,20036,30547,16809,32024,23358,23364,19115,24206,24251,22574,11294,20036,30547,16809,32024,23358,23364,19115,24206,24251,22574,11294,20036,30547,16809,32024,23358,23364,19115,24206,24251,22574,11294,20036,30547,16809,32024,23358,23364,19115,24206,24251,22574,11294,20036,30547,16809,32024,23358,23364,19115,24206,24251,22574,11294,20036,30547,16809,32024,23358,23364,19115,24206,24251,22574,11294,20036,30547,16809,32024,23358,23364,19115,24206,24251,22574,11294,20036,30547,16809,32024,23358,23364,19115,24206,24251,22574,11294,20036,30547,16809,32024,23358,23364,19115,24206,24251,22574,11294,20036,30547,16809,32024,23358,23364,19115,24206,24251,22574,291
128134,167501,149824,144948,131757,183482,145365,155681,126468,175679,151617,128134,167501,149824,144948,131757,183482,145365,155681,126468,175679,151617,128134,167501,149824,144948,131757,183482,145365,155681,126468,175679,151617,128134,167501,149824,144948,131757,183482,145365,155681,126468,175679,151617,128134,167501,149824,144948,131757,183482,145365,155681,126468,175679,151617,128134,167501,149824,144948,131757,183482,145365,155681,126468,175679,151617,128134,167501,149824,144948,131757,183482,145365,155681,126468,175679,151617,128134,167501,149824,144948,131757,183482,145365,155681,126468,175679,151617,128134,167501,149824,144948,131757,183482,145365,155681,126468,175679,151617,128134,167501,149824,144948,131757,183482,145365,155681,126468,175679,151617,128134,167501,149824,144948,131757,183482,145365,155681,126468,175679,151617,128134,167501,149824,144948,131757,183482,145365,155681,126468,175679,151617,398
36112,32264,43205,36215,38093,37527,37024,36290,37508,36927,38576,36112,32264,43205,36215,38093,37527,37024,36290,37508,36927,38576,36112,32264,43205,36215,38093,37527,37024,36290,37508,36927,38576,36112,32264,43205,36215,38093,37527,37024,36290,37508,36927,38576,36112,32264,43205,36215,38093,37527,37024,36290,37508,36927,38576,36112,32264,43205,36215,38093,37527,37024,36290,37508,36927,38576,36112,32264,43205,36215,38093,37527,37024,36290,37508,36927,38576,36112,32264,43205,36215,38093,37527,37024,36290,37508,36927,38576,36112,32264,43205,36215,38093,37527,37024,36290,37508,36927,38576,36112,32264,43205,36215,38093,37527,37024,36290,37508,36927,38576,36112,32264,43205,36215,38093,37527,37024,36290,37508,36927,38576,36112,32264,43205,36215,38093,37527,37024,36290,37508,36927,38576,283
72978,72372,73853,71966,73682,73907,72825,73359,73117,73174,73179,72978,72372,73853,71966,73682,73907,72825,73359,73117,73174,73179,72978,72372,73853,71966,73682,73907,72825,73359,73117,73174,73179,72978,72372,73853,71966,73682,73907,72825,73359,73117,73174,73179,72978,72372,73853,71966,73682,73907,72825,73359,73117,73174,73179,72978,72372,73853,71966,73682,73907,72825,73359,73117,73174,73179,72978,72372,73853,71966,73682,73907,72825,73359,73117,73174,73179,72978,72372,73853,71966,73682,73907,72825,73359,73117,73174,73179,72978,72372,73853,71966,73682,73907,72825,73359,73117,73174,73179,72978,72372,73853,71966,73682,73907,72825,73359,73117,73174,73179,72978,72372,73853,71966,73682,73907,72825,73359,73117,73174,73179,72978,72372,73853,71966,73682,73907,72825,73359,73117,73174,73179,530
139093,142323,146257,137332,147934,142937,139250,146219,142901,140199,145257,139093,142323,146257,137332,147934,142937,139250,146219,142901,140199,145257,139093,142323,146257,137332,147934,142937,139250,146219,142901,140199,145257,139093,142323,146257,137332,147934,142937,139250,146219,142901,140199,145257,139093,142323,146257,137332,147934,142937,139250,146219,142901,140199,145257,139093,142323,146257,137332,147934,142937,139250,146219,142901,140199,145257,139093,142323,146257,137332,147934,142937,139250,146219,142901,140199,145257,139093,142323,146257,137332,147934,142937,139250,146219,142901,140199,145257,139093,142323,146257,137332,147934,142937,139250,146219,142901,140199,145257,139093,142323,146257,137332,147934,142937,139250,146219,142901,140199,145257,139093,142323,146257,137332,147934,142937,139250,146219,142901,140199,145257,139093,142323,146257,137332,147934,142937,139250,146219,142901,140199,145257,554
37853,44356,41219,40372,39980,40289,43448,42441,41200,39367,43192,37853,44356,41219,40372,39980,40289,43448,42441,41200,39367,43192,37853,44356,41219,40372,39980,40289,43448,42441,41200,39367,43192,37853,44356,41219,40372,39980,40289,43448,42441,41200,39367,43192,37853,44356,41219,40372,39980,40289,43448,42441,41200,39367,43192,37853,44356,41219,40372,39980,40289,43448,42441,41200,39367,43192,37853,44356,41219,40372,39980,40289,43448,42441,41200,39367,43192,37853,44356,41219,40372,39980,40289,43448,42441,41200,39367,43192,37853,44356,41219,40372,39980,40289,43448,42441,41200,39367,43192,37853,44356,41219,40372,39980,40289,43448,42441,41200,39367,43192,37853,44356,41219,40372,39980,40289,43448,42441,41200,39367,43192,37853,44356,41219,40372,39980,40289,43448,42441,41200,39367,43192,344
32335,31275,53716,23115,47011,45724,41975,38220,39347,40746,42120,32335,31275,53716,23115,47011,45724,41975,38220,39347,40746,42120,32335,31275,53716,23115,47011,45724,41975,38220,39347,40746,42120,32335,31275,53716,23115,47011,45724,41975,38220,39347,40746,42120,32335,31275,53716,23115,47011,45724,41975,38220,39347,40746,42120,32335,31275,53716,23115,47011,45724,41975,38220,39347,40746,42120,32335,31275,53716,23115,47011,45724,41975,38220,39347,40746,42120,32335,31275,53716,23115,47011,45724,41975,38220,39347,40746,42120,32335,31275,53716,23115,47011,45724,41975,38220,39347,40746,42120,32335,31275,53716,23115,47011,45724,41975,38220,39347,40746,42120,32335,31275,53716,23115,47011,45724,41975,38220,39347,40746,42120,32335,31275,53716,23115,47011,45724,41975,38220,39347,40746,42120,412
84049,84686,81707,85947,83132,87203,83942,83903,82308,86865,85270,84049,84686,81707,85947,83132,87203,83942,83903,82308,86865,85270,84049,84686,81707,85947,83132,87203,83942,83903,82308,86865,85270,84049,84686,81707,85947,83132,87203,83942,83903,82308,86865,85270,84049,84686,81707,85947,83132,87203,83942,83903,82308,86865,85270,84049,84686,81707,85947,83132,87203,83942,83903,82308,86865,85270,84049,84686,81707,85947,83132,87203,83942,83903,82308,86865,85270,84049,84686,81707,85947,83132,87203,83942,83903,82308,86865,85270,84049,84686,81707,85947,83132,87203,83942,83903,82308,86865,85270,84049,84686,81707,85947,83132,87203,83942,83903,82308,86865,85270,84049,84686,81707,85947,83132,87203,83942,83903,82308,86865,85270,84049,84686,81707,85947,83132,87203,83942,83903,82308,86865,85270,543
886,705,1038,959,798,999,875,863,826,996,994,886,705,1038,959,798,999,875,863,826,996,994,886,705,1038,959,798,999,875,863,826,996,994,886,705,1038,959,798,999,875,863,826,996,994,886,705,1038,959,798,999,875,863,826,996,994,886,705,1038,959,798,999,875,863,826,996,994,886,705,1038,959,798,999,875,863,826,996,994,886,705,1038,959,798,999,875,863,826,996,994,886,705,1038,959,798,999,875,863,826,996,994,886,705,1038,959,798,999,875,863,826,996,994,886,705,1038,959,798,999,875,863,826,996,994,886,705,1038,959,798,999,875,863,826,996,994,342
27502,26462,28449,27185,27961,25755,29099,27662,27529,27513,27517,27502,26462,28449,27185,27961,25755,29099,27662,27529,27513,27517,27502,26462,28449,27185,27961,25755,29099,27662,27529,27513,27517,27502,26462,28449,27185,27961,25755,29099,27662,27529,27513,27517,27502,26462,28449,27185,27961,25755,29099,27662,27529,27513,27517,27502,26462,28449,27185,27961,25755,29099,27662,27529,27513,27517,27502,26462,28449,27185,27961,25755,29099,27662,27529,27513,27517,27502,26462,28449,27185,27961,25755,29099,27662,27529,27513,27517,27502,26462,28449,27185,27961,25755,29099,27662,27529,27513,27517,27502,26462,28449,27185,27961,25755,29099,27662,27529,27513,27517,27502,26462,28449,27185,27961,25755,29099,27662,27529,27513,27517,27502,26462,28449,27185,27961,25755,29099,27662,27529,27513,27517,44
24176,23961,24223,24860,24428,23525,24693,24039,25233,24876,24455,24176,23961,24223,24860,24428,23525,24693,24039,25233,24876,24455,24176,23961,24223,24860,24428,23525,24693,24039,25233,24876,24455,24176,23961,24223,24860,24428,23525,24693,24039,25233,24876,24455,24176,23961,24223,24860,24428,23525,24693,24039,25233,24876,24455,24176,23961,24223,24860,24428,23525,24693,24039,25233,24876,24455,24176,23961,24223,24860,24428,23525,24693,24039,25233,24876,24455,24176,23961,24223,24860,24428,23525,24693,24039,25233,24876,24455,24176,23961,24223,24860,24428,23525,24693,24039,25233,24876,24455,24176,23961,24223,24860,24428,23525,24693,24039,25233,24876,24455,24176,23961,24223,24860,24428,23525,24693,24039,25233,24876,24455,24176,23961,24223,24860,24428,23525,24693,24039,25233,24876,24455,258
15689,19532,16944,18523,17267,17754,16838,18825,15643,19701,17675,15689,19532,16944,18523,17267,17754,16838,18825,15643,19701,17675,15689,19532,16944,18523,17267,17754,16838,18825,15643,19701,17675,15689,19532,16944,18523,17267,17754,16838,18825,15643,19701,17675,15689,19532,16944,18523,17267,17754,16838,18825,15643,19701,17675,15689,19532,16944,18523,17267,17754,16838,18825,15643,19701,17675,15689,19532,16944,18523,17267,17754,16838,18825,15643,19701,17675,15689,19532,16944,18523,17267,17754,16838,18825,15643,19701,17675,15689,19532,16944,18523,17267,17754,16838,18825,15643,19701,17675,15689,19532,16944,18523,17267,17754,16838,18825,15643,19701,17675,15689,19532,16944,18523,17267,17754,16838,18825,15643,19701,17675,15689,19532,16944,18523,17267,17754,16838,18825,15643,19701,17675,320
69176,69238,69213,68926,68042,69555,62962,75172,69208,49415,90397,69176,69238,69213,68926,68042,69555,62962,75172,69208,49415,90397,69176,69238,69213,68926,68042,69555,62962,75172,69208,49415,90397,69176,69238,69213,68926,68042,69555,62962,75172,69208,49415,90397,69176,69238,69213,68926,68042,69555,62962,75172,69208,49415,90397,69176,69238,69213,68926,68042,69555,62962,75172,69208,49415,90397,69176,69238,69213,68926,68042,69555,62962,75172,69208,49415,90397,69176,69238,69213,68926,68042,69555,62962,75172,69208,49415,90397,69176,69238,69213,68926,68042,69555,62962,75172,69208,49415,90397,69176,69238,69213,68926,68042,69555,62962,75172,69208,49415,90397,69176,69238,69213,68926,68042,69555,62962,75172,69208,49415,90397,69176,69238,69213,68926,68042,69555,62962,75172,69208,49415,90397,34
