band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
61544,167447,118550,119004,122685,76680,15869,2587,108008,225189,150329,111944,59863,23475,3947,1611,175404,235193,144084,83331,34691,8466,1798,1399,52358,121856,196098,177868,95042,32519,7579,1046,66968,136991,133346,119911,107111,84383,31666,3990,3517,166773,333275,168119,11984,578,108,12,5427,175172,342159,149502,11399,584,111,12,109836,182847,134017,108371,83917,49398,13578,2402,102434,213686,196490,106414,45822,15397,2778,1345,19785,5268,6460,21688,89575,183065,209658,148867,33025,106603,118775,106186,98535,100150,80724,40368,41725,144204,131377,108603,96898,83411,56001,22146,384
48078,153831,89427,67309,39723,10877,2966,4321,93673,152463,77510,58326,20327,7831,2089,4313,171122,128459,72800,26683,9459,2558,1201,4250,13221,41825,103286,131688,80031,31432,10831,4218,35114,101328,102802,95624,50881,21579,4278,4926,385,129260,241836,40736,2764,1532,19,0,845,140883,239485,31043,2773,1477,26,0,79104,135039,93565,60961,29101,11198,2437,5127,51955,124437,136633,74582,18090,5264,1430,4141,4736,4416,1597,5379,23313,73181,137097,166813,5914,34523,63010,85525,93656,80148,41459,12297,18426,138419,104960,82789,41930,17763,6548,5697,385
9,1388,1263,1677,1781,3813,43940,61747,694,2025,2935,8257,22120,44358,30339,4890,1811,9574,30393,30479,30975,8256,3472,658,25545,45000,31350,10575,2321,647,165,15,29628,30755,18748,18811,12260,3180,2226,10,110323,5295,0,0,0,0,0,0,110993,4625,0,0,0,0,0,0,29359,32865,24695,17122,5891,1664,1368,2654,8123,19632,29254,31592,20477,3832,2621,87,15106,12008,19130,24168,23951,16744,4001,510,25,470,783,1886,4498,11354,30593,66009,8372,37219,23822,17957,14413,7761,3095,2979,323
24377,123775,84487,27055,14361,14158,10556,1183,29217,133720,71243,28256,16685,13941,6358,532,44380,159080,52684,18930,13746,8846,2163,123,9556,25483,56932,80785,70914,42529,12382,1371,20262,88523,101039,56926,24592,6215,2146,249,74,14996,200855,70120,12884,942,78,3,140,16485,208796,60798,12715,938,77,3,18960,100493,78206,49614,28955,17197,5294,1233,14696,37676,86324,88894,55599,13757,2832,174,5106,5077,5826,7415,14583,40206,142377,79362,280,3977,18026,43626,73640,94710,56424,9269,17919,124286,89816,39189,19998,6686,1807,251,138
114523,41307,16601,7603,4541,2859,1894,554,98797,57540,19254,7567,3415,1734,1355,220,93026,70187,16942,5530,2296,1270,588,43,44105,43107,36014,25218,19365,12556,7732,1785,51889,56023,35880,22917,14232,6884,1885,172,159,22191,57303,66689,31907,9936,1652,45,374,23206,59748,63034,31647,10087,1742,44,49591,65315,34661,20157,11145,6177,2486,350,81559,52774,30374,15844,6388,2366,524,53,1427,1176,1425,2979,8934,29738,80008,64195,10722,20454,24026,24381,24831,31482,40034,13952,20855,64198,50889,28914,14254,6667,3039,1066,65
32597,282462,325710,239045,111757,44072,10407,366,25882,243615,293324,233550,151674,81620,16594,157,1591,81727,242680,271554,231212,173760,43708,184,566244,227877,134680,71088,31834,11122,2916,655,127145,309366,238464,158041,112588,76697,23692,423,0,895,2098,2972,9829,27124,94426,909072,0,999,2137,2952,9956,27342,95171,907859,4856,145612,348610,264798,180398,97388,4709,45,309070,237999,185609,154259,101032,48253,10017,177,242581,447190,196697,97354,40842,15785,5064,903,20650,38506,51943,75978,114235,225145,404406,115553,3083,22031,139839,363397,282021,140882,70415,24748,500
123,45555,174422,207246,215996,222360,208424,70538,415,31397,128398,197821,212016,234171,268555,71891,660,12320,75111,169054,231199,263644,311848,80828,130573,151993,152871,152870,164375,165186,162631,64165,19397,76338,114990,139851,224271,264851,205323,99643,18,3232,14737,42351,76786,150606,444705,412229,48,3391,15876,41204,76271,149927,440157,417790,5188,18874,84426,139947,179749,273778,316129,126573,42313,87663,127132,157841,189125,219624,244326,76640,133425,366671,238098,142955,111793,90482,53763,7477,45506,152145,218493,216933,163186,147437,161963,39001,3796,42265,130556,231698,223553,215031,209366,88399,475
153440,222114,139215,101842,72850,32214,5743,640,115730,213650,133134,115832,88115,48880,11622,1095,93932,188216,131258,120155,108086,67639,17450,1322,37819,157379,202240,174965,104827,40700,8641,1487,18660,83137,92644,87202,99914,140187,155176,51138,88,118161,248498,208409,119529,31713,1641,19,126,124576,252768,197002,120790,31264,1520,12,35950,116842,95719,89349,100281,134825,131488,23604,122783,168143,152673,120144,96390,50988,15396,1541,2552,5579,33491,105135,171103,180579,159910,69709,281451,169768,90498,64674,52477,43023,19106,7061,5202,73709,87691,75873,76502,86722,112015,210344,413
162744,1763,245,119,97,60,96,478,161894,2105,256,124,90,72,84,335,159908,3198,595,172,94,85,64,167,13588,12315,17060,24879,28660,29551,22366,15211,87391,53506,14312,3977,1397,740,346,64,2565,79531,71804,5650,626,140,40,38,3924,82910,68267,4619,614,140,40,37,128930,27195,3784,1336,665,311,140,53,85603,47199,22782,8544,3517,1352,344,498,1011,314,226,250,402,866,3996,156064,14758,19954,25127,27995,25838,24724,14217,6609,105578,43484,6027,1897,904,524,375,372,599
3087,97621,191315,197293,144810,56565,5048,232,1550,42363,115626,181099,196695,128096,30133,409,1502,14715,64852,135291,208442,198376,71737,1056,56028,96830,112135,117317,128699,106309,64464,14189,10721,38650,71386,131913,176207,149738,85348,32008,46,1961,5616,11478,21512,41084,150083,464191,54,2076,5983,10947,21070,40508,151371,463962,2839,18834,58538,106032,184937,187347,107707,29737,17577,46173,92755,141258,176198,160831,60008,1171,13440,88990,151630,165518,139168,88395,44189,4641,102881,82773,101971,126676,114216,90595,61221,15638,6718,50073,105631,132366,132081,98371,72649,98082,458
72495,107793,44790,27244,14223,7266,5963,15415,82250,96971,51226,26993,13744,5923,7006,11076,87174,82842,60707,30616,13360,7171,8392,4927,48485,55226,63107,51280,37690,20231,9637,9533,48569,55579,40921,48866,58544,30503,10987,1220,190299,102918,1972,0,0,0,0,0,215885,77583,1721,0,0,0,0,0,57719,60937,55713,64410,30867,9613,5456,10474,85343,64211,50909,45856,22349,12966,10829,2726,35094,3071,3328,7943,32397,65145,67474,80737,13822,67045,50641,33077,29418,38744,35570,26872,36907,52931,45910,43173,50282,35018,13411,17557,308
2,246,2051,5027,9223,29032,78768,124312,17,2303,4185,7523,18892,59359,154306,2076,481,9344,38407,78766,81998,33720,5332,613,2740,7613,18204,50784,83412,65482,19238,1188,4528,70899,87366,52930,23593,7672,1270,403,24614,45088,80358,77359,14143,6730,369,0,27401,43170,88042,69016,13708,6885,439,0,4996,67391,79850,46310,30753,15255,3275,831,652,1914,7294,24778,78741,106030,28596,656,2565,5072,12755,30929,65503,81737,46719,3381,18,139,738,3167,10494,24847,78122,131136,13435,112195,76036,33152,9931,2814,981,117,218
70145,59403,46536,41553,52204,48635,24641,6422,56132,40986,37141,48692,56592,65985,39708,4303,38617,46715,26957,30130,46646,84272,71203,4999,27001,29068,36796,54625,65158,75416,48160,13315,12770,31513,33668,39226,47606,76492,71199,37065,2457,7082,30105,51585,53697,70579,91709,42325,2518,7545,32677,48651,53463,70281,93229,41175,16997,39208,35086,31272,42166,66934,85919,31957,37096,26032,33046,52702,68523,70039,56898,5203,4419,44882,64400,55532,52514,43591,41501,42700,80196,79745,69688,48677,30604,21641,14819,4169,16930,32374,37228,43478,52935,57388,52575,56631,609
20871,123564,70036,49993,38826,19515,5810,442,105037,129884,58403,24207,8583,2196,578,169,186661,107830,24498,7204,1814,707,252,91,11611,42694,72231,77627,65072,43750,14722,1350,44485,149017,87845,27718,12913,6011,995,73,15141,291395,22457,62,2,0,0,0,24455,284902,19652,46,2,0,0,0,116127,151976,37207,14574,6254,2273,573,73,30584,94793,130658,57495,13199,1771,373,184,283,770,1358,2718,8342,29122,99071,187393,1581,10047,24536,47505,63873,77462,72069,31984,27649,190099,75151,20771,8683,4252,1882,570,289
693,17792,39299,64042,99129,132792,144674,29335,444,18385,34206,52964,82912,128170,178293,32537,3357,30721,40506,71250,98999,120590,145106,17518,7794,22078,41596,68861,121484,149533,104855,12004,10804,24152,28395,56296,101225,136573,129817,41307,36,43,8652,29839,95658,179355,157282,57833,75,55,9714,29127,95463,178837,159024,56404,8516,26686,29695,48290,79839,125243,156231,53937,3046,12020,31017,62062,98361,133927,164225,23097,4797,62087,96128,102467,112973,94458,44034,11091,3039,25347,124044,165985,104414,55092,34987,14981,9914,30461,65510,106253,118648,108699,73810,14892,152
6592,25588,28128,33681,33808,18140,2333,86,14467,40659,27659,29607,21911,11412,2588,53,13656,41038,33253,26404,21119,10649,2170,67,40537,40835,32734,21583,10090,2344,218,15,10570,19761,25581,28553,28195,23812,10967,917,5069,18150,51522,58098,12526,2704,275,12,5926,18353,57427,51288,12386,2698,268,10,6139,18263,24968,26944,27406,25956,17080,1600,39194,35520,27650,20672,15674,7770,1810,66,4420,7832,17680,28639,35146,30870,20895,2874,7137,25904,30989,25531,18995,16969,14877,7954,1317,6870,17812,25606,28631,30239,25548,12333,361
17408,106690,93852,77453,47427,16432,4823,13403,71045,134542,87981,49638,16141,3862,4232,10047,117106,139874,65771,32893,7950,3005,5889,5000,37871,84696,91279,78030,52358,21607,8711,2936,51921,98693,76155,57162,55155,27434,7226,3742,299501,77095,883,0,0,0,0,0,312947,63845,689,0,0,0,0,0,76367,127391,71081,57846,26796,5176,2984,9847,83665,132657,80785,46148,17488,7053,6468,3224,23815,3236,3294,14133,39777,63160,119687,110386,5071,39143,59112,53148,53276,70636,66120,30982,35069,106067,80984,50138,36902,27989,20185,20154,313
1923,18487,40590,56587,83443,156159,210242,15721,3792,19433,35950,45618,76973,144635,239151,17600,3403,12055,36562,57837,118339,183027,163622,8307,34239,45851,53019,72266,106417,145421,115111,10828,5855,18886,46449,83947,111670,124838,130983,60524,2184,57377,117861,103888,99008,109213,86354,7267,2603,60364,122263,95998,99308,108215,87094,7307,6448,23070,53042,84313,90429,115717,141243,68890,16633,30040,32838,46081,86553,169267,191967,9773,8559,70439,156884,137685,114446,71085,22608,1446,73654,81164,62504,74631,83576,94061,83781,29781,6054,57119,89181,90998,79567,64590,47646,147997,421
140221,375,69,31,26,26,35,35,139324,1024,260,85,46,31,22,26,136343,3448,674,210,76,32,23,12,51448,13825,10631,10819,12391,12135,15012,14557,80484,27935,16370,8731,4363,2064,741,130,137215,3223,277,83,16,4,0,0,137669,2792,264,73,16,4,0,0,103631,26736,5827,2218,1237,833,314,22,93574,21998,12029,7782,3525,1510,368,32,6,33,71,171,424,1574,6873,131666,46844,17125,11706,8834,8129,9709,14573,23898,81180,40954,10913,3699,1786,952,565,769,263
273237,2299,346,148,84,38,47,94,268255,5967,1323,406,174,73,46,57,256921,13233,3753,1578,545,184,64,23,108144,25999,18019,17696,20011,22374,30521,33537,162025,42680,28367,19363,11776,6733,4165,1192,262130,11964,1344,506,216,106,33,2,263623,10565,1298,468,212,97,36,2,193592,51025,15413,6494,4014,3215,2015,533,176828,34905,23164,20222,12387,6727,1977,73,172,366,674,1322,2540,6363,21501,243363,83871,29808,21773,17297,15979,19345,29577,58651,162392,69092,22098,9220,5076,3200,2090,3133,267
76909,78689,91782,98921,109686,138878,101660,11945,59352,80352,88799,112653,121215,143004,95786,7917,44990,97531,88956,100308,122133,141874,105600,8354,33830,41694,55180,89563,139977,176824,134116,39177,18447,47849,65950,89796,114677,148616,149518,76975,269,7209,85556,171179,191492,135935,92505,28119,375,8405,94723,161268,191185,135995,92853,27493,25163,67417,87394,99376,123437,139816,136208,32544,48268,47845,63113,100147,147051,158979,129973,15745,5292,19524,74602,118457,142483,145182,139329,64361,126839,172066,147691,98698,65314,48668,34782,11990,18674,66463,110136,120812,121427,113246,93403,63515,607
59211,189812,111309,72182,49838,22134,4742,819,53423,149564,101235,78480,66696,45612,14324,713,67465,119171,84587,72140,70964,63203,31731,786,17816,22077,34171,61724,104551,144568,109911,15229,26648,65064,59655,58113,66298,79334,89870,65065,13,70141,240717,170896,25878,2169,219,14,14,79070,250537,153411,24685,2099,218,13,47590,83833,63718,63034,61876,76477,87473,26046,18962,41067,88706,111933,102158,90592,54820,1809,6879,2893,12757,49085,95093,104972,127488,110880,177056,94659,61805,45340,38744,43048,34838,14557,46637,90553,68502,54640,53198,56402,62449,77666,573
901,45108,78726,68427,49811,37145,27781,9184,1802,39605,79844,68063,49684,39675,32789,5621,4791,72181,69708,49360,43514,43130,31718,2681,23106,9027,14200,22264,39697,64697,90654,53438,23000,21311,72237,83640,65682,39574,10662,977,0,7098,45185,112837,78747,43052,26452,3712,0,8007,51294,106838,78018,42941,26464,3521,20106,46811,74670,59156,48220,46534,20503,1083,19616,3673,9571,38411,83690,104699,54238,3185,33633,14971,16263,19231,29117,45284,89171,69413,759,9188,33154,63679,77363,65786,38750,28404,29976,106751,86648,50783,28633,11525,2464,303,482
4618,158155,246607,184230,133275,64951,8674,95,6022,131508,232397,175482,139211,94982,20574,429,2145,46220,191222,193570,166373,137877,61030,2168,379380,191001,112584,61349,28690,14809,8710,4082,70293,263199,183861,118904,87579,57363,17101,2305,9,3358,2383,6476,25970,91626,295319,375464,9,3437,2535,6415,26433,92601,301697,367478,5870,127379,303925,180259,118984,58775,5395,18,196463,179221,145113,120542,86910,48299,20569,3488,162662,333045,134977,78813,53307,28921,8123,757,402,8915,38987,69143,93685,168860,341372,79241,4691,31481,151424,272846,194617,99195,38843,7508,525
844,54861,115464,109688,68688,40551,23961,1064,1013,39278,99091,109892,83376,53207,28678,586,2526,83499,127719,90002,57989,38657,14459,270,3381,11994,34125,82376,122005,106522,47377,7341,4603,32153,94359,123933,92612,47472,17648,2341,2489,15433,83396,149782,104007,44780,13993,1241,2874,16352,87043,143917,103460,46006,14247,1222,3923,45711,98539,97149,75558,57586,30809,5846,2660,17978,65791,108286,114054,79803,25975,574,1978,5800,12106,22962,55900,133127,163210,20038,942,12175,51920,94806,112797,91005,43525,7951,3863,85420,157360,95226,47114,18846,6395,897,135
3544,24732,31588,47312,49892,31724,11101,397,14863,50270,48649,44101,27359,12268,2730,50,16040,63126,50107,39499,22753,7685,1040,40,19556,64007,58310,35294,15042,5505,2261,315,9459,32063,44397,41399,32937,26754,12555,726,3803,173766,22651,70,0,0,0,0,4301,173714,22210,65,0,0,0,0,9518,39614,46652,37770,31169,26052,9145,370,25383,56583,55625,36869,18558,6110,1132,30,1810,2425,8724,25536,50734,56880,43545,10636,7648,26492,37783,36376,31153,28532,23470,8836,5195,20217,37835,39662,33837,29196,24143,10205,353
18325,108654,31408,22056,12834,7121,7968,5225,82394,93946,19502,8286,3436,1565,2328,2134,160076,40147,5853,2570,1557,1308,1680,400,14695,31329,40736,40452,35881,26683,16470,7345,93734,76128,26190,9096,4566,2755,830,292,136407,76840,341,3,0,0,0,0,150610,62710,268,3,0,0,0,0,147122,47672,9647,4456,2412,1354,648,280,30096,60887,74058,34131,8304,3008,2205,902,496,795,1106,1920,3825,9112,49212,147125,876,3682,7355,11767,18109,33647,69596,68559,94528,85001,21263,7001,3063,1545,768,422,295
19080,46825,41801,49692,100212,118143,57155,18110,17118,45101,35237,73224,71406,110372,82976,16470,20731,29813,29192,48796,83915,100421,116560,23274,45072,36879,49126,54417,66518,101636,70374,29448,26809,21921,37240,63509,86751,85073,77816,56326,3017,2768,9190,25928,38157,68844,153611,154836,3184,2724,10523,24980,38428,69085,157382,150045,27823,23567,40573,70010,98882,87101,85592,21214,27858,26430,43703,65932,75218,88915,102810,24221,28614,84437,123970,69837,49352,37825,34728,23742,62502,58714,71659,75725,64573,52520,34122,30013,19550,30230,41436,81387,120248,78387,44919,34621,627
5458,18702,60757,80348,126251,130206,155000,25690,17423,147091,126799,137859,117774,49923,5120,183,110274,216537,176281,81253,16085,1160,265,42,279920,209827,63794,29990,13354,3825,841,52,302365,130145,82438,56687,25721,3311,162,44,82617,516982,889,10,0,0,0,0,105021,494731,740,6,0,0,0,0,256168,165369,88715,57603,27234,5269,578,156,212959,265677,93946,24253,5677,915,157,51,48669,39094,59287,82047,97645,112522,103599,58740,44,841,5085,18621,36156,62952,124124,352477,141898,182420,104029,64362,48238,39449,17596,1906,343
167211,45298,10567,6584,5348,4816,5426,35211,167463,47448,12658,7318,4963,4059,5867,30685,161290,52750,15668,8619,5509,4418,5450,26757,75605,35223,30699,30547,28895,25325,18925,35242,117467,88893,44394,18770,7653,2522,718,44,187964,77751,10449,2587,1093,301,154,162,194889,71586,10112,2201,1056,307,150,160,105479,99973,43536,18771,8330,3641,706,25,107771,52156,44838,23807,10754,6312,5509,29314,30363,9391,7152,7632,11255,22514,69010,123144,3851,15890,25581,29086,31978,41082,50931,82062,100703,95985,54596,19441,7125,2017,481,113,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260
187741,5489,579,56,11,3,2,2,187328,5003,1316,170,44,14,8,0,185361,5992,1930,475,90,23,11,1,30676,18924,20722,21298,21625,19995,23550,37093,102464,49706,24965,10337,4431,1607,331,42,181992,11857,34,0,0,0,0,0,184692,9168,23,0,0,0,0,0,150805,32549,6082,3078,980,308,70,11,99209,37390,22740,16652,9411,5504,2779,198,59,134,168,270,643,2825,7862,181922,34765,30414,24717,19893,17116,18829,23716,24433,135268,42740,8342,3751,2264,1067,367,84,271
130775,98683,46348,28613,18091,11620,9674,38566,162265,96030,46001,21967,9667,6013,11430,29898,165680,95213,53196,20901,9091,7498,20758,11388,89295,106109,88612,53167,29111,11404,4377,1781,86497,86683,52976,45957,53253,30480,21733,6283,322543,60346,973,0,0,0,0,0,329396,53767,699,0,0,0,0,0,105832,92833,55207,57244,26599,8168,8419,29560,178298,89167,45463,23582,11209,8641,20425,4556,73954,3466,2629,7662,37651,47258,77245,133860,26868,65852,46919,41201,44357,64850,53132,40092,50476,82620,62577,41377,30869,31554,32370,52013,310
18846,72736,92652,126937,131501,86294,28479,451,9150,34755,56431,78399,124132,161784,91128,2117,10469,17752,35586,60186,105132,168624,152390,7757,23613,22050,31652,45581,80918,154199,172792,27091,16726,11386,20992,43452,99625,154470,149238,62007,0,13096,14658,53825,127281,146150,126522,76364,1,13325,15335,49958,123385,147534,130788,77570,15701,17120,30369,65214,104346,142913,141474,40759,19295,15247,26280,45179,98033,183642,162626,7594,14788,32570,100263,124795,125270,105540,47310,7360,100275,111816,140719,107936,45651,21189,12477,17833,11744,40218,95415,98766,78312,73372,67255,92814,167
337924,315863,108855,54398,26801,12884,4491,59,321166,369261,95637,48535,20794,5246,632,4,403057,295384,96979,46648,15451,3511,245,0,40235,175367,233539,197665,130578,62252,19842,1797,107236,237249,194203,135008,97887,63554,24208,1930,2129,317268,383248,134360,21973,2035,230,32,3546,331056,383097,119573,21681,2061,236,25,178367,311190,144093,88299,66844,50672,20723,1087,154367,315401,261641,98034,23957,6925,949,1,512,422,1051,8879,50787,127738,314160,357726,91898,133816,131054,118046,109291,119636,120451,37083,44298,317949,186892,107769,79608,61354,42380,21025,390
3129,26214,48053,49363,42381,35444,27676,1594,5591,40411,55562,55695,43495,26477,6458,165,9220,63542,64437,45092,30240,16302,4795,226,67816,68509,49629,30890,12198,3614,1017,181,15528,32395,39023,42074,41047,36900,22474,4413,5100,51597,87785,77308,10543,1107,272,142,7129,51385,93980,70031,9861,1066,269,133,9237,30334,46427,45289,40378,35023,22813,4353,47677,58685,51422,37658,22712,11633,3783,284,11966,9890,25225,50898,68008,50464,15709,1694,9386,37343,46116,35679,27609,27630,30656,19435,4188,8507,23286,34616,41723,44716,44316,32502,354
12502,172742,230826,229055,197730,196708,138333,37863,15030,162003,210918,207594,196441,208832,184349,30592,4094,49086,161228,235180,247924,248008,242386,27853,426911,215637,163981,145437,121602,76491,45895,19805,36725,163042,304502,279783,218390,142673,50616,20028,50,8257,12823,35185,65575,118192,371513,604164,124,8692,14114,34510,63880,119801,372253,602385,11448,34752,167846,321408,336122,233776,87660,22747,197784,190724,177693,162070,159053,176349,127893,24193,270535,539421,177766,88635,60416,44116,27303,7567,7078,22683,56700,142396,280987,391916,265022,48977,12097,41126,98413,259151,422505,262335,93120,27012,476
