band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,census_code
3769,26313,53371,75105,140387,251047,33160,5340,27020,43923,65718,133490,261310,46351,3911,19855,48842,93370,189315,206802,21057,41416,53626,65582,103009,146836,154020,18663,7112,28187,67425,115476,135239,151293,78420,4360,95291,131768,106052,125419,105866,14396,4947,90983,131103,107728,128664,104948,14779,7716,34726,75662,97886,119801,157411,89950,20106,35161,42627,71205,152128,236848,25077,11089,112143,169805,150105,100762,36831,2417,87535,84711,75344,90669,103997,101355,39541,11162,75988,105103,97371,83230,53923,156375,421
140365,261,54,31,29,37,41,139716,732,201,74,39,28,28,137363,2710,502,153,48,28,14,53856,14335,12167,13382,14394,15660,17024,85321,28645,15376,7038,3130,1129,179,138649,1934,180,50,4,1,0,138807,1774,180,52,5,0,0,110164,22682,4514,1818,1132,471,37,97939,20984,12791,6169,2315,570,50,10,44,107,307,1143,5668,133539,49841,17814,12072,9441,9953,15028,26669,91620,35155,8279,2810,1443,652,859,263
274042,1619,292,119,73,48,100,270354,4374,1049,285,111,61,67,260758,10937,3037,1138,315,84,32,112896,25811,20836,21716,24518,31658,38866,169859,43520,29059,17399,9495,5326,1643,266394,8413,915,368,151,58,2,267012,7748,957,373,152,57,2,204525,46485,12300,5639,3950,2664,738,184063,33599,26554,18698,10163,3066,140,225,484,964,2123,5039,18826,248640,89040,31563,22526,18824,19793,30285,64270,179066,60951,18356,7675,4299,2488,3466,267
85786,93128,108720,122901,150064,127500,20371,69094,94938,112055,136166,154975,127310,14540,59670,109125,105995,127830,151123,140403,15600,40240,48976,73729,129230,191352,171255,55579,24566,60259,83438,117195,157157,175053,94160,327,22853,141501,216799,183694,109390,37700,449,19933,137922,216237,191022,108757,37977,33827,82720,103916,123564,155937,164782,46609,55859,55487,83209,139218,188392,161160,27796,6690,32572,104960,154234,165710,163026,82038,150893,194976,148554,90907,60910,43284,16524,25688,86992,134620,138109,136268,108671,77328,607
98227,186975,108331,68346,38917,8175,1076,79248,156138,101499,83237,65590,23163,1172,89686,123500,88544,82969,77650,45691,2007,20207,28312,48187,89990,161226,138867,23258,36017,73586,67096,68814,85391,101375,77768,136,154031,261916,87444,6138,360,22,188,146637,264396,91947,6493,365,21,60285,89772,72168,69778,80657,101272,36115,22360,58352,110025,128617,107820,77899,4974,7183,4408,24413,86754,118349,136713,132227,194094,97560,62831,46681,46169,45428,17284,60987,97605,71487,60104,63836,67237,88791,573
2073,66844,86732,65552,48240,35362,12280,2419,64083,86751,66885,47455,40258,9232,9613,89726,69557,51738,50003,41054,5392,23850,11887,18700,34206,62698,98800,66942,24305,34021,95967,85959,57242,18030,1559,21,14971,90409,110401,62832,32009,6440,49,14250,87639,112308,64900,31580,6357,24037,64297,80342,60433,54355,31835,1784,20145,4788,19142,70023,117599,79039,6347,35736,17390,18769,27383,43772,87418,86615,1274,14893,50671,84554,80695,53970,31026,41875,124324,81733,45268,19233,4218,432,482
13657,219336,265419,180434,103509,18037,213,11912,197089,241500,179137,130313,39406,1248,2833,91719,233918,201589,169801,96382,4363,411295,197002,105733,48572,21881,11072,5050,104825,293062,175646,114814,80673,28354,3231,88,4084,3566,15329,74424,263348,439766,110,4024,3443,14914,77097,264079,436938,7222,223572,296121,163106,95950,14582,52,223421,198393,157126,116216,71128,28731,5590,231713,311902,122852,76592,42901,13490,1155,679,16034,58492,91316,149153,354291,130640,5828,56103,241893,280878,150535,53992,11376,525
2511,86457,136679,95892,58627,31947,3008,2350,61695,125639,110059,72029,41420,1929,6433,119460,130243,82583,52634,22972,796,4492,16878,56291,122688,135947,68463,10362,6699,50338,127534,129213,71890,25612,3835,3432,34003,131965,149788,74109,19761,2063,3675,31446,128992,150645,78242,20002,2119,6616,67817,118021,99338,72585,42396,8348,3142,31909,93734,131675,109553,43595,1513,2538,7866,16855,41150,114702,197223,34787,1389,21782,77597,123657,117145,62044,11507,7922,127394,160198,77551,31540,9048,1468,135
5955,31539,41239,57901,45407,17445,804,22549,56921,55636,41773,18110,5201,100,24279,70276,52522,37061,13816,2268,68,27113,75313,57291,27881,8916,3329,447,13082,40529,51247,42294,33045,18718,1375,14523,179771,5996,0,0,0,0,15632,178368,6290,0,0,0,0,13455,49616,49567,39212,32446,15285,709,32558,65199,56334,33331,10638,2175,55,2074,3578,14716,44800,65482,54150,15490,10251,34225,43823,38232,33530,28511,11718,7216,27650,46020,41867,35729,28153,13655,353
33174,96092,39361,19623,9845,9400,6096,109650,74922,15817,6102,2230,2225,2645,174405,27963,5038,2204,1511,1814,656,17622,37509,49424,43510,35135,21448,8943,111556,68800,20353,7234,3912,1395,341,172434,41111,46,0,0,0,0,178895,34640,56,0,0,0,0,160783,37829,8013,3863,1869,901,333,34166,80092,74617,15888,4985,2522,1321,616,946,1422,3209,7278,38696,161424,1216,5044,10106,16651,29921,69285,81368,115031,73448,16106,5219,2283,985,519,295
27456,49605,52731,92114,130803,76847,21462,22696,49831,57116,87684,115539,97344,21694,25862,32929,42649,72307,104060,139742,35153,49751,40752,53176,74146,104352,92238,39055,29336,29502,51664,86262,101760,91535,65386,3458,4409,17642,35145,69080,141742,184875,3562,3556,17392,35099,69773,143774,183195,31299,29587,56608,95091,110037,100937,31203,31544,31495,65830,72363,94042,124155,35658,34873,116492,120350,65364,47051,40003,28372,70757,69940,84894,81218,64507,44589,33923,24085,35472,59490,122835,113693,53610,41593,627
7469,30859,77809,115373,160404,159576,50922,36628,164397,149349,141917,98010,11586,285,138099,247778,165310,45696,4551,400,63,317877,197176,54912,23253,6852,1450,83,330031,127857,84281,48497,9793,359,55,354586,245729,182,1,0,0,0,376411,223891,195,1,0,0,0,285663,166580,84769,49737,13049,1098,196,256600,251760,79159,13766,2047,236,67,54151,47641,75270,106609,121740,125394,70798,72,1487,10181,31137,58275,118827,380321,172114,187406,100160,61550,49931,25476,3261,343
183905,32315,9910,6647,5742,5708,36234,182067,37399,11603,6928,4775,5702,31987,175543,44177,14107,7846,5317,5717,27754,80994,38433,35721,33706,30825,23383,37399,132780,90075,37897,14044,4393,1194,78,218428,52714,6672,1708,584,168,187,222247,48604,6895,1743,621,168,183,122875,98901,37145,14497,5644,1359,40,114999,59275,43063,18167,8568,6129,30260,32158,9646,7909,10599,19140,61713,139296,5298,21150,31213,34291,42406,57175,88928,115037,102206,44788,13614,3943,717,156,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260
189408,4143,295,27,5,3,2,188765,4172,820,94,22,9,1,187015,5135,1408,268,41,14,2,33162,21703,24484,24877,23593,25263,40801,111556,49477,21702,7621,2931,528,68,189086,4790,7,0,0,0,0,189963,3913,7,0,0,0,0,160785,24871,5413,2171,496,128,19,106608,36108,24888,14441,7663,3768,407,76,154,234,441,1987,7240,183751,39324,33533,26057,20999,19920,25853,28197,148734,32671,6828,3309,1699,513,129,271
153033,91546,46145,24963,16130,10183,40370,179334,98261,40275,15188,7040,10237,32936,186787,94370,42728,16881,8352,16725,17882,106436,112253,87752,50014,18622,6602,2177,102474,88849,53749,58015,46717,23512,10546,343970,39885,7,0,0,0,0,346190,37659,13,0,0,0,0,122112,93957,62675,51405,14015,8662,31036,197887,84168,41467,19653,10285,19858,8023,74735,3335,3631,23177,54342,74571,149934,36300,71505,49495,48390,61580,70748,45253,60993,92563,62362,39156,35387,36256,57139,310
26928,86289,123993,151140,121678,46509,1359,11540,47293,71235,113589,174921,131748,7570,12282,24078,48850,92691,164093,195900,20002,25941,27966,40587,67443,145310,207553,43096,17651,14910,31697,76553,158775,177134,81176,86,16391,28343,104107,166397,148475,94097,66,16211,25259,95602,178268,145613,96877,16712,22933,45281,100840,142796,174316,55018,20624,20336,36074,74416,176151,213430,16865,15781,54762,124753,150814,131072,69958,10756,115147,134607,156431,86707,29319,16645,19040,16533,56139,120680,98578,86266,76306,103394,167
414576,288606,87955,43736,19127,7100,175,411186,314424,88125,35253,10963,1316,8,471127,262901,84849,34357,7386,651,4,56483,221488,264997,188867,95558,30996,2886,135099,276949,193367,127860,87464,37191,3345,9162,468077,313346,64183,6103,357,47,11286,453965,320981,67984,6687,330,42,238603,305782,130993,86571,65342,31775,2209,199358,385032,205611,56716,12612,1935,11,551,572,2594,28668,109934,291822,427134,110562,153419,144898,128003,129838,142280,52275,86768,341965,172310,102740,79092,51593,26807,390
4124,38888,57259,52825,41312,35551,3895,8905,52819,62818,59071,38371,11478,392,14254,79652,65173,42469,24049,7835,422,78631,74262,49337,23444,6374,1567,239,19501,39406,45480,48254,44793,30014,6406,11969,66502,112774,39343,2753,347,166,13915,63334,113007,40303,2793,339,163,11575,41258,53816,48586,42020,30342,6257,56214,66846,52172,34789,17418,5911,504,13177,13422,37760,71976,70050,24674,2795,13049,47286,49221,35083,30809,34521,23885,4766,12863,32279,43637,51328,49240,39741,354
25280,229116,263541,235367,233972,177102,51381,26106,210227,246868,226483,227931,230067,48077,6016,82872,221075,282752,278695,298859,45490,464516,227305,181146,154981,104600,58464,24747,50844,225583,353703,284243,201382,75773,24231,393,11563,21206,57626,116062,315401,693508,534,11392,20731,56432,120851,311602,694217,12931,64591,258777,399585,319299,131304,29272,222475,220250,194805,179341,198042,165915,34931,392850,484251,151494,84828,56198,35897,10241,8939,32020,92339,236544,417388,355141,73388,15991,57224,160822,418552,394897,132274,35999,476
128,3157,10955,30097,57336,74115,24531,115,1617,6087,19607,49225,91985,31683,511,5432,15763,32562,54884,72286,18881,239,837,3304,13861,46886,91672,43520,636,3545,14493,42921,65595,57408,15721,11,280,17657,88752,69470,21235,2914,11,266,16228,88028,71874,20946,2966,695,5666,16140,31274,50828,64844,30872,86,309,2097,12621,45046,108571,31589,3252,22087,32793,44559,49006,40318,8304,203,2460,32447,86687,58780,17267,2475,3262,33879,62456,52458,35526,12331,407,144
30,1299,2374,4136,6097,12589,5806,33,1164,2128,3768,5759,12165,7314,559,2522,3643,5709,17571,2321,6,277,344,3020,10671,11832,5980,207,4820,14589,6778,4177,1594,352,21,2347,17149,10415,2266,153,1,0,2348,15709,11664,2435,174,1,0,6824,13868,5614,3274,2030,630,91,193,112,436,2477,10161,18928,24,272,1401,3748,9075,11574,5170,1091,0,70,642,2070,2478,6299,20772,9161,14955,5573,1924,555,140,23,205
29401,135409,100591,63795,29250,10640,12461,57765,154107,98939,42590,12648,5953,9545,136023,182326,39958,9199,3839,5202,5000,25349,49418,95914,110503,69121,24581,6661,36204,131444,120263,61333,21710,7321,3272,41531,333604,6203,205,4,0,0,46413,328394,6504,232,4,0,0,44267,152659,106151,46016,17108,7778,7568,42843,127656,130797,58182,11926,5730,4413,16270,4624,5306,10570,32497,148500,163780,2486,14837,45764,79298,118305,97439,23418,28251,180944,106099,35733,14770,8456,7294,329
70020,268352,314753,259849,150628,110206,33975,65578,231996,273645,247223,202609,159760,34432,67022,216670,209825,239051,247610,204361,38083,127954,154663,214344,239933,234264,177235,81535,103933,80238,122219,183503,250155,307354,202653,2035,74339,171761,340039,479078,182646,8819,2397,72632,166388,338718,489578,180263,8934,119592,116234,153217,182443,233935,300390,136973,118680,144676,206436,266109,235725,193168,36285,77222,117048,207155,246298,252006,219561,103332,413406,311985,176445,95908,64142,52210,101134,105136,103425,132230,152606,185831,211391,339283,550
3175,94765,222981,292960,158327,33594,1397,5658,110071,201022,240987,173923,70368,5170,5295,49911,116382,230055,253912,132331,19313,51404,148216,162129,169175,155914,97858,22503,7792,36655,70542,125578,173520,206214,186898,171,20751,73677,147206,239774,204959,120661,189,17640,70407,142581,249801,201791,124790,8034,46565,61269,88167,190979,275186,136999,27882,69603,142921,238601,206902,104244,17046,7109,95064,270653,237786,99661,74403,22523,375750,81905,126610,108517,65153,39625,9639,16357,72284,75090,72616,84426,99324,387102,428
31,4866,20339,58665,174518,247677,73392,1081,11018,31533,80942,176877,241417,36620,2389,38247,88165,139145,163893,122848,24801,16181,21509,49284,99924,184918,181219,26453,10442,38468,81425,147211,148851,103882,49209,3687,34743,34351,108735,221462,130225,46285,4685,34547,32970,102014,230954,127357,46961,9603,43298,83341,129646,139785,113931,59884,10546,12406,32907,81068,170972,244502,27087,20741,61678,71327,114936,179947,118039,12820,16256,52837,89678,118902,153550,105541,42724,17358,93829,181860,116397,70935,49050,50059,175
35028,103235,58322,24724,11450,3661,1857,16882,68985,55224,46237,33624,14409,2916,3174,36586,48828,51591,52648,39487,5963,9365,24827,41332,55645,63571,37304,6233,1490,5977,18662,36368,55054,67790,52936,23,8148,116347,105079,8366,310,4,15,7385,113113,108796,8651,314,3,2149,12645,29928,40134,55061,68086,30274,8256,26749,37482,51733,58548,49293,6216,2983,12019,32289,62950,75723,46272,6041,146139,50229,21848,9836,5807,3324,1094,1682,9078,23414,36518,43448,45526,78611,583
0,266,19960,85665,87784,52731,22063,30,47365,115077,58044,24393,13211,10349,37846,164119,36328,14046,5614,5408,5108,14740,28889,48130,59784,61959,44633,10334,112111,103710,26957,10468,6715,4498,4010,195430,70738,2294,7,0,0,0,202475,63463,2526,5,0,0,0,126963,86511,25465,10767,6334,4847,7582,7531,27699,93825,103687,25891,5438,4398,14705,5687,6569,11926,28932,91848,108802,2,337,1660,3920,16048,73647,172855,127132,87460,25303,10126,6342,5508,6598,208
59490,13012,8988,6278,2398,290,8,64156,14367,7975,3229,625,107,5,64705,16944,6560,1815,370,65,5,18346,17217,16466,13354,9227,7766,8088,32006,27694,15766,8640,5561,775,22,82534,7927,3,0,0,0,0,83852,6608,4,0,0,0,0,49782,21465,10972,6509,1499,208,29,42529,23809,14322,6753,2337,675,39,348,846,1125,2686,8977,16559,59923,9524,16851,14583,12013,11852,14268,11373,37005,25064,12472,7740,5198,2245,740,265
13,98,6023,50701,112538,108567,45611,83,25412,84587,88035,71081,50222,4131,21926,139065,94993,51421,12221,2622,1303,4877,7477,25934,49846,73821,106625,54971,72989,158415,70357,15712,4089,1165,824,80159,229656,12920,776,35,5,0,86968,222808,12928,800,43,4,0,88313,142178,59942,21984,6961,2593,1580,3478,6531,27517,89209,158021,37445,1350,3906,2475,4444,14347,50507,130815,117057,4,29,276,1647,10801,121171,189623,149896,133698,31467,5481,1920,1062,27,221
371,32594,253391,391239,352232,198892,32843,2410,165613,382182,310508,240622,136158,24069,19711,265961,344086,272303,219839,118202,21460,115415,175250,192847,203955,235424,240454,98217,75337,140514,171358,257879,296179,242117,78178,235,207557,514984,389787,121231,26254,1514,368,199097,507159,400637,127040,25764,1497,113881,160600,199808,264522,273739,210346,38666,73110,165864,222662,311678,293918,166472,27858,36240,71187,181709,273321,298013,257793,143299,144729,298683,242611,171126,134773,149684,119956,145781,163215,163049,184972,211033,192294,201218,534
1033,50548,112777,119161,111148,72899,16382,607,13260,58533,105717,139584,141763,24484,879,18472,54322,85512,128917,168824,27022,2217,2351,7157,19361,57440,204214,191208,1631,1773,17016,60352,137070,195162,70944,26,2744,28500,86627,179044,159608,27399,47,2698,26734,86010,184400,156029,28030,1250,6274,33390,70398,115573,177755,79308,1686,1367,4532,18625,92795,313780,51163,5528,27221,61906,98051,115268,134467,41507,62943,171894,162754,57331,18270,8251,2505,3220,75101,129626,116035,96697,53980,9289,471
31256,69704,80052,98711,74583,28069,4449,32634,41593,61197,66510,108934,72907,3049,40280,57513,51176,59149,94644,82793,1269,4220,12635,27709,63839,123268,114154,40999,49290,45790,71731,90591,97767,30793,862,1566,46294,29044,41161,20136,94058,154565,2730,44934,24061,45887,20685,96538,151989,40735,32614,58527,45754,75855,123351,9988,3063,9535,35224,100835,169465,67389,1313,11372,27844,48614,64214,72537,83536,78707,1870,13235,59670,95272,91683,72236,52858,68450,100036,99606,66464,28489,11719,12060,48
306275,74114,12379,4382,1496,747,568,342089,45043,8326,2335,1038,722,408,331469,52044,10260,3574,1546,836,232,23017,63293,112167,103411,58505,27860,11708,192461,100137,51564,28668,16066,8576,2489,1321,245408,141040,11239,907,46,0,2524,241328,143270,11865,931,43,0,247256,91574,33104,15524,7935,3872,696,183864,155054,43281,12903,3499,1117,243,4625,1107,1842,4016,12791,59893,315687,43174,41899,45989,49273,69430,106757,43439,188924,108993,48002,22301,13206,8139,10396,569
1390,7,2,1,0,1,1,1101,15,1,1,0,0,0,864,5,1,1,0,0,0,173,27,49,39,49,75,229,74,18,3,5,1,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,237,17,2,0,0,0,0,829,198,192,201,173,141,15,49,0,1,1,1,15,574,8,9,8,11,5,13,48,98,4,0,0,0,0,0,247
47724,189595,218254,258104,128308,24905,439,9300,175604,225802,245324,158534,51710,1055,6290,125166,219211,255915,187654,70978,2115,119459,283525,228646,143755,72831,18145,968,9792,19055,79694,200672,251688,225886,80542,390,32160,138085,210867,188714,248203,48910,453,28607,125742,219836,195489,248602,48600,8335,38486,96316,201659,268141,209286,45106,62155,222076,258866,164301,110513,47214,2204,16407,104883,231936,256634,168877,84477,4115,261236,261520,206526,88625,24772,12596,12054,3138,17132,46527,75205,135271,224935,365121,408
116370,469333,236876,97226,25801,4876,165,120805,428733,242663,115990,33307,8799,350,57064,324452,288756,184694,82854,12423,404,387518,276070,112827,68590,47073,37023,21546,89098,156320,183600,246496,187803,71790,15540,6085,260677,291152,186122,99620,50284,56707,6348,251216,289236,190964,106330,49634,56919,76715,140581,191605,244193,210918,74745,11890,279902,322443,193807,93472,43783,16516,724,37083,164048,158141,202091,188743,122788,77753,189712,202811,148873,101689,96851,155712,54999,93529,82736,77532,94222,139016,185055,278557,456
580961,178329,59525,32270,17518,6679,377,548423,161049,68617,48339,32843,15655,733,474319,187139,79901,57278,47835,27957,1230,109130,156117,178082,173165,157198,90532,11435,248991,147893,118573,105132,100198,88567,66305,1531,480606,260868,103803,26522,2313,16,2971,473591,263227,106125,27479,2252,14,305282,172865,107751,89563,79635,83194,37369,346476,216023,132655,89081,57233,31775,2416,28797,10979,35584,68033,109151,191399,431716,308978,128778,88164,69480,83354,124460,72445,239626,166942,111935,77783,66750,62183,150440,568
268945,260409,157182,98267,58136,45644,8366,281336,238873,163045,119282,64570,28094,1749,273585,257956,175231,115977,55148,17596,1456,65500,148341,257884,258550,137157,27432,2085,66171,174225,161967,150682,164423,154968,24513,11492,256778,577620,50778,278,3,0,12987,261163,569270,53250,275,4,0,124238,217227,153603,146987,150796,98336,5762,168689,246539,213023,152430,92184,22623,1461,10732,10681,24203,69332,229398,325685,226918,207105,241472,163252,111453,86674,63809,23184,38019,188849,163505,151058,153489,125296,76733,375
5762,7866,17347,27850,65926,305395,99072,3585,5633,8496,16970,39477,223202,231855,4501,6208,8368,19284,45422,233518,211917,1394,2680,5813,17597,63750,296237,141747,6314,7853,14695,37251,87878,243657,131570,18,12405,34765,77140,136925,156478,111487,26,11832,33982,75149,145353,148569,114307,5306,8067,12119,25631,53749,196506,227840,657,930,2422,7684,37784,283998,195743,37530,198045,133119,77743,43412,27863,11506,1795,16075,173786,189784,102968,34398,10412,12655,36873,70499,138417,185255,80002,5517,81
