band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,census_code
907,41537,70461,115699,205493,233382,154900,81279,21254,1911,55,4374,43878,102655,205715,219231,170599,112710,53904,12782,1014,16,8212,54741,167186,190020,180714,153783,104378,52109,14297,1424,14,59525,177788,233525,203538,134350,67558,29448,12871,5624,2252,399,28265,37212,57321,94122,129867,162688,167847,131722,81884,31073,4877,2,13180,149834,161993,155768,142695,111092,85818,63515,38238,4743,99,14305,151483,160414,145569,142933,122495,91858,58625,34388,4709,25785,40427,72747,100034,124708,156097,164562,129717,84006,26785,2010,40488,91598,188549,237236,182449,106101,52488,20609,6276,1068,16,17563,26032,48686,87008,123696,158544,173235,159347,97279,33039,2449,53600,87003,124515,151711,137171,97771,73527,65016,56360,48019,32185,9416,31772,47467,68804,88947,99146,114313,121058,104539,125823,115593,409
8,100,1266,3015,5347,6043,13383,24412,40492,118522,16050,22,1030,3853,4169,8103,12955,24756,54399,86331,32589,431,121,3850,19752,39430,52513,55640,38757,14732,2744,1084,15,6191,6546,10834,21611,41415,53159,45174,30041,11835,1781,51,3444,41805,66132,48524,35569,20703,8732,2888,727,109,5,4845,46408,49012,65204,37821,14982,6973,2541,645,204,3,4474,46931,49077,64324,37403,15281,7715,2665,580,184,4,3610,36343,60409,48673,32178,21911,14334,7458,2625,927,170,2625,2692,4689,8405,24058,44270,80374,48648,11875,978,24,4037,3299,5154,10125,16756,30346,42657,51421,47829,16412,602,29,33,55,298,935,2390,6068,15665,36016,98334,68815,4531,62013,66168,45646,26602,12998,6256,2812,994,513,105,217
0,2,2,22,89,313,1676,5268,33762,417974,18193,1,17,125,852,2637,6666,12334,52828,268212,131101,2528,17,932,9226,27585,82009,146169,124542,61770,17613,6698,740,3433,3597,4797,8785,17135,35689,75381,131041,152907,43527,1009,4310,44061,116154,113266,83213,51924,31217,16926,9801,4965,1464,115,60785,208577,103625,70662,26321,6451,724,41,0,0,90,61680,196798,114547,67780,28561,7022,796,27,0,0,3920,48369,116456,101021,73516,50832,36883,24124,12587,6409,3184,312,1318,1568,3119,7422,23715,83593,201349,142407,11425,1073,4538,4174,6195,11075,19883,41889,82890,148905,129276,27770,706,30,123,403,1506,4745,9034,13848,26150,62766,232759,125937,7790,163615,149887,74655,37453,19988,11274,6836,4094,1653,56,191
230,60702,90136,104079,98028,89106,98283,96257,67520,24985,356,1558,57248,69294,77250,87868,82312,85916,94519,104697,68188,832,750,12386,47351,55723,73498,89222,99962,106042,129693,112643,2412,22349,49663,62251,77653,94826,91643,85047,90935,88618,59018,7679,2458,2727,7011,14962,28199,43184,58448,72271,121979,231676,146767,201,786,2684,4595,7015,14484,56797,132682,223513,232697,54228,29,748,2649,4351,6732,13817,61033,136503,210933,239753,53134,2016,2495,9064,19530,31335,42977,50954,64709,145476,233357,127769,26498,41378,45465,58599,74029,90406,89844,93574,112795,94219,2875,2208,19714,83947,116096,121275,166055,127389,59037,27226,6422,313,422742,84761,49648,43154,37618,28089,21828,17649,12798,7967,3428,1096,8635,21265,30640,29841,29599,33227,40815,45127,74204,415233,418
0,5561,14906,6669,9566,14548,32977,70099,123717,41693,137,243,19320,13891,17293,35348,68105,71167,62218,26824,5434,30,6092,54576,64036,49160,37084,34332,31510,26635,14095,2350,3,2668,1899,3634,9291,19184,38623,63774,80082,60176,32623,7919,8694,57544,53416,39176,39039,38494,32825,29080,17233,4191,181,3719,79494,56398,56624,40743,40300,32361,8438,1782,14,0,3743,79897,55598,57359,39095,40545,34523,7851,1257,5,0,20199,67367,47910,38321,36509,26527,30175,32633,17614,2373,245,1590,3001,4474,8882,20089,45441,83090,109059,41232,2994,21,1181,1299,3096,8136,13552,24617,32229,44082,64257,84955,42469,1647,2891,8230,17732,24801,27303,30258,38411,55259,94898,18443,28505,80977,59173,48154,36793,28969,19366,11047,4725,1844,320,184
0,40,610,2741,6053,18128,38872,78712,161753,317061,55217,0,256,1135,3346,8138,19173,40621,70901,147295,363507,24815,29,1095,6692,16128,27703,42707,60473,89092,144648,281255,9365,2627,1809,2333,3638,6920,14664,37770,88497,193123,275916,51890,1841,2290,5130,11829,22971,41630,68397,98587,136338,190274,99900,8,420,894,6078,21354,46464,103575,170335,183274,120686,26099,8,454,864,6026,19609,45162,111500,173944,176028,119830,25762,581,3481,9645,18145,30195,40858,59605,84451,132052,209206,90968,728,932,1150,1886,4839,14661,39664,79385,169423,341481,25038,4555,36927,104837,104064,91542,95383,88455,78360,55612,18554,898,697,2568,20701,93202,190468,177156,98375,55720,25616,10256,4428,259,7797,36560,71328,93756,105488,116668,127904,89811,27812,1804,155
459503,3581,705,305,193,87,51,28,11,8,2,454428,7062,1488,703,345,213,109,55,47,23,1,448739,10853,2639,1072,537,337,138,78,51,24,6,93480,30980,23570,21144,20648,23395,23845,26643,36374,51076,113319,227200,95016,59857,40616,23399,10191,4461,2068,1137,420,109,381313,80656,2253,216,31,5,0,0,0,0,0,379253,82714,2264,207,31,5,0,0,0,0,0,326348,105465,18665,6760,3145,1801,1046,723,444,74,3,220304,48875,40272,36424,32977,27021,22161,18518,13859,4010,53,89,137,212,379,719,1160,1918,3449,6571,17574,432266,87773,56628,43026,34835,29226,24943,24012,26898,32871,45520,58742,307069,120453,19426,8290,4074,2110,1147,680,417,390,418,273
306,17,1363,13248,39304,61224,64037,65377,52229,45147,14037,331,1036,12203,21536,43412,44580,71710,93671,47589,13133,7088,1037,12807,46694,95520,84253,57272,30584,12767,5272,5953,4130,18661,24625,36039,47367,52234,52989,47988,36029,24421,12524,3412,12602,47804,95300,81205,55800,29547,14575,7021,4464,4166,3805,6389,53861,158635,88577,27503,14567,5277,1149,136,105,90,6232,56241,156898,87925,26832,14475,6179,1197,121,111,78,13132,44200,79959,79653,54881,35819,20424,10258,6045,4403,7515,9233,5496,21589,55756,84882,72054,57119,24175,14703,6867,4415,17586,10618,9425,15264,23293,38869,54905,72680,71129,36451,6069,266,82,686,2374,4197,7978,16077,35399,87890,166494,34846,15147,62361,94804,78124,45468,26469,13743,8567,7009,2889,1708,230
4814,6838,5421,6038,7928,11228,16017,23422,24869,26075,2385,11349,17282,23807,24647,16758,13243,13177,9669,4022,1051,30,18740,49520,25630,15586,10190,7079,5652,2286,235,116,1,37195,29757,22235,17270,9477,6391,4678,3361,2485,1625,561,36575,37592,22385,13626,7965,5357,4839,4780,1780,129,7,76119,58413,481,20,2,0,0,0,0,0,0,75040,59498,475,19,3,0,0,0,0,0,0,44928,40523,19811,10311,7009,5932,4416,1644,290,83,88,32754,35663,25562,17634,11340,7426,3375,990,214,67,10,2644,5286,7491,9346,9775,10753,11864,14182,19662,28611,15421,281,1298,2083,3649,5525,6256,7391,10734,17681,39028,41109,8568,42833,30269,17340,10300,6168,4819,4486,3750,4590,1912,322
2,1399,6876,10130,14969,21132,29744,54233,84259,135368,23972,216,1022,6187,7520,16236,17060,33538,57914,95838,146366,197,379,6318,14616,21782,39110,81507,86429,85767,44384,1807,2,6936,6641,13345,27760,58188,95042,83185,59595,27442,3811,167,7706,73027,109892,77719,59915,33412,13476,4326,1769,729,95,15988,5481,76855,176835,70490,24901,7405,1945,1242,452,27,15798,5844,75971,177147,68815,25649,8564,2287,1144,371,31,6958,73925,97560,81564,50835,33008,20897,11044,4370,1675,223,3396,2744,4104,6661,20645,28888,103444,91316,110059,11057,16,4053,7946,17960,37250,51028,72934,80777,66512,33249,9920,472,1,9,192,788,1784,3751,8465,20828,49530,141322,155396,8081,114968,122218,74346,34573,16356,6975,2748,1098,591,112,204
549,26056,48444,77451,113900,124612,99361,63646,19748,3708,398,6222,22816,44010,67509,77721,79777,104054,107248,60099,8300,117,11763,21351,39291,41573,53257,62916,83842,104518,123381,35874,107,20891,7167,9841,17395,25431,44361,81396,136935,156131,72952,5373,18036,6464,8338,18627,32538,44356,58040,79341,107997,133609,70527,0,3435,16228,18852,43455,79462,123554,133903,130996,27730,258,6,3430,16154,18647,41133,76998,123080,157191,118502,22542,190,17251,7731,16796,29201,38396,47454,65420,93455,121154,118800,22215,19543,5413,12553,23511,43133,66468,93554,117863,141757,53911,167,14618,4252,8303,35123,84964,119803,100404,78050,69420,55528,7408,177322,137544,85917,58669,37906,23783,15116,9857,7450,7059,17250,2528,22338,38114,49894,52590,57265,63603,72146,72381,96104,50910,484
2273,100967,167391,216759,263848,288484,292157,236672,178680,96313,6302,11948,163032,189557,240314,222323,235668,228734,249192,201464,106377,1237,6124,93514,203221,221893,209709,199400,209305,238705,266192,197685,4098,299374,224443,167641,172220,156611,173907,187355,181997,163646,99945,22707,14908,38322,108025,150354,171111,184858,207413,230796,255080,266207,222772,6,1320,29297,83431,165423,255293,357932,394449,337647,189308,35740,6,1482,29703,83577,151751,252763,377721,414052,318442,187019,33330,13885,40692,89774,149141,168079,178715,190761,226647,277797,313549,200806,196888,153953,146971,171224,188271,182562,207828,212039,225982,158375,5753,12892,134100,362062,366283,272116,221558,168638,131525,97746,63555,19371,407037,304359,251520,211661,170085,129832,109558,109412,98119,42926,15337,10000,37680,55185,84988,115109,136445,156683,168458,172560,299322,613416,549
55130,243383,250655,131533,66329,34327,17478,12950,7446,2136,97,13787,224186,224092,145539,91537,53133,29168,16582,15473,7878,89,11731,98002,178338,166783,133844,104744,67254,31346,18921,10335,166,182566,262590,138677,76181,49192,35470,29790,26127,14964,5146,761,14377,31796,71153,119438,161930,163953,124087,66356,29192,19851,19331,72,10053,33617,54918,65962,76335,71335,61080,83032,109535,255525,74,10061,32923,54278,61870,75545,75617,69482,81274,105721,254619,12685,30636,70346,94493,132256,166426,147363,90488,36467,24583,15721,111804,217287,203109,130106,68170,33576,18596,14403,13768,10355,290,11967,56812,114586,114120,98534,102079,101532,86968,64501,55961,14404,94424,132449,117477,102904,88906,74702,66266,60184,46570,23924,13658,3560,24975,43834,51698,57419,73152,97954,114714,101736,119912,132510,454
324135,388865,210113,173463,159811,144876,131449,103837,67026,17316,421,258548,405425,193226,157744,159406,138153,134771,124346,104047,44814,832,159752,332502,244304,168143,151956,148908,151890,153395,145367,63777,1318,67127,182265,248277,267841,267761,253436,202599,138140,68969,21991,2906,48940,91321,109572,137134,165841,185806,192154,198850,221909,237869,131916,13615,200365,416894,420740,361771,209532,79152,16049,3050,141,3,12462,203416,409625,422380,342034,223634,87217,18232,2219,91,2,57570,117187,149540,158273,154939,150298,155826,175951,230857,267922,102949,213152,267323,236741,193015,178841,158424,149311,134994,125391,61820,2300,6363,11730,63438,128175,163598,203660,222077,242547,286394,292250,101080,508172,436839,266388,164555,105475,69689,51542,42625,36771,28158,11098,9556,80330,117798,151834,156866,146171,144559,147718,146552,248954,370974,401
133860,77460,9910,5523,2019,2975,1776,895,603,212,92,185238,36761,5237,4577,1368,691,392,282,198,103,49,185907,34258,9111,2734,1023,633,302,212,107,107,17,23741,10440,12791,19982,27185,20432,30194,35148,25423,21197,7365,41526,107161,49841,20605,6990,3045,1610,900,491,190,78,0,736,100003,113326,14224,2546,658,96,16,0,0,0,995,98692,114308,14138,2630,699,133,10,0,0,100999,87428,25128,9311,4643,2508,1479,772,441,200,73,47545,77901,60858,32491,9794,6306,1499,1139,369,162,34,11385,1251,1017,1058,1053,1817,2821,4756,9575,27814,171304,7568,9783,14787,21857,28246,30848,29468,31117,27475,11579,18875,54983,116649,32958,12352,5905,2990,1790,1253,746,715,756,595
52,772,4274,7872,10751,17343,24051,39271,52739,59116,6811,70,443,2143,5111,10094,14074,23979,38035,57199,69644,2260,92,1184,5986,12155,18443,23497,31656,40446,53581,35389,623,2597,1140,2184,4148,8476,17424,47190,65401,55145,17862,1485,1779,1369,3076,8170,16103,28037,35986,44824,47814,34013,1881,219,362,1602,3774,13606,21294,23020,21894,32625,48292,56364,231,353,1621,3710,12575,21230,22874,26048,32405,48604,53401,758,1861,4739,9530,15407,19050,25357,35198,44158,55695,11299,1146,982,1515,2243,5439,12895,25857,50966,77852,43138,1019,3284,11125,25327,29187,27865,29930,29780,29618,25281,10961,694,233,487,2435,16466,46358,60558,49665,28623,11412,4048,2767,166,3892,18761,30962,33621,33177,32102,31480,27536,10944,411,202
68,1091,3840,7493,14833,24740,31786,54667,177897,112671,196,265,8912,25550,43474,79610,134071,103026,29846,4239,289,0,2317,91134,198971,94991,29923,8370,2656,712,187,21,0,40391,57455,64985,49280,52659,47959,37683,37379,24490,14177,2824,103817,203312,77065,25351,10422,5320,2604,1022,286,77,6,1716,412131,15378,57,0,0,0,0,0,0,0,1584,414508,13139,51,0,0,0,0,0,0,0,97591,193283,86023,27706,11010,6196,3734,2407,975,279,78,15494,50468,84985,82326,79204,63390,40933,10332,2064,86,0,5463,6422,8428,10921,13864,21434,34535,62958,124038,125555,15664,22,42,121,287,734,1489,3317,7575,25993,181858,207844,75924,196505,96155,33011,12682,6155,4131,2718,1282,577,142,336
193966,55289,21558,14108,9260,8773,8335,9399,11679,23076,413213,183328,57231,28695,19341,14721,13338,11909,11181,14079,33680,381590,161932,68817,38420,25165,19401,16751,14737,14131,17031,35657,357442,161044,33582,24727,22312,22500,23397,24086,26741,29928,36287,365176,516577,87248,46538,35128,26783,20298,15647,11323,7140,2815,721,649306,75628,22138,10183,5964,3779,2047,816,370,115,14,646654,78829,21620,10193,5720,3837,2122,947,329,96,13,410715,134379,82512,48622,32230,22503,16723,12168,7501,2580,178,174130,33049,28186,25931,24164,21967,23639,21153,22218,32660,362039,259213,64018,52018,40374,37018,23231,29908,42917,65386,91955,63423,14880,19691,19013,17871,16450,14893,15253,18111,22992,40573,569041,538913,82169,55296,38449,22799,13236,7940,4620,2427,1829,1701,23
0,86,611,1470,3819,5591,11095,24823,54989,197217,35611,37,831,3129,4691,7088,16806,33192,45364,152876,62880,8418,560,9377,33263,37793,53932,74343,65845,36808,11212,7868,4311,11145,4934,6381,11151,19153,35935,61868,81558,70062,28966,4159,13345,66653,88233,58747,42185,27625,15759,8375,5544,4840,4006,7293,77861,107813,84186,35384,12948,8073,1194,494,66,0,6858,78223,108160,83814,34583,13048,8834,1265,461,66,0,15612,68924,80513,52803,35750,26644,20280,13362,8164,5297,7963,6527,2293,3499,6341,12049,24473,72394,115779,72835,14322,4800,16647,6718,6335,9792,16117,30675,51488,73483,71223,46182,6652,13,123,322,900,2639,5411,10228,19577,41764,130704,123631,24137,124831,84316,45401,23369,11865,6994,6000,5706,2576,117,193
66,892,882,1825,3824,8456,17785,51998,128089,101593,3726,455,835,1151,3180,6780,9813,17321,39377,98169,139970,2085,671,1914,2949,4276,6904,11240,19423,43222,105435,121514,1588,2666,1740,3820,11601,19758,26746,40469,58216,80615,67368,6137,2292,776,1846,3679,5739,9836,20232,41506,79526,107051,46653,51,790,2614,5888,12195,21187,27591,32364,51138,62617,102701,47,808,2501,5550,10668,20190,28729,35007,50408,61766,103462,1935,1297,3261,4694,6342,10357,17441,31688,74868,126006,41247,2115,961,1620,2570,4162,9981,27397,54223,96399,116530,3178,2133,40104,83507,64527,41228,32062,23165,17401,9999,4368,642,7114,24691,49041,93394,72554,31179,16243,10370,7150,4584,2816,878,4972,8393,14376,18916,22442,30656,43194,57550,90700,27059,169
1,3,68,2777,5527,3273,9072,33754,129626,262052,8939,0,10,1315,6900,4859,10100,31762,106402,198617,92996,2131,0,2911,8942,13032,27566,57425,101415,126783,96087,19807,1124,2498,2872,5728,15057,48119,127564,137218,86976,24120,4587,353,2268,2928,5997,10358,21607,48399,92976,139502,108279,21673,1105,37,471,12668,7235,13905,103801,215571,90937,9950,510,7,46,381,12384,7469,11757,98952,229956,85201,8422,519,5,1852,5138,10150,15760,29550,51946,90021,128528,97947,22161,2039,971,3226,6112,6684,16644,48698,104271,144126,102852,20348,1160,4310,4842,20987,65241,98156,112199,83117,45216,16146,4698,180,225,1978,13864,43350,75176,93222,94729,75211,39638,14050,3649,345,4974,10676,28857,56561,85158,105232,94282,48753,18801,1453,183
336748,10076,2148,969,356,190,69,46,22,29,70,337243,8864,1926,1299,779,308,138,57,36,32,41,330196,12903,3545,1660,1163,786,299,75,40,37,19,66163,28154,22648,21391,20757,22323,22486,22763,29023,34490,60525,146485,88798,54997,28465,14480,7140,4335,2721,2030,1086,186,284304,63941,2117,262,70,26,3,0,0,0,0,282112,66193,2059,260,66,30,3,0,0,0,0,236554,79294,16422,6894,3780,2591,1886,1565,1249,468,20,165462,48833,38028,29642,22843,16197,12491,9005,6233,1927,62,22,35,98,213,498,1008,1420,2374,5606,18130,321319,65704,42408,35573,30460,25716,21176,19906,21487,25726,35009,27558,174446,120006,25694,11073,6072,3519,2573,1965,1416,1535,2424,280
358646,4152,790,385,242,198,210,235,296,681,1293,351245,8975,2280,961,622,405,333,332,407,885,683,343302,13730,4165,2062,1130,644,476,366,398,543,312,62273,25198,20741,17592,18843,20147,23086,28426,35896,53648,61278,152760,87903,55168,33954,18321,8851,4494,2867,1680,794,336,298119,64967,3186,631,171,46,8,0,0,0,0,296560,66588,3146,605,166,56,7,0,0,0,0,233791,92748,21108,7007,4230,3133,2243,1521,811,355,181,166160,42360,37232,35569,31518,24731,15721,7542,3798,1693,804,23,89,170,269,409,717,1407,2751,5544,14959,340790,74986,52568,41265,32038,25031,20697,19324,21300,24328,29568,26023,179458,140088,26128,9280,4383,2486,1755,1294,769,836,651,284
3,1033,2884,5792,8914,16501,24884,42819,59597,74015,10677,10,162,1774,3819,8176,10997,22062,37660,64797,92538,5124,15,1766,6076,10259,15379,22440,32387,44368,61954,50504,1971,2564,1048,1691,2943,5524,10445,27610,43545,61286,71526,18937,1727,1246,2774,6585,12949,25227,35533,49204,54912,47308,9654,0,1,304,2150,5917,17938,32735,39204,55803,61603,31464,17,1,317,2145,5429,17071,32347,46293,54440,59817,29242,319,2756,5416,9446,13839,18198,25711,38754,50200,62373,20107,526,1173,1214,1294,2868,5753,13611,41348,91645,83773,3914,4370,11477,23256,29394,29565,31985,32272,32056,29104,20642,2998,91,811,4699,23789,53899,65848,52001,28833,10895,3462,2791,155,9263,25147,35187,36943,34072,32354,33688,28179,11497,634,159
182832,19073,2821,876,487,220,155,112,133,201,97,191062,12549,1792,747,332,127,112,111,75,85,15,186438,15274,3319,1127,459,230,84,38,27,11,0,48022,20782,17280,16707,16084,15237,14460,13693,14553,15468,14721,88316,50362,28945,16848,10392,5601,3379,1794,983,352,35,164092,39143,2606,694,246,128,47,21,21,8,1,162172,41128,2533,696,245,131,50,24,22,5,1,125862,50743,16158,5611,3100,1906,1332,973,834,457,31,109166,34375,21153,15745,11434,7062,4289,2520,1031,231,1,195,244,339,565,944,1353,2059,3239,6726,20824,170519,22486,17540,16831,16572,16018,14849,14624,16884,19439,25676,26088,71354,83248,26119,10204,4644,2773,1903,1437,1073,1377,2875,261
191961,175021,122552,106485,102495,135194,99875,105171,69301,20638,201,213331,177911,160063,170425,141825,103778,76961,56913,25205,2458,24,244421,196784,188813,167883,123531,93777,69301,33679,10323,366,16,31372,92138,209616,272284,230796,145721,86440,39692,16344,4202,289,94064,191242,118453,111932,112194,116570,120997,122502,103060,36909,971,19307,406840,437603,196979,59212,8320,604,23,5,1,0,17727,423557,426099,195225,56375,9198,681,28,4,0,0,178637,191553,132888,114323,115295,112942,101244,97526,69903,14165,418,115753,161611,212571,209978,172888,122303,79709,41953,11544,530,54,5208,3476,8765,27241,55819,106362,148439,180476,189503,183694,219911,36766,126375,153681,136739,113116,102970,107534,119546,120122,88998,23047,22812,235302,128739,104451,100271,97185,99153,99320,86678,104709,50274,376
5,0,6008,26379,33343,36081,37496,34352,22416,11308,8033,5,11323,47462,42269,36499,29134,21294,11601,5132,5264,5438,2921,70108,69296,34672,16032,7658,3361,2214,2183,4073,2903,7524,3249,4887,8835,12922,16861,19991,25863,38774,52995,23520,35090,87445,45729,23512,9426,3815,2280,1765,1600,3372,1387,1709,158436,45611,6202,3345,116,2,0,0,0,0,1629,157096,47303,5958,3307,126,2,0,0,0,0,54591,72260,39514,19159,11008,5672,2817,1846,1722,2031,4801,5741,3040,6287,13330,29927,52454,61553,29556,6468,3911,3154,9987,3453,1989,2148,2651,4217,7237,14436,31920,74610,62773,1,7,64,151,291,597,1511,6637,37178,127503,41481,81478,71523,29527,14309,6654,3088,2209,2775,3509,347,2,222
