band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,census_code
31,28578,99063,99317,69217,51757,37923,25925,19406,13367,13850,7928,804,947,33845,110032,92463,59356,49365,39706,31053,22560,15984,8510,3063,282,1885,48444,106140,68811,48878,40850,39004,38968,34471,26679,11526,1362,148,62413,69267,73920,65316,58457,45111,39179,24920,15321,7871,3851,1352,188,20886,63841,94135,75821,59421,43850,31654,25839,22800,18504,8938,1433,44,0,52,2587,11367,43136,75469,124588,86594,62987,36862,13403,7263,2858,0,98,2666,12187,43076,85792,108227,93894,59430,38780,13817,6218,2981,13412,37435,89459,82937,59672,47420,42346,37920,33722,19127,3496,199,21,39226,71871,84437,72947,52105,46051,38876,24428,19241,11899,5169,874,42,25043,22219,21606,30525,38197,41748,45950,45415,50293,57267,52814,30374,5715,5746,15463,16510,18280,19144,20924,24140,30518,43488,74776,103702,75560,18915,5621,29762,58879,78756,74213,62919,50918,36223,26661,19824,14393,7854,1143,492
64563,77511,63828,63491,56900,49272,61694,60763,56718,48521,27587,5949,525,57341,53546,55556,48089,52828,64521,65775,73339,65568,59769,34652,6079,259,30089,50976,52979,54848,53830,54852,63686,69701,78258,71350,46293,10262,198,28793,36105,34044,33273,38104,44135,64647,80720,90664,86720,63639,31881,4597,6378,22677,27797,31536,40008,46071,57307,73626,82086,89452,84031,55254,21099,28,23,2489,21425,47283,73635,116010,112559,94545,70907,50269,39327,8822,40,36,2514,20800,48485,81716,107854,112479,91209,75796,54166,33029,9198,9415,29579,40264,42645,48159,57488,62458,71074,79463,90519,73045,29505,3708,57041,39540,28816,29732,36290,49618,73797,75405,86228,83309,60535,16610,401,1286,1981,5599,16510,38829,60202,87681,94111,90930,86806,75888,56547,20952,76502,114575,111683,94221,71547,51490,36078,26164,20047,16163,10653,6334,1865,2150,19787,33846,46552,56760,63038,65123,69576,74015,66627,60402,55610,23836,606
1473,15289,33754,31387,23237,27012,32010,20975,49572,34648,34971,10990,676,1308,12867,33745,39500,29001,29267,29085,31583,40182,43013,22405,3971,67,2248,36142,44268,34924,30383,31880,27586,30908,35743,28817,11663,1417,15,10604,18178,35446,41982,37726,56109,48921,31403,18822,9478,5019,1809,497,11047,28333,32020,29994,30744,38791,34342,36093,34176,26523,11925,1815,191,482,1987,3299,12155,24426,35713,55129,48880,51602,45747,29515,6717,342,319,1975,3072,11628,23742,39772,49060,51919,49274,49604,30460,4790,379,9723,33924,34190,29616,25865,25396,26691,26128,36087,35569,25576,6678,551,7914,10259,25703,41069,45577,47695,39467,43949,29625,17393,6047,1253,43,6712,12852,21417,21511,23535,23957,27221,29222,32960,36788,40294,33445,6080,860,2644,5679,14006,25801,34610,35798,35462,36302,39199,39114,35291,11228,4715,31560,35104,33459,35085,34309,29941,26149,22856,18555,17153,18991,8117,67
103906,229317,87250,53634,41755,41435,40882,42986,38243,29010,15675,2828,104,21918,192839,129350,68598,52205,43858,46240,42627,44667,42395,32386,9795,147,11078,80278,132714,102925,78966,58622,53198,50110,50105,52069,42558,14135,267,10959,32618,50478,75361,93082,101827,112388,90601,74693,49844,25647,8373,1154,3847,10418,18878,31826,52405,68175,72953,80698,80976,84293,85025,86282,51249,20,9310,70553,96696,108772,111136,107641,78010,51052,40536,26220,21440,5639,18,11510,67951,89092,113906,120634,102238,75194,50751,43069,28729,18237,5696,4242,14639,36756,58603,72033,71741,66701,60584,61661,67971,83931,95538,32625,26160,59160,91685,100718,93023,75174,66097,57998,51805,45646,41882,17138,539,1822,2610,9680,28863,45252,55412,66032,70940,85797,120726,149629,86128,4134,243984,190795,112788,66107,39073,23156,15127,10588,8314,7015,4763,3387,1928,221,5189,19234,51112,74041,70891,61673,54980,52018,47140,53026,91006,146494,400
82892,51731,16019,6855,4536,3436,2427,2118,2048,1704,1452,805,133,85961,45220,14279,7591,5467,4052,3372,2470,2161,1955,2211,1548,57,69396,57613,18407,9584,6319,3659,3147,2189,1886,1632,1685,1001,41,20635,23414,17582,15631,12019,14680,12024,12899,13753,11926,12825,8249,1107,16803,44343,36498,26458,18194,12490,8878,5354,3347,2288,1371,1017,242,17765,30914,15855,48612,25015,8099,6044,4302,4429,3293,2443,3197,7571,18062,31349,16473,49594,22984,8601,5233,4301,4170,3723,2726,2701,7622,16150,46802,42534,26238,13462,9385,7226,5012,3580,2454,2245,1538,461,54564,27860,20682,16063,18928,11498,8182,6576,4234,4077,2957,1835,76,4130,738,853,997,1226,1476,2114,3032,5211,10966,27095,68267,50420,708,4816,12394,19547,22677,21044,19058,16350,15392,16907,14458,6853,5317,9730,29427,45485,40293,23529,12093,6805,4155,2351,1042,524,236,91,29
0,36,1825,10387,10315,13738,31643,22580,40733,37048,36308,9934,1939,0,5299,12762,20877,27100,31594,33270,20859,33140,18799,8450,4036,300,1387,24319,46254,33994,32681,30423,19690,12604,7513,3553,2295,1764,9,4896,6495,13082,22726,21314,24550,31758,22812,24785,19277,13823,9048,1920,4358,7456,18121,26262,25259,28079,22565,24500,21118,18358,13446,5548,1416,46,47053,142337,23088,3662,299,1,0,0,0,0,0,0,77,59677,131546,21539,3368,279,0,0,0,0,0,0,0,5738,17028,22386,22358,24030,22328,17798,18988,19691,19641,15977,7706,2817,2847,2111,5973,15035,25545,30278,45071,44941,29215,10679,2962,1801,28,3068,2616,2685,3424,5034,8150,13265,20627,30449,39515,40502,32092,15059,259,2734,9707,16482,21838,25568,26176,25870,26858,26483,17478,11893,5140,2785,17762,25147,28925,28248,23002,19347,16548,14247,11726,10072,11203,7474,210
5702,110480,297248,302815,208439,159127,114190,47830,23753,7561,2435,724,76,5177,77220,207985,264063,240226,188598,135869,87401,45547,20560,6836,872,26,4145,21439,82386,143542,196095,202873,218921,187164,133188,66402,22075,2135,15,69268,228059,246104,205752,150478,119597,83991,61596,48315,34677,20652,9808,2083,7616,32510,62158,80553,106015,136803,156017,177240,174323,156856,112766,58159,19364,4,4819,66341,116442,156487,155553,172171,107867,80196,60779,57125,111507,191089,5,5852,65938,117059,152930,173031,153727,110882,75301,65985,64346,100266,195058,7836,25182,51151,69665,100982,127007,165379,190886,209262,176303,100852,47649,8226,40499,126284,178201,223700,216134,173808,126351,86950,57498,32977,15238,2697,43,6372,32714,108650,147792,171615,179578,191628,157734,111126,75594,56306,35547,5724,251483,184828,146801,128822,108915,89312,72708,64545,64438,71487,62793,27161,7087,8164,39316,40629,47583,56622,66849,81103,103682,127961,131575,145293,203499,228104,455
48997,62334,52558,57613,45314,47626,37543,38288,37683,37579,21147,8455,4285,55589,43594,46503,43899,44030,49978,47958,43740,46551,41085,26222,6383,3154,51055,42080,35774,33636,36222,38516,42617,48718,54220,57272,47441,7733,2717,11502,9947,13595,22678,34548,55244,66399,83864,74015,59213,36478,19372,10478,27370,35671,22685,23573,23562,26508,32671,44145,62867,82551,74458,32346,7682,1966,16456,27333,45417,54450,66938,103533,88115,52917,23478,9713,4569,1043,3520,17051,27266,45024,53678,73751,96734,85046,53037,25926,10046,3785,1111,35141,33109,31466,25826,26453,27666,34670,44108,61412,76271,72611,23897,3792,28950,23798,25218,26190,34504,47456,57382,66175,69932,68787,46517,7627,2903,2698,6432,20219,31223,33754,37197,48024,52756,51503,48979,48020,59231,56373,50580,80710,80641,64094,45057,32035,24073,20682,19760,23045,23257,21197,5535,21380,46697,36413,33310,32526,33619,37698,44916,50383,48473,46390,44442,14636,633
4260,84949,253349,297828,247801,205537,166985,148687,109897,87983,52388,32485,3594,6071,173927,368635,266543,196238,162479,144454,118934,104567,75063,48322,28847,1663,7569,171637,340177,289588,210087,156245,134631,118033,103530,83659,50892,25511,4184,62663,152841,174153,169493,174553,180836,185989,182939,155350,123152,83531,41529,8714,21644,40505,73668,127113,171550,201050,202097,190011,179439,165380,146443,115483,61360,9,378,45480,179956,351424,409615,382384,220914,88810,15512,1161,100,0,25,575,45756,174136,350110,446083,358543,215487,88106,15765,1089,67,1,29848,67749,146943,205395,209353,195527,184945,157644,150509,137596,118188,65036,27010,86395,197316,195885,183353,177725,194757,190284,158083,126284,92408,59753,28664,4836,19865,29854,17847,38998,73000,103012,157593,217451,276785,290996,251699,179288,39355,194171,261246,250146,229004,190634,149058,113886,89212,69097,52957,36641,38032,21659,14239,59645,87725,128333,155643,163803,162560,158066,153700,132393,130600,171543,177493,541
0,505,1244,1072,937,1589,872,452,519,437,178,74,7,180,1206,1562,999,1702,837,487,417,234,153,77,31,1,186,927,1444,1619,1755,673,617,316,205,93,37,14,0,4997,2218,400,149,48,27,19,7,9,7,3,1,1,2249,960,1285,1296,1057,553,258,130,66,20,7,5,0,0,0,1639,331,690,1202,2072,1107,607,202,31,5,0,0,0,1664,343,706,1393,1746,1220,562,220,30,2,0,2006,476,834,1086,1222,948,662,382,178,53,28,10,1,3718,1820,1094,533,369,127,86,62,38,20,12,7,0,2192,801,609,601,718,640,649,560,513,368,177,56,2,0,9,25,69,136,263,347,475,631,969,1534,1362,2066,1599,315,251,503,771,952,1070,987,727,425,211,67,8,495
28522,92726,60748,49914,46349,61893,64507,61201,51764,44182,18952,3887,207,61263,78602,59009,35272,52322,40142,58600,46620,59745,53513,31902,7690,172,67771,59394,47338,42043,41261,43686,52040,58748,63137,61222,39989,7917,306,13220,30499,54435,65454,83994,86390,78111,71835,48556,29856,15631,5868,1003,24136,42647,29786,26942,28414,29245,33506,41590,47505,65654,88296,93104,34027,2952,163325,200108,122403,48790,29684,13970,2678,730,189,18,5,0,4826,176438,192195,115341,48380,32169,11776,2819,698,193,13,4,0,33088,42146,31668,27870,26825,29130,29553,36711,48658,63577,94312,102803,18511,46730,57545,61636,39176,52419,55630,54606,56648,56708,52306,39031,11826,591,1911,2606,7853,26639,49947,65045,80092,74968,64006,54517,48169,62299,46800,120347,132186,85300,54824,37292,28353,22323,20016,20470,21316,19991,18902,3532,3220,43461,37421,30554,28856,28606,29714,33582,38931,41398,52690,97991,118428,366
252,5065,25972,46990,64376,85351,103967,167752,247699,374579,632955,937450,1927124,1363,5683,17150,27478,43466,51019,81453,125179,184628,319729,590627,1599642,1572115,1562,10914,33165,39867,45094,67647,98242,154668,216562,290927,542878,1776417,1341589,409584,129114,114317,118526,138520,167840,218421,276331,351942,443940,567047,663477,1020473,269156,207035,86182,80178,98485,129872,159923,215429,307868,454234,670904,904584,1035682,18,60447,180099,201343,246009,312560,442961,411874,542932,671068,617834,678225,254162,102,74344,168594,198338,249380,346155,404627,420333,519083,699204,677961,589586,271825,202355,159217,221388,142563,105762,109048,127998,156961,210760,344721,634436,1155915,1048408,94277,86871,91125,102811,98381,82823,95994,118962,171489,255790,560288,1556932,1303789,2460746,1088816,468857,176884,97797,69600,64460,55117,46559,38876,30328,17775,3717,36155,149292,272312,319650,328131,309770,245824,222163,235770,395475,685632,459472,959886,330191,242827,196334,210890,204833,176588,223424,378737,567512,620506,509095,545308,413287,468
260,13999,71948,149641,132502,164661,109628,62522,33959,11388,6408,1793,102,465,10884,51579,103805,124918,124759,126277,94804,70687,34437,13816,2328,52,389,3278,16652,43999,77007,105260,117015,127391,121598,101926,39448,4762,86,118378,99844,78813,68166,66786,64066,77131,72702,52010,32005,15964,8285,4661,8270,40048,53535,61417,77649,94676,81584,75294,64346,69036,73703,48047,11206,3,279,1215,1675,821,1543,3452,5180,9917,18742,42297,190035,483652,4,310,1506,1401,845,1804,3253,5236,9105,19901,51697,174994,488755,3281,2276,28705,52013,63425,77279,102394,111816,116373,108925,63503,24825,3996,48678,59794,63973,79563,79244,91356,86859,84911,80187,56541,22975,4474,256,9488,65081,105660,113298,120287,117624,101899,55642,32828,20151,10201,5176,1476,108410,64650,41454,36377,38025,45668,59801,77056,82682,78451,67402,54130,4705,1057,8269,22429,45461,73992,88824,87721,79992,72436,62306,56072,68665,91587,437
0,162,561,501,592,558,483,505,401,278,211,137,12,28,346,621,750,640,614,457,341,217,188,142,53,4,30,643,1127,913,594,422,214,180,134,79,51,13,1,305,617,708,560,574,499,432,295,215,96,65,25,10,74,972,1450,904,459,246,147,76,44,20,7,0,2,0,0,61,350,777,1486,749,320,287,240,97,32,2,0,0,60,316,759,1640,654,297,288,270,94,21,2,55,372,1227,1224,670,308,223,134,94,65,21,6,2,298,491,662,828,643,613,285,205,162,121,69,21,3,40,88,120,128,147,193,278,460,636,849,1013,440,9,0,1,8,14,33,39,45,122,233,594,1508,1735,69,11,233,1514,1474,681,276,119,58,23,7,3,2,0,94
0,3,1681,5032,4789,6346,8917,12869,25694,63480,133477,238847,15178,2,24,1091,4557,7186,9112,13170,19583,34147,56989,134434,231482,4536,0,4386,9580,9914,10689,14887,19448,29253,46556,74013,141765,154460,1362,3052,738,762,1403,2741,5312,13257,25792,65750,112364,160949,113924,10269,2543,2360,7670,9937,11483,15891,24414,35129,54466,80095,114691,121618,36016,0,3,479,2499,6200,13876,24744,46168,78749,110828,120120,83864,28783,0,4,476,2684,6646,15407,24652,43395,74607,113113,132144,73968,29217,1593,6065,10134,11208,13065,17062,23630,30167,47791,71507,113746,137021,33324,1842,585,707,1412,3369,8102,13783,25220,44189,82782,153545,176985,3792,4262,18814,66488,76196,71157,59917,57942,49279,40960,31032,22608,16033,1625,1073,1963,4409,14077,59297,138097,121174,71659,44229,29370,19386,8022,3557,149,10177,19370,29409,42540,54585,66627,76418,81483,74039,49253,11585,677,156
327070,38631,11770,7098,4241,3508,3256,3440,3198,4159,5048,11808,494681,276411,61695,29476,12414,8699,6851,6082,5241,4420,5536,8003,20794,472495,232060,89628,38582,21325,11194,10322,7506,6365,6139,7630,10439,24086,453019,104372,48660,43672,36559,38000,25492,33486,32075,28650,31584,26144,30414,439352,416925,167283,87145,65245,52053,37805,30105,25002,16971,10596,5817,2469,1296,611974,105360,77375,42346,26677,16423,16933,9421,6251,3323,1646,571,71,617467,107256,72880,41626,25532,17834,13996,10333,5739,3638,1581,421,68,297926,179489,124953,86329,61776,43712,39405,29656,21940,16990,10323,4662,1524,196991,63387,42338,27555,33085,19317,21339,11747,11362,9211,10178,20439,455370,255820,76408,42897,32205,33339,75959,7744,9832,14485,25181,52997,119180,171828,32876,38759,36769,34856,32029,28897,27203,25374,25245,29429,25901,30465,547294,561244,118084,78352,53375,36414,24036,15596,9721,6327,3907,2854,2729,2619,56
289740,67058,12102,3656,2076,759,1161,878,656,704,622,1092,23569,211213,99548,39030,10793,7215,4459,2597,2341,975,1198,1036,1797,22908,155653,125805,52770,23196,8518,6898,3799,2071,1157,1136,1011,1765,22346,55954,44636,46653,39991,40014,24411,32533,26675,21397,21246,14401,13928,25319,78608,86270,52981,52670,49801,34057,24503,17379,8435,3862,1244,218,40,36844,50903,63194,56833,51464,39199,46043,27810,19767,11547,5380,2286,198,38928,53951,61183,57571,50143,42923,38094,30866,18209,12460,5215,1725,200,71417,84288,73076,58635,42148,26696,23299,13990,8021,4879,1888,595,94,146045,73632,51352,29516,35210,17559,17319,6620,4824,2129,1220,1480,22719,14140,4299,2497,2187,2544,8312,2717,5362,13296,37970,83617,104362,124701,15600,35628,48475,50961,44023,36564,31666,28433,26816,26669,19210,10354,28497,49741,68608,66246,65315,59194,41582,25548,14409,6961,3110,1519,1059,482,59
0,5627,15952,17405,42650,27407,26692,37995,43513,44192,47500,13232,2579,210,24905,47397,34610,39143,40556,42309,46932,30491,11635,3240,2539,777,6517,49530,98595,77212,43384,26180,12078,5371,1965,1079,1078,1754,1,6360,10239,23118,32370,52160,57217,53190,37364,22671,13916,10093,5508,538,8303,79898,81041,68950,46896,22919,9434,3447,1751,1118,882,96,9,92,59000,185578,55685,18115,4334,1485,335,117,3,0,0,0,123,70078,175592,54193,18385,4662,1237,358,110,6,0,0,0,15545,65854,80668,64195,41904,26548,14927,7424,3118,1630,1115,1339,477,4735,9679,22506,42609,66607,68090,61886,34796,9479,1888,1014,1452,3,4752,1700,1316,1810,2987,4995,10507,21310,41438,68435,83171,60203,22120,1,33,164,592,1371,2601,4979,9334,19715,50031,101958,124226,9739,16599,72076,81836,68491,43740,21733,10132,4732,2844,1724,613,209,15,189
1,27,124,1623,8698,23795,34964,29274,43985,39779,72194,88388,62,8,422,6396,20461,32694,53169,60350,83952,59376,23623,2253,206,4,21,30507,103632,78806,52745,35659,23244,12334,4793,969,131,70,3,39514,52167,40073,31356,23130,18343,14670,13913,11676,13509,15794,24549,44220,28868,71901,98184,56148,29678,20935,15909,11185,6392,2797,713,108,96,83,128154,207780,6528,366,3,0,0,0,0,0,0,0,87,152298,184054,6148,324,3,0,0,0,0,0,0,0,22802,112368,84189,40770,23235,18619,15775,12555,8137,3501,641,183,139,12832,28210,38976,41627,36570,34962,29740,26773,24246,29182,34272,5505,19,6154,11786,15237,16290,17891,18521,21374,24446,29885,36623,41769,55563,47375,3,57,569,1634,3046,4661,6864,10065,15158,27446,64585,160155,48671,34124,97568,68941,43210,25552,15931,12463,12341,12348,10129,6697,3210,400,338
228,68393,192803,226822,207069,155652,114008,108730,55990,31739,10793,1549,98,167,31173,137954,197081,192996,160875,136693,133681,92695,63051,23000,4494,14,242,3639,32132,112358,172377,176179,160726,150723,155036,128789,70532,11062,79,346586,244127,176726,125773,94981,64602,42462,29040,17795,11908,9007,7515,3352,12085,115462,228466,211359,173771,130586,106219,85562,60537,31221,11323,5079,2204,0,37,2847,1658,1946,3532,10447,21828,41815,71735,114029,380815,523185,0,68,2870,1642,1954,4094,10188,22162,39514,76381,133659,350694,530648,4827,3332,61859,237042,277131,204910,150592,125740,76252,26783,5053,346,7,148993,175954,152974,138843,133483,106559,102271,81102,60670,40460,20359,11553,653,29400,364139,299296,162070,101409,66541,50946,37915,29491,20371,9929,2262,105,298,2481,9647,23240,41286,60656,79509,106693,154842,248804,291515,148044,6859,3098,4586,23166,61644,147375,251821,267928,211555,129011,52689,16941,3463,596,523
38392,200978,87681,36095,18128,10947,10024,10528,10794,7124,935,186,3,57445,189869,84434,33371,19044,14335,11854,11703,6512,1961,1008,278,1,72090,199477,67465,31232,19760,15539,13060,8272,3611,877,269,157,6,10893,24960,33783,42177,47894,57600,58714,61039,50327,29888,11753,2536,251,8678,35342,52342,61783,63616,55885,47009,37540,29980,22377,13091,3795,377,33,5993,46377,113478,134240,80050,40315,8869,1967,233,84,77,99,138,7206,45782,114270,132161,86547,34564,8936,1751,231,87,56,86,13721,76466,95231,71847,47401,34719,28732,24129,19851,13003,5721,854,140,51923,70612,71486,68929,61522,44865,25491,18193,11704,5858,1024,189,19,1316,120,204,235,358,940,2999,8748,20900,42081,80657,193991,79266,36080,58100,62108,60016,52002,41901,33034,26838,22392,18821,11758,6391,2374,1611,19889,82241,93741,68019,47371,36072,28336,22575,14765,9965,6004,1226,389
415,37555,168041,217265,185116,117515,95044,50384,33258,16135,6684,1470,130,377,17929,111016,157400,152687,148242,124962,92018,65886,35629,17306,5489,71,794,8696,31265,76853,125504,152075,160799,153006,113422,66940,29805,9726,127,65083,128810,114546,98208,86361,81631,71258,58584,53691,53143,50168,46996,20533,4755,11835,57555,89698,110894,129840,133721,130717,112004,85902,46499,13724,1868,0,194,8057,13637,16893,23746,49613,73701,103367,114805,122129,201033,201837,2,214,7516,12888,16917,26230,48000,70994,95748,122634,136559,179177,212133,3849,9571,30548,65778,84620,107558,136194,158002,155189,109544,54299,13028,832,20030,69059,93714,101410,112723,118600,119208,109809,86409,57041,30344,10295,370,4554,18495,84433,123149,134960,118652,109882,87307,69559,64710,64093,42379,6839,52503,98105,93074,78348,62948,59625,69828,89063,105328,121194,79179,15200,4617,3805,60795,84706,81028,69361,62909,64819,72370,85398,80828,77423,95977,89593,446
295,12474,30858,43642,45435,40475,42130,29288,26670,14282,9208,3424,148,452,6928,17476,29158,34745,40125,42138,39558,36879,28991,16537,5306,36,1455,5008,9464,14922,23849,32334,39862,50460,49765,42313,21865,6963,69,11168,16776,20216,23598,25449,27729,28199,27250,26539,27896,26874,24679,11956,3670,10012,20721,28241,35186,42365,40921,40658,32987,24101,14254,4781,432,11,451,3594,4933,6316,8785,15833,21439,30392,41552,47864,76467,40692,17,548,3600,4798,6280,9945,14704,21182,28989,43605,53991,68013,42657,3093,3987,11647,20606,27156,35828,44968,51589,50828,31764,13345,3415,103,5035,6229,10943,18115,24590,33526,41229,48368,49452,35653,18622,6360,207,3076,9876,22618,30888,34985,34536,35399,30409,27039,25117,23251,16833,4302,7717,16004,14405,13527,17486,23893,30641,35685,38043,41459,37181,18857,3431,4821,24870,32496,35382,37680,38912,34771,26542,19200,13048,10511,12035,8061,444
0,0,48,21,43,129,394,796,2413,5847,28045,1513132,2783832,0,0,2,40,33,88,173,461,1177,3090,14416,876702,3438518,0,12,62,99,218,485,806,1576,2629,6122,23795,852686,3446210,217,148,515,1036,1703,2468,4859,10533,31800,102515,445047,1833160,1900699,164,109,312,742,1561,2471,3506,6683,12900,33479,110582,866071,3296120,0,133,1984,10115,38556,116668,467180,919043,819289,493784,352598,495030,620320,0,190,2032,8706,36376,134616,435334,948465,790700,508580,391076,425359,653266,64,102,292,709,1221,1686,2900,4270,7481,16839,46102,275958,3977076,139,23,28,39,65,156,377,792,1805,4171,19180,1056166,3251759,3326042,771711,99289,48575,30422,20471,15316,10690,6752,3729,1398,294,11,186,568,1672,6913,25476,126384,494376,1193393,2027583,426943,25144,5625,437,7,639,3560,11774,26524,48907,83094,144783,363273,1617361,1683644,284571,66563,114
