band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
183753,155998,111620,99238,33937,6919,161580,160097,124025,109178,31384,5267,128088,165978,135247,116422,41640,4228,51437,104484,198610,169402,57409,10329,22108,76267,163937,194433,119714,15411,91,20520,167732,208269,128650,66706,196,22330,168927,199914,131978,68623,36319,141527,153889,158712,92602,8749,80302,139233,192342,137558,37458,4849,6335,26543,80502,145824,199989,132410,150962,213018,127939,56049,28593,14893,16218,109902,167749,158834,100089,38734,543
9859,229444,230391,73358,13205,367,10439,204754,229056,91229,20874,272,2363,101121,246285,157282,49045,528,322708,156898,59101,14984,2729,204,109507,238201,131063,60323,17380,150,9,2555,5368,29877,150338,368477,8,2599,5341,27856,150504,370316,10505,235746,213384,86675,10287,27,180383,205736,116909,44971,8429,196,152222,219241,105676,56442,22046,997,3931,19032,43838,92466,242902,154455,11285,103712,230960,153031,47943,9693,502
334822,238213,43957,4628,375,10,228395,232751,127640,28958,4183,78,103176,217635,171512,112146,17312,224,329997,180565,70147,31632,9107,557,27067,151966,266263,143058,29359,4292,5054,15773,41008,72139,108726,379305,5170,16449,40960,69929,110655,378842,35611,113659,213634,192440,59602,7059,259871,259195,82674,16565,3559,141,49684,184510,122694,91836,94583,78698,107866,159736,159972,118603,67621,8207,18783,62645,90835,173984,174196,101562,453
110100,293074,209335,115463,28203,2602,185770,336303,167698,59723,8834,449,181486,296500,174752,85414,20275,350,379554,224389,107247,36866,9466,1255,145911,199047,200764,138026,69671,5358,12158,114285,207902,220997,155122,48313,10887,120460,204514,214518,160593,47805,137818,203431,210567,154527,52064,370,345556,256804,112783,36532,6804,298,90504,104702,143476,172256,172934,74905,79162,149985,150585,126137,129571,123337,73836,121694,150773,154845,140832,116797,520
1118,82654,107834,92032,69037,8863,47118,160011,93217,47059,11731,2402,192610,128831,30701,6322,1753,1321,11298,22523,37763,58851,106510,124593,111613,171695,56837,14117,4999,2277,279488,81465,585,0,0,0,275702,85285,551,0,0,0,172630,119834,43726,16663,5710,2975,7404,27174,123052,179931,22304,1673,2811,2877,5822,18191,71044,260793,755,4668,14664,46343,187479,107629,213297,108467,27835,7350,2366,2223,211
0,6598,69928,68132,34611,8871,1254,85097,59512,30320,8290,3667,68184,90723,20209,5107,2053,1864,9596,16151,30749,47965,59782,23897,70007,87116,22668,4971,1909,1469,146148,41821,171,0,0,0,152415,35567,158,0,0,0,85139,71550,19738,6676,2474,2563,7221,19380,67236,85559,6928,1816,6303,2403,4367,12884,51674,110509,45,256,1697,9679,73580,102883,104517,61590,14768,3917,1795,1553,214
6,191,817,3964,26517,80544,109,971,2229,12036,82692,14002,801,20175,35540,26945,24636,3942,1930,924,4252,19540,58193,27200,5676,29825,28723,22672,19016,6127,6918,35350,38522,25211,5388,650,6722,36692,37561,24666,5752,646,6999,30538,24145,21546,20794,8017,1529,472,2519,22390,78930,6199,3379,3246,12330,26964,46892,19228,58,3344,13258,17051,34142,44186,26584,40584,24631,14419,5582,239,198
8735,102062,171532,174607,62846,2384,3589,59003,137638,187812,126102,8022,4813,34181,108121,201718,159696,13637,52708,86848,106994,128987,113326,33303,25127,57762,105859,160427,120661,52330,1891,16814,35145,71467,174277,222572,1730,17404,33890,68355,176550,224237,10062,50604,91504,153737,171703,44556,22824,52441,115985,189124,130390,11402,24840,119476,164174,125078,74941,13657,90561,55427,128872,122827,85644,38835,25026,101302,132505,106609,58097,98626,459
8663,33310,64951,79127,58276,11624,26878,24642,49289,76632,55618,22892,35749,28519,68747,60138,42863,19935,3141,4346,8321,25697,76504,137942,37813,26034,69678,78536,29433,14457,28550,143279,31829,4203,6354,41736,29142,145625,29353,4079,6465,41287,34693,27693,86680,46919,34314,25652,1641,4082,12462,55656,155486,26624,6566,26341,19261,23625,94218,85940,6886,15853,45501,93942,49173,44596,56972,131368,26938,18923,15076,6674,47
147194,1017,125,25,9,0,146666,1359,257,61,26,1,146797,1286,215,49,21,2,29300,17257,18280,20021,25230,38282,94127,43029,9864,1134,194,22,139513,8795,62,0,0,0,139585,8739,46,0,0,0,139344,7549,1113,289,69,6,84084,31996,18016,10895,3294,85,3166,452,427,701,2581,141043,25080,29917,23914,19795,21915,27749,134259,11378,1701,582,251,199,282
7584,37527,89637,170701,105226,8289,13439,53542,110856,172019,61140,7968,17804,75772,127477,150549,40149,7213,55791,121765,172339,54295,8735,6039,36787,36623,62462,105106,148620,29366,4923,152611,213433,45510,2426,61,5021,158949,207173,45110,2647,64,33719,41515,64870,108792,145232,24836,33009,91608,144984,120640,21532,7191,15608,47151,142959,144204,62799,6243,47244,162801,84485,45176,36491,42767,20600,38584,54895,77756,96482,130647,405
67316,100448,46001,20245,4877,427,64492,104059,46353,19577,4665,168,56223,92433,50856,26345,13157,300,86982,82885,41425,18967,7903,1152,59382,87017,51572,24744,14045,2554,162,14659,104585,89063,26746,4099,154,16093,104112,87132,27770,4053,43913,96198,56042,31486,11586,89,102513,77961,32375,16249,9668,548,25429,14419,32354,61388,77251,28473,12339,24512,35506,48464,74669,43824,22178,78118,71824,46885,17451,2858,490
270755,267540,205461,179999,72006,4995,169481,343751,179673,162938,123619,21294,124539,350693,197477,164075,140440,23532,105386,226343,262783,250880,140627,14737,16965,129350,214931,236296,242507,160707,3231,180727,250984,264971,232003,68840,3143,186948,243860,257973,240473,68359,35347,196980,215842,217864,212266,122457,143242,270351,237093,174260,146403,29407,5557,49908,173334,316610,340996,114351,387910,303193,164862,87908,46506,10377,17506,135586,180432,194419,199013,273800,457
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242
266088,31744,6957,3185,1192,2587,272671,27992,6020,1948,975,2147,248196,44081,12716,3781,1322,1657,116440,52434,38560,32308,31259,40752,150798,67634,40174,28904,19133,5110,297129,14420,203,1,0,0,297304,14275,173,1,0,0,187358,53576,30263,24329,13588,2639,179799,67784,33211,17470,9964,3525,1491,2976,8254,32831,62555,203646,76015,40211,35270,34763,50437,75057,160001,51539,27446,21075,19080,32612,298
918,99,15,7,7,7,916,109,12,5,6,5,1012,30,3,6,5,0,672,84,90,66,75,70,980,45,21,4,1,0,996,0,0,0,0,0,996,0,0,0,0,0,996,28,16,3,7,0,937,92,32,17,3,1,153,15,23,39,72,754,11,72,93,90,155,630,954,55,21,10,6,5,252
22912,206556,265188,151417,42419,2020,14679,140913,216830,205256,106472,6362,5607,83190,191541,239468,158903,11803,164511,133229,129984,140536,94790,27462,81912,149498,202192,193631,61146,2133,161,2836,5921,18797,86635,576162,161,2969,5890,17495,85904,578093,14172,134041,202394,246769,92252,884,82420,121171,179353,192551,105006,10011,84558,172437,170691,161753,89802,11271,1278,31232,155784,200521,190818,110879,28074,178677,263923,175569,40583,3686,436
135410,172772,158363,157923,54924,4974,195944,240483,159043,70982,15539,2375,262576,251914,123522,39311,5094,1949,80726,221384,246070,110507,23529,2150,111097,182527,163592,139016,79121,9013,29704,367148,274832,12345,315,22,28901,382515,260844,11759,323,24,178691,208110,148270,105633,39293,4369,163132,295413,160479,53377,10082,1883,21991,6686,24524,143290,263437,224438,62923,156976,144690,131021,125300,63456,87794,189253,148862,127526,91604,39326,384
118506,142626,97513,45159,7381,5347,174521,124134,83317,24218,5243,5099,224231,129965,44868,10785,1798,4885,21919,95321,172780,94361,26014,6137,67752,133273,133843,60881,15349,5434,8479,306679,97059,3773,542,0,8525,319268,84463,3669,607,0,136494,145152,87023,34352,8101,5410,84052,194659,108896,20981,3237,4707,7719,2319,6090,40540,138652,221212,13572,65901,109499,122690,82655,22215,62900,165361,116333,49893,14527,7518,385
362,1611,2364,2369,18101,90811,1704,2438,9769,34587,54812,12308,2558,28299,41400,35736,5340,2285,38395,54277,19798,2627,480,41,43501,29743,24698,13865,3226,585,115546,72,0,0,0,0,115535,83,0,0,0,0,42247,36314,25480,6611,1758,3208,13237,34583,40781,22413,3574,1030,18991,19452,31969,30948,13005,1253,120,860,2184,6777,27729,77948,18486,44224,24660,17552,6918,3778,323
63499,145798,50397,18884,17842,3532,80556,135723,46157,21788,14319,1409,110766,134426,29882,18140,6204,534,15845,50328,106583,90920,32981,3295,38192,139676,88882,27592,4919,691,4723,156357,124965,13561,338,8,4612,166520,115087,13361,364,8,44732,132443,70098,36048,14320,2311,23652,71626,132312,61348,10363,651,6841,7091,9492,23232,107159,146137,811,13059,52039,104916,107003,22124,49971,160497,60742,23399,4680,663,138
134661,33578,11795,5707,3060,1081,127055,43883,12220,4059,1981,684,126848,50054,8783,2827,1199,171,60336,53807,34301,24347,13454,3637,74182,58982,33545,17172,5542,459,2666,55751,87925,37087,6253,200,2563,57933,85866,36607,6705,208,74554,65308,29862,13680,5613,865,100386,56680,23485,7549,1645,137,1919,1534,3554,15208,71867,95800,16999,30146,32438,34107,47922,28270,41843,79832,43181,17103,6017,1906,65
110608,434563,334643,133271,31688,1643,88277,378647,329447,188171,60417,1457,7324,229615,360613,299376,146584,2904,657883,235471,106535,37178,8130,1219,230313,376146,226557,144017,66581,2802,12,2340,3613,16982,67051,956418,14,2436,3638,16464,67970,955894,21088,362996,379792,228872,53539,129,399901,277461,209575,123511,34822,1146,440767,393956,149099,47883,12875,1836,32926,58529,95622,168771,434280,256288,6769,83298,438283,341577,131961,44528,500
3181,150560,273605,290959,286925,139434,2197,105007,250827,286576,333825,166232,2207,49528,205410,313709,391052,182758,181801,204327,202179,215560,225356,115441,38520,131922,180134,316384,317523,160181,270,11171,48897,117755,353371,613200,260,11821,48438,114804,361716,607625,6743,65153,176539,254951,421093,220185,66719,143925,204305,260107,305333,164275,260649,412953,207547,144155,100196,19164,86350,252528,294199,210332,211399,89856,11108,108095,289112,294475,285416,156458,475
253239,221429,141943,88081,22028,1338,193643,227168,157535,108916,38274,2522,163220,208950,161391,137849,53140,3508,74683,257632,240088,124278,28581,2796,42683,121067,117893,141687,207687,97041,6068,282884,286204,140193,12604,105,5691,288793,279988,139730,13752,104,72359,147450,118051,140169,193693,56336,181405,201992,180346,118174,42299,3842,3540,19997,123220,231688,231594,118019,353515,161986,90890,68106,42113,11448,22965,115666,103844,104587,123548,257448,413
163634,1029,208,122,99,510,163363,835,181,110,100,371,161761,1818,294,129,93,188,17466,19958,30418,36737,37525,21526,113976,38289,6921,1687,732,128,20346,127139,12065,707,83,54,19015,130109,10596,689,87,55,144399,14644,2202,779,318,72,109418,42081,12629,3969,1157,585,1146,334,321,600,2457,158271,20688,30402,36744,34701,26572,10115,131558,22357,3071,1117,564,494,599
19266,209391,260659,175754,30227,674,7849,103621,229168,247465,104765,3103,3092,49796,163472,280720,190216,8675,85929,143155,153226,168240,115505,29916,21420,69987,161263,232380,154595,56326,196,5339,13566,33395,104035,539440,167,5548,13345,31445,106201,539265,5171,50836,130236,255440,195302,58986,28548,93720,175495,236250,153460,8498,35340,163022,221216,173280,90041,13072,130640,118581,165080,146506,101805,33359,17403,104647,172738,170524,105747,124912,458
111144,104682,36496,17100,7665,18102,116670,97245,43525,16302,7031,14416,121065,89918,50356,16197,8739,8914,65644,76311,76143,45386,19679,12026,70650,60666,62619,71916,24620,4718,275363,19731,95,0,0,0,274241,20905,43,0,0,0,81720,70896,86163,35622,8311,12477,105204,75194,65921,27100,14947,6823,36341,3841,9254,53320,86560,105873,30829,87078,46678,40419,54039,36146,54946,66321,57654,65605,29454,21209,308
12,1690,5624,15051,63438,162846,363,4764,8901,26281,183539,24813,1972,30438,94588,97375,23161,1127,4479,17005,57857,109666,55739,3915,17552,121403,76768,27625,4665,648,42033,73795,111591,18135,3101,6,41611,77482,108536,17163,3862,7,16774,110441,71332,37778,11037,1299,1071,5200,28367,112779,99403,1841,3750,10911,36660,93383,92284,11673,33,486,3543,16824,57233,170542,46497,135366,52955,11250,2273,320,218
89473,69594,58570,68740,50598,12564,72696,49406,60849,82176,72603,11809,57773,45858,38788,73420,111832,21868,36723,42115,68652,91169,85450,25430,22873,43093,51211,73833,101732,56797,3741,23345,64143,77919,108782,71609,3707,24671,63013,74881,110531,72736,29748,49845,42970,58228,113334,55414,46908,34140,67828,86513,95665,18485,14113,77879,77241,67664,56151,56491,107817,101057,69432,38529,24659,8045,27841,45141,57028,72823,70741,75965,609
59338,133791,71335,46519,16633,1441,162758,116395,38378,9730,1521,275,242169,71534,12490,2113,613,138,21223,78630,104310,81986,39575,3333,85745,177335,45985,15542,4270,180,113184,215482,389,2,0,0,111838,216914,303,2,0,0,195999,101236,22649,7348,1648,177,58288,155858,99384,14166,1102,259,457,1418,3254,14336,76471,233121,3788,21873,58008,87661,103213,54514,94640,183325,35705,10473,3841,1073,289
3840,39000,78986,139494,191252,75184,3295,37063,65641,122589,197557,101766,11583,46638,87613,138741,172147,71325,13277,42550,84502,170489,178814,38573,18945,33295,67407,146943,179350,82629,43,3571,34956,159421,227161,103546,82,4265,34624,152180,233122,104426,18592,34349,60246,115477,192453,107320,5756,27401,74988,141130,196831,81649,17013,112375,136091,148811,92551,21194,6276,91994,220145,126438,57514,25522,18730,59188,134220,157691,124206,34152,152
15030,36425,42534,43308,10742,317,28051,44042,40299,26857,8798,309,27464,49351,37536,25779,7943,283,56312,48272,31105,11509,1122,36,16542,29846,38077,36504,24625,2762,11069,41085,80685,14133,1348,36,10917,45126,76951,13826,1501,35,10559,30067,35688,35841,31296,4905,51997,42879,28160,18771,6290,259,6355,16287,35929,46180,35600,8005,13806,40564,35191,24706,21415,12674,2847,16068,32690,39140,36650,20961,361
45262,140225,109916,55966,11134,14985,125011,140725,77470,17932,4275,12075,184410,117963,53271,9095,4659,8090,60782,121926,109168,61248,19541,4823,82193,122641,79097,68700,18392,6465,363077,14398,4,0,0,0,362569,14911,1,0,0,0,125858,126282,80545,29533,4287,10983,125071,146331,71853,20592,7551,6090,25188,3650,15640,59024,112204,161782,13352,70516,72606,73690,97149,50175,68401,131374,72483,47331,30797,27102,313
7145,37829,72613,128979,265668,70918,8584,37119,59090,112210,267735,98414,4919,33409,71529,177563,248337,47395,51035,62359,91981,147592,195976,34209,9644,42273,103220,150483,175678,101854,10303,128800,142207,139334,135272,27236,10265,133700,137263,135331,139729,26864,10586,50805,105482,124619,173827,117833,25639,42661,57292,135627,264405,57528,16541,168331,188695,143669,61407,4509,105026,90441,96486,113547,122823,54829,19961,101496,121895,104542,69114,166144,421
140468,175,53,34,42,46,139908,641,144,57,35,33,138251,2061,363,87,36,20,56799,15630,14294,16180,18211,19704,91073,29269,13178,5205,1827,266,139535,1136,127,18,2,0,139549,1125,124,18,2,0,117532,17279,3601,1572,765,69,101293,22470,11620,4189,1151,95,11,71,199,751,4483,135303,53415,18808,12286,11060,15497,29752,101978,28826,5942,2184,932,956,263
274678,1117,235,96,57,110,271373,3859,719,203,73,74,264026,8990,2469,635,140,41,117898,28013,23947,26868,34758,44817,179021,45562,27852,14368,7207,2291,269897,5290,757,266,86,5,269844,5378,732,253,89,5,216518,39903,10103,5141,3583,1053,188170,38382,28567,15126,5721,317,284,654,1596,3941,15938,253888,95312,33515,23922,21758,31263,70531,196530,51918,14354,6319,3324,3856,267
99827,112745,133729,151057,175122,35990,86456,110934,143766,174437,166004,27481,77336,123961,130488,169606,176555,31800,46719,62150,111398,195368,220218,74508,33327,74654,114061,164102,204281,121403,536,51605,212072,250286,147808,49957,617,57857,206297,243212,153116,51198,44591,103191,131568,165580,198628,67797,64638,70377,124358,199988,202483,49277,8960,57859,151056,190507,194124,106724,183785,219650,141859,82392,56139,22223,36338,118643,161104,161761,133897,95933,607
139056,185646,107812,59592,16466,1475,111538,158518,112646,84768,40452,2125,115540,128726,99097,93501,68023,5160,23799,38240,73749,150522,185417,38320,49276,82718,77486,91439,113729,95399,3070,229664,249033,27300,942,38,2939,241861,238232,25912,1068,35,76991,98237,82947,85496,113328,53048,28610,82857,149201,130919,106447,12013,7584,8209,55821,129993,149718,158722,214577,100540,63743,51736,57384,22067,79829,104970,75533,71735,75659,102321,573
6714,92771,93677,62740,44433,16748,4983,90852,93479,63518,49059,15192,20834,105094,70112,58273,52454,10316,25231,16206,27160,57895,105810,84781,26708,59281,114199,82668,31684,2543,222,28480,136418,98262,43042,10659,230,31209,134700,95593,44780,10571,30002,87154,83587,64010,48579,3751,20874,7159,43238,118898,114223,12691,38466,20828,24804,41845,84065,107075,2280,25964,78536,100321,74174,35808,61447,138280,74431,34163,8102,660,482
35056,308251,250303,163969,42422,604,27389,269945,248075,180171,72048,2977,4611,161733,266813,213393,144081,9974,450710,200112,93492,34516,15217,6558,155177,310746,170334,110338,49113,4897,485,4444,7297,48792,233748,505839,467,4576,7353,46530,238690,502989,12160,341662,263611,146983,36006,183,255859,217006,168474,105535,45372,8359,314348,280513,114636,65764,23410,1934,1335,29867,86245,134889,344396,203873,8447,108196,343799,238122,84410,17631,525
7652,125634,147571,84272,43885,6107,7113,93838,148323,101093,59038,5716,15595,159417,128734,73161,35966,2248,5973,28509,97394,164133,103480,15632,10296,81544,163208,113372,40544,6157,5020,60063,186017,125790,34947,3284,4851,62651,182684,124548,36979,3408,11783,101046,132493,96473,60704,12622,5172,51198,138345,146052,70359,3995,3377,11411,28058,89205,222018,61052,2394,40163,117286,146786,90925,17567,17027,181192,143650,56106,14708,2438,135
11393,35826,59957,61791,29448,1875,31647,66464,59772,32653,9485,269,37068,77240,54464,26355,5035,128,39176,85835,52156,17461,4903,759,18341,52402,56575,42738,27509,2725,38105,161531,654,0,0,0,41117,158547,626,0,0,0,19678,61063,52813,40426,24788,1522,42408,79225,52827,21204,4501,125,2433,6253,29809,70354,68607,22834,14357,44729,49213,40892,35275,15824,10229,39176,53504,44272,34693,18416,353
53632,92416,34395,15466,10148,7534,133486,58318,12324,3998,2271,3194,184727,19895,4024,1981,1931,1033,23960,46498,56754,46546,28029,11804,127744,62687,14717,5649,2355,439,200808,12773,10,0,0,0,200281,13302,8,0,0,0,173616,28512,6769,2971,1297,426,46167,99462,53543,9490,3171,1758,764,1213,2340,5811,28568,174895,1751,7177,14752,26547,66267,97097,137240,59168,11385,3714,1426,658,295
