band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,census_code
9,436,2902,4862,8363,20072,34750,116181,41063,55,2418,5170,8202,16524,37213,83929,74167,960,443,9415,38492,56918,69371,42256,9881,1700,162,7440,9000,19626,46106,60940,53039,27491,4860,136,6137,68237,73021,44085,25377,9505,2007,262,7,12581,59088,68395,62463,15796,8355,1580,363,17,11170,62743,69804,58027,17117,7532,1892,329,24,6522,61772,66717,42294,27327,16080,5992,1589,345,3187,3827,7289,19426,68764,79644,43818,2524,159,4651,4677,8937,18763,36806,55260,63758,34114,1672,36,40,189,934,2919,9405,28836,80348,105931,11880,86608,66222,38063,16241,6473,2223,747,181,217
0,2,14,61,433,2160,14857,335978,123796,1,55,677,2728,7587,20207,150769,289937,5340,61,3132,23072,81791,175950,134035,46562,10648,2050,4151,4746,8177,17785,44702,107090,186977,100731,2942,7149,88328,147194,110234,63876,33953,16356,8003,2208,2467,115932,224269,96373,31498,6401,359,2,0,1782,120109,223296,93049,33147,5537,380,1,0,7011,96817,136166,97599,61915,40707,22896,10024,4166,562,1658,2888,7221,29409,137486,252924,42669,2484,5330,5716,10435,21440,51580,118241,194266,68072,2221,51,221,1074,4702,11141,18933,47537,175106,218536,24901,225517,126280,53605,24659,12367,6573,3238,161,191
2414,99823,120802,116811,111386,123480,103274,49713,1979,7663,82027,87836,101284,101358,112032,123394,107570,6518,1026,32496,62159,85869,108521,122046,140432,163222,13911,32623,67287,83739,111562,114425,104520,110724,89000,15802,2807,4626,13511,30732,53152,73626,106896,245019,199313,300,1476,4035,8000,18265,92758,198368,319248,87232,109,1569,4002,8228,19155,88034,215201,300070,93314,2366,4926,18437,33505,55138,62156,112208,258748,182198,35103,50629,65466,86823,107167,111843,122720,137024,12907,3431,47455,132094,144668,200228,132936,53854,14151,865,449786,81013,55760,47655,34540,25419,19085,11493,4931,2195,15416,33796,36836,36367,42371,52077,73375,437249,418
0,13130,13155,7929,18974,45791,130874,88623,1397,3605,20690,22348,35994,82754,85416,55755,13151,160,11656,81921,66402,48012,41455,37189,26747,6456,35,3046,2762,7779,19656,46466,85789,90252,52206,11917,17996,75624,53129,47055,45968,40757,29262,9728,354,12620,87770,77359,56502,45253,35508,4568,293,0,12175,91049,76757,54311,48393,32175,4910,103,0,33128,76888,50286,45358,34864,38140,34359,6392,458,2189,4166,8376,20500,52591,120161,100319,11493,78,1397,2126,6895,14956,29554,42264,63947,95564,63170,2108,5086,16182,29153,32986,38367,56169,92057,47765,46995,89905,65113,47965,35257,21115,9741,3237,545,184
0,187,1718,6562,20182,61125,127764,317205,144444,2,565,2433,8606,23861,56131,118505,355483,113601,49,3083,13735,31993,51393,78799,132648,306425,61062,2994,2357,3554,7139,18337,56898,161570,321359,104979,2322,3426,10642,24366,51610,89158,141165,212115,144383,110,448,3368,20585,55233,156029,211095,185501,46818,88,523,3599,20690,58128,148094,226587,170585,50893,897,6543,17732,32004,52257,76577,126814,223470,142893,927,1153,1930,4708,18410,55943,134822,365936,95358,6938,78250,131395,116017,114861,106119,85146,38028,2433,1056,6054,69194,207031,215573,106503,50466,17246,6064,624,19383,68605,109703,129402,145701,143571,58487,3711,155
461071,2456,489,265,96,59,24,11,3,457410,4929,1143,515,262,104,67,40,4,453013,8093,1902,796,402,144,75,40,9,101327,34005,27649,25116,27472,30762,36865,53892,127386,255321,95833,60316,32809,12777,4512,1965,792,149,435931,27630,837,70,6,0,0,0,0,432645,31036,724,63,6,0,0,0,0,362685,80266,12568,4536,2279,1161,739,233,7,235629,51943,48126,39971,32664,26093,20687,9164,197,104,192,395,775,1417,2589,5646,14926,438430,101797,63228,46566,36836,30592,30116,36028,47445,71866,369443,69159,14517,5827,2638,1260,642,482,506,273
307,261,6816,39151,76792,79487,73661,58120,21694,346,4345,21874,44114,55238,87362,107912,25993,9105,2161,25173,95933,99812,78015,32236,10937,5774,6248,23329,34012,53331,65520,61907,54276,38436,20160,5318,16980,81216,118580,70179,37071,15555,7064,4779,4865,17229,97594,169686,48490,16543,5979,532,114,122,16299,111647,160540,44918,16814,5143,700,100,128,17660,73086,102802,71215,45516,21925,9734,5848,8503,9812,11089,44279,92355,103569,52753,25847,10374,6211,20395,11710,14733,25994,47726,72294,92099,60864,10474,280,197,1927,4596,9855,23066,67836,174770,73762,23415,95364,109132,64084,32476,14778,9754,4987,2299,230
6767,7087,7000,9599,13168,21774,29055,35882,4703,15046,23670,31152,21279,18383,14025,8858,2484,138,27010,54962,23276,13539,8389,6440,1238,176,5,44523,33232,22393,15284,7746,5012,3638,2381,826,46678,38811,20586,11515,6445,5958,4486,547,9,121748,13167,112,8,0,0,0,0,0,118960,15982,85,8,0,0,0,0,0,55320,40743,16729,8977,7443,4591,1007,120,105,38670,42196,25858,15377,8394,3823,571,131,15,3637,7271,10596,11808,13239,15049,19493,32066,21876,495,1891,3494,6279,7703,9564,16527,34336,54746,16400,50883,26925,14224,7616,5726,5105,5179,2977,322
87,4657,8375,19542,22656,45825,78571,151550,50821,308,2875,7973,14401,23156,46584,79538,200043,7216,703,11976,24208,36595,91095,110990,95902,10578,54,8515,8581,25551,70049,97654,101660,58828,10860,414,13432,112641,126450,68513,41214,14899,3553,1180,184,17796,9407,181583,135054,26746,8287,1743,956,49,17655,13480,189103,122746,28291,7392,2132,760,62,12574,113474,110580,66299,42360,24237,9133,2935,467,3871,3557,5868,12427,64701,86798,153843,51177,88,5091,13305,33313,60315,88269,96832,63741,19926,1309,1,51,585,1873,4611,12891,39449,116183,206422,22986,159778,114635,53898,20551,6876,2268,887,187,204
3591,43349,76075,140720,131932,123049,49637,8609,911,10666,35839,73088,87554,110379,119759,112094,28014,480,14760,35346,51121,56900,75222,107436,150696,86011,381,22171,9689,17409,25443,56396,116995,181761,135843,12166,19590,7594,16806,34713,56686,77102,106756,160287,98339,18,8435,20216,50074,85279,166924,166099,79898,930,6,10151,19424,48131,93071,152438,192507,61022,1123,19083,11682,28874,45218,59093,84823,130478,155712,42910,20387,8795,21967,43515,81361,122779,162202,116084,783,15516,5951,23835,90531,143638,115262,90261,76351,16528,215358,141958,84713,51934,29085,16813,10558,8720,18734,6330,33257,55750,64135,70200,79844,87975,106910,73472,484
8200,164207,264136,275889,355281,338856,269728,155935,17614,34963,222324,263508,285758,285981,280920,281468,187299,7625,16191,167165,274053,256478,238416,268358,305456,301680,22049,360750,234857,213204,195801,213732,225045,217790,150203,38464,20392,70749,167292,202685,226302,259204,297992,325940,279290,6,7143,67122,176542,297279,487599,440367,314720,59068,6,9010,69432,174133,312552,457837,479594,283748,63534,19927,68466,150196,210688,212664,238447,303555,375637,270266,233311,177311,203779,224526,237689,238228,267788,245495,21719,20748,273711,467741,357586,269663,195647,143041,91159,30550,481198,346567,280908,219419,159296,131494,134354,75458,21152,17093,52052,87113,132880,166769,195643,204010,294887,699399,549
95993,331649,212439,101063,41281,21755,12633,4396,255,36081,319372,213253,120319,65924,32738,19386,13918,473,23057,162890,218751,172873,124866,71107,29307,17868,745,254511,263849,118596,64774,44925,39292,25063,9097,1357,18248,53858,119053,189865,198565,135103,56995,26098,23679,834,17893,57393,81260,85415,91727,79129,125730,282083,616,19687,57173,78421,90235,84257,93034,111896,286145,15800,55125,101436,150791,202281,167678,75409,31753,21191,158285,264380,203436,95370,45215,20761,16733,16266,1018,15234,102729,143104,123188,125464,121649,93475,69723,26898,124661,156002,133654,112644,91657,78897,68373,38967,16609,7725,38392,60351,68175,89557,126189,133508,136191,161376,454
451418,360822,227461,200033,178677,152958,105107,43532,1304,363173,397895,205279,189036,172035,165137,140586,85069,3102,229003,388244,239393,182682,182032,189070,186141,119900,4847,98549,255850,312092,341820,304230,230084,129455,43876,5356,68928,116126,152261,198071,219312,241770,255954,290358,178532,40749,321708,532152,477173,256387,82802,9543,794,4,36669,347317,523520,460702,265163,76379,11080,478,4,79836,156207,193556,192026,187804,189942,237610,324416,159915,281172,309731,255060,227066,190516,179734,161411,109678,6944,7605,29280,124989,189181,249688,275953,317693,368744,158179,621797,458433,249633,141844,85949,59524,49776,37541,16815,22064,115321,169151,192788,179381,177448,176659,245774,442726,401
175872,41190,7281,4429,2975,2306,772,362,138,197640,27309,5719,1924,1280,512,251,196,65,199122,26464,5332,2115,737,297,166,132,46,25181,12609,21509,25114,40353,29560,39730,28750,11092,64200,111513,38653,11190,3840,1722,867,349,103,0,10367,178807,39115,2546,710,57,3,0,0,17184,177782,33167,2775,620,74,3,0,132368,71420,16249,6986,3262,1442,828,323,104,60660,108139,41897,17893,6306,1970,879,291,63,11746,1327,1146,1464,2220,3824,7748,22645,181731,9551,13419,23670,32319,35610,37363,38935,20060,20676,93195,97209,23604,8365,3702,2026,1161,916,919,595
68,1817,8292,12825,19059,35065,54590,73498,17838,84,980,4161,10424,19083,31350,54430,93784,8756,174,3096,10970,21576,29681,40693,53390,61325,2147,2802,1716,3882,9076,23495,60060,84643,34635,2743,2038,2113,6741,18794,31214,48924,56740,52035,4453,278,786,2826,14115,23553,29597,30170,55068,66659,273,882,2944,13504,25246,26718,36661,47227,69597,1162,3004,8849,16731,23962,32983,50142,63192,23027,1473,1162,2526,5349,14524,37203,80894,76767,3154,4237,20039,35785,34330,35308,36829,34643,20195,1686,314,926,9849,48750,73171,54876,24828,6880,3458,340,9880,32909,40682,40359,39253,36247,22554,828,202
86,2794,7096,16333,29005,36985,99328,235756,1899,768,17696,50301,86816,147216,106155,18856,1466,8,8628,175459,184520,47084,10753,2247,513,78,0,52937,72573,71043,64774,53242,50576,38567,20826,4744,158832,195014,50021,15169,6451,2939,675,166,15,18541,409129,1605,7,0,0,0,0,0,12808,415439,1030,5,0,0,0,0,0,143015,198750,55571,17099,7594,4416,2173,546,118,22882,75323,107954,97378,74010,43424,7821,489,1,6557,8929,11639,16146,26260,48119,106958,171344,33330,28,77,243,728,1931,4637,16198,111144,294296,120230,207422,66698,19010,7603,4704,2431,956,228,336
211558,49322,19105,13445,10174,10645,12022,21248,421137,200128,54697,27356,19779,16237,13793,14822,29141,393140,182241,68378,36487,25052,20514,17315,18240,32237,369020,169654,36330,28329,26600,28732,31141,34012,40672,374310,544216,82251,48260,34439,25260,18014,11755,4922,1101,677129,59190,17338,9345,4024,2385,681,246,22,673685,64291,16295,8627,4334,2118,798,188,24,446177,142106,74252,42835,27339,19178,12679,5177,368,181996,38625,32987,28858,28090,28080,26240,32600,371660,277579,64445,59987,48393,28398,39338,63621,101966,85734,19128,23858,22826,20293,18292,19053,24662,37886,582770,561772,85659,56679,31563,16285,8658,4296,2379,2088,23
11,278,1136,3252,7205,15617,46225,181477,80111,91,2071,5583,7055,19110,38651,101408,150021,11322,1921,19265,45930,59442,92626,71438,28817,9005,6868,12185,6286,10941,20746,42392,84040,100055,51058,7609,20464,100383,90177,53531,33920,17279,8585,5721,5252,22998,103796,119161,65083,14681,8572,774,247,0,20519,111742,118205,60407,15418,7887,916,218,0,23187,102665,76879,46971,33164,22703,13105,7618,9020,7037,3019,5754,12004,34946,93644,140645,31319,6944,18666,7222,9676,17672,37728,69683,92627,68621,13417,22,227,689,2631,6733,14311,34791,96618,179290,45333,147893,73351,33667,14641,7946,7445,4752,284,193
323,945,1564,4127,10162,28625,100011,163039,10340,699,971,2332,7785,11559,25944,72960,182786,14100,970,2852,4484,7642,13605,27636,82612,166272,13063,2975,2598,9400,21419,32681,54442,85124,95422,15075,2430,1352,3318,6446,12123,29349,69595,125135,69388,200,1356,4894,12872,24441,37645,43918,79599,114211,190,1444,4867,12081,24849,34166,50435,72904,118200,2142,2378,4874,7325,12964,23674,56506,141093,68180,2261,1427,2607,4429,12332,39688,87605,152629,16158,3169,77407,90834,56245,38814,26784,17459,7129,1295,11371,37050,92482,100315,39044,17642,11091,6457,3684,1513,7621,13898,22362,27507,40457,59450,98638,47690,169
1,8,1468,5902,5107,12925,83513,297517,48651,0,54,6452,6168,12125,53242,187281,185654,4116,6,7068,12588,28848,70207,136031,147091,51444,1809,2783,4819,11832,51182,141454,167745,63445,11124,708,2602,5010,9357,22946,60770,128800,169029,54042,2536,49,3884,14165,11824,123844,252974,46001,2338,13,55,4089,14205,11372,132229,240809,50224,2095,14,2579,8432,15445,30928,65210,123687,151973,53551,3287,1198,5793,7545,16675,58974,138183,167856,56919,1949,4928,9840,52985,114027,134934,91120,37400,9188,670,383,5249,35597,83930,113220,112477,72960,26128,5148,1083,7737,23532,61318,103770,129202,90968,34260,3222,183
341305,6695,1726,548,223,77,38,35,76,341201,5938,1787,1131,387,133,57,41,48,335204,9820,2804,1521,952,287,67,42,26,73174,31282,27726,25152,26209,28121,30612,38903,69544,171119,92127,48560,20298,8914,4633,2989,1768,315,330336,19271,960,121,33,2,0,0,0,328660,21071,851,106,33,2,0,0,0,267828,57545,11891,5293,3231,2206,1723,942,64,180554,52033,41621,28672,19766,13903,9900,4115,159,24,69,185,513,1226,1889,4251,14509,328057,76007,48840,39958,32538,25749,24882,28570,36703,37476,227241,81662,19473,8387,4374,2957,2077,1761,2791,280
360766,2493,595,348,240,261,297,580,1548,354810,6728,1665,826,513,402,409,800,975,348567,10852,3290,1613,760,557,422,621,446,68747,28114,23609,22439,24374,29827,37243,57576,75199,176995,91243,52613,25667,11029,4929,2925,1273,454,338271,26854,1625,306,66,6,0,0,0,336027,29275,1480,271,70,5,0,0,0,262723,77237,12881,5609,3866,2496,1489,585,242,176041,48812,46838,37844,30766,15786,7248,2695,1098,28,157,263,461,886,1963,4777,12409,346184,87959,59212,43954,32317,25278,24064,27912,32422,34010,237268,97684,17719,6311,3057,2013,1253,981,842,284
47,1822,5541,10861,17584,37071,60424,87408,26361,12,497,3340,7909,15556,29774,58052,114889,17090,129,3961,9867,17919,27911,42827,60427,77814,6264,2774,1522,2754,6228,14345,34712,66619,87251,30914,1952,2015,5608,15128,27985,49872,63602,64573,16384,0,2,1544,6085,19336,44815,54020,78480,42837,17,2,1710,5750,21147,40831,64333,67533,45796,621,4404,9270,15047,22979,34232,56040,71173,33353,873,1312,1741,2862,6310,21806,79060,122125,11030,5524,19729,33477,37104,37706,39799,37893,29534,6353,188,1720,16336,58013,79707,57189,24163,6538,3265,785,17911,39124,44918,41605,40148,38765,22548,1315,159
191792,11799,1831,588,311,186,130,233,137,197412,7257,1278,472,208,137,117,92,34,192705,10968,2240,669,275,93,32,25,0,53088,23726,20665,19813,18178,17773,17224,18285,18255,103044,50343,26263,14240,7123,3498,1792,637,67,191345,13318,1688,416,144,54,20,21,1,189478,15393,1511,386,147,49,26,15,2,142461,43785,10601,4375,2333,1478,1144,737,93,119728,34323,21634,15207,8276,5094,2188,549,8,243,318,572,1053,1633,2752,5459,16537,178440,26388,21165,20447,19799,18153,18134,22236,27399,33286,100232,69040,19277,6663,3375,2193,1525,1436,3266,261
241109,179770,133751,135819,148132,129909,109176,50025,1203,259650,204217,205291,169960,133484,91636,55859,8708,89,299237,231117,213100,165141,119253,70093,29149,1750,54,45690,170923,298996,288836,194073,86320,34613,8807,636,142972,198001,134654,139400,141664,148276,145551,75288,3088,72791,608584,320385,114577,11973,569,12,3,0,64858,644610,305269,102150,11553,440,12,2,0,231996,200763,146545,140493,131816,130689,106584,39291,717,150424,220412,253301,240576,147707,76396,37987,1983,108,5757,5548,21204,60104,128710,190700,232925,208691,275255,58144,173706,179483,143242,127128,132634,151774,124389,38394,70761,250364,137135,122469,119118,121252,113565,119880,74350,376
5,581,21230,40872,44773,44068,36214,17767,9911,25,30592,57366,46356,35732,22611,10076,5797,6866,8378,98815,61696,22628,9686,3641,2577,3508,4492,8173,4523,8246,15300,19929,25693,37478,60520,35559,60500,86003,39642,14500,4635,2657,2011,2958,2515,5127,188932,16069,5097,194,2,0,0,0,4602,191457,14318,4855,187,2,0,0,0,72643,75652,32082,15145,7147,3032,2120,2267,5333,6204,4810,12070,31031,66221,66102,20270,4160,4553,10990,3395,2424,3057,5196,10398,24994,71652,83315,1,27,124,318,741,2466,20062,103410,88272,102751,66216,24200,9855,3806,2664,4413,1506,10,222
666,17705,23171,41322,34586,20824,18814,11496,527,11681,9633,18043,34369,35588,17644,19168,22549,436,17397,6609,24080,41936,25770,12239,17769,22783,528,1487,2636,4384,6908,10206,19154,26801,49311,48224,18039,5610,8414,34603,42620,16309,17606,20392,5518,22568,1926,70513,10817,787,572,1047,4682,56199,22567,2193,71397,9775,713,505,1289,4067,56605,17816,4299,13113,37627,29899,8955,14142,32617,10643,914,1797,4056,7649,17798,35121,66184,35129,463,1276,14250,14281,8035,8353,9211,15923,72633,25149,4330,12401,16614,20531,47942,29602,12088,14182,11421,20178,53006,33920,11603,10731,10093,8459,12339,8782,45
0,147,1532,2915,8644,36027,119393,257070,40210,1,950,1789,3572,10971,44589,139443,240799,23824,90,3806,13861,22023,39068,68630,130374,176148,11938,6413,1473,3430,10295,26505,71041,161092,169311,16378,5883,5176,12060,23269,44981,80123,130739,134619,29088,31,1887,8566,15659,47101,94213,120053,128572,49856,61,2299,8818,15276,49757,87542,132660,117929,51596,4766,6214,16080,26822,43555,67168,113001,149938,38394,5061,791,1384,4790,18236,54098,156152,209861,15565,11751,44492,70243,79956,90612,82697,59866,25461,860,1107,4837,28981,129468,134033,77006,51513,26607,12386,2065,23808,51681,83014,101091,96171,71615,33818,2675,172
0,151,1544,1596,3951,14768,36951,207642,19784,61,2788,5258,13178,33924,57791,122008,50146,1233,930,29440,60111,87734,56215,36523,13240,1724,470,3828,4275,11831,32167,69347,94048,57415,12994,482,20709,126552,69862,37321,20151,7953,2474,1079,286,4974,126301,107405,45330,2215,162,0,0,0,4068,132411,105781,41711,2284,132,0,0,0,26007,124322,60738,32937,21958,12946,4918,1696,865,1369,2326,6895,21319,51075,91425,104532,7038,408,3399,2906,4526,9960,26130,50692,105245,77310,6219,123,352,723,2235,4810,8653,20944,79360,169187,40770,148418,53167,26411,10620,4062,1806,1074,59,190
5344,26747,25490,24752,23806,17043,7075,2871,124,8660,15782,20328,16301,21555,29360,17203,4019,44,14627,18869,18534,13984,20106,23822,18729,4558,23,2485,4651,6719,10808,17132,24777,30748,25304,10628,15958,13340,21810,20398,23729,25029,11871,1077,40,96,19564,5939,19364,7594,4616,13143,42243,20693,72,20225,5670,19822,6975,4098,17913,36823,21654,14253,9976,18137,16613,14075,18973,28775,12016,434,938,2186,6676,22347,38803,37388,21334,3534,46,2539,5331,6131,9668,13683,19424,22405,28330,25741,251,1302,7306,20313,25015,22882,22025,22484,11674,21144,30309,26557,22907,14537,7723,3609,2984,3482,40
19190,129895,158507,161035,154953,130538,85114,39254,1177,21118,104070,139147,139940,137301,126525,129236,81260,1066,13077,70598,99859,116228,114610,111125,137452,200110,16604,162829,89049,76064,78946,94892,114746,128006,107688,27443,43586,44062,50008,80605,105518,107390,105915,126013,216566,0,18554,54001,67222,113852,267832,243095,104964,10143,0,21800,53786,63876,121850,249534,264993,92193,11631,43306,36702,45349,71133,103526,121903,131266,165215,161263,99957,85777,93023,103057,99019,98606,126651,157633,15940,48033,186852,229680,115028,84688,68484,61565,58129,27204,307547,126189,120030,93588,62656,44979,40456,43726,40492,38672,35245,37718,47991,59573,77754,81162,112352,389196,565
233480,1737,739,502,479,521,654,1346,5175,227354,2182,890,658,645,601,773,1475,3478,220611,3103,1299,835,723,724,748,1294,2143,101599,14367,10287,9468,9388,10600,12905,17594,38735,153702,30021,11115,4856,2391,1398,1028,855,1300,196441,36,4,0,0,0,0,0,0,198686,43,3,0,0,0,0,0,0,188960,13702,3384,1778,1182,976,917,1001,1440,171991,21144,14113,13218,8408,7693,5478,3922,4632,2777,1823,1905,2419,3191,4692,7830,16087,184215,21166,21748,17942,14265,12068,11472,14606,24360,69039,176568,22285,5077,1681,497,217,135,79,127,256
