band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_1_15,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_2_15,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_3_15,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_4_15,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_5_15,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_6_15,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_7_15,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_8_15,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_9_15,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_10_15,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_11_15,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,band_12_15,census_code
4858,11694,19454,22185,23441,17104,16543,18770,13469,12532,9190,5857,2903,1160,782,3799,8367,12077,17256,17200,15979,19479,16472,17144,18676,13897,12394,5315,1465,422,1244,4481,8120,12097,14044,14990,15858,19094,17657,20201,20654,17083,11590,2527,302,8333,10555,9389,10164,10922,11609,14840,17447,17119,20120,17235,13649,10905,5993,1662,259,2983,5063,8869,12120,17219,17935,21686,22106,21332,17168,14710,10313,6079,2100,0,0,8,350,2737,3671,8658,15409,18645,21923,26871,20108,31542,20558,9462,0,1,24,459,3089,4408,8653,14508,17399,20630,25338,26156,27843,21874,9560,206,1931,4923,11396,15199,18881,21540,22682,22244,20036,21014,13336,5477,865,212,7935,9301,9120,8814,10447,14501,16718,18595,19087,17043,17739,15455,11393,3354,440,166,1061,4590,9065,14820,21105,18921,21029,20464,19710,17944,15245,10217,4875,730,3244,9345,15508,19625,22301,22414,21746,18550,15294,12083,9017,5803,3400,1549,63,35,625,3310,8841,15952,22001,26726,27451,25922,21263,13774,6980,4184,2121,757,615
1362,137437,66373,19549,10362,4053,3777,1832,1609,741,224,83,55,82,39,35961,157171,32683,9613,5009,3284,1916,982,501,195,100,70,48,36,9,105893,104886,22535,7237,3221,1846,1029,533,168,86,67,38,24,15,0,7458,8853,17280,26461,31561,34526,28951,27743,18623,17112,12564,7779,5027,2700,940,13245,44704,72781,56715,27976,13975,7559,4430,2802,1828,1135,363,48,14,3,0,52042,126253,63188,5767,299,25,4,0,0,0,0,0,0,0,0,59089,118152,65218,4848,252,16,3,0,0,0,0,0,0,0,29047,110280,58563,23554,11355,6041,4028,2279,1270,701,277,111,50,19,3,30359,62107,63159,39545,26396,11578,8114,3099,2041,715,253,120,54,33,5,2413,243,213,211,244,260,349,710,1231,2365,5205,12282,28222,89594,104036,166,1254,3526,6648,11409,18476,25567,30850,33266,32292,30730,22588,15845,10842,4119,3631,41817,94983,52275,25249,12622,6807,3922,2386,1486,988,615,499,279,19,291
73336,42448,21418,9728,9778,6327,6757,3883,3844,3357,2552,2406,3862,6519,254289,68431,40363,24690,16921,10360,7993,6927,3233,2617,3261,2812,3272,4722,14248,232826,59602,41566,32899,19969,11269,6437,6206,3706,4142,3546,3199,4982,8049,19233,210127,57564,19139,15165,13009,12645,12798,10202,12398,12662,11271,11643,12621,11232,11830,203040,146416,60348,36169,33542,31065,22876,23867,15084,12322,7579,4898,3482,2392,1792,3441,290383,21504,11532,12370,16307,13581,12213,8489,4506,1613,417,73,31,1,0,291819,22149,11251,13817,16131,14825,10994,7536,4211,1605,468,109,22,1,0,117509,48144,48089,41464,39197,28599,24653,20163,15595,10633,7077,3940,2630,1956,3629,69695,22878,18498,17873,16229,14883,14368,9334,9250,7826,5129,5498,9150,15780,230971,223589,12161,6651,4898,4419,5024,4251,5580,6976,9902,14930,23966,34412,41162,29296,6486,9224,10706,10994,10973,10817,9830,9544,9161,9526,10767,12367,13851,22735,246162,239231,30606,26202,24321,22316,18741,12918,8541,5874,3938,2623,1700,1465,1264,1384,62
0,0,0,8,19,625,5204,23814,49677,47368,49972,33634,23588,19366,2405,0,0,331,8407,27232,38631,36411,38236,29000,25695,21307,18201,10854,1375,0,0,7127,39846,51389,43651,32869,27496,21650,15944,9175,4423,1624,467,19,0,1545,2266,5286,9867,14667,20261,25865,32876,32446,30314,27731,26449,18066,7143,898,2054,24470,49870,50674,43274,31889,21901,13678,7818,4625,2978,1679,672,95,3,80,39772,160981,41738,10547,2029,433,83,12,2,1,0,2,0,0,70,42811,156408,44671,9477,1848,319,61,10,2,1,2,0,0,0,3627,34278,56230,48893,33855,24258,17507,13437,9332,6173,3877,2531,1298,352,32,774,1763,4908,7946,10954,16797,30134,48110,55635,44617,22023,9281,2675,63,0,247,604,1118,1763,3031,4823,7320,11946,17477,24913,35654,46953,53539,40861,5431,7,30,131,276,616,1279,2296,3727,6422,11476,24432,49166,80748,71711,3363,5243,46669,61344,50602,35876,22835,13682,8103,4466,2656,1712,1043,906,444,99,215
32732,41345,14587,6728,2720,2226,3533,1453,2366,945,1511,1402,958,904,3100,43121,38518,11183,5014,3750,2933,2168,1644,556,1065,461,525,579,901,2186,57977,28549,8726,5839,2528,1971,1748,840,529,506,398,327,459,668,1600,3347,830,1017,1277,1189,1540,3229,3058,5971,5148,9095,13778,14175,25491,21569,6567,16337,16513,25943,14470,10693,4832,3471,1803,1080,670,548,368,347,1296,98,829,2589,6719,25741,35648,19733,8164,1674,307,84,28,28,13,0,390,906,2541,7777,29528,36544,15945,6621,1431,290,90,39,20,18,0,23890,39072,17879,10499,4631,3376,2234,1459,899,675,419,373,321,335,1047,6119,3820,5635,6367,15527,16006,18911,17842,13194,7526,4379,1624,1009,929,2388,632,796,633,454,415,528,542,768,1012,1441,2262,3853,6744,14835,75799,2039,2581,4709,7228,10012,10027,9872,9192,8798,9857,11013,8189,4369,3668,2688,11349,50496,19006,9520,5540,3243,1756,900,557,397,233,196,137,140,138,601
0,33,1024,5290,7618,16558,27961,30078,23440,15788,13484,10641,9201,3263,1307,0,1170,12840,40215,34625,21749,14839,11820,9526,7965,4851,2422,1690,1684,290,514,42099,61386,25937,14283,7994,4758,3123,1772,973,729,576,663,878,1,4409,1112,1145,1848,2658,3918,4761,6849,7931,10221,13753,20942,31412,40197,14530,5582,53102,50138,25749,14072,7502,3649,1883,1128,707,557,480,400,512,225,1,39387,114890,9035,1902,344,104,22,1,0,0,0,0,0,0,3,44325,110015,9276,1655,321,78,13,0,0,0,0,0,0,0,19466,64452,35459,18310,9527,6008,3954,2567,1614,1031,731,588,554,578,847,3048,1304,1370,2089,3884,8019,14071,24010,38363,44943,19801,2928,930,920,6,2457,1573,926,724,770,937,1222,1643,2498,3543,5826,11074,22533,58826,51134,0,2,7,12,29,80,155,430,1077,2684,6945,19905,54213,74911,5236,35111,75546,27133,12028,6688,3641,1990,987,560,448,370,353,377,424,30,223
74,10583,54102,101799,135874,114779,109962,94649,68353,53506,30987,18375,11132,10599,1267,1643,11822,64583,91335,96890,97618,89404,82080,83007,74433,56410,37841,19274,9482,219,3427,18925,69416,78266,67969,68883,69750,78073,79332,76531,78363,73894,44921,7856,435,13421,11812,19085,29003,43672,53592,66334,92342,91573,104099,104229,92836,66931,23189,3923,8795,5760,26809,52747,62958,77161,81990,92412,91974,87990,72954,58539,46723,32446,16783,0,0,655,3469,8674,24149,62173,110502,138401,136039,117745,82975,92530,35145,3584,4,2,744,4130,9816,32350,65697,106404,128079,128765,116020,101382,81733,37258,3657,7512,5949,34502,65486,73463,74975,82768,84105,87359,89360,81347,63704,40795,19712,5004,10319,7742,20648,41169,53944,71693,79868,103379,97301,102128,92770,75263,48773,10113,931,7597,9365,14153,22250,36432,56514,69843,85465,88145,85380,86515,90819,90652,65090,7821,35146,50792,60200,75121,87105,92416,85925,74216,63081,54453,51831,41960,27325,8599,7871,1397,16164,55923,90293,97673,93573,92654,89820,77580,63079,48753,32490,27523,22857,6262,486
31668,110530,83634,57239,56680,48909,50650,38269,44527,28503,24342,7637,3163,2019,3695,23753,92547,90995,60362,54020,54798,46304,48644,45765,37692,21758,8072,2605,2068,2148,14299,72275,83782,65175,58535,51920,55783,52014,49380,42572,28921,10581,3392,1785,1189,14501,22537,31217,34435,53231,69067,91053,76664,71787,59441,34252,17620,8680,4335,2851,5523,9125,17634,28323,37770,56960,68518,74888,83185,74819,65405,41643,20014,6251,1812,9,14,824,5343,14421,38182,72809,86110,92345,86555,73642,34353,37088,26624,23649,76,21,867,5762,15800,49899,71469,81049,85535,80889,73094,41988,33671,28318,23530,5489,15168,43829,52294,61066,58291,62504,65146,64590,62070,51454,32210,13535,3267,885,30412,33326,46321,48596,60880,73758,79427,84141,52376,40198,23872,11212,3785,1595,1843,4070,1048,3336,8542,15882,25186,32827,46910,55975,65428,74736,82265,86692,73524,15182,37674,71457,86607,89552,78690,63365,46529,33028,23618,17448,13316,10678,8765,5979,4748,2086,6769,19356,40493,57416,66380,67419,67434,64968,60382,49979,34833,29141,18466,6404,543
0,921,27589,84389,126404,119499,77905,52557,34441,19347,8383,3891,1194,86,18,5,2001,27868,79393,105926,111999,83099,61654,39168,24365,14153,5699,1239,53,2,0,1229,4731,29302,68222,99678,101866,85758,65572,50693,33416,13587,2506,64,0,136338,136867,90976,66993,48432,33027,19359,11594,6647,3458,1711,803,327,86,6,6281,53175,105654,101879,80719,61614,49663,36559,25420,18130,11599,5147,758,22,4,0,0,254,1399,911,940,1962,4452,9537,18354,31272,58369,132783,234210,62181,0,0,292,1392,923,1112,2062,4317,8571,17135,33367,60750,136580,226953,63170,2713,1872,24722,90304,126640,106652,76288,55093,39050,22976,9125,1126,50,9,4,44042,91601,90058,87112,73306,57275,42388,30658,19333,12226,5796,2246,520,61,2,7399,80938,121115,92216,69795,51324,38046,30727,23762,18259,12978,7355,2420,286,4,40,1777,4962,6980,9204,13085,18932,25518,33698,45071,68000,105771,143916,76384,3286,231,4757,16157,34003,59849,86676,98230,87025,66323,45737,27809,14561,10000,4629,637,502
67612,159961,178523,117245,49694,29639,11230,4588,2247,881,275,86,18,6,0,14367,153854,109811,92499,90615,69073,43378,25589,12395,6163,2972,1061,221,7,0,7207,55630,85909,92000,80065,71406,69905,62115,49909,30323,12277,4371,863,25,0,88477,176801,122941,75179,47164,35032,24840,18649,14105,9153,5559,2790,1159,153,3,3272,10759,32872,55432,76698,105370,109992,96051,63459,34449,17185,9197,5083,1941,245,0,2041,5699,5652,7435,9412,17394,23924,29725,32692,36613,41655,61635,114055,234073,32,2432,5460,6263,7432,11309,17559,22114,27047,32860,38465,43423,61411,110067,236131,3502,16693,30913,39367,58795,75500,90437,97174,83106,59857,35594,18550,9074,3196,247,56476,135074,133342,108452,85722,47512,27264,12952,7427,4084,2256,1054,371,19,0,2122,17191,68137,77324,69420,55879,45572,41459,37212,34408,35720,38762,40861,46458,11480,34178,46904,55546,62898,68076,68691,62608,55395,48718,43163,37780,24155,8730,3159,2004,113,7904,22706,24461,26244,30197,37321,50694,67255,79352,79396,63853,60364,46196,25949,453
4004,48962,119696,122020,108492,99698,74130,67625,48914,34431,17018,8659,4359,756,13,9081,87431,172684,147613,105264,78560,65859,41754,27597,13651,6000,2226,938,114,5,8436,100524,141234,122933,104859,84080,63890,49379,38140,24677,14471,4980,1118,53,3,171688,145443,115605,94502,76705,54502,38551,25094,16566,9400,5341,3185,1620,529,46,64397,49639,66982,78982,84958,85167,80592,66860,57879,48292,38399,24615,10148,1746,121,0,34,29560,35814,61035,67633,82101,93906,97842,87417,74492,51491,48803,23289,5360,5,47,30278,39170,61847,76344,78502,87319,90888,85979,75969,58946,44475,23624,5384,57074,46620,72637,81934,82984,86595,83443,76976,66191,51889,34860,15594,1922,44,14,130504,149764,132399,109362,80331,59453,38723,26060,15268,9811,4343,1980,711,63,5,47174,27558,32616,39315,48543,54348,57020,65276,67914,71174,72596,69310,59128,41055,5750,15857,38819,51207,60002,63262,63604,59303,54114,50818,48883,52225,52372,48774,51809,47728,29451,26589,38192,47056,54242,60171,60240,60633,61353,63221,60845,51830,58835,59885,26234,520
0,28,7093,36138,40513,42533,41231,48520,37309,30273,36677,24377,12766,3068,1012,11,15834,66333,68934,56017,39913,36704,28242,19077,16340,7405,3454,1509,1522,243,2152,135994,98724,53318,31253,16828,10389,5565,2722,1519,844,613,685,928,4,4457,4104,5858,8633,10769,12317,16649,16229,24618,26801,32100,46971,58467,69797,23768,7430,44218,108146,72875,50639,32221,18433,10691,5963,3646,2509,1757,1181,814,1015,31,124864,209435,22975,3648,528,56,1,0,0,0,0,0,0,0,29,141389,192183,24197,3189,508,41,2,0,0,0,0,0,0,0,18527,110007,77767,53454,32709,21762,16238,10762,6811,4816,3039,1868,1364,958,1456,2751,2706,4290,9154,15677,30564,51070,84976,90332,46041,17680,4025,1183,1053,36,1301,933,1073,1069,1312,1822,2326,3736,5959,10170,17208,30596,54721,111641,117671,76,311,883,1604,2549,4063,6329,9612,15301,25702,49841,84307,102985,51615,6360,27495,138805,81896,46339,27229,15816,8988,5359,3108,1914,1152,807,854,1213,563,211
0,0,8,1678,4912,21778,31694,35063,28834,20691,15628,12322,10465,2928,2139,0,48,5720,37944,42639,30256,20218,17084,13047,9227,5151,2317,1603,2367,519,0,26233,73788,37996,20890,11201,6696,4004,2205,1210,877,769,1005,1254,12,5148,2535,4053,6006,8005,10317,12623,16025,18058,21691,23139,25815,21129,11133,2463,5712,33507,57101,37831,22972,13322,7177,3654,2163,1323,930,655,665,733,395,0,47268,131980,6814,1907,158,13,0,0,0,0,0,0,0,0,0,52197,126999,7029,1757,155,3,0,0,0,0,0,0,0,0,7402,49665,51088,31457,17077,10269,6998,4512,2870,1765,1190,901,748,787,1411,3174,2489,3636,6856,10446,17594,27758,43045,40815,23583,5481,1000,1017,1176,70,3257,2420,1095,873,1061,1357,1770,2739,4300,7085,12126,22208,41173,68237,18439,5,21,28,74,173,378,771,1362,2835,6030,14086,31489,67820,57746,5322,8796,67033,49652,26141,14485,8340,4868,2729,1629,1119,847,591,833,1043,34,214
0,0,22,85,90,137,359,710,1277,2298,4209,9844,39456,52031,1521,0,19,245,333,483,554,883,1348,3190,8290,25472,42435,24286,3587,914,0,488,694,5544,14250,16522,12802,11898,10585,10678,10090,10296,6301,1434,457,1624,191,218,296,525,1026,1723,3502,6218,11323,17390,25970,28753,13049,231,1550,1189,7791,12261,12710,12476,11151,9972,9414,8382,7776,7464,6736,2532,635,0,3491,7528,12136,19113,14924,14666,13627,12036,8480,3737,1165,756,339,41,0,3767,7075,13644,18928,16368,13800,12416,11172,8471,3974,1350,702,333,39,1317,1942,9589,13150,11539,10321,9306,8979,8507,8578,8447,8335,7677,3015,1337,1393,92,101,160,255,420,1186,2765,7181,13357,27632,39658,15295,2031,513,2237,901,545,998,1944,3425,5276,7871,10407,12315,15124,19895,23349,7734,18,4,23,142,775,2458,4466,5827,6006,6350,7660,10432,14461,20961,30771,1703,230,14442,22418,16644,13434,11270,9308,7696,6104,4672,3144,1966,630,79,2,198
8,2610,15764,38367,54048,69745,62787,72453,77274,63880,42045,17477,4904,767,37,13,1132,7644,19399,34404,46742,60773,67015,74600,76320,69371,44173,18694,1872,14,156,3010,4102,11045,20681,31955,47083,61944,79730,89127,81062,59711,28784,3762,14,20238,19773,26583,33866,39096,42146,42222,46986,49648,54979,48694,46253,33685,15775,2222,6130,10584,17694,21251,27230,34514,44601,58827,65264,63080,54869,45641,38892,24423,9166,1,654,4765,5123,8162,9659,13145,19852,28053,35903,46374,66786,121304,121385,41000,1,665,4517,5652,8299,10914,12641,18575,25541,34574,48351,71384,117149,121717,42186,5297,1825,8767,19194,25583,31313,38607,45740,56742,72839,79814,68095,41819,22153,4378,9202,8640,11894,18208,27321,38878,48142,63459,76296,78334,67879,47537,22951,3394,31,6098,8350,25963,44573,59332,67326,64544,61368,51724,44290,37033,28107,16596,6172,690,55423,27681,14534,17798,30552,45867,54939,55725,51500,43668,38237,32884,28269,19322,5767,781,12959,24994,36927,50667,55282,52535,48163,44312,38822,29893,19601,17548,25086,64595,459
443,3304,10497,11848,15881,21205,25471,36875,33558,26969,21987,25352,18273,4225,63,677,17916,14559,9019,9349,14489,22526,29554,33363,25989,18929,22584,30133,6848,16,16975,15288,7430,10136,14439,21849,28354,34341,27603,16738,14486,18081,22190,8036,5,1451,1073,1290,1576,2097,2653,3567,5518,8125,14155,21299,32447,52496,73766,34438,7126,25912,9009,9237,12563,19284,31047,42426,37342,18115,12409,11439,9952,7253,2837,18325,4060,12404,38254,98786,22140,7316,2966,1678,1932,1711,1857,7252,14227,23043,19115,4269,11925,41474,97984,20730,6673,2647,1549,1833,1731,2348,6205,14968,22500,19936,10847,8202,8691,14710,24834,38468,41231,18265,10801,10141,14620,19360,15056,789,532,707,955,1377,2152,2884,6321,9297,19662,29954,51776,70720,51625,7968,21,668,3086,7182,12537,9434,8023,7297,8149,8875,10542,16184,39913,71366,21769,30926,2733,2466,4240,6774,6526,8546,18901,40684,42939,28373,20644,18734,20430,31008,2953,26519,16964,43865,73162,27830,13132,9504,8670,7871,6684,6209,5850,5827,2696,1168,47
137454,9073,1097,413,174,57,61,15,13,4,4,4,1,0,0,137982,7803,1413,548,279,154,76,46,29,13,13,7,6,1,0,140114,5783,1362,566,258,131,62,40,17,14,11,9,3,0,0,17503,8187,7155,7007,6705,7506,6736,8036,7175,8848,9749,10284,11826,14596,17057,40730,38541,26783,18954,12148,6394,2698,1180,491,235,124,58,20,11,3,342,115852,29304,2445,365,50,9,3,0,0,0,0,0,0,0,358,118721,26568,2417,260,37,8,1,0,0,0,0,0,0,0,71770,57590,13505,2860,1168,567,418,199,134,84,41,24,7,3,0,54351,22166,14863,12409,12291,8059,8158,5228,4729,2737,2184,899,276,20,0,2665,376,248,164,165,150,164,203,271,340,623,1055,2363,8160,131423,8059,11131,11812,12517,11478,10524,9152,8500,7758,7775,8357,9168,9154,14424,8561,18745,99340,21484,4095,1973,966,546,348,251,172,130,82,81,73,84,282
304,2417,11327,14639,16424,23475,35627,53250,62973,85013,64435,36439,6541,4523,1577,479,5732,15211,20253,25306,36385,47726,59261,71974,67529,45685,13717,3221,4912,1573,783,7647,20084,29659,35403,46346,50858,62385,63341,55096,31017,7881,2428,3895,2141,17881,22527,31200,51066,54882,80326,67375,43542,23427,11964,4823,2966,1806,1753,3426,11247,18340,13706,13483,16634,21950,26359,31636,37944,49679,62426,63577,37919,8157,5907,0,524,24332,58431,74247,83341,89448,55556,23114,7484,1837,448,195,7,0,0,603,24943,63968,74456,94404,80126,48489,21551,7713,2025,506,171,9,0,8837,17123,15420,15941,17913,22476,25622,35038,42323,48203,61956,59969,36037,6006,6100,12361,13328,20950,32185,45793,56545,60101,57918,53804,37256,14991,5321,2258,3148,3005,6329,4630,8846,13272,29682,49499,59826,68157,60633,49048,34794,21721,9996,2342,189,1270,20349,59638,71108,57680,42257,30119,22824,18480,15981,15310,14139,15075,25591,9143,1576,10914,15719,14713,16262,19470,22841,25897,29861,34582,37574,36592,48865,65025,39073,405
32,33629,64261,40226,29616,22705,15306,13328,9337,5570,2884,1474,806,139,1,1062,34290,58082,44584,30533,20987,18456,12695,7958,5834,3166,1228,407,32,0,2331,29198,50400,38257,28470,23480,18969,14638,11459,8655,7305,4691,1438,23,0,32541,33527,41952,33476,28371,20567,14570,11025,8288,5942,4190,2740,1640,476,9,12919,28700,37307,34561,32912,24587,19543,13750,10284,8152,6698,5523,3211,1095,72,0,0,2606,2603,9612,26971,45203,51518,42840,27116,15732,7555,5322,1874,362,0,5,2726,2964,10552,32528,43933,47484,39916,27383,16115,8676,4867,1829,336,9713,18430,36086,42492,33390,26040,22144,16218,13518,9608,7392,3642,633,8,0,31001,45987,45964,33782,23740,16879,11138,8385,6520,5702,4883,3603,1657,73,0,12579,9775,5685,5175,6634,9528,13525,20032,23962,26695,29637,32325,28068,14674,1020,3145,5653,7643,9459,10951,12814,14548,16569,18549,21490,26534,31672,31593,19073,9621,4243,8978,20922,30968,35185,32059,27553,23332,19849,15916,10441,5321,2871,1236,440,490
10622,150797,185625,118851,72400,88673,73017,69730,86151,67889,41790,24358,8797,1907,149,1255,77590,185791,148191,100405,78159,67404,67470,68539,61039,60373,42564,34648,7254,74,1480,51044,146623,154334,121751,92831,70595,66791,65825,65510,63328,56483,36677,7402,82,11860,56206,76823,92112,94728,109535,103805,99638,110144,90541,76075,49771,23833,5306,379,2685,6158,22298,45954,69220,80461,91041,87798,95959,95968,102362,95086,86178,71571,48017,0,1179,11379,58519,112881,86866,93024,109441,114388,112236,109664,75394,78425,32230,5130,0,1302,11593,65376,111820,95722,88740,101279,106698,109394,107400,92313,70793,33313,5013,2270,13185,51865,81241,83766,84559,87163,88833,87202,85949,86849,84539,79286,66496,17553,22347,74733,90668,119695,106150,103994,92142,77985,64868,72364,63500,58102,43079,10940,189,2078,1492,5673,15254,30968,53137,71720,104470,125454,135163,138502,139722,115411,56540,5172,136008,170881,154445,128052,101717,79569,60499,46571,36578,29553,24226,16973,8900,4529,2255,56,6707,27069,50330,68930,73621,71213,71977,76162,81878,82703,74728,89853,115503,110026,457
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242
135697,108011,33707,13694,6723,3723,2318,1657,1340,1104,616,390,429,681,1663,148837,104391,31020,10829,5586,3258,2086,1272,822,530,398,349,544,694,1137,154659,75689,31734,19348,10847,6893,4462,2628,1609,905,608,443,566,1290,72,66362,36057,27262,22266,16927,17036,13836,14695,12391,12910,12864,12189,12921,15105,18932,71251,58468,38703,28044,21966,17746,15628,13131,11903,10670,9349,7090,4725,2244,835,65842,200065,39953,4736,953,174,25,4,0,1,0,0,0,0,0,65494,205503,35047,4706,829,157,13,3,0,1,0,0,0,0,0,100638,66163,36236,22177,15720,12883,11782,10971,10187,8769,6506,5276,2938,1033,474,114720,47637,34702,28041,22483,16161,12824,9156,7301,5239,4685,3682,2857,1275,990,446,632,832,1052,1505,2202,3341,6471,11774,17297,20831,25846,35021,61783,122720,45865,21095,17729,16298,15239,14508,13977,13407,13635,14506,17393,21133,24366,38249,24353,40429,96899,37599,21067,15546,12474,10298,9011,8546,8192,7945,6954,9100,13353,14340,298
862,43,22,70,20,7,8,1,5,1,3,3,2,6,0,870,38,32,69,16,5,2,7,1,2,4,1,4,2,0,869,120,35,11,7,2,1,4,1,1,2,3,0,0,0,584,69,40,33,30,35,44,22,27,28,30,30,28,34,23,795,161,40,22,7,15,5,3,1,1,0,0,1,0,0,934,62,0,0,0,0,0,0,0,0,0,0,0,0,0,933,63,0,0,0,0,0,0,0,0,0,0,0,0,0,904,73,26,11,10,11,2,3,3,0,1,3,3,0,0,828,80,56,36,29,19,9,8,8,5,1,2,0,1,0,141,9,8,4,6,11,9,12,10,20,28,22,53,100,623,0,4,18,28,33,39,37,41,30,36,50,59,81,189,406,702,228,37,26,16,13,4,6,7,1,3,2,3,3,0,252
392,7446,37347,86914,97369,119392,99324,77567,67290,53032,28147,12062,3414,785,31,1448,3670,25098,53743,71633,80658,90113,93123,86511,71681,61539,36392,13406,1485,12,1287,1970,7778,29228,48534,71173,79750,89339,98516,92231,76900,65242,25129,3393,42,68274,65439,55870,53434,54723,47192,51243,61462,56861,53762,47268,34719,23562,13574,3129,7133,45376,57765,55734,65402,75790,85593,90061,76251,68128,40037,17819,4641,718,64,10,20,367,1468,1132,1300,2262,3864,6406,10886,18981,28923,90133,171643,353117,11,29,378,1592,1120,1522,2364,3652,5837,10010,18355,33781,80174,178243,353444,2803,3062,24756,51841,65751,71065,84425,97298,101503,94872,63257,26215,3498,149,17,25657,37105,37545,49999,53285,64016,79259,72666,85237,70726,56740,36916,17500,3746,115,5565,44535,69398,69140,68357,68514,66110,71381,67357,59082,46725,32712,17046,4342,248,108,430,2425,8229,21318,44032,70616,82323,82236,77098,76527,75944,78358,67633,3235,954,13031,33858,62810,96098,111128,104823,92921,77097,53523,27239,10630,4423,1644,333,436
