band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,census_code
3,6435,60615,109533,86654,72254,79716,99834,91114,88530,59333,25494,3354,14,27,14291,95947,97198,69398,55412,65922,78158,80400,77396,73814,59664,15254,2,122,3665,21895,66709,98167,85589,82776,82077,81601,74185,75259,79460,31281,97,58578,118483,79259,62629,52626,45359,48507,63307,68037,69825,60736,41202,13263,1072,2656,1546,4912,10471,17966,28168,50538,76605,105931,121395,123685,104538,79816,54656,0,95,2789,11955,16558,39739,67903,124162,162181,165331,83760,44225,43297,20888,0,75,2455,10311,20103,33586,70331,114621,165575,176105,79844,45611,46215,18051,1901,1727,6625,12233,18455,26561,44183,67833,93948,122757,128700,120680,99428,37852,31602,89441,73423,49443,43999,46088,57337,71153,70763,77626,80342,66595,24833,238,2413,7580,49672,96657,134164,131668,117647,80472,58858,44535,30894,18428,9272,623,228880,134649,76731,64389,62242,58544,48773,36215,25638,18548,13686,8142,3917,2529,91,4416,12323,19482,28684,36180,39175,40230,42992,47026,46011,55341,88471,322461,426
21,0,14,84,411,2086,5674,10260,16705,21457,26376,15790,4311,24,21,1,32,368,876,2047,5857,10702,24664,34768,17960,5403,514,0,27,7,209,3823,19090,23666,22463,15463,9359,5606,2447,932,121,0,465,7188,15451,13161,14638,12765,12689,9825,6789,5692,3076,1260,208,6,105,457,4687,14172,20541,17468,13056,10720,8644,6431,3742,2129,898,163,0,2850,15601,35170,23084,14108,3556,4245,3394,989,142,43,30,1,10,3013,14668,34313,26513,11720,4067,3914,3516,1292,115,42,30,0,73,394,3493,11737,16605,16092,14298,12033,10304,7853,5348,3144,1496,343,61,354,2798,8536,15814,19257,19341,14610,11183,7164,3101,862,132,0,134,415,2171,4849,8347,10674,15079,15556,16313,14575,10754,3976,346,24,33,144,685,1726,3289,4867,5751,5991,7407,10223,17967,27797,17169,164,31,670,5276,12885,17457,17127,13751,10672,8544,6019,3919,3091,2630,1141,239
24688,149230,163136,144664,137135,98599,78871,71811,43244,19474,7853,1805,199,7,33631,148307,194740,155816,118440,101298,76880,54694,31144,17379,6210,1847,328,2,31146,107329,155534,154952,130685,110524,90217,75734,45922,25867,9955,2438,412,1,17549,56903,122869,170449,182688,148543,111186,65340,37279,16651,7243,2926,975,115,4820,19250,36429,51107,57728,62765,67845,77097,89135,109366,127947,130082,82396,24749,0,1988,36092,70452,87892,161650,247460,253036,75301,6609,231,5,0,0,0,2202,34609,70144,96909,143129,256588,249396,80284,7239,209,7,0,0,8923,46943,65549,69418,69164,76539,83918,86813,92368,107023,115380,85937,29722,3019,47693,155345,161214,145921,120207,113417,78229,51933,35857,19038,8709,2674,461,18,2707,1237,1270,2429,7892,23937,70313,131363,172633,177070,148981,99637,71159,30088,359762,189989,104593,71560,55602,43529,34445,26512,19711,14427,9776,5163,2991,2656,64,13310,36399,42012,44847,45088,45281,47775,52846,59105,60918,82267,147147,263656,416
34,3026,14543,16148,17365,18002,19181,27845,28909,33195,33980,34417,27149,779,167,5327,22667,23814,19555,20861,24659,26493,29259,33354,38396,24636,5292,93,99,7958,31862,37566,39050,31909,27202,27020,24824,22345,15847,6497,2300,94,3884,16064,19137,20230,28777,37480,45494,42425,31666,17435,7745,3018,980,238,1722,6279,24629,41318,44888,38205,31110,22207,17373,13924,12551,10301,6906,3160,207,40292,74164,73677,45700,27233,7220,2532,1088,958,834,611,57,0,183,41995,71609,74753,48746,23359,7707,2468,1256,983,818,639,57,0,1712,8598,31563,45213,38423,32183,25722,21508,17279,14903,13788,11905,8357,3419,5008,16905,15113,10728,8708,15931,38141,52380,54031,31252,15943,7838,2380,215,435,2808,7558,11181,14934,16269,20920,25665,36485,51177,53062,26345,7039,695,252,2489,7262,13388,16242,17901,18688,19488,22857,29615,41553,50319,33251,1268,423,7227,30757,48604,41911,31842,24626,19756,16595,13802,10773,10640,11420,6197,237
41,29913,133720,135396,85534,86282,66596,69366,38116,27803,10200,4129,990,132,346,34072,110846,119183,100512,97477,72634,57845,42941,29262,15658,6337,1057,48,5640,28571,82158,89343,87548,82333,72995,65621,54328,49166,42812,23682,3985,36,117296,97694,83352,75646,69299,60413,57357,43632,34246,23363,14747,7758,2911,504,20595,51626,73425,76187,79703,79352,68221,57976,49905,43825,35037,26929,18581,6856,0,1149,13914,7247,15293,49299,71258,94926,107620,105732,96713,80445,36202,8420,0,1384,13717,6769,18975,43129,75882,89633,112939,105516,92306,82636,38821,6511,18325,21547,66193,73925,65708,77275,74657,68060,60809,52696,45335,35062,23616,5010,59506,85368,92003,89551,77950,72590,59004,47372,38674,31535,21232,10917,2455,61,17802,38179,103844,99552,66189,41841,38441,38643,45240,54272,63012,55304,24238,1661,25864,38859,40174,41200,43576,46232,51728,57480,64147,71883,80372,75745,32096,18862,9192,27125,57901,70188,62292,50777,44680,43268,46208,50194,48281,55219,66829,56064,556
32029,89819,45680,17251,7693,4245,2541,1575,788,520,344,279,304,78,73737,92302,22376,6870,3018,1764,1107,656,398,254,206,214,207,37,82221,73161,25444,10157,4990,2835,1651,1046,620,398,277,182,144,20,18090,22721,30349,28682,24432,18571,13892,11020,8789,7912,7037,6117,4111,1423,26512,54223,33712,23530,18694,13522,10511,7958,5769,3700,2418,1497,821,279,0,240,47514,71933,38010,26144,10423,5393,2474,839,157,19,0,0,0,364,47000,69863,44263,21612,11353,5141,2547,844,141,18,0,0,55229,51950,32753,19614,12382,9266,7139,5154,3798,2712,1786,901,358,104,51927,71682,36109,18942,10699,6515,3705,1700,879,493,244,117,105,29,4665,1360,1648,1628,1833,2157,3070,4165,5989,8754,14226,25700,58495,69456,11008,10982,11775,12071,12765,12902,13669,14389,16094,19307,23929,22583,14989,6683,22343,45018,34035,24582,16833,11862,8419,6558,5422,4664,3815,3950,5235,10410,586
558,2211,1919,1488,911,1133,895,806,921,796,1051,767,267,87,273,1471,1702,1152,1206,1248,1225,1102,961,1013,1347,867,196,47,339,1707,1660,1866,1341,1507,1097,1346,1118,844,628,231,93,33,190,173,503,801,1101,1671,1435,1936,1553,1659,1442,810,413,123,195,269,1501,2230,2887,2531,1548,1116,715,454,213,91,38,22,0,0,0,111,31,49,80,199,797,1957,4101,4413,1811,261,0,0,0,104,42,43,88,191,930,1831,3736,4942,1707,196,184,404,1117,1844,1863,1970,1853,1605,1339,723,528,233,95,52,267,374,636,764,1320,1401,2021,1810,1960,1499,1038,529,150,41,176,325,383,404,438,505,602,786,1070,1442,1910,2572,2502,695,1,21,174,438,763,1011,1057,1157,1248,1651,2395,2968,744,182,71,521,2389,3862,3392,2011,1064,330,117,36,7,1,6,3,55
45,3376,28746,60244,95152,93520,91687,66755,47035,24291,10860,4901,1957,62,166,1752,11379,31066,55031,69604,82354,90129,78130,57702,34528,14988,1785,17,62,770,2409,12636,27914,50268,69836,84861,91785,88117,68643,29025,2293,12,41903,52799,50659,51697,57271,56703,54268,51414,41470,33109,21406,12007,3556,369,3719,28655,44343,52182,63826,74187,76263,64364,52133,36721,21836,9258,1115,29,0,0,8,339,274,558,847,1717,3315,7226,17117,38269,130461,328500,0,0,13,330,361,495,931,1595,3588,7182,15623,40097,156260,302156,1060,1527,18232,50742,61033,66148,78034,91905,76940,53344,25884,3712,59,11,14018,21916,29600,38733,56618,72747,76585,70925,56506,47002,30443,11816,1692,30,6266,59972,85059,67328,56450,47237,50396,47178,42527,35026,21981,8001,1156,54,656,4273,9596,16436,23802,31420,40973,52735,65382,70757,74946,77423,58378,1854,451,11032,35320,60870,74689,73386,63900,59441,55817,40077,24470,18080,9323,1775,434
0,0,10,1007,4000,2266,4625,2122,3831,2927,2727,1937,1245,34,0,104,2627,2990,3750,3477,3223,2766,2237,2493,1469,1323,146,14,0,3394,5072,3153,3372,2320,2120,2463,1870,1292,1130,286,57,7,700,319,473,759,798,1769,1679,3316,2695,4341,4808,2784,1697,292,924,2511,2477,2079,2341,2973,3180,2921,2203,1860,1451,870,314,37,0,6,554,6004,5994,9940,2716,656,86,29,1,0,0,0,0,6,618,5243,7901,8423,3080,598,91,25,1,0,0,0,1166,4133,2763,2825,2674,2445,2369,2295,2448,1513,1003,456,146,15,486,511,795,960,1377,3599,3679,4292,5926,3343,1785,502,116,8,337,239,317,473,566,837,1030,1557,2139,2815,3644,4644,6250,1582,261,577,1047,1344,1501,1643,1628,1844,2166,2911,3988,3083,3182,816,753,4711,3448,3436,3386,2920,2068,1486,1163,823,551,493,403,224,635
902,87315,144408,106997,74985,63562,47431,37223,23141,16223,9240,4798,1181,189,503,66345,109338,76947,69456,57745,57990,52102,43350,37757,27919,15147,2899,97,2121,67590,68220,49477,42710,39659,44417,47620,55767,60553,63206,58404,17787,64,36109,43193,45341,45097,47242,51608,55274,61611,68775,66440,53383,32207,10316,999,12997,57461,28315,19728,19552,22143,28474,33233,41068,48223,56561,65551,76295,107994,0,0,23447,83375,55962,65051,71771,101801,112354,76445,24445,2872,72,0,0,0,21278,85770,60577,58237,74462,97901,112286,79985,23971,3053,75,0,31813,52754,28259,20439,19109,21934,26943,33729,40537,51348,65787,86520,98466,39957,27710,35198,47441,64750,69756,61789,54986,51535,50343,48062,50073,41895,13928,129,3564,6839,33703,74474,83409,64176,56081,44301,39230,38870,42452,52815,60342,17339,275527,75139,48184,33088,22288,16276,12702,11123,11530,13137,18343,28793,45750,5715,7100,58927,40925,24508,19107,16504,15802,16749,18374,21391,21825,29798,60481,266104,567
242,12552,11421,62306,38035,15618,11509,19760,31304,40032,97625,181689,99077,1316,5951,66919,70308,33598,36585,74186,59498,91311,109233,53544,18131,2645,886,20,47578,128306,135563,116154,95643,46771,26988,15160,8149,2057,512,223,22,0,141218,89537,90373,69423,62348,50103,36703,26973,17722,11932,10736,8184,6433,1761,298159,160703,66385,31331,20066,13256,11307,11659,7806,2884,636,115,32,0,0,395650,226107,2920,100,18,2,0,0,0,0,0,0,0,0,444419,177503,2736,122,15,2,0,0,0,0,0,0,0,283059,143577,76649,43777,22659,15346,15199,12006,7670,2673,707,338,258,69,81371,145209,140279,87516,56524,31441,35281,21608,14322,6997,3398,591,22,3,62701,23276,19651,20541,23662,21797,23724,24731,31626,43088,66180,94295,132851,34859,1,120,378,933,2136,3907,5380,5716,6924,8793,14169,31566,218041,323626,219256,146012,99104,49428,29209,18827,11719,9148,8516,8979,8739,8050,4587,535,337
0,21,225,215,839,671,923,1043,1601,4314,16244,69392,106393,57001,11,470,1555,1489,4601,8429,13321,26014,42266,46202,34097,38396,36062,5969,129,2374,13338,33135,43677,36705,32650,30293,19648,11594,9501,12296,12347,1195,39240,38669,43886,44946,28790,24110,14207,8151,4753,3299,2548,2262,2260,1761,26069,51350,43573,30326,22679,20839,18424,14491,8555,6213,5867,8402,1863,231,18732,234527,5584,39,0,0,0,0,0,0,0,0,0,0,16204,238035,4608,35,0,0,0,0,0,0,0,0,0,0,22047,43662,47269,34374,25825,23009,15772,9319,5769,4906,4650,5758,8696,7826,8248,18336,25931,33810,27748,36220,29755,22846,17619,9083,9479,11353,6265,2189,42656,20930,16335,14847,17767,19635,23523,24640,24697,22905,17895,10022,2792,238,3,12,53,129,323,809,1677,2862,4772,9605,26452,38249,127670,46266,13946,20249,46580,41234,29974,21890,17841,16255,13858,9863,5858,5146,8244,7944,303
1,39,267,983,2079,3136,4447,6143,12058,32936,147290,646760,710864,17793,0,29,60,127,278,606,1021,2045,3270,6668,16208,104339,1380547,69598,6,40,39,92,174,287,524,1215,2486,4808,12349,63577,1216695,282504,113,62,113,210,468,891,1908,4408,9963,27020,91747,369613,907166,171114,119,61,88,201,392,730,1633,3134,6182,12583,27754,76949,342036,1112934,65,356,2431,10442,16782,32817,45025,63871,118083,195588,248653,305188,337691,207804,2,182,1893,9115,17782,26372,47260,58174,121361,206021,244078,293324,367779,191453,68,57,88,203,315,646,1198,1979,3433,6800,14763,42060,168669,1344517,71,13,26,30,82,129,237,521,1406,4409,14441,83519,1221357,258555,63933,1103054,245069,72472,35906,20610,15657,11257,7776,4897,2833,1053,262,17,126,1626,32396,257170,578440,390390,196026,84143,26897,10067,4852,1874,593,196,53,353,1594,5281,10407,16846,25496,36743,56477,92245,227431,753544,351282,7044,102
0,0,0,5,74,860,3802,5067,11424,15792,22785,11088,2052,852,0,0,3,36,148,491,1765,4516,13625,25399,20783,4616,1593,826,0,0,86,1176,7977,14471,19461,18370,7091,1862,833,512,1368,594,692,4342,16478,13141,12788,8135,6912,3805,2210,1815,1171,778,885,649,516,290,2230,8975,16656,17503,11992,6913,3207,1596,1023,750,434,1716,0,35,3250,18907,24114,21281,3827,987,1177,130,63,30,0,0,0,40,3092,17015,29356,17499,4413,889,1230,180,57,30,0,0,364,230,1495,8606,13621,14884,13477,8504,5385,2329,1298,956,735,1917,230,223,1571,6349,14310,13704,18155,8064,5159,2202,1275,677,979,903,770,1934,1604,4011,7936,11197,14601,11883,8970,6022,3537,1232,104,0,0,7,114,752,1397,1324,1461,2034,3684,7224,15522,24735,14889,658,32,364,1807,6792,12669,15044,13682,9689,5955,2865,1241,871,1469,1321,240
0,51,2915,13655,25178,87898,91282,164437,127766,147433,112077,57074,8921,117,11,1700,20948,70931,103661,140082,122100,118542,86871,69146,66851,32658,5283,20,37,13189,56520,84845,91286,118817,106594,99567,96291,74944,56986,33436,6282,10,76325,95302,74731,61647,66733,54345,60442,67500,70146,66875,60401,47309,31910,5138,18622,60046,52778,47851,54873,57851,71948,76425,80088,80545,88013,81213,52322,16229,0,23,42892,70143,58956,134567,166221,167544,111390,61768,20541,3226,837,696,0,30,44211,64413,72726,115920,179452,158932,118156,60644,19327,3421,964,608,26723,59866,42282,50998,52305,64544,73329,79074,91895,95156,94211,74907,30769,2745,31827,50482,60724,76082,74839,87369,99046,110733,87854,64861,54581,32102,8260,44,13184,26503,50029,76119,113751,114695,87928,65013,55976,52149,53053,57179,62768,10457,40362,86532,88413,79377,72301,63969,54019,47025,44058,46142,51174,54096,91743,19593,26028,69474,40513,40034,42810,44703,47628,50645,55076,58507,55718,68741,107114,131813,533
0,17,118,144,110,101,82,116,150,197,280,349,60,7,13,55,178,156,115,113,142,177,216,294,220,39,13,0,8,122,249,176,158,178,195,294,233,87,15,10,6,0,333,509,263,195,105,109,55,33,50,20,35,9,9,6,38,160,557,555,237,72,50,24,22,6,6,2,1,1,0,0,4,65,133,344,466,332,110,72,89,88,27,1,0,0,3,61,154,317,500,304,117,68,84,98,25,0,29,48,241,293,319,359,249,105,41,20,9,11,5,2,102,153,263,337,342,222,136,70,36,27,24,14,5,0,173,277,149,105,113,68,91,109,130,145,150,134,79,8,0,0,0,1,4,3,10,18,35,84,176,399,969,32,4,38,188,348,374,335,319,96,16,6,6,1,0,0,95
5,4365,19206,67930,114702,130019,164240,133857,96458,49317,19229,6108,1240,131,1897,4802,23402,61651,88746,115731,129226,134941,113552,78386,39596,12525,2280,72,6072,40868,17788,20811,43602,60572,82141,103539,132739,151605,110740,32177,4039,114,131367,85946,81358,89359,92632,95611,82941,61452,40218,21009,10953,6743,4877,2341,64788,34009,60339,66644,67617,68792,70310,71893,72907,71132,79375,67154,11283,564,0,6288,30729,21069,5088,7213,10523,16788,28745,49505,90398,159921,217684,162856,0,7143,30057,20551,5790,6024,10924,14589,27906,52056,86473,156504,241866,146924,60376,4511,19263,53856,74859,82558,84660,95531,111146,130443,78625,9100,1608,271,76392,37589,50338,61310,74982,92443,101265,105412,95506,66373,31599,9889,3454,255,68698,90648,131359,111466,110776,100111,80779,45782,26910,18484,12562,6729,2347,156,41422,73296,52396,40004,36517,36611,40398,44579,52222,65088,84511,97866,78162,63735,11428,44390,42239,47686,61168,72458,75361,71564,65617,59120,53880,71312,90018,40566,466
0,1386,44338,134726,190010,298693,219255,272756,207339,174690,105942,46656,12038,289,50,8994,119153,283666,287198,248480,216545,186169,140362,101781,71648,36124,7925,23,351,11763,53577,179727,271374,324788,256897,217440,162506,116076,72003,34147,7421,48,244745,357045,243308,173558,151433,117587,101473,84985,72499,60903,48039,33815,15932,2796,22738,28637,66399,130365,180291,197744,208617,198846,190461,164251,145495,103240,55318,15716,0,313,28212,91164,153009,286521,288168,290055,243771,185722,103698,27476,9196,813,0,420,28781,84935,182428,248333,307313,271540,261169,184429,98683,30275,9230,582,21074,29043,44451,104735,178312,234386,247083,235778,207708,162959,123056,78602,34557,6374,89457,234733,245860,237586,190384,169552,141123,119911,97024,77815,60260,35671,8553,189,20839,76408,180539,209848,224610,206975,203575,178627,147426,107725,71218,49215,28972,2141,70303,152174,181766,179501,164492,149261,134108,124191,123496,127918,131774,95473,50618,23043,7699,40272,36937,49530,71179,101006,127840,147688,163134,171246,157184,174466,219732,240204,532
127234,73561,10443,1013,956,201,161,144,34,38,25,22,6,4,170649,39163,3131,680,184,215,87,26,35,36,12,11,3,2,183545,24528,4322,1192,494,239,130,69,57,29,11,5,4,1,9916,4336,5058,5530,13716,14292,18380,21398,22490,31118,24631,21567,15939,6639,26237,94414,55882,24328,7304,3838,1626,1017,466,369,213,140,52,17,0,35,19140,150542,37125,7927,978,306,113,38,23,23,5,0,0,54,19920,137867,50923,5860,1143,278,123,37,19,25,6,0,81402,95952,25438,6682,2600,1497,849,423,311,213,148,74,17,7,31365,63733,43984,33821,20991,11553,5963,2521,1033,461,165,48,11,2,4604,121,103,105,133,198,192,338,596,1053,2081,5128,21151,178739,5803,7272,10061,14684,17828,21741,22127,26238,19371,19965,18037,13469,9201,7448,29078,123613,39876,11536,4260,2016,1048,678,451,339,221,181,178,212,597
0,92,706,1783,2375,7179,12170,22915,27211,39812,50536,50049,15718,1910,0,232,1501,3840,10342,18186,26568,28468,31878,32680,41405,31787,4914,635,5,1014,10540,19637,22679,23817,22582,23627,26137,26864,30209,21728,3301,274,10240,4645,3610,4054,5140,6550,9999,15038,21895,34227,46560,46161,20819,3459,8716,7686,6723,8289,12159,16378,18387,21370,22084,22450,25964,28299,25269,8570,610,3676,17901,47322,67320,63753,27604,3536,491,76,22,1,0,0,613,3960,17491,45139,75096,56182,29715,3375,642,75,23,1,0,0,8147,11239,13683,19187,20483,21908,22903,23420,26299,26261,24951,11655,1990,234,3064,3744,3826,5231,7335,11177,16275,25655,29970,34030,40609,42376,8762,519,9128,3964,1679,2195,5494,12025,23264,29577,32255,34131,34079,28729,14004,1873,1768,13294,27635,30089,25035,21337,18449,17043,16102,14823,12726,9770,14078,10172,4511,13140,16495,21986,24408,23394,22205,22131,22208,20974,15770,12646,8077,4352,619
22784,92439,84541,65302,35985,35504,17977,18653,11865,12891,9296,6711,2741,1238,13265,62346,71170,60361,48923,38809,29754,25208,20526,18078,16352,9208,3803,677,19480,64445,83450,67246,45122,34642,27949,22192,19441,15908,10671,5690,2809,61,5776,8342,10175,16546,26027,37391,56312,62830,71263,55399,41067,18397,8326,1867,7611,37754,44428,58681,63790,57806,48119,35043,27858,17817,11285,7078,3907,428,506,1542,27404,15920,24200,37896,27653,29989,37587,47653,53388,52221,38187,28200,690,2249,27609,14508,27875,32352,30274,28542,40121,47435,51017,53705,40554,25424,9122,32119,46098,55014,52999,49050,39058,32955,30035,28258,22904,13694,7389,2221,8035,14149,23388,38776,50518,63246,65975,59174,39323,28137,16111,8677,3640,230,2167,3388,3840,5084,7077,8920,12730,19174,28903,44128,66582,91548,89346,35929,1919,3803,11685,21629,30866,39247,43936,47471,51260,54895,52210,37381,18480,2324,9232,47696,72828,75919,62312,46755,35772,26466,17404,11585,6389,3733,1623,805,132
0,22,138,304,689,1389,2449,4084,6348,12320,29882,134980,2197122,778598,0,97,193,387,754,1339,1953,2968,4441,7759,15838,63380,2116303,952913,6,236,150,214,470,1030,1932,3382,5995,10341,22746,79918,1940455,1101450,4453,6155,5893,6432,6338,6709,6964,8992,16060,37552,112470,423288,1720731,806288,820,1238,2260,3374,4942,6048,7659,9529,14248,24181,51431,159057,827968,2055570,2,147,923,4645,17798,53529,97162,203184,478626,749165,896026,453413,131479,82226,15,133,807,3909,19454,46251,97497,185984,478824,762599,878596,470041,146392,77823,529,233,561,1439,2847,4339,5914,8331,11582,18276,35126,90214,467979,2520955,1071,1354,1704,2142,2774,3266,3612,4692,5621,7986,13470,59694,1787161,1273778,505656,2044934,344160,109157,57939,34468,26726,18836,12891,8135,3980,1219,219,5,221,228,1661,20629,72670,234803,686466,1107389,686281,273661,53857,18270,11064,1125,92,203,1370,6279,18911,38467,64585,106313,208428,581832,1297945,740532,100707,2661,115
333014,76378,18540,6334,3908,1289,1882,652,910,556,426,295,336,174,229359,102346,45020,30470,12966,8587,5635,3593,2266,1988,1032,899,426,105,185668,107248,64080,37228,15838,14392,6952,5796,3213,2181,1181,683,245,83,23894,28404,27147,25765,20098,33485,25117,41480,44088,42807,36935,43683,32812,19123,55446,64899,59659,48011,48994,46580,40176,31647,22377,15592,8047,2944,671,161,2922,26842,50422,37691,26095,41172,36805,41885,44738,42617,35753,25315,19754,13222,2864,29454,48602,33396,33693,34283,40498,38886,49270,39524,33424,28673,20923,11745,60010,76080,71055,61175,46518,33057,27600,21895,19784,12838,8894,4520,1438,221,90854,63343,47977,35826,37672,57503,35107,28521,28102,13963,7421,2856,474,124,973,459,344,356,552,898,1466,2946,6191,13323,29298,61116,120191,205955,22322,63005,71181,64494,51526,40848,29787,21803,17738,15645,14170,13365,12652,1626,29889,100543,91102,77777,55610,35596,21202,13064,7821,4285,2063,960,417,183,27
68,12720,33561,31793,34347,40282,66338,89604,136546,172107,180719,110779,31329,765,193,6373,27870,26115,23374,23099,25018,39082,68160,113392,223948,273980,89995,359,75,407,11417,26805,28560,25706,27442,35831,57098,100123,190652,323621,112912,309,34653,48743,34127,28814,28641,27872,28897,42952,73204,152739,240518,174349,23879,1570,216,478,2336,8042,16443,23521,39285,56664,86445,131127,198425,236988,129817,11171,0,1,26,363,1108,8034,28263,66470,118790,163721,181235,168923,124435,79589,0,2,28,312,1459,7192,29756,62437,123169,164960,174127,168895,136439,72182,168,100,463,4206,13148,21028,31069,41878,53835,80975,133396,234427,278722,47543,17117,29688,27546,22695,21699,21197,24191,32388,54259,118644,218596,275025,77514,399,1079,27199,123163,174605,179571,145140,122816,80572,46593,24249,10968,3925,1003,75,4499,32272,74814,139536,199010,195006,131074,72419,41011,25053,16264,7715,2064,221,69,491,3477,11219,25695,48777,78369,108097,135756,150159,129327,111630,91019,46873,104
