band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,census_code
880,38,67,32,9,6,4,3,4,3,7,0,881,35,85,24,5,7,3,2,4,2,5,0,892,120,20,10,2,1,5,1,3,2,0,0,609,63,46,38,46,44,33,33,34,41,42,28,843,137,35,10,17,4,2,2,0,1,0,0,975,21,0,0,0,0,0,0,0,0,0,0,975,21,0,0,0,0,0,0,0,0,0,0,927,69,18,10,11,5,1,2,2,5,0,0,855,82,55,37,21,11,11,6,1,2,1,0,144,9,7,8,12,11,18,21,32,40,96,658,0,11,30,42,52,41,49,41,67,88,132,498,830,124,34,21,13,8,6,4,3,3,4,1,252
1586,21326,78574,127982,139462,125726,92068,59349,33401,9018,1950,70,1737,12942,57248,83665,111426,105404,103303,101953,74657,31815,6331,31,1628,3979,24498,58692,94135,97406,121955,117513,98154,60749,11655,148,86082,78429,65435,67794,64428,65556,71906,68630,57120,37670,21819,5643,14745,67167,71141,78357,100076,102116,108250,85381,46498,14648,2010,123,16,145,1421,1415,1904,4017,5458,13339,22740,63895,169736,406426,19,142,1545,1424,1898,3992,6136,11359,23560,62344,169846,408247,3040,11132,54815,79226,90914,111480,125851,120918,75146,17106,855,29,35252,47168,50963,70208,92825,86528,102786,89765,67986,37020,9671,340,10458,74100,86822,85615,84202,86489,86409,75344,56436,33366,10654,617,143,1135,6970,24262,59509,96275,102825,97696,95849,94969,100365,10514,2657,25417,63143,115534,138227,125696,104793,70776,30969,9614,3105,581,436
13434,121976,93581,79191,76184,82179,79073,78850,41442,13482,4139,835,24703,171241,137253,103230,88925,70118,44656,26326,12356,3183,1802,573,70375,192201,148021,103893,75620,47902,27146,12165,3846,1248,1430,519,34235,46491,93488,127896,139546,106524,71336,39171,17054,6475,1630,520,31528,79569,92862,89665,86469,77123,71649,67367,52478,26643,7095,1918,6,29698,140586,226562,197105,77727,10644,1701,217,98,15,7,7,28894,151698,230817,188206,72638,10491,1268,224,99,16,8,50908,127783,113992,94118,79912,68358,59710,45923,27682,11611,2757,1612,49922,113210,152988,142425,98257,62222,34168,19209,7842,2240,1265,618,17853,4138,3062,3624,6974,17550,47018,96272,129350,134087,164697,59741,12511,50412,76705,80271,75443,69247,65419,65602,67664,57636,41777,21679,12896,74898,98135,91118,79383,69479,65555,61971,52783,38821,29945,9381,384
5335,113171,83403,59223,48815,48698,30889,14270,5441,1940,3832,1515,20237,154284,71615,52519,47793,35524,14873,9345,3940,1303,3574,1525,70819,153412,75350,54615,30905,13963,7305,3480,1232,566,2846,2039,8005,13914,33127,62194,95262,77518,57644,36717,17102,8912,3619,2518,12871,54881,68690,64583,77046,56797,37283,23598,11579,3770,835,4599,0,8479,121166,185513,84523,12536,1724,2049,523,19,0,0,0,8525,133203,186065,73401,11062,1874,1795,581,26,0,0,26819,109675,77649,67503,53001,34022,22221,12131,5947,2154,566,4844,22798,61254,92340,102319,64868,44028,13746,7235,2373,864,2187,2520,3387,4332,1433,886,1737,4353,11824,28716,55954,82698,138369,82843,1740,11832,26865,39036,50763,58736,62272,60418,51114,31541,16198,6017,2989,59911,93945,71416,67008,49325,31618,18275,9800,4727,4031,3487,385
0,362,1035,576,687,1677,973,1396,3225,14876,72657,18154,55,1649,1015,1423,3720,6049,11783,22804,31891,22921,11383,925,512,2046,8827,19472,20628,20772,22611,13125,3495,1845,2285,0,15732,22663,32150,22127,14623,5175,1836,791,341,139,37,4,13604,29897,16882,12861,11641,13057,9402,4463,1575,1651,585,0,54889,60657,72,0,0,0,0,0,0,0,0,0,55022,60513,83,0,0,0,0,0,0,0,0,0,13085,29162,19977,16337,15453,10027,4844,1767,944,814,1453,1755,5012,8225,14518,20065,18906,21875,16449,5964,1896,1678,1030,0,11065,7926,8123,11329,15969,16000,16158,14790,9747,3258,1196,57,0,120,375,485,700,1484,2681,4096,9075,18654,39901,38047,5080,13406,27105,17119,12983,11677,10495,7057,4622,2296,1891,1887,323
1091,62408,84653,61145,29171,21226,9861,9023,9635,8207,3226,306,5297,75259,82381,53342,30448,15709,11347,10441,8838,5481,1348,61,8830,101936,92694,41732,18839,11043,9434,8706,4452,1752,531,3,5526,10319,19194,31134,45400,61183,47183,43737,22523,10458,2817,478,7438,30754,70593,69083,55981,32901,19496,8096,3215,1704,619,72,0,4723,10347,146010,88523,36442,10681,2880,265,73,7,1,0,4612,12013,154507,80384,34703,11076,2285,292,72,7,1,6964,37768,74721,57722,39753,30345,19724,16324,10104,4216,1901,410,8803,14849,28720,42906,72031,60281,37289,24059,8008,2355,633,18,3451,3390,3342,3749,4066,5426,8193,15039,31557,75602,128500,17637,63,748,3446,9613,19612,32427,46122,58794,63434,43569,18622,3502,2898,47073,92234,68263,38469,22273,15030,8369,3285,1395,597,66,138
82143,52518,21169,12409,7382,4413,3242,2465,1693,1367,925,156,60448,66607,29282,14601,8076,4144,2490,1569,1090,891,667,17,49948,76900,36365,13689,5748,3035,1740,1087,739,460,164,7,27321,33015,26876,26931,18174,16127,13380,10967,7574,5880,2965,672,24790,49392,33730,25252,19909,13636,10381,6791,3944,1598,399,60,23,2643,19684,36067,45085,42840,22898,14189,4756,1497,191,9,56,2507,21017,36916,43889,41977,24326,12281,5127,1578,201,7,25364,49190,40352,24956,17809,12053,7976,5704,3642,1971,759,106,57732,42654,33947,22733,15205,8280,4977,2572,1205,440,121,16,901,1018,684,850,1206,2348,4730,10478,23464,48403,61551,34249,5446,11553,14177,15969,16369,16069,16260,17847,22206,25716,25759,2511,6090,35753,43210,36622,26283,16898,10651,6452,3818,2199,1400,506,65
1325,109283,204451,230112,187612,147031,81820,51451,22558,9130,1558,85,1694,86583,181220,197427,183447,146000,109043,79128,45123,15294,1439,18,456,6868,75994,153621,182712,177901,158046,141330,105596,40988,2898,6,444087,213796,136238,99233,64786,41749,24215,12963,5778,2352,896,323,43026,187287,206198,169948,126604,99953,79011,65006,45268,21313,2760,42,0,12,883,1457,1295,2318,4425,12557,19971,47080,128998,827420,0,14,985,1451,1308,2330,5209,11255,20834,47136,131480,824414,3000,18088,129380,233616,217812,161980,125228,103644,48914,4625,109,20,211121,188780,147168,130293,110140,99435,74921,48590,25774,9048,1136,10,61480,379287,249004,144952,93529,55570,31185,16698,8744,4131,1510,326,9288,23638,26230,32299,41848,53774,69191,99580,170609,263671,239137,17151,916,5853,18345,64953,182901,255382,206342,135235,81326,50635,33044,11484,500
0,3181,42497,108063,133951,139654,141827,149132,147397,139528,120407,19027,46,2151,29615,75392,115083,135744,140641,145935,159611,174214,157589,8643,56,2151,10773,38755,80432,124978,149757,163952,181134,209918,174125,8633,77754,104047,100765,103562,100630,101549,106417,109143,114001,111355,90832,24609,7722,30798,57215,74707,81549,98585,139433,176951,172738,144785,108245,51936,0,270,2980,8191,16320,32577,40307,77448,109637,243734,395845,217355,0,260,3179,8642,16157,32281,45222,69582,111394,250322,392425,215200,4215,2528,17319,47834,76104,100435,112303,142648,198576,222517,167438,52747,21901,44818,63257,80668,96653,107652,121924,138183,148642,156691,151451,12824,35105,225544,239447,173506,118964,88583,77176,66979,58120,42076,17428,1736,17507,68843,111301,141227,154429,139770,113220,97112,100291,111108,81203,8653,713,10395,34953,73142,128764,160348,152000,142475,144109,141307,117597,38861,475
46318,206921,122315,99114,72661,69282,53257,34824,16983,5045,1292,46,43647,149996,135737,91431,82021,75514,63460,45456,28079,10195,2420,102,37196,126024,118928,90022,79355,82036,75670,62179,37876,15264,3207,301,13734,60949,120515,137117,132778,107310,78799,45479,21249,7332,2040,756,5347,37336,59114,61953,58649,59244,64173,77514,98414,109273,76417,20624,1,6067,112181,170703,155547,130657,81046,59147,11049,1555,105,0,19,5672,119011,169782,151083,128905,89415,50315,12324,1428,104,0,10127,62232,80433,67017,57943,60108,64059,76110,94937,98756,48874,7462,62219,119186,109521,92471,102124,78222,71044,47130,29204,13095,3299,543,1945,1595,4591,15406,41116,82104,110129,121559,119994,111600,90577,27442,187158,166357,97704,64282,49589,41301,35802,32304,27394,14719,8601,2847,748,22217,55946,59720,54383,49461,49884,54703,58637,64911,111604,145844,413
154149,9485,873,156,156,52,67,55,35,64,77,433,154646,8717,636,199,98,83,60,50,52,48,84,287,153038,8723,1345,473,206,88,56,73,50,43,53,135,9484,7982,8437,11521,11336,19082,16036,20701,21474,16051,12962,8564,55078,58898,26921,11368,4891,2030,1017,670,450,282,92,36,243,20103,61750,65389,9656,2409,502,205,59,24,30,24,660,18355,67819,62290,8384,2212,514,175,65,22,31,24,95188,49211,11726,2918,1346,856,457,322,197,121,26,46,61160,48258,23384,18697,7400,5229,2601,1368,900,257,168,417,859,287,179,155,113,208,235,365,668,1789,7194,151077,9581,11107,14024,16378,18155,18589,18083,16618,15861,10711,6326,3789,57507,74051,17504,4853,1982,1089,660,457,311,253,233,261,599
294,18972,81442,127949,136192,124467,107098,68656,25621,4606,624,50,387,7462,36064,67557,109976,119192,129608,117857,77326,27439,3084,19,462,2630,13125,36671,64879,98593,133903,146817,126098,64118,8631,44,31241,54688,66929,76226,71770,81456,86684,81556,66768,48737,25015,4901,3850,17570,27951,42036,65970,95293,117505,114875,93565,61030,44242,12084,4,192,1811,3528,4845,8721,11356,22039,29201,74834,201513,337927,6,161,1963,3585,4896,8449,12627,18818,30133,76068,203451,335814,2239,2932,16502,34334,51361,78875,116108,139332,116844,78458,51083,7903,9611,18937,35202,58518,79295,96200,116074,120176,100779,52681,8408,90,3872,31468,67090,95932,111241,109975,98764,74516,54283,35758,12186,886,73334,57306,55014,63567,80296,84784,78220,68286,58305,43500,29862,3497,1135,16268,39388,65259,83332,89406,89955,80569,59928,45819,59513,65399,458
32441,78703,69144,35538,22702,13794,10099,7001,4389,3276,6936,11166,51753,64917,62551,34694,29389,14136,10359,5943,3365,3666,10365,4051,56313,64752,48951,40967,31454,18902,9422,6775,4334,4405,8883,31,36707,28937,38067,38244,41311,34832,26779,18607,12535,7144,5252,6774,28894,41756,33498,27168,27893,34726,40370,31546,17131,7489,4618,100,29810,245553,17854,1877,95,0,0,0,0,0,0,0,28478,245763,19227,1678,43,0,0,0,0,0,0,0,36545,45175,36936,33960,46239,39924,25193,10429,4858,3453,4815,7662,69025,36179,44350,30844,38016,27905,16138,10962,8215,6732,6803,20,32934,3407,1824,2017,2970,6284,16410,36910,44222,42338,54602,51271,4887,25942,50038,37040,25301,21377,19604,20815,27743,26296,17575,18571,23653,31293,34892,31429,29081,28573,33054,32551,19695,9759,8266,12943,308
0,12,236,1454,2328,3296,5706,9345,23204,40234,137581,25265,2,361,1957,2807,2767,6134,11100,15181,51970,131569,24229,584,8,1964,7853,22585,34302,60286,57435,39940,18343,4818,942,185,1651,2828,5874,11131,22237,35620,55281,54385,39228,16511,3620,295,1364,16188,57875,63528,46287,30481,17773,9852,3640,1025,456,192,5995,36038,27669,46126,72978,38613,9528,8607,2738,363,6,0,5007,36604,28960,48522,72185,36351,9851,7312,3430,432,7,0,1426,15348,55613,54828,42336,28996,22761,15017,8230,2807,759,540,388,683,1495,3705,10341,18026,48727,64052,71992,27411,1625,216,1748,2002,3887,7024,13267,23393,39646,53737,53857,38427,11146,527,4,29,124,362,1030,2513,5595,11229,18517,38716,127828,42714,1655,44842,79133,56233,35128,17827,7899,3351,1495,778,282,38,218
48803,40670,40075,29519,25958,32612,35364,33376,32099,18499,10077,2487,37838,34858,24422,24984,25153,35696,38872,43304,40401,32202,10888,921,18403,39370,27559,18299,17795,20993,29010,44410,57498,54334,21270,598,17987,18736,19346,22769,28419,40233,42608,48561,49405,36045,19722,5708,4447,18426,21410,21683,24312,26899,28887,44946,50265,51467,36132,20665,1629,2112,5798,17547,28297,35846,30873,47046,46357,62425,56686,14923,1624,2083,6356,18315,28106,34907,34427,40454,48863,61668,57506,15230,6798,22950,26457,23388,21164,21806,25583,32645,50872,62462,40525,14889,25534,21374,16220,17920,28903,38925,37124,49389,52049,43616,17582,903,1590,12523,35188,42691,38738,38503,35935,31729,28441,27710,29198,27293,52180,55637,52124,48933,39606,29826,21549,16980,13716,10943,6037,2008,6469,21372,21463,23678,27171,29857,34052,38771,37500,33241,40429,35536,609
827,58511,85097,48694,37606,33729,25366,21153,11822,4811,1241,200,23607,139151,72163,44232,25138,13240,7112,2618,1049,472,172,103,87289,154880,52322,19212,8783,3707,1450,663,408,205,95,43,5117,16106,33082,45548,52001,52309,47185,34801,26836,12739,2810,523,15915,69830,107757,69578,30602,15383,9310,6232,3382,888,148,32,4,113180,193352,22130,373,16,2,0,0,0,0,0,4,111834,197519,19395,289,14,2,0,0,0,0,0,35303,160696,72104,29132,14211,8438,4806,2542,1179,469,158,19,13178,45110,67089,88769,71374,28010,11143,3023,804,298,132,127,170,287,596,822,1190,2064,4398,9938,23128,53343,120270,112851,438,3350,7840,14033,23745,34263,41011,46650,53674,49539,44067,10447,4233,90407,123108,60217,24510,11195,6439,4034,2462,1379,875,198,289
146,3694,14645,24355,32967,46019,62569,76925,92427,98825,72118,3066,182,3113,15534,21529,28085,37556,51303,71286,88493,109064,100394,1372,296,11287,22495,24143,36637,50976,64095,74646,80848,91299,70766,559,3741,9536,16595,25955,32952,51550,75622,94867,100528,78286,36300,2273,4773,14172,16011,17284,26156,41251,62783,84160,90855,88495,71880,10749,33,10,36,3535,11602,23354,43187,116234,115592,111569,87692,15854,72,10,48,4217,11433,23191,50247,101933,122120,111002,88463,15963,2253,16339,16610,17739,25486,34760,48193,67284,89605,102848,90728,16592,1199,4557,9310,18091,29547,45441,61977,79153,91158,105673,80420,1229,934,16079,49871,62504,64487,71604,75739,73072,58620,33931,16877,4317,1274,5002,22110,69884,113519,106626,76830,49608,33068,24446,19802,5720,3303,15427,21645,37543,60526,73694,79216,78475,69656,54550,28170,5982,152
1097,13933,17150,19275,21167,21367,21468,21840,8640,2102,294,23,3631,24420,27075,16967,21238,19061,13786,13071,6466,2332,307,2,3903,23561,27230,22121,21104,16432,15123,10656,5989,1954,279,4,25773,30539,25060,23212,16936,14169,8059,3450,925,197,29,7,5400,11142,13789,16057,18710,19367,19920,16584,15503,9122,2488,274,860,10209,12150,28935,47607,33078,9545,4588,1097,251,30,6,847,10070,13362,31764,46298,30653,10007,3819,1258,243,30,5,3259,7300,13843,16224,18193,17495,17286,18555,17521,13775,4558,347,23911,28086,22717,20162,14666,13494,11150,7621,4673,1617,250,9,3082,3273,5897,10390,15283,20646,23355,22825,19836,15764,7466,539,2688,11118,19235,21329,19081,16110,12936,11770,11258,10157,9138,3536,444,2403,5340,10728,15119,17571,18922,20218,19730,16920,15903,5058,361
2515,42747,78836,61389,59688,50228,38582,17384,7893,3241,4319,10666,23095,101916,80576,60149,52117,25353,13349,4583,2071,2204,7066,5009,45108,139302,72570,45393,35744,17527,6290,2805,1860,2799,7857,233,24187,36595,61785,60141,59970,49198,38025,23223,12717,6824,3380,1443,25468,56725,68421,54220,42033,37064,37087,31613,13889,4503,5853,612,39239,323838,13519,879,4,0,0,0,0,0,0,0,36920,325649,14223,688,1,0,0,0,0,0,0,0,36377,89481,77900,48382,44582,35963,21359,8174,2439,1848,2891,8092,43943,81128,91251,55080,46135,25718,13042,7550,3949,3602,5937,153,21574,3614,1863,1787,4305,11335,23056,35968,43913,68291,110637,51145,1175,12177,30862,39654,38014,34592,34663,39027,50222,46927,33178,16997,15341,53060,72735,58639,41409,31074,25523,21808,17560,13237,14382,12720,313
32,7113,13265,24564,33845,38768,49450,79529,110623,155045,69752,1166,1541,7043,14641,22478,28201,30889,43127,69083,109398,158337,97941,473,1812,3107,10539,22870,28990,42539,73207,104356,123803,124534,47187,208,16555,34480,29055,33304,40486,51495,67340,80252,104246,91730,32541,1668,4966,4678,15097,27176,43146,60074,73299,77184,86025,89653,75894,25960,451,9852,49258,79542,76582,65625,57478,81856,68887,66385,26648,588,407,9858,52702,80998,73447,63816,64871,70460,72192,67537,26247,617,4457,6129,18932,31873,51242,54240,57350,67269,81527,92300,93024,24809,9173,16466,21034,21627,23947,33345,53209,82418,120193,144212,57123,405,5347,11194,62457,105874,99362,89333,80197,63472,41862,19545,4164,345,38892,66134,49792,40649,45291,51195,54338,59209,64090,58733,44452,10377,310,19651,43212,58284,61944,59951,53548,50994,39615,29499,45178,120966,421
139437,1031,128,47,33,20,16,18,18,24,21,25,137650,2258,440,201,94,50,33,24,20,15,20,13,132177,6074,1540,521,232,131,59,28,21,15,17,3,44722,12077,8474,7156,6905,7389,7961,8219,8346,9865,10936,8768,65838,25235,17346,11923,8102,5076,3220,1985,1222,605,210,56,118728,20807,903,233,80,47,15,3,2,0,0,0,119630,19919,912,213,81,43,15,3,2,0,0,0,83539,33993,12835,4444,2345,1256,841,731,498,267,67,2,84198,17095,14279,8191,7080,4540,2594,1595,846,305,83,12,2,9,28,43,70,129,231,520,1247,3236,11367,123936,38766,14649,10554,8254,6635,5651,5274,5786,6778,8719,14889,14863,43949,58029,20156,8670,3881,2061,1270,914,554,378,408,548,263
268905,5773,858,259,146,89,54,42,26,31,44,66,261629,9744,2849,1010,528,191,124,79,44,29,44,30,243054,20972,6128,2862,1533,936,418,217,94,46,28,13,95166,22732,16245,11768,11958,11989,12493,14375,15517,19241,23786,21031,136364,42657,25684,19878,15820,12032,8485,5883,4141,3066,1796,495,233407,36490,4197,1093,446,311,150,116,56,30,3,2,232860,36984,4344,1034,447,285,158,95,56,33,3,2,163037,53481,28099,11804,6358,3745,2804,2337,2088,1495,896,157,162708,25462,23563,14819,15971,12596,8606,6520,3988,1733,294,23,78,206,254,400,634,962,1536,2405,4962,10976,32245,221643,70231,25081,18367,15148,12636,11286,10566,11192,13566,17697,31153,39378,98481,98049,34954,16964,8967,5387,3719,2600,1957,1367,1483,2373,267
52826,47001,55771,56974,63999,69730,69637,81420,97507,77615,31746,4244,37006,49450,53248,57686,62194,81572,80793,93644,89782,76222,24993,2488,19007,58329,65185,58776,61944,68544,77694,91912,94401,82154,30090,1710,21601,25118,28805,33345,45222,66176,87684,107684,121433,98785,57929,16579,6476,26851,32969,41685,51145,62916,72203,91899,99191,105090,81804,39599,217,319,6942,44663,87880,124192,118391,131895,77141,70667,38813,11144,301,316,8163,49694,85161,121136,131304,111908,83968,69148,39920,11278,9645,34946,47989,55202,61357,70211,78434,87146,97673,100955,56968,10829,31415,33223,31475,38902,50194,74164,80271,119717,106042,96441,45937,3340,3002,5958,15856,42003,63327,87729,94442,96065,97158,96966,78491,28233,74020,109765,115120,104530,81179,60680,45527,36865,31590,24549,18014,4209,6008,30330,48799,69844,80644,80460,80678,81083,72912,60985,62585,33348,607
11943,127113,109967,75679,66167,41645,37093,22499,12380,4086,1175,300,10356,101182,91449,67069,62429,50217,47530,37238,27540,12912,1982,143,16200,99340,71096,57630,52779,46318,48220,45281,40666,27357,5069,91,13405,10394,16094,22146,30125,43624,65397,85125,98597,86820,34839,3481,13579,35697,42436,40282,38075,39411,43359,48080,54193,59536,57747,37652,3,3067,67084,162580,153978,95055,21835,5465,747,195,37,1,3,2936,76145,165716,148351,89881,21731,4181,872,196,34,1,22047,54944,54432,43805,41941,41006,40023,45473,52857,60471,45287,7761,13599,15011,31419,51438,68981,80220,67380,63539,61831,44616,11890,123,6259,1325,2188,6021,17187,38634,60760,69233,70072,79646,102578,56144,131027,83550,57138,43402,34907,28836,25861,25875,30056,27328,11648,10419,16866,62963,57361,47609,39937,35596,34956,36779,37865,37794,54158,48163,573
14,6700,39295,53476,51268,42409,35725,27015,24216,20217,13113,3635,927,4056,36424,54428,50771,42708,34903,28615,25841,23218,14360,832,1275,19559,56138,48956,38539,31573,29421,28852,28371,24083,10054,262,21585,3646,6902,9304,10909,16251,23111,34784,46499,59311,57375,27406,20093,6615,17603,41678,60504,53695,46447,36221,22588,9096,2219,324,0,222,6876,21604,58705,77713,51872,46390,23537,19505,9976,683,0,230,7777,23432,59332,75368,56371,39222,25366,19414,9905,666,13721,16281,36915,50239,45225,38362,32664,31346,30744,17835,3415,336,17646,3228,2415,4744,14160,29078,52506,66392,69491,44732,12346,345,25573,12893,10138,10690,11389,13415,18033,23812,32556,51509,80225,26850,134,2146,7667,18297,32643,45893,52028,48293,42828,31346,13166,22642,12287,49160,75280,63000,43017,31414,21426,12737,5995,2107,562,98,482
168,34888,127717,180534,135700,114603,99046,64923,34257,8165,582,22,332,27057,110141,159804,141462,106613,98451,81720,54022,18026,2967,10,524,4087,43754,117979,139968,126845,112643,100750,90857,53224,9912,62,279866,170844,119671,80441,56002,37490,21080,13436,8983,6234,4672,1886,17755,137422,178315,132431,94523,75811,60452,49886,34604,14509,3933,964,0,485,2882,1562,2040,5257,11129,37663,68804,164944,314234,191605,0,467,2979,1597,2055,5298,13287,33243,72504,166186,313051,189938,4860,7300,121089,220573,155539,108072,85010,61973,30776,5230,179,4,122578,133281,119825,97181,93453,75021,61954,43581,29674,15698,7847,512,35248,279100,181359,99154,66113,48523,38421,27343,16464,6946,1723,211,122,1213,7982,21885,37478,48767,58302,76587,127656,216740,194105,9768,3064,5383,27725,80471,160261,183538,141047,97075,55690,28720,15829,1802,525
78,7574,48053,77581,77559,70012,50076,34196,24967,18918,6023,84,84,7029,33178,60660,79225,69098,60333,40760,35490,23548,5687,29,165,15430,70430,88987,73858,54876,40815,32346,23485,12481,2244,4,1478,4495,9402,19107,36712,60682,78003,86130,64394,39086,12815,2817,1325,8971,26460,55084,82996,80212,66973,46399,26712,13832,5697,460,473,4547,12902,47161,83912,102105,69963,55827,22997,11950,2985,299,411,4440,14375,48276,82106,100578,75492,49056,24918,12061,3105,303,939,10844,37851,63195,68982,63511,52951,43522,36671,24033,11026,1596,846,4326,15466,35732,64716,73629,78979,67073,47805,22554,3959,36,772,2605,4401,7010,10578,17480,31329,57876,99822,122196,57825,3227,328,2066,10723,29440,49474,67812,75140,71646,57016,33909,15570,1997,458,16569,72256,108936,87809,55841,35093,21013,9854,4854,2208,230,135
