band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_1_15,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_2_15,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_3_15,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_4_15,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_5_15,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_6_15,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_7_15,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_8_15,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_9_15,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_10_15,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_11_15,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,band_12_15,census_code
0,0,0,0,0,1,1,0,0,1,2,1,1,1,6,0,1,0,0,0,1,2,1,0,2,3,3,3,6,13,0,0,1,0,1,1,4,2,5,2,2,3,7,6,8,23,6,3,3,4,2,2,2,0,2,2,6,1,2,5,0,19,14,8,7,6,3,6,4,7,4,2,1,3,0,0,0,0,0,0,0,0,5,12,13,0,0,0,0,0,0,0,0,0,0,0,2,4,13,15,0,0,0,0,0,0,0,0,0,0,13,27,12,6,8,10,10,20,12,15,4,22,7,15,3,5,3,4,8,5,6,5,11,29,20,37,6,2,1,0,0,0,0,0,0,0,0,0,0,30,70,0,0,0,0,0,0,0,0,0,1,0,1,36,3,0,0,1,5,6,11,32,9,0,3,0,0,1,0,30,541
0,3082,36937,70775,85897,73366,60561,53001,34172,30969,17629,12168,5042,984,48,92,3893,40174,77122,78502,64403,62197,45986,38048,27557,23940,14430,7289,990,8,282,1671,7588,43252,69854,68583,61159,55263,46458,40087,35061,30366,20937,4065,5,127265,91698,52881,40551,33779,28743,25787,21927,19038,15939,11606,8667,4771,1844,135,1666,1946,1518,4133,23233,65215,77840,62747,49864,40698,37883,35802,34398,27510,20178,0,0,864,2909,2460,7253,15205,24337,58024,92507,125678,84195,52841,17962,396,0,0,915,2713,3008,6560,15796,32028,57713,89948,106367,111062,39585,18580,356,1708,2040,1760,2867,7289,33829,77737,80690,61663,47571,43962,41651,40972,31125,9767,57975,71584,54219,50662,45475,40624,34161,29735,24982,22410,19991,17865,12098,2830,20,1312,17907,105867,117156,81377,49769,30905,23695,17685,14169,10524,7352,4309,2346,258,76653,43231,35927,36183,44043,54197,58318,51815,40458,24948,10825,3115,1534,2030,1354,561,2394,2321,3313,5351,7766,10056,12526,16379,22606,30413,37586,62466,100001,170892,561
4,9082,44259,59386,51045,55074,58840,57138,60010,53942,39620,17832,3541,286,3,515,14550,47318,60976,63950,62078,68820,55671,55948,41330,25489,9149,3257,1005,6,1674,15659,45235,71523,66466,65819,59522,56879,48141,40545,23532,10005,3763,1252,47,12461,23198,39891,73089,73688,89664,71800,51253,35733,19926,10601,5024,2441,1018,275,8716,24559,23179,21645,22930,28395,32012,39009,45224,56250,62216,62825,52042,24087,6973,0,408,24736,87643,78589,119674,98100,52391,33895,12300,2125,182,19,0,0,0,450,24912,81632,91694,104251,105945,60584,27872,10671,1777,266,7,1,0,7547,25537,30283,30251,30522,33436,38015,39297,46646,50068,58600,59917,41121,15235,3587,10231,22196,46695,70202,73869,71571,65219,47596,41187,30602,16425,9179,3665,1301,124,4644,2200,5957,10780,17765,27789,38419,60452,78913,84541,77780,57904,32565,10053,300,47018,90406,79753,59973,43175,30871,23608,17926,15284,13789,14712,15894,20358,30764,6531,2414,14308,24273,25539,25825,26528,26819,28602,31895,35974,38187,37480,49273,69891,73054,411
493,31883,30834,20577,18772,15117,17650,18077,22059,23883,36490,45627,39944,13152,159,4857,38896,43276,29943,22892,22925,24109,28108,30666,33121,35138,13489,3513,3781,3,11215,58746,50356,34893,25990,29266,33222,37931,29898,11794,4610,1523,1964,3278,31,9093,12335,25367,40634,65786,64133,49482,30468,19543,8970,4290,2138,1319,982,177,11635,34407,39086,32997,27026,21992,26096,27413,30873,33957,26049,14080,4348,1564,3194,0,2510,46890,99714,90197,60244,21494,8807,3455,864,305,184,51,2,0,8,2930,46538,91198,105066,52524,22846,9766,2591,755,249,203,41,2,0,17105,50252,49699,35636,26144,28010,30968,28312,27653,18940,11156,4307,1429,1152,3954,14383,26663,36145,39628,40667,44643,44258,39791,23997,12382,5721,1864,1740,2703,132,6338,3958,3850,1804,3889,11453,19494,32982,35606,34337,34859,41040,46691,50118,8298,222,2204,7577,15468,23828,29728,32644,30980,28989,28705,30689,34173,34394,28431,6685,1262,19925,46604,42770,31316,24656,23611,24612,26208,25576,22225,16536,13826,10491,5099,391
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250
49,4880,13819,13670,14522,19769,25636,29179,25567,21876,16518,10136,4238,420,11,907,17413,25417,25589,28764,24275,25022,21021,13437,9448,5489,2718,730,56,4,764,18677,35003,32359,27687,24214,21215,17420,11748,6308,3441,1175,234,41,4,4773,18319,33746,35549,32625,27559,18223,12154,7667,4143,2513,1775,886,305,53,1816,9216,15635,20387,24294,24711,22212,19550,17110,15728,14059,10149,4512,823,88,0,8026,102017,77537,12056,643,11,0,0,0,0,0,0,0,0,0,7066,99974,80780,11844,612,14,0,0,0,0,0,0,0,0,1502,9660,19355,25822,25109,23098,20637,18290,16545,15091,13528,8352,2841,399,61,7575,20236,29940,31771,32120,23881,20962,15441,8353,5507,2960,1232,278,31,3,1030,861,1063,1739,3718,7368,12484,20564,27803,31560,30576,27314,21671,11386,1153,1711,6841,12173,17465,19990,20595,19540,17825,16565,15809,15386,13967,12148,9245,1030,451,5536,9272,14465,20200,22323,21397,19563,17978,16848,15209,12679,12982,9219,2168,353
0,21,225,215,332,507,682,986,1303,2454,5643,20459,84044,94658,47353,11,470,853,1871,2701,5823,10869,17718,30875,43542,40570,31101,36277,31929,4272,56,1723,10115,26264,40898,37614,32296,30213,23805,14177,9698,8658,13138,9353,874,37161,34993,43090,39521,34268,23989,15816,9867,5710,3767,2690,2318,2025,2135,1532,24546,44878,45120,29883,23863,19155,18383,15941,10338,6907,5195,5942,7545,976,210,4683,241790,12336,71,2,0,0,0,0,0,0,0,0,0,0,4137,241367,13309,67,2,0,0,0,0,0,0,0,0,0,0,20092,38888,45735,35337,25230,22868,18214,10780,7096,4739,4380,4670,5595,8689,6569,7906,18318,24411,26437,27508,28595,28206,28087,23449,10587,9265,8884,11146,4196,1887,40916,19389,15954,13718,15283,18363,20024,22321,23383,23230,20562,15447,8023,2112,157,3,9,42,100,204,542,1151,2023,3208,5432,11663,28060,39315,135622,31508,12631,16944,41168,41806,30861,22864,17923,15887,14475,11483,7845,4849,4871,8563,6712,303
0,0,0,3,13,75,175,250,304,920,3468,9272,90041,83437,1384,0,1,165,177,349,234,413,1622,2958,4153,14530,91848,68710,3695,487,0,244,462,1077,3247,11337,29407,49515,44857,29223,12508,4449,1670,1346,0,1439,797,1226,1840,2766,4651,8204,15956,27323,42976,46334,28251,6981,591,7,2203,8512,35744,41639,34448,25865,16094,10346,5878,3327,1938,1264,938,956,190,0,4195,24676,94081,38429,19886,6462,1387,216,10,0,0,0,0,0,0,3785,24011,88675,45804,18281,7181,1484,117,4,0,0,0,0,0,2062,8279,36309,41177,29563,21885,15472,11277,8261,5973,3533,2174,1374,1079,924,120,395,548,570,622,1139,2600,6112,19125,46449,70369,36759,3035,1492,7,1788,1493,1467,2115,3116,4864,7573,14113,24702,39998,53852,29186,4256,721,98,2,8,20,53,94,286,590,1077,1768,2575,4696,10487,28892,134503,4291,1560,28834,68190,40915,20968,11399,6625,4076,2479,1444,1056,885,783,121,7,192
0,0,0,0,0,0,0,1,0,1,0,1,1,1,2,0,0,1,0,0,0,0,1,4,4,1,1,3,6,0,0,0,0,0,0,2,5,7,5,1,2,4,3,12,1,24,7,2,0,1,2,3,0,0,0,1,3,2,2,2,7,21,8,4,5,3,6,0,2,2,2,0,1,2,0,0,0,0,6,0,0,0,2,2,6,2,2,0,0,0,0,0,0,0,6,0,2,2,1,6,5,0,0,0,0,0,0,0,1,3,11,18,8,2,4,8,6,7,8,1,5,14,15,1,3,1,3,7,1,3,4,6,3,14,4,39,11,1,2,1,0,0,0,0,0,0,0,0,0,10,60,0,0,0,1,0,1,0,0,1,1,1,2,20,0,0,0,3,2,3,22,22,3,1,0,2,0,0,0,21,538
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,9,8,11,13,6,7,11,16,41,28,0,0,0,4,15,17,42,24,17,18,28,23,50,52,11,248,65,36,26,25,26,13,12,10,6,12,15,8,2,0,10,191,67,57,46,46,39,24,20,10,15,6,1,0,0,0,0,0,0,3,12,21,24,36,20,16,4,4,11,7,0,0,0,0,4,11,28,28,30,19,17,1,8,12,4,0,0,1,22,72,110,53,43,56,40,52,49,45,27,4,141,80,32,33,22,19,18,24,31,18,25,38,45,47,8,351,6,0,0,0,0,0,0,0,0,0,0,0,0,290,540,0,0,0,0,0,0,0,0,0,0,0,0,187,6,0,0,1,8,42,186,286,48,20,11,4,5,2,1,40,88
338,1689,7111,14869,8505,8850,8867,15686,7126,5736,6355,3496,1467,1117,412,735,15425,14996,13856,13544,7584,10683,4883,4211,2146,950,923,726,524,201,2173,26224,22028,13894,10627,6915,3876,1981,1118,757,492,378,468,103,120,3069,7736,10835,12344,11258,9353,9625,7831,5997,4842,3364,2577,1291,574,224,1539,5310,12090,12921,11537,9517,9016,7134,6757,5769,4656,2822,996,131,92,179,17243,66491,5276,477,76,0,0,0,0,0,0,0,0,0,212,21842,61977,5032,651,61,2,0,0,0,0,0,0,0,0,2489,10121,13024,13642,11383,10435,7445,6230,5283,3489,3136,2246,1173,294,94,2677,8627,13750,15315,11624,12961,9164,9032,4930,2114,979,410,232,104,165,884,887,827,895,1050,1297,1710,2612,3821,5921,10295,16699,19829,19010,5183,792,2722,4419,6245,6921,7612,7324,7704,7565,7957,9451,9013,6971,4655,934,752,4011,10356,11513,12068,11344,9656,8095,5958,4513,3438,2322,2418,2326,1514,327
46242,47248,15414,7698,5816,4245,4600,6238,5178,2697,1064,394,148,25,0,59263,37102,13784,6294,6165,6406,6296,5095,3915,1473,730,328,140,16,0,69030,33521,11377,6513,5228,5883,5610,5345,2981,1114,290,98,13,4,0,6756,10599,14355,15174,14521,16428,11938,13416,10585,8749,6769,5958,4719,4222,2818,22815,36166,23288,16591,11679,7499,5380,6086,6063,5655,4231,1390,157,6,1,0,85107,53628,8086,171,15,0,0,0,0,0,0,0,0,0,0,90831,47809,8120,234,13,0,0,0,0,0,0,0,0,0,38888,44090,21025,10218,6159,4480,5718,5945,5832,3230,1179,223,11,8,1,33573,29991,20455,16159,15772,8189,10444,4707,4465,2097,769,286,86,14,0,526,400,347,431,842,2600,3403,4972,4739,4905,5903,8090,13618,30730,65501,752,3214,7522,11089,11323,10843,10044,9396,9487,9992,11641,13377,15519,19969,2839,4609,53343,32953,14983,9153,6094,4220,3461,3128,3326,3331,3058,3305,1865,178,318
88,13,1373,5517,11927,19095,20553,29818,32513,59929,82224,82715,58718,21059,2409,84,699,7478,17066,18613,22401,29351,44106,56225,84544,75886,41995,18543,9034,1926,76,1572,11310,31071,60456,73509,68951,64958,41981,28006,17373,12173,8045,6216,2254,12925,43219,62842,60193,50777,42876,39115,30720,25629,21658,15662,10820,5564,3232,2719,4560,7099,35496,64559,63536,55285,41764,35767,28930,25737,20053,16016,12661,8508,7980,63,21860,51283,54817,51922,75994,48427,27591,35951,33816,17811,5506,2609,291,10,73,23646,49127,50176,61203,66866,52788,32755,33327,32169,16254,7401,1827,331,8,3383,5217,24198,61100,64000,51913,41358,36447,31948,28425,23994,19240,15876,11732,9120,5808,14611,22491,31916,55213,70479,62581,56734,37232,26559,17630,11733,6940,5504,2520,7007,11432,13779,17689,26745,38065,46712,55984,58602,57781,50341,30918,11052,1758,86,11912,15686,14274,14203,14436,14634,14002,14954,17342,20579,30819,52211,96852,91053,4994,1031,4880,22990,55922,74015,59448,39936,29522,22585,17745,13703,11471,14765,24254,35684,234
3,2779,14627,56779,83273,124534,135147,134391,126039,74921,34838,13975,4516,871,114,1338,4591,13816,49301,75400,100810,114745,132290,119642,94526,62140,28152,8418,1578,60,3038,40184,18656,16688,33554,53500,69351,86291,112043,135356,137421,78579,19232,2853,61,123313,83613,76151,79555,89717,89512,84563,67503,46991,29782,15581,8478,5651,4453,1944,63900,27946,54982,62374,63310,65075,65350,66555,68980,65284,68915,75696,51289,6715,436,0,3423,29393,23494,5423,5989,8191,9782,20297,36975,56842,82076,173480,225025,126417,0,4509,27921,23301,6185,5339,8261,12042,18873,31859,52267,102133,155823,234483,123811,60109,3801,14551,42843,68396,75700,79361,82502,96843,114130,115007,47425,4651,1282,206,73791,33935,45887,57600,63073,80862,95712,97186,97842,79381,49181,22543,7044,2611,159,67029,69943,124338,106668,101887,103908,83767,58864,34461,22262,15686,10653,5420,1822,99,35612,68482,52377,39119,34243,33838,35949,39083,44176,51512,66625,82438,94222,66709,62422,8359,41389,39455,43247,53408,66053,70507,69399,64513,58748,53055,50621,72218,81310,34525,466
14780,80883,57926,43856,55420,50103,49276,49629,57812,40582,46266,25596,10568,2050,105,43225,78246,55798,32174,45539,37128,35872,56524,42019,52940,46736,36381,18888,3329,53,56700,57415,42288,35831,37333,35205,38808,49488,47553,55348,59018,44503,21831,3374,157,10851,24581,39594,53534,67033,70360,77887,67707,63356,45044,31602,18596,10346,3723,638,19362,36328,29825,23150,23737,25186,28159,28513,35155,40013,50847,63994,81506,74861,24216,285,117119,183717,145636,56810,43239,24512,8596,3510,1070,307,44,4,3,0,1048,124252,178729,133414,68983,39341,25918,9371,2644,859,225,61,4,3,0,25434,37660,31943,26939,24239,23300,25122,25494,30969,39471,47734,70848,91315,73404,10980,45448,51771,45032,48321,38555,50584,35375,51876,42613,53061,46743,44064,25607,5438,364,1766,1607,4421,12646,30574,45977,58974,69656,67155,58905,51349,44578,42252,61804,33188,98525,119926,87703,58198,40589,30069,23989,19740,17494,16813,19441,17064,17708,15885,1708,1021,32649,36642,28452,26294,25175,24806,25905,28753,32857,35436,37023,55362,96813,97664,366
0,7,376,880,650,1579,1272,2575,1828,3182,3256,5026,6826,1872,3002,0,23,365,539,729,1025,1471,1754,2283,2400,3495,4933,8337,4977,0,0,336,978,1379,1653,1650,2089,2035,5664,9473,5924,1048,98,4,0,169,103,68,156,680,1375,3313,5079,5769,6025,5701,2966,788,132,7,158,3554,8941,5766,4330,2767,2145,1912,1359,769,375,172,73,10,0,11,2325,156,13608,8543,4595,1482,1069,443,92,6,1,0,0,0,24,2313,155,11388,11332,3833,1662,1219,321,74,9,1,0,0,0,186,5286,8463,5970,3160,2360,1948,1445,1411,902,651,323,159,58,9,105,67,56,62,96,189,469,903,2357,4041,10283,10517,3179,7,0,53,162,422,698,1223,1780,2684,4037,5910,5913,4104,2726,1733,844,42,0,0,5,40,102,318,648,1018,1060,1031,1460,2431,4062,15967,4189,65,7421,9799,5682,3646,2380,1469,866,484,230,173,65,30,20,1,205
76,17895,18186,15995,15924,15997,27226,24904,29166,34276,36341,34047,19382,4597,140,1265,27697,26564,23050,25803,30064,28961,30972,31070,25313,25087,14935,3043,306,22,7620,42236,31705,33942,32024,34061,29171,26739,23160,19031,10757,3049,545,106,6,6742,16122,33733,46331,44349,44609,35619,24121,18247,10207,6319,3605,2220,1380,548,5348,12306,25933,29257,29606,30463,28033,28327,26693,27317,25358,17978,6834,612,87,0,83,17653,85029,79014,84935,24741,2474,217,6,0,0,0,0,0,0,114,18025,79809,92350,75719,25730,2317,84,4,0,0,0,0,0,7073,32352,32652,26962,26496,28107,25474,25456,23013,22811,22049,15970,5185,475,77,6191,14979,33159,41931,52422,40162,30114,25525,20308,16251,9396,3075,505,118,16,2481,1687,4064,7972,13148,18246,22672,29633,32554,32233,30248,27504,25930,30495,15285,474,3427,9157,17710,26227,30712,30764,29720,29197,28242,28174,24605,18986,12254,4503,2400,11255,27741,26941,25026,24896,23776,22715,22320,21398,20830,19055,21264,17698,6837,386
53989,8126,870,220,89,32,19,10,4,1,0,1,1,0,0,55931,5811,976,384,124,83,30,9,11,0,0,0,3,0,0,53882,6722,1572,619,296,134,91,27,15,0,1,1,2,0,0,13214,5369,3886,3206,2927,3139,2819,2774,3116,3240,3280,3323,4163,4880,4026,22732,13057,8361,6384,4515,3158,2056,1239,699,462,328,219,119,26,7,25369,35637,1751,421,92,58,17,7,5,3,2,0,0,0,0,26184,34964,1621,397,115,45,20,7,5,2,2,0,0,0,0,31595,17042,7829,2863,1239,744,538,384,285,268,232,167,141,35,0,30323,6820,5548,5367,4112,3437,2298,2276,1212,1048,533,294,88,6,0,64,61,57,56,75,109,175,243,398,531,839,1249,2354,7381,49770,5915,5088,4621,4290,3814,3347,3021,2854,2529,2878,3150,3867,4650,8778,4560,11670,29903,11209,4278,1967,1090,690,473,361,314,265,185,198,312,447,268
22282,59963,64346,34814,33673,16723,17052,8670,7802,4097,3233,3047,3491,7073,8923,35897,51730,58706,37289,29817,28939,12783,7658,5863,5081,2917,2624,4134,10893,858,40649,54155,47748,38492,30124,29324,16149,9579,6468,4922,3486,3262,5256,5572,3,32021,20353,30173,32661,26792,37889,27522,21484,22585,13646,9568,6242,4424,4379,5450,23252,29560,32086,24586,22455,22375,26683,27916,33036,26389,13324,6134,5817,1551,25,11471,214378,61872,6677,696,95,0,0,0,0,0,0,0,0,0,11361,221292,55036,6487,970,43,0,0,0,0,0,0,0,0,0,28161,34336,34835,30776,24564,37740,34221,27048,15317,8165,3634,2635,3094,4808,5855,55554,33670,32367,36439,22374,36863,17187,19920,10174,10013,5576,5708,6183,3156,5,31023,4278,1736,1427,1617,2278,3568,7599,17285,31468,35520,33900,37741,48420,37329,2981,12705,34281,38142,28707,21035,17833,15781,15217,17433,21696,23739,16821,14117,14701,16130,23597,29740,27148,25108,23726,22752,24646,27395,25473,16181,9009,6148,8271,9865,308
22282,59963,64346,34814,33673,16723,17052,8670,7802,4097,3233,3047,3491,7073,8923,35897,51730,58706,37289,29817,28939,12783,7658,5863,5081,2917,2624,4134,10893,858,40649,54155,47748,38492,30124,29324,16149,9579,6468,4922,3486,3262,5256,5572,3,32021,20353,30173,32661,26792,37889,27522,21484,22585,13646,9568,6242,4424,4379,5450,23252,29560,32086,24586,22455,22375,26683,27916,33036,26389,13324,6134,5817,1551,25,11471,214378,61872,6677,696,95,0,0,0,0,0,0,0,0,0,11361,221292,55036,6487,970,43,0,0,0,0,0,0,0,0,0,28161,34336,34835,30776,24564,37740,34221,27048,15317,8165,3634,2635,3094,4808,5855,55554,33670,32367,36439,22374,36863,17187,19920,10174,10013,5576,5708,6183,3156,5,31023,4278,1736,1427,1617,2278,3568,7599,17285,31468,35520,33900,37741,48420,37329,2981,12705,34281,38142,28707,21035,17833,15781,15217,17433,21696,23739,16821,14117,14701,16130,23597,29740,27148,25108,23726,22752,24646,27395,25473,16181,9009,6148,8271,9865,308
16598,12631,4942,1942,799,691,638,1134,528,957,912,884,1582,3618,31358,14801,13708,5609,4445,903,1410,633,1189,1050,991,875,1570,2111,5125,27597,12536,9302,11887,6332,2713,1905,1481,1328,1081,996,1538,1431,2536,5012,24628,26353,11320,5516,4025,2028,1547,1380,1154,1081,1446,844,1227,2044,2380,25305,64102,9476,6351,6752,4110,2508,1506,568,297,180,138,98,80,114,537,72025,29180,339,2,0,0,0,0,0,0,0,0,0,0,0,72348,28948,268,2,0,0,0,0,0,0,0,0,0,0,0,56517,7536,7771,8689,5876,3267,1200,773,403,219,138,130,112,157,541,23712,8908,3294,3133,1418,581,1009,873,826,835,1144,1428,2147,3758,25685,15584,8943,5057,3654,3306,3742,5149,3481,4328,5092,5786,6221,6315,7129,919,192,253,470,788,1060,1629,1666,1708,1782,1935,2237,2556,2926,9272,53019,53478,5945,3575,3690,3926,4197,4152,3122,2000,1108,553,244,207,106,206,1
0,0,80,504,1300,2683,5651,12420,22513,44622,65782,111515,180811,222281,9025,0,19,254,775,1935,3737,8717,15574,25323,35956,64568,98575,205578,215670,2506,2,118,1764,5298,9817,17796,22567,31976,42310,53457,70393,103574,183218,136550,347,2143,1296,1443,1806,2374,3584,6097,11208,21791,44270,81460,134266,202537,153009,11903,1212,1585,1983,4089,7558,13001,19839,32101,45115,60706,78104,96891,127889,141399,47715,6,221,277,683,2739,10699,18412,28656,69239,113795,129450,118045,115116,64714,7135,6,246,279,526,3153,9827,19084,35187,66006,105589,126884,136780,100988,67887,6745,287,1152,3987,7399,12772,17660,24065,30746,41038,50910,67004,96435,136733,156653,32346,480,662,715,834,1328,2056,4943,10675,21724,40491,72541,115627,224050,181338,1723,2919,8532,45303,78003,77834,71068,68601,69593,67026,63414,56020,43138,22559,5048,129,336,1156,2803,15258,53588,102203,153418,133244,85392,56009,36908,20439,10227,6350,1856,99,1513,10876,28974,48259,63790,72672,78159,83342,91001,92978,66443,33796,6609,676,155
0,1,0,1,0,0,0,1,0,0,0,1,0,1,2,0,0,0,1,1,0,1,7,3,2,4,1,6,16,7,0,0,0,2,2,10,13,5,1,4,7,9,12,10,9,54,12,7,9,2,5,2,1,0,2,0,1,4,3,3,4,52,16,10,13,15,0,1,2,2,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,24,0,0,0,0,0,0,0,0,2,0,0,0,4,6,32,0,0,0,2,31,36,13,20,12,15,13,17,3,7,6,62,27,11,8,8,8,15,12,2,9,1,13,15,11,8,100,4,1,0,0,0,0,0,0,0,0,0,0,0,30,110,0,0,0,0,0,0,0,0,0,0,0,0,50,12,0,0,0,0,16,54,49,8,2,2,0,0,0,0,30,447
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,3,5,0,0,0,0,0,0,5,5,7,5,1,4,5,3,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,11,5,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,2,4,0,0,0,0,0,0,0,0,6,14,13,6,3,2,12,3,4,2,12,0,0,6,12,8,6,5,3,4,3,4,5,5,4,6,18,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0,0,6,19,6,0,1,0,2,3,1,26,143
0,16,163,1298,4701,5407,8300,10115,10648,20275,31500,59827,75627,32751,838,0,12,249,1199,3048,4940,6033,10134,11259,14509,27957,60751,88695,32454,226,0,97,2119,5787,7290,7583,9688,14641,21594,31817,39950,50446,58221,12181,52,3088,478,1083,2923,6525,9261,14873,18432,24651,38817,48342,55167,28168,9177,481,2696,706,1008,4833,8890,13899,18827,24119,28512,31774,36509,35740,35304,16633,2016,0,0,3350,7818,7684,10355,9850,9981,25858,32062,27106,20006,39336,42213,25847,0,2,3277,7027,9169,9102,10325,13835,25492,29528,23247,29760,29058,46014,25630,1505,1699,3165,7129,10147,14775,18608,18178,21181,23663,32350,37372,41055,27647,2992,2455,444,380,1069,3153,6489,9363,11069,14817,23464,38550,63659,67445,18868,241,1557,3490,15884,27148,27841,26552,25926,31748,35032,31493,20608,9831,3734,618,4,3,8,94,539,3398,19327,37637,38867,40896,38025,34041,27535,14848,3613,2635,19,537,4648,15178,28221,37575,36386,31946,27104,23324,21110,18507,14857,2021,32,161
59586,162975,69214,20247,7635,4593,3776,2663,2310,1613,1562,1513,1568,2346,7473,99456,177288,36231,11243,5090,3234,2114,1541,1223,966,953,988,1449,2748,5005,125090,147933,40056,12651,6054,3101,2011,1607,1286,1058,1016,1046,1393,2321,3373,14760,10642,15008,24147,30357,35049,33383,29814,29557,24988,26200,24414,22204,18060,11877,30770,91051,77268,57800,34622,19556,11940,7827,5652,4110,3182,2333,1762,1477,2590,1411,12658,37795,114845,131223,44491,7328,1736,683,194,62,26,25,10,2,1892,12750,37615,107169,144765,37852,7785,1857,526,173,52,39,19,11,2,58088,124931,84375,35056,16413,8843,6122,4361,3060,2202,1908,1632,1501,1533,1353,38017,78409,65635,55416,40076,26799,16409,9519,5720,3289,1939,1480,1571,2275,4574,2594,943,1275,1394,1425,1577,1890,2429,3322,4962,8305,17542,43164,108398,150378,10591,10444,13700,17525,21026,23003,23209,23096,24073,26874,33369,40162,41946,31241,7073,17685,116858,98725,49581,26073,13303,7566,4740,3386,2471,1907,1463,1351,1505,1876,592
74301,141221,112842,80250,58824,40874,33839,25116,19639,14129,10829,7095,2991,1696,4719,61467,100256,82444,72527,57353,55874,47997,44138,32812,29419,20770,13270,5226,1947,3294,20614,82431,73637,54741,51997,48189,47779,50334,50230,50921,45864,33360,14160,2515,2438,37277,56708,48347,45153,44458,53679,57730,62367,63260,57042,45454,29863,16080,7915,4290,19081,11676,17967,23075,31062,42326,48590,49410,49946,54834,60403,68459,69882,55077,29030,221,2372,31224,60003,77749,115115,101298,78247,77419,48283,24476,9977,4474,351,12,653,2406,31218,56097,88367,104580,105009,89686,68469,44320,23863,13276,2849,434,10,19299,15663,27537,40024,49179,46492,43564,40960,44478,51030,62593,75948,71474,36456,5628,84793,44995,39900,45241,50492,54187,54282,54317,53038,48938,44985,31996,16530,4271,3281,14334,1862,3468,7378,18161,36453,52783,70012,73358,72982,76013,76651,69224,45593,10419,254094,101928,61769,42812,30517,22625,17380,13996,12363,11587,11915,11720,8734,6859,17265,7808,18024,20881,24088,29719,33845,36146,37867,40082,44329,45689,43100,57612,84537,103031,577
