band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
163303,212579,61652,7912,571,174684,188649,65911,15989,784,58616,257357,87948,39767,2329,282407,88857,55906,17598,1249,1628,72749,221396,93931,56313,107,6211,98185,215549,125965,104,5895,106286,221836,111896,2191,54343,234324,113880,41279,256304,106169,58608,23261,1675,38681,171288,133796,92294,9958,201063,185496,52861,5198,1399,1457,12822,35987,65569,330182,562
504646,16144,4781,3592,1347,455725,54794,14324,6041,1517,425654,84217,17780,5694,882,173837,155730,127821,66085,12467,196710,203128,102939,33600,3640,43575,134196,199297,132861,31818,44598,129092,214216,128029,25829,210571,211304,80874,31078,4793,324852,149790,49842,10841,1016,9026,3894,12369,143898,364684,118754,163737,121200,93370,31676,134213,236056,123146,32211,5514,61
218,2,3,117,15527,244,2,56,335,13695,234,25,197,416,12008,379,150,261,282,10426,7758,128,7,0,0,6121,0,0,0,0,6421,0,0,0,0,8446,633,85,8,1,152,308,774,981,15623,10968,464,65,1,0,0,0,0,0,7857,7804,11,0,0,0,10
0,427,14343,49536,9495,0,383,11593,57457,4368,35,16871,48515,6054,2326,16616,35560,15178,4398,2049,2260,37154,27339,4355,2693,1894,62670,8269,943,25,1808,61392,9780,799,22,1453,33682,28719,6603,3344,1714,32022,31826,5935,2304,3842,18828,34982,15257,892,60,2938,5233,29004,36566,1570,29629,32004,7136,3462,240
194512,172327,167468,95141,3184,243193,153441,157339,74122,4537,214039,142696,156781,110752,8364,114002,264159,202477,48260,3734,106857,97722,115038,174852,138163,261110,332984,35478,3059,1,263001,329340,37729,2562,0,125699,99483,101135,181064,125251,203504,204640,142252,74854,7382,4778,83423,194468,163611,186352,323394,133670,71926,65048,38594,90976,95117,83086,98604,264849,402
47505,1431,1439,1746,8213,46245,2633,1988,1914,7506,48156,2970,1807,1386,5966,5210,3470,3810,6315,41490,40390,11557,3865,1447,3146,58594,1931,9,0,0,58708,1815,11,0,0,44888,8895,2411,1140,3031,9457,19599,15899,7202,9177,4346,1677,1503,3249,49305,6379,23020,9014,6636,14176,51102,6702,1148,346,59,13
0,0,0,0,0,0,0,0,1,6,0,0,1,7,20,12,4,6,2,11,39,25,30,34,12,1,5,6,24,26,0,6,6,24,40,1,13,80,73,134,37,56,17,42,177,36,0,0,0,10,190,0,0,0,9,0,19,25,0,151,84
30709,116292,99300,21376,6324,39412,70351,128110,29734,6394,47050,77230,127431,16173,6117,2716,7172,12319,39350,212444,41970,49319,163745,12051,6916,42637,218543,2990,301,9530,42724,218428,3031,344,9474,42123,89779,118668,16006,7425,2018,9076,46280,164484,52143,3581,11673,7224,46803,204720,4517,11153,164072,51843,42416,124603,127244,12895,5672,3587,42
0,0,0,0,0,2,1,3,7,8,1,5,16,6,14,36,6,8,5,1,36,15,20,6,0,0,0,11,15,0,0,0,15,17,0,3,29,48,35,25,55,31,11,24,47,48,2,2,0,22,81,1,0,3,22,0,15,49,2,35,149
183877,518032,271779,68968,3760,154691,458533,313401,115432,4359,23588,366672,403558,242367,10231,718398,231279,78569,16321,1849,314833,398396,215272,110420,7495,103,3424,9311,49735,983843,106,3449,10099,55439,977323,56689,512797,347826,128716,388,461387,308815,204015,69285,2914,550738,358600,109268,24814,2996,42188,80181,147693,400093,376261,11673,219354,541911,212065,61413,500
19495,44121,67552,114682,31539,34147,35620,48847,106479,52296,43110,39200,62108,94281,38690,5717,12032,32121,109622,117897,73152,57218,67117,66922,12980,56228,83971,42807,36223,58160,57354,82468,45373,36420,55774,67230,52371,50802,66159,40827,1171,6991,47516,180514,41197,19548,40250,55186,75896,86509,3243,15803,68421,83187,106735,116899,81871,47932,21700,8987,78
279128,1043,298,185,250,278455,1530,441,246,219,276685,3030,761,230,150,138363,27684,25083,30093,59516,239415,27616,9091,3264,656,279008,305,40,5,0,279163,301,41,5,0,261271,12688,4606,1538,251,216762,36068,17951,8549,1582,1181,2431,3921,11530,261676,57330,46366,33635,36963,105748,250547,16995,5889,3596,3015,255
6464,25109,36404,184574,67322,21977,40388,146018,103653,7837,77121,114365,74455,50165,3767,5032,18390,89638,157576,49237,78917,96964,82241,55542,6209,93983,122263,84085,19467,75,94188,120570,86650,18450,15,99272,91168,65293,60341,3799,5334,19160,105266,185458,4655,2822,15137,51359,109151,141404,5420,33799,59848,93818,126988,121971,111849,62118,21212,2723,184
3,2,0,1,1,0,21,29,25,30,2,90,49,44,18,253,15,4,1,0,235,62,10,1,0,0,0,0,22,72,0,0,0,28,68,0,184,111,47,8,240,45,32,33,14,240,0,0,0,100,290,0,0,0,130,6,96,189,27,65,558
198160,165382,120640,73635,7463,131896,163695,136840,111020,21829,100243,142726,153172,141329,27810,53260,179019,204774,115417,12810,18481,60529,96833,182125,207312,3345,150557,339132,67559,4687,3422,144981,353906,59073,3898,35017,75626,92002,174033,188602,81798,155461,169761,132223,26037,11491,107437,178558,172269,95525,399445,109897,34176,14591,7171,20043,68880,76444,90937,308976,397
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,4,0,0,0,0,2,2,0,0,6,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
118555,177044,72600,39233,11295,109121,140303,107934,55328,6041,137500,133290,96696,46227,5014,21625,42486,78377,124022,152217,111058,141317,127894,34313,4145,99544,179013,42955,46474,50741,100289,178001,44777,49962,45698,105245,143189,101680,60000,8613,13695,55001,175029,160828,14174,13436,30860,45361,80153,248917,8740,36372,136989,117211,119415,189383,150050,55705,18652,4937,41
51325,303428,228131,75940,7729,44035,238962,245642,124795,13119,4957,194161,291126,161293,15016,282393,131127,127247,95721,30065,139806,259416,203835,61466,2030,24,956,6077,45126,614370,45,1097,6884,51620,606907,31507,237128,279233,116373,2312,176411,184274,186114,107343,12411,168242,202404,168354,112724,14829,931,26116,141418,315225,182863,42701,258096,270348,90272,5136,435
66099,14041,8635,1655,34,70053,15639,4315,428,29,72782,14866,2502,295,19,24862,24744,18014,11792,11052,44392,29114,12255,4622,81,90307,157,0,0,0,90318,146,0,0,0,61454,19004,8875,1060,71,52329,26537,9019,2369,210,659,1421,3983,17230,67171,16090,21857,16926,18244,17347,50762,21904,10982,5368,1448,265
47119,57608,81942,82922,57143,135090,112603,50117,24779,4145,240134,72050,10652,2263,1635,70396,125807,77936,37134,15461,180076,111652,28072,5890,1044,326643,91,0,0,0,326643,91,0,0,0,254816,59779,9266,2448,425,139449,122142,54678,8694,1771,628,2961,12496,95799,214850,7267,20383,37800,85690,175594,177244,121495,21184,4811,2000,294
760990,399523,319657,213887,27255,710256,370690,317366,262809,60191,549326,424065,328933,333837,85151,294012,587812,543944,262794,32750,161420,293529,405239,454247,406877,291770,932711,455186,41269,376,290842,915840,477531,36913,186,203038,348178,335821,419267,415008,536106,449582,353871,301310,80443,23569,244625,433982,566313,452823,1000969,419112,161583,93210,46438,110151,317111,326859,318865,648326,401
2607,73826,93918,48203,15156,1175,44163,96414,73790,18168,2997,43750,76913,88216,21834,1897,5814,21728,92957,111314,1628,12445,64336,114832,40469,39,14254,72901,114698,31818,43,13571,77185,117025,25886,1780,22845,63855,98477,46753,1330,4000,27614,155032,45734,6851,18739,59992,92924,55204,57671,110119,43781,17400,4739,11926,91211,80787,42873,6913,473
3,4,3,4,7,0,3,20,27,34,0,37,52,33,25,145,12,4,0,0,131,30,14,0,0,0,0,9,39,6,0,0,9,47,6,0,132,71,29,6,204,27,26,24,6,180,0,0,0,20,130,0,0,0,104,0,53,125,13,24,533
32937,162201,207162,86751,4472,25208,80456,189208,181469,17182,22605,44769,114828,257671,53650,68548,84286,115418,183634,41637,20985,78938,136219,137237,120144,2392,27242,68103,159770,236016,2516,26589,72864,167457,224097,19388,54828,158836,164649,95822,23201,71361,156586,195396,46979,91588,151158,138007,81461,31309,154728,108676,104900,95095,30124,26327,80812,152100,135513,98771,125
63,1105,2046,4670,6073,303,1450,2941,6730,2533,729,2595,4558,5667,408,5929,3775,2173,1582,498,1839,7944,3128,971,75,40,3140,7494,2766,517,44,3082,7707,2689,435,689,4386,6118,2276,488,995,4068,5594,2970,330,5590,3017,2171,2037,1142,10,135,1028,3494,9290,1000,6029,6289,594,45,96
116239,6102,2728,1300,977,106235,13381,4749,2375,1035,101563,18582,4870,2481,681,41364,30835,26664,24500,5226,56537,42674,23120,6723,693,35781,41863,12553,17089,22944,35990,41497,13234,18809,20707,58736,43035,18449,7535,1577,69245,32861,18926,5822,740,1714,1555,3607,20357,100857,21292,39487,30175,24722,11682,41318,63685,17394,4634,1184,28
26178,24078,26568,33871,247373,37985,34219,30370,32799,221979,48784,45686,34365,27257,200499,58170,29587,31119,30645,206365,289015,41885,13931,5243,3765,350948,1789,38,0,0,350993,1740,42,0,0,268700,55480,17420,8193,4762,51896,36196,35820,29795,208966,173429,46186,44383,58495,33358,570,2996,8285,19965,320905,307104,35461,7442,1485,194,14
192213,1624,38,5,3,190724,2993,140,22,4,189877,3568,394,38,6,41240,34000,34078,33343,51222,136186,44109,11051,2349,188,193700,183,0,0,0,193707,176,0,0,0,177964,12365,3076,443,35,121495,42414,19856,8721,1397,122,271,645,5231,187614,53032,40586,29355,31265,39645,169998,17365,4691,1571,258,271
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587
636845,71047,26935,10198,1137,571931,85473,49650,32914,6194,506887,99186,62396,55677,22016,137673,161694,200376,187732,58687,310069,143729,100674,92350,99340,262563,284417,171902,26382,898,265077,280529,173872,25893,791,372475,124983,88597,86842,73265,410151,173982,80314,58893,22822,12690,35056,86171,135684,476561,351501,147069,104693,96109,46790,303239,144363,82282,69984,146294,570
1479,6808,28413,73925,62484,9533,44359,66612,39685,12920,43286,85581,30595,6691,6956,84729,54761,23130,7798,2691,87428,42923,25393,13030,4335,169210,3899,0,0,0,169225,3884,0,0,0,89239,43428,25821,6195,8426,61106,68446,30715,7891,4951,27957,21320,41441,58828,23563,761,7281,14602,36511,113954,62879,53493,23428,17804,15505,304
119205,448,31,10,13,121759,597,56,10,10,123944,1463,136,22,5,57570,18992,15329,16387,20764,104536,23307,9168,2297,198,142590,1500,201,27,2,142611,1486,212,26,1,120846,11243,2275,1087,131,88162,17845,8987,2976,180,170,702,1558,5307,117756,28875,17810,14891,18806,41623,104471,17186,3224,1413,2342,254
120,1799,9140,60375,3096891,237,1833,7268,33060,3125927,360,1286,8185,46494,3112000,15201,18228,24167,215937,2894792,3754,12536,25260,107857,3018918,756,55344,466766,2046136,599323,658,50751,475267,2099784,541865,1165,7106,20694,74604,3064756,3774,7157,12197,30233,3114964,2850646,232500,64013,20145,1021,1206,191269,2250317,698816,26717,1172,47259,260246,2286692,572956,115
0,0,0,0,0,0,2,7,8,18,0,7,21,15,34,78,8,15,10,1,64,42,18,16,0,0,0,4,13,31,0,0,1,18,31,0,52,47,52,38,77,20,23,26,50,95,2,0,0,50,150,0,0,1,44,0,38,90,8,44,443
164315,321798,418942,485718,183546,174615,282698,392649,464393,259964,92778,243699,405998,513277,318567,465169,324660,253565,279623,251302,49318,158539,366782,502973,496707,1092,64383,430561,765488,312795,1155,61962,458985,782822,269395,58496,160384,344687,541789,468963,286198,272959,316649,385643,312870,370068,635623,293139,196344,79145,638977,505333,273796,118267,37946,45556,126474,206694,318064,877531,551
276803,24702,5350,2130,2768,283943,19884,4288,1284,2354,261991,37321,8596,1954,1891,129927,56504,41406,37591,46325,168422,69483,39539,26892,7417,305915,5823,14,1,0,306077,5659,17,0,0,203273,50972,32860,20413,4235,196942,66992,29386,13528,4905,1865,4662,21182,64742,219302,84009,46064,41028,53016,87636,174763,49585,27909,23063,36433,298
92399,278653,114766,13967,505,64952,217223,159446,56724,1945,41077,146971,160706,137548,13988,102254,143477,168111,79699,6749,16169,38996,121507,168473,155145,1976,102069,265197,124390,6658,2020,99499,275125,119133,4513,21218,54733,127230,178087,119022,77296,150723,159572,105306,7393,14583,142442,179638,124204,39423,324980,114949,34051,12950,13360,16901,42219,61919,89454,289797,564
0,0,0,0,0,0,0,2,6,13,0,2,10,5,18,34,8,5,7,9,29,18,12,11,7,0,0,8,18,0,0,0,19,23,0,0,43,44,51,51,75,16,22,23,74,39,0,0,0,40,80,0,0,0,27,0,21,45,6,22,146
28976,40579,52066,90413,35697,52104,62156,75412,53977,4082,63820,86374,66210,30124,1203,44453,107657,76434,17200,1987,32498,76230,59025,54188,25790,194487,52521,723,0,0,193504,53501,726,0,0,41766,74541,54024,55877,21523,53898,86097,76855,29569,1312,2963,21015,73914,97982,51857,47850,54853,48404,61647,34977,22235,75105,54714,41304,54373,351
1173,8622,7688,6817,4681,2434,9395,8151,7368,1633,3970,11335,7909,5336,431,10517,9258,6008,2726,472,4440,14492,7984,1826,239,149,5649,16055,5588,1540,146,5526,16447,5479,1383,2442,11613,10524,3763,639,5426,11694,8035,3387,439,4570,4167,7566,9223,3455,44,2567,6494,7941,11935,2304,13412,9404,3547,314,98
3,3,1,0,7,9,8,13,6,27,7,24,19,8,33,87,7,8,13,4,71,26,21,8,0,0,24,8,6,0,0,24,11,5,0,1,65,20,32,29,88,5,19,18,38,109,4,0,1,40,90,0,0,0,81,4,64,72,7,12,138
271612,132427,109519,93584,19162,213667,134628,125506,125294,27209,152355,154424,132678,147175,39672,161538,73213,157258,193636,40659,41829,117327,159967,171716,135465,6,35923,228789,265259,96327,7,34582,233006,267465,91244,47434,143882,153796,178431,102761,174266,99635,156740,151763,43900,9121,88081,200556,231059,97487,321232,178121,73871,41115,11965,32086,94655,139283,162085,198195,605
106782,146398,164601,111438,10545,114776,138212,136764,129281,20731,99935,147600,146518,128390,17321,61729,154516,177842,130764,14913,30222,72941,125948,186574,124079,86358,299081,151249,3046,30,86863,291888,158496,2494,23,37155,82109,116826,182121,121553,89606,146848,128074,149519,25717,8618,55014,164115,232817,79200,246608,184434,61284,33048,14390,17679,81659,124649,155542,160235,364
12953,12737,24157,51947,33241,32394,50743,32460,17902,1536,74372,40081,16133,4303,146,72277,38511,14793,6924,2530,79376,34908,12299,8228,224,134785,250,0,0,0,134795,240,0,0,0,90816,27976,12902,3158,183,72646,44322,16065,1900,102,9000,19461,23503,34391,48680,1909,7209,13876,27274,84767,58972,45241,14352,9271,7199,322
14811,153685,174671,68607,14672,8954,107995,192555,101564,15378,3225,68322,194980,144231,15688,134797,109086,105202,63347,14014,37246,148701,163400,66000,11099,99,2456,11938,61565,350388,109,2443,12564,68953,342377,8384,84983,209284,122255,1540,52391,134599,142329,87755,9372,85309,155783,115029,61462,8863,27730,39614,83435,205403,70264,20274,127452,158489,103682,16549,439
23199,92993,190323,218082,46058,12433,47672,107616,269582,133352,4538,29198,77193,254603,205123,31123,57318,107933,207805,166476,3200,15144,49877,187792,314642,1357,40535,167310,245016,116437,1524,40185,174012,252693,102241,1987,20902,59849,190993,296924,18915,34061,71806,233800,212073,51025,281885,154592,62917,20236,263716,230614,55952,17334,3039,6175,42796,88913,179828,252943,117
794,17332,86554,304104,170704,3411,31629,117617,316693,110138,7567,101651,199263,205622,65385,22725,52729,144407,282924,76703,19135,92056,205042,178574,84681,10530,54018,158280,260007,96653,12012,52796,158418,265124,91138,20928,97017,181566,179837,100140,14244,32400,117450,318448,96946,39546,99210,160944,232056,47732,36024,99897,167585,200369,75613,46211,215334,165666,85259,67018,175
14,5799,25164,86154,116691,16,4572,22627,73817,132790,1298,19243,35493,86660,91128,861,1522,6708,45308,179423,849,11295,40789,85574,95315,27,3417,40683,96472,93223,56,3363,42956,100267,87180,1732,19070,34390,73519,105111,421,764,4009,69705,158923,14330,52707,63407,70395,32983,746,50004,130408,49336,3328,14613,75467,73372,60640,9730,160
73391,2879,1517,1964,38114,67145,7028,3319,2986,37597,70781,6659,2906,3035,34916,13072,8029,10329,17363,69717,65002,24512,8073,6408,14941,116083,2677,0,0,0,116198,2562,0,0,0,70408,22942,6584,4104,14736,24029,25406,19173,9292,40825,26299,6482,5059,8705,71750,6523,24196,19171,14179,53779,87265,27302,3278,189,82,2
37427,129984,109654,97657,24435,102629,147230,94767,50639,3892,214808,123200,45931,13855,1363,141222,90877,71629,58097,37332,235724,96577,32546,25936,8374,379568,19588,1,0,0,379769,19385,3,0,0,236607,95586,33180,27464,6320,121425,131724,96251,46459,3298,21868,15788,46814,145698,168989,10275,21922,28404,86707,251849,213882,119746,34457,20230,10842,332
134703,336570,354279,181634,8842,171427,345620,312393,179660,6928,124604,294826,288580,261915,46103,394716,281018,214519,104886,20889,127157,223290,284025,297686,83870,18184,112340,271871,382955,230678,18549,109645,287484,390338,210012,100343,224862,338034,325335,27454,315761,273468,219971,172956,33872,141236,328795,323460,182018,40519,214068,320883,208763,144864,127450,57779,122536,274999,377032,183682,517
6286,236440,359157,73611,2813,12715,362447,252195,49485,1465,9819,246991,322771,95588,3138,436960,185303,48330,7031,683,62195,355651,149630,99671,11160,1996,20251,136406,243273,276381,2012,19024,145313,256692,255266,19304,330985,236206,91442,370,233785,305163,115142,22570,1647,128791,351211,153331,42060,2914,65221,67903,110592,319972,114619,13178,115022,273293,170472,106342,504
491160,1874,215,167,437,489990,2742,543,254,324,484517,7225,1523,364,224,192552,69166,68057,74467,89611,352952,100544,28570,10085,1702,488484,4809,414,111,35,488612,4697,400,114,30,433099,44208,11935,4126,485,359292,88451,36117,9059,934,250,748,3179,15917,473759,164323,88364,63683,69507,107976,378802,78941,21634,8795,5681,279
10442,37315,93686,178397,116049,30386,143358,171743,81524,9062,145005,210522,71892,8121,733,342286,82239,9272,2187,450,318247,91783,25298,1289,199,429442,7439,15,1,0,429831,7048,18,0,0,305619,96388,30741,3482,462,234954,173858,25316,1782,616,66971,76219,104635,143447,44902,103,911,8722,47647,378221,207591,146041,57407,22231,2752,345
366123,8509,2398,1942,25101,333851,33948,8769,3210,25332,320427,47570,10335,2998,24795,134457,92791,75412,58862,45636,200312,127579,66278,15054,845,131250,141393,91146,42160,5519,132201,136978,99901,38537,3851,198034,138923,54447,16214,1408,254744,81011,41498,7602,24770,19883,6274,14200,81474,284173,79066,121804,83897,68903,49226,157869,161700,69295,12639,2271,59
10290,87286,180344,82061,2883,6286,36757,110306,189200,20315,3546,13597,53626,207461,84634,28004,55745,84530,139922,54663,4333,22004,58028,86930,191569,12,3480,12798,78852,267722,14,3398,13705,95385,250362,3304,11428,62805,115470,169857,9989,32890,73229,169063,77693,50907,145400,132407,32432,1718,226207,50940,42891,35739,7087,2227,13835,71771,99012,176019,465
293125,158041,150766,105181,8976,298302,165984,155544,86089,10170,257684,201869,156403,89729,10404,134678,299483,217771,58567,5590,95504,136662,171416,213031,99476,77287,407929,215349,14769,755,76621,397551,227550,13701,666,122906,158066,145520,195245,94352,242580,235786,151692,74619,11412,29224,66886,169288,258682,192009,312272,203849,90500,64101,45367,73010,129310,138250,144068,231451,404
147614,654,89,12,1,147187,992,152,34,5,147258,959,116,34,3,32881,21317,23011,27898,43263,106054,37686,4196,400,34,145498,2864,8,0,0,145717,2644,9,0,0,143021,4448,752,140,9,91363,32891,18251,5609,256,3282,477,630,2045,141936,30623,34353,25685,25277,32432,139534,7096,1130,375,235,282
2020,9071,22571,140963,1038207,1441,5574,17495,75075,1113375,1564,7862,22200,102215,1079133,3748,7438,35949,279260,886669,3189,20676,78927,246633,863958,3278,51879,244245,381524,532578,3361,50075,249164,388792,522209,2176,18474,53396,167938,971261,824,2442,13057,99621,1099960,832452,210169,106618,51187,11928,5502,30792,594731,536344,42159,18164,152553,280175,516333,242789,99
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242
84852,81952,111497,79947,19346,61273,82838,96319,114117,23047,55957,82247,94246,109631,35513,34002,49159,83469,147258,63706,24666,74228,101659,112002,65039,3504,66334,175518,120172,12066,3590,63133,190486,111940,8445,38698,91824,99135,109194,38743,41172,62332,95974,141586,36530,12292,60755,98499,126298,79750,91993,113810,89560,64930,17301,34438,108275,129609,72833,32439,623
32966,13587,5965,484,19,32343,14388,5978,300,12,31585,12075,8770,585,6,31183,14261,4891,1891,795,23178,10795,7193,10366,1489,53011,10,0,0,0,53014,7,0,0,0,24448,10882,6992,10400,299,32623,14903,4924,534,37,8186,5675,12127,14370,12663,13688,8576,5526,6062,19169,19403,11339,6513,4372,11394,275
