band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,census_code
3822,87258,242895,299142,147242,25119,1329,6490,82759,205630,266877,192525,50366,2160,46706,39047,107800,188268,285805,135267,3914,217435,172116,190502,141700,61100,16978,6976,98537,129150,137203,144149,142487,144552,10729,6288,52128,12340,27147,85330,243034,380540,7025,51202,12240,26621,79753,241176,388790,64883,74960,158669,181421,244632,80429,1813,113701,112161,169472,210086,158100,39831,3456,154760,242181,210424,130835,46702,19456,2449,112929,92690,72900,84532,116642,183917,143197,55115,91243,135591,147376,124311,125326,127845,466
99545,118335,99118,111393,107649,46030,2782,135826,91038,88779,84485,111324,68680,4720,117633,85766,78588,95828,118622,83327,5088,36405,112782,154339,148846,92359,34848,5273,62727,53219,51588,65058,92607,148654,110999,141460,328197,89975,23077,2036,104,3,151035,320369,88261,23312,1769,103,3,67429,62229,50049,57583,85930,162637,98995,98876,100208,88778,105677,106230,76618,8465,3838,23398,89023,148405,124174,94718,101296,233291,143910,68602,42545,38358,38166,19980,39668,66699,54477,56308,70734,92741,204225,366
28,1292,2363,4141,6113,12592,5802,33,1159,2133,3768,5765,13110,6363,467,2615,3663,5701,17569,2310,6,277,344,3023,10682,12516,5315,174,4820,15570,6170,3834,1612,305,20,2347,17154,10423,2255,151,1,0,2345,17490,10081,2262,152,1,0,6824,14120,5394,3274,2005,629,85,193,112,443,2490,10152,18928,13,262,1347,3517,9149,11749,5229,1078,0,66,608,2030,2492,6320,20815,9047,15135,5556,1911,529,130,23,205
20268,35708,38546,59816,73022,60644,6148,34113,53230,60727,62937,59699,22992,454,55269,68301,70523,57584,36649,5678,148,26036,90432,91732,55430,21293,7139,2090,20693,59624,65169,59481,57007,31099,1079,267,128403,153740,11721,21,0,0,355,129682,153366,10739,10,0,0,45231,61353,57469,53912,48277,27137,773,26330,86945,89191,54096,32010,5425,155,4523,14819,36342,62671,68166,58086,49545,4790,32763,63508,63880,61095,49013,19103,17244,58465,52779,49091,45967,42916,27690,386
62351,886,99,21,3,2,0,62005,1141,181,30,2,3,0,60894,2007,376,78,4,3,0,19253,7176,6543,6200,6773,7973,9444,37182,14705,7355,2700,958,419,43,61437,1784,114,19,8,0,0,61571,1656,109,21,5,0,0,50198,9562,1800,836,564,339,63,39002,9939,7700,4474,1730,506,11,131,135,202,586,1273,3423,57612,11684,9361,7378,6026,6110,8737,14066,44115,13638,2703,1041,649,427,789,268
89538,105534,43979,22314,10953,6479,16392,96498,105037,45357,20705,8281,6712,12599,103831,89044,52457,24831,10169,8269,6588,56819,61614,74115,52098,27458,12751,10334,57961,59587,46863,64564,49539,14256,2419,247379,47334,476,0,0,0,0,252364,42369,456,0,0,0,0,67021,67483,72942,53362,17028,6203,11150,98995,60884,58868,43405,16819,12055,4163,35605,3272,4359,18407,66123,75918,91505,19090,78535,48229,34438,38550,45537,30810,43747,60286,51268,52996,49846,18112,18934,308
89538,105534,43979,22314,10953,6479,16392,96498,105037,45357,20705,8281,6712,12599,103831,89044,52457,24831,10169,8269,6588,56819,61614,74115,52098,27458,12751,10334,57961,59587,46863,64564,49539,14256,2419,247379,47334,476,0,0,0,0,252364,42369,456,0,0,0,0,67021,67483,72942,53362,17028,6203,11150,98995,60884,58868,43405,16819,12055,4163,35605,3272,4359,18407,66123,75918,91505,19090,78535,48229,34438,38550,45537,30810,43747,60286,51268,52996,49846,18112,18934,308
31290,4823,2128,1134,1941,2922,34976,28509,10054,2946,1727,2378,3359,33044,21838,19247,4118,2641,2632,4101,30129,37673,9541,4287,2374,2819,2840,28116,73578,14354,6161,1445,410,203,666,101381,165,0,0,0,0,0,101458,108,0,0,0,0,0,65265,16971,7931,1690,503,246,723,32620,6427,2550,1731,2051,3338,30034,25441,8758,9823,7320,10956,13446,8962,501,1488,3106,3786,4258,5838,62516,59960,7770,9020,6595,2279,551,334,1
0,755,6386,26250,98480,281452,265864,40,1593,8555,32610,91669,283634,261086,195,9261,34174,68341,120762,275393,171061,3624,3660,7617,26110,107027,335091,196058,3029,7430,26704,67090,136411,227895,210628,256,1710,20526,80243,237834,252920,85698,297,1653,19765,78470,238714,252631,87657,1812,14131,36858,68075,115094,230329,212888,1272,1687,4795,24089,100069,320743,226532,14770,142722,153106,150127,132846,78596,7020,1726,28416,207464,276636,117362,38304,9279,2334,51016,130476,167389,195287,122828,9857,155
1,1,0,1,0,1,3,0,1,2,9,5,6,26,0,3,20,9,11,18,23,68,15,7,2,2,2,9,57,29,24,2,8,6,0,0,0,0,0,0,6,34,0,0,0,0,2,2,40,0,5,72,31,29,25,13,89,20,19,23,12,26,21,104,1,0,0,0,0,30,110,0,0,0,0,0,62,0,1,109,19,2,0,30,447
0,0,0,0,0,0,0,0,0,0,0,2,7,5,0,0,6,14,5,10,0,42,0,0,0,0,0,0,39,5,2,3,0,0,0,0,0,16,0,0,0,0,0,0,14,6,0,0,0,0,24,18,9,12,13,1,20,16,5,9,11,6,24,45,0,0,0,0,0,10,50,0,0,0,0,0,18,0,0,21,10,1,4,28,143
26,2784,13115,21870,43246,135772,44653,25,1743,9268,20284,38375,148967,42804,218,9774,16721,31944,67680,114907,20222,3668,5432,19062,41325,83696,95070,13213,3471,7907,28046,51838,69697,75548,24959,22,13347,19622,31758,61621,57644,77452,55,13399,19822,33648,58992,58198,77352,3533,12379,30460,40920,54364,82104,37706,2938,2222,11841,25035,57005,132218,30207,6128,50307,56504,67106,62833,17678,910,12,1071,37308,83927,80920,50873,7355,799,25962,75087,68722,49451,38095,3349,161
244022,70278,11841,5964,3744,3159,10066,285983,39801,7803,3318,2164,2443,8017,283080,44679,8000,3575,2229,2508,5925,26668,45754,71113,66957,55774,50700,33494,134023,134432,48386,17338,8825,4660,4276,17252,206587,122988,5184,397,65,16,17550,202861,126510,5128,379,63,16,199803,108321,22537,9328,4862,3427,3100,122996,127317,62383,21451,6589,3293,7099,3718,2871,3294,5377,11963,54616,267759,22749,35393,48227,49902,60296,87387,43378,153110,139031,33815,10625,5224,3088,3597,592
237002,191337,96471,54954,30061,11860,6680,174045,156714,120117,90371,59029,22954,5564,116105,130641,104692,107446,106756,57613,5957,99941,99674,109473,132698,118554,55221,14062,33068,46518,85745,106076,119481,145637,94293,3623,113168,216509,187344,90302,19571,704,4208,112432,213988,187409,92499,20034,667,38092,77834,101507,90165,113569,158954,50204,135929,93450,112577,118123,103177,58945,9045,16556,14204,68594,147255,158557,158712,64813,366632,103701,51410,30592,25148,22917,25164,28630,50186,70887,81078,95016,103711,197250,577
11658,138676,232634,183224,99731,23644,945,6072,97816,171036,195192,155209,63090,2097,3711,48962,138528,194621,194437,105693,4560,141152,116373,112384,121866,112511,67873,18353,60801,122628,166947,186261,123508,29402,965,55,2303,3291,8727,26926,101367,547843,74,2319,3345,8909,25713,101532,548620,7411,95158,155813,206568,186366,38963,233,68290,90639,143418,175657,141077,66591,4840,57262,147033,141580,153216,124985,60447,5989,651,14169,85977,172787,166289,166819,83820,17025,119248,231766,197745,103320,19134,2274,436
35950,269949,351802,458745,426054,260839,46507,87325,312220,354499,374378,379661,304555,37208,41083,294293,347477,315475,358161,412730,80627,442332,279297,264160,265504,295172,237973,65408,31055,152509,250865,297395,347265,404682,366075,12,39979,190676,404826,641710,458083,114560,40,40117,186744,411544,631545,461288,118568,32766,133124,257027,278414,332999,443470,372046,279516,254719,270609,303758,329629,343015,68600,50197,499837,508082,357793,235703,147188,51046,583406,405110,306899,207580,170479,142574,33798,29312,84520,157066,216692,259006,300343,802907,549
12167,34933,32318,31703,15966,5581,584,13406,23539,23201,29906,31903,10975,322,17915,28026,18519,25863,30409,12395,125,3676,6885,12334,20977,36459,37021,15900,20114,21044,28389,29920,28319,5373,93,3151,20440,21187,8548,8507,38060,33359,4960,18702,20546,9225,8409,38771,32639,16687,17091,23422,19577,27822,27008,1645,1269,4963,22569,46229,45373,12712,137,4188,6445,11027,17748,26751,32124,34969,440,3681,20807,32229,29048,27480,19567,27930,39180,31521,18549,7961,3782,4329,40
26705,85337,119962,155279,122746,46758,1109,10619,47950,70648,115248,178076,129342,6013,12211,24255,49838,94749,166697,193112,17034,25943,28271,41660,67386,149385,204682,40569,17592,15058,32217,78578,160556,177078,76817,86,16616,28866,103531,177470,137230,94097,61,16566,27360,97005,177831,142196,96877,16691,23085,45934,101484,144736,172973,52993,20623,20540,36608,75005,180310,209670,15140,15598,52453,122802,152572,133327,70559,10585,113442,133001,156817,88715,29819,16991,19111,16259,56937,122244,98390,86274,75621,102171,167
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243
4,0,0,0,1,0,2,4,4,0,0,0,2,4,2,11,3,2,2,8,0,30,3,2,0,0,0,0,30,7,5,0,0,0,0,0,2,0,3,9,0,0,1,1,0,4,10,0,0,13,27,8,4,6,5,0,54,4,3,2,4,3,0,32,3,1,0,0,0,10,40,0,0,0,0,0,17,0,3,34,5,0,0,10,32
1405,10993,24453,36438,37123,32464,15914,3025,24703,37242,34221,29818,22469,7312,11663,54837,36790,27147,15853,7940,4560,14344,25556,30486,34188,26663,18001,9552,26930,43870,38827,22531,12323,9351,4958,15724,124019,18792,246,9,0,0,15345,124129,19097,213,6,0,0,33953,45370,31739,19382,11697,10101,6548,17044,21353,24049,46045,34186,11416,4697,11182,4748,10277,21265,40051,50795,20472,532,4569,9652,14712,27128,58427,43770,29293,45228,40411,20336,11271,9114,3137,226
6085,44491,63902,52650,21561,922,11,3671,27854,45212,53546,47107,12197,35,591,8845,18492,33561,58817,66931,2385,9731,18833,31143,45999,50194,29927,3795,879,4197,11501,22733,49150,82660,18502,17,1096,8169,29774,55823,55614,39129,13,1100,8150,30666,54885,55457,39351,551,5556,17211,32928,67755,64333,1288,7565,16200,25296,36114,51738,49822,2887,606,19072,59324,79939,25403,4958,320,80305,67769,25656,9387,4025,1807,673,89,1579,7631,25656,77186,65196,12285,489
0,0,1139,14383,80484,74754,15453,84,8862,29609,67959,60268,16837,2594,4544,40291,48821,64223,24261,2618,1455,53218,79005,39594,10359,2397,1025,615,24095,26862,32540,45986,42508,12161,2061,8657,166530,10604,419,3,0,0,9713,165143,10975,380,2,0,0,23182,34705,30811,43111,41304,10772,2328,19815,36564,78125,40337,8604,1460,1308,20620,36907,44689,30726,29356,22571,1344,1028,10771,31729,37122,34335,35523,35705,11773,25718,25507,20701,28268,38296,35950,380
0,0,0,0,0,2,5,0,2,8,8,5,14,19,0,4,16,17,13,16,18,73,4,9,3,3,2,4,61,24,7,7,1,2,3,0,7,21,6,0,0,0,0,6,28,4,0,0,0,6,39,38,20,15,22,7,78,17,8,4,11,12,17,98,3,1,1,1,0,22,70,0,0,0,0,0,72,3,19,79,15,2,2,12,417
30019,117485,190364,214655,193838,89829,9905,25804,62938,131369,191109,238803,182280,13792,26363,37963,82716,159080,256006,265882,18085,34691,45864,92122,179988,254465,205379,33586,24103,17249,38008,78097,169615,290984,228039,147,32470,65306,139534,198593,228165,181880,183,32446,66139,140824,193698,226740,186065,25311,26141,46333,77788,155750,333871,180901,28497,24761,63296,160262,297392,255417,16470,28107,114760,200052,224938,156500,92930,28808,357476,241015,123169,53647,29279,16699,24810,24771,60378,79020,92138,118929,150516,320343,126
16,250,223,198,349,628,67,65,336,229,325,514,251,11,126,433,335,500,307,24,6,842,461,211,94,69,40,14,198,1120,306,70,27,8,2,0,72,527,750,181,173,28,0,68,493,802,164,179,25,77,538,693,336,60,20,7,254,602,564,211,59,36,5,444,252,185,197,282,287,84,0,1,7,28,116,571,1008,41,542,712,407,22,7,0,95
1014,54265,105734,83097,90731,24426,809,14550,135678,108999,69328,28330,2932,259,87797,197194,58853,13148,2522,485,77,35929,53888,68876,64477,63732,54698,18476,76208,120461,92430,46352,19818,4384,423,47794,309559,2714,9,0,0,0,61202,296282,2585,7,0,0,0,99778,117982,74153,38076,20667,8347,1073,15275,64089,132629,113651,31039,3240,153,693,2159,4993,14120,48770,162309,127032,1103,7449,27064,52976,78252,101529,91703,86384,151049,73571,27153,12488,6047,3384,330
7399,6094,10079,23249,88188,164395,12698,7602,4013,9462,16050,46132,208787,20056,8966,7450,14640,21126,63920,189359,6641,1868,2946,8817,36120,120331,120515,21505,17248,14159,32000,51575,121448,73706,1966,648,16457,14949,61856,118435,62603,37154,925,16317,14303,59763,115232,68670,36892,13433,10783,22015,36672,73124,146280,9795,995,1643,4546,21003,99809,179990,4116,8685,52882,93346,76174,42254,23000,15761,833,3040,21714,86129,109689,59058,31639,22087,43813,85560,102502,45870,9268,3002,77
9514,18591,27696,51640,83816,278333,117987,13018,48532,98775,187474,182363,52260,5155,35641,270342,172898,70887,30545,4273,2991,144563,149613,114609,83525,55155,31203,8909,251972,205263,64803,37478,19944,5988,2129,324782,262433,360,2,0,0,0,327746,259483,347,1,0,0,0,203094,233853,78388,35501,23120,9811,3810,71372,142527,152683,155643,52701,9407,3244,37433,41494,53658,79050,127624,194374,53944,857,2723,8869,18762,36446,105386,414534,185468,225669,92253,35093,24996,17863,6235,333
20345,65994,52248,90484,111130,61179,7641,4088,79608,57401,83913,106555,71508,6114,32623,69724,66380,90371,92740,53175,4361,22334,54552,100373,127602,78349,23859,2465,37445,57873,55401,82046,105413,65015,6762,124,6043,28019,94760,149126,105602,26440,462,5956,26068,98908,144442,106822,27456,46316,53301,45348,65105,97059,90215,12460,16132,60497,86306,107476,85597,48043,5012,13595,29491,73759,90824,93047,71870,36772,3684,38474,106880,89753,60998,71966,37389,27339,67365,71086,92828,87323,46678,16875,151
61123,24109,14263,12619,13348,19116,887333,84493,23652,15598,13918,15312,24397,854434,87492,32973,20633,18409,20068,33133,818997,142104,26530,21342,21353,23374,31318,765580,913449,60509,25484,13406,9095,6748,2602,1027100,3722,284,24,3,0,0,1027224,3608,281,19,1,0,0,757045,173589,50070,22794,14304,10512,3104,113673,18965,16316,15373,17597,29263,821453,693504,101368,121769,37618,38153,30520,8669,6479,5627,4867,4569,5482,9021,995097,972907,24341,12793,7323,5746,4461,3444,18
7102,15178,30496,62530,86877,85998,23231,13650,39169,57515,78310,76285,41831,4652,24085,64085,74363,72488,50928,21917,3546,37231,83072,93122,54109,27755,11182,4941,20208,43335,56076,61021,68101,47968,14703,2600,158923,131763,17387,733,6,0,2540,159456,132249,16516,645,6,0,26429,56872,52737,56837,63224,46732,8581,23652,58045,83737,75062,48653,18895,3368,12560,34437,56031,68558,61153,52270,26403,12373,55679,64666,55042,49701,49125,24826,9780,52347,45904,38669,47874,56650,60188,382
191348,29882,7542,4003,1643,695,212,213379,15771,3442,1280,674,253,97,211925,17351,3478,1096,299,185,77,28942,18030,37441,40353,47179,42002,19951,105747,99222,19931,4888,1815,677,157,0,137290,89498,4291,510,16,0,2,140792,86544,3820,431,16,0,163409,51662,11378,4053,1717,617,146,101335,84969,38287,10304,2501,599,103,12171,1571,1663,2806,6044,18086,191510,12682,22081,38391,42198,52678,39390,24183,136915,70308,14476,4800,2291,1159,1148,595
29,708,3089,8599,27242,127687,167958,285,5109,8250,24959,67114,209198,20397,4290,41424,75695,114522,74004,16270,9107,13755,10385,21716,59477,120483,93843,15653,42076,138240,79674,42216,18124,8161,6821,50217,158497,99175,20664,6199,557,3,50962,157055,100249,20667,5769,605,5,45127,130687,70241,41364,25246,12093,10554,7780,5092,13347,46690,158414,94319,9670,20837,9723,18316,47972,102819,106988,28657,60,448,2400,8496,23149,75795,224964,90154,152108,55367,18887,9643,8261,892,193
12,0,2,0,0,0,0,45,6,3,6,3,0,0,70,13,14,1,0,0,0,140,0,0,0,0,0,0,175,0,0,0,0,0,0,0,58,0,0,0,0,0,0,68,0,0,0,0,0,177,48,47,1,0,0,0,300,1,0,0,0,0,0,63,1,0,0,0,0,60,160,0,0,0,0,1,56,0,8,59,27,10,6,53,520
8,1888,2664,8646,40839,138101,33605,331,2162,2482,13516,78814,110412,18034,1858,9288,24138,53809,74060,53465,9133,5144,1242,4121,16696,58424,123387,16737,5092,10600,25127,58506,68190,45343,12893,46,9178,7823,61245,98146,41972,7341,35,9105,8520,54936,103263,42264,7628,4609,13265,31673,51702,58784,49630,16088,4311,663,2287,12532,60301,132943,12714,9237,10956,23511,39301,80304,58190,4252,309,4773,30910,57320,76080,40702,15657,6623,46613,83787,44115,30709,13268,636,174
94,1303,1976,1937,2511,30868,76929,1165,2139,5225,15528,42622,42362,6577,2120,16833,35885,37646,18169,3603,1362,30370,52005,26080,5757,1114,270,22,35809,30392,20805,19735,6147,2637,93,114444,1174,0,0,0,0,0,113997,1621,0,0,0,0,0,35386,34042,26889,12302,2618,1498,2883,9687,28227,33306,31409,9545,3138,306,16572,14308,23996,28797,24135,7032,778,57,626,1091,3455,8296,30041,72052,11132,42812,23830,19142,11122,4305,3275,323
94,1303,1976,1937,2511,30868,76929,1165,2139,5225,15528,42622,42362,6577,2120,16833,35885,37646,18169,3603,1362,30370,52005,26080,5757,1114,270,22,35809,30392,20805,19735,6147,2637,93,114444,1174,0,0,0,0,0,113997,1621,0,0,0,0,0,35386,34042,26889,12302,2618,1498,2883,9687,28227,33306,31409,9545,3138,306,16572,14308,23996,28797,24135,7032,778,57,626,1091,3455,8296,30041,72052,11132,42812,23830,19142,11122,4305,3275,323
94,1303,1976,1937,2511,30868,76929,1165,2139,5225,15528,42622,42362,6577,2120,16833,35885,37646,18169,3603,1362,30370,52005,26080,5757,1114,270,22,35809,30392,20805,19735,6147,2637,93,114444,1174,0,0,0,0,0,113997,1621,0,0,0,0,0,35386,34042,26889,12302,2618,1498,2883,9687,28227,33306,31409,9545,3138,306,16572,14308,23996,28797,24135,7032,778,57,626,1091,3455,8296,30041,72052,11132,42812,23830,19142,11122,4305,3275,323
4062,35694,59294,53615,41824,35539,3826,8810,52296,63191,59828,38341,11034,354,13890,81179,65292,42061,23875,7182,375,78664,74522,49693,23142,6109,1493,231,19190,39909,46656,47913,44834,29429,5923,11969,68495,113009,37173,2698,344,166,13253,67973,113803,36053,2273,336,163,11543,41858,54086,48612,41944,29898,5913,56176,67073,52343,34796,17432,5566,468,12997,13061,36611,72069,71444,24929,2743,12579,46612,49425,35345,30839,34921,24133,4732,13014,32823,44071,51437,48884,38893,354
0,0,0,0,0,0,0,19,9,5,13,25,14,27,5,8,17,31,18,27,27,113,14,5,8,9,5,0,60,42,27,19,13,0,0,0,3,19,18,4,0,4,0,4,19,19,2,3,3,0,17,50,36,30,30,19,57,24,15,8,23,16,39,154,6,3,0,1,2,31,86,1,5,2,4,7,109,1,5,93,50,17,13,26,140
0,0,0,0,0,0,0,0,2,2,2,1,0,7,0,5,35,9,8,26,43,176,32,17,22,24,27,31,202,70,62,35,68,22,17,0,16,117,30,1,0,0,0,12,153,20,1,0,0,1,97,238,62,117,98,129,364,37,44,65,58,63,216,151,5,2,0,0,0,290,660,0,0,0,1,1,16,2,20,281,81,11,0,216,584
0,0,0,0,0,0,0,30,3,2,3,1,1,100,28,12,5,4,1,0,125,54,0,0,0,0,0,135,52,2,0,0,0,0,135,58,0,0,0,0,0,0,58,0,0,0,0,0,0,33,19,4,4,0,0,130,60,2,0,0,0,0,155,142,3,2,3,4,0,20,72,1,3,1,2,3,141,3,9,97,39,21,4,7,25
74508,203586,114648,41503,9880,1675,217,65991,215650,95371,47596,18071,3154,184,5739,199221,128865,62131,38080,11504,477,248578,72911,59726,40445,19281,4774,302,1156,5508,104129,165207,78320,57526,34171,0,741,10041,73293,144777,160567,56598,5,759,10719,77423,141840,158571,56700,1111,7353,76186,177316,100989,65480,17582,211466,97031,64961,40775,24366,7092,326,5664,115992,103912,98692,85963,32833,2961,158108,127608,116955,34631,6261,1316,1138,730,3718,13389,25466,41734,61825,299155,562
485433,30408,6117,3458,2677,1734,683,401160,90700,22271,9367,5175,3123,605,336706,142835,35291,11625,5234,2285,251,122862,115730,111918,92473,60399,26600,5958,129094,166800,125030,72600,34396,10913,1184,17729,73635,109758,149823,125976,50546,14280,19916,73670,111870,153496,118485,50418,13909,128371,194541,117301,54121,30179,12100,2007,241206,167279,78389,34680,10662,3900,225,8228,2020,3549,7973,45345,219335,247421,70359,121446,110317,87478,69710,54407,15020,72239,166970,157305,86624,35668,9499,2835,61
216,3,1,3,19,297,15328,243,1,4,36,142,437,13469,232,7,31,136,242,473,11759,350,78,136,185,183,243,10323,7649,202,39,3,0,0,0,6121,0,0,0,0,0,0,6421,0,0,0,0,0,0,7538,1308,256,57,11,3,0,96,155,316,525,652,920,15174,10431,853,164,46,4,0,0,0,0,0,0,0,0,7857,7795,19,1,0,0,0,0,10
0,5,853,8950,27219,33885,2889,0,39,630,6346,39301,25121,2364,0,1278,22482,38049,8723,1321,1948,5042,29666,20979,10638,4025,1971,1480,806,11243,34143,18933,4784,1787,2105,35,22735,44901,4731,1315,84,0,34,22497,45608,4344,1231,87,0,593,10201,31048,20191,6901,2284,2583,453,7932,28073,26262,7385,1837,1859,2644,5177,18912,26947,15203,4818,100,7,832,2649,3525,10761,40075,15952,388,8711,28008,23249,8634,2046,2765,240
136916,132425,102803,120643,112794,26395,656,186953,124170,119141,95663,85660,19949,1096,159760,115601,104486,110662,102989,37670,1464,55558,162049,207749,140948,52523,12627,1178,75038,73665,68956,80958,110008,151779,72228,94364,404132,104859,24239,4944,94,0,102337,398325,101938,25357,4582,93,0,87940,84753,65399,71562,103027,162809,57142,137110,153716,123916,120222,72000,24001,1667,1875,21519,83456,147746,127125,111299,139612,257348,136347,76023,49896,46113,47905,19000,48931,86705,62296,58748,68031,84274,223647,402
46765,1421,895,1155,1087,1399,7612,44897,2766,1450,1464,1301,1567,6841,46410,3222,1709,1315,1112,997,5520,4160,2694,2286,2718,3786,7284,37367,30219,16302,6310,2597,1428,684,2865,48797,11532,198,7,0,0,0,50483,9863,182,6,0,0,0,38405,11976,3961,1610,952,735,2726,7655,7884,16528,11327,5963,4350,7627,3645,1450,1220,974,1714,3383,47694,3626,11881,15961,6135,4111,6702,10809,45233,9850,3049,738,340,112,35,13
