band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
362,1611,2364,2369,18405,90507,1704,2438,9769,35046,55699,10962,2558,28527,42666,34411,5253,2203,38459,55860,18154,2649,459,37,43188,30286,24879,13604,3172,489,115544,74,0,0,0,0,115535,83,0,0,0,0,42248,36347,25579,6512,1770,3162,13231,34593,40782,22408,3729,875,18719,19149,31834,31454,13211,1251,113,837,2149,6641,27591,78287,18142,44843,24780,17392,6736,3725,323
362,1611,2364,2369,18405,90507,1704,2438,9769,35046,55699,10962,2558,28527,42666,34411,5253,2203,38459,55860,18154,2649,459,37,43188,30286,24879,13604,3172,489,115544,74,0,0,0,0,115535,83,0,0,0,0,42248,36347,25579,6512,1770,3162,13231,34593,40782,22408,3729,875,18719,19149,31834,31454,13211,1251,113,837,2149,6641,27591,78287,18142,44843,24780,17392,6736,3725,323
362,1611,2364,2369,18405,90507,1704,2438,9769,35046,55699,10962,2558,28527,42666,34411,5253,2203,38459,55860,18154,2649,459,37,43188,30286,24879,13604,3172,489,115544,74,0,0,0,0,115535,83,0,0,0,0,42248,36347,25579,6512,1770,3162,13231,34593,40782,22408,3729,875,18719,19149,31834,31454,13211,1251,113,837,2149,6641,27591,78287,18142,44843,24780,17392,6736,3725,323
7066,50909,68319,54679,44969,7912,14475,68350,74629,55751,19748,901,25042,94675,63810,36924,12569,834,93642,78512,44858,13914,2551,377,24854,49423,55866,54557,40032,9122,24336,85885,112051,10742,639,201,24465,91400,106860,10375,551,203,15837,55522,61906,52219,39213,9157,67998,73660,54161,27737,9451,847,14551,20365,61206,90371,42637,4724,18337,58768,50593,36441,39601,30114,5731,20984,44760,57264,56897,48218,354
0,0,0,0,0,0,22,9,9,19,26,27,6,8,32,29,27,31,114,16,7,8,8,1,77,39,19,25,1,0,0,6,31,6,1,4,0,6,32,4,2,6,1,22,64,29,40,26,63,23,11,24,18,43,156,6,1,0,2,32,86,2,5,3,6,112,1,11,112,40,14,27,140
0,0,0,0,0,0,0,4,2,0,1,7,0,24,20,10,21,51,184,31,19,32,32,31,209,91,50,74,29,23,0,49,111,4,0,0,0,66,115,5,0,0,3,225,138,122,93,161,376,38,59,74,69,231,153,5,0,0,0,290,660,0,0,0,2,16,3,51,306,31,4,216,584
0,0,0,0,0,0,31,3,3,2,1,100,31,13,5,1,0,125,54,0,0,0,0,135,53,1,0,0,0,135,58,0,0,0,0,0,58,0,0,0,0,0,34,18,8,0,0,130,61,1,0,0,0,155,143,2,4,3,2,20,72,4,0,2,4,141,5,12,121,26,8,8,25
118492,208058,91074,24582,3476,335,109808,214234,81366,33501,6760,348,18150,243873,105386,55723,21915,970,265297,75893,62824,32444,8974,585,1293,18720,187079,125357,70741,42827,14,1394,33957,138114,195950,76588,16,1546,34801,142097,188473,79084,1387,17216,153685,166568,80165,26996,232566,99442,64548,36020,12746,695,14832,147601,113087,110536,54831,5130,174547,159112,93275,15477,2383,1223,984,6601,21313,40341,62777,314001,562
496384,22161,4973,3494,2532,966,431828,71792,15984,7476,4361,960,378238,119151,24188,8838,3376,436,140002,142660,121965,83743,39641,7929,155964,183395,123599,56690,18413,1956,28237,86511,157136,171894,79194,18775,27873,92208,154041,174652,74197,18793,160342,215430,95692,44479,19770,2907,271178,167151,67900,23220,6421,471,8583,2607,5334,25092,192695,299560,90131,139223,119515,87039,71537,21292,97395,201299,149293,62976,16308,3869,61
216,3,4,5,207,15432,244,0,16,109,395,13568,233,13,77,237,439,11881,364,99,199,205,257,10374,7686,190,17,0,0,0,6121,0,0,0,0,0,6421,0,0,0,0,0,8020,960,166,23,3,1,114,208,510,661,948,15397,10702,656,124,16,0,0,0,0,0,0,0,7857,7799,16,0,0,0,0,10
0,50,4690,23644,40709,4708,0,103,2340,29403,39186,2769,2,5369,37826,26392,2113,2099,8614,35042,18898,6812,2706,1729,1111,20990,36163,10698,2532,2307,208,37962,33281,2218,131,1,199,40460,30786,2206,146,4,767,18694,34608,13626,3201,2905,760,14717,39133,14443,2738,2010,3102,9477,28612,23862,8476,272,16,1720,3238,7218,36561,25048,674,16716,33353,16687,3273,3098,240
163963,147913,126624,135902,56850,1380,214232,136418,128835,116313,34577,2257,185183,125420,128077,125974,64542,3436,80282,203123,225193,98013,24046,1975,86536,84312,85163,111349,165432,99840,161304,388800,68072,14060,396,0,157255,397586,62994,14376,421,0,104727,90380,76801,103058,173000,84666,168240,166099,146825,105656,42285,3527,2664,42537,135729,162348,128794,160560,287146,136198,72633,53456,56012,27187,68524,88882,69201,74158,89282,242585,402
47124,1350,1115,1453,1423,7869,45574,2517,1793,1507,1683,7212,47261,3103,1714,1406,1078,5723,4850,2897,2419,4085,6408,39636,36088,13243,4916,2293,887,2978,55398,5070,64,2,0,0,55092,5387,53,2,0,0,41273,11002,2977,1350,909,2854,8391,13794,15531,9798,5581,8239,3975,1497,1262,1605,3292,48449,4635,18187,12265,5114,6684,12340,48480,8113,2025,504,190,45,13
0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,4,4,20,11,3,4,4,3,10,26,28,33,16,27,10,0,6,1,8,31,16,0,6,0,18,23,29,0,11,47,45,83,115,23,52,31,11,48,164,36,0,0,0,0,10,190,0,0,0,0,9,0,2,39,3,0,151,84
13694,86743,105540,49889,15093,3042,35069,35893,104721,78597,16185,3536,42575,40643,121288,55462,9516,4517,2062,5160,7973,13392,53957,191457,39254,21851,124006,77766,5328,5796,38784,198385,25965,1166,307,9394,38753,201788,22593,1174,305,9388,38918,43618,138969,34599,12476,5421,1594,4052,22266,61319,167721,17049,1782,10606,6429,7067,100048,148069,3397,6838,71462,123565,30702,38037,64488,181629,12658,7814,5179,2233,42
0,0,0,0,0,0,1,1,2,3,6,8,0,3,9,13,7,10,34,8,1,9,3,1,30,18,11,14,4,0,0,0,4,10,12,0,0,0,5,19,8,0,2,11,59,19,29,20,44,38,8,15,21,42,48,2,1,1,0,22,81,0,1,0,3,22,0,0,55,9,3,34,149
105702,425727,343642,138001,31803,1541,81727,382513,332215,188667,60009,1285,7088,233923,365289,299351,138310,2455,659860,234853,106760,35965,7815,1163,229595,380129,226210,143081,64852,2549,12,2340,3694,17266,69115,953989,14,2436,3681,17936,66455,955894,21094,368500,379939,227459,49302,122,399369,278350,210995,122527,34154,1021,430024,399772,152334,49381,13095,1810,32268,57853,94576,166843,433991,260885,6665,85212,444985,337256,128975,43323,500
14738,31102,48984,68849,98924,14792,27082,31200,33312,50949,106679,28167,37715,30431,42819,59296,87907,19221,4244,8575,15574,45933,113633,89430,63202,48399,49175,61638,47544,7431,33698,81455,45660,40097,25649,50830,33401,85408,42297,40171,25231,50881,56003,46856,42984,39886,66958,24702,821,3453,17418,81293,156070,18334,14060,31026,39570,53373,68115,71245,2558,7278,38249,65148,74938,89218,97113,79570,49285,30715,13781,6925,78
278623,1353,359,197,161,211,277818,1830,603,281,170,189,275349,3772,1117,347,159,112,131870,25074,20902,22416,27489,52988,229582,31591,11478,5025,1933,433,278678,596,66,15,3,0,278828,600,64,15,3,0,255994,15305,5537,2486,857,175,208637,33121,21309,11701,5268,876,992,1744,2508,4581,13859,257055,48985,40299,32318,26625,34771,97044,244440,19512,7051,3791,2766,2482,255
1622,24646,15889,56822,199070,21824,17267,29297,73072,132124,65163,2950,49831,110396,70697,56511,31348,1090,4157,9505,40967,113125,121161,30958,57544,89719,71066,62798,36275,2471,72769,104980,79643,58012,4468,1,72139,107842,77644,57680,4567,1,77273,84533,63587,54134,38589,1757,3835,10928,43392,154086,106159,1473,2118,7940,27278,59205,109194,114138,3696,19133,44729,55153,93696,103466,97232,105457,67293,36830,11422,1639,184
2,2,1,0,2,0,0,15,23,21,22,24,0,56,66,32,37,12,248,18,5,1,1,0,213,73,18,3,1,0,0,0,0,6,52,36,0,0,0,4,45,47,0,106,141,66,32,5,219,56,19,36,30,4,240,0,0,0,0,100,290,0,0,0,0,130,2,45,206,49,19,62,558
154446,161783,110802,86634,48994,2621,100034,141835,124768,106036,82896,9711,71196,122571,124578,126490,109215,11230,32249,136395,172169,150552,67472,6443,12798,42216,67565,100744,176402,165555,599,64672,261148,216745,19220,2896,686,69170,258560,215600,18371,2893,22663,63394,66901,92761,178245,141316,62981,115839,148706,128398,96893,12463,6267,64257,129769,159440,135617,69930,361848,125173,43343,19494,9354,6068,12418,51572,62170,67833,82424,288863,397
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,4,0,0,0,0,0,2,2,0,0,0,6,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
75980,177572,86612,42013,31093,5457,88914,115040,105562,72501,34006,2704,116741,113853,94273,66273,25044,2543,17592,29141,50773,82376,114342,124503,96868,100443,134290,67697,16668,2761,74437,167291,67476,23393,50326,35804,74697,169520,65423,24407,48281,36399,93267,100209,119429,58891,42794,4137,10360,30167,99277,170027,104177,4719,10703,21408,32239,45071,98058,211248,5484,21362,82044,110137,102164,97536,139644,169411,66071,28296,12079,3226,41
21670,225604,242001,135173,37526,4579,17807,177063,220769,168487,77450,4977,1268,109238,243091,206773,100465,5718,257051,114861,106138,100289,68335,19879,103034,198889,220567,115321,27942,800,14,394,2417,11436,73259,579033,30,506,2644,11583,70074,581716,11175,172865,225543,202191,54198,581,148729,150876,159520,133564,68354,5510,124929,184874,146985,129215,73466,7084,443,10466,65181,185404,271873,133186,23540,166135,267759,163751,43106,2262,435
62380,13468,9267,4742,592,15,66412,15273,6802,1768,198,11,68219,16564,4723,831,117,10,21317,20385,17779,12707,8982,9294,36973,29779,13421,8440,1818,33,88805,1658,1,0,0,0,88667,1797,0,0,0,0,55810,19823,10762,3596,435,38,45891,26782,12295,4290,1124,82,485,1038,1647,6879,17345,63070,12108,19058,15696,13362,16268,13972,43900,23059,11976,7283,3227,1019,265
38211,44379,58969,71317,71576,42282,102788,117959,57600,31627,13981,2779,199081,102274,18038,4588,1341,1412,49027,105306,88509,47215,24647,12030,150366,117474,43180,11804,3222,688,325834,900,0,0,0,0,325892,842,0,0,0,0,220280,85800,14810,4196,1377,271,109617,117038,72378,22393,3881,1427,390,1732,5152,22165,124148,173147,5197,13751,25175,40822,90901,150888,132687,146137,34494,9017,2795,1604,294
665730,371102,295852,238674,139733,10221,621273,340637,283547,248550,197796,29509,438430,420631,279635,278704,261590,42322,211828,462560,502763,367827,158554,17780,124195,215123,308255,357214,394681,321844,161803,732806,647191,169438,10031,43,160504,747002,628823,175851,9080,52,150691,283813,286288,286621,393806,320093,440408,407731,326041,272308,230559,44265,13743,142738,308470,408112,509598,338651,876581,448043,192089,99199,70999,34401,72750,236464,285582,266845,275497,584174,401
648,41399,87301,62708,30424,11230,565,21294,71351,78548,49831,12121,1323,25918,54810,71871,67811,11977,1567,3406,9939,32572,103952,82274,1293,5162,30292,78414,93610,24939,2,4375,36113,90344,87615,15261,2,4789,35577,92769,84772,15801,1108,11263,39714,64864,87071,29690,1179,1869,9610,53061,147560,20431,5174,11193,33393,62598,85316,36036,39791,98010,58144,22578,12319,2868,5105,65036,76978,56362,26354,3875,473
3,2,3,3,3,7,0,2,11,19,24,28,0,15,53,36,28,15,142,13,2,4,0,0,116,40,14,5,0,0,0,0,1,24,23,6,0,0,4,24,28,6,0,76,98,44,18,2,195,32,16,20,21,3,180,0,0,0,0,20,130,0,0,0,0,104,0,16,143,29,3,24,533
20908,103054,182444,144334,40194,2589,17469,49962,117638,180223,122593,5638,17524,31738,59006,152809,212201,20245,53848,70269,77098,125774,145782,20752,16655,45074,107534,111483,119340,93437,452,17498,35081,95487,150376,194629,479,18287,34378,97804,145779,196796,14923,34333,91516,148229,135951,68571,19244,39185,107784,148812,160390,18108,67840,118874,132863,92215,59932,21799,132626,96704,85671,88574,68023,21925,17600,56325,97545,145291,95946,80816,125
14,644,1415,2090,5397,4397,115,961,1890,3188,6868,935,410,1921,2960,4707,3791,168,4958,3820,2050,1687,1106,336,1047,6356,4433,1510,570,41,3,1711,5043,5324,1611,265,3,1855,4779,5371,1679,270,423,2602,5469,3782,1419,262,643,2690,4540,4157,1786,141,4904,2787,1994,1731,1712,829,8,48,409,1488,3911,8093,547,3717,7256,2173,240,24,96
111365,9827,3043,1343,1007,761,98640,18093,5839,2668,1739,796,95156,21374,6267,3204,1790,386,35358,26412,23097,24109,16678,2935,46344,41526,25758,12520,3246,353,26777,45382,12073,11111,17290,17597,26856,45899,11457,11576,16649,17800,46721,44823,21516,10543,4904,825,63740,28988,21280,10299,2893,394,1500,1120,1924,5156,27897,90493,14524,33829,28584,22430,19709,8282,26461,64460,25432,8455,2527,880,28
21790,20548,20921,25008,29877,239924,30011,31213,24601,27098,28737,215692,34523,47522,29281,28422,20692,196151,53645,24879,23574,26485,27312,199991,276251,45109,18204,7896,2938,3441,349244,3354,177,0,0,0,349227,3391,157,0,0,0,248629,64937,20810,10509,5545,4125,46932,29620,29947,27718,24522,203934,164568,39969,38601,37837,50485,24391,377,1875,4477,9724,21577,314691,293721,42900,10770,3517,623,155,14
190796,2944,125,12,3,3,189569,3840,408,51,12,3,188474,4405,880,100,21,3,36663,26765,29237,28180,27978,45060,122328,48762,16518,5157,1013,105,192695,1188,0,0,0,0,192611,1272,0,0,0,0,170355,17691,4526,1072,214,25,112091,41080,23027,11405,5558,722,99,196,332,1145,6548,185563,44932,36832,27563,22917,28212,33427,160180,24330,5662,2717,827,167,271
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587
610574,83038,30261,16075,5489,725,547459,88486,49771,34429,23127,2890,479208,103064,56464,48449,46376,12601,111916,131639,151490,176894,135556,38667,272351,141376,92465,79506,77124,83340,101606,384774,158034,93922,7508,318,109632,379286,152558,96410,7909,367,335286,128071,80945,68932,75627,57301,370923,170993,87330,55745,47582,13589,12025,16076,57700,85120,128267,446974,320470,135125,98827,80671,77630,33439,265946,145064,80376,63428,57665,133683,570
733,3567,14551,39707,68252,46299,5324,32226,48335,53212,22863,11149,24873,83565,40315,13483,5456,5417,71195,55529,28494,10809,5112,1970,75105,44523,23862,18234,8761,2624,159745,13255,109,0,0,0,159669,13330,110,0,0,0,75683,46031,27017,13066,3651,7661,47873,60866,40159,13856,7253,3102,25345,14669,26797,42602,48164,15532,401,4214,9669,15887,39131,103807,48641,55673,24707,17561,13342,13185,304
118854,742,79,13,8,11,121363,898,125,30,6,10,122983,2238,292,40,13,4,53153,17428,13687,12801,14553,17420,98397,23564,11840,4421,1198,86,141387,2465,384,78,6,0,141405,2475,371,80,5,0,114870,15614,2951,1377,720,50,84504,16614,10366,5057,1539,70,101,469,907,1940,6519,115557,25307,15925,13053,12510,18299,36911,96484,22621,4635,1728,1042,2126,254
59,768,4032,13379,103814,3046273,158,994,3572,9810,51385,3102406,295,616,3253,12440,70780,3080941,12657,14431,16315,34761,369546,2720615,2701,8290,15699,30811,158521,2952303,323,15675,163098,933980,1745883,309366,287,15502,154548,925503,1735461,337024,879,3701,11613,25571,100001,3026560,2970,5092,8033,12962,45459,3093809,2715152,327741,79126,35831,10047,428,578,57159,914832,1946338,231492,17926,549,18421,114137,459620,2351658,223940,115
0,0,0,0,0,0,0,2,2,9,4,18,0,2,20,9,16,30,75,8,7,12,9,1,57,37,20,20,6,0,0,0,0,7,15,26,0,0,0,6,13,31,0,11,69,40,36,33,76,13,18,18,29,42,95,2,0,0,0,50,150,0,0,0,1,44,0,5,109,19,3,44,443
126613,259923,291347,400770,377095,118571,121608,223204,283862,364269,406753,174623,62885,179610,283302,381621,443089,223812,388786,310345,223953,210533,242812,197890,35898,99214,227737,377806,420859,412805,54,21920,191192,566778,607139,187236,51,23718,190694,575636,592980,191240,42072,110009,208027,365495,479944,368772,230255,234525,243031,279375,355319,231814,212482,642321,315516,201086,148574,54340,529277,471880,308511,158392,77543,28716,33536,86403,143492,210780,293448,806660,551
265844,31843,7060,3226,1201,2579,272564,28055,6067,1959,988,2120,247746,44594,12854,3611,1320,1628,116476,54025,38438,31763,30774,40277,150761,68925,39578,28873,18718,4898,296802,14747,203,1,0,0,297193,14386,173,1,0,0,187396,53755,30629,23938,13512,2523,179677,68021,33761,17172,9727,3395,1454,2924,8035,32703,63349,203288,75396,40147,35333,34666,50683,75528,159599,52257,27500,21118,18982,32297,298
57185,231010,161440,45482,4909,264,39666,172501,162260,97472,27744,647,23656,110523,134817,130480,96374,4440,82427,112066,137854,122010,42609,3324,13291,22148,69317,121991,152819,120724,302,43568,186561,214349,53564,1946,292,47200,184536,215927,50430,1905,16261,36129,78931,122547,164554,81868,58339,114846,135496,126739,62610,2260,6842,87446,155739,134313,90063,25887,296489,116989,48808,16836,9700,11468,12124,30111,45414,60359,83082,269200,564
0,0,0,0,0,0,0,0,0,5,3,13,0,0,7,8,5,15,34,5,5,6,5,8,25,16,14,7,9,6,0,0,1,14,11,0,0,0,4,36,2,0,0,9,64,24,49,43,66,21,18,10,36,59,39,0,0,0,0,40,80,0,0,0,0,27,0,4,47,20,1,22,146
20169,37146,34808,58168,74822,22618,41546,48091,62580,60754,33559,1201,47893,77377,61028,46641,14327,465,31313,82620,83618,40416,8578,1186,21985,61531,57221,43592,46859,16543,127481,116547,3679,24,0,0,132853,111660,3195,23,0,0,28078,66489,50016,42473,48067,12608,42012,67835,73788,49047,14624,425,2148,10407,40802,77025,81113,36236,37881,47471,41707,41535,55712,23425,12663,60594,54183,39373,33863,47055,351
436,6461,7094,5618,6420,2952,1206,7369,7411,6142,6189,664,2353,9543,7874,5779,3222,210,8524,8596,6045,3942,1554,320,2532,12168,9249,3935,968,129,26,2120,12549,10085,3230,971,25,2212,12306,10168,3257,1013,1412,8110,10544,6394,2121,400,3861,9651,8262,5004,1982,221,3945,3153,4946,7451,7407,2079,16,1019,4706,5534,8083,9623,1161,10116,10345,5272,1937,150,98
3,3,1,0,1,6,8,8,10,6,4,27,2,19,19,10,13,28,86,8,3,12,8,2,67,29,10,19,1,0,0,10,22,4,2,0,0,9,20,9,2,0,0,41,39,21,22,24,83,9,9,21,12,34,109,3,1,1,0,40,90,0,0,0,0,81,3,21,103,15,5,12,138
240003,127625,93706,88525,66404,10041,187356,117540,102259,113345,92927,12877,112814,151581,106049,118551,117571,19738,147401,60349,91316,167592,137481,22165,29003,83009,127321,133581,147973,105417,3,9233,113025,262757,183176,58110,4,10055,109423,257710,186565,62547,30294,108551,131781,127095,158359,70224,160987,70580,120889,130935,120039,22874,5233,48695,127521,200951,175244,68660,273135,184506,85569,45702,29750,7642,22258,65985,104656,127271,138804,167330,605
77012,124950,136976,121481,75483,3862,85916,114903,115731,121487,93266,8461,75681,124020,117457,123446,92536,6624,45627,114530,144621,148861,78934,7191,23286,48350,88851,124895,164710,89672,63282,153372,298551,23841,710,8,63605,165189,287462,22889,610,9,26399,61924,83091,116443,169213,82694,70780,118156,107639,123288,110085,9816,6838,27622,92738,183574,177357,51635,192341,198435,78099,35479,24686,10724,10584,54531,92462,116605,135166,130416,364
10743,9974,15009,29585,46685,23039,24789,44649,30768,23458,10830,541,61229,44046,18299,10100,1282,79,62257,39546,18103,8492,4824,1813,68792,37984,14415,9119,4655,70,134172,855,8,0,0,0,134175,852,8,0,0,0,80247,32648,12883,8098,1005,154,60495,46355,20466,7013,651,55,6771,14351,18363,21871,34108,39571,1306,4440,9960,13378,29452,76499,43776,50699,18301,9195,7432,5632,322
6124,95888,165764,111400,37426,9844,3743,63732,147588,139152,65622,6609,1565,33095,130431,157756,98263,5336,115773,93934,90291,77320,40107,9021,25760,87965,174819,87095,46069,4738,14,1336,4518,21642,82670,316266,17,1437,4445,21559,80296,318692,3377,52704,123906,188986,57010,463,38794,100478,122800,102326,58159,3889,55285,135624,117053,73719,40393,4372,20591,33677,39727,124306,159956,48189,10759,84493,134414,122551,64388,9841,439
15220,62069,119738,190980,154963,27685,8270,31250,63304,128848,261547,77436,2486,18220,42453,98940,280538,128018,25136,40017,68852,118389,195574,122687,2225,8840,25627,66798,213144,254021,516,14391,96299,188052,202510,68887,619,15966,95383,185979,202026,70682,1090,11335,33162,74587,216480,234001,14846,24308,42071,90934,262994,135502,24753,213320,191087,83895,44374,13226,203782,243886,84181,26033,10953,1820,3065,27718,54188,102138,175602,207944,117
190,8812,35429,137050,288757,109250,1840,17867,57565,147254,294135,60827,3675,65319,122875,194862,153937,38820,18736,32216,80547,174388,230730,42871,12871,59635,126855,188618,129824,61685,5259,43576,62224,235644,170562,62223,6034,44749,61081,221733,181033,64858,12932,64076,122081,166498,139074,74827,11974,18853,58864,148106,295419,46272,26342,77847,94704,189954,166349,24292,24573,67967,119214,162893,148393,56448,28161,141881,192530,97754,62842,56320,175
1,2059,13234,34914,91857,91757,11,1747,11211,28280,89634,102939,273,11983,22834,40480,93178,65074,735,931,3220,10614,66353,151969,696,4780,22780,47419,82254,75893,13,468,17036,57186,90862,68257,43,524,16871,58284,88208,69892,590,12216,23168,36480,75255,86113,353,507,1095,10406,102048,119413,7531,40800,48723,56610,58359,21799,355,18111,104913,83692,24474,2277,6422,57077,64385,58190,43909,3839,160
72719,2531,1876,1294,1838,37607,65160,7298,3608,2207,2756,37046,67337,8825,2860,2194,3071,34010,12220,6522,6292,12051,15698,65727,56342,28197,9211,6680,4409,14097,106439,12315,6,0,0,0,105190,13566,4,0,0,0,62370,27045,7909,3925,3835,13690,21485,20240,17767,12084,8128,39021,24507,6471,4332,4587,9358,69040,4768,16003,21441,11810,13819,50007,77846,31557,7973,559,120,61,2
