band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
41289,192711,126754,56870,21919,5280,1041,153,39479,199534,112354,54041,28390,10170,1937,112,1984,146522,149966,68937,45395,26470,6494,249,235238,70881,53489,44406,27561,11403,2838,201,1056,2070,43718,160248,103837,59830,47038,28220,0,389,2615,32361,91274,136604,142897,39877,4,457,3291,32611,91468,148998,130869,38319,957,3598,34647,133086,138471,71517,51964,11777,194550,95105,60018,46883,29658,15360,4277,166,2677,84124,106051,82668,84823,63144,20686,1844,146584,101971,120528,57851,13877,3347,792,1067,564,2314,8534,17486,27974,40448,63304,285393,562
470768,42073,6394,4283,2801,2235,1476,480,367770,114327,27339,10168,6409,3774,2243,371,289539,172615,44075,15348,7517,3412,1586,135,97720,116746,93540,96621,64885,43600,18931,3897,106400,147638,123076,85844,47450,21841,7087,681,11927,53129,78782,128046,129831,88908,40225,10899,13285,59633,80759,120445,129584,93571,34151,10336,100316,189030,112534,69584,37937,19608,8259,1352,215061,148412,103555,39201,20488,7043,2423,158,7924,1759,2461,4380,13120,68339,229908,205980,55796,106541,100768,85764,67111,60512,40250,11995,55444,138616,149856,104071,53172,21212,6589,2180,61
216,3,0,4,0,42,428,15174,243,1,0,16,55,178,487,13352,231,6,14,72,167,247,502,11641,342,67,100,153,161,159,226,10290,7587,233,64,9,0,0,0,0,6121,0,0,0,0,0,0,0,6421,0,0,0,0,0,0,0,7127,1611,316,92,22,3,2,0,92,121,191,428,488,611,936,14971,10150,1039,219,74,16,0,0,0,0,0,0,0,0,0,0,7857,7785,28,2,0,0,0,0,0,10
0,0,206,4534,16130,32167,18468,2296,0,14,205,2224,17789,39245,12211,2113,0,402,10244,32551,24529,3309,945,1821,3053,24990,21365,13146,5611,2856,1423,1357,704,6129,25832,25599,9539,2687,1331,1980,12,9334,44559,17546,1841,438,71,0,10,10005,47332,14098,1817,471,68,0,522,4749,22863,25935,11719,3879,1762,2372,416,3956,19926,30312,12986,3205,1266,1734,2167,3580,12353,23091,19606,10266,2701,37,2,368,2199,2405,4482,14981,40058,9306,250,4498,20728,25267,14353,4559,1595,2551,240
131155,101244,92081,114020,100335,80654,12765,378,160410,117626,109392,92057,95919,45039,11619,570,143866,103721,91267,99826,95343,74799,23074,736,44776,127396,170297,166129,83046,32914,7342,732,60622,71873,59857,63659,79913,106978,136076,53654,56045,332091,190566,39474,12801,1627,28,0,60029,359904,162748,35154,13094,1682,21,0,75704,77024,60520,58660,71019,105419,144385,39901,111700,139368,123234,106862,87667,45678,17186,937,1476,11315,58276,109863,125446,103573,100351,122332,231326,136387,77785,50479,40648,38784,43393,13830,32362,85864,57550,50831,54164,61651,83828,206382,402
46320,1558,892,819,1134,978,1145,7488,44076,3134,1499,1175,1241,1115,1542,6504,45415,3621,1850,1192,1012,923,955,5317,3863,2524,1801,1978,2901,3370,9274,34584,25425,19336,6201,3285,1864,917,574,2803,39873,20112,527,20,2,0,0,0,41808,18346,365,13,2,0,0,0,35010,14030,4037,2175,1057,783,656,2617,7007,5890,12825,11994,7394,5530,3513,7181,3362,1424,1030,918,1076,1803,3474,46993,2843,8653,15997,7594,3935,3977,6487,9739,41657,11961,3804,1196,405,226,77,31,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,2,6,4,16,11,3,0,4,4,2,7,4,8,35,17,27,10,23,18,2,0,2,4,1,5,17,25,8,0,0,6,0,11,9,36,14,0,2,11,45,39,37,68,99,19,38,31,18,6,25,61,131,36,0,0,0,0,0,0,10,190,0,0,0,0,0,0,9,0,0,13,28,3,0,0,151,84
1540,52681,76843,74913,44408,12571,10478,567,27164,20236,45824,82459,70106,16946,10679,587,37393,18498,51063,97552,51334,9673,6823,1665,1385,2541,5156,6113,9241,20051,79769,149745,35219,11616,31087,107189,74507,6122,4139,4122,35738,28094,194497,4805,1100,149,476,9142,35893,30255,193218,3768,1103,165,476,9123,34980,13425,63918,109182,31472,9350,8581,3093,1254,1652,5710,19296,40445,93861,110479,1304,826,6706,6751,4534,4856,13179,168006,69143,2936,4222,5412,69127,109992,32158,19993,30161,43863,170982,35252,8678,6752,3192,4509,773,42
0,0,0,0,0,0,0,0,0,2,0,2,3,4,4,6,0,1,2,9,13,1,6,10,32,8,2,1,7,5,1,0,11,26,14,8,13,5,0,0,0,0,0,4,8,8,6,0,0,0,0,5,15,11,1,0,1,3,20,48,12,23,30,3,34,37,15,4,10,15,30,23,47,1,2,1,1,0,2,20,81,0,1,0,0,1,2,22,0,0,3,52,9,2,2,33,149
29700,280326,323311,241734,115009,45674,10327,335,25004,242478,294191,234782,154408,80035,15382,136,1569,81790,250007,272934,229520,171322,39127,147,566244,230827,134189,70213,30688,10807,2814,634,126433,312376,239153,157972,112954,74841,22310,377,0,895,2098,3053,9748,27124,94426,909072,0,1093,2083,2955,9913,30679,93113,906580,4804,149225,354601,260903,180692,91980,4169,42,307726,239343,186815,154830,101258,46890,9401,153,231574,451008,200180,99368,42129,16184,5080,893,20126,38065,51293,75213,112920,222862,408263,117674,2997,22246,143692,367927,278729,137914,68945,23966,500
10352,18541,29490,36441,47153,70745,60770,3897,17991,24296,23829,25478,35370,61563,84498,4364,31703,19992,25000,34270,42393,57194,63504,3333,2623,5419,7739,12612,29322,65491,96111,58072,48077,39491,36080,37128,45522,45414,22339,3338,9912,65394,55859,29648,28910,22940,23657,41069,10871,67224,56243,26768,28969,23996,23249,40069,43275,38364,31236,32968,29837,37376,54281,10052,525,1377,4519,15271,47660,117978,86953,3106,7381,21100,25662,30513,38712,46532,55273,52216,1979,2870,9992,33244,49126,50475,69190,60513,73101,70235,47653,34979,24788,14394,7889,4350,78
277461,2125,511,238,157,119,120,173,276398,2675,786,392,226,135,162,117,272614,5290,1641,693,286,144,126,62,122373,23411,16959,15103,16670,17967,24656,43600,209876,40299,14950,7526,4095,2162,897,237,277310,1844,146,40,13,5,0,0,277507,1819,129,37,13,5,0,0,245421,20957,6716,3742,2073,1008,323,114,196782,31454,20051,14780,9316,5695,2543,291,792,829,1592,2031,3165,6041,17499,248790,38871,30922,28658,23151,20092,21710,33484,83154,232077,24919,9305,4702,2971,2270,2039,1759,255
35,14210,13053,14859,34578,113497,126114,3527,5972,22750,25230,65684,102630,76852,20390,365,18302,98790,62425,51407,44070,33867,10927,85,3321,3932,12480,34896,79302,104628,65415,15899,26459,80902,57609,53359,49153,37242,14574,575,17059,98254,84452,57627,50744,10883,854,0,18101,104819,80614,54091,49994,11812,442,0,43744,82776,51692,47181,38455,44048,11338,639,2548,5385,10841,39381,103208,135686,22645,179,1529,2876,10210,22721,41469,63135,101699,76234,2401,7129,23081,34947,40013,54827,91601,65874,59361,95598,68034,46989,30626,14177,4371,717,184
1,2,1,1,0,1,1,0,0,2,19,17,19,12,22,14,0,21,52,49,24,27,24,6,243,20,5,3,1,1,0,0,179,78,34,13,3,1,0,0,0,0,0,0,0,18,70,6,0,0,0,0,0,13,72,11,0,17,139,91,56,29,18,0,201,48,32,13,26,25,17,2,240,0,0,0,0,0,0,100,290,0,0,0,0,0,2,128,0,14,64,175,43,19,10,58,558
94125,151113,105255,76538,68359,49349,20373,168,56315,120013,96525,93784,77356,74493,45864,930,36089,101227,86098,94931,96547,91707,57380,1301,16415,72787,119010,132601,117852,76987,27552,2076,7875,22473,39908,52323,70484,105186,159743,107288,36,13450,91396,221537,190888,39974,6337,1662,39,17455,99672,211250,189535,40412,5370,1547,11583,42142,47692,51541,66149,100179,169682,76312,40803,77086,105831,103806,100320,84474,50654,2306,4380,22556,72650,100707,121060,108642,96256,39029,300754,141530,59676,28404,15768,9710,4414,5024,6008,28615,44736,46801,49724,56463,78662,254271,397
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,3,0,0,0,0,0,6,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
23364,154615,103934,58251,34160,24198,18787,1418,59585,83535,90726,75670,57203,37825,13673,510,93477,80741,81800,68849,52152,31614,9678,416,13282,16326,27273,40625,58691,75723,100665,86142,77325,59464,96037,98775,55916,24058,5939,1213,44023,103797,114725,46659,15545,28039,42558,23381,44916,109171,112982,42571,15657,31602,39130,22698,78198,51607,99256,83844,45171,40521,18986,1144,7074,14046,36978,81706,129672,110224,38355,672,7383,11498,20802,24667,32521,42562,132124,147170,3082,11022,22938,71848,87307,73111,89656,59763,100299,153976,74253,46598,23442,12317,6291,1551,41
2416,118989,192276,175594,112942,49132,13978,1226,2603,92957,152038,168041,137152,81983,31286,493,291,27748,136745,188813,161969,110055,39845,1087,217182,101008,79243,80617,76773,64421,37108,10201,56691,139391,166875,159533,95320,41850,6673,220,9,76,542,2198,6023,22122,113706,521877,21,129,719,2311,6269,25252,113180,518672,1803,80103,154666,173011,164157,81723,11005,85,114022,106345,116444,122314,102991,75642,27429,1366,66412,159793,122313,108270,100624,75454,31646,2041,164,2413,17249,56264,124592,204631,192074,69166,8536,76058,173275,199565,134987,61313,12228,591,435
56548,13881,8374,6312,4113,1112,118,6,60652,15169,8438,4228,1644,268,64,1,61661,16667,8465,2713,727,188,42,1,16280,15499,15121,12581,9781,7482,6683,7037,28143,25873,17132,9025,6731,3269,275,16,73748,16696,20,0,0,0,0,0,74455,15998,11,0,0,0,0,0,44084,23600,10869,7842,3235,692,128,14,37843,24820,13708,8597,3704,1367,417,8,258,692,910,1310,4193,10228,15665,57208,7315,14628,13533,11386,10002,11282,12660,9658,29475,28445,12772,8243,5787,3582,1628,532,265
24442,35639,34729,46749,54716,51077,55830,23552,61579,110416,68356,37996,23599,17114,5779,1895,126713,148010,33744,10926,3917,1431,931,1062,28851,73994,79912,60085,37255,24229,14837,7571,106859,111662,65295,27204,10066,3853,1339,456,313682,13046,6,0,0,0,0,0,313848,12883,3,0,0,0,0,0,161127,122081,28867,8815,3484,1652,552,156,71973,101189,76287,49584,19788,5465,1394,1054,187,860,1914,4313,12771,47301,147934,111454,3317,7558,13316,19932,28102,48777,95046,110686,69089,158928,65187,20114,7612,3114,1541,1149,294
514364,357483,237743,223094,184774,142598,59145,2111,443133,367905,226299,208120,187443,170005,112207,6200,281215,402333,249022,206126,207060,209125,157348,9083,121693,311437,371475,372546,301141,173925,61872,7223,81794,138028,187314,240437,264314,279458,319524,210443,56385,436008,583164,466243,152831,25061,1616,4,59205,460903,587816,428405,158130,25760,1089,4,94729,191882,222138,212043,211751,246455,347025,195289,312989,354176,273803,233212,211668,186549,137444,11471,8451,47430,167862,241208,300330,342689,415050,198292,686232,463563,237891,129027,78508,58792,46211,21088,32082,142834,208060,211820,199303,200799,247057,479357,401
63,10231,51391,67663,49681,31262,16919,6500,239,3621,32931,56419,60391,48602,26224,5283,430,8089,30021,43511,51861,58657,37147,3994,1309,1392,3718,8493,20263,50709,101793,46033,991,1450,8274,26032,54761,73537,57606,11059,0,412,8142,31936,61296,75831,50093,6000,0,509,9402,30457,61462,81924,44389,5567,727,3340,15670,32348,46210,61446,60859,13110,1017,703,2674,8264,30620,96555,88482,5395,2793,6883,11859,28225,45569,55777,67854,14750,21473,66664,69443,38365,18528,11030,6781,1426,942,28206,62037,55934,44550,29125,11592,1324,473
1,3,2,2,3,0,3,7,0,0,3,10,14,17,20,20,0,0,29,39,29,20,21,9,135,16,5,1,4,0,0,0,92,48,21,9,5,0,0,0,0,0,0,1,10,35,6,2,0,0,0,4,6,43,5,4,0,3,116,55,36,20,7,1,176,38,15,14,16,15,13,0,180,0,0,0,0,0,0,20,130,0,0,0,0,0,1,103,0,0,29,130,24,7,2,23,533
7629,53698,104695,140384,116517,59885,9632,1083,9159,29127,50502,96281,138676,121175,47913,690,10928,21027,28108,48205,99559,169549,115056,1091,36004,54475,51060,59676,86981,121274,78013,6040,13060,18172,53528,84503,83535,83496,96694,60535,25,8066,15448,29492,60681,98865,124332,156614,40,9400,15758,27946,60581,108408,116520,154870,11332,17264,35567,76609,112734,104163,98481,37373,16373,14407,47311,88122,108635,123314,93830,1531,32895,91622,97131,97929,73433,52278,36183,12052,100464,84120,65816,64601,66665,63592,33071,15194,7484,34080,52428,77478,110613,87701,68447,55292,125
0,220,735,1118,1456,2556,6395,1477,25,523,906,1512,2262,3850,4762,117,117,1174,1638,2362,3356,4114,1168,28,3219,4004,2194,1411,1309,1022,601,197,498,3208,5284,2846,1239,663,203,16,0,190,2274,4293,4481,1844,779,96,0,261,2366,4010,4569,1948,717,86,255,1090,2953,4196,3122,1516,718,107,414,1243,2745,3471,3286,2049,723,26,3721,2760,1796,1408,1337,1279,1235,421,2,15,91,357,964,1955,5379,5194,183,1662,4096,5579,1960,381,80,16,96
103166,15255,3813,2001,886,903,828,494,87937,24282,6146,4207,1900,1658,1316,329,78364,31822,8445,4166,2515,1712,1064,89,27671,21469,19310,16417,17621,15310,9975,816,32018,36544,27498,17568,10307,4399,1330,83,21320,31561,22458,8893,7567,10320,15428,12683,21534,35787,18650,8241,7637,11776,14273,12339,28220,45395,25200,14245,8739,4727,2479,327,53582,25330,19148,15948,8434,3763,1305,84,1221,822,960,1541,3180,9680,39813,70873,7105,24618,24588,20626,17178,16012,12598,4633,10747,52149,37778,15679,7077,3034,1181,570,28
14922,16887,17864,13586,18401,19403,26633,230372,18042,31008,19099,17676,21290,19989,23467,206781,21810,41673,26347,21496,20920,17615,17334,189396,44963,21268,17446,18421,20772,17807,24080,191129,255176,49064,23240,12084,6447,3373,1478,2977,344712,7366,608,89,0,0,0,0,344973,7268,469,65,0,0,0,0,217797,72828,29251,14500,8311,5625,2810,3433,41099,19590,22368,23442,19172,20444,19607,196951,150368,34688,28791,29291,26817,36832,34451,14613,235,816,1982,3696,6737,11246,25175,302834,271256,50765,18662,6708,3021,973,187,114,14
187732,5485,591,57,11,3,2,2,187243,5080,1323,171,44,14,8,0,185352,6004,1931,472,90,23,10,1,30676,18995,21318,21676,20785,20687,23187,36559,102247,49993,25045,10323,4378,1558,298,41,181992,11857,34,0,0,0,0,0,183055,10810,18,0,0,0,0,0,150522,32927,6016,3107,936,299,66,10,99175,37424,22950,16649,9390,5435,2690,170,57,134,161,275,632,2836,7943,181845,34363,30125,24851,19988,17247,18808,23916,24585,134178,43870,8382,3742,2232,1035,362,82,271
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587
561255,106699,35168,20751,13106,7008,1839,336,503729,98685,48986,34316,26842,20691,12369,544,431629,109292,56318,41497,36235,35618,32758,2815,76734,101220,99724,117367,130500,124534,76960,19123,208874,146045,84151,67122,60311,57333,58042,64284,4075,385168,129952,125219,83936,15462,2269,81,4516,392248,128801,115911,86023,16677,1898,88,273464,140136,70768,59934,51680,53121,59511,37548,307231,160384,102826,58805,42649,37255,33206,3806,11535,3622,24491,46153,61560,80647,112359,405795,278239,115274,89358,71551,60804,60933,49358,20645,205354,144034,85710,56288,47792,44753,47861,114370,570
378,1758,3927,12788,25263,44292,59009,25694,2595,13557,29741,39992,43113,27051,8719,8341,9632,62322,50032,26767,11765,3966,6780,1845,56755,43318,33852,21293,8805,5039,2802,1245,58568,42515,25203,17204,14858,8249,6010,502,126258,46132,718,1,0,0,0,0,129981,42432,696,0,0,0,0,0,57528,46434,25553,19216,11405,3553,2920,6500,34319,44191,42681,27707,12114,5037,6293,767,21865,9978,13457,21511,30689,37625,30283,7701,139,1571,4900,7674,10922,21043,41309,85551,31213,50396,30581,16831,13393,11612,9019,10064,304
117504,1953,181,37,10,8,4,10,120085,1981,258,62,28,7,3,8,120223,4445,681,164,35,12,9,1,47371,15595,11544,9758,9518,10115,12279,12862,88182,23982,13686,7951,3765,1485,431,24,136114,7178,710,234,61,21,2,0,136431,6934,671,215,65,18,2,0,103573,22872,5133,1857,1097,735,312,3,79196,15080,9978,7230,4195,1984,473,14,45,249,471,712,1283,2775,8825,111133,20584,13137,10956,9608,9337,11034,17390,29959,79956,32375,8540,2869,1376,929,732,1859,254
1,283,1162,3413,8493,26195,288930,2839848,45,394,1255,3030,6319,15767,162086,2979429,193,286,855,2830,7680,22133,181634,2952714,9079,10621,11179,12524,19874,87228,749946,2267874,1670,4297,8225,12498,19950,50109,299046,2772530,60,2053,31494,145489,518266,1339267,978628,153068,75,2178,33813,134271,498710,1445233,899953,154092,702,1213,4820,9458,16859,36971,164086,2934216,2055,3076,4705,6259,8917,15296,158320,2969697,2254220,700648,115300,51851,29698,13629,2866,113,366,6968,116919,848316,1698498,449820,38678,8760,196,3537,31616,97758,253645,1316981,1421716,42876,115
0,0,0,0,0,0,0,0,0,0,2,2,6,5,4,16,0,0,6,16,8,9,16,22,65,13,8,4,12,5,5,0,40,30,31,13,15,10,1,0,0,0,0,0,4,8,25,11,0,0,0,0,5,6,27,12,0,0,44,36,29,28,35,17,68,13,12,14,15,17,25,32,93,3,1,0,0,0,0,50,150,0,0,0,0,1,1,43,0,0,20,94,16,6,1,43,443
74063,179643,209308,214869,297479,310475,241825,46657,71566,149987,184060,223061,283136,285436,317587,59486,30130,116068,154323,225276,272137,322943,346668,106774,286820,272992,196311,166961,149987,178509,198629,124110,23095,51655,101737,186362,265589,322766,303517,319598,0,6235,32689,174242,375265,506040,376053,103795,0,7953,37065,169445,375212,546905,337472,100267,26317,62293,102638,168860,264284,334980,361957,252990,182818,159899,190187,174907,213650,231382,308691,112785,60670,525733,367270,216646,156657,125818,92528,28997,378686,408536,306899,215547,128927,77795,37403,20526,21254,46819,83618,111740,149065,198664,274771,688388,551
235986,52650,11516,4595,2554,1427,789,2236,246628,45794,10482,3782,1623,818,918,1708,224214,53291,19452,8237,3072,1246,1019,1222,98362,48279,33670,28628,23408,23874,23821,31711,123569,66828,40953,27914,22341,17725,9890,2533,248397,61573,1723,59,1,0,0,0,253315,56988,1406,43,1,0,0,0,160923,59280,29848,21729,18913,13153,6672,1235,156745,60203,41826,22685,13554,9002,5874,1864,959,1641,2992,6821,21171,38622,61235,178312,64153,32141,28416,26166,25695,31351,44707,59124,128351,63179,28398,19428,15920,14852,15620,26005,298
25077,148308,159957,116293,41065,8334,1144,112,18405,98204,140007,117811,81540,37154,7063,106,9190,60748,97474,101584,99767,90780,40452,295,54252,81908,86289,109898,98298,54074,14330,1241,9722,11687,25117,58230,89757,103622,123203,78952,0,9718,61312,159401,167523,86462,15598,276,0,12641,67310,152077,166287,88986,12784,205,11056,19686,34980,65599,89923,107253,135243,36550,38052,72541,95537,102551,98459,70033,22953,164,2906,32608,97361,117152,105497,80346,51790,12630,255574,107338,68579,30795,13829,8048,7581,8546,6535,18378,27564,35172,43003,55403,79572,234663,564
0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,12,0,0,2,5,5,3,8,12,29,9,4,2,3,5,4,7,18,15,10,12,6,9,3,4,0,0,0,1,9,16,0,0,0,0,0,4,24,14,0,0,0,1,25,47,18,30,35,33,56,26,9,14,8,12,38,47,39,0,0,0,0,0,0,40,80,0,0,0,0,0,1,26,0,0,8,43,19,1,3,20,146
8087,31674,25365,26997,39770,60623,44606,10609,23598,41089,39871,47659,46216,36808,12353,137,27295,61656,51546,45801,37118,20551,3715,49,16686,53627,69276,57962,34597,11883,3164,536,10870,40949,48133,40785,33179,33636,32771,7408,32753,194340,19209,1405,24,0,0,0,33343,196583,16651,1131,23,0,0,0,14085,48662,45743,36093,31829,34481,32166,4672,28313,45358,56331,53633,40748,19517,3758,73,1535,3668,13850,34304,56695,61672,57359,18648,25979,36495,33828,30757,30558,37693,41998,10423,4169,35979,48283,39009,30288,26190,28360,35453,351
36,2964,6076,4915,4220,4310,5702,758,422,4350,5978,5236,4810,4383,3666,136,943,5904,7285,5638,4376,3742,1040,53,5264,7990,5639,4272,3133,1827,682,174,1040,7099,9279,6531,3385,1188,415,44,3,421,3288,10983,8384,3497,1799,606,1,549,3590,10403,8452,3768,1632,586,708,3835,7792,7731,5207,2569,968,171,2161,6173,7435,6005,4009,2325,826,47,2888,2584,2625,3947,5451,5867,4800,819,4,178,1766,3793,4182,4527,9288,5243,538,4462,9155,7467,4218,2438,660,43,98
2,2,2,1,0,0,1,6,6,7,4,9,4,4,7,22,2,7,17,14,10,3,18,20,79,11,4,3,9,8,4,1,58,24,15,9,15,5,0,0,0,0,15,17,2,4,0,0,0,2,16,11,7,4,0,0,0,7,51,22,13,19,27,8,81,9,3,8,18,9,11,29,109,1,2,1,0,1,0,40,90,0,0,0,0,0,2,79,2,6,36,83,15,4,2,11,138
183622,131938,78764,67010,66446,61008,34770,2746,143825,107143,80165,76022,85832,78856,51953,2508,59660,143720,88031,79033,89190,92114,70552,4004,123314,55506,45048,75198,117562,131865,69367,8444,14736,49330,76546,98721,100241,105212,112252,69266,3,337,20111,101810,184823,175793,112876,30551,4,629,22965,95884,183344,185637,106735,31106,14090,64854,92910,98772,93872,107033,119124,35649,142624,51061,66934,91837,99836,94800,73781,5431,1976,16972,60624,101877,148316,148859,108965,38715,203810,178565,102850,57985,36199,26833,16342,3720,11788,37602,62649,80860,92972,102932,115852,121649,605
38193,105280,96419,99046,95894,73842,30296,794,50116,103851,74861,87722,91063,83413,47680,1058,41968,96784,90786,87620,94626,85287,41661,1032,25727,68576,99750,110725,112862,87715,32380,2029,14737,29248,46194,70308,89708,112963,129060,47546,28425,85243,186417,215120,22625,1855,78,1,29389,92280,204468,190119,21600,1856,51,1,15306,40298,53487,62323,81096,113620,134595,39039,49673,77435,88081,81386,89339,93546,58713,1591,5086,8423,37961,75728,130860,152243,104733,24730,119072,195057,103766,50980,28262,21202,14327,7098,4604,27234,53484,72255,84707,97907,113266,86307,364
7693,8202,7923,11908,19739,32610,38988,7972,16835,27549,34103,21719,18724,12291,3624,190,36528,52411,22544,12091,8285,2936,229,11,49286,35313,22992,12315,6816,4414,2868,1031,52730,39228,19652,9581,6726,6031,1075,12,128604,6376,53,2,0,0,0,0,129421,5575,37,2,0,0,0,0,62764,38702,15415,8897,6935,1996,213,113,45159,42649,25744,13764,6381,1131,183,24,4263,8713,12707,13802,15860,20130,33162,26398,670,2293,4785,7958,9449,15262,32711,61907,22412,53563,25096,11705,7124,5940,5628,3567,322
1271,38911,98851,128743,93484,42240,19467,3479,1106,23938,70815,119204,115089,64406,30931,957,809,8330,47303,108649,120733,97103,42738,781,83978,80019,65638,70363,60119,43129,18368,4832,12979,45074,98714,131777,71391,41780,23813,918,9,429,1499,3931,12236,33483,106813,268046,13,539,1586,3761,12016,38037,105277,265217,1527,20979,54844,102637,148787,87627,9841,204,23972,55827,89823,92450,78748,62136,22651,839,22856,104514,95291,85301,58268,40846,18066,1304,11628,26609,24031,31727,79610,142113,89150,21578,3749,38189,85582,102146,94433,71142,26827,4378,439
7573,32001,60068,97385,140850,145770,74544,12464,3832,17454,30825,50713,87707,160875,197445,21804,975,7937,19670,34577,63850,142015,264523,37108,17262,24976,37164,54603,80933,125646,157170,72901,1279,4101,9959,21353,43251,99511,224892,166309,91,3554,22937,84624,126996,159770,138156,34527,131,4216,26650,80971,125864,171081,128950,32792,578,3735,13858,27416,48927,104133,228926,143082,10367,14939,21854,34065,58066,126198,259139,46027,8141,102782,188885,129352,68917,40095,26233,6250,131373,215205,133048,52223,21699,11298,4897,912,806,12544,28435,43186,69763,110421,163607,141893,117
