band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,census_code
560726,373732,105472,44926,17360,19256,7634,8725,5474,3297,2348,1504,1853,1247,355082,393145,146729,72889,55720,42312,30132,20553,17456,7244,6188,3147,2514,758,195285,362855,206924,119233,65488,65350,41783,37865,25210,17085,9045,5220,2411,423,74830,100033,91875,103345,115279,102239,130117,100631,112460,85475,70199,43708,18975,5274,16969,67262,99268,114776,118386,128101,131745,124481,112166,101169,76637,45137,15557,3560,366,1456,16279,77750,112901,112484,100112,95741,91979,91213,96356,104749,126798,127271,476,1702,16169,77152,114148,114963,97782,102418,89383,86340,89711,115463,136973,112796,27686,115592,148774,149250,116825,124639,101483,91894,93382,75923,62604,34672,10501,1739,192170,187701,164737,162544,112037,96619,103185,52200,36112,33181,12356,5922,2234,626,11464,4383,4754,5873,9652,17042,25863,43641,67335,100583,149554,214798,294891,203086,375846,205269,144169,103508,76584,58626,46924,36598,29344,24888,18140,9602,5815,10679,6951,67317,104568,124120,129426,123439,107444,96662,85645,74538,56598,55663,57989,56721,544
153,30125,174086,234897,230165,212645,189695,166301,133645,114173,69012,17946,959,71,5671,34357,157401,234249,232559,200237,169955,154441,144040,122198,87236,30586,922,21,9302,16539,111979,194135,203895,194550,173894,161650,154773,153439,139340,57889,2471,17,321766,268416,223842,205181,173120,126821,88412,64078,40404,26109,16142,10756,6507,2319,29622,179567,276564,251388,204996,176180,147134,126518,95433,56981,21035,5822,2108,525,0,64,11303,6930,23490,69554,103620,132670,159066,187740,234901,253059,247331,144145,1,166,11290,6717,24657,63934,106339,134972,158516,184158,216512,276691,266827,123093,15399,23893,169520,316228,272094,215803,178967,155331,128933,75352,20759,1490,71,33,145148,173669,179538,201726,183279,174747,162458,129197,104092,70212,34615,11766,3353,73,54601,356250,274667,151197,105527,81744,84699,85030,91050,96896,94756,67942,26463,3051,246,1707,5036,11449,23142,42559,71692,107624,152956,213850,310266,380358,236275,16713,12644,28506,97347,167358,224429,256302,235776,189247,146330,107153,61334,33558,12216,1673,526
248312,146745,26236,8071,4812,2071,1441,1323,572,494,330,326,494,1426,286135,110147,24875,8327,3832,2595,1804,1015,784,621,365,352,567,1013,268929,105899,33490,14346,6804,4094,2649,1889,1071,824,595,440,472,713,28356,23948,24799,26564,42654,40313,42955,41040,46009,29973,33036,29097,23853,9353,68646,113207,85068,59480,35405,22732,15426,12048,9038,7318,5291,3844,2171,1278,550,35750,108767,118532,116644,37842,13825,5532,1976,646,181,53,16,4,459,37715,107281,119263,115485,38824,13002,5649,1790,596,174,61,17,2,119777,131461,78488,39174,23246,13183,10610,6809,6278,4685,3631,2447,997,571,105121,98161,82174,60045,41973,27053,14324,7499,4615,1896,1325,751,534,1000,4645,577,504,690,753,963,1692,2911,4769,8850,16820,35796,102529,259945,38294,30673,32510,35883,34464,34420,33207,29839,34412,34451,36115,32497,22248,8772,55197,140023,92220,52810,31470,18320,11972,8573,6513,5062,3734,3744,4275,3984,593
759,10017,22776,39956,47058,40879,43764,32648,31535,20232,10734,5568,723,62,1418,15019,36857,38655,37835,39019,41993,31829,29340,20374,10029,3920,422,1,1706,19319,39472,53504,41572,41501,31608,29586,21746,14051,8519,3645,482,0,22344,35362,51244,45458,46127,33677,26991,19772,13934,7427,2843,1260,257,15,7547,8712,12794,17568,24792,29711,38422,35451,38813,34898,28922,19583,7760,1738,6,6226,15012,36352,89089,88130,53513,14275,3250,655,114,46,34,9,4,6965,14323,39017,89258,91868,47530,13951,2950,649,103,49,35,9,5866,5547,14129,21878,30092,30424,35486,34446,33406,32580,30200,21627,9632,1398,20928,29930,40858,43186,40823,35019,28970,21273,19969,11864,9059,4128,703,1,6354,2621,3025,5553,11634,20749,37130,53167,60722,52344,32448,14099,6297,568,4480,21729,40187,48440,43737,34918,26242,19575,15791,13275,11872,10633,9495,6337,2129,3349,5460,9584,15748,21069,26004,31759,37499,41406,37023,38273,31374,6034,355
143153,32800,2074,896,942,396,217,162,153,189,174,204,376,202,159778,16733,1978,1454,467,288,201,144,160,111,184,203,226,11,166141,11026,2524,875,433,203,180,154,106,90,87,91,28,0,26512,11710,9714,9180,8975,9997,10686,11236,11951,11459,12790,13805,17130,16793,60638,47083,30815,19771,11507,5867,3000,1460,766,501,304,159,55,12,78981,101775,1018,142,17,1,3,1,0,0,0,0,0,0,79828,100852,1097,139,17,1,3,1,0,0,0,0,0,0,99989,57804,15478,3814,1742,1060,731,461,333,266,177,78,5,0,71097,27432,20318,16792,12635,9542,8390,5105,4211,2804,2000,1198,377,37,1180,97,65,61,64,84,142,238,492,995,1859,4018,13983,158660,8722,11274,12558,12724,12799,12137,11644,11049,11333,12520,14605,15487,21719,13367,34217,110599,23893,7157,2552,1266,729,392,295,183,122,119,163,251,264
0,9,2,4,0,0,3,0,1,1,3,2,3,7,1,2,11,10,3,5,9,2,6,4,7,11,19,15,2,1,4,21,19,23,6,8,9,11,11,21,27,12,150,16,14,8,8,1,5,4,5,5,4,2,2,0,74,65,13,26,17,6,8,9,2,6,3,1,1,0,0,0,9,33,24,2,0,0,0,0,0,0,0,0,0,0,10,28,22,7,1,0,0,0,0,0,0,0,14,7,19,54,32,21,15,6,10,16,13,17,16,5,157,12,5,6,7,6,7,5,6,6,5,12,24,8,196,15,3,1,0,0,0,0,0,0,0,0,0,70,181,1,0,0,0,0,0,0,0,0,2,7,79,39,1,3,14,22,42,120,33,16,7,2,2,4,6,12,572
21,2,2,1,1,0,0,0,0,0,1,0,0,0,12,8,1,1,1,2,2,0,0,3,1,4,3,4,8,7,8,1,2,2,4,4,2,4,3,3,8,0,46,6,3,0,1,1,0,3,1,1,0,1,0,0,22,22,6,5,4,4,1,4,1,1,0,0,0,0,0,0,0,6,2,2,0,0,1,6,1,4,0,0,0,0,0,6,4,2,0,2,4,0,4,2,2,0,5,5,13,14,14,14,2,3,5,3,3,6,3,1,47,10,3,3,2,4,1,0,3,6,4,3,6,6,63,2,0,0,0,0,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,0,0,0,0,1,38,14,0,0,0,1,7,49,8,7,2,0,0,0,3,13,449
19376,79638,33641,15843,15127,14560,9451,11109,5141,1689,669,147,14,0,60783,59055,22101,19399,14530,13029,8781,5741,1635,900,340,101,10,0,75280,55054,22170,14762,12090,12590,8164,4066,1514,563,117,32,3,0,13190,24139,26221,32012,24080,26673,20865,11770,10646,7474,4281,2761,1774,519,35168,53431,30657,20251,15095,12279,9986,10461,10529,6278,1922,324,22,2,0,160457,44884,1052,12,0,0,0,0,0,0,0,0,0,0,174419,30757,1216,12,1,0,0,0,0,0,0,0,0,58258,52535,29310,16261,13150,10028,12875,8950,3645,1073,251,50,16,3,45917,49861,42849,18866,20058,15098,5666,4996,2125,701,200,57,11,0,687,498,614,752,1422,2684,8279,10140,10967,12703,17340,27749,50476,62094,426,3185,8687,13095,15261,13435,13182,13201,15216,17393,22656,27070,35444,8154,7741,61890,44864,24590,15518,10711,7932,6785,6810,6555,5540,4885,2411,173,317
150130,40948,11209,5718,4715,3989,3304,3063,2124,1475,1009,540,369,145,93339,64831,22475,12825,6732,5494,4858,4654,4155,4660,2995,1266,334,53,50302,76355,39326,19899,10453,6662,5177,5434,5048,4726,3535,1482,187,34,9207,25059,28376,23915,22212,24153,19481,21789,19794,16611,10276,5589,1763,323,7456,27915,36913,37873,34798,28870,21464,14394,10272,5566,2220,488,75,49,40,1162,3619,5892,10171,16175,21828,26958,29215,27515,25425,22691,19358,18188,30,1223,3585,5838,10281,15540,21802,26712,29078,27791,23826,24565,20969,16997,7301,25632,42619,42201,32697,22358,16318,13655,8833,7747,5495,2919,514,141,47285,45248,32185,24647,19933,18681,10895,8970,8196,6311,4545,1787,260,52,627,443,632,877,1453,2419,3907,5850,8692,14378,27714,49781,74544,37228,3819,16077,26200,32303,34655,33861,26796,18303,12630,9619,7188,4586,1681,565,1868,14868,37038,51044,48865,35683,21200,10589,4597,1564,530,215,99,60,31
0,10,108,450,939,1486,3345,4630,11987,22970,52430,64175,26228,1197,0,36,359,925,1956,4548,6714,13824,28449,55079,52732,22870,2031,432,14,1020,4352,9420,19994,27440,36897,42800,28974,13176,3467,1537,817,47,1738,5028,13901,16257,19923,18609,23212,25057,22375,19847,13713,8200,1956,139,1568,5774,26220,43960,42457,30525,17336,9152,5611,3267,1873,1189,824,199,86,26710,61193,46086,27882,14193,7307,4021,2055,353,57,11,1,0,64,27044,59768,46496,28433,14462,7100,4188,1969,347,66,18,0,0,1582,5636,22852,36943,35592,30597,22113,13842,9037,5135,2904,1945,1082,695,1054,279,764,3409,10126,23985,39545,43398,32190,20109,10650,3463,893,90,1465,1851,4930,8201,12038,14497,20841,24521,27772,27947,24661,15431,5321,479,0,10,91,296,601,1198,2199,3673,5641,8995,20495,53254,90900,2602,1247,13297,36124,46546,40600,24430,12815,6768,3490,1910,1249,1072,397,10,232
0,0,0,0,7,686,5328,19878,46014,93750,114310,74680,26268,4522,6,1,241,6229,23148,50904,70393,76271,65077,47225,27625,15155,3050,118,18,6315,60473,96035,76524,53269,37631,26471,16523,7656,2755,1191,581,1,2905,7043,17774,30151,45031,58560,77993,69560,43822,21845,8028,2248,427,56,3132,27588,75230,83105,65815,49454,31000,19163,12676,8427,5775,3028,796,254,196,155792,210021,16901,2226,273,30,3,1,0,0,0,0,0,149,143903,220688,18143,2259,272,24,5,0,0,0,0,0,0,2645,39898,92903,77400,53887,36161,26918,19036,13283,9412,7021,4714,1559,606,1134,3848,12140,21108,39689,71671,106445,71050,35425,15347,5314,1520,706,46,320,1273,2188,3286,6393,10164,18271,28478,44933,69244,92555,82233,25512,593,5,6,141,1195,2890,4728,7339,11150,17397,31842,65661,118942,119044,5103,691,28850,93988,94448,65455,39577,23261,14356,8764,5794,3775,3319,2704,461,207
4,26080,122455,77461,41732,28910,22984,12183,6764,3632,1299,280,191,54,433,145441,110350,42129,22947,12050,6107,2550,892,485,331,198,104,12,22445,225718,62219,19337,7928,3455,1534,561,307,207,155,106,57,0,3301,6843,18906,27987,43865,46425,47211,44090,37661,30260,21689,12996,2705,90,5520,33652,92452,99087,54248,26048,14298,7995,5222,3304,1658,439,88,18,0,1181,187073,151914,3631,214,8,6,1,1,0,0,0,0,0,1640,189172,148921,4060,216,12,5,2,1,0,0,0,0,9433,144294,106677,40490,18892,10199,6061,3735,2213,1260,478,215,77,5,5825,30629,71450,75682,80661,46594,22107,7332,2511,653,295,194,90,6,538,171,124,184,310,332,677,1324,3204,8344,22996,60004,164616,81205,363,2615,5901,9986,16532,26517,38043,44740,49470,51138,46583,29205,19358,3578,1193,36572,141241,84307,40616,18500,9155,5238,3047,1888,1091,755,374,52,290
33190,165643,127345,116880,85808,79168,82802,84485,97371,90196,64225,21930,4643,85,46245,190781,165978,114226,85839,80795,82014,77309,81300,63692,43535,16718,5280,59,52699,234236,173202,114074,91483,80821,77778,70551,64301,50142,28856,10893,4521,214,47227,74923,107149,136901,152755,154299,136670,106157,68617,39635,20038,6519,2156,725,36812,102210,116303,113710,102733,88913,82192,81334,83458,83252,78925,57562,20609,5758,138,72610,229005,327866,229176,117203,55960,16521,4368,820,84,13,4,3,392,78022,215874,334837,231467,117344,54958,16501,3560,721,74,14,5,2,46927,129711,142182,119794,90445,80655,76127,75909,79478,79696,72097,44329,12069,4352,77818,136602,149603,156284,121049,91324,86626,73277,63412,51139,29598,12398,4152,489,9301,7906,12704,18943,36703,51777,74648,88317,104358,123138,140803,163575,178105,43493,21632,57432,89886,104053,103575,97405,89616,84568,81446,82916,84776,71742,68908,15816,3990,73835,116552,117391,111217,100766,91592,85395,81174,72316,55420,55350,57958,30815,374
123700,288631,137536,74151,56427,55016,48469,50089,52419,51862,57440,37595,19336,11345,93154,291750,163185,93081,71359,65487,59687,55782,55751,45902,34474,16123,14934,6249,100996,329684,185915,102381,63720,61816,48580,48155,40847,34319,23356,14646,11370,4148,81313,63637,68714,75456,78423,88516,99054,99251,107262,89339,76369,58929,41764,44898,84516,84809,122558,141855,136257,112916,95719,77844,64367,52145,44190,34509,19015,10599,1239,790,24164,157822,321596,285158,126945,58904,30553,22441,19898,15376,12164,7495,805,858,22605,154825,333958,275323,129926,62398,28522,20895,18518,16925,12814,6225,93617,162757,200821,164311,110165,87507,65542,54754,45891,40720,27564,10916,5746,7917,114886,128768,128769,128454,99246,83971,76700,62493,60396,64544,48076,36894,24200,8718,37687,15650,11037,10678,14850,23623,34238,48711,65568,86472,123934,182311,252341,162117,48258,75928,90916,96828,94913,89661,80007,71581,64892,63951,66411,65543,93481,60363,52613,128277,158085,152271,134863,109113,85843,67031,52906,42038,29798,25856,20253,10246,545
68788,90664,72868,57617,40640,50805,30196,39713,26337,24272,17018,9693,5476,2015,53414,72537,44305,39228,37958,44847,50391,51512,46818,45193,27403,16999,4903,594,25239,46106,48958,42393,33515,37437,35928,49610,58349,59969,62322,29505,6402,369,51236,45433,30825,27664,39229,39462,58824,54609,63055,53349,38074,20795,10732,2814,8830,19012,24676,27079,33384,40367,46378,50930,52975,60935,63016,52582,36980,18944,2855,6786,15155,20326,24305,30167,35305,43350,52219,57055,58822,57300,65450,66977,2778,7292,14695,20581,23729,31643,34112,45603,49935,55168,55174,62788,71938,60636,9440,19040,27633,34803,37022,38995,40540,46246,45026,54527,67947,60114,42315,12447,69824,48179,23629,27526,27882,35707,56938,54880,66596,53625,39685,24042,7050,539,5560,3382,14654,33852,49940,53876,63774,64555,59920,53051,48106,40070,28716,16645,85821,81748,77025,68749,57069,43622,32215,24086,18139,15379,12747,8975,5038,5475,5132,12325,18426,25688,34709,39902,44478,48953,53046,53681,46507,48469,53802,50969,608
0,0,37,616,3950,6226,16147,27637,52746,106735,123160,113421,42889,951,0,2,298,2257,7658,18336,42272,67958,108043,110005,78676,46490,12406,114,0,406,9199,34050,46593,65042,80720,84410,68706,49118,32288,19285,4677,21,2046,1171,1939,4085,8900,16044,34234,56955,87674,113293,98826,56580,12381,387,1748,3910,17053,29695,46950,69948,83930,78650,65789,43192,29808,16785,6148,909,0,3767,12186,9344,16407,48573,73475,128582,119496,43796,18313,14924,5521,131,0,4014,11686,9964,16539,49903,66832,115712,128438,51825,18051,15958,5532,61,1081,3372,20934,38581,59974,71195,72101,65356,57429,43945,32458,19288,7518,1283,1475,735,1522,4423,10358,23714,39545,67388,93050,114003,95180,36298,6692,132,329,1174,2994,5944,10881,15475,27772,46422,81131,122431,112331,55900,11687,44,23,226,1140,4291,13061,28675,46235,64186,83023,92860,75565,46531,36632,2067,206,16164,46300,90981,120376,85923,53086,34194,22407,14241,7006,2977,618,36,179
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,5,3,0,1,0,0,2,6,5,0,4,6,11,9,5,2,1,4,6,3,3,16,0,67,7,3,1,2,4,2,3,4,4,1,0,0,0,39,28,13,13,1,3,6,7,7,2,0,0,0,0,0,0,0,18,20,2,0,0,0,0,0,0,0,0,0,0,1,21,22,2,0,0,0,0,0,0,0,0,0,5,10,19,32,14,10,9,9,15,8,9,25,10,61,19,7,11,2,4,2,9,5,4,7,9,37,12,78,5,2,1,0,1,0,0,0,0,0,0,0,40,130,0,0,0,0,0,0,0,0,0,0,1,33,2,0,5,3,3,16,59,22,4,3,1,1,0,1,35,376
58,253,1711,4263,5921,9305,16631,21186,27860,29119,80545,206626,25775,29,130,2383,13750,25684,33561,74230,71241,93268,82061,27003,5047,881,43,0,365,29942,146698,139770,68914,26920,10893,3344,1621,572,190,49,4,0,28557,45019,49119,45370,43585,40005,38423,34723,31469,26532,22301,15609,7143,1427,54015,181848,109324,46012,17437,9246,4997,3421,1803,760,276,110,28,5,151,243096,184314,1700,21,0,0,0,0,0,0,0,0,0,156,267381,160222,1501,22,0,0,0,0,0,0,0,0,0,55802,163807,116003,47842,19704,10054,6097,3932,2698,1852,958,348,142,43,10637,25776,59223,70535,66771,56756,57502,44936,25591,8802,2452,289,12,0,4616,3953,5976,6885,8289,9903,14247,19690,29589,48338,85518,117140,69824,5314,18,21,56,116,219,471,877,1562,2836,5441,13963,45084,286047,72571,38625,153519,126159,57815,24700,11181,5983,3973,2955,2150,1152,688,290,92,336
18,701,191,67,26,13,2,1,2,0,0,0,0,0,143,686,117,37,23,5,2,3,4,1,0,0,0,0,94,647,177,54,19,8,6,7,3,2,3,1,0,0,46,185,381,205,85,36,20,21,15,9,9,6,3,0,24,337,378,161,62,24,7,10,5,4,4,5,0,0,0,0,0,30,418,538,34,1,0,0,0,0,0,0,0,0,0,28,463,486,43,1,0,0,0,0,0,0,50,312,370,162,51,36,18,11,6,3,1,1,0,0,310,518,96,45,13,14,11,3,2,4,2,3,0,0,18,0,3,2,3,10,11,18,40,50,152,316,346,52,7,5,8,10,14,32,53,100,159,247,259,94,13,20,3,91,292,316,161,78,25,23,11,6,10,5,0,0,636
351,11561,12208,11297,21707,29454,46833,59773,81454,112969,119615,49620,4359,236,590,4595,6376,11257,16464,21685,37380,48886,66767,91185,124720,114510,16986,36,942,4532,7155,10354,11376,15602,27139,38867,62336,84830,115652,141387,41204,61,8169,3948,6058,7601,10332,13233,18588,27614,42850,74032,112249,142176,86627,7960,6243,2172,5520,8985,14576,20719,27494,33338,42412,53085,69181,93215,107885,76612,0,43,4071,13130,25619,34301,45313,60304,70591,74228,82658,76835,55475,18869,1,87,4046,12785,24915,36159,43017,61076,67757,74118,79905,81931,58613,17027,5001,3168,9669,18058,24626,25451,28964,32927,38498,50543,75403,107912,111630,29587,6821,1420,2025,3702,6299,8941,13670,26855,46934,93515,148585,159326,43156,188,5107,3272,12861,49316,80158,77067,73828,63999,60667,56087,39990,24152,13215,1718,73402,104171,79575,62910,52613,41851,32440,24410,20870,20271,19931,15450,7556,5987,767,12136,24136,39219,47579,42954,38613,37540,40815,44024,40662,47958,74331,70703,424
846,77147,95538,58241,35920,43450,47324,30090,11006,8319,2472,1493,4148,538,8870,120809,92917,45092,46763,41274,26314,14119,8194,4850,1704,909,4109,608,34717,162756,70523,57015,40962,22040,11108,7101,3100,1454,530,648,3542,1036,6884,9207,23785,43033,62745,76116,68851,55701,30215,20173,9894,5135,2906,1887,9103,35666,60700,58979,61418,64260,46266,33245,20586,13829,5651,1741,635,4453,0,1971,62343,171164,131737,38658,6369,1699,1562,947,82,0,0,0,0,2468,65798,172955,127872,36927,6245,1825,1529,838,75,0,0,0,17563,90347,78525,60393,50213,42961,29769,19588,11085,6731,3171,969,483,4734,20181,44204,74885,76057,74028,69948,28343,13417,6434,2974,956,705,2752,1648,3278,2830,2676,658,891,1688,3729,9147,20340,39054,61656,79462,139968,51155,1005,7355,17588,28704,36600,44836,50589,53334,53035,48299,37034,22118,11285,4750,1645,32075,86339,69676,59456,55129,41576,27585,17321,10512,5466,3353,3932,2467,385
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,5,7,5,7,11,16,0,0,1,3,9,8,11,9,11,5,9,10,25,4,77,10,9,6,2,5,12,9,3,5,0,0,2,7,2,67,24,16,17,6,19,17,2,3,4,2,3,0,0,0,15,19,21,5,0,0,0,0,0,0,0,0,0,0,5,33,19,7,0,0,0,0,0,0,0,0,0,0,0,2,16,40,45,12,22,21,12,41,16,11,20,52,29,14,5,12,4,9,12,9,13,21,36,16,108,8,4,1,0,1,1,0,1,0,0,0,0,60,170,0,0,0,0,0,0,0,0,0,0,2,57,22,0,0,0,1,24,107,26,14,1,3,0,0,0,50,377
0,1838,15464,32031,48894,42438,82204,51444,74093,46956,25246,10299,4175,686,645,2298,14063,33957,52028,45207,56689,56870,56455,57545,39386,15937,4316,372,871,7215,29578,42923,40891,37124,45553,41006,52106,56625,47977,29100,4317,482,5059,2771,3797,5401,7595,12968,16797,28056,43195,60587,80490,92380,66399,10273,4596,6308,7074,13997,30516,39132,46770,52521,54530,57175,48569,41209,24275,9096,0,7,1658,8354,23794,48510,58279,63733,64740,61430,56700,37786,10742,35,0,17,1759,8454,24187,50304,56985,68363,62003,59025,52713,41632,10317,9,4436,6520,13286,28467,37625,39230,40842,40942,47604,49851,54790,45721,22772,3682,4332,1648,2633,4839,9898,16538,30721,51158,75359,86067,87537,55826,8426,786,1812,2905,3850,8096,18257,25872,36250,41631,45338,51011,60514,73859,61033,5340,15973,31490,42859,52128,56179,55178,50724,41756,30848,21271,14766,10235,8514,3847,1715,15504,45608,66250,62809,51974,44517,38919,33638,28066,19759,15605,9966,1438,483
0,0,0,0,0,1,1,0,1,1,2,1,1,6,0,1,0,0,0,2,2,0,2,2,4,2,7,13,0,0,1,0,2,2,3,2,5,3,3,5,7,9,23,7,2,5,3,2,2,1,1,1,6,3,1,6,0,22,11,12,6,5,5,3,7,5,4,1,3,0,0,0,0,0,0,0,4,5,18,3,0,0,0,0,0,0,0,0,0,0,4,10,17,3,0,0,0,0,0,0,0,0,0,26,24,6,7,11,10,18,16,15,5,21,9,14,5,3,3,7,7,7,6,7,32,21,38,6,2,0,0,0,0,0,0,0,0,0,0,30,70,0,0,0,0,0,0,0,0,1,0,1,32,7,0,0,3,4,10,27,16,4,2,1,0,1,0,30,541
0,6752,49888,84789,81187,77059,53975,54299,29357,25859,13108,6898,1391,69,149,6441,52952,76619,83143,72130,57787,44700,36002,26208,17487,9467,1526,20,369,2055,12378,55972,75658,74933,60573,53846,45834,38221,33747,24912,6120,13,138765,87517,54590,42376,34642,28693,25482,22387,17755,14155,10070,5838,2147,214,1772,2078,1694,6872,37689,81778,76316,60202,46333,41563,38902,36863,30802,21767,0,1,1461,3087,4026,9863,22210,47394,81478,118300,122387,49669,23554,1201,0,3,1509,3060,4145,10148,22228,50952,80120,116619,116715,54341,24107,684,1926,2025,1972,3727,13165,58249,87984,74976,56668,48388,44614,44757,34821,11359,62683,72517,61156,53207,47151,39606,33358,29392,24365,23337,19460,14387,3985,27,1394,27782,123432,117011,74792,41815,30817,21646,16535,12501,8705,5100,2758,343,80051,45285,38060,40060,50854,61077,60336,49203,33801,15901,4698,1675,2142,1488,726,2544,2566,4054,6660,9072,12055,15339,21207,30086,37835,60391,102986,179110,561
10,13594,55583,54967,63968,56242,67062,59628,60883,49490,22785,5413,434,3,720,17508,52773,72192,72177,61938,67640,60109,51313,34614,13445,4304,1321,8,2354,19794,55261,73426,73311,67922,63764,57197,45729,31170,13492,5046,1524,72,13529,26191,51699,73975,94090,86744,65887,46911,25912,14067,6351,3202,1180,324,9695,27411,23861,22995,26600,30455,39129,43973,56025,63997,71223,57855,29371,7472,0,747,39648,98353,102613,111671,89020,44905,18338,4273,474,19,1,0,0,860,41458,96810,102682,114068,85695,46898,17106,4001,457,26,1,0,8109,28876,32495,32382,35468,37414,38582,45420,51986,60081,65839,50900,18499,4011,11371,27159,56633,71935,80462,77630,63097,47536,33533,23504,10785,4686,1576,155,4713,2647,7395,13144,21533,33055,52380,76550,90217,86715,68290,40008,12939,476,52730,96483,82486,59644,41305,29219,22431,17397,15211,15130,16863,20348,32775,8040,2843,17122,26458,27417,27928,28506,29552,32481,36706,40699,39612,49542,72843,78353,411
776,36092,30117,22963,16681,16734,18086,21098,29191,28938,55375,41917,16426,323,5815,43996,43517,31772,24595,23292,27361,29523,37419,37388,21606,4101,4323,9,14470,64221,49516,34545,29566,34014,39426,34403,20130,6769,2102,1794,3697,64,9525,15068,29243,50924,67005,66919,45830,25775,12863,6003,2763,1461,1115,223,13401,38668,40876,34058,25076,25408,28963,31077,35612,32789,17848,5819,1800,3322,0,4466,63337,112051,94280,36962,15971,5656,1230,477,231,53,3,0,8,4825,63940,111839,93096,36830,16427,5843,1199,426,200,80,4,0,20372,55665,51208,32635,27171,30347,32879,31331,25729,14425,5816,1883,1188,4068,16812,29764,37177,46130,44691,49661,43652,32902,19080,7352,2631,1686,2991,188,6448,4724,3361,2215,5632,15586,27036,38222,38487,36537,41869,49271,54300,11029,279,2808,9553,18711,27997,33622,34329,32090,30724,31693,35949,36872,32067,8023,1732,25013,50987,42971,30213,25666,25704,26946,27992,26022,18634,15495,11686,5656,391
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250
