band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,census_code
51099,95492,49660,35550,20391,13133,6174,4203,6573,12914,63108,83225,58825,37220,15064,11240,6804,3818,8835,7050,66719,75833,54448,43492,20966,11230,6855,4815,10153,678,41612,40935,45577,51765,38584,33007,18583,10873,6591,7662,36815,48083,37183,32233,40126,47509,32806,13041,7122,271,71230,216491,7187,281,0,0,0,0,0,0,66978,220711,7176,324,0,0,0,0,0,0,45721,51611,42869,50211,48819,27767,10130,4304,5043,8714,70890,50701,52742,42934,29083,18198,12531,8766,9139,205,33984,3053,2197,3125,6626,21826,49640,51248,60706,62784,7362,42605,53626,34258,25931,22900,27513,35355,23564,22075,28457,41010,40102,35880,34488,40305,34665,15998,9347,14937,308
51099,95492,49660,35550,20391,13133,6174,4203,6573,12914,63108,83225,58825,37220,15064,11240,6804,3818,8835,7050,66719,75833,54448,43492,20966,11230,6855,4815,10153,678,41612,40935,45577,51765,38584,33007,18583,10873,6591,7662,36815,48083,37183,32233,40126,47509,32806,13041,7122,271,71230,216491,7187,281,0,0,0,0,0,0,66978,220711,7176,324,0,0,0,0,0,0,45721,51611,42869,50211,48819,27767,10130,4304,5043,8714,70890,50701,52742,42934,29083,18198,12531,8766,9139,205,33984,3053,2197,3125,6626,21826,49640,51248,60706,62784,7362,42605,53626,34258,25931,22900,27513,35355,23564,22075,28457,41010,40102,35880,34488,40305,34665,15998,9347,14937,308
23671,10500,1942,1490,1253,1047,1413,1340,3367,33191,21887,12231,4445,2313,1240,1632,1437,1999,4536,30297,16073,17652,8242,2708,1942,1948,1600,2365,5001,27175,33403,9786,5126,2474,1984,1631,1883,1634,3105,26624,69323,10606,9073,4297,1834,537,253,163,125,606,92351,9193,2,0,0,0,0,0,0,0,91903,9661,2,0,0,0,0,0,0,0,60490,11334,11912,5920,1643,733,291,196,174,636,28352,7562,3845,1287,1443,1265,1625,1782,3837,27753,20672,8912,5349,5353,6812,6146,7787,9312,9940,4423,280,635,1308,2169,2614,2542,3048,3680,5603,59614,57219,5779,5560,6253,5876,3398,1427,478,267,252,1
0,80,743,3744,11778,28806,74714,147205,325736,86381,1,272,1530,4917,15479,34135,63471,135628,376556,47198,31,1853,10208,22703,38142,58711,85826,141598,300055,20060,2817,2065,2797,4967,10854,28242,76084,183912,299050,68399,2058,2722,7059,17589,33927,63128,97357,138344,202649,114354,12,492,2016,12105,33081,83226,167813,193477,153780,33185,11,520,2020,11486,33019,87258,176751,192502,143319,32301,715,4711,13015,24816,38716,57133,81812,132537,217250,108482,848,1009,1421,2797,9153,28189,70964,157695,364300,42811,5221,51533,117378,109527,103463,101757,92752,69820,26342,1394,822,3473,36419,134630,226630,145424,76827,36529,13241,5192,367,12121,50872,90151,111070,123103,138602,111820,38703,2378,155
0,1,1,0,1,0,0,1,0,3,0,0,1,1,6,5,3,4,11,18,0,0,3,11,14,5,8,12,19,12,62,11,10,6,2,1,2,1,5,5,40,32,17,21,0,3,6,7,0,0,0,0,0,0,0,0,0,0,9,31,0,0,0,0,0,2,0,0,8,34,0,0,9,60,25,20,21,24,7,9,83,17,11,13,23,6,9,14,21,13,101,4,0,0,0,0,0,0,0,30,110,0,0,0,0,0,0,0,0,62,0,0,3,67,57,2,2,0,0,30,447
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,2,0,0,0,5,7,10,2,8,3,0,42,0,0,0,0,0,0,0,0,0,36,8,0,0,5,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,10,4,6,0,0,0,0,0,6,20,13,4,13,7,2,12,0,11,15,10,4,6,5,8,6,20,6,45,0,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,0,18,0,0,0,6,24,1,1,2,3,27,143
0,179,3313,8093,12623,16440,34184,77418,101828,7388,0,261,2493,6694,11032,16394,27405,75812,117606,3769,3,2213,9371,11289,16180,29743,49352,72861,68931,1523,3326,1323,5684,13025,23560,34396,59573,82753,34541,3285,3104,1306,8797,18825,30924,40534,49898,54125,45659,8294,0,3350,12287,13570,14739,30950,42305,36869,60320,47076,0,3279,11909,13389,15434,34218,42404,40131,51930,48772,2445,3924,11594,20457,28249,29718,38916,54469,58112,13582,2711,568,2343,8368,13963,21286,43459,82214,83712,2842,2834,18097,41510,40031,40945,51761,43531,18401,4251,105,8,97,1484,21780,57332,60068,55345,44256,17087,4009,133,5071,27301,53673,53014,42422,33875,29066,16611,299,161
134297,157478,23621,8854,4908,3841,2418,2270,2678,8709,220466,92509,14262,5305,2862,2016,1413,1494,2816,6386,220680,92399,16120,5686,2806,2098,1569,1551,2553,4534,19404,21006,38268,51285,48617,44137,39712,35890,31769,20372,74442,124647,76948,35030,16192,9227,5872,3753,2571,3258,6589,45275,201360,89199,8558,1189,221,61,31,6,6795,45462,202505,87281,8966,1202,204,60,25,7,120439,146955,44459,15853,8522,5021,3187,2555,2251,2136,69365,112696,77375,44916,22166,9482,4355,2353,2697,5723,3046,1766,2087,2309,3063,4578,8510,22299,86312,215628,15430,19305,27765,33789,34954,35424,42353,58052,59633,20627,65683,167585,64777,24180,10205,5487,3497,2344,2116,2616,592
144320,184044,110470,69478,46115,32479,20263,11790,3851,5555,116134,128033,102702,83052,71925,53022,40681,22778,6352,4115,56441,120241,80921,74006,72083,76260,76005,54140,15935,3178,62675,79657,67132,76158,89293,94064,83200,49159,20781,7504,23941,24783,37035,59428,72872,75074,84613,99083,100558,53431,938,32879,99975,152892,148797,108167,59319,23417,4752,85,1302,32975,100713,148331,150813,112351,59504,21955,3197,96,25915,36584,64014,71681,64757,64245,80300,109271,95352,18206,110069,59619,69886,80034,82600,79037,72615,53304,19869,4213,15102,4562,14490,47502,86848,109305,111093,114553,96021,29215,312509,105282,59232,36722,24681,19058,17409,17813,11963,20895,16433,30280,38304,49348,54627,59468,67482,65636,96772,148408,577
2766,41976,133912,168833,146073,98861,70807,23139,3988,157,2090,27841,86875,118906,136899,134036,105307,65114,13323,121,1978,8742,53573,96307,130599,138798,133211,100105,26743,456,101717,88054,80721,78198,83361,83685,80451,54523,31424,8378,25545,84732,87006,115949,130490,125073,84707,32095,4692,223,22,379,2193,2106,4247,7882,17415,41375,165429,449464,25,402,2182,2049,4379,8473,18719,49573,152054,452656,3430,27582,84183,113067,130503,154823,126608,47058,3214,44,44790,55438,76795,91685,119693,124002,98133,59788,19381,807,18847,97357,102873,101985,103513,103663,85878,54931,20167,1298,210,2608,15920,55282,109071,125016,114773,116423,122622,28587,4993,42619,108572,165081,153487,121406,67847,20392,5231,884,436
3382,119898,217371,248969,288617,336253,284187,219878,122223,9068,20137,192951,220905,262569,235635,272165,271274,238347,133346,2517,9540,123285,234298,250116,225684,227878,244849,289220,237342,7634,329500,225164,195044,180904,185000,196001,204870,186978,119326,27059,17069,50726,138331,175207,196481,215597,250408,272971,291304,241752,6,3610,45980,125904,224225,333662,444642,376426,253961,41430,6,3676,46753,120424,226815,358671,453888,369432,228495,41686,16504,51905,118174,181057,191597,205195,231622,291267,336409,226116,210413,172410,169772,189635,209706,225015,227160,245375,190687,9673,15048,183049,413000,373910,272913,212683,161154,119005,75375,23709,435079,322398,266408,218364,167258,128537,117619,118553,57744,17886,12649,43995,69367,107975,138825,164127,183476,183115,300132,646185,549
4128,21522,22974,21798,23869,20006,11624,5096,2181,54,6281,13696,18885,15902,17869,21509,23807,12685,2593,25,13516,14806,19633,12721,15460,20435,21366,13051,2249,15,2043,4052,5659,9064,11731,19385,25737,27953,19241,8387,13062,13217,17978,20186,18433,24361,19145,6277,566,27,6,18565,5566,14482,11986,3461,5080,17164,39701,17241,7,18638,5471,14210,12276,3760,5804,22305,33393,17388,13320,8280,14828,16724,12694,14668,20170,24783,7570,215,800,1540,4572,14320,28420,36905,30502,14784,1388,21,1623,5139,4695,8039,10049,14522,19156,20601,27034,22394,207,826,4144,13746,22137,21856,20226,19658,21462,8990,18655,26438,25299,22683,16517,9871,5151,2803,2729,3106,40
8928,46359,70012,82335,102682,105064,85390,47537,9510,79,6408,17841,39145,50163,65435,97401,127667,112649,41101,86,8152,10702,20662,33998,54566,78111,120530,152006,78608,561,20831,14282,22603,28452,38412,60369,107935,149950,104506,10556,15840,6170,12963,21472,38433,74863,115954,129309,103309,39583,0,8243,9794,17914,45849,96624,120950,103921,99758,54843,0,7957,10124,16344,44301,98725,125279,104152,97840,53174,14651,9111,19301,29876,56359,85932,99914,131851,89498,21403,17550,9513,16951,24882,37856,72472,132155,168314,77169,1034,13840,10700,54062,88928,101368,102609,93516,64984,24342,3547,78924,83227,100477,112998,83177,41278,19434,14194,7805,16382,5462,27249,50798,87826,76776,63154,60583,52654,57186,76208,167
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243
4,0,0,0,0,0,1,0,1,1,4,3,1,0,0,0,0,2,1,3,1,7,6,2,2,1,1,3,5,0,28,4,2,1,0,0,0,0,0,0,25,7,6,4,0,0,0,0,0,0,0,0,2,0,1,6,5,0,0,0,0,2,0,0,0,7,7,0,0,0,3,27,10,4,8,1,5,5,0,0,52,4,2,1,3,2,3,0,3,0,31,3,1,0,1,0,0,0,0,10,40,0,0,0,0,0,0,0,2,15,0,0,7,17,18,0,0,0,0,10,32
46,5191,8862,16681,23614,25144,27140,21806,23076,7230,393,10222,20493,26147,25162,22352,21192,19125,8976,4728,1410,34908,34174,26326,21298,16295,10712,6889,4029,2749,9506,13842,19462,20993,23959,23541,17637,12759,12556,4535,13194,31945,30056,27715,19779,12578,8223,6702,6220,2378,397,73117,70133,14241,876,23,3,0,0,0,237,73022,71488,13154,864,25,0,0,0,0,19276,33664,30176,22574,16486,11038,7858,7138,6208,4372,11517,14188,14177,15673,29048,32936,23114,10643,4602,2892,9882,2835,3947,7266,11165,18630,29030,37249,27417,11369,127,1613,4126,6666,8674,12255,19155,37090,47702,21382,19291,25661,34590,29153,18091,11177,7593,7086,4569,1579,226
847,19387,37371,42274,42721,32847,12414,1717,43,1,405,11563,24115,30105,37869,37649,31626,15030,1259,1,44,2834,7972,12626,18925,28207,42281,53888,22830,15,5543,10348,15045,21035,29466,34718,35562,25746,11175,984,466,1380,3944,7610,12666,19910,35650,58330,44538,5128,0,169,1225,4986,14040,26836,38458,39963,40228,23717,0,174,1208,4718,14353,28998,39716,41530,35234,23691,238,1375,5650,11307,18235,29977,48233,59539,15029,39,3985,9157,12846,17014,22583,28504,36732,41054,17650,97,202,3720,19841,41601,58781,43406,15627,5220,1150,74,50619,63090,38333,18411,9148,4613,2646,1553,850,359,20,364,1651,4857,11316,27444,57278,53663,29196,3833,489
0,0,0,261,5599,22512,45688,70969,34585,6599,1,623,8754,26781,32041,55588,40598,16625,4486,716,446,18610,28338,34848,43943,41551,14038,2187,1718,534,35113,53057,49611,28963,12097,4120,1472,768,648,364,18388,15655,20039,22305,28738,34038,29772,13019,2807,1452,198,94626,84537,6199,530,121,2,0,0,0,214,94286,84900,6133,566,113,1,0,0,0,16149,20925,23519,21721,26644,31208,29314,12728,2243,1762,14929,13223,29959,57779,43326,19538,4452,1154,1313,540,15984,14858,32108,33116,23320,19226,20626,19938,6817,220,278,3011,10798,21876,26066,25562,23770,24435,25872,24545,8819,10329,21275,18254,14647,14782,20443,24644,32686,20334,380
0,0,0,0,0,0,0,1,1,5,0,0,3,7,2,6,5,9,9,15,0,0,5,10,14,11,10,8,16,10,72,3,2,6,4,4,1,2,0,4,50,23,12,5,5,4,0,3,0,3,0,2,7,19,0,6,0,0,0,0,0,0,9,22,3,4,0,0,0,0,6,6,37,29,21,6,13,11,11,7,71,15,12,3,5,2,8,5,19,7,97,4,0,0,1,1,1,0,0,22,70,0,0,0,0,0,0,0,3,69,2,5,18,35,56,1,1,1,1,12,417
9701,54491,96549,135227,147020,152737,134452,85802,27391,2725,19179,24337,56963,86326,122022,149900,165035,157792,62432,2109,21090,16994,32301,56482,87137,134146,184008,211244,100854,1839,27681,20788,37800,64348,98819,149695,180457,169869,86667,9971,22231,7247,14570,25341,41217,71352,123089,184292,224690,132066,14,14392,21479,43437,77978,111626,135601,143668,197905,99995,13,13978,21981,41406,79977,119199,137383,148643,186982,96533,21997,11487,21614,31439,45146,65875,110605,204830,254358,78744,25115,10465,22147,42410,79274,149005,212142,216713,86595,2229,22791,34627,102644,144983,157263,142622,106852,76089,45302,12922,255682,214342,145196,89110,49244,28926,19642,14760,6426,22767,6023,41460,44941,54994,60450,69408,84730,92260,145593,246236,126
0,104,194,149,115,170,239,446,291,23,21,187,210,169,185,268,368,285,33,5,32,292,264,244,268,397,199,21,13,1,592,472,255,166,84,51,48,41,14,8,60,578,741,223,69,33,17,7,2,1,0,2,87,294,665,361,97,109,115,1,0,1,95,289,660,363,102,124,96,1,32,228,414,501,371,123,32,16,11,3,163,292,500,384,222,85,41,31,10,3,306,267,151,138,110,167,190,212,170,20,0,0,1,6,11,27,81,257,1095,253,15,160,487,499,453,94,14,8,1,0,95
27,13404,43115,68687,75526,71928,50861,31962,4337,229,1119,56750,94887,77753,73866,32756,18385,3913,580,67,24328,169051,105689,39158,14977,4808,1393,450,212,10,20425,34338,45813,40475,47246,48358,44563,39428,30655,8775,46252,80706,80941,65645,43841,24055,12908,4402,1148,178,1545,294777,62404,1327,23,0,0,0,0,0,1139,295228,62134,1545,30,0,0,0,0,0,60156,87617,80061,55304,32294,20291,13588,7732,2669,364,8437,26436,61357,83009,94981,64591,16390,4235,605,35,406,963,1808,3455,6412,14614,34803,87487,145957,64171,374,2422,7193,17922,30952,41801,56305,70658,75709,56740,41612,110932,95616,53565,25591,14171,8375,4626,3721,1867,330
6294,2462,5529,6956,10863,22720,65964,126181,64353,780,6149,2914,3174,6274,9598,13657,31561,119420,119072,283,7975,2907,6734,10443,11539,19832,45509,122202,84833,128,1279,1516,2549,5580,14749,41496,86200,102736,46771,9226,12195,9945,11466,22213,29005,47337,88281,78047,13313,300,0,11375,6951,9153,21203,63961,78313,65818,36750,18578,0,11407,6843,8820,20633,66327,80216,65836,33080,18940,10294,7025,8373,15385,22065,30551,52030,113619,51116,1644,684,836,1342,2704,8154,24281,73395,155064,45450,192,2694,17962,50129,68843,58072,44281,28437,16407,15054,10223,500,812,3544,13094,40540,77908,76067,47802,37040,14795,15736,19434,37440,58761,73395,64010,29114,8529,4281,1402,77
3134,15245,11510,18433,29726,44852,61911,108622,285208,8936,4152,24489,40957,60008,100837,163873,128333,51040,10767,3121,11098,102746,224123,119666,65091,36500,20168,4065,2600,1520,98405,108419,101095,81982,64505,50892,38329,24998,14919,4033,140921,222409,103848,45329,30013,22206,13326,6039,2128,1358,12451,556930,17997,192,7,0,0,0,0,0,12025,557587,17739,218,8,0,0,0,0,0,112492,211009,125826,55433,30231,21209,15905,9608,2916,2948,46021,75023,100656,125439,108454,83828,33079,9321,4164,1592,27027,25788,30965,38404,46191,63300,91403,134170,114241,16088,623,859,2579,5946,10474,16255,25662,50846,181403,292930,100036,194388,131478,66679,30937,20344,17420,13572,9926,2797,333
483,53551,39704,38038,55880,65733,80339,54857,16918,3518,327,37817,50410,37537,51955,69370,71183,68200,20208,2180,3180,69203,34040,45723,62752,65593,63052,47852,17762,217,14460,24337,45084,70697,81175,89959,51664,23640,7894,624,12613,58121,29172,37406,49013,67276,74216,58088,22570,1480,120,1220,5258,15852,53840,74382,103966,87446,59201,8829,458,1225,5330,15152,52969,82208,104741,87845,51329,8857,14453,60528,28748,31383,38138,54861,68999,71098,37761,3835,8223,27302,49558,59709,67517,76471,56960,44874,18210,239,9693,12078,26948,53835,57547,67386,65466,47838,57242,11325,1630,8458,40625,75886,72529,53112,41547,44471,55484,15402,6298,54542,39610,48658,61745,66694,61488,38516,23213,8730,151
46481,26824,13841,9686,8804,8870,9341,11440,22194,874430,71753,24299,14205,10488,9926,9982,10475,13272,33740,833664,70890,32834,19133,14449,12974,13020,13970,18319,42244,793872,130658,23602,16992,14583,14385,15563,16608,19151,28324,751735,865115,81096,31239,18237,11427,7747,6286,5169,3650,1327,1021615,8403,861,209,42,2,1,0,0,0,1021320,8721,834,210,45,2,1,0,0,0,652422,206140,79674,36209,19381,13102,9577,8231,5326,1356,106475,15434,12465,11406,10862,11072,12295,16038,35466,801127,648154,86965,71584,67913,60715,26540,26933,23688,15946,3163,4482,4383,3743,3414,3223,3234,3875,5361,10132,989295,959603,25206,14123,9166,5910,4569,4010,3161,3346,1921,18
1641,11780,10072,18429,39181,53121,57240,59611,55944,4393,5587,20763,29517,45476,46875,57784,53462,35742,14519,1687,10154,37568,46097,53408,51949,49251,34312,19475,7358,1840,23046,42581,65266,65966,47876,30025,18714,9356,5916,2666,11823,23953,33115,39441,40980,44675,47607,40694,21577,7547,70,37892,144946,95575,29544,3025,351,8,1,0,58,37897,142594,97395,30179,3020,262,7,0,0,13400,34763,40253,37565,38282,39752,44991,40182,17771,4453,14074,26842,45017,60184,59989,47323,32168,18182,5664,1969,7044,15301,30200,40088,44815,47565,42192,38007,33307,12893,4543,25676,44566,45419,41035,36674,34442,35996,29691,13370,3346,25245,38686,32745,27025,28198,34019,36565,48630,36953,382
156852,54468,13023,2410,3657,2365,1278,897,272,103,185238,36761,7151,2663,1764,532,377,220,134,56,193102,30842,6248,2236,982,508,211,149,114,19,23741,10440,18485,22675,28903,30572,37129,28089,24764,9100,51357,111884,44436,14758,5505,2383,1119,672,242,81,0,4411,162736,57245,5651,1227,301,32,2,0,0,4162,153918,65064,6934,1260,242,24,1,0,111969,83535,22269,7476,3860,1959,1020,571,242,81,60660,87814,51495,24622,6936,4237,1632,470,189,43,11532,1251,1098,1164,1603,2442,4219,8837,25615,176090,8258,11697,17154,26570,31047,29803,37911,34182,15238,19743,70821,110487,28438,10272,4587,2451,1553,911,765,812,595
2,136,978,2358,4238,9045,19888,51573,198552,48542,53,1825,3784,5410,10965,27929,39625,137414,99088,9219,1028,13210,40237,47923,71385,81792,50326,16101,7972,5338,11564,5420,8650,14531,27663,57288,85424,82267,37328,5177,16049,86364,86777,59064,37008,22145,11648,6643,5175,4439,10378,95781,116721,76778,20025,11445,3416,622,146,0,9551,96036,116016,76372,21569,12106,2939,603,120,0,18602,84869,81562,49269,34349,25465,16768,10044,6107,8277,6868,2490,4322,8218,20439,53093,114458,100197,19569,5658,17508,6772,7521,12642,23317,45174,74510,82817,56031,9020,18,166,401,1468,3947,8442,16530,38173,112378,153789,31359,138803,80294,40292,18552,9371,6484,6644,3355,158,193
12,0,1,1,0,0,0,0,0,0,45,6,0,3,1,5,3,0,0,0,67,5,12,5,9,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,170,5,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,124,70,38,34,7,0,0,0,0,0,293,7,1,0,0,0,0,0,0,0,61,3,0,0,0,0,0,0,0,60,160,0,0,0,0,0,0,0,2,55,0,0,11,21,56,10,6,5,4,50,520
0,273,1941,1753,3663,9222,29871,84056,87154,7818,21,1656,889,1716,4691,18524,57499,87290,49059,4406,139,3126,8778,17402,26273,48842,52094,42147,24381,2569,4900,611,1065,2638,7371,17206,41340,86276,61618,2726,4586,2843,9992,16483,31790,48573,47625,35945,22723,5191,0,1937,7735,4332,20390,65827,67765,35062,19954,2749,0,2070,7610,3837,20146,65286,70993,35469,17741,2599,4015,3852,12178,21093,32287,40174,40821,38007,26000,7324,4133,426,505,1269,4645,14709,42789,102427,51781,3067,7385,4991,9673,16833,22031,33880,59001,52958,18652,347,76,1050,5363,20540,34917,45984,54557,35647,20477,7140,826,18782,42435,62380,36935,26943,21162,12665,3518,105,174
0,844,1129,687,1677,982,1781,9483,72710,26325,286,1879,1795,2277,7674,15890,32574,34847,16229,2167,823,3836,18343,25133,25616,25846,10337,2636,3048,0,19125,32754,33568,20195,6831,2071,729,275,64,6,19421,31556,17712,14178,15486,10469,3838,1728,1230,0,99023,16591,4,0,0,0,0,0,0,0,96903,18712,3,0,0,0,0,0,0,0,19340,32079,20552,19565,12638,5336,1581,1000,1409,2118,6142,12794,23771,19074,26825,18216,5152,1935,1709,0,12487,9320,11051,17376,19468,19542,16865,7350,1987,172,4,244,521,694,1636,3269,5776,17218,32341,53915,6149,24704,25956,16712,14244,12111,7416,3839,2134,2353,323
0,844,1129,687,1677,982,1781,9483,72710,26325,286,1879,1795,2277,7674,15890,32574,34847,16229,2167,823,3836,18343,25133,25616,25846,10337,2636,3048,0,19125,32754,33568,20195,6831,2071,729,275,64,6,19421,31556,17712,14178,15486,10469,3838,1728,1230,0,99023,16591,4,0,0,0,0,0,0,0,96903,18712,3,0,0,0,0,0,0,0,19340,32079,20552,19565,12638,5336,1581,1000,1409,2118,6142,12794,23771,19074,26825,18216,5152,1935,1709,0,12487,9320,11051,17376,19468,19542,16865,7350,1987,172,4,244,521,694,1636,3269,5776,17218,32341,53915,6149,24704,25956,16712,14244,12111,7416,3839,2134,2353,323
0,844,1129,687,1677,982,1781,9483,72710,26325,286,1879,1795,2277,7674,15890,32574,34847,16229,2167,823,3836,18343,25133,25616,25846,10337,2636,3048,0,19125,32754,33568,20195,6831,2071,729,275,64,6,19421,31556,17712,14178,15486,10469,3838,1728,1230,0,99023,16591,4,0,0,0,0,0,0,0,96903,18712,3,0,0,0,0,0,0,0,19340,32079,20552,19565,12638,5336,1581,1000,1409,2118,6142,12794,23771,19074,26825,18216,5152,1935,1709,0,12487,9320,11051,17376,19468,19542,16865,7350,1987,172,4,244,521,694,1636,3269,5776,17218,32341,53915,6149,24704,25956,16712,14244,12111,7416,3839,2134,2353,323
1053,12889,31494,42957,37901,34535,29539,27644,15703,139,2020,24113,41254,45884,44183,35770,26686,11612,2301,31,3581,39365,58314,47455,34812,24973,16479,6940,1882,53,52773,58226,48233,35499,22281,11037,3746,1446,525,88,10928,22868,29795,32633,33919,33074,31024,24793,12286,2534,1454,38202,50979,83154,48483,9429,1511,353,184,105,1436,38493,50766,82412,49618,9337,1227,317,145,103,6911,17101,34699,37952,36602,31990,28963,24750,12659,2227,36111,47312,44035,39731,28630,19263,11557,5431,1701,83,10086,6872,11342,25756,42066,54811,50115,24262,7899,645,5156,22854,36663,35298,27727,22493,21383,23891,25148,13241,3259,4587,12354,22565,28710,32983,36552,32882,38611,21351,354
0,0,0,0,0,0,0,0,0,0,17,8,3,4,8,9,20,14,10,19,5,1,7,12,21,19,13,16,25,14,104,17,7,4,5,5,7,4,1,0,26,65,17,19,8,20,6,0,0,0,0,0,5,11,21,5,2,0,4,0,0,1,3,18,16,4,2,0,4,2,0,2,17,36,32,19,26,16,28,6,43,24,14,13,3,10,18,12,25,20,151,6,4,2,0,0,1,1,2,30,85,1,2,3,2,2,2,3,17,97,0,4,3,36,81,32,9,10,5,25,140
0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,0,2,5,0,0,10,28,6,6,7,8,25,36,161,34,14,12,13,17,17,22,14,25,152,70,61,40,27,41,43,19,10,13,0,0,34,90,36,3,1,0,0,0,0,0,27,106,48,5,0,0,0,0,0,4,141,179,42,57,85,44,138,52,338,45,21,38,31,48,43,37,113,133,146,8,3,1,0,0,0,0,0,290,660,0,0,0,0,0,0,2,1,15,0,7,20,162,171,27,7,1,1,215,584
0,0,0,0,0,0,0,0,0,0,28,3,3,0,3,1,1,1,0,100,24,12,6,3,4,1,0,0,0,125,54,0,0,0,0,0,0,0,0,135,48,6,0,0,0,0,0,0,0,135,58,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,23,15,14,2,6,0,0,0,0,130,60,2,0,0,0,0,0,0,0,155,138,6,1,1,3,2,3,0,0,20,72,0,3,1,0,1,2,2,9,133,2,6,5,30,95,17,13,4,3,5,25
7581,155722,129384,83195,41742,19910,5962,1950,490,81,8494,166190,123888,64761,42075,23836,12302,3687,728,56,606,58010,163630,93727,51436,36512,27586,12181,2272,57,209813,72594,44734,44123,32750,23156,12470,5128,1141,108,960,668,7466,65283,132715,88681,53271,40660,36358,19955,0,107,846,5365,29047,69138,98884,116665,107625,18340,3,101,835,5060,30364,75922,102291,119545,94047,17849,800,1391,8555,45788,115754,118570,65002,48878,35496,5783,165853,90451,57665,48504,34083,24525,15668,7593,1617,58,1299,37382,95709,75579,65551,68245,59950,32344,9099,859,130538,70525,99533,85963,40375,12486,3856,1342,452,947,346,1111,3828,8994,14619,21368,29870,35699,68962,261220,562
