band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,census_code
0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,3,3,2,2,2,0,0,3,3,2,1,5,5,11,3,7,2,1,4,2,5,2,2,0,45,6,0,1,0,0,0,1,1,2,0,0,0,36,14,8,1,2,3,1,2,3,0,0,0,0,0,0,4,6,10,0,0,0,0,0,0,0,0,0,0,4,8,4,2,0,0,0,0,0,0,0,0,8,12,13,10,7,5,5,3,4,3,0,0,46,6,1,6,1,0,1,1,2,3,2,1,0,37,7,1,3,0,1,2,1,1,1,0,2,10,40,1,0,1,0,0,0,0,2,4,3,33,9,0,3,4,7,3,11,26,7,1,1,0,0,20,520
0,0,2,1141,9163,20732,33736,29716,36619,32488,30723,25001,6430,0,2,422,6853,11561,23102,28963,29835,37653,32413,27462,24706,2779,0,2999,21078,24535,27658,27606,27198,27313,22325,17102,13545,13639,753,4490,676,743,1241,2681,3438,4999,9873,13863,29577,64116,80161,9893,4115,2026,7725,15211,18973,25668,29961,35500,32468,25709,15754,8779,3862,0,138,6293,29517,35045,42633,49027,33765,18784,7629,2558,348,14,0,197,7558,34154,24423,45247,53372,31084,20275,7208,1876,346,11,3495,4762,18029,21700,26180,25830,26247,24832,23357,19761,16330,10064,5164,3548,774,484,864,2173,4262,7512,15859,31236,57252,66772,33711,1304,4145,5386,4469,4295,5664,8817,14409,22062,28097,35791,42943,40840,8833,3,93,350,1751,9596,33191,43457,39334,33842,29317,21860,8827,4130,952,25119,39126,42739,38314,29006,18654,11387,7215,4318,4613,4232,76,174
0,0,2,12,524,2338,6084,14001,16990,29253,23819,19370,3225,0,2,51,1118,5879,10203,12415,21102,27126,22075,9348,6279,20,0,167,6957,14254,17354,19269,23368,19564,6254,3182,3395,1854,0,9512,21553,34584,22867,15666,7278,2543,1009,352,179,66,8,1,6439,17131,13205,10813,10341,11170,12665,13629,10857,6838,2119,411,0,0,11870,94435,7434,1878,1,0,0,0,0,0,0,0,0,13295,93791,7458,1069,5,0,0,0,0,0,0,0,5049,16000,11962,12072,10589,14046,14827,12499,8806,3752,2474,2952,590,4202,20398,17317,11270,24442,21120,8262,3474,1484,1440,1901,308,0,11862,3655,3684,8271,15761,19968,16997,13483,11291,8299,2127,216,4,0,3,58,763,2827,4783,7121,8553,10917,15038,18102,41914,5539,1499,7756,13732,10327,9569,9756,10028,9737,10400,9481,8681,8324,6328,323
0,2,38,1500,20933,58740,102762,61657,64479,41437,40020,19466,3361,0,159,2276,22591,40756,80023,75174,48917,58163,39958,29602,15410,1366,0,10719,72624,70408,65133,49539,45040,37654,24929,19516,12579,5850,404,2337,1310,1419,1954,4342,8810,17474,42464,67187,112959,110414,40868,2857,2656,22591,50463,49023,47209,52972,51749,49806,38876,27940,15634,4735,741,0,0,0,0,289,43451,143185,128686,66410,23058,7861,1432,23,0,0,0,0,15,38797,156571,118842,71233,21779,5653,1487,18,2220,35075,60442,53267,54487,48351,44143,35606,29987,24449,18407,6872,1089,1681,1419,1733,3134,11481,22151,42024,64125,91330,106408,57488,10613,808,1127,1421,2241,4600,7783,13085,22043,33398,48165,70487,98037,98824,13184,1,79,1015,4933,18724,40206,48652,52110,56111,61881,69848,58908,1927,2399,78973,85761,78146,61825,41988,26443,17441,11509,6124,2692,1086,8,173
0,0,0,5,65,1120,5301,16547,92000,190694,128245,11353,1537,1,698,6185,18826,38061,78154,113549,114081,48748,19015,6365,3058,126,102,8524,58166,143455,123056,61763,28132,11821,5792,3153,1843,1060,0,44364,102887,126043,72874,54724,24577,12385,5427,2296,680,385,135,90,20299,54795,114107,104278,66524,39268,22327,12171,7457,3253,2046,323,19,0,162039,277569,5566,1659,30,4,0,0,0,0,0,0,0,183001,257723,4943,1151,44,5,0,0,0,0,0,0,16122,28447,93345,111027,83092,47582,27607,16389,9671,6936,4147,2322,180,34436,88842,121647,79517,64359,28212,17029,5559,3460,1868,1400,538,0,9535,5670,11511,18493,29559,46899,69560,90301,84052,57691,21324,2153,119,0,25,183,664,1872,4305,8233,15921,29943,58108,119460,191700,16453,6767,12768,49691,94775,91343,69181,46244,28491,17939,11197,8448,7212,2811,204
479,2619,4808,5672,10841,19309,35566,48397,53960,36973,14100,1015,115,894,4596,10551,16128,20823,28066,31134,37240,39621,29790,12753,2136,122,392,5160,12129,17867,20920,23994,29799,33587,36761,33606,17475,2005,159,31495,33442,33300,26839,24218,22894,20409,16929,12343,7460,3559,772,194,8297,8158,10818,11920,12933,14768,17393,20837,26825,33686,38106,23446,6667,0,3127,5199,14190,41034,64615,64417,32105,7582,1251,228,75,31,0,3074,4829,15304,35912,68318,64746,32605,7431,1285,239,80,31,6160,3333,5962,9872,13660,16098,19298,22424,28765,38359,44255,22757,2911,21625,22203,20843,22371,23704,22721,21651,21990,23136,18801,12647,1991,171,8673,4902,8590,26775,70205,62286,25806,10928,6226,4346,3489,1581,47,18632,34054,35950,30223,22869,17203,13063,11026,10374,10575,11329,11964,6592,4359,1331,2037,4006,6029,8927,11950,15603,19343,23318,33045,63935,39971,354
0,0,0,0,0,0,2,1,0,0,0,3,8,0,0,2,0,1,0,0,0,2,2,4,8,16,0,1,3,4,4,1,6,1,0,3,7,5,7,26,10,5,2,1,0,2,4,4,1,3,2,3,16,27,3,7,5,5,2,5,6,4,1,2,1,0,0,0,0,0,0,11,11,6,0,2,0,0,0,0,0,0,0,0,7,15,8,2,2,0,0,0,0,4,8,23,15,7,9,11,13,6,30,7,48,8,6,1,5,1,3,9,5,8,6,29,18,41,1,1,0,2,2,1,0,2,1,0,0,30,70,0,0,0,0,0,0,0,0,1,0,23,21,1,3,2,4,6,7,39,11,3,0,0,0,33,140
1,3,1,0,2,1,3,0,0,0,2,5,3,0,0,0,1,5,8,7,10,6,6,13,20,8,0,0,1,9,16,23,17,13,17,22,13,15,1,113,29,9,1,3,3,1,1,1,0,0,0,0,21,78,32,15,7,13,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,39,6,0,0,0,0,0,0,0,0,0,0,16,39,7,0,0,0,0,38,64,24,30,31,21,16,12,2,0,152,29,16,16,7,15,12,7,17,6,5,5,0,161,15,9,1,0,0,0,0,0,0,0,0,20,130,0,0,0,0,0,0,0,0,0,0,90,16,0,0,1,8,14,34,79,21,16,13,7,6,24,584
0,0,0,0,0,0,0,0,1,1,0,2,3,0,0,0,0,0,0,0,3,6,11,5,19,19,0,0,0,0,0,0,7,17,10,9,17,32,13,53,16,12,7,9,8,3,7,13,3,7,2,14,4,31,44,18,18,15,15,18,15,12,5,14,1,0,0,0,2,8,32,41,12,1,0,0,0,0,0,0,0,9,17,65,58,7,4,0,0,0,0,2,6,6,3,3,35,125,73,66,73,72,93,66,33,87,91,40,21,23,30,28,30,45,38,139,81,116,11,2,1,1,0,1,0,0,0,0,0,70,210,0,0,0,0,0,0,0,2,1,3,67,8,0,0,0,0,6,57,101,17,8,2,1,2,80,25
4663,54697,71229,83323,73152,58625,34281,27186,16465,6591,2775,3488,9542,3416,39157,60902,77187,75064,56579,42350,29014,23481,16524,10199,4960,7184,289,7326,33783,59558,73506,76903,61617,44355,31702,25283,19874,7165,4656,82801,106391,51423,30466,26002,26066,25114,26709,25724,19703,12627,5674,7317,724,4263,4466,4045,8986,34863,86179,93326,59954,42101,43305,38636,25169,0,10,106,540,2219,4216,4362,6118,14896,30903,72895,164829,144923,0,10,95,598,2107,4394,3970,5620,13801,32365,65146,175749,142162,594,545,4083,6980,13122,37375,84294,99244,65642,47935,45778,31636,8789,60649,83550,62954,47709,32386,27175,26070,26446,26504,23907,16782,5687,6198,1366,2829,35464,84746,85402,66755,48572,38463,29528,22029,21828,8503,532,115913,59690,69587,71128,59128,31791,12080,6313,6029,5886,5091,2767,614,92,588,1412,3397,7401,13873,20438,26544,32722,37017,47098,80696,174739,562
260612,189335,85092,39441,19831,13630,8967,5736,3472,2307,1569,1203,796,176391,172478,110584,53686,35998,28884,18362,12471,11164,6308,3650,1597,418,110412,147607,116375,81759,55279,38094,30965,22347,15325,8934,3673,1221,0,90710,114367,101358,73272,66711,54667,42184,34884,26029,16452,8387,2253,717,64116,104332,72543,64843,59085,55845,56647,48889,42077,34469,22426,6091,628,762,74153,119390,122163,91506,76292,62930,42246,23081,10599,5911,2863,95,695,73830,120058,132967,72656,80863,66959,40135,25155,10783,4802,3000,88,87371,83378,72802,72399,65294,59300,52672,46332,35974,30845,19066,6277,281,176576,134022,91964,69391,43941,33323,27339,23799,16106,10117,4289,790,334,7918,1834,2339,5682,13543,30287,54296,75346,86994,92853,99071,110428,51400,43257,65758,72106,70076,63929,53988,44967,39885,38365,40794,49264,42033,7569,4113,75243,76155,62366,64104,67251,67945,63865,54326,39138,27688,21618,8179,61
51896,22610,11051,7646,4999,3998,2687,2183,1530,1226,1141,1780,16468,35610,20631,13606,9330,7350,6284,5304,4436,3572,2819,2434,2985,14854,23398,19484,17084,12233,9791,8464,7036,5435,4247,3409,2568,8354,7712,33470,17783,14870,12645,10825,8407,6291,4656,3169,2111,1727,1864,11397,31450,17548,13080,11240,10047,9225,8829,8756,8663,6623,3151,585,18,21478,31989,28655,17259,8695,7794,5419,4428,2265,991,233,9,0,21130,32148,27828,18440,8968,7505,5235,4508,2154,1019,265,15,0,23154,13915,13808,12855,11812,10622,9492,8914,8549,8480,6219,1353,42,40823,17030,12829,10382,8346,6438,5183,4043,3047,2690,2287,2451,13666,7210,4259,4003,4965,8070,11078,13809,15681,16061,15883,16073,10736,1387,7770,9357,9153,8894,8343,7355,6588,6614,7218,8437,7892,14182,27412,22188,11980,10770,11780,11747,10477,9337,9381,8921,7657,6419,6114,2444,10
0,0,0,4,594,5940,20113,24571,15991,2939,1329,1818,502,0,15,1155,6673,17153,23134,15406,5351,1191,614,913,1980,216,0,979,12969,24514,18151,9476,3123,983,620,646,757,1197,386,1331,2720,5103,8392,14898,14660,11745,7662,4350,1496,605,622,217,1164,3021,11128,17122,19667,11652,4942,1759,788,579,438,329,1212,0,1453,59531,11313,1446,58,0,0,0,0,0,0,0,0,1214,61131,10266,1028,162,0,0,0,0,0,0,0,970,3528,16224,21382,14865,8347,3601,1463,742,520,442,329,1388,256,4722,12969,16922,15217,11202,6438,2925,977,427,322,1112,312,1234,1568,338,272,471,1110,3165,9053,17659,21028,14608,3215,80,3,86,389,1103,1374,2195,4507,8364,13257,17601,14473,9329,1120,677,2225,12386,20448,18391,10301,4251,1741,795,451,324,461,1350,240
97316,114604,68897,66184,65311,71637,61608,45003,28092,10660,2514,628,178,96614,96625,57403,55473,56881,67905,68399,65249,41934,19728,5482,847,92,72675,83243,49875,47263,51098,66539,76342,78236,59622,34965,11434,1294,46,7390,35322,52930,71313,75181,82734,78739,76889,64451,47285,30220,9300,878,15447,50766,47290,42423,39581,41928,47140,56479,66829,78924,84855,50684,10286,0,87626,192901,198434,127110,24742,1689,118,7,4,1,0,0,0,86117,190801,210729,117263,26090,1501,118,10,3,0,0,0,26072,71166,55865,44423,45081,50402,55855,61908,67026,70543,62397,20687,1207,41740,70190,63330,71411,62099,66059,66963,56869,56001,44968,28958,3918,126,1079,1079,1424,3506,17888,52534,95448,107612,85674,62583,54100,92079,57626,123361,114128,88544,70583,57068,44063,33675,27334,23757,20335,16508,12288,988,496,41408,65545,45174,41258,47519,53514,59885,63534,62308,61876,65007,25108,402
27619,15215,7595,3997,2102,1095,573,452,367,368,770,1606,3903,13373,12515,10234,7296,5218,4010,2704,1849,1114,844,1053,1906,3546,8613,8769,10164,8067,6856,5883,4860,3466,2195,1300,1421,1620,2448,9736,5412,7276,11081,11833,7811,4221,1961,794,555,537,694,3751,9302,4079,4175,5829,7259,7566,7606,7300,6733,4474,1270,69,0,3946,10924,8618,16372,11884,7841,3741,1666,575,92,3,0,0,3890,10935,8293,17480,11273,7755,3718,1646,584,87,1,0,0,6578,4287,4617,5842,7045,7090,6687,6288,6299,5997,4307,621,4,11914,8301,9298,8532,7466,5279,3903,2815,1666,1239,1049,735,3465,1216,1019,619,1054,2507,5051,6865,8419,10175,12076,11155,4982,524,2306,5997,9048,9989,8475,5914,3639,2365,1841,2093,2163,5771,6061,4913,3560,3834,6290,8564,8442,7129,5921,5080,4104,3337,3393,1095,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,21,10,0,1,1,5,20,29,2,5,9,16,20,10,9,6,8,8,11,18,18,97,14,4,3,5,2,2,9,4,7,6,3,5,36,51,8,12,12,7,3,8,12,10,8,0,1,0,0,0,0,0,2,6,14,24,4,0,0,0,0,0,0,0,0,6,1,11,30,4,0,0,0,3,2,10,14,56,8,5,11,15,12,7,33,6,118,10,4,5,6,9,8,10,11,5,10,46,24,148,17,2,1,1,0,3,0,1,1,3,2,30,100,0,0,0,0,0,0,0,0,0,1,102,23,1,2,8,7,19,35,71,21,10,10,5,6,22,84
0,60326,119204,40207,17454,10241,6433,4853,3980,5293,5317,673,20,3416,142186,63979,21539,11284,7739,5396,4048,3593,5100,5165,556,0,121527,90121,22845,10068,6464,4544,3504,2916,3528,5362,2860,262,0,935,1060,1355,1864,2639,4201,5860,7345,9038,14961,34239,97807,92697,25548,163198,33610,16050,9968,6849,4750,3944,4734,3946,1152,237,15,0,105687,134221,19239,10389,3305,947,195,18,0,0,0,0,0,99444,139027,20966,10346,3136,863,200,19,0,0,0,0,108192,80836,29595,13941,8612,6272,5280,4538,4005,4423,6490,1695,122,773,697,987,1549,3134,8442,26443,59507,101547,60807,9670,445,0,280,651,1485,3499,3730,2931,2921,3240,3906,5244,8873,22704,214537,15,53,125,387,1253,3435,6449,9748,14041,25245,67318,145271,661,179026,52590,12826,6794,4862,3600,2983,3153,4742,2621,653,146,5,42
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,1,0,1,4,3,5,0,0,1,1,3,6,6,3,3,6,10,9,1,32,7,4,1,3,1,1,2,4,1,0,0,0,12,24,9,6,5,5,2,6,6,1,1,0,0,0,0,0,0,0,0,0,2,8,2,10,2,2,0,0,0,0,0,2,8,6,4,8,2,0,0,0,2,7,13,24,11,5,9,17,6,8,17,0,55,17,3,9,5,4,6,9,9,10,8,25,8,59,2,1,1,0,0,0,0,0,0,0,0,10,80,0,0,0,0,0,0,0,0,0,1,24,2,0,0,1,1,3,6,33,10,5,5,1,2,34,149
1155,84618,221973,209116,153697,129651,90238,69292,45612,30853,9796,404,11,770,54251,174664,172841,147702,121091,110300,84691,83562,64846,30789,900,9,321,2298,31970,110514,157793,153710,148787,140135,124059,118095,57190,1539,5,332734,261812,164439,124555,81291,42080,22717,8969,4363,2090,974,318,74,17557,114524,182971,180027,142466,106798,93379,86861,74580,39405,7722,125,1,0,0,4,866,1444,2096,5122,7440,11641,26475,71433,227347,692548,0,0,1,990,1163,2176,5164,7041,11501,26122,63808,238101,690349,2019,2739,47262,133539,185194,181303,157898,135642,113753,77276,9751,36,4,172944,199684,146356,120510,112830,99033,70746,55291,40446,22493,5959,119,5,10071,224433,298592,188753,121786,78102,49975,31516,19384,12137,7585,3519,563,1467,8264,19070,26835,35653,50304,69224,105685,168504,235306,218040,105654,2410,362,4026,13562,30345,56357,116432,201928,231654,176998,107615,64162,34870,8105,500
3,1763,11947,26826,48476,49671,40049,32560,24368,15454,16515,9727,30,21,16226,46718,37260,29505,29333,29955,25281,20090,16045,15717,11226,12,16883,70462,47764,34666,24946,18789,14865,11008,9187,9327,10621,8796,75,124,249,535,877,1319,2259,4361,9823,19522,34198,56519,85413,62190,820,81966,42720,27876,23917,25171,21578,15712,11322,10325,8646,6515,821,0,20031,135525,47499,25520,23565,12780,6120,4272,2037,40,0,0,0,19139,142683,44913,18312,26650,13625,5658,4640,1756,13,0,0,22389,64750,45172,36964,24150,18765,13386,9955,8219,8140,10265,9740,5494,146,185,299,422,778,1684,4167,17423,64759,127989,48605,10859,73,22,2392,6459,5792,5868,5529,6437,8457,12737,20564,35291,58475,109366,3,19,159,816,4920,12789,17792,26428,30369,36044,62887,85055,108,79292,71460,40689,27855,16485,10058,6448,5656,5802,5734,5757,2150,3,78
156668,2231,601,202,80,117,116,100,88,123,220,460,1923,157829,3802,1411,476,286,169,124,160,139,127,273,655,1444,155160,6778,2801,1545,1089,517,278,182,157,211,310,552,1076,64472,17107,9400,6939,6857,6624,6543,6421,5969,7780,8513,10661,16967,110352,33545,12083,6101,5992,4272,3105,2213,2127,1455,1034,674,968,80929,106305,1229,148,41,25,12,11,5,4,1,0,0,81622,105668,1186,143,28,28,15,11,5,3,1,0,0,129569,24578,9452,4938,3656,2208,1809,1033,625,556,426,569,998,100378,15679,9391,4362,7707,3246,5373,2121,3182,2750,1880,1262,1709,50,173,552,809,1625,991,1240,1804,1972,3165,6663,16412,135200,20069,13090,12340,10395,9241,8690,6873,6828,6901,9216,12818,32127,18307,95687,46688,9435,6089,4834,3347,2132,1577,1150,987,889,906,532,255
0,0,7,118,460,430,1187,1532,5010,21251,106837,182230,811,0,13,20,124,716,2092,3872,10751,18064,48843,174801,60299,278,0,21,1021,3267,8179,13234,17593,26803,59382,101364,72842,16064,103,2264,1924,3139,5332,10618,25010,36724,57086,70154,67262,30255,7581,2524,2117,2237,4623,8382,14460,18713,27812,43632,65126,66921,50349,14559,942,0,52483,18020,31299,83411,87822,11727,1313,1052,842,2364,15977,13563,0,53587,16676,35289,86994,80898,11390,1179,1112,998,2039,15956,13755,1373,1841,5496,9452,13413,18179,28677,41395,58231,64275,56929,19431,1181,963,1072,1591,1614,3339,6105,14164,24381,58850,95953,91545,20120,176,1867,2802,11142,32123,61000,92808,62277,22703,15035,12000,5542,565,9,3,354,3339,7648,15299,27254,38322,46705,59060,55954,34331,29357,2247,482,4079,13339,18234,25637,46624,62639,54267,39644,24849,16526,11470,2083,184
0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,3,1,2,1,1,0,0,0,2,2,0,2,0,15,3,0,1,0,0,0,0,0,1,0,0,0,15,4,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,11,11,6,0,0,0,0,0,0,0,0,0,0,10,14,2,6,0,0,0,0,0,10,3,4,7,3,2,3,2,0,2,0,0,0,32,1,0,0,2,1,1,2,1,0,1,0,1,23,2,0,0,0,1,0,2,0,0,0,0,12,39,0,0,0,0,0,0,0,1,0,0,8,0,2,2,2,1,2,3,19,1,1,0,0,0,13,558
8082,46160,52740,56434,54761,49470,58488,60778,57778,63013,50704,6869,3,8177,24856,27646,46331,35886,37449,39884,52733,58946,80223,109602,43540,7,11291,18497,19709,22671,31908,36640,37226,42752,60859,88065,129963,65582,117,6867,21901,27326,33680,46914,61385,74068,81292,78417,73458,44934,13969,1069,4946,4119,6957,7796,9921,12864,16988,24828,34567,56081,107868,160430,117915,0,90,13387,20693,23854,28178,42690,47204,49859,51578,80082,127203,80462,0,100,14206,22636,18966,29768,43331,45193,53209,57540,70291,130211,79829,5976,11162,10827,10065,10833,15336,17976,22451,32821,50846,103740,187410,85837,9143,18705,26163,31086,30958,36796,52468,48529,65368,82881,114819,48208,156,4648,4889,89287,96371,85811,72517,55158,38881,30144,27861,25768,22127,11818,235451,154301,87835,39093,17042,9712,5999,3925,2635,2012,1672,1713,3890,3225,3657,10431,11981,13402,16249,17938,19516,21562,24467,32228,77051,313573,397
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,3,1,0,0,0,0,0,1,2,4,2,2,4,4,2,11,4,1,2,0,0,4,2,2,0,0,0,2,0,15,5,2,4,2,5,3,3,2,1,0,0,0,0,0,0,0,0,5,6,2,1,0,0,0,0,0,0,0,0,0,2,10,2,2,0,0,0,0,0,0,0,4,13,6,3,3,7,11,6,3,11,15,3,1,4,3,2,1,3,2,7,14,4,15,6,2,3,0,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,2,2,16,14,1,0,0,0,0,20,4
6607,140177,65212,59851,49618,31185,17599,14030,11505,12844,9150,911,38,49155,162438,86375,39182,21962,15132,11051,9984,10278,9195,3465,499,11,180010,118512,41005,19178,12674,10320,9567,10261,9826,5688,1500,183,3,10060,10321,9154,9357,10956,12136,12543,13253,16796,25577,51559,126616,110399,58261,208051,58021,31592,19820,13477,10510,8968,6091,2824,925,172,15,0,243939,128688,28178,12362,3806,1402,309,41,2,0,0,0,0,240136,132256,29567,11172,3943,1283,326,43,1,0,0,0,143702,121033,48714,24570,17293,14243,12343,10940,9767,9696,5310,1057,59,6782,7490,8970,12355,20776,39378,69851,106339,96831,41292,8249,410,4,3264,4984,5264,7400,7731,7130,7088,7894,8933,11284,17578,39322,290855,8,137,793,2171,3922,6407,11059,18415,29115,49562,112603,181494,3041,236023,86838,23406,13920,10724,9353,11275,12327,7997,3340,1960,1351,213,41
0,39,3237,28538,79710,114531,134606,120251,96285,57823,29191,2328,14,3,390,8748,45195,88811,114411,117861,104396,83952,63719,36352,2707,8,0,157,2321,17959,58765,104964,133311,126789,98909,73233,45734,4406,5,112294,145755,93512,76773,56463,46155,43786,36930,29283,17851,7015,728,8,3991,38972,52790,57747,68104,89366,105876,104719,79888,43450,18330,3234,86,0,0,0,304,1056,2890,11053,40516,95766,142221,220411,148848,3488,0,0,0,383,834,2938,11859,39064,102001,151780,193595,161102,2997,734,925,10631,42210,70228,90896,111164,127343,115818,70672,23439,2482,11,34646,80086,71069,73616,74198,71615,67674,70274,50145,42658,26288,4282,2,2847,64687,144092,140066,110062,75944,51918,35112,23160,13113,4929,612,11,14,662,5514,22817,55095,85742,99465,98757,83096,73792,73320,67350,929,150,609,2882,11619,32426,69868,113573,143349,134546,92955,49410,14739,427,435
21059,24170,8246,6775,6842,5087,6533,5617,3987,1889,248,11,0,32955,21232,9422,7083,5677,5152,3958,3031,1549,371,28,6,0,41936,15125,9298,6439,5425,4602,4022,2365,996,244,9,3,0,7489,6766,6483,8607,9799,10607,9141,6266,4451,4322,4675,6071,5787,13816,13107,11593,12139,10271,8369,6298,5588,4660,3729,867,25,2,521,83312,6619,12,0,0,0,0,0,0,0,0,0,477,82795,7179,13,0,0,0,0,0,0,0,0,0,21077,22772,15220,8077,5939,4842,4889,4006,2718,832,80,9,3,16328,11601,12669,13891,9385,7830,6525,4870,3770,2545,979,71,0,45,214,278,445,885,2604,4691,5433,5957,6748,8726,14694,39744,2469,6239,8037,8599,8655,8274,7523,6946,6847,6870,6666,9564,3775,6034,30650,15019,8403,6804,5817,4597,3704,3080,2351,1977,1704,324,265
11931,65986,113111,70011,37166,12187,6236,5379,2707,1434,535,48,3,15378,110646,109036,47934,24141,9258,4699,3535,1537,504,61,5,0,19954,123692,121121,34604,15470,5842,2841,1960,996,233,18,3,0,20025,54326,60308,46510,44833,37681,23233,19153,9865,5811,3208,1483,298,30289,72339,59635,49788,38352,29347,20829,12360,7516,4544,1599,130,6,0,201427,120903,3908,445,47,4,0,0,0,0,0,0,0,207153,115432,3802,279,64,4,0,0,0,0,0,0,44208,99483,76770,47608,22323,14025,8951,6470,4039,2292,533,32,0,66697,109930,63230,34749,28658,13013,5839,3037,1156,338,84,3,0,67,223,293,454,1422,3775,8047,18181,39988,76715,94858,62590,20121,1978,7593,13931,19378,23496,25761,25131,29569,31115,36257,44601,64801,3123,4794,45535,73608,64943,48672,33142,21092,12612,8059,5017,3861,3541,1858,294
305611,493538,365244,182844,132800,78114,53158,49529,29183,19842,8608,2448,393,330734,371670,217976,189767,160892,120070,104158,90029,71479,41741,16369,5794,633,322329,343751,204726,172197,147230,133777,125423,109397,84814,49834,21856,5356,622,20625,45683,99244,155701,177016,227981,213486,217672,208731,155567,133420,59419,6767,43927,192599,196062,161374,133643,126225,138301,144664,160705,167127,159292,80139,17254,0,63003,122301,290313,555453,341967,204986,68503,20968,23548,24320,5907,43,0,62420,127811,375849,405796,393457,220227,60637,20985,24272,22990,6831,37,98991,281866,228852,154242,137618,143607,138703,134991,136447,127236,99885,35078,3796,95877,254737,235087,173532,153181,174747,164717,146027,144881,107391,58291,12000,844,8851,3544,4507,6659,19864,49229,93083,136789,174154,213864,266118,445359,299291,279185,235820,203038,180200,159955,144993,122638,113134,98835,81760,56479,35381,9894,5660,170094,280950,216025,186069,174502,163045,144422,121400,90144,71405,66424,31172,401
0,3,291,3218,12807,29281,42610,44653,36120,33481,22431,8403,412,1,19,219,3915,21086,33872,38936,37709,33724,34112,22585,7172,360,0,70,3112,12494,21487,29142,30912,34562,34739,34286,25363,6787,756,176,229,650,1627,3322,5623,11024,21590,37179,56590,57844,33882,3974,114,168,460,1446,5140,12290,22830,35430,44274,46562,41118,19252,4626,0,0,2,101,893,7389,27439,50562,63571,54729,27202,1822,0,0,0,2,112,886,8179,24902,52348,63660,58027,23584,2010,0,56,121,872,3645,8149,14168,21469,28828,35643,42311,44254,27953,6241,103,113,377,977,1914,3625,9235,23995,50226,84758,48219,9054,1114,111,1122,4005,6964,18103,28303,29357,29728,31977,33693,31848,17600,899,5237,22902,42276,50788,43839,29757,17434,10505,5984,3204,1243,435,106,44,1709,13037,24532,30895,31306,29159,27375,25285,20059,16356,11963,1990,473
7,4,3,3,1,0,0,0,3,0,4,3,7,7,3,11,5,5,11,12,1,1,6,12,17,14,3,3,1,1,23,30,15,4,12,19,15,35,14,131,28,10,9,8,12,4,3,2,3,7,7,0,70,82,17,13,13,9,9,9,4,3,2,0,0,0,0,14,2,2,2,12,18,16,2,0,0,0,0,0,16,0,2,2,9,21,15,3,0,0,0,31,21,3,18,43,23,12,10,16,14,17,28,9,130,26,2,6,6,4,8,11,1,7,20,28,17,193,15,7,2,0,0,1,1,0,0,0,0,70,180,0,1,0,0,1,0,0,0,0,0,89,44,13,12,14,23,27,40,103,24,12,6,6,3,12,533
