band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
519295,77152,19300,7170,2129,523144,67276,26889,7682,1435,494963,87388,32292,12033,936,258723,111575,101869,101252,55260,365996,117424,78866,55389,12755,447697,121899,38180,14638,8409,450349,117386,40065,14984,8039,384311,122423,69595,45817,7847,397898,114402,65502,42322,4381,9430,7375,27801,107836,475168,128073,105699,85181,104007,203355,350214,151465,80937,34324,11482,61
34688,19171,29234,21738,24383,44904,31378,20983,13258,18691,40633,35539,21876,14431,16735,87869,15732,6742,4054,14817,63482,26185,17969,15117,6461,128130,1014,68,1,0,127993,1147,72,1,0,47660,30346,22479,20572,8158,71135,22083,11823,8229,15945,44614,41111,28336,11436,3716,14727,10997,11153,18980,73357,48883,16917,24183,16471,22759,10
0,233,14649,56031,2888,0,1061,45788,24192,2760,44,11522,49794,9947,2494,3800,22636,36467,8965,1933,1365,14570,42553,12291,3022,63,27389,40509,5642,198,49,27312,40511,5773,156,1098,12843,40350,16173,3337,762,18468,42741,9433,2397,3138,8132,40596,21270,665,1432,11204,26681,29483,5001,1487,22100,30717,15342,4155,240
222121,153150,167295,87367,2699,207590,137830,153831,119126,14255,183616,100525,115587,181653,51251,42008,143673,217212,190932,38807,92058,81365,88883,167546,202780,57057,249521,301152,24579,323,57730,246670,304722,23191,319,112989,85190,88436,178771,167246,133836,150830,139129,163690,45147,9479,129131,173966,124016,196040,381243,104225,60286,60043,26835,100162,81994,80635,111035,258806,402
47612,8810,3115,2167,3958,39341,15593,4266,2270,4192,30358,22449,6389,3222,3244,22317,19850,14815,5069,3611,15615,23345,16972,9131,599,55489,7227,2437,503,6,55205,7487,2472,490,8,14238,21078,18143,10638,1565,22730,20670,14547,4682,3033,4286,3817,7681,22959,26919,12475,20416,13179,7729,11863,13659,21759,18088,8486,3670,13
0,0,0,0,0,0,0,0,0,7,0,0,0,11,17,16,6,2,3,8,34,32,30,39,5,0,3,33,24,2,0,4,26,38,8,0,0,79,86,136,11,81,32,31,174,36,0,0,0,10,190,0,0,0,9,0,0,41,0,151,84
0,764,23484,216787,32966,24,11801,126947,124313,10916,934,78917,150093,41874,2183,26634,75641,101805,61991,7930,39307,174835,46920,12548,391,815,67204,197353,8615,14,793,67550,196989,8666,3,16113,132386,95418,27691,2393,1703,47978,150414,72359,1547,9671,45544,86981,118039,13766,52,1269,8984,79373,184323,69730,148821,42350,11982,1118,42
0,0,0,0,0,0,0,0,3,18,1,2,3,16,20,43,3,6,4,0,34,24,14,5,0,3,3,19,1,0,0,3,24,5,0,0,3,62,43,32,26,45,20,32,45,51,0,1,1,20,80,0,0,0,27,1,6,55,6,34,149
48756,576320,349459,71193,688,82685,570861,285332,103985,3553,67085,400454,350106,212620,16151,328513,377538,253113,79715,7537,112590,492443,302233,133474,5676,2768,18123,191468,528475,305582,2714,17840,190792,536138,298932,51578,503425,374445,116673,295,184620,404630,312951,140372,3843,90791,330472,298878,239040,87235,33987,152605,330823,433838,95163,64764,357020,410712,181013,32907,500
23,847,15733,145848,114938,112,2337,35152,180678,59110,1327,24965,108317,114858,27922,6817,32923,71372,139045,27232,15139,88009,100320,60144,13777,2269,75881,128524,47779,22936,2316,74996,130140,47919,22018,12023,83715,91314,63979,26358,388,10070,71655,146091,49185,16244,59461,105756,84153,11775,201,15735,46481,111271,103701,33688,129368,78154,29876,6303,78
156012,42121,8757,1091,8998,196474,9426,1049,644,8286,200609,4938,987,786,7471,107588,42112,34342,19517,10088,169027,25209,7883,2391,5577,192395,11809,2766,855,203,193059,11062,2872,846,189,181008,16308,5766,2675,5680,177493,33535,3009,870,8017,5257,5623,5636,16931,180196,6005,14134,25577,51337,112191,168983,23780,8654,4118,2427,255
27,3810,24130,143895,148011,196,6617,35103,176995,100962,1541,30334,138549,133223,16226,8001,45782,130812,120784,14494,19778,81875,110072,87924,20224,8736,155349,105540,45617,4631,7650,154405,108883,44657,4278,23238,91970,96976,85523,22166,2417,16022,87062,183786,30586,7502,62622,165309,79660,4780,3998,36780,57224,102315,119556,29442,117251,106242,49728,17210,184
2,2,0,2,1,0,26,25,23,31,6,59,58,46,34,251,15,4,2,1,225,66,16,1,0,0,0,1,29,64,0,0,6,32,58,3,137,120,71,19,218,47,29,42,28,238,2,0,0,100,290,0,0,1,124,3,66,209,32,70,558
116082,156958,175785,109171,7284,87004,120091,171968,156767,29450,67757,101390,128869,205001,62263,38255,107441,177502,203784,38298,23502,48522,75737,168656,248863,14747,128376,280984,135193,5980,15198,126518,283324,134849,5391,36151,66673,79393,183551,199512,56222,108965,149572,202812,47709,18715,150104,185859,127454,83148,397687,99446,37032,20532,10583,21506,56733,72888,99184,314969,397
2,0,0,0,5,2,0,0,0,5,2,0,0,0,5,2,0,0,0,5,4,0,0,0,10,6,0,0,0,0,6,0,0,0,0,2,4,0,0,15,8,0,0,0,20,8,2,0,0,0,10,0,0,2,8,0,5,5,0,10,4
429,25654,144172,205320,43152,2841,77489,205981,119271,13145,17793,170509,164388,63598,2439,65978,147930,144189,55513,5117,71723,239145,90457,17000,402,21065,144033,234446,19055,128,20686,143525,235688,18734,94,41305,184033,135496,54990,2903,13346,129735,216109,58144,1393,33297,63918,116502,162132,42878,87,3690,27908,186021,201021,87267,205733,90675,30285,4767,41
63729,321613,212016,67263,1932,53479,300159,218336,90004,4575,30316,255694,243908,128028,8607,208136,141500,153002,137127,26788,132450,246844,204250,80146,2863,787,14666,94502,219764,336834,714,14423,94133,225150,332133,36725,247926,256483,122184,3235,122266,190150,217546,129771,6820,84362,168241,157618,175042,81290,5358,80662,197465,242770,140298,98356,217897,239295,101198,9807,435
1024,2161,11785,39494,36000,5566,26315,28020,30336,227,26792,35121,24895,3653,3,44904,31197,9321,4138,904,30529,31977,18296,9553,109,80276,9676,508,4,0,80419,9459,582,4,0,40603,26026,17292,6371,172,27399,41406,19682,1971,6,2582,17729,26234,26445,17474,256,4993,12808,26394,46013,23506,27764,18603,13621,6970,265
299230,19320,5512,2089,583,312047,11103,2307,950,327,316511,7678,1750,608,187,36423,46714,56657,76866,110074,182614,112564,26313,4901,342,320502,6202,30,0,0,320812,5895,27,0,0,285044,34601,5380,1535,174,145904,95846,55023,27527,2434,458,645,1744,6660,317227,38130,88360,77743,71979,50522,281170,36488,6521,1858,697,294
725030,389730,340333,237494,28725,651282,303686,283630,333275,149439,514616,316746,249939,393374,246637,220804,433647,466858,445995,154008,194299,270373,308611,409506,538523,193432,595430,750392,180096,1962,188385,596716,754632,179876,1703,232159,314265,275332,401351,498205,491856,345181,277209,378118,228948,46059,407787,387025,379092,501349,1033831,386278,155549,95218,50436,160617,274617,295802,316775,673501,401
1031,58618,112135,53013,8913,1745,55495,108882,56209,11379,3769,68644,84312,62675,14310,1600,3353,15561,104193,109003,1886,9734,72717,115984,33389,6,2639,90501,130988,9576,4,2587,91343,131208,8568,2093,17497,73625,105020,35475,1243,4913,34301,167445,25808,5146,15848,43945,94104,74667,66889,119332,34717,10187,2585,8669,88219,81374,42647,12801,473
5,4,1,1,10,0,7,20,20,37,0,37,43,35,32,141,16,4,0,0,123,34,15,3,0,0,0,0,12,42,0,0,1,13,48,0,96,79,56,7,185,45,22,24,11,184,0,0,0,20,130,0,0,0,107,0,22,141,25,31,533
16077,194126,207754,73480,2086,24263,165493,188984,107433,7350,26970,122667,143188,176782,23916,120068,78237,113448,156789,24981,42095,116389,129065,128529,77445,4132,26368,132428,201567,129028,4115,26106,133547,203952,125803,25763,99988,155275,149365,63132,55409,107401,159907,150826,19980,94176,112796,117002,122424,47125,131993,109602,102380,103543,46005,38263,91690,130763,139357,93450,125
0,12,1060,5085,7800,6,422,1735,6680,5114,83,1353,3046,8284,1191,5515,3493,2676,2020,253,1238,6152,4844,1611,112,2,647,7514,5200,594,3,641,7523,5228,562,568,2539,6180,4118,552,543,2080,4997,5754,583,6575,3479,2089,1581,233,0,67,1033,3571,9286,732,3775,7218,2131,101,96
90609,30683,6830,2567,1713,99126,25356,4416,1955,1549,98911,25949,4374,2254,914,44518,38750,30239,16516,2379,59616,44590,21991,5790,415,95364,32148,4354,519,17,95204,32070,4613,501,14,60930,48592,17488,5054,338,74323,37556,15553,4315,655,2087,2209,5128,28252,94726,8701,26854,32175,31962,32710,51020,56012,19694,4979,697,28
162146,47101,23931,19254,124940,150627,56602,30827,22136,117555,133200,67454,40104,30874,106512,181667,50115,32349,23535,90831,206900,72314,49046,35850,14938,362962,11978,3516,621,21,363095,11742,3623,617,21,170302,78840,58246,49942,21634,159385,54370,35274,23236,105390,135425,62667,51728,65360,62954,33995,34692,33640,44374,230942,214870,54730,45793,30486,32466,14
36930,48852,51486,48959,7656,96449,67336,24810,4804,484,146036,40861,6270,354,362,90995,54430,25839,15749,6870,120856,53042,14645,5032,308,180305,11751,1559,234,34,180695,11317,1613,228,30,146404,34184,9657,3336,302,121334,58698,12005,1389,457,794,5986,19465,55297,112341,3159,12486,22718,47898,107622,112178,50867,18319,7990,4529,271
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587
583837,90208,43608,24371,4138,494845,99784,65090,57658,28785,437365,97573,65328,78084,67812,109037,132412,153572,209235,141906,297941,111217,87899,99833,149272,223869,209474,129560,163810,19449,220974,212972,129046,165108,18062,344012,102672,79002,94767,125709,326992,161227,98354,90576,69013,19963,94084,87997,104429,439689,340250,145953,115691,94484,49784,323558,100157,72753,68511,181183,570
323,6930,38115,104798,22943,8766,45944,79568,28966,9865,34491,86673,39342,6787,5816,102990,56289,11592,1969,269,64640,47834,39031,17991,3613,125627,45716,1753,13,0,127289,44025,1785,10,0,61940,48409,40094,15723,6943,73059,67465,24648,4347,3590,25219,32156,55666,45347,14721,256,14202,27086,46434,85131,38698,48399,36839,27852,21321,304
208035,12061,7134,1284,161,211928,15653,928,39,126,222123,6060,365,51,76,51359,28299,26157,38077,84778,139554,59918,23928,5170,98,102921,105273,17647,2491,335,101876,105707,18245,2529,310,194386,25725,5614,2740,208,114480,45885,29169,26848,12320,48,577,1476,6115,220448,55131,54371,42492,41485,35161,200599,20271,4825,1826,1115,254
1545,5505,11845,63150,3086280,2378,5178,8813,32937,3119019,2001,4817,9658,42003,3109846,19967,12465,14050,47785,3074058,9465,12400,19963,91258,3035239,60,1898,19518,158298,2988551,44,1888,19117,163501,2983775,3815,8632,17093,59613,3079172,9523,6166,8307,24400,3119929,2641349,454676,52768,16565,2967,4487,440548,2139796,550398,33096,2663,30536,265561,2296400,573165,115
0,0,0,0,0,0,1,11,4,19,0,9,27,15,26,90,9,8,5,0,78,34,22,6,0,0,0,2,33,13,0,0,4,32,14,0,48,60,48,33,92,13,22,20,49,97,1,0,0,50,150,0,0,1,43,0,3,127,7,41,443
334388,347937,381125,378137,132732,185251,285937,318282,456375,328474,90479,209750,289703,535020,449367,382362,301833,245575,289889,354660,35744,103716,290129,551744,592986,285,15138,81043,494350,983503,288,14993,81030,505966,972042,39327,115598,264010,608766,546618,254653,246307,241041,425688,406630,403970,641679,274214,169602,84854,835076,504657,168783,45389,20414,34000,88147,181853,323749,946570,551
289281,17242,3310,1024,896,286079,20303,3646,907,818,257837,41996,9531,1731,658,120403,54390,43876,43634,49450,153309,76180,48326,29570,4368,289907,21165,600,80,1,289304,21781,588,79,1,193248,57473,36989,21281,2762,190044,67829,34044,17034,2802,1608,3251,19996,52912,233986,91159,58155,47989,49733,64717,176398,49352,33621,27050,25332,298
117183,241371,122500,18868,368,51870,167961,169933,102077,8449,35601,102691,125722,178622,57654,78286,86454,125815,168569,41166,15194,32407,95284,161050,196355,3086,43086,100390,296419,57309,3493,41883,101938,303785,49191,23918,46771,93292,170034,166275,54156,92442,128483,194852,30357,43508,185779,119977,93518,57508,347399,105877,26017,10105,10892,27661,39458,61383,84800,286988,564
0,0,0,0,0,0,0,1,6,14,0,0,6,9,20,32,8,5,9,9,24,17,16,13,7,0,0,0,1,25,0,0,0,2,40,0,4,67,51,67,59,20,19,27,85,45,0,0,0,40,80,0,0,1,26,0,6,53,17,23,146
16863,44367,99790,80424,6287,21484,44572,82341,86256,13078,28976,52131,83885,80022,2717,9371,58383,119643,56535,3799,20037,49919,73784,77834,26157,9443,160778,75499,2004,7,8528,160519,76792,1886,6,29597,52039,73893,74688,17514,14049,61134,96537,73049,2962,2526,35386,103619,74504,31696,33262,64206,69935,58733,21595,20546,58147,75001,59846,34191,351
1,1217,8320,12575,6868,218,2586,8338,12420,5419,932,6095,9384,11260,1310,4785,7041,8239,7367,1549,2746,11405,9938,4326,566,1,1420,17091,9231,1238,1,1393,17098,9385,1104,1820,8729,10659,6763,1010,691,3253,11246,12127,1664,5156,5870,8061,7348,2546,8,1612,5944,8747,12670,2947,11998,11088,2803,145,98
0,0,3,4,7,2,4,0,19,38,1,6,12,32,40,71,16,5,14,13,41,35,20,29,1,0,0,17,16,5,0,0,20,20,0,0,4,57,43,43,39,36,11,29,53,110,3,1,0,40,90,0,0,2,78,0,8,119,11,16,138
323994,159454,84851,46611,9879,238984,155045,123967,88084,19000,217359,156956,113311,107836,29851,42215,67840,129816,275840,109773,61332,140300,152094,169712,102469,14194,95077,285935,198940,31885,14549,92054,288605,200899,29924,102438,161324,146325,150652,65029,105397,126054,170667,180794,41691,7672,46960,98190,174734,297740,301668,183550,78631,43737,17457,100408,169257,156347,110542,88896,605
93731,144504,183104,113657,4635,105843,112739,141135,157270,22636,88722,106450,123693,180162,40590,92940,138257,136638,140177,31603,40371,65427,98829,178066,156932,175902,283903,72664,6679,464,168992,290876,72727,6608,409,42974,75049,98799,189408,133391,115718,108156,107003,161921,46928,11132,142572,198307,118751,68838,277868,151459,55530,33359,21324,25852,59101,90838,129185,234562,364
39675,41535,30168,22790,867,79225,36750,16970,1993,97,95452,32067,7014,462,40,61140,34261,17927,13220,8487,79433,39941,13763,1856,42,119369,15552,112,2,0,119445,15475,113,2,0,95024,32024,7243,672,72,81455,40336,11336,1847,61,4113,8343,16606,26668,79305,2315,14242,23352,34093,61033,75603,35996,16627,5518,1291,322
14558,152747,187566,67095,4480,17577,142228,182763,79281,4597,11375,102735,171691,135049,5596,111543,120363,112360,71172,11008,40699,123013,173101,85573,4060,375,5550,34031,138892,247598,336,5466,34091,141843,244710,12904,93713,191723,127176,930,49478,122378,161842,90112,2636,49653,138858,121901,92789,23245,30149,65827,140922,135210,54338,27969,113526,155867,104324,24759,439
47470,127623,171738,190156,33668,41684,94102,130094,185916,118859,32124,78333,99088,189212,171898,35382,31063,55433,159432,289345,20005,29680,81226,188383,251361,7415,29437,107020,243697,183086,7367,29162,107673,248984,177469,17237,44248,87751,195118,226301,36613,29837,59050,217296,227859,23038,181972,159985,126426,79234,295388,191313,50870,20636,12448,23126,91378,131723,164318,160110,117
5,660,5255,192823,380745,340,3920,73451,343634,158143,1605,50388,217588,251114,58793,16602,58197,160674,265784,78231,15240,73356,211559,203715,75618,18096,154991,210796,160413,35192,18704,152000,213140,163364,32280,13503,67295,195127,216967,86596,9523,37985,145415,306901,79664,24524,120227,250358,172913,11466,36632,74455,164113,223788,80500,21660,167288,226308,102560,61672,175
0,125,4911,73110,155676,33,1144,9316,107363,115966,513,8945,46684,138855,38825,2243,4315,15935,86696,124633,2709,17920,79329,104082,29782,51330,97033,60409,23676,1374,50700,96478,61583,23904,1157,2559,22608,62749,98940,46966,804,1719,9437,119440,102422,7247,43482,92736,76275,14082,258,17448,76757,109769,29590,16951,94548,79070,33577,9675,160
65770,32442,20747,14778,21427,52426,45126,25462,11726,20424,38501,53085,31209,13451,18918,90785,24120,10987,9357,19915,52763,46517,33975,20192,1717,150618,4095,445,6,0,150330,4319,511,4,0,34755,40734,45558,29844,4273,63802,39274,20632,12046,19410,33845,35310,31848,28589,25572,16494,26820,23947,29528,58375,41868,26324,41509,33504,11959,2
3466,50250,124783,176843,43815,10309,93093,144238,142151,9366,52155,174966,128065,42368,1603,75292,129274,142169,49326,3096,114004,139712,87198,54122,4121,64178,308557,26131,291,0,65364,306886,26631,276,0,118604,136840,85965,52637,5111,56335,113959,159175,68022,1666,23053,39079,116471,160050,60504,2577,31790,57306,126969,180515,104385,154127,87022,41555,12068,332
106765,351253,422485,132790,2735,194992,396430,299548,122138,2920,182648,318659,269011,220955,24755,325120,365587,223272,88685,13364,176792,228110,269880,276619,64627,1842,92073,369221,430208,122684,1829,90903,373664,431600,118032,182681,263389,285560,268475,15923,308037,334868,232905,127822,12396,96165,285455,278397,236590,119421,208971,300772,201786,159167,145332,109686,193018,242006,250734,220584,517
21277,157375,319916,178582,1157,26862,218732,354322,77946,445,22529,225738,307406,121688,946,246859,337068,86446,7533,401,46080,289975,254659,85584,2009,2437,15692,107585,340354,212239,2351,15419,107123,339633,213781,29668,291393,289997,67138,111,102989,370522,182248,22411,137,40434,262518,240920,120994,13441,27637,93819,186501,280025,90325,19699,159275,300367,154731,44235,504
211149,124501,51911,59647,46645,275760,121415,59129,37188,361,349604,121289,22034,672,254,219271,111337,81047,55789,26409,294266,137148,45540,15689,1210,378874,91660,19922,2839,558,377342,92286,20867,2837,521,362567,92819,26766,10643,1058,253045,167235,67515,5630,428,3556,24168,58682,118642,288805,45236,55444,62093,101471,229609,282043,121575,48596,23605,18034,279
47824,131706,136186,106191,16496,83158,171748,119226,61399,2872,192960,151873,76080,16994,496,167735,146105,84345,32803,7415,258766,103245,57287,18592,513,97141,330313,10858,91,0,95169,331968,11182,84,0,258893,105158,52367,21166,819,182501,158807,83435,13294,366,32295,41571,83633,129158,151746,427,11674,45410,105930,274962,217406,125808,63810,27271,4108,345
359134,44292,14413,4047,28471,345303,50017,21307,5780,27950,319883,68567,24511,10343,27053,193580,56212,58113,71714,70738,251324,77507,67303,42289,11934,339130,75448,26166,7923,1690,341555,71965,27244,7946,1647,256550,91211,58562,36065,7969,265033,68500,48200,38542,30082,29544,13545,20716,77462,309090,110553,84234,53256,52553,149761,243901,114516,62746,21074,8120,59
20741,127646,151254,60881,2342,26944,97424,121191,104323,12982,16878,56153,86354,153346,50133,61515,64737,85976,113419,37217,13302,42847,65791,91947,148977,271,8162,38197,154187,162047,208,8112,38135,156515,159894,9216,33692,75384,107799,136773,34005,71683,98204,118046,40926,45560,137235,97432,61439,21198,219550,52772,45001,35517,10024,6267,25353,61932,93331,175981,465
264701,144258,158922,127849,20359,272635,131827,134828,132536,44263,239982,136713,133315,166828,39251,114820,233095,230754,119634,17786,123060,128858,131042,201581,131548,97187,275560,289607,52563,1172,92439,278623,289878,54101,1048,154094,134537,122608,197212,107638,235241,179750,138994,128305,33799,37041,138197,164109,147599,229143,295208,210337,98040,65592,46912,110057,120560,114867,136789,233816,404
117476,28827,1916,150,1,139866,7773,664,63,4,141551,6453,319,45,2,57130,35764,25665,20166,9645,95428,45990,6427,508,17,99084,48381,848,47,10,98962,48455,900,44,9,126138,20342,1631,250,9,91356,39693,13619,3615,87,23,140,728,13410,134069,2430,20419,35629,46282,43610,98467,46446,3087,323,47,282
868,9483,49881,210831,959533,263,8135,50340,190774,981084,4513,40457,90685,226361,868580,1101,1860,6004,62326,1159305,2972,42656,176489,341549,666930,917,57471,396959,399877,375372,893,56164,402341,403322,367876,5659,64659,113717,240061,806500,301,754,2984,123462,1103095,561392,228884,187252,163206,89862,111,11962,728935,452491,37097,87978,268374,267962,372940,233342,99
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242
182618,92637,43646,27508,6360,88231,101388,76689,66971,19063,77210,82220,76311,82332,33849,40937,33346,51358,112622,113194,23800,69618,79224,107541,69811,170,5694,46260,169795,127254,197,5546,48620,179139,115671,35327,78103,93477,100206,43386,51565,43731,81783,129283,51435,19191,55479,67514,83508,125456,152579,98989,53341,33877,8888,48610,82080,90948,69982,55460,623
