band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
2,548,5676,49263,205851,73972,323,4185,35532,146465,131780,17027,2576,37883,127831,132196,27036,7790,30888,36671,72496,110216,81320,3721,22180,80753,122990,81054,22757,5578,8365,141411,144727,37793,2825,191,10361,139840,146252,35810,2848,201,16249,74849,112180,86177,36883,8974,14492,24588,71228,148941,68631,7432,21193,22956,63064,123732,97918,6449,196,3914,23145,66712,152466,88879,26988,122391,114455,46763,15553,9162,193
12,0,2,0,0,0,45,8,1,9,0,0,58,21,7,12,0,0,140,0,0,0,0,0,175,0,0,0,0,0,0,58,0,0,0,0,0,68,0,0,0,0,123,110,40,0,0,0,301,0,0,0,0,0,82,1,0,1,0,60,160,0,0,0,0,67,0,6,75,36,5,51,520
20,73,86,1561,40408,183603,8,54,1155,20011,141022,63501,13,5552,24999,78355,100902,15930,5477,3019,10005,36258,120616,50376,5086,7087,29317,76067,88097,20097,1293,15481,38334,102338,58582,9723,1796,14044,41260,98721,59047,10883,4697,8954,29569,65483,89383,27665,4141,1281,7214,34694,147167,31254,10396,19004,59305,85472,49962,1612,218,10717,57278,80058,62486,14994,5826,39136,81422,65921,26152,7294,174
11429,39132,29095,18747,10497,6718,28039,41503,23411,13182,4504,4979,42657,36179,21997,8910,2991,2884,26759,43274,28258,13451,3575,301,36717,33300,29726,11538,2731,1606,84081,28568,2689,276,4,0,86547,26237,2565,263,6,0,38109,38991,24684,7855,2651,3328,36962,43504,24230,6849,2249,1824,11770,5366,13464,18503,27922,38593,361,4521,17467,26218,37996,29055,32153,30519,24478,16099,6599,5770,323
0,3,231,8679,201147,204335,0,878,21289,97573,236725,57930,210,33053,90055,151574,125104,14399,4309,11196,45132,124972,200328,28458,8666,32817,86022,143193,123187,20510,2000,43438,109046,167100,86619,6192,2635,38777,117043,161167,86417,8356,8149,37499,78731,128299,134998,26719,2610,9902,47443,129810,199420,25210,4359,29752,102026,151352,120582,6324,359,22414,102786,133414,121084,34338,11478,90976,145866,111763,45684,8628,173
3,147,2372,51962,300243,32465,14,4967,74090,249135,55692,3307,1543,134813,215859,29376,4890,735,44932,109101,143108,83764,6254,73,40007,231873,92172,19302,3724,110,20341,345782,18145,2381,73,3,29398,337593,17382,2279,69,4,23390,210127,115095,29278,8097,1193,18591,123557,186207,53938,4690,457,8853,15573,53248,149135,154141,6266,9,468,4975,25558,133803,222375,40053,216768,95525,26471,6567,1802,204
2177,18647,60492,109472,41565,1501,5413,39532,72483,76482,37813,2131,13571,63110,70387,56949,27856,1981,62451,62400,58020,36493,13100,1390,24430,39409,45983,56469,55481,12082,12698,98738,96847,23154,2314,103,14536,96741,98636,21531,2297,113,16843,39188,53942,60677,53667,9537,46481,57883,56618,46170,24604,2098,16424,27103,79397,74491,27753,8686,21958,56905,49292,37397,38181,30121,11249,21854,39798,57844,59698,43411,354
0,0,0,0,0,0,0,1,0,4,15,92,6,6,7,20,52,42,121,19,11,1,2,0,64,60,19,18,0,0,0,4,17,23,4,0,0,2,13,25,10,0,0,1,30,65,57,29,32,53,8,12,33,44,162,5,1,1,1,30,70,0,0,1,2,142,16,22,63,51,13,42,140
0,0,0,0,0,0,0,0,3,2,2,7,0,2,27,9,15,73,159,34,18,16,37,65,181,58,61,49,86,41,0,0,29,88,47,0,0,0,19,125,39,3,0,107,175,80,160,220,314,45,49,34,101,304,156,0,0,0,0,290,660,0,0,0,0,17,8,20,239,105,8,221,584
0,0,0,0,0,0,17,2,3,1,7,108,12,9,9,5,10,124,49,1,1,2,1,135,42,6,3,3,0,114,58,0,0,0,0,0,58,0,0,0,0,0,15,19,13,8,4,108,52,3,1,2,3,156,174,5,1,0,0,20,70,4,3,2,6,167,5,28,97,41,16,15,25
156201,206319,67060,15054,1329,54,96729,209273,93936,36968,8875,236,28237,177601,125869,71138,40987,2185,200230,96167,64201,53883,28641,2895,2312,19656,146593,148448,81271,47737,4,2066,24152,133473,204660,81662,22,1839,25368,131212,201564,86012,3413,29368,139208,159778,89414,24836,175101,116171,68420,53937,30860,1528,9457,113603,121937,105457,73511,22052,181196,190154,66254,5480,1048,1885,2376,11121,34657,68009,91235,238619,562
488551,92808,27154,10391,4674,1468,499607,77413,30105,13826,4540,935,463934,99694,37698,19500,6314,472,236870,100716,86360,85371,82300,37062,337453,111741,76335,58272,39257,7372,373478,172600,44871,24013,9371,6490,390643,152966,47860,23067,9452,6835,347659,127304,71123,49171,30537,4199,370610,109441,67243,49016,26600,1595,8627,4701,12837,39484,126414,435547,108148,92791,76928,70019,99809,178620,308779,153809,85580,50642,20894,8718,61
31075,16080,19993,25165,15115,21786,39399,26069,23269,13762,9550,17165,34388,32426,21375,15621,10046,15358,82788,17197,7605,4215,3156,14253,57260,24981,16960,13466,12384,4163,127050,1982,167,14,0,0,127158,1862,180,13,0,0,42824,26382,20519,17472,17086,4932,65516,21980,12309,8258,6248,14904,38465,33655,30478,16477,7571,2567,12745,9372,8895,10930,18371,68901,46501,12893,18349,18993,11833,20644,10
0,62,1715,34954,34712,2358,0,130,13331,48999,8926,2415,2,3687,30438,35006,2409,2259,2365,14157,28656,23503,3382,1738,1064,6170,29769,29558,4614,2626,0,21723,32153,16658,3260,7,0,22280,31267,16967,3269,18,793,5938,25349,32191,6661,2869,607,7732,33717,26066,3530,2149,2926,2613,25182,32087,10810,183,654,6076,18274,25055,20858,2884,835,12087,27061,22185,8167,3466,240
184132,140590,136627,130900,39513,870,180415,119649,124412,126090,76366,5700,159320,92287,85796,115830,156048,23351,28702,97972,159611,192701,131499,22147,71412,77438,64155,90047,172167,157413,24594,181963,265771,156199,3947,158,30340,172246,279600,146208,4059,179,92160,79811,64858,91559,183204,121040,105253,129489,117707,125757,131973,22453,4352,72922,155208,125331,99918,174901,350750,108190,58596,47231,50626,17239,77768,80478,61371,77103,101104,234808,402
44118,10745,3113,2453,1653,3580,33538,18086,5930,2410,2040,3658,23472,24984,8227,3660,2583,2736,19404,15378,16598,8041,3189,3052,13240,17350,18346,10852,5643,231,51804,9253,3212,1198,194,1,52323,8779,3178,1190,191,1,11662,16052,18031,11956,7291,670,19772,17192,15481,7728,2854,2635,3686,2970,4522,9443,24869,20172,9696,16344,14750,8139,5886,10847,11280,16072,18551,11341,5595,2823,13
0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,12,16,16,3,4,2,3,7,13,46,25,16,38,2,0,2,11,35,14,0,0,0,14,43,13,6,0,0,2,105,84,110,3,81,23,24,43,155,36,0,0,0,0,10,190,0,0,0,0,9,0,0,25,16,0,151,84
0,146,5183,64770,185751,18151,5,3037,46226,154745,65962,4026,173,28007,140227,83873,21136,585,18573,53656,80569,79878,37446,3879,18713,151494,76519,21043,6103,129,427,17365,184821,69148,2240,0,475,18146,188230,64905,2245,0,6008,86347,118738,45505,16528,875,800,21474,96698,123951,30582,496,5688,29998,56496,91876,84626,5317,25,402,3268,17161,111525,141620,38009,147297,61161,20795,6063,676,42
0,0,0,0,0,0,0,0,0,0,6,15,0,3,0,5,19,15,39,7,1,9,0,0,20,30,12,15,0,0,2,4,5,15,0,0,0,2,9,17,4,0,0,3,13,60,44,20,23,38,20,22,26,39,51,0,1,1,0,20,80,0,0,0,0,27,0,3,46,18,2,33,149
19086,376808,459984,161973,28338,227,31783,457110,342611,160054,54313,545,27247,296828,336551,245307,137138,3345,255917,334664,268744,141703,41306,4082,62165,384643,339910,182840,75434,1424,673,9839,53064,329464,430518,222858,886,9492,55420,323652,425468,231498,22922,341810,415485,217665,48492,42,131979,323196,309292,206643,74594,712,49095,257425,272939,226098,185325,55534,21845,96795,208206,344079,320768,54723,34833,243223,370713,270175,106982,20490,500
2,386,3809,36431,168364,68397,37,864,9394,70557,164335,32202,658,11454,53984,116258,78876,16159,4042,21983,42195,83720,113475,11974,8434,52818,97587,68371,42410,7769,461,49649,87879,94120,27049,18231,602,48770,92427,89983,26631,18976,4135,57535,84591,63857,49459,17812,289,3086,34477,83005,132213,24319,10381,40428,72973,94176,53134,6297,79,5744,29997,51620,116513,73436,19902,99119,92593,43691,18058,4026,78
146715,44772,12321,3643,717,8811,189026,16194,1378,550,639,8092,196459,8355,1366,615,764,7232,100776,35255,32579,23052,13373,8612,157258,31580,10201,4183,1506,5359,183240,19214,3445,1518,468,143,186509,15518,3952,1422,469,158,173520,20809,6498,3446,1754,5410,166569,39797,6607,1372,779,7800,4146,4874,4621,5648,23616,170738,4370,9957,16784,27053,52298,98782,159534,27931,10540,5107,2835,2015,255
5,1394,9336,41950,171437,95751,71,3005,14877,58286,201694,41940,532,14700,64649,149371,82475,8146,5939,23454,77200,129476,76180,7624,12334,58240,84646,91886,61216,11551,1758,111998,110048,77110,16256,2703,2311,110961,110929,76322,16399,2951,12394,70200,81214,79386,63543,13136,1660,7647,37794,119953,136503,16316,4616,33346,105895,136571,37044,2401,2237,21832,43448,56142,101590,94624,16121,89400,100169,69667,32373,12143,184
2,2,0,0,2,1,0,22,19,18,25,21,2,42,57,36,40,26,246,18,3,5,0,1,201,78,21,7,1,0,0,0,0,7,39,48,0,0,1,5,44,46,0,66,136,87,53,8,206,45,30,22,39,22,238,2,0,0,0,100,290,0,0,0,1,124,1,37,160,96,21,65,558
86733,134964,145420,132069,64255,1839,62396,101783,122812,151051,116276,10962,48901,87109,91735,128114,181087,28334,26405,76079,122140,171460,150091,19105,17181,37067,50991,79818,184533,195690,3176,81808,170820,256827,50179,2470,4861,78621,177893,249333,51562,3010,25670,54821,57634,83047,201649,142459,42221,82917,110608,143706,162674,23154,9793,94185,165671,131452,102684,61495,364793,110651,43813,23185,14075,8763,13848,44249,53758,69179,91283,292963,397
2,0,0,0,0,5,2,0,0,0,0,5,2,0,0,0,0,5,2,0,0,0,0,5,4,0,0,0,0,10,6,0,0,0,0,0,6,0,0,0,0,0,1,5,0,0,0,15,8,0,0,0,0,20,8,2,0,0,0,0,10,0,0,1,1,8,0,1,9,0,0,10,4
64,12746,61664,179155,140999,24099,820,38497,141280,159297,74705,4128,7176,107163,166860,103548,33158,822,47716,110102,136442,91920,29952,2595,40290,200482,131210,39266,7362,117,7569,80023,232481,93450,5185,19,8957,79398,237741,87286,5323,22,21989,137178,147251,81191,29976,1142,9247,66532,186288,132939,23265,456,25045,46258,76223,120082,126474,24645,34,1224,10880,48444,218702,139443,49686,191016,106798,51772,16480,2975,41
23578,262514,221910,129583,28188,780,20526,233195,217536,147693,46135,1468,10643,180693,228868,168818,75211,2320,180281,123096,120224,134801,92220,15931,91943,205202,196892,131748,39851,917,180,6102,37053,134097,204460,284661,231,5890,38455,130715,199805,291457,15744,175730,228739,185045,60437,858,95988,148399,178711,167502,73795,2158,55509,141988,133777,134230,148451,52598,2422,41440,131844,185956,206374,98517,66664,171907,200766,172078,49806,5332,435
848,1333,4622,16664,41097,25900,3250,17079,27213,24640,18278,4,14258,38802,21959,15030,414,1,35084,33599,13214,5240,2723,604,24578,28859,19246,13258,4490,33,77853,10209,2332,70,0,0,78475,9078,2846,64,1,0,31631,28379,15617,12123,2646,68,20407,36923,24446,8387,298,3,1525,9805,23877,19150,23847,12260,117,2277,8531,13369,27207,38963,16858,26838,17374,14078,10196,5120,265
286837,29039,6202,2862,1402,392,304524,17004,3079,1321,532,274,311489,11546,2212,1027,316,144,29031,37895,43690,52754,69327,94037,151603,118538,43948,9848,2631,166,298683,27915,136,0,0,0,304868,21727,139,0,0,0,260731,54406,8023,2663,792,119,125958,89144,56700,37210,16591,1131,385,415,989,2269,8835,313841,26193,70434,71153,59905,60358,38691,260715,51464,9746,3143,1147,519,294
633099,366451,288263,272764,148351,12384,577665,288985,228142,249551,292698,84271,421819,323078,203893,239566,382891,150065,157450,351135,377315,390371,350593,94448,149425,222304,242231,272743,390115,444494,93161,472808,576426,535293,42753,871,106063,455873,593083,521441,43877,975,173945,276506,233095,241543,400394,395829,409779,328452,235965,244249,355377,147490,21663,278198,359992,294729,358118,408612,912715,420092,179246,98807,72625,37827,114049,227335,238570,256104,272000,613254,401
263,27469,90342,80375,28836,6425,692,24211,92859,72222,36649,7077,1471,39044,78093,60771,46721,7610,1425,1751,6408,26953,123641,73532,1400,4776,27603,95446,83724,20761,0,429,18754,139914,71121,3492,1,414,20402,137144,71820,3929,1324,8437,37929,81892,81783,22345,1051,2356,11269,67984,139817,11233,3961,8822,26637,47779,96183,50328,45048,111050,54226,15007,6526,1853,3424,58858,80601,53895,28434,8498,473
4,3,2,1,1,10,0,2,15,19,14,34,0,22,43,26,33,23,138,16,5,2,0,0,110,34,26,5,0,0,0,0,0,3,19,32,0,0,0,4,26,32,0,57,86,55,34,6,181,40,18,15,25,8,184,0,0,0,0,20,130,0,0,0,0,107,0,9,116,52,15,27,533
7979,117044,199459,135792,32221,1028,13987,107217,173008,131880,65398,2033,16409,92362,106565,143289,126561,8337,105063,66378,75824,119701,114984,11573,31223,82301,112653,102192,110262,54892,2568,14085,52997,175408,148714,99751,2624,13746,56052,171406,146903,102792,19533,64705,115214,132428,120240,41403,43448,77555,116305,142105,106558,7552,71641,95804,98806,97059,102056,28157,110196,97102,85444,87308,79162,34311,26425,70604,89993,128555,100754,77192,125
0,0,218,1785,6028,5926,2,167,890,2323,7999,2576,10,830,1757,3839,7262,259,4579,3523,2181,2371,1165,138,797,4268,5326,2529,1003,34,0,225,2796,7710,2893,333,0,227,2873,7637,2873,347,373,1452,4179,5202,2478,273,427,1147,3283,4963,3968,169,5676,3509,1987,1593,1071,121,0,12,359,1412,4206,7968,408,2499,5051,5229,729,41,96
80487,35173,10050,3420,1888,1384,87327,32908,7043,2242,1743,1139,86144,34895,6578,2460,1762,563,36923,34103,28926,20424,10836,1190,50530,41477,25886,11431,2893,185,78654,43214,8764,1595,166,9,82102,39318,9309,1494,169,10,49391,48835,22404,8836,2769,167,68114,35188,18338,7865,2548,349,1714,1726,2662,7622,37012,81666,6284,18531,27715,25209,28034,26629,38086,55661,25910,9728,2560,457,28
149929,48058,22710,19765,14805,122105,138098,51681,34206,22041,18700,113021,115695,67979,38665,30082,24332,101391,169985,47397,32736,22630,18392,87357,191773,66346,47726,35397,27332,10474,355351,17427,4184,1888,240,8,357202,15331,4520,1793,242,10,155339,70783,54288,44230,39671,14653,148104,50280,35729,22982,18984,101576,124495,55736,43133,45409,59903,49458,28145,28931,28444,29515,40639,221969,204307,48371,41296,33646,22257,28468,14
28714,43058,37208,46643,35482,2778,76196,71160,32330,12268,1473,456,123539,58420,9087,2357,155,325,74738,56275,29141,16973,11669,5087,105038,57176,21187,7649,2643,190,170709,19548,2873,628,105,20,173253,16657,3256,587,105,25,128681,46240,11305,5849,1630,178,100680,69840,17840,4578,536,409,476,3104,10796,24249,59928,95330,2190,7959,15465,24054,50065,94150,94729,57356,22046,10670,5445,3637,271
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587
554289,99044,44629,30552,15291,2357,471733,95164,63322,48680,50327,16936,410928,97311,60437,54440,73449,49597,86355,107720,117749,148934,181726,103678,262831,117409,72206,75256,88953,129507,117869,270324,99068,143414,107148,8339,135821,253749,99620,141697,106317,8958,313521,104788,67656,67510,86692,105995,290291,153409,98709,72054,81486,50213,14072,67550,76120,75685,95280,417455,312934,127415,108751,85956,73665,37441,291814,105832,63174,59518,56325,169499,570
148,3958,14825,61800,76393,15985,5144,30608,64250,51112,13493,8502,19960,77173,50313,16148,4905,4610,82715,66108,18687,4500,936,163,55042,43743,34302,28514,9138,2370,78824,90830,2930,525,0,0,89763,79803,3083,460,0,0,50026,46372,34516,28376,7673,6146,58509,62407,36770,9183,3604,2636,22414,20143,42010,45740,33120,9682,65,6706,20808,25906,45725,73899,29403,43076,33900,28154,20687,17889,304
201760,14037,8010,4463,286,119,205528,20568,2280,149,42,107,217413,10043,1059,54,35,71,44143,27443,20896,24453,34334,77401,121797,62420,30374,11750,2298,29,74887,109984,36504,5897,1193,202,79044,104613,37974,5612,1201,223,177057,39808,6598,3465,1671,74,101668,47259,26599,22173,23934,7069,34,286,889,1761,8771,216923,45338,47232,39143,33480,35385,28062,189590,28043,6235,2665,1156,947,254
876,4116,6483,16946,96532,3043372,1674,4039,5327,10631,47847,3098807,1198,3713,5468,12436,62473,3083037,17649,10664,10539,15330,80155,3033988,7612,9629,12850,23733,160942,2953559,10,684,5654,40021,228422,2893534,9,760,5697,39501,218743,2903615,2901,6121,10356,20023,88031,3040893,8402,5041,5673,9371,34522,3105316,2286398,761455,82796,25627,10373,1676,740,186780,1199627,1592332,163777,25069,1643,14926,73591,653050,2184104,241011,115
0,0,0,0,0,0,0,0,6,9,3,17,0,0,24,13,17,23,88,9,7,6,2,0,70,31,25,11,3,0,0,0,0,6,32,10,0,0,0,10,32,8,0,10,76,36,49,18,88,13,16,15,22,42,97,1,0,0,0,50,150,0,0,0,2,42,0,1,79,56,1,41,443
270203,308293,272284,355099,283415,85025,130320,242449,241691,305115,435756,218988,62187,156902,214406,293751,529180,317893,308848,285779,214167,203262,276335,285928,26726,66573,155833,336266,504374,484547,111,6318,24088,171152,551419,821231,141,6246,25173,167728,541849,833182,28237,78187,151673,315601,577703,422918,197901,235665,180053,236157,422408,302135,226420,666843,312603,175774,131321,61358,708816,507644,234778,79979,25030,18072,25297,59641,112119,200081,302537,874644,551
277469,26905,4096,1894,594,795,273393,30003,5393,1617,658,689,242004,49950,14325,3966,984,524,106399,53160,37942,35573,37048,41631,134227,75155,46277,34652,19120,2322,261693,48264,1561,219,16,0,268142,41823,1553,216,19,0,173328,62919,33806,27110,13206,1384,171309,69267,36687,22024,11004,1462,1346,1774,8034,27309,53584,219706,80150,50880,43490,38139,43166,55928,160234,52712,30184,26372,20888,21363,298
78724,211135,150134,54153,5969,175,34205,126851,150878,123013,62876,2467,25385,73354,101199,111888,162499,25965,64189,68660,83292,134263,125216,24670,11163,22303,51536,103533,156567,155188,46,27788,51069,157482,243807,20098,118,26714,53700,155676,241901,22181,18904,31963,59131,99500,168291,122501,39133,73825,90649,132052,153701,10930,19583,155004,120135,87966,72887,44715,318190,113078,39409,12340,7899,9374,21837,30653,41427,61231,75335,269807,564
0,0,0,0,0,0,0,0,0,3,5,13,0,0,2,8,7,18,32,6,3,7,6,9,21,13,14,12,10,7,0,0,0,0,3,23,0,0,0,0,4,38,0,2,38,41,60,48,42,35,7,19,31,76,45,0,0,0,0,40,80,0,0,0,3,24,0,3,39,27,7,23,146
9311,37244,54288,99365,44797,2726,11443,39762,51043,78579,63046,3858,17359,45153,54949,84569,44670,1031,6379,32446,92072,85774,29376,1684,13761,36546,55483,65067,61616,15258,1744,114076,110749,20833,328,1,2202,113102,112595,19502,328,2,21287,41391,54630,64972,56193,9258,8437,41045,68781,87309,41038,1121,1582,15086,71087,84010,54367,21599,24377,49771,59504,54938,44841,14300,13151,43486,58720,62247,43479,26648,351
1,394,3554,10133,9893,5006,129,1333,4554,9171,10817,2977,491,3910,6867,8664,8539,510,3567,5859,6447,6982,5244,882,1688,8258,9852,6314,2550,319,0,401,6911,15878,5172,619,0,407,7200,15559,5156,659,1109,5937,8889,8443,4033,570,551,1679,6265,11589,8141,756,4290,4445,6273,6598,5871,1504,2,580,3626,5852,8337,10584,1685,9101,10259,6655,1219,62,98
0,0,3,0,4,7,2,3,1,6,18,33,1,4,3,23,25,35,65,17,9,1,17,10,20,45,24,12,25,0,0,0,3,22,13,0,0,0,4,27,9,0,0,2,21,49,35,40,37,34,12,8,30,47,109,4,0,1,0,40,90,0,0,2,1,77,0,2,77,53,7,15,138
292807,149796,89153,55811,31333,5889,200242,146713,110857,93697,63140,10431,179421,150501,102231,90539,86760,15861,33209,49282,76426,164622,234063,67882,41953,110066,123041,133213,141570,76064,5252,57581,155110,280587,107928,19573,6880,51641,165630,270425,110177,21278,70015,142163,126354,118436,125579,43221,84299,97722,131349,151078,138679,21476,4956,26921,66131,101087,172054,254147,254786,185369,92307,48154,32201,12226,72300,141639,136987,118918,80590,75016,605
66615,122241,134472,155575,58770,1958,83275,96990,104587,130577,115363,8831,66734,94235,90477,122044,149215,16912,70874,113158,113657,119587,106909,15430,31505,49551,69335,99552,174966,114716,101506,278133,133772,23612,2338,251,109401,274221,130907,22459,2339,285,31482,60419,69831,102407,187978,87504,93935,99136,82266,100997,141954,21438,8270,72184,183498,133567,90330,51751,231434,164407,66870,34185,25843,16801,17683,45284,61699,91260,115778,207834,364
29590,41041,26103,24841,13200,260,67183,39726,20434,7072,553,67,85669,35769,11314,2090,170,23,52067,34591,19092,12537,10140,6608,68566,41043,18897,5912,594,23,97962,36431,630,12,0,0,102708,31717,598,12,0,0,83448,37215,11607,2410,315,40,70447,42454,16669,4636,801,28,3336,5273,11208,16358,26648,72212,1352,8774,17554,21565,32975,52815,63666,39139,18795,9410,3082,943,322
5628,100392,160207,130297,27779,2143,7672,91897,149418,135892,40051,1516,5680,62749,128308,149678,78906,1125,89889,102199,98924,85112,44032,6290,27610,84836,142715,121340,49105,840,56,2645,12182,59359,143785,208419,80,2497,12903,57317,140547,213102,6557,59031,126456,172721,61547,134,36325,87711,128790,126521,46367,732,30881,108585,115192,90618,67460,13710,22539,44981,90818,130116,100467,37525,16919,79266,122321,125105,66804,16030,439
