band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,census_code
72,637,192,73,24,13,5,3,2,0,0,0,0,0,173,714,89,26,12,2,2,1,1,1,0,0,0,0,381,542,56,27,8,3,1,0,1,1,1,0,0,0,35,19,19,23,35,55,91,123,169,217,157,64,12,2,100,709,130,39,19,7,4,8,1,0,2,1,1,0,0,0,0,0,6,457,466,75,17,0,0,0,0,0,0,0,0,0,8,463,465,70,14,1,0,0,0,0,356,456,125,30,29,12,6,3,1,1,2,0,0,0,39,222,391,240,81,29,7,7,1,3,0,1,0,0,17,2,0,0,4,6,3,8,7,12,20,37,172,733,2,5,4,1,4,5,12,20,47,64,172,362,301,22,483,374,78,21,25,14,7,5,3,5,3,2,1,0,636
0,118,647,805,2222,6631,20867,50779,96740,152445,142176,79484,8448,75,6,352,679,1048,2897,6457,15297,30764,56805,96448,165040,159407,26222,15,2,619,637,1097,2145,4761,10153,20006,41415,80281,153707,198266,48313,35,3180,2964,6090,8091,11881,16060,22445,34445,55786,90993,139768,129194,39697,843,1784,951,801,853,1233,2180,4454,9625,21168,41084,78104,132687,168174,98339,0,14,124,539,918,2984,5655,21363,59597,113409,131555,75017,60773,89489,0,16,193,447,1088,2913,6179,20023,56106,108942,140770,70591,64928,89241,1181,675,917,1118,1718,2921,6147,12112,24332,50181,95162,160451,169476,35046,2078,953,1543,2820,4090,7071,9829,17031,35981,76339,142769,198769,62074,90,1553,4072,40875,100804,124056,117540,82357,48427,24706,11435,4349,1135,127,1,112422,176831,100693,63079,41876,27050,15851,8867,4999,3027,1747,1270,1991,1734,324,701,909,1737,3726,7049,12503,19834,29872,41438,53448,78272,154887,156737,424
120648,102732,50440,48020,23731,25245,19752,9511,6347,3365,1728,916,2532,1565,115431,90464,46413,32919,35032,31604,20361,16844,10270,6734,3949,1895,2519,2097,121056,75568,44031,45771,35502,24228,23917,14729,12320,8480,4840,1544,1675,2871,15273,25018,37088,41419,52193,48754,46398,40628,32258,22477,17007,15464,13692,8863,28262,78291,51261,39220,39697,42617,37945,32066,23516,19028,12981,6082,1349,4217,0,52895,105028,96337,70802,66528,15376,5460,1428,1749,919,10,0,0,0,51643,128116,75558,77176,59745,15534,4667,1329,1523,1234,7,0,0,53391,96611,52230,34663,34066,33639,29289,25845,20196,16135,10554,4604,892,4417,48167,65313,59829,69642,35634,42935,32606,20999,17247,12226,6158,1481,1384,2911,4120,5039,1736,6117,10705,14063,17816,21469,26074,30961,33965,35975,57126,151366,6437,18948,30029,36865,40740,45565,46033,42764,38675,34616,29043,22209,18549,6059,14260,124618,49788,27427,26139,28347,31183,30309,26591,20794,13759,10321,7950,5046,385
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,3,10,2,5,2,3,11,18,0,0,3,5,6,13,10,1,8,5,10,9,21,14,77,13,7,4,3,2,3,6,4,6,3,9,2,8,6,73,13,13,15,8,9,8,11,12,7,2,5,0,0,0,0,0,0,11,22,11,14,2,0,0,0,0,0,0,0,0,0,11,22,13,16,2,0,0,0,0,0,0,0,1,16,42,37,15,16,19,19,24,39,10,66,33,17,8,1,5,5,6,3,21,12,12,35,28,121,4,2,2,0,2,0,0,0,1,0,0,0,60,170,0,0,0,0,0,0,0,0,0,0,2,58,20,0,0,1,2,10,26,87,31,11,3,3,1,0,50,377
0,14,298,3354,21602,59819,88064,101877,83260,46938,20275,6410,3190,667,11,813,3325,15411,47697,79010,86294,79985,53139,35451,21210,9987,2954,481,184,2736,14449,53962,75760,72619,58637,47701,40737,29978,22708,12945,2741,611,6382,3292,4211,5903,10489,15851,24665,37596,53600,71461,84227,75884,37998,4209,5530,3778,8157,18219,34388,51582,61694,63451,59588,51137,37627,23872,12390,4355,0,0,118,2296,6013,29670,50080,122674,122450,68526,27532,5750,647,12,0,0,192,2146,6855,28423,55097,113818,120782,73009,29000,5731,702,13,4512,3569,9613,20606,37596,50871,58102,60209,57553,52081,41023,25460,11707,2866,5244,1923,3031,6849,15055,26989,45048,65558,80559,80984,67118,31954,4639,817,3186,3529,3285,4823,8752,14510,22527,31602,44721,64733,92196,103020,37923,961,8655,22239,33361,43746,51561,55112,51961,46791,40324,33943,22893,12287,7409,5486,3335,8787,37017,68024,73982,65351,52981,41864,31393,20730,13050,9352,7148,2754,483
0,0,0,0,0,0,1,1,1,0,0,1,1,9,0,0,0,0,0,0,0,0,1,3,3,2,9,17,0,0,2,1,1,7,1,4,2,1,1,8,5,9,25,9,2,4,1,2,1,1,1,4,3,3,2,5,8,29,4,7,8,2,2,2,5,9,4,3,0,1,0,0,0,0,0,0,0,6,8,4,12,0,0,0,0,0,0,0,0,0,0,3,11,8,12,0,0,0,0,0,0,0,3,27,17,11,2,13,10,12,25,13,34,16,7,1,2,3,2,2,4,10,8,7,28,23,43,4,1,1,0,1,0,0,2,0,0,1,0,30,70,0,0,0,0,0,0,0,0,0,0,0,20,25,1,4,1,1,4,13,38,8,6,0,1,0,1,33,541
68,8818,52904,76127,97674,73053,55202,50457,33936,20391,10815,4423,739,24,17,3211,38875,72980,76655,69194,56034,49470,41298,33166,25806,14785,3135,5,1,514,7610,34091,56753,61869,57412,50106,51226,53897,53387,43447,14261,57,77249,106748,56624,42856,36859,32133,28260,25763,22201,19934,16976,12977,5583,468,1076,791,1070,2209,12211,40676,70499,69132,60628,54143,52152,51556,41882,26606,0,31,319,642,693,1457,2636,9690,24255,48549,84079,129536,159467,23277,0,34,383,565,778,1393,2981,8977,22538,46196,87735,122623,168171,22257,862,805,1485,2818,7052,22206,55506,74594,69256,63075,60668,58224,50661,17419,23137,72851,61531,48932,44626,38141,34718,34018,32512,30654,30203,24364,8874,70,1044,13047,110143,137027,86412,46452,26684,18429,14539,11863,9517,6395,2708,371,99471,53970,50987,65795,82213,69329,38224,14615,4762,1768,824,715,909,1049,587,1292,1853,2991,5019,7514,10495,13865,19152,27848,38660,59666,106261,189428,561
12,5803,28261,41404,39930,41462,50106,75970,89154,84493,43446,8912,1104,5,794,14237,28885,38341,41293,44536,56256,60780,66793,66627,58308,28794,4371,47,1975,14483,30475,32416,32652,35183,44413,46504,59887,73261,76906,52136,9474,297,8931,9279,16027,25018,37075,56827,73250,84279,77042,60300,40406,16982,3999,647,6440,9396,14620,14177,15290,17838,22584,30799,40713,58070,80487,98732,74829,26087,0,59,4965,33333,52136,119783,127227,110772,39551,14572,6227,1347,88,2,0,60,6990,30131,56900,113150,134647,103881,40009,15672,7059,1434,127,2,6280,11723,21062,20647,21227,23936,28789,35300,46354,62437,86145,89952,47500,8710,8338,12131,22553,33095,36351,47797,57581,62633,63753,64450,56679,36894,7419,388,5011,5356,16946,36472,60398,74509,71815,62526,51608,41352,35774,31330,15654,1311,82461,134432,95516,58704,35874,22988,15710,11582,9736,9253,9252,10559,7940,6055,3534,8809,15355,15533,16727,19427,23108,27609,34123,40518,44131,56606,96578,108004,411
49894,62801,35921,22448,19791,22915,29804,30353,31790,17067,6237,2679,2839,178,72418,61100,26552,22059,22361,27330,29722,26282,18123,13903,7138,3582,3965,182,86250,49571,24737,21455,23492,24215,24486,22494,19189,17181,12255,5132,3719,541,16645,20432,22035,27061,33114,40359,47034,45730,34736,21613,12096,7953,4721,1188,31593,60659,32774,21241,16086,16367,19921,22638,25485,27447,26972,21571,8110,3853,0,27398,50711,54503,39578,59979,43458,41337,12979,3087,1330,318,38,1,0,27976,60333,43447,43635,56576,47401,37150,13045,3302,1483,321,48,0,56727,60542,28728,17779,17630,20416,20119,21815,23374,23694,22075,13978,4066,3774,43919,43007,32556,33402,35202,32132,34870,23705,21542,16079,10383,4454,2955,511,8153,6352,1775,3500,8541,15272,20594,25264,28434,28900,25073,23697,48764,90398,11312,33174,37384,33585,28864,25617,22058,19594,19317,21503,23652,25041,25473,8143,13150,84813,33917,17709,15612,17308,19472,20704,21289,20759,18289,17993,19710,13992,391
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,0,1,0,0,0,0,1,1,1,1,0,13,6,6,2,3,1,0,1,0,1,1,0,1,0,60,1,1,1,0,0,0,0,0,0,0,0,0,0,63,9,2,0,2,0,0,1,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,86,62,69,30,7,15,6,9,4,1,1,4,0,0,278,12,8,4,2,1,1,4,2,1,4,4,1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,40,80,0,0,0,0,0,0,0,0,0,0,0,13,13,0,2,2,2,10,7,26,8,7,5,3,4,1,21,250
0,2059,8647,12666,16982,19433,46617,40392,38397,10696,3653,693,52,3,0,1044,13687,14694,14924,25599,36924,41329,26271,14647,8564,2401,203,3,2,2291,14362,16629,19044,28235,34687,37067,28715,14321,4117,690,130,0,2247,7264,16297,20864,31014,37284,38177,22777,14916,6520,2110,749,66,5,814,4813,10484,15449,17507,22976,25227,26381,27298,26089,17556,5136,405,155,0,59,2180,26972,49497,73176,28824,16637,2730,188,23,4,0,0,0,55,3700,25345,55840,67521,30631,14272,2667,229,26,4,0,0,951,6469,12811,18454,18173,21757,29280,26897,27745,22425,12484,2337,317,190,562,4897,9602,20461,26718,35708,30123,26770,25747,13428,5373,794,107,0,412,1007,1727,3855,11092,22372,33871,38994,33941,22991,15059,10656,4033,280,510,5326,12757,20807,25369,25336,22388,19287,16647,16511,14500,11655,8358,839,270,2432,7557,13583,18472,22338,25728,27190,26510,22305,15382,10849,6474,1200,353
9,2295,12643,26254,31667,33292,27428,23010,19689,17157,20984,12605,11530,20319,454,21445,38837,38103,32740,23884,18623,15199,18418,12604,7529,7683,17492,5871,6399,52113,49688,36025,29134,26900,14801,8612,5477,4277,4541,7480,13423,12,60060,36913,34590,32000,28024,21934,16272,12373,8786,4547,2076,918,317,72,45300,36716,38500,31275,28091,23666,16903,10451,6055,3906,4343,6181,7483,12,0,142414,76097,22415,7016,6335,3898,511,191,5,0,0,0,0,0,148051,75738,16696,7673,6425,3616,489,191,3,0,0,0,0,40069,32346,39958,39169,29953,21518,13834,8060,5025,3904,3923,4674,7531,8918,52667,41347,37978,30296,25650,21441,12329,9242,5420,3712,3898,6797,8105,0,52016,9750,6536,6439,7844,10305,12905,15729,17999,21440,26093,30801,29336,11689,20,115,439,1488,4143,8190,12124,15069,20070,29763,34412,42214,47805,43030,28134,27782,33190,31220,28654,24157,19095,14466,10747,7166,4761,4494,6808,18208,303
0,0,0,58,301,814,1953,4089,10869,31528,75089,54100,9072,1469,0,2,229,657,950,2738,8931,29646,44369,51353,34086,13062,2427,892,0,154,1841,5497,15485,25898,35721,45773,35127,16466,4563,1473,1141,203,2603,2261,2181,3108,5838,8146,13371,18140,29777,41695,43399,17726,1087,10,2884,2340,7912,16574,26356,34529,34480,28894,18668,9610,4216,1803,980,96,0,438,1878,13939,45430,100647,21666,4566,624,146,5,3,0,0,0,457,2585,11751,51457,95841,22566,3884,633,157,8,3,0,0,2453,1699,7915,16861,26251,30542,31468,27534,19782,13221,7027,2829,956,804,1504,1108,1307,2179,4394,8714,15156,26854,39729,54992,28127,3893,1249,136,1705,1478,1241,2037,3534,6313,11795,21043,38225,51839,37754,11156,1209,13,1,34,181,527,1519,3971,8124,13281,20521,32684,42453,40931,21939,3176,2274,7184,27805,44425,39368,27162,16475,9901,5884,3356,2078,1702,1529,199,192
0,0,0,0,0,0,0,1,1,0,2,0,1,2,1,0,1,1,1,1,0,1,3,2,3,2,5,0,1,0,1,2,0,3,3,5,5,7,3,3,8,1,29,8,2,1,0,1,2,0,3,3,0,0,0,0,12,20,12,5,2,1,1,7,2,1,0,0,0,0,0,0,0,0,0,0,5,3,4,1,5,2,0,0,0,0,0,0,0,0,1,8,1,6,2,4,0,0,0,1,4,2,14,11,6,8,7,8,2,9,5,0,33,12,1,2,4,1,3,2,9,1,0,2,12,2,46,4,0,1,0,1,0,0,0,0,0,0,2,10,61,0,0,1,0,0,0,0,0,0,0,1,15,9,1,2,1,4,2,8,36,7,0,1,0,0,0,20,538
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,25,16,37,52,0,0,0,0,0,0,3,27,64,28,20,51,89,19,207,64,32,26,12,21,13,21,21,22,24,13,25,3,0,105,109,46,38,45,37,35,49,24,29,13,2,0,0,0,0,0,0,1,5,23,62,39,27,1,0,0,0,0,0,0,0,2,4,22,60,44,30,0,0,0,0,0,0,2,14,21,99,86,46,49,86,86,70,15,38,77,87,28,10,18,16,19,21,25,55,47,100,40,349,10,0,0,0,0,0,0,0,0,0,0,0,290,540,0,0,0,0,0,0,0,0,0,0,0,178,17,0,0,1,3,19,70,318,131,42,19,9,3,1,40,88
10053,5247,9018,11424,10658,9470,16272,14473,13907,9155,3337,1350,1313,311,12422,15543,19926,15848,15060,12885,11018,5264,2676,1106,920,947,845,3,15149,26266,19982,16245,14581,10587,4435,1967,1181,889,761,710,213,2,6754,11442,15090,14667,12100,10129,8548,7806,8785,5853,4304,2954,1710,1363,5589,14416,19295,12315,9921,8758,10441,10354,7930,4980,2600,816,87,1,1013,17194,33986,38712,7997,4677,1166,524,67,0,0,0,0,0,1129,16495,46201,26689,8650,4153,1238,444,76,0,0,0,0,0,9053,22861,15524,11455,8349,9692,10398,8466,5583,3375,2419,1160,536,35,13239,15699,22494,18101,20569,12767,6229,4077,2277,1243,897,618,84,4,947,1749,1183,1136,1810,3515,6006,7814,8291,9120,10835,14344,23223,21531,775,2238,4473,6477,8530,9863,9459,8951,8856,11230,12722,12006,9951,1910,4007,21189,14159,10024,7980,7392,7228,7022,7508,7005,5141,3789,3299,1603,327
2996,42429,24036,16912,11204,8127,6647,6764,6216,8318,9007,4055,294,2,9195,47924,28409,11247,8521,6049,5943,6685,8278,6911,5779,1889,177,0,20089,56233,21483,10726,6492,4820,4808,5505,5906,6667,3869,392,17,0,2885,11488,17180,19166,18675,21228,15328,11327,9923,7011,5066,3956,2848,926,7026,32827,27819,20367,15129,9870,7395,6563,7197,7823,4467,511,12,1,0,1657,45605,62554,24432,11998,688,62,9,2,0,0,0,0,0,1727,60792,46603,26638,10483,706,47,8,3,0,0,0,0,15357,42420,33283,13920,7484,6376,5302,5946,6367,6466,3654,429,2,1,6927,24837,25111,19977,17650,13488,10731,12921,8014,5636,1414,275,26,0,692,2047,4003,4368,4240,4335,4134,4384,4842,6543,10095,19692,42710,34922,17,488,2623,6554,10824,12858,13024,13054,13755,15768,16563,18369,20771,2339,2260,32462,43187,20327,10171,6942,5403,4651,4566,4607,3958,4110,3700,663,318
0,418,9153,20233,19923,13994,13702,36104,85005,109592,78288,27792,10011,3736,56,3077,17563,19023,18388,26939,44479,67375,79944,71577,43741,20689,10726,4374,31,2796,13860,31222,45005,55212,66838,70201,64064,34975,19003,11934,7539,5271,10002,17334,24205,29291,36355,47180,62460,69843,52363,35524,22540,11300,5619,3935,6026,6833,25337,37035,49924,57583,55980,47574,40802,34060,26578,19145,11239,9835,0,181,8860,110215,42581,58958,63952,64120,39480,23432,11511,4166,484,11,0,206,17897,101412,44640,56129,67767,59569,38631,24359,12737,4061,533,10,4811,5554,25240,30485,45325,53768,58094,53376,45164,38652,27800,18959,11081,9642,5615,13724,18439,20717,38106,47683,63100,67834,59986,42217,24340,13983,7356,4851,8045,11125,4372,7828,17159,38497,66694,80511,73214,58719,41017,17751,3003,16,13864,25398,24378,24473,23648,22363,22390,25114,30727,44359,58284,62291,43967,6695,3246,9358,31415,51004,62031,59080,45591,33535,25283,19821,16678,17968,27797,25144,234
44,18062,67104,135863,151776,155856,136554,82018,43505,12428,2962,553,72,10,1235,41878,89134,120337,128691,130107,104642,87987,60185,30470,10313,1727,101,0,24598,34903,45392,65051,84283,92989,97336,97742,100743,94432,59024,10177,137,0,101384,107618,125192,115973,106189,93002,68107,45177,25327,12012,4834,1634,324,34,54788,16770,37650,62672,82686,96533,104997,104979,97348,82507,49722,13490,2342,323,0,0,30,10147,38423,42192,32631,39878,37606,40584,52534,65334,92772,354676,0,0,82,8287,42653,39652,34962,36208,33926,41876,55383,62524,93888,357366,48128,9607,25547,52466,83989,109843,125709,127452,113878,79270,24928,3980,1883,127,74474,62968,88643,104230,105070,105382,90307,73268,57833,31899,11286,1380,67,0,55097,33757,91705,106182,96698,82756,71015,62919,58382,53795,47430,34074,12593,404,28578,50450,59716,67791,73890,77144,75442,72267,68350,66671,54697,36424,21735,53652,41554,5551,13384,30011,48925,69884,90565,108597,112364,96635,69501,51814,41695,26327,466
63854,80881,63762,51147,56473,55758,59039,57125,48112,30507,13937,3541,666,50,46471,80711,53084,38688,40141,40101,49995,47017,55414,52679,48180,28243,4006,122,40978,67237,43339,31086,30527,32329,33426,40254,46314,64545,75148,67439,11947,283,5578,19021,29298,36486,45364,50618,63646,67815,72917,72703,64272,43596,12764,774,9870,40335,31979,24722,22042,23916,25681,30543,36974,47544,65262,94919,97045,34020,0,15193,43933,85471,94778,155319,93996,71481,18927,4561,979,191,21,2,0,15075,57652,70236,105488,146592,99990,64263,19102,5012,1223,193,24,2,18039,40373,35552,26880,23173,22747,26774,30762,36891,50639,70706,101609,90056,10651,33027,57647,54822,38441,40293,33493,42181,35432,51608,61803,65581,58068,12087,369,1340,2373,11112,30336,55040,69634,68773,59679,50743,43320,38690,39597,62583,51632,175387,125917,71442,43589,30392,24513,19965,17758,17075,17235,16317,14051,9972,1239,2294,45271,35962,25598,22165,23069,25346,29740,34533,39408,42380,55126,101151,102809,366
0,0,0,0,0,0,1,0,1,0,1,0,1,3,0,0,0,0,0,2,5,4,4,9,6,4,15,14,0,0,0,0,4,4,5,11,14,8,9,17,25,8,76,7,19,5,4,1,10,10,5,1,0,0,5,11,4,49,43,18,16,15,14,17,9,4,6,12,3,0,0,5,9,37,23,18,4,0,0,0,0,0,0,0,0,7,24,48,44,29,8,0,0,0,0,0,0,0,0,1,3,3,14,29,110,79,45,78,54,102,42,63,59,132,63,27,19,23,16,20,28,32,21,73,93,80,120,10,2,1,0,0,0,0,0,0,0,0,0,70,210,0,0,0,0,0,0,0,1,0,0,5,57,17,0,0,0,4,7,32,96,34,8,2,4,2,1,83,340
0,0,0,0,43,213,548,1524,4841,11716,10712,2425,287,22,0,0,11,167,721,2455,8256,10867,6670,1924,757,352,151,0,0,16,1159,6396,11810,7647,3213,1053,499,253,158,103,24,0,431,890,2632,3761,4203,4788,5395,4736,3431,1705,333,24,2,0,230,463,2631,7425,8767,6322,3287,1564,755,487,266,105,29,0,0,113,17818,12393,965,813,177,41,9,2,0,0,0,0,0,127,22337,7899,923,834,160,40,9,2,0,0,0,0,119,502,3218,7633,8042,5405,3346,1811,981,527,400,239,85,23,98,340,1840,4839,7969,7895,5334,2503,938,286,158,112,19,0,243,233,203,208,309,698,1494,2875,5187,8104,8641,3755,374,7,0,1,13,60,234,446,781,1306,2136,4475,8324,10154,4081,320,33,574,4828,8060,6736,4667,3003,1824,1151,639,361,218,156,81,205
17464,28198,28478,29499,23300,31811,38825,32709,29322,20903,10218,2777,608,40,21356,33395,30615,28438,29478,33684,27487,29764,22436,19314,12693,4879,564,49,30165,31294,32468,33217,28784,23872,26121,24688,24607,21709,13430,3296,385,116,7315,14764,25603,31607,39700,41185,38450,30899,23348,15920,10054,7114,4980,3213,7898,22738,27061,26965,25787,26843,28946,31291,30782,29434,23573,10670,1709,455,0,7277,29259,63362,75764,72540,24340,15911,4944,645,82,26,2,0,0,7124,36653,54361,83142,67471,25256,14379,4898,746,97,21,4,0,11225,37877,32182,24636,24079,26445,25191,26917,26118,25467,21533,10713,1310,459,9750,17371,29859,44310,33766,38124,35468,27096,25843,19867,9873,2285,399,141,1806,1670,6629,15853,22875,25132,24976,24578,23856,24418,25550,25669,27984,43156,5700,16507,22326,28741,33267,34609,32166,28054,24135,20522,15853,13045,14419,4808,5436,38311,26684,20910,19746,21021,23395,25574,26127,24563,19955,17732,16412,8286,386
4366,3788,2543,1748,1856,1929,2366,2685,3259,4151,6874,21346,5579,523,3738,6225,4924,5649,4396,4400,5614,9412,13492,4102,429,197,259,182,5301,8446,11843,15130,14669,4405,1762,768,187,98,112,115,109,79,5049,13781,10333,8273,5320,4235,3725,2800,2659,2190,1734,1463,992,477,8894,16654,11136,9034,5720,4178,2702,1781,1239,930,533,159,37,50,3530,39558,7127,4595,3212,2757,802,668,406,228,96,39,11,0,4149,38716,8510,3482,3425,2500,861,591,394,228,121,40,12,0,12011,20584,14868,5589,2456,1625,1274,997,984,973,946,602,85,46,3293,8154,12158,13610,12187,5572,3290,2144,825,707,517,274,194,137,10,320,993,1251,1668,2471,4511,6897,7889,7634,7314,7352,7341,7373,377,892,1326,1672,1800,1847,1943,1924,2166,2835,4017,7083,26563,8569,5154,13685,15729,10561,5878,3353,2058,1415,1115,814,651,728,871,1006,268
2146,10452,8402,6090,6474,8308,13554,23726,59628,64868,37016,19104,11658,10002,5047,10389,6987,9403,19904,23094,47682,43794,56062,28677,10020,6846,12036,1598,10618,11495,30097,52837,57336,44145,30264,14537,8767,3913,4604,7157,5504,279,22493,16257,17390,26878,26290,32230,33794,31242,25542,23379,12773,7537,4220,1579,16418,11530,17217,22827,25389,32853,41300,46305,36581,18435,5058,6175,1471,16,0,11957,8189,18467,29378,83490,59097,40496,16612,7035,4071,2357,339,3,0,11820,10968,14929,33310,79695,63340,36572,15818,7492,4602,2485,439,2,17060,15163,25197,32359,35762,33594,39520,33389,19400,9431,4828,4128,5930,5845,17370,9866,16634,22252,33496,22949,48488,47951,33348,16780,5970,6746,2101,77,25227,7683,5660,5511,6331,7956,10261,15619,26522,38896,49145,42917,23926,15448,91,386,1346,5155,15856,27082,30018,31787,32487,36095,34966,27746,20679,15154,11239,17107,20446,28021,31646,33253,34105,31944,24877,15595,7818,5677,7023,10344,308
0,2,389,1403,3650,3532,9306,25021,71517,94421,70976,45716,22205,8151,0,28,1374,3661,12375,42607,89308,70834,57040,34623,19672,11859,9098,3810,1,241,10686,62903,86684,76312,51878,28953,14699,8229,4598,3346,5841,1918,28575,43182,37621,36565,39093,43948,45732,37491,21521,11044,5575,3361,1954,627,10151,10160,42835,72047,73232,61079,39238,21112,9762,4934,3263,2547,3198,2731,0,11319,54008,155135,72130,43152,13653,5551,733,415,153,34,4,2,0,11389,77078,130227,77637,39454,14210,4891,744,413,200,39,5,2,8725,4283,27775,69169,75321,61968,44169,27467,14582,7366,4294,3049,2794,5327,5614,15375,31972,43441,55242,63327,58446,37610,20725,9693,5060,2849,5379,1556,14547,12604,13724,14826,19339,24779,29680,35903,44433,53608,57957,30862,3954,73,8,215,1513,2400,3204,5651,10373,17575,28466,47874,68681,85334,73155,11840,7619,5465,28093,60467,71870,62737,45740,30138,17683,9162,4827,3742,5653,3093,230
27133,22759,15021,10688,11278,12508,13118,13671,16027,12094,12918,12867,12375,51962,47688,24706,16145,13644,12685,10883,13404,11620,11492,11365,11994,9627,9853,39313,44680,27911,18188,15430,12229,12694,12548,13446,13474,12070,12134,8251,7982,33382,89927,30813,17619,14610,12373,10823,8421,6810,5778,4350,3336,3396,4034,32129,105070,20993,11122,10308,10635,11012,11678,11939,12628,11821,11452,9023,4430,2308,137192,100466,3299,1742,674,543,189,186,79,26,19,4,0,0,138510,99157,3741,1275,730,500,217,156,77,32,20,4,0,0,90766,20913,13860,10562,10045,11238,12177,12714,13237,14090,14305,13156,6296,1060,85843,19716,12472,11814,11121,10934,8300,8303,9955,8290,8766,6592,7106,35207,35241,26792,23508,23814,19923,17736,16203,15182,14263,13696,13327,13778,9914,1042,6305,4640,6440,8335,9366,9337,8263,7682,7185,7597,8154,9326,28065,123724,105643,27188,10736,7391,6541,6848,8822,10448,11620,11374,9952,9288,10609,7959,1
0,0,24,526,950,2504,5677,12939,35300,70654,149953,244296,150843,5521,0,98,1846,4788,13161,21736,38908,57550,98933,128973,133771,145964,32255,1204,86,2309,16535,41797,56671,68437,80681,82884,98548,95650,80788,47329,7296,176,4581,5196,8915,13045,17888,32049,37676,61372,78684,92204,113833,119639,82651,11454,4661,11784,25575,42643,63775,77631,91833,94179,86168,74967,57066,35160,12324,1421,0,51384,212777,208066,89925,73380,23853,13140,4586,1580,405,84,7,0,0,53795,258706,156977,98207,68768,23978,11873,4567,1714,511,82,9,0,3306,11562,32550,47928,62100,64998,75411,77139,76483,72874,69748,55230,25983,3875,1490,2930,5567,11393,18122,23399,52362,64444,102850,144910,158258,81620,11662,180,3850,4497,8092,19101,35385,51641,66852,79039,88844,97333,101685,85154,33837,3877,39,353,3262,11513,23907,38696,53633,66007,83508,111280,121739,105710,53672,5868,3698,35265,94529,111187,101475,86434,70270,56208,42889,30333,19842,14673,10337,2047,155
0,2,0,1,0,0,0,0,1,0,0,0,0,3,0,0,3,6,2,1,5,4,0,2,5,3,11,7,0,0,1,10,5,11,9,2,6,8,4,13,10,5,69,8,11,3,0,1,0,0,2,3,1,2,5,0,18,51,15,4,13,10,0,5,3,4,2,1,0,0,0,0,0,0,0,8,6,12,6,3,3,2,0,0,0,0,0,0,0,6,0,16,8,2,9,1,2,0,0,0,0,13,30,36,11,19,13,8,23,13,7,2,90,17,15,8,9,4,4,4,2,10,14,16,12,5,98,7,1,1,0,0,0,0,0,0,0,0,0,30,110,0,0,0,0,0,0,0,0,0,0,0,51,10,0,0,0,1,6,17,75,24,7,1,1,0,0,30,447
