band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
2287,53137,68830,82724,145268,133263,23964,589,9319,53128,69888,92007,109587,115897,58056,2180,10528,52514,57312,71243,90955,127327,95754,4429,15421,29430,64042,117514,139000,105467,36213,2975,12507,25045,26562,36231,60074,106488,166006,77149,2,19812,106267,211422,141844,26282,4403,30,4,19339,103880,218655,138644,25457,4050,33,13515,35703,37141,47305,68598,115376,153317,39107,16241,41898,65578,94129,108896,111296,68262,3762,7851,34414,100189,128053,102333,71647,54476,11099,185951,159763,67900,32071,18965,16255,17827,11330,8844,26646,28925,38078,52626,71264,98779,184900,411
99494,60686,36700,46694,55311,28029,5505,2298,121964,49577,39853,50148,40599,21735,7511,3330,127626,42552,41448,42580,36939,29212,10860,3500,31757,40452,56240,78231,72750,36215,14466,4606,80733,55966,30091,31851,41743,47176,38562,8595,12102,99137,81490,82898,52109,6005,962,14,12784,97727,83160,85697,48808,5636,885,20,105938,49165,31068,35770,38688,41846,26016,6226,75801,60742,57484,61061,41276,26036,9456,2861,13081,4461,14064,32581,46399,49168,43125,131838,35168,64064,51943,40819,33991,38016,43556,27160,81566,59724,27925,32766,36620,35596,31898,28622,391
0,0,0,0,0,0,0,0,14,2,1,0,0,2,1,1,18,8,4,1,1,2,1,0,61,2,0,0,0,0,0,0,72,2,2,0,1,0,0,0,28,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,132,105,22,16,12,2,5,0,289,10,5,2,6,3,6,1,37,0,0,0,0,0,0,40,80,0,0,0,0,0,0,26,2,3,11,33,14,8,5,22,250
584,16154,27130,62536,72520,19581,1760,25,340,22000,28005,56527,61567,26222,5554,75,1011,24538,32190,57511,60355,22548,2077,60,7238,27992,54395,63522,35521,9874,1717,31,3985,18809,31047,43429,47731,42992,11946,351,1,12651,93690,74366,19010,559,13,0,2,11487,102347,69256,16752,436,10,0,4886,23950,34034,45025,48261,37291,6459,384,3211,20503,46183,58174,49167,20165,2833,54,1110,3460,18064,51702,65314,38700,19319,2621,3760,24237,43281,41215,31951,28087,21064,6695,1715,14629,31158,42878,47437,36934,20107,5432,353
1058,24449,58124,49957,38602,30784,26746,29162,13750,67999,56430,35907,29844,20417,13821,20714,43215,84546,53943,33356,12888,7670,12810,10454,87787,60851,49183,31972,19442,7454,1914,279,71903,64617,49834,34097,15233,7265,11084,4849,71377,163136,16130,7532,683,24,0,0,70625,163770,15505,8299,670,13,0,0,63448,69184,55095,29120,12020,6890,8118,15007,84448,63691,47027,26542,13454,6853,11944,4923,59828,11595,13580,20792,28993,38504,52588,33002,85,1005,6776,18653,29538,52406,71451,78968,47385,57437,50591,36819,22833,12073,8185,23559,303
0,17,502,2607,11672,65794,102874,5876,0,531,1861,11115,62128,83753,27756,2198,22,4181,23515,56878,73940,26395,3252,1159,4328,4152,8778,20250,39907,72283,39303,341,4337,15667,43908,61163,43833,15823,3787,824,184,7636,95122,81056,5091,249,4,0,199,7265,89893,87300,4445,236,4,0,3499,16218,42962,54510,43240,21403,6082,1428,2404,2413,7720,21825,54296,87387,12158,1139,2878,2424,5944,16857,47878,85627,27211,523,14,388,2543,11412,27842,59407,70787,16949,6216,52688,70107,35682,14549,5735,3118,1247,192
0,0,0,0,1,2,1,3,1,1,2,1,4,4,3,5,1,2,1,6,9,9,6,8,37,2,1,3,3,3,0,0,29,19,4,1,9,1,0,0,0,0,0,5,7,4,4,0,0,0,0,1,9,8,4,0,0,6,17,15,13,11,12,3,44,3,5,4,10,2,5,11,49,1,1,1,0,0,1,11,61,1,0,0,0,0,2,23,2,4,8,40,7,1,0,20,538
0,0,0,0,0,0,0,0,0,0,0,0,7,31,34,82,0,0,0,3,76,52,78,92,256,54,35,30,36,39,33,21,49,184,73,74,64,57,29,2,0,0,0,6,63,80,9,0,0,0,0,6,65,80,11,0,0,1,21,114,121,112,143,62,87,133,28,26,36,54,89,128,359,0,0,0,0,0,0,290,540,0,0,0,0,0,1,194,0,2,35,374,164,32,8,41,88
13019,16484,18075,24564,24695,14669,3142,1340,22748,34635,22612,22707,7268,2276,1697,520,33307,36713,25786,11439,2937,1467,1258,61,14663,24776,22798,16493,14173,10628,5460,2514,15137,31181,17293,17124,16554,8178,1995,41,12962,69413,18729,3641,589,2,0,0,13146,68179,19811,3419,519,1,0,0,26547,27063,15774,17948,13145,5573,2485,371,25525,33681,34289,15603,6104,1912,1155,29,2359,2051,3161,8775,13974,16356,24547,40281,2270,8170,14503,16872,15526,19882,20636,9582,20141,24496,14646,12696,12708,11643,7021,3995,327
35788,43156,20635,12772,12046,13933,8548,129,46355,45913,14342,10678,12483,12622,4555,59,63914,39709,12659,8369,10485,10182,1685,4,10874,30906,32883,31287,18835,12081,7063,3078,31298,47524,27195,14416,11575,12970,2026,3,81,90279,51753,4821,69,4,0,0,100,89835,51804,5210,54,4,0,0,48763,50420,15229,9730,10860,10362,1642,1,25419,40873,31221,21208,19155,8405,711,15,1936,6990,7562,7331,7980,12091,33455,69662,253,5617,17778,22740,23245,27581,31857,17936,22501,67590,20285,10376,8049,7834,7171,3201,318
110,19011,34269,24033,95296,182596,61409,11227,1392,29714,32260,66159,129268,115669,41475,12014,1314,29360,75956,108334,120774,59101,22224,10888,22072,42950,62735,99070,110952,59724,22477,7971,9561,45282,83747,100128,78704,58087,35024,17418,59,79923,101822,102943,91648,42065,9254,237,61,76890,102874,108226,90858,40007,8804,231,7544,41993,73979,99761,88015,64564,35079,17016,15130,32672,58486,101096,115239,68127,26957,10244,17619,9136,28843,98122,136607,99025,37188,1411,32957,42832,41498,39227,47314,80582,107799,35742,8441,58852,105297,89135,52976,34390,31673,47187,234
9506,139036,262012,254705,117270,22728,1506,44,27102,162249,219207,207466,135038,50531,5182,32,49366,85683,141280,168223,172591,157157,32475,32,180323,211916,194445,130781,65530,19871,3736,205,65989,71525,139445,179137,179489,135832,33698,1692,0,1922,60698,60803,64579,76248,115649,426908,0,2192,61414,62030,62885,76915,113589,427782,54441,50939,139932,209977,215851,122976,11328,1363,119861,157905,190048,163260,119105,51922,4689,17,73815,159531,172450,131414,107058,92917,62005,7617,65247,106862,127202,133700,123510,113111,68010,69165,45537,27702,81532,145103,193344,162283,95138,56168,466
127809,107725,97793,97587,92779,51750,8934,475,110959,90280,65306,82646,85707,94521,53693,1740,93082,75049,53255,57536,74287,111924,115018,4701,18589,52984,75787,102651,126259,122653,78427,7502,40446,54938,40939,42222,56734,87758,156553,105262,3004,102247,188729,194710,86922,8655,570,15,3547,100534,195105,195847,81175,8124,504,16,47475,60078,42187,43798,58267,92484,166959,73604,76366,91775,62228,69535,77102,105748,96669,5429,2792,24106,90243,121467,98607,74541,70991,102105,276603,120044,56927,37631,30622,29631,25563,7831,35363,61765,39697,42880,54891,69665,96302,184289,366
0,0,0,1,1,0,1,4,0,0,0,7,6,14,10,26,0,0,4,9,19,18,24,31,82,25,5,10,14,2,2,14,35,73,28,23,24,10,15,2,0,39,42,15,0,0,0,0,0,53,81,26,0,0,0,0,1,5,18,136,115,112,143,93,153,115,37,34,41,51,117,138,128,5,0,0,0,0,0,70,210,0,0,0,1,0,5,74,0,0,17,122,40,6,5,83,340
0,0,51,753,4872,19312,7162,181,0,45,1249,10316,16546,3425,669,81,6,3346,18879,8010,1459,432,188,11,967,4891,7400,8842,7581,2525,125,0,509,5906,15119,7591,2157,808,227,14,0,28659,2990,630,49,3,0,0,1,28671,2903,705,48,3,0,0,358,6842,13894,7171,2587,974,420,85,307,4132,12475,11401,3237,574,197,8,412,366,546,2064,6473,14240,8057,173,0,39,357,1139,2747,8846,16727,2476,281,9204,12163,6253,2759,1063,403,205,205
38132,50549,48404,60490,55042,34100,7027,408,47082,54490,54505,48376,44514,34236,10545,404,55000,54528,50442,45951,42740,36186,8931,374,16720,45676,67953,68275,49663,25747,13065,7053,24576,47255,45135,49272,54316,49998,22315,1285,1839,64670,141019,65014,20062,1490,58,0,2031,62862,144811,64303,18821,1271,52,1,38449,55360,42472,45354,46260,43647,21551,1059,20373,57264,69714,61297,49798,29270,6015,421,2774,14027,38188,43952,42278,43266,45199,64468,17353,40723,57188,58052,46585,34539,23722,15990,34653,46559,34947,39344,45220,41590,31738,20101,386
7348,4246,2856,4146,5458,7951,29644,1364,8662,9302,7640,9342,20481,6843,363,386,11093,20321,25496,4646,920,185,196,167,15122,19007,9978,6609,4713,3668,2803,1131,21848,19796,11026,5648,2685,1599,375,70,33722,19416,6099,2344,965,380,96,7,35050,18071,6311,2211,920,367,91,8,27371,23420,5226,2390,1716,1743,1083,91,8975,21943,19781,7565,2891,1146,486,275,165,1727,2892,6440,12801,13298,12842,12859,988,2397,3116,3356,3480,5301,12367,32009,15011,25548,11435,4424,2298,1385,1257,1660,268
10420,13206,11125,20675,60766,110869,36297,18070,12923,13010,27565,69008,98975,35476,13493,11089,18935,56947,98262,62648,21316,7994,12145,3306,34600,37574,37865,65293,46156,39981,15867,4268,24500,32756,45592,64686,74188,29818,9465,570,8745,21405,60909,119519,53128,12696,4923,166,8988,20021,68426,116627,50066,12405,4739,200,28063,42693,61743,66156,48190,16786,7305,10670,25416,28176,46938,70525,68184,32571,10785,1433,31330,9908,10962,16429,34689,69593,76487,31704,323,3167,25923,50521,55983,62291,50834,29806,24834,37374,54434,59175,51522,25418,10421,15917,308
1,943,4884,12454,78156,150258,85948,23645,9,2374,22489,124481,116126,57201,23473,10136,56,34441,149602,104606,40626,13869,6338,6751,61532,65742,67877,79565,55007,18272,6371,1923,15480,81451,129397,82414,29106,8473,4754,5214,5292,152473,155023,36609,6172,591,125,4,5596,153211,153559,37629,5577,596,115,6,11205,61301,129850,89054,39428,12323,5647,7481,15268,57777,93281,107091,54338,16585,5860,6089,23646,24196,32764,48893,68262,95324,61408,1796,107,2803,5478,14976,37605,88485,145453,61382,10636,57951,121844,91560,44281,15509,7136,7372,230
44602,27056,17102,23745,25120,23226,22779,60789,67258,28763,20738,22396,20702,19026,18651,46885,65912,32234,23513,22021,23168,21990,15926,39655,114327,31916,22218,16125,11478,7096,6004,35255,122448,19913,18721,19736,21249,21012,16126,5214,234825,7393,1378,509,242,63,9,0,235076,7079,1486,489,217,62,10,0,107681,23508,17355,21017,22569,25011,22409,4869,101389,22809,19778,16224,16241,14790,12261,40927,55536,41549,36449,29683,26042,23764,23687,7709,9626,11746,16146,15168,13060,13493,16554,148626,128750,18779,11608,14032,19125,19479,16624,16022,1
0,160,1464,8057,33710,145878,397911,92007,74,3608,19905,56950,135331,216499,232245,14575,1123,35358,94585,135450,156592,162154,90303,3622,8341,16746,34155,60108,110721,177461,203266,68389,12233,49526,104189,151954,162276,123405,66789,8815,8629,395631,188714,66411,16692,2855,252,3,8978,391096,194959,65398,15804,2723,226,3,10381,60529,101977,124968,134820,127915,98509,20088,3765,11307,26340,73851,136157,252036,170191,5540,7099,17090,57642,107587,144817,171690,149569,23693,214,7835,39405,83949,126559,195386,186752,39087,24344,165273,179766,133475,89634,50734,26691,9270,155
2,0,1,0,1,0,0,3,0,6,5,6,4,6,4,18,0,4,13,19,7,10,19,12,75,14,3,0,1,4,6,2,59,26,21,5,7,6,2,0,0,0,3,11,18,6,2,0,0,0,4,2,22,10,5,1,0,1,50,39,30,22,25,8,107,18,15,7,6,14,32,11,105,2,0,0,0,0,0,30,110,0,0,0,0,0,0,61,0,0,11,88,30,2,1,30,447
0,0,0,0,0,0,0,0,5,3,3,0,0,2,1,0,3,4,7,2,5,3,5,6,30,4,0,2,0,3,2,1,25,10,5,1,1,7,0,0,0,0,0,8,8,0,0,0,0,0,0,4,12,2,1,1,0,1,9,16,14,14,9,14,0,3,18,12,5,5,21,27,38,2,1,2,0,0,0,10,54,2,0,0,1,0,2,9,0,1,6,31,12,2,1,10,143
0,132,1640,6819,25629,61509,125954,39783,1,382,2335,7772,17999,46567,154653,31757,71,2617,5625,12671,33498,92576,103450,10958,3434,3308,8723,14196,26426,72143,117748,15488,3177,4728,15619,37703,61481,71269,57329,10160,428,7956,28473,28731,47281,70547,61498,16552,495,7367,30155,28564,48554,70570,59240,16521,2349,4979,14163,30163,47326,66454,76747,19285,2561,998,3087,8164,23898,76919,128560,17279,4912,26553,59137,77361,61430,25283,6145,645,18,1004,13308,47417,65983,71683,51331,10722,2240,22105,54206,64872,58074,41601,17485,883,161
243205,91176,16263,5825,3271,1718,1216,2792,261215,78160,14207,5315,2043,1088,1160,2348,259333,76978,15988,5894,2885,1544,1177,1766,16812,15438,27909,47546,71260,77099,62759,46745,118504,109943,64492,35782,19137,11495,4715,1499,8652,28620,51508,155461,103449,15590,2145,143,8775,27978,52120,161807,98177,14602,1961,148,166188,127841,35981,17052,9767,5465,2206,1067,54420,116639,87526,49934,29847,18678,6198,2163,2709,1587,1931,3202,5580,12068,41614,296874,31409,44777,47162,44613,43393,53334,68253,32594,190499,99971,33810,16970,10008,5992,4014,4303,592
175331,212609,124930,70438,41956,18880,4190,988,102197,134982,110513,104977,90196,69758,34936,1763,61146,97753,77416,71693,83095,117744,131409,9066,54757,69071,65196,77252,104674,134005,119167,25200,34974,38835,42705,53187,69460,108177,178784,123200,1077,39882,47557,70061,114712,118384,129371,128278,1201,38656,49891,71831,114189,117463,126774,129317,38272,52370,51538,54678,72299,111636,184415,84114,81430,64789,64112,80010,104078,132400,112278,10225,14219,50187,123188,113955,99794,85459,93876,68644,384907,97234,52893,31735,22042,17649,16067,26795,38411,47772,47647,51654,59344,68868,85267,250359,577
681,35106,149595,265590,182375,51532,5349,284,451,25830,126139,222105,205788,96904,13049,246,731,10395,78278,187219,220181,154498,39047,163,199215,164124,106592,92402,73743,43751,10451,234,25147,85082,113589,180648,196486,81917,7623,20,0,481,1692,2511,15906,58020,156799,455103,0,442,1753,2651,16549,58743,154083,456291,3838,25158,105077,179452,228938,136309,11713,27,64773,111426,136049,144311,139311,80212,14328,102,54265,218880,158109,111157,78833,50669,17888,711,601,13321,83371,161857,144107,130659,115519,41077,3165,17510,68310,152414,219649,154694,64590,10180,436
125724,348594,337362,337930,315513,229971,116611,12415,97286,257333,249159,275469,294002,344173,295923,13544,65075,221757,230763,223984,271925,372195,411681,32174,172283,234656,190992,203367,239560,307613,365961,117466,36481,92062,181243,244413,275918,349791,405269,252390,154,8170,36609,94173,257026,477684,652691,313189,165,7652,35529,97366,258894,477160,653795,309135,39962,115091,186780,234870,266182,331289,430517,230962,101446,195348,213814,221595,283433,421887,349893,34272,27413,173347,390997,391733,288318,240927,211502,105317,506703,411829,311562,219706,148406,116148,74447,38076,48800,108937,148334,205489,277086,305846,325004,412334,549
3,850,6782,18511,52005,44937,9982,182,1,2822,24919,51848,38626,12499,2502,35,142,16803,50655,41726,18453,4831,629,13,6211,21675,29992,33772,25365,12616,3265,356,6993,49733,48677,21401,5236,1015,190,7,1322,49164,57629,20318,4217,562,40,0,1370,48385,58738,20246,3938,539,36,0,2335,30338,48141,30402,15543,5755,695,43,2507,22775,44546,35550,21702,5626,530,16,1081,4010,8654,17523,30258,39837,28573,3316,0,30,284,1361,5828,29816,72891,23042,8219,53761,41937,18673,7636,2465,492,69,40
1018,22718,55426,91647,187079,158777,40904,327,2061,23756,38252,63441,148894,184770,95996,726,6935,16152,33829,76020,147824,150537,123098,3501,25541,55782,82260,84342,92584,116364,93396,7627,15246,5797,13204,34552,108976,153803,139952,86366,18,10761,7705,12062,57099,165192,207271,97788,25,10698,8064,13037,59822,173204,193743,99303,13865,7580,14837,32254,73604,189535,176552,49669,18169,20622,48338,86809,127867,125165,124557,6369,13736,35083,158764,165658,111522,58024,14675,434,145394,136844,104325,89450,43498,15435,6316,16634,11822,6960,19088,42106,79283,112119,130309,156209,167
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243
5,0,1,0,0,0,0,1,6,2,0,0,2,2,0,2,7,6,7,3,1,1,3,0,34,0,0,0,1,0,0,0,37,4,0,0,0,1,0,0,12,2,0,0,0,0,0,0,12,4,0,0,0,0,0,0,20,22,9,1,2,6,1,2,60,3,0,0,2,1,1,3,30,3,1,0,0,1,0,10,40,0,0,0,0,0,2,16,2,4,5,23,4,3,1,10,32
467,6790,9282,12692,15239,27954,54557,31809,298,15166,14587,10514,16265,46153,48374,7433,3311,27104,15924,21065,37467,41016,9711,3192,18472,22480,33369,37887,27109,13587,5246,640,18682,27368,23841,27638,28964,19728,9612,2957,14901,101813,32301,7429,2140,206,0,0,15488,100342,33288,7433,2053,186,0,0,21049,25793,20759,25390,29650,22253,10294,3602,9191,20145,21110,25916,40991,30424,8213,2800,16698,13557,26596,29333,23118,17953,25258,6277,1115,5093,8772,13675,19490,28926,40434,41285,13978,28289,26046,27465,27389,18557,10588,6478,226
12598,62248,66137,38306,9763,559,11,0,20594,66373,44137,31890,17730,7929,968,1,14537,43699,35962,28144,26405,26686,14094,95,23304,41351,37794,32485,27957,18676,7600,455,9034,22443,24896,28103,33108,40174,30085,1779,1,2592,24247,39984,49405,36761,22247,14385,2,2473,25194,40842,48656,36123,21776,14556,7896,28943,31019,31237,34478,37049,18839,161,37582,41883,32495,26572,23721,19811,7441,117,441,7685,26043,33805,37335,39404,36705,8204,46294,50805,31794,20609,14548,12819,9682,3071,955,15729,26398,30051,32929,33142,30794,19624,489
361,20799,39663,72370,36017,13341,1862,1800,3426,35024,66094,45605,25908,6456,1822,1878,17946,83114,47574,18468,11344,4533,1598,1636,28819,11506,16722,21588,29545,38669,33153,6211,41503,55005,35275,23149,16609,8625,3850,2197,0,2511,69349,79559,26142,6861,1735,56,0,2176,78080,72335,25168,6793,1605,56,45789,73383,30485,16309,9542,5214,3045,2446,28578,13622,32380,52856,37873,15840,3394,1670,14858,4337,5585,10376,15588,25951,60288,49230,2870,6927,10509,15123,18941,28132,50707,53004,56552,63299,28080,16637,9969,5211,2932,3533,380
0,0,0,0,1,1,2,3,6,10,2,7,6,3,6,16,13,12,12,4,12,12,10,9,81,6,3,2,0,1,1,4,64,20,6,7,3,2,1,2,0,20,9,3,0,2,0,0,0,9,23,2,2,2,0,0,16,43,24,18,12,16,12,6,95,8,6,10,4,5,9,10,92,6,3,1,1,1,0,22,70,1,2,0,0,0,1,68,4,15,14,61,17,5,1,14,417
16341,19691,49688,136635,241107,252390,120795,9448,23928,16701,59913,127715,186034,220214,193410,18180,23851,16808,58801,108811,142768,200590,260254,34212,35856,21127,36991,68294,146653,256163,244661,36350,29188,6868,20970,54835,106311,170267,252825,204831,172,24940,24632,69457,209318,235026,156194,126356,199,25321,24266,73598,212053,232276,150014,128368,27756,8482,25053,54844,104205,184827,284130,156798,31535,11945,22071,48727,134489,279900,284421,33007,32346,120020,185660,167255,131473,115029,81833,12479,285876,232967,141002,81558,41453,22938,10143,30158,28375,37292,63450,78399,93719,110455,144740,289665,126
0,0,47,202,239,402,781,60,0,59,175,263,289,559,379,7,9,217,294,256,418,488,48,1,786,408,225,137,77,58,34,6,93,875,562,142,42,14,3,0,0,1,57,345,1041,281,6,0,0,1,55,373,1027,270,5,0,35,355,449,635,196,53,6,2,87,303,568,436,210,105,22,0,553,276,179,140,179,229,148,27,0,0,2,17,28,77,596,1011,35,369,459,479,352,30,6,1,95
32,2183,7172,16423,54236,148960,128336,2734,911,18919,33405,85312,106829,99336,15125,239,5735,46310,98480,111408,77610,19637,840,56,23127,88558,131204,71574,30245,10424,4434,510,16465,52323,69052,87309,84148,44409,6109,261,1007,299441,55900,3528,200,0,0,0,1073,295234,60315,3282,172,0,0,0,17049,54415,65133,78555,74636,53331,16293,664,13595,56721,105615,94804,72087,16470,759,25,1838,7907,45444,86875,100311,73626,31309,12766,448,6353,28222,56458,71195,83790,78239,35371,13261,41183,65607,73969,69277,49879,31139,15761,330
0,157,1385,4873,26363,124286,149849,5189,9,626,1800,11063,67427,159556,70116,1505,117,2129,15904,74897,118958,77538,22264,295,1617,2511,7279,23332,65895,135301,73410,2757,2349,22177,65559,100324,84042,29548,7744,359,13,61336,184939,44866,16206,4086,634,22,11,59574,183421,48584,15940,3982,567,23,1295,28780,66625,85027,69137,42439,17296,1503,722,1339,6507,34070,82160,127875,58374,1055,952,7673,18376,45004,94610,107794,36053,1640,6,189,2245,11053,47086,115226,114836,21461,6909,84765,115892,69961,22574,9272,2558,171,77
372,29179,89382,164292,168120,91403,34962,9867,1935,53834,161513,167347,103405,60640,31735,7168,15909,195284,188553,91901,47109,30343,14208,4270,90956,102196,114096,119223,101272,46336,12410,1088,78761,215499,137819,68896,39324,27664,15543,4071,296,127152,323131,115101,19818,1992,86,1,215,122782,329950,114326,18316,1906,80,2,71091,201199,145652,75640,42492,29108,16511,5884,49762,111591,151049,124394,85036,45970,16047,3728,26921,19018,38130,64026,100926,149309,154215,35032,395,5465,21407,30878,46806,109313,238730,134583,57254,199532,158841,82785,42761,22624,13811,9969,333
2832,32735,35725,24716,48374,130672,126865,8557,15036,54378,29730,49329,99711,127090,32256,2946,41440,60720,78036,124389,81544,18829,4454,1064,39131,81419,109800,114147,53029,11771,1129,50,70960,84431,116682,86234,37642,11498,2806,223,45048,273088,84450,7111,749,30,0,0,47193,271074,84864,6648,671,26,0,0,69151,96363,102155,75423,42166,18119,5781,1318,63189,33302,43007,108252,122593,36135,3338,660,11696,7685,24861,67937,111351,94498,75898,16550,78,610,2883,10325,27769,75808,170208,122795,56600,90342,120598,80365,38141,14696,7235,2499,151
42035,14359,11353,8535,9735,8368,14826,874167,45746,17526,12637,11919,11570,12025,28302,843704,41857,25330,16804,15076,16340,21708,46492,799828,109176,24921,17676,16978,20874,20406,31349,742080,758097,99045,33341,24919,21672,21778,18164,6968,973574,5759,2301,1434,866,216,32,7,973566,5493,2430,1438,804,206,31,7,459215,273502,109566,44142,28937,29661,28181,10556,74257,17339,13426,13664,14168,20077,35637,804868,592825,165143,149056,19642,16118,14922,14677,9072,10244,7732,6419,5790,5362,6820,11395,919331,893844,18937,13207,10491,9221,7805,7093,13594,18
