band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
1584,50203,261500,248038,26252,28296,258243,195745,94811,10482,99649,304039,132480,45937,5472,244306,217819,102803,17729,4920,227810,213229,88489,48519,9530,115978,463880,7717,2,0,113400,466615,7561,1,0,193195,240541,88650,49378,15813,260109,202291,93151,28241,3785,48380,69895,204501,209024,55777,9574,44071,64849,178472,290611,110256,263942,127657,54557,31165,333
55891,140949,125715,74291,13630,119194,170500,88963,23146,8673,218261,138668,38792,8976,5779,99283,55698,91589,113514,50392,192839,138910,58246,16485,3996,118684,270126,20299,1367,0,117678,271146,20400,1252,0,192726,127101,58173,24348,8128,95793,60398,202109,47156,5020,14592,9914,37420,146559,201991,1274,14463,53302,145040,196397,176336,151411,51024,21663,10042,151
157617,36197,24065,27379,790918,183399,32296,37791,41856,740834,182025,52941,52413,75648,673149,330246,43617,37568,35570,589175,828056,90079,50030,39751,28260,1031601,4316,258,1,0,1031673,4250,252,1,0,681421,182280,81587,55788,35100,260598,35649,40520,48411,650998,825498,58617,71266,49215,31580,38089,18658,14456,17700,947273,929432,30885,23182,20910,31767,18
17950,118668,97415,63987,13392,33771,119754,76090,66652,15145,63732,109824,55800,67344,14712,37300,72966,117040,65762,18344,42738,77673,70285,79295,41421,8,165790,120522,24285,807,4,161632,125897,23273,606,62156,93328,51651,71627,32650,42721,92273,107128,59364,9926,16912,52738,69431,99365,72966,60972,80004,73021,58449,38966,42808,102372,51756,49951,64525,382
133209,76617,23524,9697,3343,193549,41498,8014,2912,417,221968,19979,3295,890,258,30566,33357,80646,87272,14549,135488,86347,19509,4415,631,1384,91920,150338,2694,54,1369,89444,153188,2326,63,199913,36987,7344,1983,163,73753,135870,33622,2791,354,14724,2907,5451,18265,205043,21135,47251,46316,55212,76476,171668,60723,9276,2928,1795,595
0,3,8580,198840,127889,175,15573,119915,179224,20425,7077,161647,138034,19705,8849,54201,100610,118193,57487,4821,49722,167161,94232,17738,6459,61411,265189,8708,4,0,61534,265111,8667,0,0,44992,179794,79610,21347,9569,33965,87263,167220,39941,6923,26449,21191,99568,172230,15874,24,1665,17688,133700,182235,39653,195670,72303,16249,11437,193
0,0,0,0,0,23,7,3,3,6,15,16,7,8,3,51,1,1,3,0,54,8,5,3,0,3,17,0,0,0,2,14,2,0,0,17,27,14,11,1,52,8,2,5,3,44,4,4,2,12,41,1,0,8,43,5,14,41,3,20,520
0,18391,63518,93609,50233,152,25189,71542,84136,44732,13328,68172,72632,49427,22192,5485,4853,13951,68004,133458,9879,43568,78710,72199,21395,2215,69137,115670,37644,1085,2285,69757,118980,33481,1248,18436,60110,66561,56533,24111,4591,3527,22455,119496,75682,12248,13130,38754,85675,75944,248,16027,104035,80461,24980,48564,104447,50462,14860,7418,174
0,542,22415,55508,37153,15,9719,34168,60305,11411,2487,37103,58446,13574,4008,49989,56699,8072,822,36,32376,27673,32618,21443,1508,93410,22207,1,0,0,93899,21717,2,0,0,29154,29180,36781,15468,5035,34294,44141,31768,3969,1446,17426,30137,43696,23422,937,22,4436,17707,34506,58947,18106,26829,25445,25382,19856,323
17,47240,170720,150393,46025,1087,90602,174590,112352,35764,46384,184559,114918,55514,13020,4361,8738,49638,243135,108523,55297,127982,134676,82857,13583,0,298,277682,132611,3804,0,245,293935,115909,4306,74115,139744,110691,72254,17591,4006,15497,107520,250334,37038,3693,15549,58238,162948,173967,475,30772,123940,155416,103792,133175,183724,73125,21952,2419,173
0,246,18956,358867,68798,3495,63965,282336,90774,6297,32499,311029,89502,11734,2103,219537,187132,36078,3693,427,143549,226594,61702,13745,1277,421494,25340,33,0,0,423143,23695,29,0,0,89977,254145,76906,21122,4717,189350,205687,43959,6472,1399,21349,60617,182352,171760,10789,116,3299,23757,128684,291011,42752,228805,123085,37243,14982,204
5861,21383,91709,108263,6638,11545,47491,83586,83505,7727,11729,49270,75966,86911,9978,84766,69590,52193,24642,2663,22750,32172,45991,80633,52308,5083,66019,149638,12898,216,5045,63965,152494,12163,187,12675,29212,49995,90141,51831,56267,57708,59651,51907,8321,17900,116703,81954,13689,3608,74510,71006,35421,27485,25432,6688,12558,31606,57071,125931,354
0,0,3,0,11,2,1,0,5,27,3,10,7,7,15,41,3,6,6,7,46,13,10,11,4,0,0,19,9,2,0,0,22,12,0,2,39,23,28,41,58,10,13,15,51,43,3,2,3,30,70,0,0,1,44,5,12,56,3,33,140
5,2,4,0,10,0,7,22,20,35,0,30,48,48,21,148,8,4,1,0,118,38,16,3,0,0,0,0,19,35,0,0,0,24,38,0,110,72,46,10,190,35,28,26,8,184,2,0,0,20,130,0,0,0,106,0,26,128,37,32,584
0,0,0,2,5,0,0,3,18,42,0,0,20,31,54,74,24,17,18,21,66,51,40,34,19,0,14,80,2,0,0,34,122,4,0,12,10,221,163,217,188,90,70,92,246,129,2,1,0,70,210,0,0,4,77,0,12,166,13,83,25
103030,199534,102324,26535,14594,78324,189776,111024,49591,17302,24694,165377,158731,74974,22241,222861,78471,69901,55194,19590,7926,18240,194019,135555,90277,44,3762,11372,70335,360504,42,3537,11874,69213,361351,2954,27275,198237,150499,67052,185470,106048,69966,64018,20515,17934,206851,131858,67029,22345,216690,167448,40332,15686,5861,1371,13738,52947,91968,285993,562
503572,94591,23103,7916,2809,422750,134056,50928,20641,3616,331914,188321,79177,29724,2855,265583,187680,120723,51227,6778,211412,163155,144291,94960,18173,141463,274976,161980,48117,5455,141461,272538,167723,44291,5978,214394,181834,133727,85234,16802,369113,149988,75712,34026,3152,10926,24800,139062,235091,222112,152128,174068,120065,105678,80052,128278,166727,173643,118151,45192,61
81742,17206,7679,3619,18969,65446,22489,13802,8132,19346,53609,30306,18083,9630,17587,60328,31004,16838,6764,14281,57296,28016,23042,18841,2020,68070,42329,14580,4110,126,68389,41513,15194,4022,97,45562,32114,25169,21723,4647,65838,24955,13543,7439,17440,13800,16629,35497,41533,21756,22577,22506,17581,20365,46186,40475,30207,25054,21158,12321,10
0,1715,48117,20703,3266,283,26883,40976,2775,2884,6680,52916,10446,1853,1906,6585,28164,30577,7314,1161,9526,45468,15249,1763,1795,35748,38000,53,0,0,35571,38170,60,0,0,14242,44728,11222,1649,1960,11352,41342,17302,2161,1644,3029,998,10683,48302,10789,251,3063,12531,39463,18493,8951,47898,13325,1614,2013,240
252963,176197,152485,49262,1725,230055,147054,173859,78526,3138,188532,128755,193405,115965,5975,73863,185047,204298,143735,25689,95348,108443,125364,192234,111243,180193,434415,17999,25,0,182795,431436,18380,21,0,133227,119033,146216,178076,56080,154748,171661,161878,126072,18273,3022,29203,228014,189805,182588,293253,169947,90462,56424,22546,84267,118517,139628,161941,128279,402
47966,8851,1748,1042,6055,32682,16988,7188,2619,6185,23658,20010,12436,4614,4944,19176,27814,12077,1803,4792,15698,16502,19452,13547,463,18200,35604,10912,945,1,18216,35206,11388,851,1,13572,16203,17413,15606,2868,25963,20466,10581,3874,4778,2592,4633,17732,28947,11758,13461,23701,10172,5207,13121,10635,18289,18622,11673,6443,13
0,0,0,0,0,0,20,22,2,54,13,40,23,24,40,113,10,12,15,11,91,29,17,27,4,0,0,14,36,0,0,0,12,40,0,11,78,16,33,44,131,12,26,22,75,167,2,3,4,33,100,0,0,0,126,9,36,117,25,30,84
140764,98818,18168,12994,3257,192319,52049,14450,12195,2988,227898,24123,9334,11406,1240,2781,5735,15342,35529,214614,212544,37407,13124,10189,737,218465,52377,3125,34,0,218676,51947,3348,30,0,209566,32976,13865,11844,5750,2031,6159,78648,184257,2906,1618,8630,7784,12713,243256,115,2197,16884,58939,195866,240431,16464,8161,8472,473,42
0,0,0,0,0,0,2,5,3,11,0,5,14,12,18,41,6,4,5,0,39,19,10,9,0,0,0,1,15,10,0,0,14,14,2,6,44,17,27,25,74,15,18,23,38,62,1,0,0,10,80,0,0,0,27,0,5,47,12,37,149
197669,510251,237478,96763,4255,156095,420622,275344,180501,13854,13325,320412,383624,302887,26168,707248,266948,63588,7728,904,239458,418413,252512,133820,2213,0,2433,12014,60052,971917,0,2407,12596,59924,971489,22204,382165,411655,228958,1434,465703,307866,195431,75181,2235,427311,434754,136079,40027,8245,20179,79880,190813,525143,230401,11045,110429,489050,358485,77407,500
7611,90326,107691,50679,21082,44902,93904,72599,45077,20907,119112,80189,38240,24695,15153,664,2766,14008,76154,183797,111757,70563,54875,27940,12254,94871,134647,39883,7986,2,97328,132718,40012,7329,2,115936,82128,35471,22085,21769,509,1614,18207,229938,27121,6378,15254,17408,47115,191234,75,7840,49112,92115,128247,176556,61658,18597,14968,5610,78
159361,490,215,298,2565,162683,1226,298,405,2283,163816,3729,765,518,1828,88643,18387,15281,17673,34269,150545,18481,8252,4456,2187,188302,350,46,12,0,188307,344,47,11,1,160981,11852,4245,1497,1842,120878,16643,10727,6495,4297,443,2961,3385,7708,156159,40319,26884,18726,20912,60054,148723,14858,5930,2768,1974,255
0,585,2965,49255,267068,29,1164,12313,124228,182139,418,14880,47916,204456,52203,6164,20151,102316,166908,24334,6544,28549,76701,165898,42181,66716,154209,64790,2997,31161,66738,146515,72565,2727,31328,6276,28730,75550,157050,52267,2885,6396,37948,203974,68670,9447,116554,157246,33743,2883,1887,28923,97668,140982,50413,11621,57424,146548,81627,22653,184
0,0,0,0,0,5,0,1,0,0,6,2,0,4,2,18,1,0,1,0,21,2,1,0,0,0,14,14,0,0,0,13,19,0,0,15,12,6,3,0,33,2,3,2,2,25,0,3,0,12,39,0,0,1,8,5,4,23,1,13,558
87825,134699,148910,157200,36646,49360,98625,112731,188682,115882,41411,69265,101501,203629,149474,41632,110013,180673,196279,36683,13219,22702,46594,130724,352041,4734,55814,101945,150331,252456,4648,55416,105085,143904,256227,23781,27730,48918,120147,344704,44930,83387,117566,203781,115616,56955,240043,143589,75861,48832,449341,86744,16558,6082,6555,12620,33116,46672,61091,411781,397
0,0,0,0,0,0,0,1,2,4,0,0,7,4,10,15,3,6,2,2,18,9,8,7,0,0,0,9,5,0,0,0,10,6,0,0,4,22,13,17,27,7,5,10,21,22,4,0,0,10,50,0,0,1,8,0,6,29,0,20,4
189578,138927,53200,31997,5025,272743,89989,30458,23640,1897,327278,46324,25836,18449,840,25995,26214,32684,61157,272677,306477,72298,28225,11118,609,344848,69366,4420,93,0,345400,68685,4567,75,0,298673,59678,32459,24399,3518,19248,43017,187319,165896,3247,11166,18977,18975,27679,341930,444,7567,30455,115203,265058,338803,33982,28862,14409,2671,41
756,137863,326040,185481,16413,3285,170680,288216,184375,19997,874,96900,323676,218745,26358,322393,170311,112435,57625,3789,75067,163559,263471,152286,12170,0,1520,36874,345161,282998,0,1506,42340,334202,288505,5239,135780,286318,226723,12493,159378,183374,187260,119459,17082,151258,328181,139408,44951,2755,2698,96391,250094,204412,112958,1916,56312,287161,281179,39985,435
50397,18386,14242,7376,63,60644,17084,10353,2367,16,63443,15455,9975,1583,8,18000,22910,22536,12276,14742,34208,28568,17146,10279,263,90360,104,0,0,0,90365,99,0,0,0,55023,19173,11953,4285,30,37184,26697,19130,6954,499,404,1770,11290,17106,59894,13316,22415,19621,17756,17356,47133,21005,12196,6923,3207,265
161693,136955,22808,4953,325,190523,119622,13741,2826,22,220791,94749,9600,1584,10,106903,125094,69444,21991,3302,143263,113820,53112,15775,764,309931,16754,49,0,0,310147,16537,50,0,0,196814,97029,25131,7540,220,220653,85127,19168,1756,30,468,2572,24531,159771,139392,17191,53837,67812,92337,95557,95284,150446,56563,16708,7733,294
998656,491519,160428,64632,6077,822573,473060,276767,135168,13744,804837,404280,330670,165612,15913,122422,433431,555328,472393,137738,361174,391147,350036,431021,187934,119942,915727,598115,69011,18517,121565,926167,592250,63114,18216,528911,413871,352067,331959,94504,503720,478145,401841,297224,40382,15132,35222,241171,516464,913323,640125,449655,328422,227172,75938,351438,542508,419965,267899,139502,401
85,20621,100041,92368,20595,95,30672,96256,87337,19350,1071,41464,82805,88083,20287,744,6034,31475,123302,72155,510,8569,60587,116892,47152,0,1652,70165,150108,11785,0,1453,73978,146249,12030,482,14653,55806,102120,60649,384,3601,29814,167098,32813,3572,31846,76206,84950,37136,51726,120494,48887,11481,1122,7809,68720,76044,57522,23615,473
13,5,0,5,12,16,20,19,10,40,6,30,44,38,57,166,25,13,7,13,161,36,23,10,1,0,18,30,20,0,0,18,22,28,0,54,69,34,39,49,158,13,20,15,60,211,6,2,0,70,180,2,0,0,133,30,65,158,25,17,533
286,70651,168372,205094,49120,3162,87376,149727,186601,66657,6904,51457,121159,210608,103395,129565,79307,102311,151662,30678,18540,78166,116275,120272,160270,0,6358,42976,205786,238403,0,6330,46806,197545,242842,8244,48261,132937,142631,161450,50410,83074,105380,178320,76339,99156,247448,86519,49306,11094,165226,107125,96888,96737,27547,7379,38703,103561,164052,179828,125
0,56,1146,4693,8062,2,321,1938,6960,4736,31,1365,3369,8546,646,4330,4811,3096,1603,117,799,4929,5772,2314,143,0,655,11292,2009,1,0,664,11665,1626,2,460,2281,6012,4374,830,402,1655,5860,5738,302,4996,4301,2867,1609,184,3,147,1293,4638,7876,462,3075,7081,3138,201,96
89575,32781,6322,2078,1646,90633,28503,8832,2896,1538,73820,42513,11481,3636,952,60997,32678,24819,13037,871,42793,42819,33251,12841,698,77427,43048,11434,493,0,77771,42744,11468,419,0,40265,46754,31986,12442,955,75133,33545,18489,4546,689,2739,4883,25038,57483,42259,15071,38187,34879,24162,20103,19084,47465,42524,17480,5849,28
142913,43797,15377,9042,168328,128357,54163,25456,12581,158900,103286,68059,39252,19881,148979,156087,56608,22961,13166,130635,252563,61986,40137,21175,3596,338201,33629,6592,1029,6,338578,33332,6663,878,6,207716,83239,51314,30657,6531,154660,41135,23502,13545,146615,134057,66122,79508,69813,29957,20477,32556,34586,36228,255610,244572,47239,40827,27034,19785,14
167216,19550,6979,134,4,184590,7945,1227,115,6,184397,6500,2773,206,7,43746,36465,33143,33275,47254,125944,45500,16117,5855,467,193435,446,2,0,0,193443,437,3,0,0,169375,17274,5693,1367,174,106592,42752,27153,15413,1973,244,733,4572,9289,179045,32587,35642,31270,33957,60427,164860,19950,4813,2550,1710,271
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587
553769,102928,51181,30788,7496,460979,107080,75086,69747,33270,412514,116141,79608,82579,55320,45004,102634,204233,264409,129882,187759,172984,127988,121932,135499,12671,389705,212418,110778,20590,11990,380345,223519,111608,18700,259531,166434,107832,104282,108083,235953,215974,117569,101994,74672,14826,57533,104505,136320,432978,375442,206742,99363,46075,18540,232773,191156,115323,82047,124863,570
0,328,3205,64922,104654,198,11626,57280,93484,10521,4720,69951,79249,13552,5637,138618,31814,2441,219,17,66147,44223,35442,24379,2918,156606,16501,2,0,0,157006,16100,3,0,0,56180,46522,37278,25128,8001,82616,62029,21178,5244,2042,41859,66178,50812,13678,582,112,7382,21410,44256,99949,30283,42807,36230,26093,37696,304
228033,226,74,73,310,225931,2308,118,93,266,226872,1437,131,77,199,47741,20431,23088,30678,106778,146073,43740,27109,11218,576,190603,37744,369,0,0,190460,37866,390,0,0,200714,23871,3369,578,184,114078,30355,26813,33741,23729,37,165,476,1456,226582,85752,41196,30604,30401,40763,219799,8167,676,64,10,254
287,2175,7444,31077,3127342,743,2546,6506,22847,3135683,345,2383,7344,29797,3128456,17312,13129,19475,117576,3000833,6075,9912,16077,64907,3071354,729,6983,49008,678275,2433330,744,6989,51621,609437,2499534,1307,6584,13209,38664,3108561,6780,6145,7869,22124,3125407,2823133,310754,27540,6083,815,6888,400710,2181305,550320,29102,1472,13655,101816,1701821,1349561,115
0,0,0,0,0,0,3,2,1,8,0,3,9,6,17,30,3,7,3,6,26,13,5,9,3,0,2,20,4,0,0,7,24,19,0,5,65,59,61,76,112,15,23,35,102,44,0,0,0,20,60,0,0,0,17,4,11,42,5,10,443
188675,477904,471435,355585,80720,204908,432876,405613,401919,129003,131697,357401,442233,454827,188161,234024,409419,379133,388395,163348,82909,171447,379221,511773,428969,9,17735,232949,863184,460442,8,17699,252951,815326,488335,85932,208500,365096,521929,392862,326748,337863,328791,388059,192858,45953,443097,570916,384332,130021,688191,516748,222663,98222,48495,55581,228146,340327,387303,562962,551
266961,35128,5566,3482,616,267949,34015,7572,1728,489,225084,61098,21072,4181,318,160177,59173,35630,31281,25492,137038,71663,52520,42517,8015,256003,53089,2592,69,0,256690,52379,2620,64,0,160915,62313,44527,36779,7219,208586,59614,29911,12292,1350,1869,16381,60509,73191,159803,104905,50684,40003,47169,68992,126957,58646,33147,28771,64232,298
20222,170935,225483,80823,2827,6108,74941,179550,208878,30813,5024,37486,130100,232242,95438,91689,111027,141290,131691,24593,5789,6688,49355,165757,272701,0,4070,15604,124903,355713,0,3930,16672,120852,358836,5987,11431,54631,176409,251832,45168,83102,111504,193998,66518,38492,308741,105210,34493,13354,369397,98875,20058,5662,6298,6992,15688,25970,50064,401576,564
0,0,0,0,0,0,0,9,8,32,0,0,26,14,51,56,19,5,8,24,61,25,14,32,8,0,0,0,46,0,0,0,0,46,0,0,35,33,40,53,67,9,11,25,56,114,0,0,0,30,130,0,0,0,63,0,15,127,0,40,146
28566,34727,91979,88629,3830,54536,80217,91877,19938,1163,56606,100626,72962,16695,842,57872,126909,55721,6758,471,32242,64958,68261,63832,18438,100397,146822,507,5,0,100298,146921,507,5,0,41598,60515,71597,61150,12871,61514,111463,52710,21045,999,1782,8015,107054,89800,41080,58819,59736,66300,50513,12363,12308,62200,68944,52789,51490,351
0,1327,7024,13908,6722,207,2060,7631,14710,4373,640,5033,9376,12568,1364,5409,9723,8359,4882,608,1802,8979,10634,6537,1029,0,1406,21606,5925,44,0,1425,22330,5179,47,1242,6235,10069,8804,2631,965,3421,10719,12349,1527,3938,9921,8430,5669,1023,11,2701,7411,8760,10098,1197,9002,10919,6773,1090,98
0,0,0,0,0,0,1,4,3,6,0,3,10,9,13,36,3,4,3,3,41,13,9,7,0,0,2,26,0,0,0,4,30,0,0,0,23,40,31,32,62,13,17,13,35,44,0,0,0,20,80,0,0,0,18,6,11,34,8,34,138
314207,148712,80958,70736,11691,258487,168239,112056,75213,12309,239732,180119,121963,72752,11738,36315,92527,216856,236464,44142,97163,156453,154015,149884,68789,2105,106502,312821,198290,6586,1985,99685,323021,194851,6762,132032,178300,143451,125784,46737,124070,173335,188242,119773,20884,4484,20662,100934,213576,286648,226741,191253,103786,71378,33146,118057,210365,152543,88017,57322,605
60352,116157,152711,191900,18644,68004,91891,109469,217883,52517,44292,77880,112764,224098,80730,28837,107899,194064,186482,22482,24983,45095,75394,168403,225889,6979,274338,251703,6629,115,6887,265473,261164,6143,97,29622,52037,76836,171373,209896,50849,107189,118808,190642,72276,8066,175728,220411,99771,35788,303192,152478,47038,25143,11913,13685,55880,89788,134335,246076,364
1229,19960,45180,52000,16666,20500,53743,37298,23001,493,48773,50324,25325,10577,36,88437,37179,7427,1800,192,64045,37693,17980,13153,2164,127749,7284,2,0,0,128031,7000,4,0,0,68966,36575,16244,12770,480,89827,31097,12656,1431,24,10488,31143,34968,42340,16096,1102,13233,17937,30921,71842,29256,48875,26472,13737,16695,322
1636,82326,204323,126534,11627,6330,96943,183768,126348,13057,2296,63733,187893,155063,17461,161749,147936,88184,27082,1495,27290,75866,195180,121248,6862,15,13369,104975,236167,71920,13,13555,115369,220540,76969,3421,63003,174824,181074,4124,49085,126868,163028,79258,8207,54916,218426,112839,37231,3034,21469,79856,173592,109850,41679,1809,40852,150368,186903,46514,439
12823,38179,112861,278067,128725,12673,25640,62711,217856,251775,6462,17457,44501,175622,326613,38262,53085,97311,183291,198706,11182,12775,29167,107329,410202,2496,20637,68890,269453,209179,2507,20259,72813,269497,205579,6018,12628,27752,89652,434605,25743,21275,44807,166178,312652,105602,348602,75727,32906,7818,331011,171495,40402,17188,10559,3030,25929,52472,102176,387048,117
548,78268,229226,210970,60476,2400,132944,246817,148340,48987,65972,222646,168322,90373,32175,25304,83273,128340,212223,130348,60630,163036,205346,100747,49729,2471,188801,308834,68403,10979,2571,186537,320080,59024,11276,86706,179037,164910,95274,53561,17754,78675,173728,256255,53076,17183,60465,127663,200414,173763,39604,55219,180966,196135,107564,140574,205932,134907,47143,50932,175
