band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
539,16470,121287,289158,146234,13889,14538,179865,206634,128774,50129,7637,55887,274294,152276,80237,20752,4131,199302,201373,130704,42809,9776,3613,173440,215569,104644,54903,33831,5190,26510,518839,41985,243,0,0,29474,528889,29004,210,0,0,136593,243298,106315,55739,36513,9119,207263,205910,106178,52498,12837,2891,43526,38482,124445,194769,153571,32784,5414,31117,45750,72508,201043,231745,73437,225729,153134,73084,36952,25241,333
41497,105004,116091,88033,49862,9989,83771,160902,98111,48865,11626,7201,175792,152983,54518,16856,5618,4709,92023,42630,60776,90334,92463,32250,160398,135625,71722,30634,9553,2544,28959,296818,78946,5462,291,0,27800,318292,59055,5044,285,0,163258,124105,67495,34706,14544,6368,90448,40567,114426,151162,9787,4086,13342,6688,17855,51168,158806,162617,750,6900,29012,64386,161305,148123,142726,151308,64790,29607,14042,8003,151
145486,36606,24048,21010,26131,782895,174746,31314,28603,28145,45841,727527,172639,45515,42435,46712,72976,655899,320852,40660,30048,29393,33458,581765,804391,92300,50047,33968,33628,21842,1028104,7346,686,40,0,0,1028466,7138,545,27,0,0,636144,179293,96634,52661,45888,25556,250065,35047,31773,33779,48654,636858,812922,48879,61564,49901,39200,23710,34277,17039,13001,11855,17092,942912,921722,29722,20897,18506,17216,28113,18
11963,70327,115934,59573,45600,8015,19410,91552,85677,56057,49603,9113,41024,106480,54665,50092,50193,8958,30485,48077,91365,85670,42780,13035,33436,55358,71684,51048,72581,27305,0,62740,173133,65409,10056,74,0,71446,167905,61980,10019,62,43451,89206,49360,45196,63198,21001,34205,63350,97724,74283,35233,6617,12750,34823,57333,61750,86858,57898,47629,67442,63836,56984,44404,31117,27416,86961,60216,37702,44053,55064,382
115514,76147,34822,10137,8083,1687,169340,59511,10699,5097,1459,284,209366,29692,5078,1538,548,168,27824,20795,48797,88414,51058,9502,105479,96213,33651,8237,2461,349,176,24952,202502,17910,816,34,216,34555,197099,13709,783,28,179882,51462,10481,3487,994,84,57264,128666,50627,8202,1396,235,14230,2308,3291,6574,23949,196038,14687,37360,40583,37590,54517,61653,139692,84682,14143,4489,1865,1519,595
0,0,86,40744,233414,61068,6,3390,55056,162219,101563,13078,1946,91936,170467,53439,10295,7229,44639,67812,106316,82094,32160,2291,33683,122392,124471,39952,9589,5225,35860,227300,71811,341,0,0,38818,246461,49810,223,0,0,27227,142896,107107,37405,12717,7960,26720,55110,133540,99526,14759,5657,24517,12982,41337,133778,115551,7147,11,524,5890,34043,162187,132657,22127,152639,110509,30342,9669,10026,193
0,0,0,0,0,0,22,6,4,1,6,3,12,14,7,7,7,2,51,1,0,1,3,0,51,10,4,5,0,0,0,12,8,0,0,0,0,13,5,0,0,0,11,25,17,9,8,0,52,7,2,1,5,3,44,4,2,3,1,12,41,1,0,2,6,43,4,10,29,19,1,20,520
0,4225,38966,76077,69702,36781,23,12290,42816,71103,67375,32144,4781,54244,59303,55597,35061,16765,5249,2635,7340,20354,85616,104557,6932,27880,54117,72907,49007,14908,723,43382,87176,79086,14753,631,962,50083,89019,71158,14018,511,11254,44606,58520,51457,42417,17497,4416,1767,9383,37961,124354,47870,10261,9691,19202,48076,81515,57006,126,3725,63094,83775,59295,15736,31981,89581,64028,24882,9774,5505,174
0,44,5421,28548,53863,27742,7,2471,22157,42724,40649,7610,528,27550,41383,36437,7243,2477,37175,57526,18061,2516,328,12,27462,23065,23994,28641,11770,686,27046,87739,833,0,0,0,31519,83824,275,0,0,0,23242,25384,29841,25168,8038,3945,25218,37711,42449,6401,3097,742,15991,15408,41132,28859,13878,350,5,1543,10113,19375,33874,50708,11736,24926,21255,21447,20215,16039,323
4,7420,109834,174221,93083,29833,296,42661,134061,136407,78195,22775,17218,163675,114155,73955,37004,8388,3829,4284,17399,94749,235187,58947,34241,105931,112934,100297,53547,7445,0,0,87869,278998,45148,2380,0,0,113197,256584,42614,2000,50509,117874,109534,74567,51428,10483,3381,7617,48639,140718,196962,17078,2807,8731,28704,75553,169296,129304,134,9974,78650,113619,140041,71977,96489,171825,95488,37433,11765,1395,173
0,5,3191,64819,354994,23858,1311,30679,165013,210046,35968,3850,13003,239907,159127,27228,6218,1384,171725,196139,64959,12253,1533,258,91408,228001,91669,27941,7330,518,271273,174695,898,1,0,0,302161,144284,422,0,0,0,53790,229531,111175,35765,13554,3052,143472,213063,71471,14582,3507,772,16654,36529,101235,184404,104307,3738,54,1217,9190,39267,161874,235265,24019,172249,154204,61586,23379,11430,204
3775,12610,44728,102880,67639,2222,6993,31976,55478,80306,55518,3583,7008,35501,52091,73906,61750,3598,71241,62472,48814,35774,14225,1328,18200,25346,31683,47059,75366,36200,3524,26406,129843,71299,2649,133,3526,29352,130169,68094,2589,124,10256,19022,35313,50266,86789,32208,47522,47349,49534,48009,38068,3372,14602,54084,128798,25074,9168,2128,58691,68619,38635,24014,23395,20500,5921,7625,18725,34478,56103,111002,354
0,0,1,2,0,11,0,2,1,1,5,26,2,8,7,3,9,13,40,4,0,10,4,5,43,14,7,9,8,3,0,0,0,28,1,1,0,0,3,25,6,0,0,17,36,18,25,37,57,7,8,11,16,48,42,1,5,1,2,30,70,0,0,0,1,44,5,6,36,29,0,33,140
4,2,4,1,1,9,0,3,15,16,22,28,0,14,46,30,40,17,143,10,6,1,1,0,104,43,19,9,0,0,0,0,0,0,41,13,0,0,0,0,46,16,0,55,82,68,28,5,182,33,26,27,14,5,179,7,0,0,0,20,130,0,0,0,0,106,0,10,100,61,21,31,584
0,0,0,0,2,5,0,0,0,6,18,39,0,0,4,25,25,51,71,21,16,15,15,16,44,58,36,32,24,16,0,6,66,24,0,0,0,16,108,36,0,0,9,10,97,189,135,183,149,107,53,60,90,227,129,1,2,0,0,70,210,0,0,1,4,76,0,0,126,62,4,82,25
68588,170822,125998,54397,12737,13475,52193,154829,127828,65285,32632,13250,11695,112690,160243,94911,52353,14125,199434,80472,55348,57251,38937,14575,5934,9492,80202,184158,95039,71192,18,990,8051,16902,87680,332376,18,1109,8179,15424,91095,330192,1414,13889,84608,193331,105297,47478,158097,107760,61294,57481,47829,13556,6039,149087,147347,81592,49447,12505,186525,151911,76133,14902,12681,3865,854,6461,28958,58614,86153,264977,562
472488,110466,29410,12787,4578,2262,374621,151942,60133,30026,12918,2351,279087,197761,89594,47241,16735,1573,224585,178426,120058,73277,32159,3486,180547,143504,125835,106268,66825,9012,89575,253045,167246,96923,21103,4099,91005,264049,161827,90239,21117,3754,182898,153271,133814,93739,59433,8836,331893,150800,81240,47724,18838,1496,10037,11098,64427,163300,203983,179146,120945,152178,119460,86829,94207,58372,94226,144470,144827,134802,79596,34070,61
76458,18389,8723,4590,2584,18471,59408,22228,14045,9335,5918,18281,46116,29644,18311,11805,6833,16506,53935,28679,18769,9792,4531,13509,51433,25292,20306,19070,12272,842,56981,45453,16281,8701,1769,30,57205,45726,15915,8546,1797,26,39401,28511,23154,19176,16882,2091,60130,23953,14507,8484,5669,16472,12129,10622,23351,33610,34713,14790,18667,19316,16174,14563,17639,42856,35931,24708,23040,20093,15789,9654,10
0,68,14609,49853,6718,2553,53,11898,45644,12232,1487,2487,1862,42887,23366,2473,1540,1673,4537,17034,31604,16737,2968,921,5247,34281,27220,4277,1167,1609,4309,68631,861,0,0,0,4161,68961,679,0,0,0,7293,40990,19054,3593,1083,1788,6180,33192,25381,6575,983,1490,2870,664,2613,21990,40744,4920,128,1895,5072,19248,35034,12424,4177,38416,24404,3988,950,1866,240
219799,152176,144483,94531,20648,995,203589,120330,143730,126475,37207,1301,164570,105393,138591,158467,63458,2153,49539,141058,174025,157655,97002,13353,74149,95214,90899,123706,174123,74541,111669,415302,105070,585,6,0,113257,427197,91764,408,6,0,107492,104673,108202,134889,147311,30065,124337,142662,142062,126891,90013,6667,2380,8186,109854,219948,132906,159358,253692,163338,98496,59477,41869,15760,54268,111818,101156,129992,134361,101037,402
44170,11037,2732,949,1084,5690,28089,17310,8752,3847,1931,5733,19120,18972,12770,7454,3022,4324,16187,21395,18057,4285,1200,4538,13985,11695,16294,15808,7756,124,15630,28327,17677,3815,212,1,15645,29474,16827,3516,199,1,11620,12032,15194,13797,11893,1126,22052,18263,12711,5684,2623,4329,2343,2158,10213,18564,25319,7065,9689,20746,13345,5177,4507,12198,9037,12248,18056,12824,8446,5051,13
0,0,0,0,0,0,0,6,35,2,5,50,9,27,31,16,20,37,111,9,5,15,13,8,89,24,14,20,20,1,0,0,7,29,14,0,0,0,6,32,14,0,6,43,45,25,23,40,128,10,19,22,14,73,165,4,1,2,5,32,100,0,0,0,1,125,4,18,87,61,18,29,84
83762,143491,23492,10568,11559,1129,163762,71570,17596,8814,11361,898,217398,29570,10496,6712,9413,412,2192,3826,8782,16057,44631,198513,196977,45216,15642,9018,6788,360,158595,105112,9791,500,3,0,160050,104251,9218,480,2,0,195585,40227,14470,9673,11350,2696,1622,3121,20267,138984,109263,744,1083,6220,6697,7217,13547,239237,77,780,7199,22023,79273,164649,234544,18455,8233,7680,4869,220,42
0,0,0,0,0,0,0,1,5,2,2,11,0,3,13,6,14,13,40,6,3,4,3,0,37,16,8,13,3,0,0,0,0,8,10,8,0,0,4,16,10,0,5,23,31,25,15,20,72,15,9,21,15,36,62,1,0,0,0,10,80,0,0,0,0,27,0,3,20,36,5,37,149
103827,479940,258057,151062,52494,1036,81575,373345,270662,199084,119007,2743,4226,190549,338522,298046,210284,4789,629360,285527,105619,21474,3936,500,161754,385105,243483,187944,67825,305,0,1212,4767,17900,79847,942690,0,1415,5202,17036,81938,940825,7184,233149,400349,279790,125839,105,387537,292018,210112,117063,39411,275,289093,480079,180289,67665,24170,5120,12222,54114,107129,246812,488867,137272,5756,57573,249602,467553,214483,51449,500
2605,52878,102142,71206,35279,13279,23262,88400,61691,55163,34992,13881,96917,81045,43542,24012,21250,10623,431,1730,5016,24412,85290,160510,91986,69165,53974,32420,21173,8671,31700,177378,48808,16053,3450,0,34108,178787,47036,14192,3266,0,94945,83096,41677,21495,18974,17202,376,901,3892,53564,204634,14022,3399,13297,12425,19661,53393,175214,31,1745,25191,56101,94706,99615,158245,67547,23502,12516,12489,3090,78
159168,534,251,218,283,2475,162227,1456,358,300,418,2136,162600,4310,1150,382,512,1702,83953,16212,13424,14824,16662,29178,146285,18374,9047,5300,3111,1804,187655,967,58,23,7,0,187727,904,51,22,6,0,156102,14022,5474,2073,1106,1640,116118,17681,9781,7851,4401,3208,256,1732,2942,3524,8855,153347,35191,23650,18359,14517,20010,55168,144428,15154,7676,3308,2098,1589,255
0,243,1132,4664,92295,221539,19,254,4337,21874,197958,95431,67,6909,27014,69603,192557,23723,4632,10259,50696,122202,119418,12666,4889,16892,41042,100626,134771,21653,58032,61052,163179,4544,2552,30514,59077,67089,156641,3992,2805,30269,3953,18675,40570,93754,134543,28378,2215,4310,13631,68089,200685,30943,5532,58970,175561,56844,22001,965,618,14820,56370,105267,106267,36531,6209,37158,96191,113639,50607,16069,184
0,0,0,0,0,0,5,0,1,0,0,0,5,2,1,2,2,2,18,1,0,0,1,0,19,4,1,0,0,0,0,0,26,2,0,0,0,1,25,6,0,0,14,10,8,2,2,0,33,2,1,4,0,2,25,0,1,2,0,12,39,0,0,0,1,8,4,5,15,9,0,13,558
63772,118094,119144,123813,127408,13049,36357,83001,77710,110797,191245,66170,32795,48628,77250,104226,211938,90443,29789,74299,123666,179052,138476,19998,9941,16933,28014,54404,155516,300472,272,39678,62044,107051,128533,227702,304,43422,62838,103182,133882,221652,19046,22399,30753,53305,144689,295088,35426,62266,84846,113505,201263,67974,16894,208150,158237,84876,59204,37919,408287,115399,23151,8382,4180,5881,8171,25317,34388,42632,57003,397769,397
0,0,0,0,0,0,0,0,1,2,0,4,0,0,3,6,5,7,15,3,3,4,1,2,15,10,6,8,3,0,0,0,0,13,1,0,0,0,0,14,2,0,0,0,20,8,16,12,27,4,6,5,9,19,21,5,0,0,0,10,50,0,0,0,1,8,0,3,28,4,0,20,4
159967,129738,72774,29577,25033,1638,230216,115384,34381,21925,16080,741,308547,54844,23102,21769,10141,324,21940,20390,25857,30203,71660,248677,279620,83807,31224,18466,5321,289,288015,118175,11579,950,8,0,290117,117480,10310,814,6,0,275609,68601,31972,23242,17711,1592,15614,25726,85223,211714,79632,818,9061,14609,15609,17261,28286,333901,207,4033,13994,42609,145326,212558,328107,35938,21394,24384,7052,1852,41
90,55281,240655,253911,111846,4770,865,78476,236483,222766,122117,5846,241,33221,217119,264885,142119,8968,276341,171671,107610,75936,33774,1221,51875,121839,190233,214423,83115,5068,0,482,6264,106644,345019,208144,0,601,7310,108969,354847,194826,2079,71955,194657,263218,130335,4309,128254,154971,153450,142657,80661,6560,88166,304838,173647,74687,24182,1033,1009,42347,175497,206288,160306,81106,947,22104,145877,298778,177999,20848,435
47194,16133,12171,11909,3035,22,55983,16129,11580,6011,751,10,59437,15037,10551,4976,457,6,14963,17499,22172,13688,9468,12674,28585,25289,18761,11525,6255,49,87864,2600,0,0,0,0,87832,2632,0,0,0,0,47096,21818,11531,8486,1517,16,30750,27011,16269,12087,4225,122,295,914,5537,11733,15892,56093,9971,18331,17823,15152,14729,14458,40279,22266,12602,7938,5041,2338,265
103865,173063,36900,10059,2715,132,131171,162342,25957,6292,962,10,170850,136477,14958,3962,484,3,86067,110393,79904,37021,11140,2209,118597,103731,68917,26955,8315,219,244736,81710,287,1,0,0,252190,74363,180,1,0,0,157673,120250,32111,12719,3922,59,186206,101044,33096,5895,481,12,335,982,8167,45893,173668,97689,11451,38994,55477,61772,82825,76215,62519,145102,75350,27226,10481,6056,294
885831,508638,186669,100907,35737,3530,715042,456486,280420,185351,76146,7867,698850,389862,303493,226133,95073,7901,79888,307353,453498,460440,336189,83944,276907,362360,276963,324058,358273,122751,76654,527848,854681,201933,50338,9858,78179,647777,772901,162345,51097,9013,416256,395052,303049,296641,257763,52551,412300,404845,358714,320683,206818,17952,13191,14884,104876,302102,490737,795522,551509,401885,313359,240719,160571,53269,225111,511181,381721,307173,186984,109142,401
14,6188,60733,89440,65647,11688,29,8728,68162,81437,65450,9904,176,21613,59599,73353,68616,10353,467,3140,12519,51110,119378,47096,333,2978,26352,77062,96982,30003,0,182,18068,110695,100310,4455,0,236,18988,110879,100277,3330,220,6578,29816,63318,92224,41554,265,1662,8819,62492,145310,15162,1775,15023,56404,65375,71715,23418,33980,103151,67712,22260,5939,668,2889,46320,67138,59038,41598,16727,473
11,6,1,3,2,12,12,18,21,5,13,36,6,6,60,15,38,50,162,18,19,8,9,8,154,30,24,17,6,0,0,18,4,44,2,0,0,16,8,36,8,0,53,26,65,29,31,41,158,8,10,18,20,52,208,9,1,1,0,70,180,1,1,0,0,133,26,44,137,60,13,15,533
25,26790,128305,144522,177057,16824,955,51373,107458,133697,174603,25437,3722,30889,70084,137573,196438,54817,109145,74931,66963,107815,120608,14061,13382,47225,97782,89808,111316,134010,0,3065,15612,72966,206918,194962,0,3518,17320,73293,213393,185999,6585,25151,84249,118494,128053,130991,38861,64333,76347,109970,165761,38251,51945,233440,114094,52562,35384,6098,141182,98927,79613,84972,70806,18023,5252,22813,54780,128331,123921,158426,125
0,3,379,1785,6261,5529,0,130,812,2562,8745,1708,3,720,1960,4329,6842,103,3174,4731,2811,2373,805,63,528,2981,5565,3520,1305,58,0,90,4576,8973,318,0,0,195,5504,7966,292,0,294,1405,3670,5397,2751,440,255,1005,3113,5777,3734,73,3938,4162,2750,2036,991,80,1,50,526,1926,5062,6392,240,1941,4460,5957,1264,95,96
76101,42125,8598,2569,1740,1269,80519,33521,10384,4386,2526,1066,60296,46562,17189,5308,2507,540,52360,35116,19103,17947,7478,398,36045,34091,35365,20396,6247,258,52150,58022,18993,3160,77,0,54448,58393,16857,2632,72,0,32545,40145,33171,19500,6635,406,67473,29099,22288,10619,2650,273,2226,2986,10340,33982,51103,31765,11199,27792,33662,23805,20334,15610,13769,34585,42621,26114,11015,4298,28
126245,49258,20923,9448,7517,166066,115360,52669,29665,14558,10778,156427,92081,59899,42067,24399,15489,145522,143552,54992,27641,13707,11510,128055,239610,56531,41413,26640,13206,2057,327605,39839,8503,3275,233,2,328483,40449,7463,2851,209,2,190473,76091,52773,35260,21201,3659,144372,39720,25694,14276,11687,143708,125356,51396,63013,66062,52642,20988,15709,26133,28493,28964,30661,249497,236754,38481,39364,28360,20315,16183,14
162626,15921,14166,1129,39,2,180228,10686,2588,324,53,4,181708,7508,3607,992,65,3,38181,29142,30476,26705,29129,40250,112547,47133,22034,8579,3318,272,192813,1044,26,0,0,0,192864,1001,18,0,0,0,158045,25722,5923,3514,586,93,95737,43758,24691,18690,10344,663,146,457,1985,5230,10691,175374,26260,30440,27723,25209,31133,53118,152075,29690,5910,2883,1997,1328,271
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587
523888,108140,53369,34956,21797,4012,432157,106473,68061,59530,60079,19862,379807,118150,71834,63644,74421,38306,35647,66717,136513,195871,223493,87921,149455,159990,117807,101244,103418,114248,1488,281762,236104,141830,77259,7719,1333,290306,230624,137333,79417,7149,216439,168212,97156,85023,93157,86175,189216,203200,125868,81765,94216,51897,11720,38438,71400,94916,127958,401730,327839,201034,112368,60391,29159,15371,193496,176707,119001,78910,67129,110919,570
0,70,712,8318,121715,42294,20,5518,26122,87827,44753,8869,1385,40530,79803,40431,7414,3546,113574,52627,6177,615,112,4,57819,37937,32796,27830,16110,617,114792,57804,513,0,0,0,120932,52045,132,0,0,0,46788,41266,34010,29446,14621,6978,66917,64236,28152,8038,5231,535,34156,47977,57022,26977,6815,162,31,2907,14664,20945,46111,88451,24201,33832,34802,26052,21019,33203,304
227899,320,78,52,78,289,223696,4409,208,77,77,249,225743,2430,217,74,70,182,43756,17761,17298,21328,29125,99448,135266,42322,27606,17349,5913,260,148161,79020,1504,31,0,0,148288,79249,1151,28,0,0,187946,33364,5665,1308,271,162,107140,28944,22562,22798,31798,15474,27,97,256,588,1803,225945,77017,37783,28289,24392,25968,35267,214991,12012,1500,174,33,6,254
144,1448,3333,8646,53165,3101589,495,1963,3807,7874,35150,3119036,128,1447,3749,9922,43846,3109233,14766,11707,12152,24803,202768,2902129,4520,7590,10766,18729,107272,3019448,275,3303,21911,75014,1122763,1945059,318,3986,24082,71976,1158826,1909137,732,4152,8393,14525,54494,3086029,5811,4983,5394,7748,33943,3110446,2499473,607118,46493,11312,3495,434,1417,180189,1085691,1705420,174206,21402,940,6034,34685,236493,2238133,652040,115
0,0,0,0,0,0,0,2,3,1,2,6,0,1,7,4,7,16,29,3,2,7,3,5,24,11,5,9,5,2,0,0,11,15,0,0,0,0,18,28,4,0,3,33,73,31,61,65,104,20,13,23,35,92,44,0,0,0,0,20,60,0,0,0,1,16,4,5,36,13,4,10,443
125037,390651,382739,356230,284892,34770,133374,375420,338573,317705,338727,70520,89370,273116,344180,378543,376043,113067,170970,330362,322231,320570,322208,107978,65858,118685,233656,377270,442755,336095,1,2578,72076,402197,748188,349279,1,4530,81778,398656,768665,320689,61316,148460,240554,373442,455385,295162,268903,287123,260139,284398,356040,117716,28252,264892,506477,404692,287404,82602,578554,486963,279145,122690,68353,38614,35224,155207,256318,303983,326894,496693,551
250394,46238,9070,3878,1677,496,249171,47172,10390,3707,969,344,205528,66996,27226,10126,1720,157,142823,60392,35480,26771,25946,20341,120663,67447,48169,40859,30716,3899,202705,101387,7239,410,12,0,206971,98621,5804,341,16,0,142377,64490,38726,36207,26309,3644,192216,62751,30736,18195,7305,550,1401,6928,37637,54324,68865,142598,93877,46457,35798,33605,42351,59665,107065,64292,32028,25218,24095,59055,298
10965,103309,198322,151076,35080,1538,3397,43447,110710,173870,158266,10600,2799,19830,71551,142444,220431,43235,70862,91650,102068,131048,90370,14292,4927,4691,15591,79868,166322,228891,0,1671,7462,26992,160186,303979,0,1922,7631,27183,168549,295005,4758,7657,20818,84311,180443,202303,33200,69052,72695,113761,183595,27987,11481,252837,154016,48537,24181,9238,337634,111503,33762,7426,4679,5286,5061,11420,17698,26931,52822,386358,564
0,0,0,0,0,0,0,0,0,11,7,31,0,0,5,23,13,50,52,16,10,2,11,21,53,23,20,8,32,4,0,0,0,29,17,0,0,0,0,20,26,0,0,7,54,22,30,48,66,5,11,13,22,51,114,0,0,0,0,30,130,0,0,0,0,63,0,5,114,23,0,40,146
20691,27441,41601,112557,43955,1486,48028,67603,75342,49358,6731,669,48254,67304,87493,38375,5858,447,37122,107101,79756,20569,2984,199,21788,49835,59898,56457,50347,9406,28358,214851,4420,101,1,0,31441,213914,2293,81,2,0,35125,44029,57768,59529,45925,5355,45866,100036,55488,35292,10581,468,1346,3066,39143,114990,56922,32264,49398,47283,55861,52473,35007,7709,5198,46081,58126,53802,41361,43163,351
0,437,3779,8578,12232,3955,147,1009,3948,8682,13791,1404,373,3008,6298,9691,8990,621,3844,8254,7198,6513,2793,379,1183,5785,9606,7534,4329,544,0,280,11168,16184,1321,28,0,397,12786,14536,1235,27,850,3928,7689,8417,6452,1645,726,2162,5925,10263,9237,668,2842,7384,8547,5650,4050,508,1,1065,5239,6439,8505,7732,728,5549,9554,8059,4581,510,98
