band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
76,1425,31519,57045,151959,76339,23463,14463,96,27339,107513,155166,34505,11212,8910,11548,4691,147001,140587,35856,8983,4526,5330,9315,36133,67938,76567,72031,50106,29463,17823,6228,19010,104159,132699,67101,15414,5390,4078,8438,4666,291325,49105,8302,2851,20,20,0,5401,294377,45453,8337,2685,18,18,0,16795,99937,131880,67849,18366,6076,4202,11184,33445,112182,113250,51454,25375,6878,4810,8895,23106,6138,7562,18472,52876,107921,112191,28023,42,1460,4805,15717,49900,119016,137702,27647,21102,87969,124883,73293,25001,8997,9097,5947,230
126848,41403,18496,9174,5089,4196,6189,33024,101601,33676,24032,20731,15855,10533,9508,28483,83901,34434,28915,26628,22315,14555,9871,23800,104465,43486,30634,20168,13121,7749,5465,19331,116705,24646,24520,27011,23184,19321,8457,575,112963,79611,37498,10410,3040,798,99,0,115122,80147,35284,10239,2777,759,91,0,99962,29499,25677,28274,24461,22090,13732,724,114945,30711,24203,19038,13459,9697,8449,23917,19078,15927,24058,37023,40063,38399,46777,23094,13448,22416,23811,19780,16096,16212,23622,109034,93714,34131,24816,26195,25101,21314,13894,5254,1
3,22725,86096,109417,141950,143282,157766,17948,259,45894,94923,113114,132059,152639,132296,8003,21474,123738,128907,119461,118878,105550,58501,2678,7609,11647,24132,51151,94790,237056,221420,31382,13091,79457,98120,126527,138793,129741,79873,13585,0,204756,341623,91942,31106,9275,485,0,0,232821,327647,82414,28126,7889,290,0,27709,102301,105812,110037,112586,106059,91599,23084,5028,9032,32401,80337,158977,265350,123263,4799,5632,7027,34658,81525,122764,153389,166967,107225,1190,27371,86013,135911,146816,148538,116058,17290,53462,147249,162224,132850,89032,55049,29649,9672,155
24,1,3,0,0,0,0,0,23,6,0,4,1,1,3,4,21,6,7,8,2,3,5,4,54,4,1,1,1,1,1,0,56,4,4,3,3,0,0,0,0,0,12,10,0,0,0,0,0,0,16,7,3,0,0,0,17,21,24,14,4,5,6,0,75,5,0,3,3,4,4,4,66,1,1,0,0,0,0,10,40,0,0,0,0,0,0,51,2,1,11,36,24,1,0,10,447
10,0,2,0,2,0,0,0,36,9,0,7,2,9,0,0,42,19,9,14,14,0,0,0,140,0,0,0,0,0,0,0,151,24,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,68,0,0,0,0,0,117,42,65,49,0,0,0,0,292,9,0,0,0,0,0,0,56,0,0,0,0,0,0,60,160,0,0,0,0,0,0,50,0,1,17,36,36,7,2,53,143
0,0,26,1860,21262,76516,147619,14183,0,6,3112,27784,52847,82252,89674,5791,0,18043,37958,50894,66737,61079,24342,2413,3994,10823,20799,27491,46899,72932,71003,7525,5183,28615,39347,54808,61615,50607,18339,2952,0,14605,107942,65708,47227,20000,5651,333,0,16524,108485,68352,45417,17738,4655,295,5764,35191,44672,52372,50627,42830,25282,4728,2592,1910,10412,19844,53730,95289,74212,3477,4309,4683,23501,52184,56712,63135,50351,6591,3,96,2660,23776,56658,73258,82775,22240,10281,58063,69361,54398,42945,20290,5120,1008,161
91794,201434,52959,13765,3255,1317,661,383,212188,124076,18847,6113,2396,871,656,421,251334,86858,16017,6484,2873,1053,565,384,20925,19793,33635,71462,92405,82078,36943,8327,104397,119437,68149,42438,18586,9240,2746,575,5825,33168,99175,196817,26610,3553,418,2,6151,34611,103753,193803,23701,3196,351,2,168272,131648,36898,15379,8073,3662,1115,521,56210,121967,123138,47686,12791,2575,813,388,2591,1076,1228,3055,6950,15878,60919,273871,17152,33830,42601,47219,50408,64661,82278,27419,121153,148781,53623,20009,9640,5358,3498,3506,592
169044,266181,126922,51428,24676,9030,1904,137,111245,161064,162517,103758,67286,32669,10574,209,70393,129445,107742,121224,117855,78088,24195,380,46906,105801,95420,126757,122011,101894,46565,3968,32768,44594,54356,76917,92690,133349,162239,52409,1,15864,80603,154704,196336,133210,53641,14963,1,16948,84720,161476,196436,125022,49474,15245,35614,64756,76943,77082,90031,129502,149701,25693,102154,85371,100766,115175,122310,81090,41666,790,14341,3217,26102,102531,172020,157166,127604,46341,349489,114384,59189,35012,23288,20313,22097,25550,25889,41193,61307,75568,92023,105333,108984,139025,577
167,7992,107372,197158,196730,140179,40520,394,377,15336,119476,172640,167323,141583,73519,258,708,9789,52371,141726,201012,174834,109712,360,141918,173423,136303,111692,76238,42542,8274,122,16229,69578,90901,144863,211148,132881,24735,177,0,187,1871,10547,94965,286962,264455,31525,0,226,2039,13071,111929,298185,234972,30090,1659,11645,87370,166027,212913,182147,28653,98,43796,88403,112565,148645,143784,106152,46834,333,47622,224565,175524,114264,70245,42459,15295,538,677,23932,98106,150643,139988,131933,113017,32216,762,6822,41700,136643,261353,172142,64081,7008,436
10563,163461,323257,402025,431786,365150,150815,2789,27096,216808,347154,338832,401647,364386,151041,2882,19099,226725,320139,306436,345465,406245,221093,4644,147035,246216,286104,299629,336729,332277,176237,25619,51352,104368,163104,249987,278686,347899,446794,207656,0,36,19038,143194,317051,461137,694884,214506,0,59,26640,158124,330584,476090,652209,206140,56945,122698,199582,239048,268760,319408,476743,166662,143956,242344,257184,340898,315719,346901,195547,7297,17379,51521,300182,538880,402001,281238,203714,54931,499820,399259,309267,217993,158691,118071,87623,59122,42423,108398,171032,223582,245927,265513,318018,474953,549
797,6981,14678,42263,46107,17276,5082,68,5265,29498,53305,30107,9785,3767,1510,15,35090,70650,16402,5485,3020,2288,311,6,1374,1871,3094,5842,10238,21041,50003,39789,65594,47200,11789,4616,2897,997,155,4,113035,18909,1130,177,1,0,0,0,114280,17755,1045,171,1,0,0,0,66108,42935,12493,5246,3171,2543,741,15,812,1899,6944,27727,50996,39367,5497,10,242,681,1759,2418,3095,6514,23746,94797,2,42,246,834,2833,8634,43821,76840,101037,19649,5850,3404,2654,578,78,2,40
268,22730,69377,184184,162266,91297,27721,53,1620,30105,86926,130937,166885,96927,44451,45,7315,29653,74008,117161,161171,111658,56736,194,22929,62177,88888,81952,104945,117481,76129,3395,16337,11495,22824,52224,123696,161267,120956,49097,0,6208,21217,60478,113289,153592,173316,29796,0,6502,26879,63194,118558,156501,158368,27894,16315,15456,28493,64219,116574,162876,126222,27741,18925,31887,68962,99122,118368,133695,86125,812,11569,6085,63283,158572,153809,113676,47000,3902,117793,151691,136449,78346,31453,15950,9572,16642,11871,16624,48969,80156,94607,104669,113805,87195,167
58448,9443,2205,954,747,649,1119,8997,60656,8068,2266,977,622,638,1456,7879,57035,10627,3367,1428,836,866,1506,6897,36814,6863,5312,5551,6091,6506,6406,9019,41707,10942,8006,6715,5507,4308,2461,2916,76086,6391,85,0,0,0,0,0,76494,5989,78,1,0,0,0,0,43042,14961,7780,5540,3641,2274,2030,3294,46961,8197,7082,6025,3566,1950,1496,7285,4489,4330,3559,3803,4434,7986,18865,35096,11496,8405,6057,4832,4237,5278,9519,32738,28467,25599,13252,8833,3798,1478,673,462,243
0,0,0,0,0,0,0,0,0,0,0,2,0,8,24,43,0,0,0,0,10,14,21,32,36,11,5,6,6,8,6,13,3,33,12,5,14,11,9,4,0,0,2,13,13,0,0,0,0,0,0,18,18,0,0,0,0,0,3,39,33,30,47,37,58,45,10,9,22,21,51,64,97,0,0,0,0,0,0,20,20,0,1,0,1,0,1,96,0,0,7,59,47,0,0,0,32
2075,22100,32743,32678,23592,22390,13314,9898,10414,30777,31684,26513,22714,16000,11951,8737,9077,47770,37094,21840,14680,12034,9045,7250,21591,24870,20058,24757,26844,23392,12369,4909,12770,24936,28189,27001,23183,17208,14288,11215,109,44626,71669,32586,9553,157,90,0,109,44983,70051,34525,8897,141,84,0,11183,28138,28264,24545,21449,16366,15527,13318,27758,18386,22420,33957,25379,13562,9958,7370,15086,4202,10463,18127,26067,35598,35587,13660,6921,18106,23938,24390,23315,27432,23589,11099,13586,21332,24933,27236,22698,16948,18866,13191,226
55,6973,30218,59074,67954,24762,586,0,1183,14395,29620,37583,47612,50201,9028,0,116,5246,16372,25951,38369,58043,45518,7,14570,31454,47865,46403,33549,13885,1886,10,822,3613,8266,15289,25400,51263,78094,6875,0,0,245,5202,18602,33480,54970,77123,0,0,342,6006,19286,34601,52281,77106,170,2820,8766,17119,30151,58848,70747,1001,13000,23939,26559,28505,35447,42908,19251,13,312,29676,70380,58642,23102,6489,1016,5,52766,71597,34417,16260,7981,4197,1960,444,22,321,2581,8334,16455,29795,58426,73688,489
0,16151,117104,38463,7975,2123,2492,1905,1816,55757,92886,24405,4637,2031,2545,2136,11257,103662,58683,5268,2017,1449,2021,1856,34579,22553,23054,27510,30521,26944,17013,4039,38267,49155,56771,25571,7350,4261,2314,2524,0,20,153410,27007,4651,1089,36,0,0,21,149513,30879,4608,1161,31,0,37791,90015,40772,7486,3521,2062,1774,2792,38619,31380,40385,43025,21191,6594,3139,1880,13825,3822,2653,4761,15273,49888,68375,27616,988,4800,7970,14286,30567,46297,43779,37526,20628,75952,67485,12044,3927,2022,1402,2753,380
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,2,5,7,7,19,5,2,4,2,1,6,3,11,16,8,8,5,10,4,1,0,0,0,0,0,10,11,1,0,0,0,0,0,16,8,0,0,0,0,21,22,15,20,20,17,13,8,3,3,10,17,27,25,0,0,0,0,0,0,30,80,0,0,0,0,0,0,9,0,1,6,25,17,2,1,30,417
4795,20788,54179,104885,176320,254966,212659,17503,20186,21615,60818,88412,139532,219940,278175,17417,20440,17711,43918,69877,111651,213378,346311,22809,32881,38011,62916,103927,179309,217610,188483,22958,24435,5796,11255,32140,79315,152090,288038,253026,18,17727,24020,90779,328273,321667,63501,110,23,17928,24450,100201,341392,312038,49983,80,23529,8091,19543,39343,70735,148527,332849,203478,27813,13491,28468,70057,144473,229511,305148,27134,24847,120190,291825,189881,99023,65712,46776,7841,290984,267481,158358,68667,21390,9537,5295,24383,20876,17383,42650,57436,72423,102977,174388,357962,126
0,2,38,162,171,338,996,24,11,28,138,206,338,607,400,3,3,102,289,337,491,481,28,0,848,529,205,90,36,20,3,0,72,793,690,112,42,20,2,0,0,0,56,733,888,52,2,0,0,0,72,858,756,44,1,0,39,251,474,737,176,33,19,2,123,269,732,416,116,54,21,0,536,338,210,217,217,174,39,0,0,0,0,7,24,68,637,995,8,138,478,584,471,40,12,0,95
73,8429,23214,62028,97579,113834,54356,563,7434,40984,59046,107416,93059,45100,6805,232,12151,73884,115794,101092,51016,5501,549,89,49387,151197,90498,44817,17754,5409,943,71,27946,57543,91799,89913,67823,22999,1786,267,710,354325,4981,60,0,0,0,0,1169,355021,3855,31,0,0,0,0,23527,62961,85936,85140,63443,31687,6886,496,56688,102539,103298,53573,34951,8449,541,37,2764,6051,33186,82888,101307,84757,41208,7915,802,6496,27830,56528,66790,74098,81292,46240,10389,42482,80001,77807,60279,44742,28763,15613,330
0,3114,48519,94545,94511,47369,23271,773,714,16790,45023,82569,92639,51812,22148,407,12384,57400,80721,71339,52468,26633,11000,157,914,1171,2654,7089,22896,86737,157380,33261,10036,62257,87630,79555,44668,19412,7931,613,8036,123204,143473,28571,7982,821,15,0,8316,125696,140078,29545,7643,815,9,0,12687,73312,87914,65392,36292,19186,15068,2251,542,899,1229,4866,45088,202479,56553,446,218,2937,8132,13350,30577,70128,119630,67130,40,844,4225,12054,47435,115666,122394,9444,55338,140485,72048,22635,10341,8541,2606,108,77
26,3763,29250,105257,201928,185676,54662,7015,4887,67214,177742,151194,99624,65580,17116,4220,15880,178256,184363,103958,65527,30536,6810,2247,144093,163928,133388,89970,37809,11207,4738,2444,109244,188547,125697,70165,43051,31718,16870,2285,5217,355664,211788,14665,243,0,0,0,6038,373668,196214,11447,210,0,0,0,81425,193918,140177,70686,42751,32368,21796,4456,140010,187696,120280,71365,45242,16620,4806,1558,38088,18935,45270,104160,146447,136254,85560,12863,2339,15884,28736,35322,47993,97472,215805,144026,45312,136305,167051,103632,59015,35376,22795,18091,333
25702,61743,86232,88915,69297,53076,18808,6703,49961,120970,103604,68249,41020,14910,6921,4841,110754,157465,80688,34386,14591,5496,4604,2492,80240,30620,39588,44981,62620,74654,66363,11410,106646,131334,81620,48145,26068,10479,5584,600,1644,226012,149206,27861,4903,849,1,0,2155,232022,147417,23553,4569,760,0,0,118688,115968,73712,46490,28055,15924,6929,4710,82448,22907,41901,98185,134088,24557,4928,1462,11693,4808,6046,15338,32840,80904,142310,116537,310,2388,9444,24520,43051,81260,188008,61495,98947,126456,91437,41984,23788,14381,8778,4705,151
133379,36410,15438,20913,18829,15189,21608,774410,163187,31386,19391,20699,19096,27128,57435,697854,154563,43177,33263,29586,34860,43363,70488,626876,304465,39023,27278,20794,24572,19761,28660,571623,757193,100542,53411,35592,25998,25204,24041,14195,1021400,12576,1828,332,39,1,0,0,1022199,11995,1656,299,26,1,0,0,579721,159670,105924,66756,40067,35709,33000,15329,236884,34611,22025,23365,24507,27360,51478,615946,797885,41567,35498,48415,39014,31083,28491,14223,28642,14934,11329,9412,8819,10398,17265,935377,908675,30196,18202,15268,13892,13150,14115,22678,18
5834,27805,82682,81903,45150,42938,20901,4199,7115,50646,82552,56326,41854,45001,23363,4555,15339,80497,69204,37129,34539,46625,23389,4690,22717,27113,47855,72242,69259,43261,20668,8297,22687,34300,51601,51890,38069,48129,50168,14568,0,462,140556,94855,57500,15394,2627,18,0,543,140222,98586,54296,15358,2394,13,26214,64888,56847,34068,32559,44084,41845,10907,24697,34661,62178,73743,58679,39205,13934,4315,8949,16939,35189,43829,43462,65166,60102,37776,31538,50204,49720,47445,43455,37339,29699,22012,11777,55758,67378,39680,27979,31160,35881,41799,382
91183,66874,43239,25187,8471,5662,5423,351,133078,78673,21243,6556,4160,1964,572,144,171356,61083,8565,3132,1284,574,309,87,24239,12012,19995,41170,63809,58898,21083,5184,68481,96181,51452,19229,6831,2985,1048,183,0,3915,55086,168629,16960,1551,244,5,0,4372,66317,161181,12964,1352,200,4,124441,93307,17924,6153,2930,1240,358,37,38539,70148,97812,30058,6910,2245,565,113,13560,1807,1820,2642,4348,9335,37557,175321,8410,23681,29924,30615,27798,32205,53372,40385,82362,118187,29378,8590,3725,1907,1106,1135,595
0,0,1,85,20904,93825,202695,17802,0,746,7595,50111,109058,126298,33402,8102,102,25349,115266,123632,47315,12610,6640,4398,33163,38595,66183,80826,65526,38609,11741,669,20339,61416,112544,86247,34689,11446,4983,3648,3051,181004,132192,18724,341,0,0,0,3804,183900,133832,13553,223,0,0,0,15487,72026,117477,72240,31455,13934,6310,6383,19966,26455,60748,108201,87231,23282,6017,3412,22229,7424,13579,35604,91642,121074,41568,2192,4,79,1040,5302,19254,70082,174758,64793,11639,71177,132481,69978,25864,10388,5826,7959,193
0,0,0,0,0,0,0,0,20,4,5,3,1,3,3,3,9,13,9,2,5,5,4,2,49,3,0,0,1,3,0,0,47,11,3,4,4,1,0,0,0,5,14,1,0,0,0,0,0,7,8,3,0,0,0,0,3,18,21,11,8,4,5,0,51,3,6,1,1,4,3,1,44,1,3,2,2,2,2,10,41,1,0,0,2,3,8,38,2,6,8,27,18,2,0,20,520
0,3,10226,32962,51373,60590,48783,21814,0,1204,17350,36575,52651,52515,48573,16883,226,29399,42664,46039,44150,31140,23295,8838,4895,1184,3113,6032,13562,36069,106993,53903,4879,11694,27994,44362,54390,47562,25976,8894,0,11794,49629,69858,65143,24712,4492,123,0,14704,51503,73857,60475,21514,3585,113,5120,25776,39346,44138,40186,34480,25931,10774,4107,894,2356,8209,20023,72608,100768,16786,8000,7041,8083,16030,33050,51527,69780,32240,46,655,9131,57113,65213,51705,34246,7642,14098,61979,65875,43638,20814,9524,8192,1631,174
0,4,181,5280,22828,29861,46370,11094,0,150,6709,17776,26145,46256,15105,3477,10,9679,26143,33629,31745,8604,5491,317,21454,52150,30575,8583,2250,505,95,6,17323,22447,16067,18684,22853,14578,3641,25,1117,107716,6760,25,0,0,0,0,1496,108178,5939,5,0,0,0,0,14115,22815,17316,24221,19947,10522,4179,2503,15878,27104,32675,29721,5372,2095,2768,5,14431,6162,19803,32135,22557,16580,3882,68,0,134,3050,8477,13681,20558,32581,37137,5077,20613,16343,15884,15707,16548,13947,11499,323
2,63,22341,94852,128586,94693,60004,13854,69,5547,60136,111266,106979,71489,50531,8378,924,97802,110054,86268,60861,34927,20502,3057,3084,2378,5372,14678,54712,158290,153934,21947,10001,75234,78631,89240,78969,54608,24908,2804,0,0,4,87865,227748,84469,13858,451,0,0,14,113183,218593,71033,11151,421,19441,88499,89046,80931,60532,42995,28864,4087,2578,3472,9500,44087,88573,172034,88602,5549,2091,3611,10223,24317,49888,94171,160791,69303,18,1684,20055,67001,83501,94931,118525,28680,48494,140129,111850,63329,30954,14726,4474,439,173
0,0,69,3127,33068,205573,200236,4794,210,10236,39185,147372,183622,54114,10448,1680,2388,88335,225377,95937,23202,8108,3154,366,101903,188521,102797,39602,11062,2246,558,178,43621,176226,134449,56782,24133,8566,2966,124,9598,432799,4395,74,1,0,0,0,13643,429561,3608,55,0,0,0,0,28362,134860,159140,72134,29858,14381,6722,1410,84467,174628,129183,39728,13079,3411,2231,140,12837,17701,39647,84233,137866,119751,34173,659,6,323,2082,8050,23633,67199,214678,130896,12871,78587,153872,105142,51438,24228,13777,6952,204
1800,7513,13104,38696,74409,75528,22382,422,3291,16718,31285,43153,60939,56436,21569,463,3076,18798,31651,41075,53471,59141,25991,651,52747,52350,41453,35977,28811,16548,5498,470,12950,17249,20437,24593,33014,48530,58516,18565,1529,8789,43465,105990,66526,7047,430,78,1934,8525,45670,106918,63446,6898,391,72,7992,9607,19225,27767,35365,53066,67493,13339,36412,34120,37340,36533,37009,32949,18817,674,11641,14276,83242,88325,21618,8627,5419,706,39123,57791,42361,26670,18404,16850,18348,14307,5217,3289,8414,15351,24189,34244,58561,84589,354
0,0,0,1,2,0,1,10,0,2,1,0,0,4,7,21,0,6,5,6,3,3,8,11,36,6,2,0,7,4,4,4,40,10,7,7,6,10,2,2,0,0,0,0,22,6,2,0,0,0,0,3,22,7,2,0,0,5,27,21,14,22,10,34,55,8,5,4,10,7,15,43,42,1,1,4,1,2,0,30,70,0,0,0,0,1,1,43,3,4,8,32,27,2,0,33,140
2,3,1,4,1,0,3,7,0,0,6,12,16,6,22,22,0,2,21,37,22,34,22,9,136,15,4,4,1,1,0,0,88,50,15,13,8,1,0,0,0,0,0,0,0,2,52,0,0,0,0,0,0,14,48,0,0,2,97,38,52,32,17,0,172,28,19,22,17,18,9,2,171,15,0,0,0,0,0,20,130,0,0,0,0,0,2,104,0,2,19,89,52,21,12,28,584
0,0,0,0,0,2,0,5,0,0,0,0,3,14,14,32,0,0,0,4,20,18,25,38,65,19,12,12,8,15,7,16,23,61,28,26,26,24,13,9,0,0,10,62,24,0,0,0,0,0,23,101,34,2,0,0,5,9,6,96,146,111,137,113,79,154,36,40,46,60,112,159,125,5,0,2,0,0,0,70,210,0,0,0,0,3,6,72,0,0,4,122,57,7,3,81,25
38909,113545,128259,84695,46294,17497,4961,11857,24452,96133,126416,87849,53457,32028,15537,10145,1961,52015,109759,120893,76778,46916,29174,8521,158628,91044,44965,40617,44313,36459,19683,10308,2636,7757,10237,74998,150258,82784,69984,47363,0,176,2396,6487,8606,33678,126682,267992,0,185,2314,6807,8897,36048,121854,269912,807,6095,15864,77145,156438,92046,71609,26013,115740,107913,60440,43058,42383,42411,25062,9010,2459,55267,142339,102408,65101,42503,32590,3350,152844,110352,106153,45220,11757,9901,7490,2300,383,2348,8891,24651,41123,56459,81491,230671,562
395172,154972,42253,19967,10511,5110,2539,1467,295411,181255,70430,39600,24491,14023,5654,1127,202822,195902,106225,61493,38891,20003,6303,352,165822,150217,115390,91640,60947,33170,13227,1578,135003,122335,99575,92973,81833,63662,33608,3002,44053,177956,169874,117983,80117,30498,10395,1115,44958,184547,167466,119910,76838,27929,9239,1104,140998,120493,110717,97775,74659,54434,30216,2699,272474,153072,79147,59240,38263,22468,6718,609,9103,3952,15894,56613,116111,145444,164379,120495,82521,115991,109155,84916,66017,63468,79014,30909,41975,129593,102046,109909,105347,77215,45712,20194,61
68249,19642,9869,5810,3626,2341,2041,17637,49903,22796,12878,10104,7374,5302,4134,16724,35594,27850,17455,13172,9479,6231,4555,14879,45013,24238,19050,13082,8078,4331,2829,12594,43117,21998,17067,14849,14205,12890,4875,214,45142,42129,20650,10794,7445,2620,434,1,45634,42387,19575,11250,7257,2713,398,1,31633,22607,19818,17008,14577,13898,9252,422,52042,21442,15199,9907,6749,4807,3804,15265,9988,6536,10730,18848,24934,26103,25365,6711,13717,14848,13962,11630,10758,12680,13013,38607,30100,17585,19329,16665,15119,13732,10526,6159,10
0,0,479,14198,36962,18124,2257,1781,1,1731,22679,33184,11409,1560,1781,1456,111,19117,34618,14269,2145,969,1276,1296,2729,8015,18819,23612,14083,4823,1133,587,2372,16451,31014,16911,3850,1070,719,1414,62,66510,6985,244,0,0,0,0,62,67705,5865,169,0,0,0,0,2397,24569,29093,11278,3188,983,712,1581,2248,18610,28372,15523,5947,1284,617,1200,2361,843,607,2336,12867,31981,21715,1091,44,649,2079,4323,12356,24925,23776,5649,1270,18576,32398,14753,3547,1023,561,1673,240
175426,120616,113780,106636,80173,31119,4443,439,164990,101982,89012,111665,101873,53513,9208,389,130717,87578,79200,111059,124486,80353,18819,420,26743,84857,121360,131662,122877,94660,45817,4656,46729,77630,66574,69329,88328,117410,131200,35432,30576,295756,270075,35634,580,10,1,0,32346,304830,260541,34501,404,9,1,0,70225,94523,72331,83288,99433,111361,92538,8933,86410,106306,112384,103961,97580,83105,42043,843,1731,2327,17145,99217,172200,122335,94081,123596,198282,146909,102062,68273,46280,36359,26291,8176,16841,103197,68601,78603,95306,103014,102345,64725,402
38569,13106,4671,1593,758,604,1534,4827,21246,17110,9896,5899,3185,1608,2207,4511,13579,16126,11978,9179,6202,2834,2195,3569,12996,12015,18553,12075,3832,1086,896,4209,12155,6704,10853,12262,12008,9481,2192,7,12476,14676,23802,10680,3441,578,9,0,12644,15294,23060,10948,3161,549,6,0,9290,7625,10502,11429,10358,10034,6344,80,17022,14744,12340,8920,4739,2328,1608,3961,1978,1069,2900,8767,13197,17907,17171,2673,5599,14173,15094,8914,4189,3118,3676,10899,7228,6346,12489,13278,9985,7598,5468,3270,13
0,0,0,0,0,0,0,0,0,1,9,31,1,2,17,37,5,15,28,19,11,10,21,31,105,13,3,4,11,11,7,7,82,18,16,11,11,17,12,1,0,0,0,7,15,28,0,0,0,0,0,6,16,30,0,0,3,14,60,17,15,25,20,28,125,8,8,16,13,16,19,61,157,10,2,1,2,1,4,32,100,0,0,0,0,0,2,124,2,12,23,72,55,19,7,27,84
9707,182958,43275,14805,8640,7066,7291,259,94423,122276,24461,11768,7101,6767,7056,149,193794,43677,12907,7086,4877,7231,4384,45,1558,2217,3785,7240,11472,18280,65034,164415,160461,66789,20040,10545,6603,7461,2010,92,18215,227374,23786,4123,488,15,0,0,21657,224594,22907,4361,469,13,0,0,168271,54594,17326,10091,7513,6648,8846,712,1197,1643,3761,18409,92086,137400,19411,94,679,2412,6145,4764,5137,7282,16098,231484,50,206,1326,6474,14861,29819,147433,73832,222486,23877,9186,5683,5091,6572,1038,68,42
