band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,census_code
83660,115925,83481,68446,67561,59567,48484,34114,17516,5326,772,75390,86647,55550,45571,56802,59218,61195,63189,55133,24896,1261,55909,65987,41583,36216,37775,48113,60174,77846,97782,61488,1979,12158,41945,56490,73441,77532,88959,86836,79078,49962,16769,1682,27462,44364,28062,25872,27529,32016,39559,54330,83399,124602,97657,1,76675,101067,171124,116607,82906,30079,5991,375,27,0,1,73840,124171,145322,127135,76788,31535,5614,432,13,1,33027,46374,29930,27376,28249,34200,42424,58614,92710,147372,44576,57114,77311,61760,49986,48709,50528,58889,57269,70488,50579,2219,1746,11354,63301,100344,90614,69541,52838,43124,38968,53658,59364,248808,114516,57718,37404,26328,22877,20419,20616,17594,14509,4063,13683,47100,30362,23758,25103,30346,37977,47842,56502,89974,182205,366
0,0,0,0,0,0,0,1,1,1,4,0,0,1,1,0,4,6,6,12,15,18,0,0,2,1,11,2,8,17,15,25,24,79,16,9,4,10,8,8,4,1,1,14,3,52,41,21,19,16,27,9,2,17,3,0,0,0,14,16,49,17,0,0,0,0,0,0,2,33,38,66,21,0,0,0,0,0,0,0,5,15,109,108,85,84,130,87,30,133,75,38,18,33,28,42,46,116,127,118,11,1,1,0,0,0,0,0,0,70,210,0,0,0,0,0,1,0,3,11,65,0,0,1,1,11,104,58,6,5,3,83,340
0,65,473,935,1889,5871,6671,8321,5936,2039,131,0,28,857,2041,2949,4179,7033,7345,6117,1752,30,0,1389,2855,4256,5348,4656,5989,4611,2987,237,3,387,400,855,1327,2502,3468,4474,6197,7481,4832,408,308,1151,2148,3330,5053,5670,5524,5154,3469,514,10,0,2968,7067,12091,4566,3054,1685,765,112,23,0,0,2809,9251,9849,4963,2703,1925,698,111,22,0,334,1051,2547,3087,4183,4371,4982,4636,4433,2601,106,207,356,641,1778,4690,7564,6756,8026,2105,205,3,149,220,403,1091,2604,4914,6639,6888,5279,3289,855,18,220,1682,3083,4055,4551,4820,5414,4999,2791,698,463,2019,4475,5869,6405,6176,3977,1904,688,300,55,205
59,6185,21847,18089,19261,32485,50126,71901,62882,11056,261,1111,34708,31819,37415,40943,45061,46105,38337,16866,1739,48,7583,50457,35739,35927,37660,44528,39409,30166,11981,671,31,14537,44551,70215,63013,41337,25800,14147,8979,5990,4225,1358,10576,25865,35651,33591,35487,41733,40331,36793,25771,8108,246,0,9326,69990,112027,58939,30017,10736,2371,590,155,1,0,10583,85194,89449,65932,27142,12793,2362,571,125,1,16323,45770,33102,31686,34977,39105,33299,29307,23616,6806,161,10021,22901,61783,70194,56154,35013,23640,10893,3181,338,34,3322,8094,32981,47046,40076,31531,26555,24017,24211,31866,24453,2801,14078,26368,34347,37225,38155,38001,38149,31763,22232,11033,6709,31662,28382,23998,24567,28412,34174,35781,30353,28807,21307,386
54703,6754,834,299,67,50,73,48,14,9,37,53966,6895,1082,549,225,72,31,12,8,10,28,53139,6875,1453,655,374,253,81,19,7,8,23,7673,8414,5469,3558,3759,3439,3780,4083,4752,5604,12363,18333,16353,9982,7746,4764,2813,1530,847,413,111,23,9361,48892,3024,982,292,222,75,46,21,4,0,9548,48324,3602,766,326,198,84,47,23,1,0,29143,20669,7017,2408,1220,718,633,438,439,202,15,19843,11336,9197,6935,5005,3231,2696,2209,1616,872,54,40,140,156,261,349,396,529,786,1373,4884,53973,9084,9802,7926,6396,5311,4608,4116,4023,3768,4270,3558,24882,21173,7836,3657,1896,1146,735,478,335,304,425,268
162780,59051,10534,5127,2648,2601,1833,4933,4700,5926,18472,68608,123285,27321,11991,7256,2660,4437,5474,5910,6878,15220,90336,96315,31267,14044,9547,8619,5145,3295,3402,6134,11359,30460,18073,20376,19541,21961,24281,24656,33986,35859,27766,22861,27368,55282,63338,43211,34306,18413,13434,7533,5316,6943,5669,5428,50614,117709,79628,14579,7676,2846,1787,826,166,0,5698,45481,141123,60076,16061,6632,3325,1947,801,115,0,36998,87986,64377,30894,18541,10960,6698,3948,3427,4310,12358,44176,59160,40443,35694,29997,22786,9256,14279,8664,7484,9379,33207,4506,2712,2479,2922,4326,6722,11264,21572,52645,136964,7920,17842,26120,34127,36404,38537,35853,28601,19764,12125,20026,41311,77858,46865,29997,21366,15395,10755,7991,6143,8357,11797,308
0,313,4805,11200,24613,57387,81070,81057,49508,30954,15382,0,117,2097,18357,88892,87884,66726,37427,27510,16733,10546,1,6158,33038,53912,67461,66882,71892,30061,12129,6981,7774,28660,35353,36256,37417,45737,48585,41691,40072,25498,12832,4188,11591,17299,38650,51577,60572,61262,54780,33966,14151,6155,6286,0,20554,76440,147406,48901,19792,16008,17120,6455,2364,1249,0,20231,99718,122572,52455,17254,17821,16598,6475,1898,1267,9617,11067,33909,47780,57540,58595,58130,39497,21054,8784,10316,10624,9672,23366,46526,68330,70686,51591,39059,19905,9055,7475,20757,15654,19849,33987,46433,54947,55430,49608,38126,18492,3006,113,4539,22706,32018,34040,35731,41195,51356,57158,56658,20775,9265,17103,33442,48839,61310,65800,56228,34687,15473,10420,3721,230
44507,24871,7061,5291,3654,4248,4990,3588,4427,6608,29725,37164,24559,12600,8277,6423,6217,4823,4995,5459,8793,24216,31526,22911,15669,11571,9564,8195,7827,7280,6838,6302,20407,58266,22738,15044,10856,7166,5988,4365,3143,2712,3064,19373,83844,13712,10281,10829,10816,10670,9308,7009,5938,3215,720,96407,53504,12061,6872,2212,1295,540,258,106,66,38,96594,52870,13390,5749,2544,1162,584,263,112,59,36,71274,15668,10664,11220,12073,11663,10176,8039,6151,3870,478,52691,15330,11064,8738,6624,4598,4515,3986,3881,4749,19312,13477,16953,15061,14448,13550,12953,13542,14328,13438,13827,6512,5845,6260,7561,7920,7023,6323,5999,6152,6324,9741,74253,69153,11069,6679,6210,8257,11562,13016,10859,6683,4919,3987,1
0,0,5,152,1836,7768,35268,95082,203570,297342,38164,0,11,375,3542,10133,25657,68234,145364,242440,177462,5969,0,740,9208,33181,85316,114460,145661,142445,114153,31890,2133,3296,2221,3441,7009,15343,31610,65285,128815,188978,181444,51745,3072,12964,40024,66300,91780,115474,127068,115243,73727,28348,5187,0,1977,7814,62311,172194,196803,134589,73323,23326,6552,298,0,1674,9719,54996,183264,188572,138596,71326,25912,4820,308,1716,15062,46439,69240,88667,97865,101385,103442,92668,52508,10195,876,1273,1706,3897,11047,28106,81047,177818,280375,88823,4219,3580,6123,12972,31408,61961,105180,151201,166739,111674,27901,448,28,1007,6736,21885,47598,83231,116844,140207,135339,110994,15318,3868,57115,121987,148466,134815,97404,59597,30734,15148,8270,1783,155
0,0,1,0,0,1,1,0,0,1,3,0,0,1,3,3,3,6,5,1,7,20,0,0,0,4,10,16,7,1,13,19,14,65,9,13,3,2,0,0,0,2,4,7,29,35,14,6,20,6,1,2,7,6,0,0,0,0,0,8,6,4,6,8,6,2,0,0,0,0,10,2,8,6,9,7,2,0,0,4,22,47,13,21,15,24,17,12,96,13,10,17,8,4,1,7,14,28,12,106,0,0,0,0,0,0,0,0,0,30,110,0,0,0,0,0,0,0,0,0,61,0,0,0,0,5,74,39,7,0,0,30,447
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,1,0,0,2,4,3,7,12,6,42,0,0,0,0,0,0,0,0,0,0,27,12,5,0,0,2,3,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,4,9,5,2,0,0,0,0,0,1,4,10,13,15,3,14,6,11,0,15,15,9,8,2,0,2,13,4,8,15,45,0,0,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,0,0,18,3,1,3,2,6,17,8,2,0,0,22,143
0,130,1895,5290,6886,21352,34940,55479,73300,55704,6490,0,403,4400,13774,27100,35066,38728,46960,55636,35712,3687,1,13162,40478,32085,28821,30925,34011,35111,31932,12648,2292,3494,4280,8284,8867,8564,11983,21498,49020,81775,56687,7014,3284,20382,26879,25539,28815,35152,41127,41152,28294,8616,2226,0,29,864,4382,28633,60783,53353,53624,33483,20782,5533,0,40,950,3756,30641,57648,55068,52325,37711,17720,5607,2936,24775,28843,24737,25981,29045,31700,34826,35345,19548,3730,2624,2291,4376,7555,8362,11638,22260,69683,103828,25643,3206,3605,4366,9082,18008,25586,31083,34789,35717,36640,47421,15169,7,218,3237,16385,32127,40652,42161,38176,33392,44483,10628,18605,37710,30155,31546,35084,37280,33606,23939,10577,2874,90,161
77760,146576,64211,33026,9009,6191,1852,588,298,210,122,114181,178919,35104,7108,2687,1195,579,415,251,239,127,137818,159141,27497,9060,3399,2113,1180,704,443,218,130,19063,28477,38903,46862,41527,34435,30171,24522,22915,23634,32137,67021,108307,64103,41031,24576,15710,9968,7359,4689,1971,677,1217,13000,12270,32828,83163,129330,49030,17655,5173,2494,552,1309,12461,16041,28512,92837,118548,51424,17776,5256,2012,536,96867,124924,57453,26310,14474,9806,6405,4483,2306,1070,323,58351,123596,55408,31419,21130,15591,11886,10800,9852,3066,150,2305,1065,1208,1578,2450,3905,6654,12139,28116,89166,192761,17377,18389,21625,24941,26881,31060,35926,45501,50296,51831,15079,96714,104591,51528,28264,18140,12157,9252,6537,4702,4000,5063,592
86110,131920,65455,67410,51357,62905,51275,41014,34265,24417,1524,63845,97946,77319,64439,63465,58169,55958,57863,49075,29531,680,15310,78908,63238,56638,54093,61848,69011,80876,84031,53307,1646,120112,83588,62399,64592,58245,66098,61553,49387,33405,16327,3802,11651,11851,15326,24024,37664,54477,68001,88294,112858,123961,73298,64,3605,8231,30575,46865,86836,96040,112183,92407,102075,43258,76,3519,10869,26850,51889,79536,102091,112491,103476,88934,42408,11112,12122,20741,30494,39413,52350,60434,80417,108273,146600,58785,107314,58294,55656,57332,59969,60318,60293,64293,59888,34556,2538,8407,70128,104482,100269,82045,67152,53928,45248,40815,34280,11528,311296,108199,60206,38466,24795,17688,14141,12168,9844,7317,10746,10953,12213,13482,16133,20135,25977,34058,44026,53122,78055,308362,577
3070,94422,193656,162449,121521,68092,29634,10908,4220,1818,722,3183,57901,163794,173089,118904,69279,50501,33765,16518,3037,541,1836,30570,106435,151285,130117,88094,63426,57809,48459,12110,371,86033,111429,85370,77285,74060,73980,66251,55913,36678,19012,4501,17337,106234,124283,132474,120143,82277,51683,33219,18682,4032,148,0,1056,1737,8598,21801,60348,93091,123879,113130,144819,122053,0,1053,2257,7566,23677,57492,96963,118274,130261,131150,121819,4346,26399,98006,130173,139390,132930,89525,48619,19383,1573,168,33986,68007,96110,117941,114116,99063,73611,53319,27290,6669,400,6043,71874,81114,68384,63994,66251,75104,89597,97543,63657,6951,665,7089,21324,36230,53864,88608,124260,127446,114093,102160,14773,14520,72600,105331,112731,108798,93554,83244,67065,26798,5071,800,436
5762,166754,212934,248393,264184,285832,246617,184669,134767,85104,13086,25009,180036,176005,217418,244803,238001,233518,208880,190956,127273,6440,14874,107813,170248,183032,187845,201899,232092,254613,274386,208573,13173,165186,240991,186271,170892,164327,175724,188071,204050,183395,124993,44828,20806,39315,86080,132497,152421,178162,210950,253087,288134,304898,182941,7,1587,10191,42527,87239,189787,234773,339290,331242,405216,207658,9,1497,13437,36947,96098,171753,250502,329101,376017,363977,210179,15151,45724,95886,142266,169909,180678,196622,229036,286780,323438,163576,123274,158959,153525,168626,170517,187243,196236,226806,245695,202662,14495,15382,117960,291362,328702,286393,235311,190827,155483,120671,78877,27559,437291,336986,265677,206555,152247,116786,98746,97751,77352,38215,20678,15104,32336,55385,85337,123857,164550,204173,233655,236587,293119,404576,549
0,2505,11275,14530,15370,13816,20247,22663,16331,16138,377,0,1559,8960,15124,20769,27033,24306,20223,12948,2304,26,14,9062,19985,26220,26121,21790,17664,10041,2180,168,7,2387,9077,14403,17608,19580,21326,20355,15002,8487,3987,1040,1142,29090,41693,34684,17357,6718,1900,490,147,27,4,0,1406,47800,45949,22581,11777,2634,816,225,61,3,0,1433,55229,36511,25621,10586,2795,801,221,52,3,793,17833,29192,31754,25953,15893,8049,3093,560,114,18,134,851,2107,7541,21405,38617,36395,21120,4817,256,9,409,3586,5973,9307,12448,15887,19045,22082,22172,18215,4128,1,18,27,133,342,1042,3587,13785,35948,64727,13642,4506,34100,38197,27258,15990,8691,3506,784,165,46,9,40
51,16625,29661,31996,40157,86369,114265,149765,68240,20437,330,470,21036,33938,50087,89669,121968,118853,72100,36750,12945,80,1015,20546,24186,48176,81116,117128,113634,82600,52415,16813,267,29496,29351,53719,54451,59360,52606,71790,82701,81660,37630,5132,21440,6591,8055,15372,31722,68444,109673,110214,96769,64967,24649,0,555,9935,14541,12168,45562,101759,127238,93593,90624,61921,0,441,11025,12965,13837,37882,106666,133448,101406,78230,61996,20098,6210,9956,15028,26763,48463,90628,126754,120324,74446,19226,23726,13653,39093,68253,89814,91803,85581,73080,50705,21867,321,19710,8306,29443,63814,95131,98608,88710,77966,58080,17233,895,80223,91494,87381,87525,75815,53799,29831,14806,7861,6204,22957,17697,6512,15584,32783,53434,72038,85064,84215,67789,62518,60262,167
63118,14443,1834,502,378,322,302,162,209,248,1044,66016,10424,2362,1113,340,459,281,210,173,363,821,61751,12691,3317,1261,955,510,399,355,317,351,655,35776,7378,3984,3448,3595,3745,3078,4205,4771,5950,6632,38969,12209,7864,6381,5158,3868,3433,2122,1349,714,495,65523,16791,154,69,16,9,0,0,0,0,0,66300,15991,201,44,18,8,0,0,0,0,0,41288,16803,9604,4824,3566,2319,1361,922,714,716,445,48952,8004,5723,5724,4007,2959,2835,1753,1282,644,679,1723,1214,900,1197,1441,1693,1896,2713,5717,16247,47821,12930,9038,6768,5171,4058,3735,4019,4013,4817,8145,19868,25232,26104,11448,6770,4311,2885,1743,1003,653,544,1869,243
4,0,0,0,0,1,0,0,1,0,1,4,2,1,1,0,0,0,0,0,4,2,3,4,5,2,3,0,3,2,1,4,1,34,0,0,0,0,0,0,1,0,0,0,31,4,4,1,1,0,0,1,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,11,13,8,9,5,5,2,4,3,1,2,52,5,1,4,0,2,1,1,0,3,1,34,1,1,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,0,0,1,17,0,1,2,3,8,23,6,2,0,0,10,32
0,1247,7616,11322,8248,7332,14528,23617,32820,36755,15305,197,6333,9211,11418,11802,14800,20294,25458,28169,23622,7486,807,8620,18387,17773,17726,20395,22621,24596,17951,5372,4542,16454,21472,19889,19058,18945,17059,16597,14169,9040,5229,878,10293,19456,17919,17059,19011,21178,19584,15334,9285,6008,3663,0,32559,53834,42910,16471,9116,2929,901,70,0,0,0,32360,61265,34173,18248,8551,3190,926,77,0,0,11095,17823,17198,15919,17076,18339,19327,17455,11713,7158,5687,10506,14976,12142,11661,15092,18868,23029,23694,18087,6321,4414,12869,7844,15940,21068,21620,21451,20498,17824,12297,6673,706,276,1959,4073,7668,11615,14190,15685,21724,25654,34464,21482,6422,12415,21195,21748,19752,18779,18204,15398,10143,10401,4333,226
514,39910,46189,33539,27363,19898,12882,7406,1782,132,7,2372,32674,34930,24408,20642,17620,17677,17895,15169,6228,7,1443,20267,18360,16406,14945,15694,17536,21429,29959,32665,918,7663,19095,19310,18164,18478,19846,22776,24761,22358,14398,2773,1657,7237,9198,11765,14227,17061,19685,25848,35049,38841,9054,0,11,870,9658,13307,24597,26340,29248,24045,27901,33645,0,8,1619,8696,14561,22559,27828,29137,27056,24624,33534,1116,7242,12080,15194,17487,20524,23900,29685,37947,24048,399,12126,24484,21378,18115,15391,13153,14374,16259,25251,27660,1431,159,6654,25420,32755,29094,24633,21410,19517,17382,11711,887,46964,51970,31825,18576,12271,8773,6862,5414,3854,2344,769,95,1529,5922,9869,14772,20314,26703,35823,39424,28523,6648,489
88,3115,3291,6150,14859,33318,60382,51764,8364,2891,1991,132,8683,28068,26865,35031,45704,29055,7531,1923,1893,1328,2461,36931,41996,38760,32968,17813,9088,2882,906,1321,1087,28263,15317,16715,17418,18167,19858,20247,20870,16676,10026,2656,29795,39762,37702,30379,21148,13069,7403,3440,1391,793,1331,0,16325,109020,53879,4847,1761,346,34,1,0,0,0,17933,123228,37795,5223,1650,351,32,1,0,0,32345,48454,46624,29036,13492,6968,3914,1970,1093,796,1521,23264,17596,32893,42600,34587,19175,8792,3552,1497,1158,1099,15516,5080,4175,7917,12937,16952,21188,25565,27496,33719,15668,244,1410,1902,3612,5937,8264,11862,20915,38020,53227,40820,27470,44413,37606,31687,17786,10878,6931,4157,2224,1488,1573,380
0,0,0,0,0,0,0,0,0,2,5,4,8,6,1,1,5,2,4,5,7,13,3,9,7,6,2,10,5,10,7,14,11,79,8,4,1,0,0,1,1,0,0,4,50,26,11,5,4,2,2,1,1,2,1,0,0,3,22,5,2,0,0,0,2,0,0,0,4,8,15,6,1,0,2,2,0,7,8,26,21,23,17,10,12,12,7,4,88,9,9,3,3,4,6,5,6,7,7,99,1,0,1,1,0,0,1,1,0,20,70,1,0,0,1,0,1,0,0,3,60,3,3,9,7,12,57,17,2,1,1,13,417
187,48941,121429,143750,151683,121130,102483,72350,58222,23017,2903,16852,25175,109989,155037,122994,109874,98085,82591,77583,45837,2078,19012,20804,88958,117492,121654,108571,100440,97996,103662,65209,2297,36647,18088,28223,47116,74991,107826,142058,166379,144874,70978,8915,31241,4812,11736,34422,74334,107635,123750,127349,130409,127587,72820,0,16972,22935,75583,98125,186542,201084,154457,61370,26083,2944,0,17096,29608,66690,107191,171376,213347,151298,65707,20778,3004,29366,6644,23876,56142,84072,102571,117233,124834,136192,123908,41257,33360,10386,23720,51703,88709,135820,158871,163958,120556,56485,2527,28787,38180,61383,81983,93811,97236,99251,111092,124613,99096,10663,159964,177487,142737,123629,92310,59274,31811,15680,7326,4040,31837,23343,20559,55009,79378,89898,90375,90125,90377,83671,92853,130507,126
0,0,2,19,19,79,137,244,304,857,70,0,5,54,101,128,224,222,283,589,120,5,0,97,150,234,234,229,362,366,46,10,3,779,554,183,88,48,39,13,14,7,6,0,54,676,669,187,58,36,31,13,2,3,2,0,57,283,949,388,51,3,0,0,0,0,0,51,391,788,448,50,3,0,0,0,0,35,209,330,369,458,218,63,21,16,7,5,42,302,627,397,191,72,44,34,10,10,2,435,329,208,148,134,110,120,137,97,13,0,0,0,0,0,4,11,14,29,91,656,926,24,69,265,348,355,402,224,23,10,11,0,95
41,4174,6541,4489,11964,16062,26372,47116,98641,140199,4477,71,6635,16404,21832,28600,41770,94807,87298,55141,7363,155,467,27147,49311,74017,85842,69944,38912,12599,1462,339,36,12736,28779,45725,55810,64981,70016,46058,25041,9002,1811,117,17090,39993,66489,65478,58235,49912,37921,18789,5310,644,215,0,79433,168419,100789,10122,1240,68,5,0,0,0,0,71500,200969,75416,11101,999,87,4,0,0,0,14095,60188,67207,57089,53215,46469,31123,20620,8038,1643,389,4896,18197,39760,56634,70079,74431,67133,24693,3815,411,27,1577,3082,6092,18028,41173,63418,72007,68012,51207,26875,8605,42,398,1817,6153,15226,25956,38350,56837,72968,100231,42098,10459,40954,67651,66235,61447,49588,33943,18624,7572,2711,892,330
14,1158,24523,55577,68237,53193,41212,33488,22964,11122,614,15,2222,35414,72593,70278,51040,37710,24053,13376,5280,121,145,70875,92980,50664,33851,24999,17799,12631,6963,1152,43,1880,2818,4764,7294,11109,18128,29064,48396,75469,83980,29200,4813,77562,57056,52640,55104,36799,18051,6985,2372,654,66,0,3664,53722,164969,60899,21549,5454,1249,391,158,47,0,3283,69130,147543,64640,20145,5589,1208,407,110,47,9859,89395,63605,45801,35857,25027,17822,13714,8775,2032,215,1048,1637,3562,8450,20540,45880,80124,98160,48372,4273,56,176,2610,4368,6222,8611,12001,18110,28579,46338,106080,79007,22,161,824,2757,7852,21290,42748,57077,58840,105269,15262,67483,92539,58812,39988,24466,13413,8813,5171,1204,198,15,77
21,5705,6196,8557,16028,30183,71468,152107,178225,108535,10552,187,8031,21255,59646,85523,126627,124667,91377,53497,12297,4470,881,42117,130269,141385,116270,66874,47904,28648,7887,2831,2511,63851,116074,108664,97625,74663,52962,35430,20635,10576,5373,1724,57550,169961,147071,85766,45808,31227,23224,15725,7021,2292,1932,2,179803,262323,119907,20179,4475,704,149,32,3,0,0,176607,288259,95115,22691,3923,799,153,27,3,0,45968,125525,154462,106876,60329,35903,24039,17392,10318,3208,3557,24055,55474,104332,117323,115646,85148,48777,23981,7731,2925,2185,20178,16293,35979,55687,67622,78386,86960,91694,84237,46196,4345,20,320,1808,5263,10248,16144,24884,45720,92141,232520,158509,36173,112455,142841,109178,72272,44836,27442,18522,11477,8212,4169,333
4,14671,29694,21956,19634,28060,45422,70793,94105,78450,7687,2352,34463,43527,27833,40487,64675,82526,65015,35997,10409,3192,13342,68264,42935,77374,83010,56553,37891,19085,7032,4334,656,20225,29008,45855,62738,77732,64522,48639,32127,19486,9181,963,56528,46557,60341,84491,71680,47120,24640,12272,5235,1565,47,0,67350,117900,162780,48683,11425,2062,269,7,0,0,0,67575,143192,135025,52147,9989,2298,246,4,0,0,54512,46756,67169,72106,61689,42334,29779,19017,11052,4541,1521,34682,32909,31722,47691,71727,84538,64626,30146,8420,3824,191,10145,6415,10310,17330,26777,44829,67801,77482,62174,71831,15382,33,227,1042,3522,8778,17390,33782,65879,100140,114181,65502,45540,59589,67558,78556,65006,41636,25030,14417,7434,4889,821,151
489483,94150,32602,20325,17624,14881,18162,16057,19420,40766,272706,378071,102169,59979,27454,29614,25352,23769,25152,31436,76289,256891,270532,105337,66334,49561,44680,45519,41367,47949,52713,83777,228407,418314,96262,52677,42593,40053,43859,38987,46503,42678,40922,173328,449079,77991,49806,44234,46004,49705,52371,59858,72334,82813,51981,691203,165524,43016,45460,29171,27120,15551,10222,5392,3041,476,693440,162238,50764,38000,31722,24435,16576,10284,5734,2508,475,343011,99847,64480,52543,48787,55385,55274,62573,85016,93693,75567,397883,75075,51494,46059,35062,34526,36593,39028,43602,63931,212923,387349,91850,41839,32902,35991,42019,50221,64923,84980,120892,83210,209239,60395,43315,36272,31534,30000,31773,36415,46773,79865,430595,324917,82042,55894,52049,54039,59481,63919,67799,65439,78375,132222,18
252,10647,17847,26184,32442,46923,54227,53529,41490,24443,3428,1607,23383,37647,40504,46849,44254,39826,35572,28025,10917,2828,6247,43464,46745,42615,40443,35838,30137,30756,24757,7574,2836,20074,30670,38003,41228,41514,40237,37048,29025,18259,10000,5354,13702,29827,34633,37381,41613,36819,31030,30174,27859,20756,7618,0,19541,94271,109433,51463,28421,6394,1642,218,27,2,0,20314,108125,93221,55293,25481,7173,1571,216,15,3,16562,42142,45747,41560,33702,28493,27348,28035,27457,15752,4614,12032,24496,45299,55217,49381,41628,34339,25352,16426,4493,2749,6517,13079,26033,36488,36261,33852,32042,31120,33107,40158,22755,7482,23554,28057,29297,31909,34013,35945,38287,35742,31009,16117,9375,37222,34544,33143,33270,30409,28144,28473,26895,27447,22490,382
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595
0,78,607,1227,2390,7247,24062,75815,118660,89292,15934,1,726,1253,8353,33296,54726,68530,69643,60404,27905,10475,78,7580,19263,37329,51436,61727,70545,42777,24574,12853,7150,13958,10236,12566,17234,25169,34879,42238,54357,64245,49886,10544,10717,12384,23714,40097,56316,67518,55644,36571,18583,8225,5543,0,12647,58651,117021,54814,34416,18795,20796,11013,6453,706,0,12418,74051,100147,58185,31646,19666,21619,11463,5385,732,9536,9561,21248,35517,50855,58246,55271,41037,29604,14572,9865,8694,4828,7589,15422,27860,43188,57917,85378,60828,16622,6986,16634,7176,10463,19571,31702,47418,64033,68001,45057,19853,5404,43,518,3445,12715,27645,44041,58381,69103,60595,40697,18129,11103,23334,45559,67645,70119,52988,30840,15494,7663,8531,2036,193
