band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,census_code
15,1449,7885,13871,18979,31750,79263,45651,1427,98,8592,20804,20939,33110,50242,48561,17864,80,306,14402,22543,31431,40952,50073,36276,4280,27,8573,51414,65130,45186,20975,6448,1951,562,51,5447,20862,31029,34444,34426,34094,29688,10088,212,109,21402,111799,58814,7664,463,38,1,0,198,22149,109743,58735,8883,542,38,2,0,5718,24149,32086,33839,34687,34545,27955,7115,196,2306,18407,47062,47975,42088,29585,11575,1276,16,2227,15379,47569,52274,35551,22991,16067,7802,430,281,4550,15287,27514,32197,35098,38190,34846,12327,1354,10640,24089,31061,35084,36157,32095,22842,6968,353
65,15809,32398,41635,38253,37839,26856,29239,36788,4014,43113,40834,44375,34292,33275,20790,13626,24563,14799,69132,58549,41699,22174,17131,9320,11405,14673,67279,57641,47006,33312,27475,17067,7061,1756,285,46852,58918,42867,28217,21955,19965,18400,14201,7507,10221,136721,93237,14953,3707,43,0,0,0,11225,145466,81948,16844,3363,36,0,0,0,34883,56974,49530,32752,25247,18202,13244,9120,18930,55396,61610,44935,31643,21073,14977,8057,12393,8798,49890,10983,13611,21208,28752,37792,44626,39489,12531,669,8662,12183,11516,14879,29023,57419,68875,55656,21133,42074,48568,37580,29184,23978,17758,13648,24959,303
0,0,168,1128,3389,14369,59249,105495,5544,4,491,1840,13435,47291,70171,44336,10247,1527,69,3213,17415,42505,63024,46778,13568,1729,1041,3544,4787,11508,22006,33789,47023,46829,18750,1106,3581,6698,23023,46166,59644,38076,9591,1828,735,0,2703,90670,81425,11369,2039,1101,35,0,0,3186,88483,81685,12758,2075,1114,41,0,2865,5913,21024,42698,54869,40968,16513,3270,1222,1989,2594,8881,23695,47935,63764,35810,3717,957,2545,1869,4212,13449,36891,69154,49169,11743,310,4,191,2347,12516,33752,50366,53225,29739,7202,2640,14968,46369,64957,39611,14176,4123,1626,872,192
1,0,3,0,1,0,0,1,1,2,1,0,1,5,3,2,4,3,1,0,3,12,8,3,2,5,8,45,2,1,1,0,0,0,0,0,43,7,6,4,1,1,1,0,0,0,0,0,10,6,2,2,0,0,0,0,0,14,2,2,2,2,0,1,3,13,20,16,8,9,6,1,48,6,4,4,5,3,3,6,5,51,0,1,0,0,0,0,0,10,60,0,0,0,0,0,0,0,27,0,1,7,10,30,11,2,0,20,538
0,0,0,0,0,0,0,0,0,0,0,4,11,18,11,18,28,64,0,0,2,37,45,49,29,67,72,342,49,37,35,21,6,11,2,1,142,144,72,60,60,37,15,2,0,0,3,14,57,66,18,0,0,0,0,4,2,62,80,12,2,0,0,0,1,31,126,131,73,87,110,15,214,80,30,31,28,28,40,86,44,358,2,0,0,0,0,0,0,290,540,0,0,0,0,0,1,2,193,0,2,2,36,375,160,29,8,52,88
207265,51613,13506,16050,17598,25730,17093,6543,3973,233216,47855,25783,20573,16206,7934,3066,2809,1929,241829,59888,23243,17794,8065,3705,2110,1895,842,104573,45953,37092,33895,28204,26893,21747,24438,36576,142836,73915,47032,33436,25779,20801,11444,3620,508,208818,106992,36003,6284,1226,48,0,0,0,215067,104903,31450,6780,1131,39,1,0,0,172851,84232,37818,22813,18012,12375,7025,3242,1003,165165,56773,47508,38352,22583,13256,8755,5688,1291,4062,4665,4849,8106,13471,18126,25142,55827,225123,30791,34039,35176,31700,29514,33565,40520,52464,71602,140070,101514,39370,22822,17259,14836,11253,6632,5615,327
96635,28700,9070,6390,3003,1842,807,391,169,93447,24911,12112,6224,5123,2975,1227,912,76,96298,19223,8971,7776,7041,5311,2065,316,6,15248,28339,21885,18062,13165,12232,11682,11526,14868,45033,38551,23462,13750,9030,8708,6852,1595,26,3493,134307,9161,40,5,1,0,0,0,5907,134293,6754,47,5,1,0,0,0,66845,39263,12713,8905,8489,7390,3087,311,4,44826,42504,26612,16463,8418,4595,2307,1191,91,1800,1465,4489,7077,6681,6502,8105,15356,95532,9713,20592,20350,18654,16967,16399,16719,16798,10815,52240,44034,14785,8827,6827,5744,5485,6086,2979,318
27,15047,33283,40796,90668,122291,77191,33823,14825,476,26701,47946,86634,102815,80589,47348,21983,13459,771,34811,76392,87760,92859,69438,39231,14904,11785,22833,32993,28167,35977,59391,98407,98045,40543,11595,7776,29771,69631,92176,87310,63316,40728,21807,15436,29,81448,163323,66332,44013,27029,21654,17338,6785,41,97146,145171,67810,44614,27520,21011,17789,6849,7334,25501,70088,105432,85101,58625,37861,21934,16075,13097,32848,27922,48741,95667,106969,72757,18367,11583,16302,9222,21097,44480,70636,92126,98579,69752,5757,16778,30177,42052,49442,59470,72844,80226,59960,17002,8687,59027,94103,87714,61009,38217,25950,22351,30893,234
388,78159,197216,271123,161927,70226,22979,4491,298,5697,168579,275402,154852,92391,67344,35118,7247,177,46492,128407,175639,140731,114520,101644,75224,24008,142,160376,198673,170776,122152,77281,43151,22075,9606,2717,80957,119655,115418,110733,115690,116384,101379,44500,2091,0,54693,35935,98633,154247,167544,159074,95909,40772,20,55520,33399,100713,153586,168309,156585,99105,39570,64216,86252,150208,124665,126020,132520,104918,17074,934,118555,148460,184750,158583,103555,59415,26715,6650,124,66264,79348,117172,129910,121199,105111,98119,76268,13416,67500,92759,97681,86412,80737,85865,100764,109813,85276,76089,81352,82176,83621,92302,106888,109698,93001,81680,466
115580,126547,89133,81732,75463,54219,30244,10433,1501,99585,87141,66869,61634,68929,81206,69807,46753,2928,75072,68175,44567,47042,54634,79785,107088,102407,6082,18852,58389,80591,93717,107670,107030,81866,33581,3156,40196,44401,32905,32031,39787,52051,79477,136095,127909,168,110254,188326,163531,91790,27801,2908,73,1,356,119507,173547,169454,91443,27664,2811,69,1,43289,50005,34880,34206,39980,55590,86292,163180,77430,76569,86318,68427,58535,63984,62472,84198,78003,6346,2997,30476,110234,114459,85274,61489,49666,54480,75777,283008,109487,55063,34825,27349,25100,23974,19043,7003,25308,50591,31283,29796,37247,48795,63536,88784,209512,366
0,0,0,0,0,1,0,2,4,0,1,1,0,4,6,16,7,28,0,1,1,10,4,13,22,21,33,84,14,10,8,12,9,2,1,14,10,72,24,29,20,25,9,17,4,0,0,12,18,58,8,0,0,0,0,0,19,51,78,12,0,0,0,0,0,4,12,134,113,107,145,108,59,143,60,32,35,39,55,85,178,125,5,0,1,0,0,0,0,70,210,0,0,0,0,1,2,7,70,0,1,1,6,125,46,7,3,83,340
0,232,705,2302,6160,10061,8363,4198,310,0,211,1657,3552,5178,9321,8249,4063,100,57,2456,4440,5735,7050,6352,5045,1186,10,438,710,1320,2629,4080,6332,7772,8029,1021,557,1631,3480,5429,6775,6888,6061,1481,29,0,4705,15156,6831,3355,1860,374,48,2,0,5236,14046,7501,3198,1887,407,54,2,450,1985,3458,4916,5467,5752,5668,4322,313,276,483,1150,5504,8444,9522,6192,745,15,207,313,831,2760,5895,8386,7615,4939,1385,27,738,3103,4714,5542,5984,6688,4377,1158,662,3684,6348,7788,7532,4184,1534,501,98,205
346,15048,24688,22297,39434,68350,88969,34462,558,4344,45844,41898,52282,52734,54310,35934,6632,174,21174,52576,44592,45841,51185,48060,27638,3026,60,21410,67313,84234,57380,30643,16137,9131,5822,2082,14586,37617,42586,42627,50263,49026,39619,17279,549,0,28551,133618,87590,31220,11354,1547,265,7,0,31940,127658,87714,34017,11042,1463,313,5,25869,52169,37476,42292,47371,39758,32783,16028,406,13732,44756,85819,71281,43904,24559,9118,932,51,4076,19049,52841,51529,38672,31583,29057,34470,32875,4802,22358,38260,45197,46569,46898,43866,31073,15129,11913,39995,31132,29519,34712,42928,41249,34499,28205,386
57478,4476,559,135,88,68,31,15,38,57022,4499,782,407,82,35,9,12,30,56128,4752,1073,524,292,72,12,10,24,10018,8818,5010,4544,4213,4824,5458,6272,13737,23210,16143,10712,6782,3419,1589,791,240,29,26506,33461,2126,450,234,86,51,5,0,27890,32375,1796,485,235,80,52,6,0,35160,18799,4743,1641,914,706,545,366,28,22880,12986,9759,6293,4016,3160,2391,1368,141,76,153,275,405,472,705,1229,3670,55902,11426,11138,8618,6822,5517,5136,4816,4728,4661,31750,18598,6235,2705,1392,830,490,363,504,268
197715,30121,7937,3996,2988,4069,5398,6269,20112,116843,91875,17972,9482,5080,6527,6708,7119,17434,120653,83937,23319,13432,10008,4900,4130,5709,13375,35506,24790,26704,23035,25426,35429,41957,35626,31347,37816,72519,65813,43492,24370,13825,8366,6851,7761,13263,74097,155845,24752,7796,3411,1747,347,1,14443,84987,140905,27896,7592,3317,1740,379,0,49444,111809,50195,27035,12363,6868,4447,4868,13468,56271,66784,40445,45866,23242,15116,13286,8948,11360,34433,4423,3164,3459,5090,9159,18568,47121,153902,10966,24921,37720,44626,43087,46302,29478,17756,22463,60276,82531,44419,28281,18583,12313,8630,8578,14224,308
0,1232,9463,28073,61875,115933,74585,44205,20923,0,538,8478,79154,119536,71813,38426,24856,13488,58,17820,56000,71848,96465,70517,24730,9414,9437,36435,43948,44552,54710,54966,55908,39116,20418,6236,13590,29906,57579,70865,73473,63100,31007,9340,7429,257,39698,172175,80908,21744,21883,14602,3447,1575,378,46588,160671,86261,20910,21481,14750,3675,1575,10592,22922,51761,69820,71808,64632,38580,14449,11725,12260,16276,41224,85512,79388,63008,35061,14205,9355,24804,19067,33431,53775,66941,66830,55444,30354,5643,321,12026,35295,41642,44066,53267,66856,70362,32454,11686,27605,51776,71568,80186,63420,30644,13752,5651,230
53015,21076,5539,5447,5516,5026,5297,5850,32204,42828,25897,11506,8191,7348,6395,6111,8967,26283,38299,24244,15718,11782,10649,9404,8356,7586,22052,64838,23525,14881,10165,7524,4735,3342,3562,20143,88048,14130,13078,13392,12994,10158,8049,5351,1142,118248,37332,12028,3439,1362,614,205,80,51,120116,35883,11161,3881,1379,613,190,89,51,75965,15781,13135,14852,13963,11874,9020,5607,1079,56777,16999,11075,8549,5927,5856,4735,4975,20595,17431,19903,17867,16908,15750,16758,17325,16197,9950,7089,8267,9631,8839,7828,7316,7483,9443,77505,72724,10647,7498,9429,14052,15601,10967,6392,5084,1
0,0,51,1167,11114,56360,170680,340498,99317,0,51,1794,10761,35072,94390,240208,276494,20417,0,2955,25321,82262,149588,174137,167926,72618,4380,3788,3093,6031,15718,39006,93745,199605,232170,86031,4075,26009,67004,105643,140552,153536,122296,51496,8576,3,3497,35701,194327,230140,143779,58938,12196,606,3,3973,30037,197350,228854,146119,59401,12849,601,2804,31256,74149,102353,118300,126759,122484,84102,16980,1165,1663,3135,10497,35998,117164,295356,205205,9004,4599,9443,26749,66411,128946,193427,182956,64794,1862,83,2779,17056,50409,102205,150542,171648,149156,35309,9734,99408,172349,171346,119281,63679,27964,12193,3233,155
0,0,1,0,1,1,0,0,4,0,0,3,4,3,8,4,6,21,0,0,1,13,17,6,9,12,26,67,12,10,3,0,0,0,5,8,48,27,8,16,11,2,3,11,0,0,0,0,7,7,7,9,8,2,0,0,0,10,2,8,10,10,4,0,1,14,52,24,21,21,28,14,99,12,23,10,4,3,13,28,18,106,0,0,0,0,0,0,0,30,110,0,0,0,0,0,0,0,61,0,0,0,2,84,35,4,0,30,447
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,2,4,5,15,8,42,0,0,0,0,0,0,0,0,36,6,2,0,2,3,0,0,0,0,0,2,14,0,0,0,0,0,0,0,4,8,6,2,0,0,0,0,1,9,16,18,4,16,9,4,19,13,12,5,0,6,10,9,17,45,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,18,3,3,3,6,23,2,2,0,22,143
0,750,3698,8914,24794,49358,77496,82606,13850,0,1549,12783,26568,43169,49621,63669,57466,6641,49,31672,44001,35566,36715,42127,43455,24171,3710,4046,7254,10395,11401,13470,32368,79810,88597,14125,4940,31211,31836,34728,41853,51225,44920,17624,3129,0,307,2114,28832,71136,64362,58515,27994,8206,0,401,1644,29233,69981,64926,57125,29931,8225,5028,36912,31261,31058,34941,39998,44316,32030,5922,2985,3538,7263,10829,12966,37673,118014,62778,5420,4478,6683,16985,29387,37953,42919,43813,52009,27239,20,856,11358,35676,49552,50607,43345,47375,22677,28926,40974,37146,42041,45344,38911,21849,5921,354,161
114216,145254,49673,21306,6391,2120,423,287,173,167076,144630,21289,4863,1385,679,424,270,189,207591,107246,16273,5565,2470,1317,740,324,177,24051,42067,49945,53099,43254,33387,30711,27869,38263,96508,110435,64376,31997,18144,12380,7242,3370,960,3337,14389,29178,92051,140884,49142,13475,3423,833,3793,15289,26864,97456,138209,47928,12785,3552,836,128823,125001,44555,20960,11726,6848,4286,1754,468,83721,124332,49397,31676,17354,14575,12565,7392,237,2494,1376,1668,2747,4707,9201,21545,73564,224045,21325,23413,29037,32288,37791,46523,58629,64342,25558,126854,101552,44876,23930,15347,10571,6871,4932,6015,592
125177,125236,74368,74319,68403,66418,40236,38025,5470,90205,105760,82703,83471,68563,71138,65459,47839,3152,30250,95865,69799,67215,72176,85591,109341,81830,6839,144081,92190,72317,74662,76694,70734,56167,26071,6592,13694,15738,24420,42399,63624,92346,119320,149459,100405,90,6506,24593,56710,97097,125027,135351,116408,60357,108,7160,22680,59268,97695,124494,132725,117871,60138,12945,18461,31650,46879,64248,76144,111265,170841,88308,119821,67134,69997,76562,69859,77793,74932,57112,7241,11889,115526,124620,104783,82351,62785,52861,45123,18344,342977,106682,58071,33035,21703,16471,13822,9954,12151,13703,15147,18181,23170,31950,44318,59407,79127,331513,577
9687,177221,216737,158659,84772,30690,8771,2925,1050,6805,121929,213540,158645,92620,53828,34800,7388,957,4314,66766,166945,163034,113822,76009,68267,30595,760,113709,124579,96734,90765,89975,78317,58866,30270,7297,35329,142977,156070,156326,99157,57121,33225,9951,356,0,1588,5991,24182,72176,121780,155759,156089,152947,0,1692,5561,24585,71268,122648,151409,162401,150948,6170,60895,146213,170375,160817,96334,43052,6398,258,48559,91071,135334,144982,119289,84781,50294,15436,766,13427,103397,88946,78452,81125,95565,116480,97988,15132,1295,13942,36443,60398,108476,155843,147187,133137,33791,26369,105296,135901,134904,114685,99418,60689,11969,1281,436
27921,228751,281915,335368,334909,294787,190882,125512,28057,53629,230169,243725,285875,293569,280004,250579,189530,21259,30205,159556,221740,233095,249362,284579,327740,301464,40807,223508,266438,218430,204595,210045,237932,243221,180831,63728,28307,62320,140779,178281,224357,264297,328444,380473,242033,38,3525,33345,102392,214161,321591,448898,440066,285501,53,4226,30799,105819,212710,318372,425937,469337,282264,21259,75251,155433,198893,221470,247777,308525,387465,232993,159367,186759,195322,215711,223896,254494,284691,286184,41614,23011,231027,392207,364337,287659,222872,172130,113840,41444,521158,378107,285139,199950,142406,120051,113061,61508,26904,20841,48015,87005,140305,201077,259092,290109,317152,485083,549
10,6688,16547,18594,18459,25566,23740,21262,2386,4,5046,16971,22597,31555,30210,21064,5736,69,478,16227,29648,31596,28692,18534,7515,546,16,3833,13295,19657,24248,26430,22908,14767,6519,1595,4717,43591,48790,25482,8492,1739,370,65,6,0,11623,70785,34842,12676,2623,582,110,11,0,13932,67610,36152,12306,2559,583,101,9,2793,27985,38490,34473,19109,8081,2076,216,29,277,1360,5619,22429,46161,40553,15675,1164,14,924,5401,9424,14383,19415,24194,27785,24056,7670,1,23,96,345,1303,6214,27673,67728,29869,10183,46409,39835,22290,10587,3338,506,86,18,40
968,28748,35805,47402,93935,173247,129918,45715,2158,2030,35963,42843,92303,148875,149610,60079,25781,412,4405,26635,42862,94195,144445,125577,82669,35915,1193,34023,46857,70572,68564,71464,86002,105678,65079,9657,22575,8639,13431,32804,89774,130515,130775,93565,35818,0,4332,15433,17060,49385,141906,148341,104679,76760,0,5841,13004,18667,50492,140425,144917,106824,77726,21267,9010,14786,29415,63146,120209,155758,113728,30577,25649,27679,67455,90989,123272,101915,80509,38875,1553,20708,17558,57522,109185,121114,104867,87597,37245,2100,101707,108188,108704,96106,66057,31444,13573,7644,24473,18973,10401,30197,59289,87474,106221,94825,75110,75406,167
68684,10013,1051,520,394,268,272,231,1129,70088,7726,1841,599,468,279,280,347,934,66751,9635,2411,1178,575,503,357,395,757,38019,6900,4514,4415,4086,4827,5160,6631,8010,42784,12403,8181,6751,4927,3598,2175,1115,628,77408,4979,142,24,9,0,0,0,0,78605,3806,116,27,8,0,0,0,0,45846,16790,8344,4886,2620,1644,978,846,608,51489,8339,6506,5364,4157,3017,1881,1034,775,2046,1318,1199,1728,2053,2481,4533,13658,53546,15174,9988,7149,5340,4262,5044,5333,7792,22480,33634,23597,10388,5930,3455,1871,1045,637,2005,243
4,0,0,0,1,0,1,0,1,6,0,2,0,0,0,0,4,2,3,8,3,3,0,4,2,4,1,34,0,0,0,0,1,0,0,0,31,7,1,2,0,0,1,0,0,0,10,4,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,13,13,14,5,7,3,5,1,2,54,4,1,3,3,1,0,1,3,34,1,1,0,0,0,0,0,10,40,0,0,0,0,0,0,0,18,0,1,3,9,24,8,0,0,10,32
0,4112,11381,11469,9628,18728,35956,45181,22335,786,10507,12486,13343,18331,26080,33145,33264,10848,1685,14498,23552,21817,23778,29634,27555,10614,5657,21818,25295,23713,22239,22265,19072,14796,8047,1545,14237,24076,20640,22959,25090,23367,15189,8357,4875,695,52539,67823,24554,9717,2987,471,4,0,1237,56383,61586,25940,10138,3027,473,6,0,15054,21746,19960,20234,22567,23456,18378,10574,6821,14090,17284,13162,17766,23137,29493,27289,11010,5559,14215,12745,23619,26383,26147,24730,18652,10693,1606,533,3122,7272,13276,17173,20524,29717,35358,31815,7890,19781,26981,24707,23033,21646,16039,12058,6655,226
3611,59445,45975,35406,25974,13358,5277,562,14,6022,46934,34541,25788,21265,21910,20764,12235,163,5366,24758,21259,18191,19287,22344,30536,42810,5071,11664,23817,22825,21767,24261,28862,29393,22178,4855,2897,9926,13020,16399,20531,25722,35849,49739,15539,0,82,7269,15842,27660,33748,35110,31013,38898,0,127,6880,16669,27484,33486,34447,31786,38743,2180,11285,16814,20709,24865,30710,40908,40199,1952,18002,28854,24025,18750,16926,17250,24815,35766,5234,302,16272,37595,36808,30289,25543,22831,17477,2505,60296,54951,28881,16344,10799,8023,5646,3487,1195,181,3549,9850,16605,24945,34731,47762,40464,11535,489
112,5538,3913,17836,43001,75216,33680,4233,2684,513,18917,34410,40783,55087,28294,4357,1978,1874,6677,51885,48497,43764,21802,8955,1804,1359,1470,31673,19039,21162,22432,23265,25721,23765,15041,4115,37559,49899,41166,28260,15826,8134,2736,1166,1467,0,42767,132350,8766,2037,280,13,0,0,0,48240,126377,9245,2054,286,11,0,0,42916,59899,46169,19727,8888,4112,1744,1069,1689,26967,26064,50109,44924,22885,9587,2889,1371,1417,16817,5410,7323,14407,20624,27351,32463,37878,23940,479,1877,3381,6549,10221,16376,33932,60251,53147,38939,49514,43912,25067,13377,7629,3916,1958,1901,380
0,0,0,0,0,0,0,1,6,5,10,4,1,6,2,5,8,15,4,12,8,2,12,7,11,16,12,81,8,3,0,0,1,1,0,4,59,21,9,6,3,3,0,1,3,0,0,13,17,2,0,0,2,0,0,0,9,18,7,0,2,2,0,7,18,35,24,19,12,16,11,5,90,12,7,3,5,6,5,12,7,99,1,1,1,0,1,1,0,20,70,1,0,1,0,1,0,3,60,3,8,8,12,64,14,2,0,14,417
1647,93656,174496,183099,142310,118961,83164,43246,5516,19918,60736,170857,165154,138221,107926,99958,77830,5495,21411,50614,133892,149059,130583,120317,127983,104909,7327,39784,25877,45862,79825,132900,185309,200700,118298,17540,32154,7673,27585,79472,129599,153717,156567,160319,99009,7,24872,64713,119584,209420,245583,136596,39889,5431,5,26308,61550,122854,211858,242289,134857,41008,5366,30297,13052,49625,95731,126794,143104,161320,162862,63310,35215,16890,45220,100993,157605,207086,175039,101723,6324,30605,62242,88162,112421,118983,123632,144142,140738,25170,205272,197747,162367,122181,72503,33798,13740,5716,32771,26655,37457,85934,108068,110419,110530,107471,104893,154668,126
0,0,11,26,91,184,332,719,368,0,20,106,141,267,292,494,400,11,1,159,239,290,286,494,242,15,5,956,482,140,66,51,15,9,11,1,120,987,444,88,44,30,12,4,2,0,113,913,641,62,2,0,0,0,0,135,876,644,74,2,0,0,0,52,344,413,555,266,56,27,13,5,62,563,638,286,88,47,30,14,3,526,349,194,175,134,157,152,44,0,0,0,0,3,12,19,57,407,1233,26,159,409,437,483,186,17,11,3,95
254,7748,6292,8754,21453,30588,73022,191975,19990,476,12728,27549,28302,64239,109394,92944,24076,368,2489,41759,85117,99164,82042,42389,6484,542,90,18503,43363,64146,80500,79405,50460,19803,3660,236,22683,61334,83675,73377,62227,39389,15298,1831,262,60,138243,198835,21598,1272,67,1,0,0,104,157147,177180,24504,1081,60,0,0,0,23045,80310,76599,67227,53390,36899,18138,3928,540,9591,31035,65774,81518,77270,80191,13730,904,63,2057,4702,13703,43978,77839,86241,76922,40436,14198,77,893,4731,15655,31695,51315,79637,109543,66530,15338,65712,82228,77233,60650,36794,16119,4657,1345,330
54,5690,54303,85248,64732,46373,34591,19379,1732,43,10498,73888,91205,60657,43056,22326,10082,347,1169,120756,78382,44475,31727,19703,12633,3148,109,2446,4033,7518,12405,21791,40946,72430,104873,45660,16881,94535,61520,68384,45651,18260,5378,1373,120,44,10546,168095,102600,24740,4941,827,248,61,67,12252,163299,105654,24820,4882,822,245,61,29933,100309,65087,45956,30914,20021,15049,4394,439,1327,2599,6988,20972,56016,107608,99959,16425,208,434,4182,6445,9845,14761,24683,42671,95750,113331,35,368,2102,7759,26294,57680,69471,103961,44432,93966,94773,58592,33855,16653,9915,3865,448,35,77
350,7732,9372,14665,39676,119016,200161,173208,23397,655,15424,43166,106339,148405,142365,94748,30679,5796,3114,92981,171669,157207,77693,54734,22773,4121,3285,89487,140913,124187,97505,68069,37130,18929,8785,2572,87668,210982,137940,66054,37660,26726,14126,4066,2355,2045,289273,252112,38638,4761,637,105,6,0,2163,310641,227659,41761,4615,625,105,8,0,67505,177779,157728,85562,43550,27401,17872,6177,4003,31442,89929,151492,134881,102094,49878,20659,4368,2834,22365,27659,57665,80047,95658,107808,110525,76109,9741,44,825,4304,11016,19810,34770,76168,205054,235586,53188,161068,154762,97245,55143,30777,18722,10567,6105,333
712,27300,30983,24774,33910,62921,97550,115988,16338,6357,54513,38986,41896,80489,98770,65339,19518,4608,39566,59891,72690,101480,73090,40910,15364,5473,2012,26622,41367,71657,87686,80545,53183,32036,15200,2180,70992,54844,92692,94461,57340,26143,10615,3287,102,451,103655,213512,78364,12516,1889,89,0,0,1413,110484,201581,83041,11975,1895,87,0,0,64419,68127,84312,77263,54401,33480,18173,8022,2279,42843,37448,47274,84963,96657,70976,24226,5106,983,11271,9221,17133,29830,54791,87516,88166,78483,34065,55,506,2668,9055,21471,48690,100478,134344,93209,62031,70780,92398,84880,51295,27356,13273,6771,1692,151
