band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
24179,113664,109101,60051,11290,19817,92071,98553,85464,24736,36346,89497,85227,85274,26380,19212,42694,88094,134852,39931,17945,81044,117748,94802,18517,4824,9410,76460,194100,47251,5161,9886,77538,191945,47515,28870,97525,101513,80853,19494,13067,49079,108609,120869,25157,15571,56566,81787,100158,68586,22328,89986,112491,66201,29463,39719,117557,108131,47600,11617,626
0,72,2268,30395,193016,0,414,12560,140912,71865,320,13910,94548,99259,17714,6302,5446,16845,87365,109793,7464,22431,86952,96356,12548,109,16889,166264,38337,4152,110,19286,165350,36801,4204,7272,29779,78944,89182,20574,4035,2399,26966,149406,42945,12253,18502,57266,118335,19395,729,9057,77121,96784,42060,29284,110994,61517,19721,4235,174
466,29000,36320,35618,14214,13590,31052,40167,22202,8607,27991,40263,34196,7074,6094,43789,42878,24987,3870,94,29435,27097,36621,18250,4215,93614,18559,3445,0,0,93712,18573,3333,0,0,27067,30913,36464,14607,6567,38605,34835,32534,4919,4725,15347,12351,29897,43265,14758,67,15137,30833,33916,35665,13012,32813,36289,22190,11314,323
9782,57924,132564,209371,37226,24683,114925,222156,79019,6084,76311,275479,85601,8291,1185,109056,186537,120994,24785,5495,172068,228628,40754,5163,254,219516,222349,4997,5,0,226109,216287,4466,5,0,169647,216980,51104,7953,1183,93500,192428,143883,16076,980,20754,33777,95267,234872,62197,134,2428,18418,94498,331389,137861,239149,57705,9977,2175,204
9946,29937,108093,80929,4949,16769,68307,100279,43262,5237,29850,93432,79064,28124,3384,86270,75935,49701,19706,2242,46018,54099,56052,62028,15657,61657,132429,37863,1859,46,66478,130992,34492,1845,47,37705,62528,63523,57625,12473,66827,77072,60873,25845,3237,19207,39091,105991,55734,13831,32800,55901,47215,44071,53867,20580,40008,64628,66325,42313,354
0,0,0,0,0,10,2,4,31,65,14,6,25,59,29,140,9,5,0,0,106,37,16,2,0,0,15,31,2,0,0,21,27,2,0,0,16,80,57,29,85,16,12,29,40,156,4,3,2,30,73,2,1,4,134,8,15,112,21,47,140
0,0,0,0,0,0,0,2,2,10,0,0,31,10,85,167,37,16,30,79,195,61,66,104,50,0,22,104,38,0,0,33,114,39,0,1,158,147,186,250,300,49,53,94,351,158,0,0,0,290,660,0,0,0,18,10,52,315,23,221,584
0,0,0,0,0,25,5,4,3,103,25,11,8,4,127,54,0,0,0,135,54,0,0,0,135,58,0,0,0,0,58,0,0,0,0,32,19,8,1,104,59,1,2,0,155,156,4,1,0,20,76,5,2,5,132,10,14,116,15,17,25
187528,200321,50718,7257,193,170972,168028,70567,32700,3750,67022,201032,90628,70380,16955,264200,66637,61592,47030,6558,1349,55980,199334,104971,84383,3,2259,37939,124600,281216,4,2594,38350,120683,284386,2538,44804,210244,129925,58506,257024,68477,54207,54072,12237,47906,173580,138329,74122,12080,257937,161210,24378,1669,823,1623,8640,28793,72304,334657,562
560038,51813,11597,4221,1431,498067,79537,34159,14557,3261,468851,96232,41117,21339,2498,166684,124504,123421,127719,88145,299036,149627,103141,65833,13619,187043,166217,168342,84807,25180,191126,167453,159925,87225,25860,317102,163458,82534,55686,12238,322307,133027,90667,70150,12794,7565,6188,28691,98350,489220,132416,173047,127900,98376,97764,324340,196699,71609,29914,7838,61
91027,13643,4846,3731,15968,71513,21873,10569,8089,17171,67036,24857,13116,8359,15847,47409,22117,23563,17996,18130,67719,26920,20932,13011,633,68209,30908,18425,9660,2013,69939,30545,17170,9339,2222,62385,28153,20501,16356,1820,56273,23319,20306,12988,16329,19049,6377,16739,33836,53214,15369,22467,18754,16984,55641,62609,32065,21771,10169,2601,10
292486,192297,74755,18264,15062,220690,253020,82400,23765,12989,325388,164757,68445,24356,9918,40525,70218,142993,173978,165150,165457,205159,156464,57732,8052,85443,315708,172335,19178,200,90449,326393,156982,18799,241,280015,189496,80794,34231,8328,71943,164431,222618,118872,15000,15236,20437,43949,126968,386274,39051,150595,152217,123568,127433,315367,178043,69072,23420,6962,543
0,826,54058,15959,2958,79,24425,43500,2671,3126,4618,59690,5444,1672,2377,3640,16006,35730,16967,1458,7647,50347,11944,2121,1742,54740,16980,2002,79,0,56981,14916,1842,62,0,14942,44752,9653,2412,2042,2768,30880,33962,4385,1806,3274,845,4673,44115,20894,245,3124,8665,38946,22821,18250,44037,7817,1673,2024,240
225264,172955,148110,79233,7070,179456,121521,131091,167001,33563,138731,98737,114984,202789,77391,45854,132352,212775,197377,44274,89074,69583,81574,170371,222030,144475,348205,136689,3242,21,146688,357566,125298,3059,21,105291,73824,78638,172402,202477,114324,135468,143643,176832,62365,14810,156952,195107,125866,139897,380091,109006,59690,51649,32196,92432,75047,81944,118119,265090,402
42153,10783,2886,1652,8188,32711,17823,4596,2454,8078,21655,26257,7696,3250,6804,21403,15545,15527,7423,5764,22464,20240,16006,6597,355,45548,15494,4098,519,3,46040,15356,3743,521,2,19030,21116,15102,9555,859,27592,16828,10933,4046,6263,10095,5179,11060,25444,13884,8107,15656,14470,8073,19356,21256,21020,13105,6972,3309,13
1015,14633,68238,148223,41892,3120,29708,84834,132073,24266,4274,63029,117807,80027,8864,32961,33536,51973,110440,45091,56449,97926,93082,24594,1950,85302,147343,33214,7256,886,97713,136832,31274,7165,1017,24014,70317,85928,84312,9430,4653,27634,95290,123983,22441,10635,39316,87693,109897,26460,165,2137,28255,92437,151007,90253,122755,43978,15921,1094,42
144647,577239,261043,61982,1505,178374,503915,252336,107357,4434,113380,372582,328394,219868,12192,464367,369687,158740,47007,6615,213090,476388,241221,113127,2590,3015,31110,209123,298188,504980,3355,34087,206229,287378,515367,107453,467442,339947,131328,246,292105,420021,264913,68273,1104,181962,319217,248791,205821,90625,28325,104380,278972,457828,176911,102779,310913,362190,219261,51273,500
982,10753,32464,136890,96300,1781,14242,61870,143055,56441,9049,50282,94646,95989,27423,3528,7671,19135,95914,151141,22299,76705,104334,60432,13619,19509,165705,75188,14064,2923,22592,168551,69351,13834,3061,25090,73826,80228,72240,26005,398,3313,21810,160868,91000,10654,24730,66961,112657,62387,248,7603,65924,110430,93184,95831,121165,40924,16605,2864,78
234690,6939,3691,4306,30440,235193,8409,4285,4963,26819,237675,9670,5195,5423,21235,67419,48390,51672,58465,52695,191298,46395,17481,9892,11549,266245,8063,827,60,2,266279,8085,766,65,2,216982,29014,10189,9333,11900,164851,56879,24993,7566,26131,8973,11326,9239,14287,234816,14906,45651,54598,56934,104526,223163,45453,6541,1182,276,255
44,4425,85138,192100,38166,971,44925,155045,110967,7965,25898,166073,104445,22348,1109,9242,36036,104912,138679,31004,43274,114875,117502,41971,2251,2333,181024,135783,732,1,2534,196787,119865,684,3,54433,125248,97385,39056,3751,6528,35692,137196,136937,3520,3947,7669,50811,167038,90408,832,20369,70499,120928,107245,91135,140054,69417,17050,2217,184
1,3,0,0,3,2,22,23,23,35,1,57,62,49,34,254,14,5,0,0,243,49,15,1,0,0,0,0,12,82,0,0,0,6,90,4,126,129,80,11,231,49,28,40,16,237,2,0,0,100,290,0,0,1,130,3,63,207,40,61,558
192855,184461,115902,63837,8225,127333,132146,113175,132951,59675,87561,82964,104323,173895,116537,20632,67216,149613,232302,95517,37083,53641,75375,163421,235760,25884,133837,304054,93858,7647,28569,139537,295580,93242,8352,56861,66424,79111,176695,186189,49024,81959,126492,197018,110787,31519,147308,158798,122073,105582,402127,100480,37727,14865,10081,48913,71988,87814,121060,235505,397
2,0,0,0,5,2,0,0,0,5,2,0,0,0,5,2,0,0,0,5,4,0,0,0,10,6,0,0,0,0,6,0,0,0,0,6,0,0,0,15,8,0,0,0,20,4,0,0,0,0,10,0,0,0,6,0,0,6,0,10,4
5556,31353,92730,224066,65022,8109,55316,180916,154312,20074,24450,141594,175879,70889,5915,34793,80969,137049,130291,35625,87631,178942,122351,28357,1446,79686,228395,91215,18052,1379,92420,221806,85425,17523,1553,51508,131226,142961,86866,6166,10645,65887,153304,172060,16831,16011,40044,119460,178295,64917,542,7683,44142,145124,221236,134422,184388,81884,17011,1022,41
1390,111776,303708,221811,27868,6141,194132,297085,151119,18076,4467,173992,304285,168198,15611,347810,175718,103927,37425,1673,131560,217550,212538,100591,4314,1055,16658,176759,280613,191468,1103,19180,173291,276238,196741,30825,209384,274849,145470,6025,172654,216371,176792,91693,9043,142234,288976,175289,57311,2743,2463,57619,173871,216197,216403,12848,137966,306196,192602,16941,435
51739,16976,16439,5268,42,59096,17324,12176,1836,32,60611,18782,10140,904,27,35355,24674,16946,9029,4460,31324,28698,18891,11392,159,78617,11750,97,0,0,78448,11923,93,0,0,43808,24473,14832,7249,102,54055,20315,13253,2810,31,777,2392,11740,26142,49413,16353,28122,19282,12987,13720,29485,23726,20698,13623,2932,265
276337,41285,6526,2472,114,292547,27105,5374,1638,70,291158,28183,5604,1727,62,147542,103279,50781,20231,4901,121964,120935,64648,18363,824,263645,60674,2381,34,0,261814,62569,2315,36,0,171184,116076,29518,9541,415,253534,58580,11838,2698,84,600,2393,10992,73761,238988,79932,104360,67513,45863,29066,62314,140935,82446,29711,11328,294
705073,420302,336813,227234,31890,727081,282329,263238,304838,143826,622785,242084,243766,371098,241579,238898,495607,486649,396474,103684,382362,238435,231478,383872,485165,683629,804900,217096,12874,2813,708784,804624,192231,12845,2828,417044,253551,210547,379307,460863,579242,312443,281623,342873,205131,63912,396397,367147,317680,576176,881390,355206,214953,162519,107244,332135,272378,230825,282296,603678,401
3949,73946,85250,57185,13380,2004,66590,81450,65816,17850,5142,56323,71199,76285,24761,1498,4509,22734,111538,93431,1577,12458,67769,106190,45716,18,4004,86576,129791,13321,24,4879,87561,126882,14364,1698,18958,58452,98900,55702,1062,4684,35931,153744,38289,5992,27459,63384,81722,55153,80109,105248,36962,8571,2820,17850,72491,67276,53944,22149,473
777,32075,195474,226632,38565,3486,86205,164726,174913,64193,13619,71332,111816,197848,98908,132383,78713,96169,147836,38422,34460,96968,114091,119564,128440,4602,29750,125581,229456,104134,4811,31977,123903,225607,107225,17690,74254,134856,138488,128235,48801,86947,113621,164548,79606,144273,181878,76768,67828,22776,141907,93989,86863,101816,68948,22542,64872,110396,149329,146384,125
0,16,1281,4161,8499,5,468,1987,6348,5149,93,1414,3687,8081,682,6507,2908,2516,1784,242,1862,5928,4401,1668,98,179,1380,10437,1715,246,202,1590,10259,1670,236,599,2565,5829,4456,508,949,3320,4826,4258,604,6566,3065,2497,1669,160,0,98,946,3272,9641,815,3520,6565,2971,86,96
67352,4684,1148,979,1097,63490,11814,1734,1150,1348,62578,16785,2170,1477,841,38726,24303,18153,6236,699,41552,37366,16674,3018,38,17873,63403,20873,985,4,19271,63963,18960,933,11,31877,42737,16517,3733,326,45997,17348,6009,1478,416,2324,1706,5903,27252,46666,4409,20860,24592,17564,12111,22111,40733,17489,6559,1225,28
130403,48490,14403,7407,178754,96116,59211,30031,15814,178285,84048,61917,39885,19825,173782,118269,46843,33582,20500,160263,271876,55658,33288,16601,2034,352968,19504,6172,800,13,353778,19000,5844,819,16,239556,66293,43860,24565,5183,110648,46789,32976,16609,172435,178330,36705,55164,73627,35631,9953,24940,35601,40822,268141,260702,48908,37781,23013,9053,14
185763,5929,2156,35,0,185530,5665,2555,122,11,182793,7213,3481,372,24,66019,44913,33377,28305,21269,122765,44536,17965,7916,701,184488,8689,652,54,0,184441,8774,609,59,0,154008,27427,7701,4517,230,140979,33268,15656,3797,183,81,337,3973,14382,175110,52089,44642,29496,24285,43371,132838,38361,13036,6561,3087,271
576336,95457,39403,26875,8091,491532,91787,59563,58861,44419,425107,92134,67461,79440,82020,104631,138564,165050,205292,132625,304999,93583,82029,112270,153281,163878,274441,156107,93830,57906,177821,270065,146698,90087,61491,341449,95625,81336,102757,124995,333409,143893,98035,84401,86424,29185,71948,97895,126201,420933,361333,159102,115208,67476,43043,315997,100503,83844,86045,159773,570
196837,675,186,132,1118,195871,2481,174,197,960,197560,1671,236,200,772,44777,23593,25295,30003,77553,141686,37683,17602,5388,765,195935,5834,1806,385,16,196253,5621,1720,368,14,181480,16146,3057,1153,655,105808,27937,25826,19235,22792,260,308,1254,4158,193960,45243,35520,31406,29997,54684,188339,7785,1885,549,112,254
6,2,0,1,5,18,0,6,7,11,31,11,15,21,13,115,15,2,1,0,165,17,18,3,0,82,0,0,0,0,106,0,0,0,0,100,132,77,64,26,311,21,15,36,37,105,2,1,0,60,230,0,0,0,52,1,20,121,15,101,264
0,0,0,0,0,0,0,5,8,22,1,2,25,15,34,87,14,3,6,2,78,29,18,14,1,0,2,31,5,10,0,2,30,8,10,1,57,49,48,34,100,15,14,19,48,93,1,0,0,50,150,0,0,0,43,0,3,101,22,43,443
0,0,0,0,0,1,3,5,3,9,2,6,12,10,12,58,1,4,0,0,58,16,7,3,0,28,0,0,0,0,32,0,0,0,0,7,40,42,25,5,81,21,10,10,11,49,1,0,0,30,90,0,0,0,25,0,11,47,6,31,211
133316,338538,394482,453431,254552,100529,248152,308039,451417,466182,42611,132204,278766,528114,592624,238936,333257,289029,333628,379469,20685,73098,228592,610243,641701,312,38823,336608,672787,525789,316,41250,331894,664070,536789,24225,88732,239906,644985,576471,124191,228577,272296,424772,524483,479582,624211,293620,136684,40222,807145,518702,181800,50577,16095,18972,72689,195247,395563,891848,551
268084,37289,5114,806,460,271674,33198,5346,1047,488,238074,51284,18101,3837,457,150057,53157,36313,30996,41230,152607,61451,48413,41849,7433,288070,20529,2894,256,4,289668,19286,2538,256,5,180618,52130,39000,34543,5462,204090,55580,28016,18014,6053,2410,15183,47426,63118,183616,104156,55624,42598,37724,71651,157253,41946,28722,28515,55317,298
0,0,0,0,0,6,3,0,3,9,5,12,5,10,10,54,5,4,0,0,53,19,11,1,0,30,2,0,0,0,33,9,0,0,0,18,81,67,60,5,161,52,22,17,28,49,0,0,0,30,90,0,0,0,27,0,0,68,4,31,216
68584,257797,139776,32820,1313,29561,126909,164111,149957,29752,9381,63238,119049,201169,107453,110982,94210,145055,135624,14419,3386,12403,65123,159104,260274,0,1218,23598,105528,369946,0,1376,23245,102153,373516,4119,15414,65788,171283,243686,78322,75209,103900,181388,61471,97494,255556,100956,36868,9416,398061,85151,10215,3479,3384,4956,10225,22170,53451,409488,564
0,0,0,0,0,0,0,0,5,16,0,0,3,10,22,29,7,4,7,16,21,12,12,23,9,0,0,4,21,1,0,0,4,36,2,0,2,58,46,83,42,29,11,28,100,43,0,0,0,40,80,0,0,1,26,0,6,50,17,24,146
4895,49254,111930,77911,3741,17123,67236,86481,72489,4402,29584,81542,93269,39464,3872,40487,100259,79544,26465,976,7250,38746,82189,86188,33358,22011,118525,104114,3079,2,24110,122821,97819,2979,2,7734,56886,74732,82184,26195,42448,61217,88973,51310,3783,2618,20875,115820,99307,9111,63707,82720,67753,27541,6010,1469,28276,76971,74897,66118,351
8,3067,9190,10255,6461,545,4560,8633,11370,3873,1672,6936,8778,10489,1106,8327,6719,7484,5715,736,3587,10623,9476,4799,496,50,2781,20206,5158,786,53,3341,19735,5037,815,1630,6934,9743,9067,1607,1304,5384,11932,8935,1426,5720,6402,7704,6980,2175,43,2301,7487,6916,12234,2208,10090,11937,4574,172,98
67,2534,39985,147344,29779,210,1820,13388,117683,86608,318,2366,13358,119559,84108,1715,2778,15997,118059,81160,932,2926,20744,148203,46904,403,4535,67171,131207,16393,465,4960,67580,127759,18945,690,3860,14045,89445,111669,971,1139,5206,98921,113472,25115,71542,96421,25312,1319,1954,119860,82976,12356,2563,1053,31924,102595,68211,15926,84
18772,548097,467875,135190,3940,44707,480882,428933,207340,12012,35338,284105,435726,385094,33611,705027,342707,95803,24787,5550,271750,525131,279373,96835,785,1971,4303,60164,274584,832852,2169,4379,59761,258705,848860,64642,560310,432693,116059,170,350377,441246,281658,96226,4367,462704,377094,205376,106842,21858,931,44426,203192,482939,442386,53930,297273,513145,285778,23748,523
1,1,5,0,7,4,10,15,5,29,2,15,27,7,40,81,8,6,20,4,64,19,17,24,2,0,0,23,11,4,0,1,26,13,0,0,35,36,40,36,79,9,7,26,47,105,4,2,1,40,90,0,1,1,75,1,16,108,21,12,138
74223,136691,145526,183485,83314,58714,98374,110588,193725,162271,38120,94972,113270,212411,165358,102909,84124,118116,212722,106667,12626,56457,112795,230837,212610,8679,38697,117115,204288,256795,8852,40523,112409,201666,262124,15339,76341,118850,236233,178345,95251,61047,85075,212487,169153,77511,238166,174223,102226,31977,236150,241958,95197,36733,13561,19866,50929,112098,173688,267893,605
113407,151848,172419,97230,4860,132425,114383,137099,131830,24027,117759,99024,127003,157637,38341,76969,164706,156719,124672,16698,67914,75272,95396,177288,123894,254802,261833,22793,329,7,264062,255780,19601,313,8,76286,79240,96752,175436,112050,115537,124915,126309,139624,33379,11630,117708,197423,120812,92191,240751,149295,69597,44853,35268,52383,73997,101292,134850,177242,364
20525,146334,174362,79730,5495,27553,155410,170046,67536,5901,22184,129680,173765,91044,9773,151517,152018,89591,30249,3071,59428,139657,144575,78645,4141,2096,23901,144545,170303,85601,2347,26894,141969,166525,88711,25742,115366,182519,101324,1495,69615,155698,138413,58171,4549,44651,127017,151161,90577,13040,28797,60921,121609,132299,82820,19524,111979,160785,118273,15885,439
30537,69038,126431,229197,115452,29527,42971,76982,183496,237679,17308,31417,55217,171745,294968,42211,37611,73371,170274,247188,19194,17294,37600,138272,358295,14140,33991,131214,334258,57052,14785,35854,131914,328586,59516,13701,19725,36886,116446,383897,38633,25845,47017,159448,299712,87300,287693,135014,46210,14438,326285,168872,42581,17338,15579,7031,35628,79422,168509,280065,117
148,1385,19105,189792,369058,851,13301,103554,336041,125741,4894,75308,258153,200060,41073,17235,32723,110629,287413,131488,36326,115444,232630,150672,44416,5631,142619,359724,64030,7484,5855,155287,348280,62450,7616,38316,119579,195728,170179,55686,11465,35549,180347,298631,53496,23871,65171,173128,274661,42657,30019,36493,117839,224261,170876,96503,260064,137362,49633,35926,175
586,611,6496,106156,119973,425,3503,26315,118863,84716,2781,23247,70350,105742,31702,3552,10370,39347,113989,66564,5636,25937,78868,99425,23956,63244,84239,76628,9222,489,64910,84758,73713,9913,528,6835,28674,65884,94704,37725,2225,3983,20144,129169,78301,10636,44389,80827,80901,17069,1178,19911,86027,93095,33611,20898,84873,76231,40064,11756,160
63083,36595,9439,4426,41621,37582,42781,22625,10802,41374,33487,42495,27412,12645,39125,40612,28449,31880,16811,37412,71167,33057,32767,16964,1209,77663,54702,20074,2668,57,78971,55119,18432,2567,75,60933,31583,31943,26583,4122,36435,29449,31727,17244,40309,41723,12997,30855,51523,18066,6934,29627,26057,19438,73108,70563,34701,34502,13683,1715,2
122,70845,145407,128121,54662,9127,91834,134823,140781,22592,47641,161080,128349,58136,3951,128916,141677,84226,41287,3051,117112,109151,81837,80728,10329,209217,147817,41000,1123,0,216097,145937,36002,1121,0,111447,103450,85730,85220,13310,76936,133409,117232,66604,4976,26674,51688,169047,133258,18490,2638,52578,69830,103800,170311,73683,122168,103464,79795,20047,332
71091,281999,377161,276141,9636,95898,288059,324057,286207,21807,77966,216086,290563,364208,67205,253607,353323,277299,115690,16109,125602,165067,271464,376356,77539,4237,47292,314203,365700,284596,4774,55642,308735,354925,291952,118870,192066,291378,379855,33859,197503,282178,301109,207562,27676,161179,371875,274999,157212,50763,194166,328731,216916,138985,137230,72134,145967,243081,328289,226557,517
21959,271219,321370,61933,1826,55241,371613,207918,42593,942,65645,276683,253740,81214,1025,229888,318862,111345,17002,1210,63664,359480,202943,51948,272,2340,29979,232738,319745,93505,2455,33677,233095,314595,94485,54105,346449,234639,43079,35,133628,360431,168885,15245,118,40952,164453,239171,190044,43687,18605,82099,194176,296319,87108,33477,237776,274430,115565,17057,504
