band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,census_code
18815,10845,5510,6114,4968,3590,5175,3952,6775,9019,23581,662960,26968,10715,7837,6827,4998,5657,7073,6813,10313,17037,50079,606987,22774,15042,9823,9076,9416,8719,11219,13794,18306,26433,59290,557412,109663,25970,14770,11474,12336,11288,10845,11027,12587,15799,23078,502467,430343,102322,58763,46177,33758,24913,18596,14792,11094,9033,6733,4780,756973,2572,939,372,294,107,27,13,6,0,1,0,757002,2553,893,478,210,120,31,12,4,0,1,0,258416,105536,84511,69795,61906,47392,41518,33253,22636,16975,12416,6950,62350,14524,11256,8881,8833,7023,10398,12731,13452,22555,46122,543179,641017,45613,11676,9616,8318,8415,8073,8098,7991,7072,4740,675,1140,2028,2348,2142,2103,2071,2236,2552,2988,4790,9643,727263,685566,18652,11412,8884,7431,5765,5075,4698,4474,3595,3610,2142,34
6,11099,64936,53091,65217,54005,34131,42109,37705,28915,12756,2131,5,6422,33854,55779,63356,60296,54882,49298,45442,26809,9148,810,12,13479,63254,82288,67956,58038,48434,35660,24001,9418,3367,194,3860,2702,4492,10122,19770,35477,67155,94475,104977,53778,8822,471,3605,11513,28555,43640,62565,80834,74728,60288,29824,8577,1869,103,1,204,930,2201,23089,85860,79926,101621,67318,30650,12240,2061,2,217,866,3679,20723,79948,105732,90063,60842,31625,10270,2134,2161,12677,38870,61600,66960,61026,52379,47068,35709,21369,5478,804,2143,2789,4578,7398,12099,26982,50923,91673,130348,67069,9857,242,3770,2799,3428,6279,11805,19979,33783,58325,91839,114747,57472,1875,64,817,7714,30286,55465,66130,67262,59209,50159,40206,21894,6895,2445,32299,75018,93970,83863,53908,31334,17782,9593,3734,1674,481,142
2,2755,11523,31213,58038,89269,101843,96677,86729,39023,4944,150,76,5020,24008,48485,65509,75476,89378,91612,67338,41285,13719,260,2728,7249,18496,39390,51817,70704,92579,89505,76579,53566,19189,364,55564,62856,73656,73984,72362,59509,44284,34286,24525,15202,5273,665,15586,24137,28173,34644,47176,60031,66325,68872,70645,62439,34223,9915,72,7353,3533,5760,18489,28321,41606,94992,111950,90873,75633,43584,16,7279,2999,7905,14137,29083,49386,89952,111831,93599,71120,44859,7866,8693,25151,32990,37937,51553,71673,80192,86542,71823,40574,7172,26068,29632,39294,53418,78804,71711,70763,62202,45466,31300,13197,311,12439,47111,90217,99014,82270,65564,47866,30410,20482,15483,9746,1564,68083,26389,23533,43987,56384,54805,54948,53380,46964,37365,31334,24994,8016,10738,19614,27655,36980,44580,53844,65695,69079,55966,52947,77052,459
0,157,1242,12065,40384,95210,106254,95423,89940,84554,41034,5104,1,535,9309,55861,101392,90558,92559,83001,64892,48524,22962,1773,21,3759,43531,69911,74852,78924,81544,80212,75764,48497,13157,1195,79695,98871,71145,66805,60221,57972,51140,40204,28086,13647,3224,357,29196,55462,102542,89306,77018,70810,62700,49528,26380,7737,634,54,97,5965,7547,5103,16821,42621,76226,117231,109403,127698,60843,1812,116,5953,6906,7106,13213,44356,86330,108947,114135,127301,54981,2023,15844,29803,78272,102868,91617,85813,69192,53638,31865,11586,821,48,25033,49352,70377,80569,75707,73830,69095,56983,44087,20845,4823,666,59405,57230,54405,60802,67861,65898,59253,52004,42626,34323,16533,1027,128,1643,5246,11532,20935,31662,42091,52450,70817,114803,157545,62515,12988,32451,58208,79551,98787,103259,85862,52698,29973,13107,3948,535,488
11007,29710,41580,36977,36228,34607,28925,29981,26686,24366,29291,51797,12063,17350,52530,42164,42363,45230,41209,31022,18998,15329,38930,24478,16396,66657,69666,55447,42950,33760,19603,12113,11650,18793,23224,11902,58154,35951,33188,31960,36800,36716,34054,32366,24375,24613,18744,15678,50947,31408,59627,59739,50740,40088,30322,22373,13635,14033,6353,4107,59328,118044,99922,46340,25130,11339,8871,7493,4141,2646,444,0,59657,119209,89424,59989,18831,12815,9769,6785,4209,2588,422,0,45888,63929,72683,48713,39265,29462,19828,13698,11154,13530,17775,7181,42142,24428,34518,51118,58360,48875,43700,23304,15281,12697,12689,13846,71337,13639,12591,12251,14258,17230,22741,28124,34741,48656,62691,43881,1019,485,1612,5814,15765,26775,37684,43865,47662,56912,62709,81315,34067,61253,61156,58745,48093,33871,22067,14982,10667,7389,9152,21117,310
1543,48056,98109,161550,195389,161027,77847,34653,19250,8449,1298,28,3304,53793,97970,170932,187989,119684,70951,44327,30013,21285,6940,11,2686,39811,81695,126559,160880,130614,91764,69065,51409,37084,15498,134,10809,25296,58172,85954,102571,113839,121482,113817,91647,61011,21529,1072,7723,10448,20927,49567,99377,120884,112132,101408,95613,90519,70463,28138,1,345,4710,18338,88897,140018,195710,207808,102650,39183,9105,434,1,305,3607,25512,69838,149646,216525,187347,108152,37804,7971,491,6315,12905,30101,59139,89100,110866,120978,106147,93300,88280,71138,18930,14675,30581,50600,83042,123213,140877,130627,107910,71750,38219,15445,260,3581,2250,9939,23743,47587,87966,137680,158914,153204,126062,54018,2255,192413,107562,87541,84856,86512,86349,74844,45604,20834,8917,4216,7551,3156,13352,45738,80252,108544,117901,97210,73069,60868,51764,61520,93825,428
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,60,0,0,0,0,0,0,0,0,0,3,40,104,1,29,2,17,11,4,4,12,22,37,44,34,0,0,1,25,16,23,17,30,62,67,30,9,0,0,0,0,0,0,0,0,0,0,2,90,0,0,0,0,0,0,0,0,0,0,3,101,0,0,0,0,0,0,0,4,60,66,144,139,0,0,0,0,1,5,8,44,14,26,81,269,183,0,0,0,0,0,0,0,0,0,0,100,300,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,18,80,136,19,6,1,0,90,114
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,1,11,12,19,0,1,2,3,6,4,4,11,11,11,20,18,57,12,7,0,3,2,1,3,6,3,4,0,6,36,11,11,10,3,2,9,11,6,0,0,0,0,24,10,0,0,0,0,0,0,0,0,0,0,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,7,32,18,18,20,27,18,32,22,26,10,8,8,7,10,13,10,43,28,104,3,0,0,0,1,0,0,0,0,0,10,80,0,0,0,0,0,0,0,1,1,1,58,0,0,0,1,3,36,44,12,4,5,5,18,378
6,476,2170,8028,18298,38272,60697,196137,197346,99297,29900,3615,11,1114,10411,43877,65637,185085,129615,120288,55906,29573,11759,966,76,36767,170600,170151,113065,65815,43752,24884,15598,9288,4126,120,9992,21904,34449,48804,65608,77629,87459,84107,96129,75798,47281,5082,10404,60585,124587,126714,101636,88383,63913,41514,22619,10968,2812,107,89595,298783,185967,47811,20604,9412,1741,317,12,0,0,0,92453,301150,173091,61908,13537,9696,2201,196,10,0,0,0,7605,80579,154069,121432,95150,68465,49738,35353,22819,13254,5387,391,4301,17204,36833,58005,67123,90711,118812,100207,96061,56840,8046,99,6101,3094,3647,6650,13837,27358,50566,88448,135816,171803,126413,20509,21,602,5329,17527,29418,41097,51272,65241,82560,117588,181315,62272,18850,114075,173151,137832,88974,53264,32290,19761,9773,4206,1867,199,154
319472,44774,11319,5655,2979,1282,682,267,67,11,9,21,291271,58421,16767,7706,5593,3730,1790,886,243,83,36,12,218607,87803,34985,16838,10474,7547,5839,3296,945,155,45,4,132746,56786,41349,33907,28006,23254,19374,15976,13269,11164,8176,2531,121790,57180,36856,31451,29299,27055,24965,22820,19628,12318,3105,71,265607,68926,26471,9967,8503,3528,1848,1053,414,170,47,4,263989,69405,25623,13785,6104,4044,2022,936,405,179,42,4,118718,74546,49980,34894,25937,21451,18481,16494,14663,9328,2006,40,221772,67236,37983,25044,15607,9523,5327,2503,1153,306,72,12,97,361,1275,3654,7045,11544,16943,23438,32848,50660,89094,149579,114453,57992,39316,28303,21737,17422,15048,13886,13513,16256,21499,27113,63657,69095,44725,35352,29963,25820,22500,20177,18150,15627,17802,23670,272
0,0,0,0,2,93,478,2091,15091,62770,189233,34932,0,0,1,35,185,1863,7106,21191,47619,110196,109066,7428,0,0,278,3934,10305,20114,35443,55007,79523,68131,29949,2006,1530,2627,6211,13472,39304,57754,58953,52923,40359,20658,9267,1632,2930,2974,5374,11321,19709,36131,54816,63971,55597,35495,13999,2373,1,8506,43764,47718,91001,80878,26476,5926,399,21,0,0,0,9238,40432,68589,67583,79451,34738,4223,417,19,0,0,1622,3022,6138,12560,20201,30188,42809,49314,58945,51608,24749,3534,359,589,910,2112,5212,15450,25305,53484,86018,78501,33256,3494,1250,21068,41757,52505,57498,51462,39786,24504,11146,3275,436,3,0,22,231,1753,6288,16667,37873,58578,69451,65707,37569,10551,2188,4291,11512,23610,39437,48739,51911,46625,38223,24922,11730,1502,148
0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,3,13,5,27,9,2,1,2,0,1,0,0,0,0,0,3,15,13,14,5,3,2,1,0,0,0,0,8,12,0,0,0,0,0,0,0,0,0,0,8,14,0,0,0,0,0,0,0,0,0,0,0,1,3,6,20,17,23,13,23,12,1,0,45,22,10,20,8,6,7,2,8,18,8,0,27,0,0,0,0,0,0,0,0,0,0,30,70,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,2,16,17,6,4,1,0,20,301
133,6886,53451,58941,138316,103830,105564,138512,111578,88512,32979,102,798,12387,30302,68267,109332,88005,135311,119878,102047,116195,56071,211,697,8098,24203,42076,67702,95506,114851,141565,129559,141547,72514,486,36545,42177,44922,53126,56781,86876,101230,153405,145191,91953,25707,891,15692,13716,27212,40144,51220,67720,84824,108223,130169,143127,124102,32655,0,65,7348,7453,25416,80697,101025,197007,177632,121212,91554,29395,0,61,6929,10690,20624,70765,137319,181974,169363,125851,83167,32061,13273,8584,25683,47109,70761,84577,98685,124326,136631,138083,83252,7840,21344,25270,41080,56210,70133,82766,115035,123427,124680,125408,53022,429,13300,31004,81285,126244,135207,127995,115038,91778,64524,38764,13113,552,88094,159947,136938,105646,79725,62454,51743,44823,36715,32227,21690,18802,12390,14184,27369,41245,59129,80109,99162,111666,108945,92799,103965,87841,533
116396,227958,111300,97323,144215,165766,171115,131759,108773,49677,14504,1446,140210,184925,112076,148930,142549,119144,117994,107760,116981,101164,44251,4248,84717,147799,126904,133226,120749,114105,113887,124145,145726,153207,69044,6723,29111,47468,96655,161942,218468,254641,220920,152243,92755,42865,17469,5695,28712,83799,70786,76908,91012,112946,135681,157104,182811,210575,157465,32433,437,13951,176252,289112,392132,232014,112151,75899,30364,13217,3986,717,427,15017,151912,377246,303394,249078,132137,63597,29274,13848,3556,746,36609,110069,99012,94231,109450,118770,119576,131225,167747,203800,128738,21005,62313,155677,118594,127776,155016,148922,151997,126468,125670,107466,53566,6767,11808,54388,95324,122260,134233,135709,136807,140699,144742,137996,145180,81086,197543,296094,259295,192006,130484,89851,62991,42210,27767,17027,10190,14774,10155,80496,87227,91077,105027,113604,114722,118676,124832,126737,170669,197010,410
331759,24537,5802,2108,1107,745,473,323,178,87,9,0,283310,61843,10317,4427,2431,1579,1098,839,643,477,164,0,237363,89710,18893,7317,4794,3172,2293,1528,1130,680,243,5,40458,32084,25439,24813,24993,26137,27885,30995,35784,41708,41636,15196,86622,76821,52211,41232,34073,27028,19256,12564,8830,6302,1964,225,245456,79826,17398,7345,7774,4200,2539,1557,665,278,80,10,242182,82051,16903,9954,5944,4825,2848,1365,703,271,73,9,107995,123210,63868,27416,13814,8847,6593,5893,5446,3279,759,8,127234,59460,39802,35707,30786,27641,20412,14546,7477,3045,940,78,17,194,448,712,1429,2514,4412,5919,9198,18929,64647,258709,66868,55767,48080,39996,32145,25600,20801,17551,16128,16319,16224,11649,80502,133492,58843,30915,18795,12492,9002,6847,5093,3597,3422,4128,284
6,780,13085,51977,42881,17213,8461,3257,3381,2657,86,10,53,21230,40796,25545,23086,17279,8559,3120,3092,1757,45,2,3152,66861,39485,15256,9057,5032,4126,2095,219,51,7,0,16549,17223,18166,18765,18284,16276,11913,9973,7920,6373,3894,807,34626,58113,25713,11126,7992,6064,3317,1230,314,43,3,0,43,9056,40538,47816,41328,6771,2034,1250,449,147,60,3,40,8919,35672,68083,25290,7154,2710,1011,406,154,52,4,27240,65930,22857,11696,8108,5806,3346,1619,745,260,30,0,18916,29065,21346,20865,18962,13690,10576,6590,3194,1184,29,0,5252,1076,1054,1209,1913,3188,6831,13293,21540,29509,46879,13402,3,23,105,444,1540,3218,4925,6048,8684,17924,53894,46904,29326,53579,25425,13997,9460,6518,3846,1974,798,289,119,54,341
51815,181319,103064,84773,62211,54311,52264,37940,27121,15791,13175,582,114838,144537,91270,77159,62642,57679,41161,36749,23269,14217,20126,719,167258,128402,87624,68828,55173,47109,42267,35276,28016,18504,5228,681,35883,22671,34248,59325,83523,107083,103089,95865,62156,43514,26963,10046,85001,130387,79767,62016,58502,58426,54460,53988,50375,36193,13174,2077,5222,158648,165795,122827,138923,59340,22334,8470,1904,736,166,1,5502,160648,155327,165134,99835,63162,25309,6762,1801,754,130,2,166114,125722,73530,62346,58909,49355,42561,38530,34519,23748,7598,1434,66159,77230,84793,96211,93881,89188,72176,50616,34302,15400,3770,640,22296,4348,6885,12563,22622,35190,49891,63450,71043,81758,114610,199710,16147,43848,67185,72678,71156,67075,63495,59723,59545,62850,56221,44443,121687,140336,68064,61305,59762,54817,48536,40481,32602,23791,20434,12551,384
0,0,0,0,45,508,2714,7238,16507,39929,42472,2626,0,0,24,484,2898,6618,12843,22338,31717,26147,7404,1566,0,183,4352,9395,18097,22328,21933,17155,11456,4491,1600,1049,1602,702,964,1818,3438,6193,10264,18058,27963,25568,14698,771,1801,4272,7898,11951,17266,19819,18812,14046,9932,4249,1512,481,0,1646,19678,26792,36950,18188,5365,2016,775,367,161,101,0,1744,17542,35985,28128,19367,6356,1568,688,409,147,105,1402,4055,9045,12937,15849,17394,16499,14323,11370,6232,1673,1260,1072,462,620,1531,3584,7916,14039,28683,34912,15225,2980,1015,2863,571,740,1619,3561,7408,14743,23852,29568,20074,6478,562,9,68,340,1320,3930,7323,10865,14148,18184,23444,23461,8947,3574,12924,23098,25467,19679,12455,7086,3655,1830,1131,1054,86,198
58,28346,157541,177714,130227,95008,64483,36753,18800,5391,810,39,128,11884,95795,131700,143181,105014,90164,66635,44280,22732,3628,29,282,1818,15590,59229,107638,141306,130626,110584,88470,51439,8118,70,269827,192985,105764,62976,30495,20249,11037,7667,5875,4805,3006,484,8955,95717,162487,152413,104137,75690,55551,36281,18420,4853,646,20,0,34,1116,487,597,772,1083,4448,12827,32727,172843,488236,0,58,1079,659,428,710,1574,4673,12441,38529,155706,499313,2599,4895,49369,151278,197667,141267,88543,55084,22063,2369,36,0,90736,163026,121701,107786,76489,56362,40041,31092,17521,7389,2875,152,48483,265716,148581,88897,59019,39756,25374,16919,11293,7587,3315,230,21,394,3072,7882,17508,34309,58946,90479,130535,189478,164141,18405,3105,10312,21548,41221,74462,118727,156650,143431,90706,40328,13493,1187,524
0,0,16,74,501,2082,6002,19140,100511,185983,71834,681,0,34,747,3472,9264,20565,67337,107286,112554,56632,8786,147,2,1489,11254,17784,34247,53850,94538,99649,56163,15491,2309,48,20858,45389,41838,50046,48875,49353,50619,41497,24837,10390,2836,286,2968,22544,37735,58369,81293,76704,58882,31007,12267,4040,956,59,2051,17731,50349,73060,129201,70210,26404,14222,3200,356,40,0,2150,17714,46638,104023,97292,71720,32948,11247,2713,351,28,0,880,9156,18042,24830,39613,52697,71966,76503,64528,25575,2863,171,1315,7392,17459,34017,34159,45733,57419,67233,71116,43555,7368,58,2728,26461,37739,46441,61525,67364,61006,41553,24326,12817,4505,359,2,62,401,1476,4313,10288,20514,39389,68260,102849,104440,34830,3054,19956,42248,62434,70277,63187,51112,36774,20918,10618,5548,698,48
14,2136,38647,71037,68698,48457,37724,25552,16701,6171,2090,464,231,30137,64971,55286,48161,51330,28886,20224,12005,5370,1232,408,6579,73954,85719,60542,35263,22652,16663,10366,4706,1474,568,313,23822,33583,38075,41938,48232,49851,33349,20758,14312,8043,5251,2164,38344,76059,58135,45557,35041,25102,18107,13518,7623,2657,422,453,86,5363,55138,94645,134674,25979,4059,1157,291,120,76,64,45,5270,48500,137611,94689,29268,4924,859,273,128,63,22,30456,84122,62091,45651,31531,22031,16659,12846,8951,4315,1215,564,24057,46688,50286,55649,48714,32121,27081,17558,10888,5325,1127,298,5515,1581,2058,4679,9899,18458,31774,48781,62372,57835,54799,20617,109,408,1774,5917,12468,18198,21840,29096,38387,57334,80154,50308,31842,64300,60847,53980,38699,26090,17431,11538,6951,3288,1530,858,338
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,2,5,6,9,6,0,1,3,1,4,1,11,9,6,10,16,1,61,11,6,5,2,4,2,0,0,0,0,0,16,43,8,16,5,9,6,2,0,0,0,0,0,0,0,1,5,7,12,5,1,1,0,2,0,0,0,3,3,4,18,4,10,9,3,2,0,1,3,1,4,23,73,30,53,38,26,0,7,24,35,32,11,14,11,29,19,23,43,4,73,3,1,0,1,1,0,0,0,0,0,40,100,0,0,0,0,0,0,0,0,0,2,40,0,1,1,5,11,32,38,15,6,2,2,21,132
388233,301752,149548,141707,101984,58201,28661,13617,9336,6064,5174,3705,275126,363387,224267,139237,84056,53115,28775,16945,8932,6331,5846,1965,310860,357864,219673,120507,75315,51209,31280,20028,11060,5563,3507,1116,76336,78178,76455,75600,93630,106297,122982,146080,144272,124456,103627,60069,106235,148508,160858,171448,165804,151931,128731,93162,55748,20278,4347,932,45212,227016,227723,196329,280068,137309,48797,28441,11841,3614,1347,285,46827,227236,201303,264805,209186,158102,59921,24586,10793,3740,1166,317,132657,272600,239612,172316,132294,97566,71614,47145,27708,10941,2764,765,163499,129951,129131,146963,162375,152092,138162,105458,54156,19851,4799,1545,14683,6035,7305,11539,17644,25569,38409,60254,99972,176437,312980,437155,116516,131683,148668,149740,133598,111259,92000,77097,69998,69115,63404,44904,115753,278596,236557,173908,127996,88244,59377,40711,27820,19648,18334,21038,544
427,15230,179252,377377,284686,225453,149715,149281,116651,67696,8052,53,5382,47955,229525,299402,225386,183934,143834,134870,139800,127645,36122,18,8170,17495,146858,221888,215425,193329,172824,169914,174051,191042,62861,16,550339,300692,214122,164640,120633,87671,63002,33050,19905,12636,6080,1103,103059,344748,298956,204310,156253,142559,134110,113503,65580,10337,419,39,0,2478,5098,2150,2430,9260,20572,53537,84171,146184,474754,773239,0,2383,4891,2772,1876,8182,27255,51379,81152,162280,436482,795221,12599,65553,294380,318442,247589,201713,184359,163690,79342,6094,107,5,285009,238312,171996,167655,153147,145768,136552,127264,92623,48974,6550,23,221855,482947,235267,147304,111977,90832,76726,65310,56348,49767,32521,3019,315,693,2357,7358,22308,56885,106912,155694,217234,339338,487516,177263,19955,59031,101919,157163,227014,272259,262519,217463,157977,76643,19782,2148,526
193343,186924,40341,13600,4757,2461,1166,642,444,429,609,2425,228156,153805,35646,12572,6456,3409,1937,1111,699,552,833,2076,266899,120946,30739,11554,6191,3620,2137,1372,880,548,862,1564,29523,20090,17330,18007,28701,35272,53165,53730,72255,56919,44868,17536,119169,121150,69106,39609,27308,22094,17165,13582,10032,5345,1781,1211,17359,71334,55199,74575,146748,55556,16571,7667,1941,511,106,3,18016,72461,49476,111223,109653,58402,19831,6098,1788,528,91,3,179068,133549,51552,27505,17654,12236,9307,6510,5032,2836,1294,942,91065,66744,91072,69713,52012,30936,19627,12992,8742,3277,1190,1926,3625,991,837,951,1426,2207,3612,6408,11721,24694,76181,314264,23668,31390,38929,43189,40553,39588,38058,35322,35503,37595,41331,39869,185381,130398,47766,26854,17930,12154,7884,5527,3881,2560,2232,2793,593
2133,16625,21263,26643,34673,50896,70517,52370,23770,5808,2005,8,9097,33779,37507,38332,50225,50455,40813,26052,12206,4586,3654,5,12477,41012,39154,41887,48040,46224,35085,23759,12876,5302,889,6,44888,67411,63672,46913,33598,20980,14462,9034,4072,1450,228,3,26702,40640,31856,28806,29084,29965,31492,33147,29463,19753,5593,210,13488,106059,104737,48774,29695,3649,174,73,32,7,18,5,13878,107596,95790,62749,22024,4343,216,57,28,7,18,5,21952,38618,33219,29884,31850,33190,32453,32597,28689,18397,5659,203,41779,58169,51810,43040,36552,28366,19959,13918,8563,3964,582,9,8941,3482,7533,20522,43870,60450,52846,36778,24063,19447,21514,7265,5356,19225,27904,30962,30405,27410,26203,24140,25121,29816,34257,25912,7770,19749,21783,24122,29298,33541,34796,35578,35562,30710,25501,8301,355
948,7887,8710,13176,25576,40989,59435,86149,108964,95220,78377,3417,3407,8830,31545,62889,54284,62361,65735,74612,73617,66043,24619,906,6345,48279,69565,68869,67485,71185,65374,60247,43380,22333,5571,215,7370,18067,41582,63366,92168,90227,78559,61698,40974,20781,11925,2131,15721,44954,72187,71844,72293,71370,67408,53856,35741,18076,4992,406,23070,99215,148518,92822,95707,44069,17275,6550,1287,266,65,4,23249,99937,136795,122401,70413,48634,20337,5516,1212,294,55,5,14911,47317,76927,73147,65315,60612,56344,48637,42622,29698,11996,1322,7955,10975,14480,28201,49773,85671,116480,110057,72023,27525,5461,247,4743,12322,20997,30186,42502,53507,65919,74525,77455,70756,55112,20824,1309,2514,6343,14162,25472,39647,53318,65876,80937,102429,107359,29482,22714,57377,78698,80075,72944,62890,50620,39582,27247,17237,13248,6216,152
0,4,4,5,0,0,0,1,2,1,3,15,0,0,0,2,5,7,13,6,5,5,24,38,0,0,0,0,4,22,22,15,10,17,37,48,112,26,15,6,5,7,3,11,6,12,10,11,56,49,20,16,14,12,16,12,18,10,6,2,0,0,0,0,0,5,16,27,14,4,2,0,0,0,0,0,1,3,14,27,19,2,2,0,7,1,6,10,38,30,32,19,23,17,43,19,95,19,22,9,5,8,5,11,8,10,30,44,216,7,1,0,0,0,0,0,0,0,0,70,180,0,0,0,0,0,1,1,0,4,15,114,0,5,19,22,31,78,66,24,15,9,9,18,572
24,0,4,0,0,0,0,0,0,0,0,0,23,4,2,0,2,3,0,0,0,3,3,2,14,8,8,2,5,4,1,2,5,2,4,1,56,3,0,0,1,0,2,0,1,0,0,0,56,4,4,1,1,3,1,0,0,0,0,0,0,1,9,3,7,2,0,0,0,0,0,0,0,0,8,13,1,0,4,0,0,0,0,0,14,14,17,8,19,4,4,3,4,3,1,0,70,4,1,5,1,2,2,2,1,2,7,1,59,1,0,0,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,0,0,0,0,48,4,2,2,5,6,22,29,4,2,0,0,10,449
102011,40774,28581,13489,8332,5479,3167,2101,1496,675,284,16,86573,45708,19576,17730,9954,8354,7507,3982,4362,2324,326,9,93594,35151,17144,13239,9371,12408,10360,8602,5791,710,33,2,12100,16759,22271,26084,25197,22721,19312,16070,14886,11804,11355,7846,42153,48212,31095,21364,16016,14415,16205,13251,3575,102,13,4,29740,103409,67240,5160,803,53,0,0,0,0,0,0,30679,105783,63329,6166,391,54,3,0,0,0,0,0,59885,58762,25571,15931,15339,15538,11039,3757,505,58,19,1,27862,50482,33734,29054,18031,23556,9436,9134,3773,1094,242,7,2393,1347,1221,2696,7353,12103,12491,11759,12339,16988,29730,95985,3185,11087,19287,24466,26213,22862,20636,18281,15722,15332,14353,14981,46590,61850,27011,18251,15122,12300,9833,7763,4975,2152,536,22,317
82529,39876,13785,7114,6057,5966,8588,6623,4182,1705,445,75,76968,45959,15375,8975,6862,7462,8359,4090,2117,599,144,39,57121,54651,21089,10803,9560,7512,7332,4887,3121,765,90,19,36905,21698,17687,17236,15108,14648,11546,9592,8912,8890,10077,4655,46082,31150,22889,19996,18271,14647,11523,7054,3237,1315,639,93,67715,53374,24697,10284,10073,5716,2326,1657,530,125,1,0,69379,53431,22613,13411,7086,5631,3074,1288,454,130,1,0,40168,40170,27440,18464,14560,11331,9688,7528,5215,2157,172,3,58975,25886,17779,18766,13626,14191,12044,8295,5057,1967,574,32,188,943,1461,2902,4578,6406,8008,10849,15809,28668,56305,40833,8024,10585,12740,14024,14911,15337,14037,13918,13765,16133,19986,23436,25009,46194,33529,24205,18023,13109,8714,5224,2117,528,202,42,31
0,0,54,518,4327,22064,59741,57811,32702,9453,2225,1060,0,100,981,10346,36673,54017,46862,26953,9401,2743,1154,725,4,3784,46196,63635,39109,20726,9522,3809,1475,656,603,436,3628,5004,6164,7329,9613,12958,20810,37235,46674,30079,9034,1427,3063,14876,47112,50992,38614,20639,8931,3266,1270,469,598,125,26,60624,83785,24999,15923,3792,703,93,9,1,0,0,32,62693,78157,32212,11506,4429,848,69,9,0,0,0,2708,21068,58811,44564,28303,17158,8981,4489,2066,781,401,625,2035,1079,3468,9722,24252,45506,47138,33828,17433,4406,737,351,2909,1285,1905,2164,3407,5393,8958,15530,29889,64092,51397,3026,0,11,130,494,1241,3286,7381,15098,28880,54878,68009,10547,10877,57925,54939,30502,16054,8767,4841,2804,1454,731,816,245,232
61,1091,1838,5017,18325,33919,55406,81881,118610,166192,332704,56861,211,1558,2127,2256,3878,7704,21794,37151,87723,148711,321719,237073,163,1147,1660,2098,3342,5789,14293,33173,78282,152798,303357,275803,4419,3316,2625,3290,3877,5956,10974,19885,41747,111024,404449,260343,1162,1572,1917,2294,2822,5225,12118,33747,93144,171576,220151,326177,22,655,2364,3139,11025,37167,85269,189173,170285,136459,132391,103956,23,676,2144,4731,8393,34000,111983,178794,160565,147069,116963,106564,601,1573,2167,2654,3974,5896,10677,22283,54976,138327,240935,387842,2863,2120,1719,1943,2158,2201,3652,9953,27338,139227,408641,270090,113633,218073,119087,91117,76081,71020,70255,60237,36461,13892,2023,26,5500,65258,187688,275278,212634,74743,26241,11431,6005,3718,2165,1244,164,1483,9186,27630,54106,71761,74900,75923,85735,124811,320783,25423,111
