band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,census_code
90,371,746,1746,10600,115234,4465,23,460,2512,29427,80565,20066,199,106,9126,30597,52416,36215,4735,57,27189,30472,30324,27854,13406,3567,440,7394,28950,45193,39436,11121,1129,29,6743,37371,61819,25166,2082,69,2,6605,36855,66731,20730,2263,68,0,2155,11284,24218,39146,42346,14029,74,4436,18221,28243,33293,32238,16717,104,6109,21503,32161,35752,25344,11137,1246,8,247,1720,8733,27471,54178,40895,5071,24305,38686,34292,20849,8363,1686,40
0,0,0,0,0,0,0,46,15,2,1,2,15,31,105,60,27,10,33,40,54,318,15,8,6,10,10,18,297,49,24,15,19,21,2,23,99,7,1,0,0,0,27,105,4,2,0,0,0,163,149,52,53,49,31,28,414,36,16,17,13,19,45,388,14,0,3,1,0,80,450,0,1,1,1,4,134,2,20,61,291,53,15,76,545
5217,73395,172439,164075,100575,41030,1165,7316,97748,154214,128358,84240,76632,9388,20269,90690,136964,113803,80945,91062,24163,36477,69110,87695,108839,128430,110293,17052,20629,32352,87056,113770,107814,116421,79854,12969,28770,96652,192522,174149,49493,3341,12462,25995,105925,170410,187365,53015,2724,20433,36352,85409,104822,108262,121298,81320,29952,48717,81258,127220,142894,108898,18957,16819,79744,92950,105210,108968,116272,37933,175415,103422,89728,87576,56644,24977,20134,32074,78778,80623,70616,67498,63217,165090,167
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243
3,2,0,0,1,0,1,5,1,0,2,1,3,2,3,8,6,5,2,4,0,34,0,0,1,0,0,0,37,4,0,0,1,0,0,12,2,0,0,0,0,0,14,2,0,0,0,0,0,19,18,14,2,5,3,2,60,2,1,2,1,0,4,35,0,0,0,0,0,10,40,0,0,0,0,0,18,0,7,7,20,4,3,10,32
3333,26444,21366,45648,29328,21223,11448,11872,22428,34460,45445,23348,14465,6772,25682,25449,41719,41513,16073,4511,3843,38252,35039,41357,27193,11779,4720,450,36324,34164,34875,29794,15783,5386,2464,36738,101092,19169,1766,25,0,0,35845,102151,19438,1328,28,0,0,37559,35363,34783,28449,14246,5005,3385,37538,30249,44729,30520,9703,3067,2984,20844,10515,15996,33542,32842,24539,20512,1336,5820,15864,20125,24463,40664,50518,25619,30416,33482,33830,21337,8849,5257,226
8016,48946,80727,45325,6341,267,0,6980,38067,55614,52334,31296,5305,26,3173,18761,30136,42900,54212,39669,771,13381,36209,47226,46125,32163,13844,674,4414,12974,19566,31428,52669,64206,4365,41,1487,15940,33646,40235,45710,52563,41,1497,17968,29891,41470,49070,49685,2949,17055,23984,35199,54304,55568,563,17571,37592,40953,38433,36320,18273,480,1442,25300,55140,56392,34423,14063,2862,58855,62191,32383,17373,9960,6425,2435,1592,8379,21343,32851,44742,49075,31640,489
0,454,8017,64145,82233,27247,4117,264,7019,27553,58654,64187,24448,4088,4341,24330,33843,52158,57340,10953,3248,20856,18523,33883,39003,47383,23549,3016,17879,13469,17792,24802,57455,49657,5159,17,58419,77751,40282,7569,1972,203,15,59314,79311,36659,8658,2097,159,15723,19273,24666,33415,50759,37106,5271,16304,10808,29431,57948,52701,15927,3094,16325,9428,35676,49410,39131,30282,5961,6195,49684,52145,23560,15813,14871,23945,16251,21827,21998,28365,35552,35847,26373,380
0,0,0,0,0,0,0,30,12,0,1,6,3,18,43,15,4,9,6,8,13,114,1,0,0,4,10,4,111,15,1,5,9,6,0,0,1,23,10,10,0,0,0,2,4,2,13,25,2,28,64,24,14,17,11,10,118,4,7,12,6,4,17,103,1,1,1,2,0,50,113,0,2,1,3,0,80,1,4,21,101,18,7,32,530
12811,18825,60297,146066,246109,293113,68874,20405,16704,58418,114633,202778,328532,104625,20155,11278,38248,88895,182117,365453,139949,43445,61551,102535,171749,241443,191834,33538,23471,5948,17383,46597,125226,328340,299130,14690,15263,37127,152554,310816,284547,31098,13286,16236,43203,135886,332627,280624,24233,22204,6496,17979,42132,111421,350123,295740,28224,23515,54489,109604,210049,315799,104415,79268,344494,230877,103309,54107,29559,4481,352313,275461,121915,46620,17420,7860,24506,23170,19678,30400,43401,77625,149782,502039,126
0,2,91,200,325,885,228,4,134,154,281,527,618,13,28,253,261,452,672,64,1,1235,333,94,37,20,8,4,396,1027,221,59,22,6,0,0,18,325,1209,170,9,0,0,17,395,1129,182,8,0,76,417,728,410,77,20,3,220,748,501,174,68,20,0,837,255,187,145,190,114,3,0,0,6,10,46,180,1489,41,298,507,651,212,17,5,95
0,610,6214,24931,73712,186082,20553,126,1505,10479,40696,120033,132093,7170,959,9401,29543,73506,140979,55719,1995,2565,5395,9434,23721,83854,160423,26710,3940,23980,74047,107511,82006,19625,993,1401,44637,157892,81634,24043,2403,92,1257,45616,169980,68256,24519,2404,70,3337,48400,58754,68662,73798,55431,3720,888,1268,2670,12078,101898,190641,2659,3395,16051,31238,69993,117709,63443,10273,57,2030,16388,62255,92382,89348,49642,31577,109162,95191,45002,20863,9035,1272,77
577,52769,90931,91422,93703,113291,144779,3259,70117,107595,128996,122979,136272,18267,18565,141106,169204,153141,73308,24087,8087,147346,206036,124691,68444,27961,11794,1264,145005,201565,101780,57171,49643,26756,5657,86859,251730,149167,79124,19270,1422,5,84773,249832,163487,67722,20334,1427,2,99046,191563,126645,71545,53863,35336,9579,67150,143740,164648,129036,55331,21029,6541,39379,50630,126669,163938,127672,61622,17588,546,11743,40919,45479,52399,114240,322159,72791,164354,155783,87223,56932,34503,15950,333
25143,54651,63177,68846,95339,77964,25356,65993,83092,82389,74016,58761,40469,5756,96332,113300,81620,60817,44701,11686,2020,90416,145727,107089,43226,16113,5840,2065,95362,107059,84243,70881,42205,9808,918,132619,167100,81120,28185,1329,111,12,131985,167500,84874,24392,1596,120,9,88612,109229,73030,62876,49537,24013,3179,90592,72834,98094,96354,44953,6201,1448,22229,29077,42479,67550,80033,103957,65151,2668,7769,25376,58308,82293,113511,120551,75302,82939,86081,72655,49660,25978,17861,151
99171,33604,23415,17692,11596,15316,835382,93852,33372,22674,19424,20177,21466,825211,83770,40325,24621,27820,27461,29450,802729,149900,37450,29998,25704,23736,28161,741227,911827,50361,24833,19642,18287,10559,667,1004874,13479,7917,6240,2656,945,65,1005024,13417,8610,5410,2675,994,46,721087,177594,57925,31860,25986,19036,2688,128454,24211,19014,19028,22439,27261,795769,641986,152193,112102,42255,40471,36200,10969,6251,15325,15538,13012,11569,14700,959781,935698,21095,19228,19422,16621,12440,11672,18
14267,17658,33529,76958,91985,54738,22277,17089,22112,31871,64420,86276,68413,21231,19124,30204,41410,66538,80036,57634,16466,16946,24719,48350,72160,83199,53908,12130,20725,23879,26642,42059,75621,93687,28799,8943,71259,132465,71483,18610,7600,1052,8880,72031,139389,62203,20106,7925,878,25529,30892,34419,47729,65781,80866,26196,14592,21341,42797,67119,79034,69390,17139,13687,35973,59889,76465,59453,39892,26053,32113,87967,74391,43954,27777,23695,21515,23673,31673,35928,47030,56904,58922,57282,382
200722,24513,7184,1499,613,248,142,212658,17441,2273,1194,524,267,136,218912,10923,2538,833,500,271,107,25666,10061,17827,34939,64097,64113,16920,123685,82567,17509,5433,2074,860,145,72,22000,159977,46002,3042,364,55,68,21050,173366,33448,3150,390,40,195562,26673,6667,2454,951,408,60,100026,91690,29984,12137,2671,978,214,11759,1545,1661,2255,3883,10921,201492,17782,43005,42901,34047,29912,30266,33474,182929,34192,7103,3162,1656,869,962,595
4667,65583,83699,79283,55242,24347,5464,3132,52277,70856,71314,63535,51545,7982,11084,63876,62709,61395,61498,54536,7626,11252,22845,37328,61367,95059,82356,14576,9447,32653,73292,84576,77512,46126,6450,2317,5919,9380,54504,127339,115984,16602,2408,5820,11038,48257,138836,110869,14817,11123,54838,76356,72431,62652,44674,6181,6911,21508,47031,76464,92490,66195,6182,6328,30226,46022,58417,68509,74679,38487,11369,39101,79270,81912,54905,36742,17170,17705,66606,91306,78033,46136,18406,6432,626
0,0,102,1098,8046,114631,101874,0,45,937,7585,56793,135167,25224,13,2399,17843,69175,89885,38992,7444,5465,2425,5122,11643,36336,111667,53093,5560,7450,23616,62668,84703,37477,4277,5,2195,31198,134333,48990,6743,2287,2,1718,37554,123152,54715,6576,2034,4697,10670,29605,56739,70903,45101,8036,3716,799,2952,18007,74277,114700,11300,10340,6970,18464,40087,79108,66424,4358,255,1681,13130,56578,73162,59155,21790,10630,66603,75522,43427,20297,7223,2049,174
0,11036,22954,25627,28307,18131,9563,2439,25935,21500,28800,23895,5957,7092,12349,33214,28305,25178,9083,2775,4714,27367,36520,28704,17305,5134,571,17,20005,20798,20088,26075,22261,4082,2309,59240,47233,6876,2267,2,0,0,54920,50982,7628,2084,4,0,0,15748,24824,22318,26882,16953,3479,5414,27273,26638,24050,24202,7584,2541,3330,13180,6265,11191,21191,29600,31057,3134,9,1440,19245,21802,19850,30232,23040,5398,22297,22927,26560,20467,9373,8596,323
3288,21453,52888,91278,172387,90737,14836,4269,55771,108792,168021,88337,19466,2211,21181,186794,167608,57571,11096,2086,531,70299,111186,141025,85564,26824,9656,2313,89080,217954,105177,27063,6373,1197,23,39886,369741,34658,2559,23,0,0,30041,375349,39354,2093,30,0,0,80515,217006,102827,34439,9198,2269,613,46804,116954,151891,104959,23370,2644,245,15251,16399,31005,65923,146001,145454,26834,79,400,3122,12456,39516,147702,243592,59184,213352,119522,39145,11237,3147,1280,204
5823,12560,31967,78399,81557,22208,1340,7631,30324,62572,71321,46058,14280,1668,11809,56796,69606,56055,28863,9747,978,63354,58435,50464,33853,20076,7007,665,30598,38720,37909,40420,45330,35240,5637,24831,113235,68083,24460,3103,121,21,25242,111341,73105,20649,3378,119,20,23173,40984,45911,44956,44882,29692,4256,48398,49942,53528,44708,27572,8716,990,15335,13348,41872,79221,56673,18090,9315,18246,38412,39526,33549,29984,34915,39222,13800,20150,35070,46378,49454,42324,26678,354
0,0,0,0,0,0,0,9,1,3,2,11,46,40,8,9,5,14,49,26,22,135,8,7,3,1,0,0,73,59,13,11,5,0,0,0,8,12,24,4,0,0,0,0,25,23,2,0,0,0,0,28,59,38,53,4,69,27,5,9,21,24,27,154,5,1,2,2,1,30,73,0,2,1,3,4,131,5,8,17,101,16,15,41,140
0,0,0,0,0,0,0,0,0,0,0,4,1,9,0,0,2,27,6,15,76,151,31,25,10,19,40,53,169,50,49,47,54,70,37,0,2,29,78,54,1,0,0,3,54,68,58,3,0,0,41,158,90,95,142,216,284,37,34,34,54,97,307,158,0,0,0,0,0,290,660,0,0,0,0,0,18,4,19,57,284,34,4,219,584
0,0,0,0,0,0,0,22,7,1,1,4,2,103,18,12,8,6,4,2,125,54,0,0,0,0,1,134,53,1,0,0,0,2,133,58,0,0,0,0,0,0,58,0,0,0,0,0,0,22,21,12,4,1,0,104,59,0,1,2,0,0,155,153,6,1,0,1,0,20,74,3,4,2,2,7,128,8,5,14,109,15,9,12,25
91892,210887,97031,35669,9427,1043,68,73641,193105,85086,49801,31340,12426,618,9502,159202,116990,63264,50774,42459,3826,236137,59529,43724,43799,39883,21668,1277,758,6445,75995,151115,87102,72655,51947,0,153,3951,26384,71036,109442,235051,0,145,4789,23465,74841,114048,228729,926,9240,58683,157163,113983,79461,26561,221177,71858,40402,37596,40425,31754,2805,12207,110116,121949,98898,68129,30800,3918,196530,149718,81445,15135,1971,540,678,779,3053,8855,20372,40223,72623,300112,562
508972,81941,23837,8235,3093,2200,822,430205,112700,40502,25531,12515,7000,1128,389398,134411,48704,29836,18571,8595,522,125938,93941,89206,87727,89488,93239,50934,238543,133083,94755,73215,54451,32362,4847,148287,118055,111838,121721,81616,35181,14891,147697,118307,119718,107824,88256,36367,13420,234635,172371,86620,61465,43231,28389,4307,268002,119629,82307,63024,56692,36673,2618,6848,2145,6708,19837,48322,131172,414982,83890,125867,117373,91019,70831,72159,68364,210800,228459,96340,49799,28623,12065,4314,61
79943,19070,6487,3647,2914,1902,15252,56971,26072,11525,8000,6052,4883,15712,53629,27527,13493,9046,7153,3888,14479,38528,17605,17142,16442,14605,10554,14339,58640,22328,16741,15691,12207,3567,41,58079,27695,16740,12973,8618,4295,815,58513,27655,17874,11321,8691,4534,627,49479,27566,17736,14346,12620,7211,257,48075,18063,16841,13825,11268,6601,14542,17615,3464,5876,11977,18906,36023,35354,9476,15184,16292,13141,11353,14829,48940,49103,29100,20240,15582,9557,4338,1295,10
129088,271283,105694,49274,16971,8474,12080,126903,230803,128915,62595,23583,10429,9636,224073,196006,85088,47069,23294,10504,6830,27664,37414,63410,98666,115420,143518,106772,112026,141812,151447,107601,58158,17800,4020,40282,185156,221564,118295,24915,2607,45,39726,185959,238596,99932,25921,2699,31,169352,207991,108349,57135,30879,15150,4008,51069,86625,134963,151425,116167,44628,7987,11041,11367,17494,30433,64559,143808,314162,17421,75156,122692,107187,88505,94015,87888,226215,183742,98106,48290,22917,9499,4095,543
0,3,2612,35224,31447,2257,2258,0,2195,34488,30018,3340,1505,2255,122,40665,25246,3358,1382,1277,1751,2054,6240,14296,26421,19759,4245,786,2593,26009,32870,7824,2091,973,1441,25933,42950,3280,1404,234,0,0,26139,42788,3402,1210,262,0,0,2535,38479,21062,6549,2387,1119,1670,712,9530,29805,25211,6031,1012,1500,3046,498,812,3014,16764,46021,3646,39,1105,2922,5751,17484,38547,7953,5222,38509,20792,5167,1607,767,1737,240
158318,140804,120152,106855,74815,30373,1315,120436,115829,80622,97654,119223,91988,6880,93449,91901,65235,82139,121539,155529,22840,22259,70031,114503,151695,159998,100261,13885,61727,58980,47372,57687,91401,184724,130741,84447,210460,248037,84096,5338,248,6,80390,206235,269714,70355,5708,225,5,72553,66841,49218,55636,89254,190072,109058,74225,100414,92283,102014,122466,121024,20206,4189,54952,145247,140432,96773,94022,97017,318250,120668,60067,42133,36397,37635,17482,57401,69886,50813,58096,74911,104320,217205,402
25721,23256,4566,1897,1226,1539,7457,18404,25253,7448,3587,1831,1948,7191,10220,26431,12774,5390,2788,2105,5954,17093,10657,11484,11312,7529,2337,5250,18220,12887,14468,11463,6972,1585,67,40933,14243,6987,2726,720,53,0,40839,14184,7519,2323,735,62,0,15094,12957,14845,10549,8017,4086,114,22858,12694,10432,8126,4139,1623,5790,8830,3074,4487,7674,14916,21291,5390,4653,9569,12022,10419,6651,4589,17759,15935,14840,13996,9197,5915,3805,1974,13
324,2497,15899,53257,81138,108579,12307,533,9638,30396,60568,90475,75573,6818,1137,22070,56523,80896,84073,27273,2029,20654,26076,26243,33904,70065,77642,19417,31424,62224,79860,66587,24605,8965,336,30164,169276,39290,23963,9026,1875,407,29851,170911,40193,21253,9481,1975,337,8598,41246,56234,58415,73287,33484,2737,2509,9711,24060,72372,88113,74265,2971,4048,20281,34345,63148,83634,59946,8599,69,384,3119,19768,47494,100099,103068,47991,105408,69382,30196,16399,4294,331,42
24475,379801,379055,177841,72605,12446,193,37767,396847,294565,177337,107099,32513,288,25420,243756,263648,237345,192521,83407,319,327439,315847,224510,113752,45669,16845,2354,80616,373789,278740,168845,116083,28250,93,511,11850,35473,155567,213550,207273,422192,450,11760,42279,141841,217720,221579,410787,31203,262232,345898,238273,147765,21030,15,164993,320833,283124,187395,78540,11453,78,85228,241715,213503,177192,154799,132557,41422,13950,45261,99518,197167,310404,304204,75912,40224,183956,240626,263566,199826,94901,23317,500
248,4097,10169,22281,60641,142718,37235,314,5007,14890,41324,93354,99459,23041,3097,21056,46254,66849,80506,46336,13291,2018,4066,6863,13125,36219,139213,75885,9061,38573,66268,75544,55854,25552,6537,4986,91395,109475,50523,14612,4685,1713,4617,90618,117388,42897,15515,4814,1540,9000,45356,56676,55569,57423,39485,13880,234,792,3678,15139,51396,186295,19855,5671,13838,21569,47436,77542,79118,32215,113,853,11777,47444,72373,88796,56033,52334,106084,68248,28024,14191,7860,648,78
228957,9652,3567,2635,2781,4055,28419,226059,14144,4075,2998,3141,4808,24444,228062,15136,4967,3677,3579,4883,18894,51333,37080,34468,36886,40365,43542,34967,160484,57629,23103,12329,7152,7588,8330,254428,18135,2040,504,83,5,2,252237,20128,2292,439,91,10,0,192826,41508,13699,6994,5840,8538,8013,138672,54179,34483,17705,6160,5968,23253,5302,8886,7411,6576,7975,17970,224521,6927,24748,36784,39090,37827,50000,81239,196694,52449,21382,4299,1249,373,169,255
13,417,8871,57238,126636,121122,5576,106,6165,53200,114110,110397,34262,1633,2053,90499,122703,72624,26620,5145,229,6428,11697,35886,75778,103358,78750,7976,16221,70791,90519,85225,45525,11238,354,174,41025,189096,87886,1668,24,0,148,38089,209943,69786,1885,22,0,19987,88860,88966,69464,38575,13110,911,3721,10224,36669,107621,130584,30556,498,3131,2535,8932,34563,95135,138160,37417,189,4456,23372,50112,76991,99099,65654,48572,106643,91090,48921,18456,5374,817,184
0,2,2,0,0,1,2,0,11,15,20,15,22,22,1,20,48,45,36,38,15,240,21,8,4,0,0,0,202,69,24,11,2,0,0,0,0,0,0,4,13,77,0,0,0,0,0,14,82,1,39,115,87,62,44,2,206,52,26,20,24,29,7,236,1,2,0,0,0,100,290,0,0,0,0,1,130,2,14,63,179,42,19,55,558
118476,166591,108012,84832,56277,29744,1348,83433,102501,84435,90831,89607,93913,20560,56528,66391,59220,73334,105685,154792,49330,12295,27726,61147,113093,153671,163828,33520,22562,36650,41055,52783,86858,176624,148748,9500,69032,116599,230549,116499,19582,3519,9239,68722,130832,210853,121726,21009,2899,34009,52174,46918,55545,91304,186782,98548,28829,52867,66960,87586,125627,158067,45344,12373,75173,114553,114159,95809,78962,74251,342373,116216,51808,26532,13628,6922,7801,27881,50833,53312,62570,79173,98936,192575,397
2,0,0,0,0,0,5,2,0,0,0,0,0,5,2,0,0,0,0,0,5,2,0,0,0,0,0,5,4,0,0,0,0,0,10,6,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,15,8,0,0,0,0,0,20,4,0,0,0,0,0,0,10,0,0,0,0,0,6,0,0,2,4,0,0,10,4
2942,11513,32471,61070,120070,178193,12468,2860,20103,55482,125509,149636,60741,4396,5356,73079,112412,125443,77652,23591,1194,20325,41357,71998,96782,104313,69390,14562,46071,112289,133774,87527,32035,6688,343,33762,185703,109326,63046,21963,4442,485,33009,186083,116909,54770,23022,4553,381,20593,82568,99934,100947,85711,27568,1406,5684,22251,62865,110705,137267,77986,1969,10081,18606,37697,85552,128692,111319,26780,228,1517,9537,30368,72893,156239,147945,72205,153200,110304,57916,21163,3602,337,41
75,19302,133591,224789,195338,88155,5303,581,54186,190907,213869,142389,61526,3095,1060,40154,182623,221467,155407,63605,2237,271081,165789,103373,76511,39982,9609,208,74601,146644,161999,151848,103755,27225,481,421,3463,24380,127509,198653,183479,128648,388,3421,29643,114723,204105,191663,122610,6903,97534,173755,198257,149931,39504,669,113106,151873,155152,129542,82566,32655,1659,68448,201843,194865,124301,61886,14714,496,694,11768,67117,125578,147235,168656,145505,3848,43362,140372,223324,190122,60799,4726,435
45305,13720,12337,11964,6680,450,8,50219,17873,10988,8609,2613,153,9,50595,19434,11328,7543,1479,79,6,25192,21959,15656,12320,7531,5500,2306,22782,21256,19489,13337,9869,3708,23,61396,27955,1055,57,1,0,0,59424,29717,1277,45,1,0,0,29215,28195,13160,10476,8493,901,24,44261,19894,12200,9748,4120,230,11,441,1006,2514,8073,17578,20684,40168,8686,20145,19042,13669,9861,9145,9916,16720,24461,14989,14887,12384,5666,1357,265
209609,97529,12479,4045,2081,978,13,248210,63841,8782,3638,1857,386,20,246833,63855,9881,3910,1796,447,12,102038,98530,61118,34844,19181,8715,2308,79788,98285,78691,45652,18982,5247,89,203010,109725,12687,1250,62,0,0,193682,116479,15381,1120,71,1,0,99983,143516,50280,20382,9662,2844,67,211638,78058,25090,8079,3376,477,16,406,920,2265,7457,26353,123681,165652,47098,82156,66467,48108,35036,29967,17902,29893,97178,92132,58861,28794,12337,7539,294
525126,386143,259163,248471,193012,101505,7892,591041,275448,185782,187524,205739,227525,48253,487901,253415,154083,174624,223131,333888,94270,133014,301894,368144,343538,323854,216288,34580,277969,219085,155350,163505,224414,363739,317250,458940,637532,469718,134223,16901,1546,2452,456403,637896,494126,110788,17984,1722,2393,293575,254047,147026,151466,217731,376646,280821,444826,285900,202521,200483,218802,276544,92236,20828,189446,308311,262874,221390,280065,438398,711397,352264,207553,153550,122412,106563,67573,206892,259562,170059,163897,190562,223574,506766,401
141,26188,63777,61019,48376,28950,5259,170,18323,62381,57608,52437,36164,6627,453,23805,47420,51574,52902,49506,8050,1099,1489,4982,15356,50820,118675,41289,962,2654,15527,48404,75080,71940,19143,1,325,7632,64276,102253,56830,2393,1,313,9684,58711,108000,55411,1590,690,5487,20372,41251,64039,74844,27027,739,1396,4995,22267,92078,101921,10314,3243,9316,28561,45900,52097,68764,25829,46299,86484,61503,25473,8596,3644,1711,4950,42714,52827,47840,43378,30359,11642,473
