band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,census_code
0,786,1830,6453,17420,33100,37490,83605,63819,28940,558,0,1700,8033,13023,29226,38307,55675,56281,54695,16782,279,363,2339,14877,33312,41841,53551,54416,48904,17688,6626,84,8087,20895,14529,16538,15814,27024,32153,51157,52080,31978,3746,9093,38336,39755,45811,52395,48353,21164,11040,6873,1139,42,12134,72064,114847,26535,18997,14535,9357,3333,1570,495,134,11096,62465,126939,26943,18912,13791,8476,3354,1358,537,130,2405,14459,32093,32523,33690,37458,44600,46511,23025,6982,255,805,3534,4287,12641,26268,39568,62601,56114,55994,12021,168,862,7346,13950,18746,26606,39520,52699,52962,41640,17800,1870,19,120,249,903,4105,12580,23378,35920,60111,83812,52804,19507,56423,68501,53508,32223,18805,12548,8811,2879,739,57,42
1156,98598,279431,264110,183685,111897,61919,35174,9611,806,29,3951,114327,284016,222165,145499,116302,77211,58462,22168,2298,17,3474,76145,161072,170979,167774,154103,130787,113301,63746,5025,10,180701,236172,202151,163908,113910,68569,40955,23097,12091,4289,573,20261,142851,255125,208503,140692,106763,88200,62540,20316,1161,4,2,2626,8884,12958,42527,94928,129536,133797,149601,165189,306368,2,2338,9324,14318,48820,96037,122357,142385,135127,170544,305164,9210,67595,184088,228489,205626,145609,115900,75738,14100,58,3,75148,182640,207889,166356,175011,117707,75969,36273,8855,558,10,18568,131788,155083,143358,126399,112070,103115,94577,87368,64036,10054,4446,18744,30232,50725,82491,124018,177470,209716,208839,117052,22683,11180,69235,124357,145374,163192,169107,149181,109364,64064,35103,6259,500
26,858,2033,5953,8527,13284,23787,59186,88241,72075,3419,5,1294,3137,7169,13466,28081,48779,62821,69632,37818,5187,185,6864,13137,26262,35577,41976,51471,48405,30679,18383,4450,802,2198,2615,3675,5264,8522,14320,31183,79987,108615,20208,1362,16434,25713,36630,46594,51240,40656,30171,17536,8503,2550,564,16843,70126,71819,63029,28496,13406,7237,3507,1708,654,484,14367,74684,74471,62229,25845,12335,7386,3201,1779,608,1381,16689,32831,33927,36741,35251,36987,34892,26822,15778,6090,121,220,524,1502,4084,8524,19860,48654,137309,51594,4997,1361,7644,9122,11229,17624,29959,44710,51951,51568,40309,11912,54,136,588,3208,14557,30587,42697,48029,56280,57831,23422,21004,60552,68152,52239,31920,17539,10340,8216,5352,2036,39,78
208128,25204,4880,2497,1999,1634,1684,1793,2382,4526,25339,198623,34801,6163,3064,2182,1909,1897,2079,2773,5931,20247,203835,31711,7018,3633,2668,2359,2188,2341,2868,5738,14839,34413,28060,23128,21393,22283,23363,25013,26457,27357,24940,22234,110595,72554,31932,17445,11650,7727,5103,4294,4765,5214,5336,206809,57474,7584,2082,835,283,91,33,4,0,2,205865,58184,7849,2058,834,280,91,30,4,2,0,139122,71949,21267,10765,6428,4370,3749,3838,5178,6620,4132,107227,49514,32396,24477,18423,11073,5310,3215,3501,6235,19049,2484,5256,5677,5095,4372,4133,4430,5629,9290,32727,199548,2285,9803,16584,22164,24801,24998,24195,24249,29797,47132,50607,125022,91330,29449,18918,7159,2594,1048,610,249,149,87,255
0,25,265,1666,12575,38372,61566,88012,92880,24245,267,0,600,3935,22790,50036,68121,83469,61392,24546,4885,99,68,13698,65337,84675,68692,46599,25141,11396,3546,704,17,4412,3783,7834,16447,33611,50192,57661,69339,54051,21810,733,6176,26932,46772,52997,61501,55374,39333,21195,8184,1367,42,1,1643,29504,99583,136745,47752,4356,273,16,0,0,0,1197,31059,109219,137319,37546,3272,249,12,0,0,5623,35967,57626,58764,55017,43656,31834,19741,9015,2520,110,2018,3263,7115,16763,39955,61653,88248,78161,20724,1946,27,2247,1437,1660,3534,9123,21455,43773,73263,91219,66031,6131,37,472,3209,10506,20751,32109,43744,51885,62919,67578,26663,15057,62423,68176,63744,49107,30657,16856,8490,3675,1510,178,184
0,1,0,2,1,0,0,0,0,2,1,0,0,9,6,15,15,6,10,12,23,9,0,1,17,26,37,25,25,19,21,32,0,229,22,10,4,7,1,0,0,0,0,0,146,88,35,18,10,7,4,0,0,0,0,0,0,0,0,0,0,0,5,9,18,62,0,0,0,0,0,0,0,1,7,25,63,0,3,31,67,76,52,49,29,37,6,0,179,43,30,19,13,17,11,18,20,12,2,234,3,0,1,1,0,0,0,0,0,100,290,0,0,0,0,0,0,0,1,1,129,0,2,9,31,61,138,38,23,12,8,52,558
52650,115205,102679,78451,64353,49743,45037,28574,23237,5305,46,36223,77283,66146,58119,49301,56628,57252,55732,63241,44706,649,26595,51253,39532,36979,42572,44943,56246,74317,95249,94438,3156,7759,9779,18758,35675,47461,66752,89541,106991,108383,68297,5884,9298,22811,23732,24779,28179,32970,43725,64964,104022,144005,66795,1114,22347,50058,54993,105527,143269,118444,48451,15308,5066,703,929,20553,53299,58179,114608,143511,105879,48119,14314,5274,615,13384,35616,32464,30408,30857,33988,46638,67132,115931,135168,23694,13408,31041,32209,38729,42207,55859,72818,87266,102319,85645,3779,5203,18741,53227,71586,74862,72588,66844,56411,50097,53050,42671,263680,121874,66193,39604,25211,16815,10887,7053,4657,3280,6026,9757,32634,31791,32739,35749,39525,45586,54092,60688,90703,132016,397
2,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,15,8,0,0,0,0,0,0,0,0,0,20,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,3,0,0,0,0,10,4
55,4514,8221,14462,26080,43287,53088,103697,122987,41824,512,46,5613,14584,25482,47931,86279,107357,77051,40123,14049,212,1316,15286,49961,68591,79525,80948,66184,35753,17311,3772,80,9589,20203,26335,40117,51177,68868,64995,61995,47513,24669,3266,14367,58213,74211,84109,80047,58854,29074,14011,4852,953,36,14106,62111,135025,71438,63505,36764,22680,8472,3775,739,112,13081,53306,147186,73531,64857,33571,20532,8516,3259,780,108,5940,32190,60502,59367,62835,64457,63265,46350,19650,3944,227,2805,6262,14185,32796,51150,67248,89284,86843,59634,8426,94,5925,7979,12742,18639,32539,54102,76433,84009,74838,45046,6475,74,348,1032,3735,9652,18960,34602,56226,95143,126254,72701,27084,87130,98093,81567,55305,36675,21395,8246,2457,686,89,41
0,651,14318,59885,113338,138940,149479,110982,59961,18888,111,14,3876,42797,104213,141150,134019,109884,76719,42388,11461,32,133,2603,27795,97235,138431,143297,118511,82100,46705,9710,33,173087,153674,96403,74610,58982,49155,33935,18788,6959,933,27,23646,90297,92174,102909,104657,96222,81774,52795,19586,2482,11,8,885,2528,7470,32101,74938,123114,131039,127799,82769,83902,3,850,2655,8366,36938,76334,115232,131824,129535,82396,82420,2297,18212,70773,103029,118669,127814,115907,77223,29217,3396,16,52741,99410,101898,93228,93495,85349,67858,44805,21899,5850,20,17873,99261,133021,133637,109234,78735,53080,29488,10552,1629,43,172,1469,8333,29487,59947,80848,90726,95262,105955,123836,70518,1574,7437,30967,70127,113842,143932,143542,100355,42926,11019,832,435
24218,25575,8685,7555,7978,7187,5660,3170,407,28,1,32678,24062,9424,7858,7560,5098,2854,821,85,24,0,34401,23597,10685,7903,6553,4876,2009,376,47,16,1,15322,16952,13156,10773,9089,7917,6039,3975,3481,3022,738,14496,14134,13390,13262,11193,8455,6496,6185,2781,66,6,37841,36704,14223,1485,181,28,2,0,0,0,0,37402,36487,14900,1477,174,23,1,0,0,0,0,15963,23828,16097,9365,7250,6702,6522,4099,579,53,6,30838,20013,12252,8661,6600,6340,4322,1272,149,16,1,175,493,665,1098,2483,4944,9300,12280,12256,19975,26795,3286,10498,13227,12847,10915,8682,6960,5703,5795,6267,6284,5313,20855,13492,9845,9429,9500,8856,6924,3870,2024,356,265
79126,182649,41138,12700,4742,2718,1771,994,839,53,4,137095,144783,28057,7914,3933,2240,1420,942,302,48,0,132429,150191,26224,8524,4231,2395,1419,947,341,33,0,54544,80123,60231,42196,32502,22470,14717,9903,6039,3289,720,37091,72120,60677,54086,43908,28864,16517,9103,3940,420,8,82429,168139,57496,14319,3622,603,106,20,0,0,0,78150,168502,60338,15196,3808,626,92,22,0,0,0,40057,109857,85588,41773,21368,12937,7975,4769,2173,227,10,152124,89765,44661,20548,9965,4993,2877,1430,324,47,0,257,260,666,1155,1977,4521,10125,23252,64667,141732,78122,22417,46736,53098,46047,37494,30234,24936,20800,19507,16870,8595,15024,35046,67416,63223,52032,37219,24059,14501,8168,5466,4580,294
320343,338501,209629,198450,165214,153308,131418,116408,65848,20855,1338,353543,337273,148978,122098,121765,114210,125786,131987,155343,106722,3607,286178,302770,138112,99304,101049,106263,129382,158297,201706,191659,6592,59097,137975,209242,230002,217414,236239,213465,189480,151458,70845,6095,152620,201207,127233,103848,95409,101941,122997,163093,217166,285765,150033,158699,504251,397215,320814,238804,72294,17962,7307,1267,1312,1387,144662,499165,427489,333014,225272,64313,16304,7504,877,1321,1391,158053,228936,145334,100929,88338,97672,113981,152500,227512,320140,87917,261924,272653,171429,140209,116031,129799,140243,149884,171598,159521,8021,9844,35266,137672,198933,189320,166512,146921,138187,159213,312303,227141,506452,326443,207746,146164,115587,97506,83457,73203,70240,58955,35559,78559,217458,152819,114126,102813,103415,113031,127508,136070,204147,371366,401
0,1359,19830,37966,43900,37137,33810,29056,20206,9282,1164,4,945,13899,38362,39689,37401,34121,30038,25630,12253,1368,11,2771,17635,28198,33114,32154,32296,34645,34823,16437,1626,852,507,1019,2130,4618,9528,20279,43255,74291,67960,9271,653,714,1795,6024,15864,30874,44333,49311,47563,31638,4941,0,14,242,1591,12629,38627,63780,64887,45054,6768,118,0,9,270,1824,14101,39621,62222,66688,41956,6926,93,374,859,3963,9853,17351,26447,35260,44405,49055,38910,7233,576,362,872,2244,5401,13764,36537,71981,75513,24552,1908,1270,3743,6160,13751,23622,29706,31185,35141,43370,40562,5200,21196,47852,55998,46415,29700,15725,7907,4056,2443,1310,1108,699,12269,29728,34137,32841,30349,29100,25997,19893,15108,3589,473
0,540,2304,13502,56354,90443,111937,111270,80791,25961,421,88,2311,16942,46601,65143,73803,80695,78402,81954,47372,212,313,8807,27661,33684,38541,48315,72357,88639,97589,77105,512,57356,65785,40384,32989,36246,42694,56187,69232,65057,26693,900,12320,16971,33878,47714,53892,51617,48092,51434,63064,77918,36623,108,4089,7035,14473,32232,53024,84509,109879,101255,56209,30710,61,3948,7402,15396,34540,53552,80955,111175,101081,55327,30086,7950,6881,22056,37249,50127,64121,62936,60555,67664,86960,27024,18986,22854,34225,40379,46567,53588,62126,71101,84933,58046,718,20385,102342,102007,78560,49868,32903,27883,30272,32731,16142,430,69172,62299,48330,40815,38229,38914,42359,45139,48873,38385,21008,5548,12696,24680,30751,36783,49037,68331,74067,54740,55178,81712,125
0,0,0,3,89,510,1133,1625,2881,7608,108,0,2,40,267,504,891,1378,2266,4727,3873,9,0,36,393,688,1099,1658,2536,4012,3130,399,6,2646,3376,1716,1233,1148,1147,1082,984,438,165,22,404,1090,2175,2974,2597,2090,1336,830,402,59,0,5,169,350,500,2794,6271,2502,820,378,168,0,4,140,384,557,3504,5901,2144,791,378,154,0,188,320,683,1173,2074,2901,2717,2299,1269,323,10,250,526,1071,1553,2133,2182,2236,2024,1621,356,5,3215,2964,1614,1305,1200,1138,1094,856,459,106,6,0,0,7,45,158,424,810,1271,2073,3958,5211,136,506,1158,1712,2275,3165,3123,1517,309,54,2,96
32004,32374,5538,1693,799,503,424,429,535,670,291,24751,33728,12711,3431,1335,736,484,506,654,1057,143,15673,42228,15239,5224,1998,819,618,649,727,666,10,18056,17476,12791,10717,9909,8053,6215,2952,1439,461,48,15557,20859,21447,15337,12560,6914,4094,1592,264,24,0,878,13983,28874,28350,21293,7317,1879,477,85,2,0,862,14163,30111,28472,20598,6718,1675,459,77,3,0,7645,19702,23593,19040,11681,6962,3662,1967,705,220,13,28380,16160,9753,6816,4553,2663,1471,666,492,292,2,1237,971,670,744,1226,2529,4889,9506,21217,35294,5568,403,2881,6959,10302,12100,11186,9648,7983,7293,7013,3768,3304,14411,22455,17411,11582,7744,5250,3286,1718,818,138,28
72877,47057,36813,18404,9312,5892,4254,3352,3384,5959,172153,57357,31220,32934,24987,18803,14306,9430,7305,5946,9309,167860,42047,35345,31509,27755,22428,18093,13272,9269,7404,10909,161426,75607,36689,25106,20316,18329,14763,12199,9527,8418,9897,148606,235154,31351,27239,24958,20684,14766,10790,8013,5181,1309,12,311465,39208,14305,5756,4357,2632,1236,389,102,7,0,310408,39644,14970,5872,4396,2505,1149,387,119,7,0,175644,56449,33443,29617,24521,20387,15052,11744,9093,3468,39,75290,29639,24954,21063,18200,13916,11237,7626,6426,10326,160780,147111,27735,15781,16581,21043,25196,28626,32723,36584,26367,1710,1536,6645,9897,11624,13502,16372,18478,18232,18580,18442,246149,231662,24546,22921,22140,20281,17195,13892,11144,7837,5522,2317,14
146975,37477,4436,2112,1727,961,178,12,5,0,0,162934,21526,3846,2287,1813,1124,282,45,17,9,0,151192,29961,5433,2560,2007,1667,878,135,38,12,0,35694,25137,22752,20245,17150,15175,13387,12718,12956,12876,5793,74012,42742,26223,18505,12749,7865,4903,3733,2708,412,31,160745,22134,7925,2077,627,262,79,27,7,0,0,160471,22224,8124,2085,611,250,82,29,7,0,0,89904,57481,23101,8818,4560,3463,2935,2637,833,145,6,96165,38734,21092,14131,9724,7179,4257,1830,652,119,0,19,42,76,180,429,1754,3407,5231,10543,40566,131636,21758,25445,23056,19712,15909,13069,11632,10652,11756,17142,23752,66437,59300,26869,14468,8976,5605,4007,3231,2367,1889,734,271
430723,126393,68806,35256,22737,19813,12662,13274,10236,5659,603,377211,99915,56642,37908,31913,27731,23798,25363,28164,35447,2070,325847,84951,52034,40577,34054,30398,31978,31671,40805,60614,13233,35689,52947,56878,70401,69921,78793,79196,87186,101067,86064,28020,157521,133047,54093,37941,37694,35869,42034,50126,55782,64716,77339,12258,150452,163961,80515,82116,64863,58286,39519,48120,40828,5244,10097,132849,185054,86992,87076,59368,52670,42858,41803,42947,4448,222975,110174,49218,39987,36508,37548,37873,45665,53615,64187,48412,187660,126827,75411,70290,49906,44028,35958,37296,41190,61820,15776,8867,14052,32011,32121,37328,44367,51660,56653,61325,81212,326566,255343,90061,77731,72098,62565,52697,40297,30739,26935,21748,15948,172728,129135,57226,41859,38444,37994,38692,39733,38334,48544,103473,570
184599,11855,825,222,65,91,44,68,100,180,899,163713,30367,3389,769,169,81,75,67,118,187,748,184676,12325,1710,446,155,105,67,100,99,205,551,30606,13475,8265,11679,9848,10619,13858,11651,17498,24242,49480,94851,41890,21350,16326,11900,7586,4809,2866,874,202,470,148108,46905,4997,1340,1096,842,436,180,65,7,0,143334,51290,5396,1409,1156,761,392,168,62,8,0,120413,56870,14471,4644,2265,1428,972,553,263,173,439,80912,23269,15142,12865,8511,10122,9320,10385,10665,16648,3759,88,151,110,170,263,460,878,1629,3266,12175,180750,23493,18049,16836,16369,14859,13464,12637,14463,15164,20603,30913,148370,37839,6725,2472,1493,809,463,270,131,70,28,254
5,1,0,2,0,0,0,0,1,1,4,12,6,0,0,5,1,0,5,3,4,6,4,22,13,0,13,2,9,8,8,11,1,110,4,8,7,2,0,1,1,0,0,0,120,41,11,5,14,7,4,1,0,0,0,55,26,1,0,0,0,0,0,0,0,0,70,33,3,0,0,0,0,0,0,0,0,6,84,70,56,34,43,24,25,39,18,0,275,33,11,11,5,9,7,18,19,29,3,103,2,2,0,0,1,0,0,0,0,60,230,0,0,0,0,0,0,0,0,1,51,0,1,1,9,37,81,18,8,3,0,100,264
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,3,9,13,0,0,2,1,5,14,10,8,5,19,13,75,11,9,5,1,3,0,2,5,1,0,40,33,20,9,13,8,6,6,5,0,0,0,0,0,2,4,13,15,0,4,10,0,0,0,0,1,9,16,10,0,6,8,0,0,1,5,25,44,22,19,20,23,25,5,80,18,6,8,7,8,7,7,8,35,12,89,4,1,0,0,0,0,0,0,0,50,150,0,0,0,0,0,0,0,0,2,41,0,0,0,2,8,68,31,11,6,1,42,443
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,5,0,2,1,7,2,0,2,0,5,3,7,6,1,8,10,0,52,6,1,0,2,1,1,0,0,0,0,35,18,18,1,7,1,3,1,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,7,15,19,18,21,17,10,10,2,0,66,14,13,7,5,6,5,3,5,8,1,47,2,1,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,1,24,0,0,2,4,14,30,11,2,2,0,30,211
8775,97648,140075,156573,170512,178496,194553,206104,212591,179889,29103,5644,74180,102763,116274,126283,139086,161508,194288,242212,348519,63562,3997,29681,48901,61241,86919,125216,173099,225604,292173,391482,136006,53591,153079,160637,151451,133235,133026,130710,145146,175577,216928,120939,5844,11360,21185,35262,58941,98300,168322,265965,335463,306080,267597,0,163,4547,18765,71546,152341,226940,295477,348275,316214,140051,0,164,4678,18561,69084,153560,219158,283428,378971,307792,138923,5385,14405,27881,42503,65007,104179,173598,281542,352999,333116,173704,28025,79686,93991,106163,114606,119753,140074,177261,245449,350863,118448,37047,364458,346953,266954,196719,128420,89317,66309,45577,27055,5510,346642,394880,300064,220361,137012,78972,44289,24106,13999,6985,7009,5151,10441,21015,35328,57157,87140,126291,173299,211386,312344,534767,551
171926,90488,29957,11079,4327,2084,892,357,242,292,109,172099,93899,25866,10909,4278,2498,1017,499,265,405,18,152625,75868,35608,19250,13027,8179,4313,1919,592,366,6,92945,49765,31102,22221,18522,16595,13751,13958,14920,17455,20519,89716,54369,34925,25727,23253,21711,21398,20642,14770,5004,238,206740,79783,15735,5028,2881,1029,406,134,16,1,0,204777,80497,17175,5167,2788,868,338,132,9,2,0,104227,67887,32382,21183,17309,17289,18488,17350,11659,3894,85,139119,56368,33156,23094,16638,11877,11027,8646,7130,4522,176,908,1162,2960,7457,15294,22507,25007,26836,33719,55292,120611,63469,34613,28521,24181,21649,19261,17391,16224,18633,22519,45292,90346,60216,25794,17043,14095,12921,12621,13066,12850,17217,35584,298
0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,3,0,6,3,0,3,9,3,3,1,5,0,10,6,2,52,2,0,3,5,1,0,0,0,0,0,36,15,16,4,2,9,2,0,0,0,0,0,19,13,0,0,0,0,0,0,0,0,0,21,17,4,0,0,0,0,0,0,0,0,16,42,39,21,17,46,20,29,1,0,141,18,15,24,24,11,4,7,16,20,0,49,0,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,0,27,0,0,0,0,7,48,16,1,0,1,30,216
2338,47137,114593,118706,99462,59161,35839,16658,5586,778,32,1210,21348,42334,63892,72260,74775,74959,72504,56597,20343,68,267,6479,16894,32195,46460,53738,62116,82499,117778,81216,648,54412,49107,39538,43083,54999,65811,73954,70433,39670,8930,353,1326,1673,2492,5893,14268,28448,48429,63329,99527,159294,75611,0,0,56,572,3757,10124,18914,39975,77667,196056,153169,0,0,52,613,3940,10263,18077,38673,81061,194512,153099,1095,2332,4140,7444,14555,28699,49446,68770,107422,169126,47261,27837,43013,34223,33579,38081,47458,60111,80747,92402,42641,198,2970,69827,130783,114818,74849,43521,26348,17806,11907,6345,1116,283426,100138,61130,32447,10994,3794,2272,1597,1392,1505,1595,1145,3107,3802,4766,6854,9869,14210,21902,33024,72520,329091,564
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,11,0,0,0,0,0,0,7,4,2,7,15,22,4,5,1,6,1,3,3,3,8,7,0,19,6,7,7,2,11,3,13,5,4,0,0,0,0,0,2,2,10,12,0,0,0,0,0,0,0,1,9,19,13,0,0,0,0,0,2,4,38,22,18,25,44,36,8,32,20,10,2,6,6,16,15,35,60,38,5,0,0,0,0,0,0,0,0,40,80,0,0,0,0,0,0,0,1,3,23,0,0,0,3,8,33,17,7,5,1,23,146
0,4562,16087,21366,33070,57826,62308,34470,15730,2243,69,20,15931,20461,30609,37783,42127,42596,37293,17972,2909,30,107,21519,34668,42177,36863,43564,35105,22017,9092,2596,23,8840,27208,40781,38200,46240,42203,25269,13359,5085,537,9,1160,4736,9971,20885,30976,36574,38223,39140,39871,24773,1422,1044,19937,46229,49447,66579,48767,14681,991,55,1,0,819,17590,48887,53445,70574,43189,12228,964,35,0,0,655,4911,15355,28607,34124,35724,32664,37032,38325,19149,1185,10938,25000,25089,24897,46537,41143,32267,28202,11047,2588,23,729,1385,4210,9688,26445,56062,67444,49741,26310,5682,35,19233,37386,36446,38025,37439,31211,22227,13132,7503,3412,1717,227,773,5056,14416,26496,35273,39186,35796,29907,32308,28293,351
0,1,202,1488,3534,3592,4641,4989,5112,5338,84,17,305,1395,2517,2665,3999,4259,4975,6378,2423,48,27,1204,2699,3138,3833,3990,4418,5563,3292,778,39,2048,5310,3411,3051,3181,3561,3292,2934,1648,483,62,690,2187,3873,5289,4965,4495,3470,2441,1227,321,23,1,43,151,1288,7030,10265,5798,2444,1335,303,323,0,43,171,1443,8149,9556,5294,2538,1155,324,308,458,883,2221,3286,4157,4589,4648,4585,3046,1020,88,535,545,1349,2528,4805,5233,5474,4470,3022,976,44,2168,3052,2501,2961,3621,3479,3361,3157,3116,1497,68,2,29,296,1215,2580,3582,3397,2906,3600,6625,4749,449,1232,3644,4869,5424,5478,4837,2343,585,118,2,98
0,42,349,1153,4689,14152,43915,71504,62566,21088,251,2,137,432,931,1733,5002,15895,43963,87495,63297,822,0,213,700,1066,2236,5225,14623,44351,83086,66697,1512,844,703,854,1249,2694,6939,14839,40645,89521,59929,1492,271,528,827,1338,2761,7862,24075,64660,83250,32376,1761,2,391,1214,1873,7246,26983,55392,65096,52705,8748,59,0,320,1311,2114,9181,30091,53186,70319,43700,9455,32,54,467,1118,1765,3169,5917,12032,29346,72546,84596,8699,494,414,425,592,940,1920,5161,20053,104008,84180,1522,2307,18826,23339,34502,45758,46813,31488,12286,3426,853,111,24,888,19700,70337,68401,35156,14522,5682,2873,1517,609,45,646,4279,15979,36129,49251,46743,33602,20183,11409,1443,84
16,10681,148524,286924,276854,233546,121394,71608,21956,2185,186,707,19858,174723,230337,223338,204219,155013,106962,52026,6505,186,1498,17326,85479,144141,190571,192830,208775,190199,125926,16972,157,306197,331495,224730,151425,75089,40250,22223,10952,7100,3768,645,20239,193576,284297,223750,161212,130021,98218,53296,8808,432,25,0,1710,2555,1225,4885,22746,59211,104268,198525,272235,506514,0,1469,2823,1280,6149,24317,57344,114255,178907,287843,499487,7362,32195,192706,289271,258286,192151,136866,59214,5746,77,0,84456,195376,246665,178232,177132,135341,90473,47329,15892,2761,217,68504,339367,225338,155068,120018,92830,70165,51825,34209,15160,1390,37,491,5246,22826,53140,90898,135539,192323,299286,313093,60995,8788,32994,81687,147785,218424,243044,208995,148730,67680,15159,588,523
0,1,0,1,2,2,1,0,0,0,7,2,2,4,4,4,7,7,2,5,5,21,0,1,6,8,7,17,6,5,2,25,14,64,14,7,3,2,2,11,9,3,4,0,39,24,3,13,13,4,13,13,2,2,0,0,0,0,0,11,9,7,5,2,4,0,0,0,0,0,6,16,8,10,0,0,0,0,0,1,17,34,13,9,21,18,32,2,52,23,9,4,1,3,4,14,13,23,22,99,6,2,2,1,0,2,0,0,0,40,90,0,0,0,0,1,0,1,1,10,64,0,1,3,9,15,76,29,11,3,1,10,138
4308,55667,65044,62491,63172,63662,76813,82858,82702,59867,6655,2229,45467,49210,46195,39559,47794,62535,78909,117588,125514,8672,512,28524,43900,41564,45949,50265,63232,90546,121785,123372,14482,36188,58656,40349,34976,39994,52196,77951,90516,105082,74553,14077,730,8886,17723,26579,38847,51207,69444,98596,128690,125514,59109,1722,5904,11505,17915,35971,50142,68101,87332,112578,172032,62372,1671,5677,11695,18477,36700,50266,63839,84555,123964,164239,64491,857,10441,26639,37078,42627,53748,68232,100529,134688,118964,31305,34861,51671,33281,26060,28164,37771,61277,84471,124041,126613,14803,3042,54977,106949,110059,96171,79074,62972,49009,36168,21362,4320,73871,134460,134643,104146,67521,41428,26341,17115,12760,8881,2433,5060,11978,16028,24542,36974,50886,65099,78887,83878,109662,141480,605
