band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,census_code
0,90,130,241,271,475,623,1123,2618,7982,39528,75706,4450,15,0,23,159,301,719,1793,6527,22900,48729,31836,16000,4066,199,0,1,105,2343,6783,12517,18080,25548,26868,23806,12409,4108,627,57,0,8809,18380,14550,15922,14369,15955,14107,13747,8096,5310,2465,1102,371,69,738,6656,11590,17360,21907,23286,22460,16976,7932,3189,935,194,29,0,724,6019,12801,24570,34166,27653,19564,5602,1599,483,58,11,2,0,652,5953,11375,25480,38159,28572,14707,6023,1941,322,59,9,0,0,197,1958,4480,6804,9897,14321,17737,21409,21516,20830,12314,1715,74,0,620,3816,6256,11965,14376,13867,15463,17830,17508,14730,11989,4728,104,0,411,5698,10065,11438,14616,17545,18278,17474,14473,10871,7180,3957,1169,77,0,8,56,191,484,1236,2797,5936,10931,16540,24332,29846,31497,9398,674,4397,9596,14709,18889,19797,18620,15672,12370,8479,5223,3140,1580,106,40
0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,3,6,9,2,0,0,1,1,1,5,10,15,16,65,40,30,30,20,7,7,3,10,23,17,23,28,26,297,21,7,8,5,3,5,1,4,6,6,4,8,10,256,41,32,17,13,11,6,9,13,6,11,10,2,0,0,23,75,24,6,1,1,0,0,0,0,0,0,0,0,27,85,20,0,4,0,2,0,0,0,0,0,0,92,71,65,84,31,21,25,28,25,24,12,19,22,6,392,22,22,14,5,11,6,11,5,8,7,12,28,17,367,21,9,5,0,0,2,1,1,0,0,0,0,80,450,0,0,0,1,0,0,1,1,0,1,3,6,128,1,1,5,15,20,41,125,166,39,14,8,7,9,67,545
62,5155,24149,49246,79889,92550,90370,73705,56152,44423,28988,12042,1158,7,510,6806,35177,62571,74811,79403,70804,57554,45632,38608,39601,37031,9381,7,3654,16615,31999,58691,67493,69471,62566,51237,41174,39771,42076,48986,24138,25,18577,17900,28892,40218,41569,46126,50346,58493,61639,66791,63502,46791,15614,1438,15322,5307,10660,21692,36729,50327,56530,57240,54620,53194,55831,60590,58490,21364,1,12968,10748,18022,36866,59786,92805,99717,89326,84823,34063,15430,3304,37,1,12461,8979,17016,38995,66930,81891,88519,111212,76153,36383,16632,2690,34,13915,6518,12119,24233,37533,47876,51636,53186,54228,54034,57398,63900,70638,10682,17757,12195,18202,30515,32755,48503,58569,68651,73726,69168,58872,50026,18924,33,13224,3595,30463,49281,45856,47094,51829,53381,53466,55502,58456,57816,32966,4967,81601,93814,56935,46487,44424,45304,45806,41770,33426,23218,15971,9006,4163,15971,14265,17809,36642,42136,41899,38724,36418,34198,34083,33415,30342,32875,57014,108076,167
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243
3,0,2,0,0,0,0,0,1,0,0,0,0,1,4,1,1,0,0,0,1,1,0,1,0,3,0,2,3,0,4,4,4,2,4,1,2,0,2,2,0,0,34,0,0,0,0,0,1,0,0,0,0,0,0,0,32,5,0,4,0,0,0,0,0,1,0,0,0,0,8,4,2,0,0,0,0,0,0,0,0,0,0,0,5,9,2,0,0,0,0,0,0,0,0,0,0,0,8,11,15,3,11,3,1,1,0,5,2,1,1,1,55,5,2,0,1,0,1,1,0,1,0,0,3,1,34,1,0,0,0,0,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0,3,4,1,6,14,6,2,2,2,1,0,10,32
0,3333,19502,6942,7367,13999,23329,22319,14919,14409,11867,9356,7200,4248,63,11809,15684,6744,12575,21885,25699,19746,13791,9557,7939,6526,4599,2173,362,25320,10908,14541,18539,23180,22778,18735,10667,5406,2466,2045,3114,729,23696,14556,15405,19634,21261,20096,15532,11661,7376,4403,2925,1795,427,23,14818,21506,17667,16497,17485,17390,16149,13645,9932,5851,3357,2029,1929,535,539,36199,56802,44290,14919,4250,1603,163,23,2,0,0,0,0,210,35635,54666,47485,15577,3861,1124,204,26,2,0,0,0,0,19449,18110,17058,18305,17858,16925,16361,12088,8788,5458,3150,1855,1517,1868,16300,21238,16126,14123,23002,21727,20108,10412,6598,3105,1636,1431,2737,247,15757,5087,4867,5648,6493,9503,14651,18891,18447,14395,10793,13746,19494,1018,237,1099,1996,3824,6752,9112,9954,10171,11029,13434,17511,23153,31194,19324,8648,16971,16560,13856,15714,17768,18184,15646,12470,8867,5491,3358,3005,2252,226
1012,7004,15523,33423,38682,42045,30057,15268,4927,1414,255,12,0,0,1388,5592,15575,22492,26853,28761,26655,25679,20338,10958,4440,865,26,0,630,2543,7474,11287,14009,16127,21401,21499,26292,27920,26858,12811,771,0,3420,9961,15081,21128,22584,24642,24009,22116,18355,13808,9536,4308,662,12,1032,3382,5717,7257,8658,10908,13713,17715,22119,30550,36824,27382,4336,29,0,41,643,844,5166,10774,16987,16659,16442,23793,20557,25153,30466,22097,0,41,620,877,6174,11794,13804,16087,21488,19982,21287,27783,27377,22308,503,2446,7468,9587,10574,13410,15994,19205,22823,31481,37044,18524,563,0,4171,13400,19401,18191,21071,19882,21702,16731,19055,17265,12482,5791,480,0,140,1302,7958,17342,24465,30675,30195,26197,20217,14206,9103,4960,2434,428,20296,38559,35835,26356,18785,13598,9946,7427,5666,4294,3708,2717,1862,573,240,1352,2690,5689,8952,12391,15147,17704,20756,23986,25232,23843,22691,8949,489
0,0,9,445,2268,5749,17570,46575,48056,34177,22519,4728,3066,1051,0,264,1881,5138,13166,14387,21469,37185,33410,30777,19331,5117,3168,920,247,4094,9615,14715,16719,17124,26432,25726,33376,23964,8444,2509,2268,980,15878,4978,7513,11010,16215,17668,18623,20380,24899,22484,16159,7390,2088,928,13259,4620,5957,7512,9172,8620,10927,13875,23234,34221,35363,14294,3125,2034,0,17,11147,47272,53836,23915,23910,16372,4537,3032,1227,745,203,0,0,15,8054,51260,56883,22428,19678,16981,6360,2298,1294,803,159,0,10848,4875,9212,10061,12425,12241,14510,18905,21945,28814,25274,11832,3104,2167,12590,3714,4527,6281,7446,21985,20074,37874,29593,23108,12329,3598,1979,1115,11723,4602,3085,6343,13533,22143,25297,24113,21013,18118,16541,13741,5752,209,894,5301,17792,31892,30799,21346,13542,10018,8452,7361,7526,7345,7263,16682,8895,7356,10876,10951,10593,11405,13076,15289,17020,18532,18294,17553,18195,8178,380
0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,9,3,0,0,0,1,4,2,2,1,9,9,29,14,4,11,2,2,7,2,3,3,7,1,3,10,114,0,1,0,0,0,0,0,1,3,6,4,4,0,85,26,13,2,0,1,3,2,4,5,5,1,0,0,0,0,0,1,15,8,8,2,4,6,0,0,0,0,0,0,0,2,4,0,0,2,6,7,15,10,2,0,1,27,26,38,19,5,5,9,12,5,6,5,9,1,108,10,2,2,4,3,5,7,4,2,2,2,8,9,103,0,1,0,0,1,1,0,2,0,0,0,0,50,113,0,0,0,1,1,0,1,2,1,0,0,4,76,0,1,0,4,10,11,21,80,14,4,5,2,1,31,530
0,12811,8818,10007,22232,38065,63942,82124,110752,135357,152560,140553,64735,4139,15420,4985,4903,11801,21550,36868,50918,63715,85335,117443,153630,174902,102619,2006,17017,3138,3441,7837,14489,23759,35527,53368,73646,108471,159552,205901,138015,1934,26389,17056,27022,34529,46053,56482,76662,95087,117363,124080,108902,82932,31033,2505,21665,1806,2278,3670,6500,10883,18250,28347,46269,78957,130968,197372,209891,89239,74,14616,7936,7327,13120,24007,60458,92096,119416,191400,181869,102678,29740,1358,66,13220,8726,7510,14616,28587,51407,84479,147625,185002,171152,109472,22909,1324,20854,1350,2441,4055,6930,11049,16891,25241,40789,70632,134643,215480,232030,63710,22889,5335,8357,15158,21790,32699,46405,63199,92319,117730,148422,167377,102023,2392,22800,56468,159135,185359,140066,90811,60653,42656,30902,23205,17806,11753,4236,245,140138,212175,161992,113469,74792,47123,28876,17744,10854,6566,4615,3245,2384,22122,19081,4089,8290,11388,13830,16570,19473,23928,32380,45245,62054,87728,172179,329860,126
0,0,0,2,22,69,114,86,142,183,283,602,226,2,0,4,45,89,60,94,129,152,223,304,452,166,13,0,0,28,139,114,118,143,179,273,404,268,49,15,1,0,768,467,202,131,60,34,25,12,17,3,6,2,4,0,63,333,640,387,147,74,32,27,16,6,5,1,0,0,0,0,2,16,67,258,739,470,104,66,9,0,0,0,0,0,2,15,84,311,643,486,123,59,8,0,0,0,31,45,190,227,327,401,262,148,57,20,15,5,3,0,52,168,351,397,323,178,113,61,48,20,15,5,0,0,547,290,155,100,104,83,73,72,92,98,77,37,3,0,0,0,0,0,0,6,6,4,18,28,40,140,600,889,22,19,116,182,243,264,318,333,171,41,14,3,5,0,95
0,0,33,577,1272,4942,8869,16062,27570,46142,92718,93364,20445,108,0,126,625,880,2533,7946,14394,26302,51225,68808,87035,45058,7158,12,30,929,2485,6916,12126,17417,28645,44861,71553,69426,41346,14373,1994,1,911,1654,2100,3295,3581,5853,8737,14984,27736,56118,80813,79610,24300,2410,1143,2797,7607,16373,34801,39246,50333,57178,49511,32495,14826,4799,953,40,30,1371,8814,35823,86216,71676,57881,23753,14474,9569,1827,576,92,0,3,1254,7313,38303,96675,73305,42184,26072,18203,6316,1849,555,70,0,613,2724,17661,30739,28275,30479,34558,34104,35693,38105,36567,18864,3538,182,371,517,606,662,1156,1514,3611,8467,27973,73925,126862,63779,2655,4,335,3060,6904,9147,12793,18445,27629,42364,57996,59713,40981,22462,8748,1525,8,49,399,1631,4734,11654,23605,38650,46694,45688,45011,44337,42190,7452,3083,28494,52379,56783,54273,40918,27472,17530,12033,8830,5842,3193,1183,89,77
0,577,19919,32850,36264,54667,37538,53884,42141,51562,37250,76041,121344,23435,24,3235,23853,46264,60842,46753,67730,61266,60145,62834,81113,55159,13334,4933,69,18496,60942,80164,88866,80338,81167,71974,43396,29912,17226,6861,6627,1460,55175,92171,109129,96907,72944,51747,41299,27145,16161,11800,7450,4344,1175,89,46305,98700,116178,85387,59591,42189,27790,29381,26406,23237,16606,10150,4970,687,12916,73943,138987,112743,82993,66174,56728,22396,13102,6168,1159,263,5,0,12466,72307,130079,119753,92496,70991,43523,24199,16208,4126,1144,283,2,0,30897,68149,94643,96920,69905,56740,41335,30210,28944,24919,21601,13735,5040,4539,23424,43726,60349,83391,76628,88020,68380,60656,31856,23475,14513,6516,5691,850,27631,11748,18719,31911,54025,72644,82129,81809,71417,56255,38385,23237,13629,3959,33,513,2543,9200,17730,23189,23665,21814,23826,28573,44153,70087,159222,162937,27402,45389,72157,92197,87379,68404,48935,38288,30909,26023,20202,14301,10714,5236,333
1300,23843,29313,25338,28181,34996,34330,34516,39837,55502,38991,38973,22739,2617,8140,57853,48125,34967,33963,48426,36523,37493,27546,31215,24888,15581,5188,568,20794,75538,69654,43646,41543,40077,33400,27417,26653,18048,8336,3350,1987,33,25915,64501,73952,71775,65147,41942,26355,16871,10044,6069,3431,2409,1588,477,54710,40652,54807,52252,42653,41590,37643,33238,26608,15597,7648,2160,654,264,32030,100589,97129,69971,48831,32289,22563,5622,968,361,83,28,12,0,27285,104700,91397,76103,51285,33589,18578,5814,1319,277,91,29,9,0,57600,31012,61332,47897,39541,33489,32746,30130,26405,23132,14431,9582,2493,686,47053,43539,30117,42717,41688,56406,49392,46962,31192,13761,4508,1693,1405,43,11902,10327,13922,15155,18228,24251,30690,36860,39515,40518,45525,58432,56420,8731,1144,1524,2843,4926,9138,16238,25037,33271,39291,43002,52227,61284,79662,40889,21323,53979,37689,45250,44625,41456,38124,34531,28238,21422,15166,10812,10844,7017,151
67080,32091,17047,16557,15150,8265,7415,10277,4749,6847,5753,9563,15901,819481,66677,27175,19668,13704,13135,9539,11778,7646,10943,9234,9266,12200,32277,792934,52527,31243,22744,17581,10665,13956,14477,13343,13123,14338,12523,16927,42409,760320,117218,32682,22564,14886,16049,13949,12815,12889,10863,12873,12861,15300,25901,715326,811645,100182,32335,18026,12877,11956,9249,10393,9363,8924,6730,3829,553,114,987731,17143,8490,4989,4240,3677,4264,1976,1372,1284,562,383,62,3,986043,18981,7904,5513,4685,3925,3195,2215,1790,885,615,379,43,3,492939,228148,124398,53196,35925,22000,18331,13529,13727,12259,11508,7528,2414,274,104321,24133,12061,12150,7840,11174,11384,7644,9697,12742,10901,16360,37952,757817,490035,151951,75431,76762,89587,22515,21478,20777,21045,19426,19022,17178,10364,605,1068,5183,7465,7860,7823,7715,6792,6220,5997,5572,6282,8418,14290,945491,919775,15923,11301,9794,9623,9605,9794,9628,8866,7755,6715,5725,6445,5227,18
2979,11288,8544,9114,14860,18669,28470,48488,50060,41925,35595,19143,16964,5313,5828,11261,10726,11386,14776,17095,25966,38454,41721,44555,39172,29241,18574,2657,6490,12634,14313,15891,19475,21935,32732,33806,40465,39571,31341,26293,13449,3017,9053,7893,10766,13953,20504,27846,33421,38739,43438,39761,32464,21444,8460,3670,9452,11273,12246,11633,13087,13555,18163,23896,33275,42346,49744,43943,22389,6410,425,8518,18001,53258,79503,52962,47999,23484,9979,8631,4740,2860,976,76,304,8576,15894,56137,85299,54090,38344,23859,13210,6896,4973,2952,795,83,10377,15152,16346,14546,16378,18041,21613,26116,29317,36464,41912,38954,20207,5989,7214,7378,9145,12196,16267,26530,27184,39935,37593,41441,40467,28923,13913,3226,6275,7412,14697,21276,26659,33230,38324,38141,33046,26407,21585,18307,16386,9667,8400,23713,40493,47474,41491,32900,24802,19152,15069,12708,12042,11653,11253,10262,5859,17814,16252,15421,16766,19162,21996,25034,27355,29549,29686,29236,34795,22487,382
143830,56892,18581,5932,4103,3081,926,573,335,278,136,112,82,60,155357,57301,13973,3468,1392,881,849,345,317,207,141,126,98,38,171192,47720,7918,3005,1718,820,507,326,332,168,147,124,76,31,20733,4933,5052,5009,7258,10569,14780,20159,37972,26125,32947,31166,13171,3749,38430,85255,61066,21501,12441,5068,3435,1998,1255,819,576,284,97,48,0,72,5022,16978,64518,95459,40910,5092,2011,1031,234,130,55,0,0,68,3872,17178,78799,94567,27116,6332,2490,660,249,141,40,0,99745,95817,18925,7748,4414,2253,1412,1042,585,366,284,124,43,17,39081,60945,51537,40153,13401,16583,8346,3791,1827,844,576,402,167,47,10688,1071,782,763,787,874,1057,1198,1627,2256,3705,7216,23263,178229,4938,12844,19454,23551,23048,19853,17931,16116,15225,14687,15204,15062,11349,22125,84634,98295,25240,8952,4459,2644,1860,1302,948,708,493,376,462,500,595
200,4467,26049,39534,41014,42685,44310,34973,32225,23017,16570,7777,3774,1690,40,3092,21056,31221,35081,35775,34393,36921,31711,31824,28964,22581,6870,1112,285,10799,31882,31994,31764,30945,30381,31014,30776,30722,30061,24475,7058,568,3755,7497,9645,13200,16431,20897,26772,34595,43807,51252,47520,34836,12674,1902,3851,5596,10860,21793,33231,40061,42824,41752,40117,37395,29609,16517,5586,864,73,2244,3706,2213,3320,6060,18519,35985,51765,75574,76354,39630,15671,931,56,2352,3458,2362,3629,7409,15600,32657,61536,77300,67636,43233,13990,827,2584,8539,22931,31907,36878,39478,38531,33900,32259,30393,26908,17766,5602,579,2452,4459,8266,13242,18349,28682,32314,44150,46439,46051,39942,26253,5458,724,2177,4151,12305,17921,21209,24813,27825,30592,32893,35616,36963,37716,30564,7923,3515,7854,14447,24654,36303,42967,43706,38206,30592,24313,20859,15883,10062,7108,3112,14593,28599,38007,44867,46439,43449,34584,26879,19257,11662,6744,4603,1829,626
0,0,0,0,18,84,327,771,2924,5122,15754,98877,94237,7637,0,0,0,45,213,724,2696,4889,15674,41119,72132,63035,23402,1822,0,13,528,1871,5332,12511,26956,42219,48718,41167,25098,13894,6973,471,4552,913,1054,1371,2066,3056,4469,7174,10926,25410,42006,69661,49139,3954,4137,1423,2599,4851,8718,14898,25458,37210,44949,39754,26008,11469,3952,325,0,5,167,2028,5545,25653,66377,67956,33059,15931,4281,2462,2151,136,0,2,147,1571,6586,30968,61689,61463,40121,14594,3880,2696,1889,145,3425,1272,3559,7111,11674,17931,25527,31212,35830,35073,28375,16726,6310,1726,2995,721,365,434,834,2118,5656,12351,25207,49070,69348,45352,10839,461,7130,3210,2549,4421,7243,11221,16370,23717,33860,45248,44749,21675,4317,41,8,247,620,1061,3062,10068,22588,33990,38101,35061,33057,26098,14229,7561,3457,7173,25466,41137,41459,34063,25187,18240,12402,7895,4433,2790,1949,100,174
0,0,1339,9697,11772,11182,12163,13464,14155,14152,11612,6519,3463,6100,0,2439,13787,12148,10610,10890,12880,15920,14590,9305,3941,2016,4648,2444,2,12347,18988,14226,13925,14380,14017,11161,6983,2100,1114,1661,4653,61,9024,18343,20208,16312,14893,13811,10208,7097,3619,1515,454,117,16,1,5525,14480,11400,9398,9528,10560,12117,13958,14107,8154,1856,2226,2309,0,1572,57668,40726,6507,4101,2775,1873,394,2,0,0,0,0,0,1680,53240,43040,7942,4609,3019,1664,420,4,0,0,0,0,0,3800,11948,13751,11073,10579,11739,13915,12967,10572,6381,2087,1392,2666,2748,9524,17749,13488,13150,11847,12203,13359,10843,6314,1270,929,1612,3329,1,10331,2849,2732,3533,4523,6668,9146,12045,14609,14991,16093,14964,3107,27,0,9,103,1337,6379,12866,12299,9503,9034,10816,14652,15580,15030,8010,2408,2990,10018,12279,11291,11636,12943,13617,11478,8989,5862,3511,2965,5631,323
22,3266,11409,10044,25833,27055,36601,54677,82832,89555,61356,29381,13590,1246,1427,2842,26153,29618,43372,65420,86407,81614,55567,32770,14059,5407,2110,101,2205,18976,73025,113769,101162,66446,37849,19722,8103,2993,1209,877,531,0,32752,37547,49079,62107,70857,70168,53080,32484,16835,9989,5801,3855,1998,315,29444,59636,108237,109717,69059,36118,17955,9108,4394,1979,836,361,23,0,3,39883,256762,112979,27290,7368,2296,263,23,0,0,0,0,0,0,30041,252661,122688,31842,7512,1763,330,30,0,0,0,0,0,22653,57862,113086,103920,63926,38901,22271,12168,6144,3054,1506,763,599,14,12710,34094,51539,65415,74576,77315,63423,41536,17947,5423,1664,980,245,0,9481,5770,7068,9331,12596,18409,26270,39653,60112,85889,95252,50202,21476,5358,17,62,81,319,974,2148,4358,8098,14756,24760,46401,101301,181575,62017,17526,41658,102863,110489,74967,44555,25379,13766,7273,3964,2026,1121,995,285,204
161,5662,5671,6889,10637,21330,35294,43105,45014,36543,16555,5653,1225,115,1084,6547,11202,19122,28993,33579,36802,34519,28881,17177,9421,4859,1581,87,1246,10563,23634,33162,32663,36943,31123,24932,17919,10944,6431,3316,905,73,34039,29315,30351,28084,26058,24406,17624,16229,12073,8003,4845,2162,570,95,13700,16898,19085,19635,18965,18944,19781,20639,22853,22477,21790,13450,5022,615,502,24329,58403,54832,40613,27470,18555,5905,2312,791,83,38,14,7,367,24875,54881,56460,44676,28429,14353,6296,2869,509,80,39,13,7,10935,12238,19200,21784,23343,22568,22446,22510,22554,22328,18638,11054,3956,300,24934,23464,25180,24762,29065,24463,26870,17838,16376,11196,5609,3107,902,88,11119,4216,5103,8245,15183,26689,38132,41089,33961,22712,12071,6019,6693,2622,4541,13705,18380,20032,20441,19085,17595,15954,15331,14653,16611,18304,21390,17832,7468,6332,8685,11465,15323,19747,22619,23759,24529,24925,22656,19668,18331,8347,354
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,0,1,2,2,0,2,9,16,30,26,14,3,5,6,3,2,3,6,8,27,22,14,12,20,2,119,16,5,3,4,3,2,1,1,0,0,0,0,0,13,60,37,22,5,8,6,5,5,0,0,0,0,0,0,0,0,8,3,9,19,5,3,1,0,0,0,0,0,0,0,0,11,14,11,12,2,0,0,0,0,0,0,0,0,0,5,23,23,36,14,24,24,29,4,0,29,40,18,9,3,2,4,5,9,12,10,14,27,0,149,5,2,3,1,0,1,1,1,1,1,0,0,30,72,1,0,0,1,1,0,1,1,2,1,3,10,121,2,3,4,4,3,14,36,65,9,7,8,7,5,36,140
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,3,6,0,0,0,0,0,2,12,15,6,0,4,11,28,48,133,18,19,12,11,14,6,4,9,10,11,29,21,32,75,94,30,20,25,24,23,24,17,37,46,24,8,29,0,0,0,2,12,17,39,39,36,18,1,0,0,0,0,0,0,3,18,36,29,39,35,23,3,0,0,0,0,0,7,34,56,102,55,35,39,56,91,51,148,68,204,80,20,17,20,14,14,20,31,23,45,52,112,195,157,1,0,0,0,0,0,0,0,0,0,0,0,290,660,0,0,0,0,0,0,0,0,0,0,0,3,15,1,3,7,12,19,38,162,122,23,11,2,2,4,215,584
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,4,3,0,1,1,0,3,1,2,0,3,100,10,8,7,5,4,4,3,3,1,3,0,2,0,125,54,0,0,0,0,0,0,0,0,0,0,1,3,131,44,9,1,0,0,0,0,0,0,0,0,2,4,129,58,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,11,10,8,4,1,3,1,0,0,0,0,104,58,1,0,0,0,1,1,1,0,0,0,0,0,155,144,9,3,3,1,0,0,0,1,0,0,0,0,20,74,0,2,1,3,1,2,0,1,1,3,4,11,117,2,6,3,2,6,8,47,62,9,6,3,6,5,7,25
685,91207,112251,98636,57630,39401,23412,12257,6408,3019,851,192,59,9,843,72798,116312,76793,49590,35496,27921,21880,18170,13170,8124,4302,608,10,160,9342,75017,84185,69413,47577,35460,27804,24858,25916,24758,17701,3812,14,169284,66853,33846,25683,21578,22146,21649,22150,21783,18100,14145,7523,1243,34,432,326,884,5561,22212,53783,78623,72492,51015,36087,33303,39352,36441,15506,0,0,28,125,951,3000,8833,17551,26193,44843,50704,58738,128329,106722,0,0,18,127,1097,3692,8171,15294,32399,42442,47411,66637,124286,104443,328,598,2249,6991,17166,41517,75116,82047,67840,46143,39673,39788,24697,1864,135072,86105,42971,28887,20246,20156,18422,19174,20532,19893,19157,12597,2791,14,567,11640,47110,63006,63125,58824,52364,46534,38869,29260,19671,11129,3530,388,138328,58202,77547,72171,53104,28341,11273,3862,1362,609,336,204,171,507,264,515,1106,1947,3361,5494,8407,11965,16743,23480,31135,41488,78367,221745,562
309118,199854,59724,22217,14631,9206,4754,3481,1601,1492,1327,873,649,173,243835,186370,74224,38476,22906,17596,15662,9869,7008,5507,4450,2550,1082,46,204360,185038,90340,44071,26474,22230,17627,12209,10976,7595,5894,2701,522,0,68516,57422,46882,47059,42557,46649,41235,46492,43454,46034,45959,47280,39706,11228,123438,115105,71213,61870,51024,43731,38361,34854,29234,25217,20685,11677,4260,587,62777,85510,60775,57280,60459,51379,64045,57676,41828,39788,20139,15042,10524,4367,59655,88042,55716,62591,64568,55150,54359,53465,53866,34390,20324,16043,8989,4431,118880,115755,98324,74047,48792,37828,32544,28921,22127,21104,17815,10574,4116,191,174803,93199,65613,54016,44699,37608,33243,29781,28785,27907,23107,13566,2615,3,5970,878,928,1217,2522,4186,7452,12385,19682,28640,44556,86616,218287,196695,35530,48360,61038,64829,61194,56179,47947,43072,37425,33406,35894,36265,42270,26094,73841,136959,137447,91012,56873,39467,28200,21599,16588,12035,7503,4562,3038,1276,61
57095,22848,13201,5869,3822,2665,1853,1794,1722,1192,920,982,1500,13752,29011,27960,14718,11354,5461,6064,4111,3889,3064,2988,2900,1983,2559,13153,24812,28817,15883,11644,7228,6265,4958,4088,4035,3118,2245,1643,2387,12092,25350,13178,8985,8620,9654,7488,7414,9028,6640,7965,5887,4667,3255,11084,40352,18288,11476,10852,9314,7427,7830,7861,6565,5642,2669,898,39,2,39120,18959,15963,11732,9552,7188,8350,4623,4014,4604,2306,1989,760,55,37851,20662,14720,12935,10288,7586,6197,5124,5259,3432,2486,2048,571,56,29547,19932,15759,11807,8835,8901,6218,8128,6183,6437,4860,2351,254,3,34482,13593,9347,8716,8943,7898,6474,7351,6796,4472,4188,2413,2344,12198,14487,3128,1759,1705,2400,3476,5134,6843,8411,10495,14666,21357,26105,9249,2922,6554,7329,7855,8487,7805,6958,6183,5806,5547,6653,8176,12132,36808,31716,17387,16370,12730,10457,9783,8306,7276,5490,4067,2674,1664,1086,209,10
15621,113467,167557,103726,52548,53146,29783,19491,10542,6429,4683,3791,4055,8025,14915,111988,131636,99167,77544,51371,39972,22623,14600,8983,6067,4362,4641,4995,39424,184649,120699,75307,49115,35973,28008,19061,13710,9584,6451,4053,3587,3243,15956,11708,15983,21431,26523,36887,45017,53649,56861,58559,68930,74588,61673,45099,34601,77425,70877,70935,75660,75787,59304,48297,33738,24420,12399,5401,1897,2123,1378,38904,77785,107371,123270,98294,87746,30549,14805,10110,2265,342,45,0,995,38731,68712,117247,134910,103686,65831,34101,18897,7024,2350,349,31,0,35516,133836,135247,72744,63841,44508,30922,26213,17804,13075,9533,5617,2355,1653,24248,26821,36391,50234,53744,81219,74966,76459,67585,48582,34254,10374,3849,4138,6205,4836,5334,6033,7582,9912,12721,17712,25900,38659,57375,86433,156397,157765,4025,13396,28415,46741,59871,62821,56952,50235,46145,42360,44882,49133,50980,36908,68860,157355,107371,76371,57648,40458,28863,19427,13631,9286,5815,3684,2768,1327,543
