band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,census_code
153197,39856,13249,5658,3386,2788,2503,3473,20309,103775,43059,22432,18258,11300,11252,7091,6909,20343,91262,45070,24689,20573,15663,12945,9422,6601,18194,75112,31777,26468,22340,21704,20383,15255,12225,19155,119332,24801,20150,22869,21494,18829,13633,3209,102,134298,40214,33979,24461,7034,3206,1060,167,0,136535,40283,37340,18918,7283,2907,991,162,0,101131,36480,25169,22168,21130,16815,15364,5991,171,98543,24881,19666,21858,19661,17442,14276,10014,18078,18106,7526,8433,12062,17496,24200,34059,67064,55473,10214,17431,23679,22577,18356,14554,13920,21187,102501,101440,39275,28722,26598,22278,15610,7215,2569,712,1
4,1020,6288,28500,115646,190539,181306,133930,21954,12,5343,76915,146662,131004,124767,105334,77949,11201,3317,155323,139384,112697,96624,78080,58644,31510,3608,8389,10838,20801,42415,81602,134492,187818,162224,30608,19526,98180,120329,127013,125066,95959,62255,27836,3023,112746,322568,147845,70548,15269,8855,1253,96,7,127764,322362,147745,54021,17843,8153,1197,96,6,36058,123331,125140,114415,94882,77730,64216,36971,6444,5793,12789,26400,45718,79109,148569,223620,132102,5087,7286,8626,20103,38940,63818,95525,148180,212719,83990,445,5038,31779,68061,92281,111271,129097,163012,78203,72384,192183,160514,105014,66887,43700,24382,11281,2842,155
1,1,0,1,0,0,0,1,3,0,6,3,10,0,2,3,8,17,0,0,19,14,1,6,16,16,12,72,15,4,1,0,0,6,6,1,59,24,12,16,2,5,6,2,0,0,0,0,13,15,7,1,2,2,0,0,1,12,20,7,4,0,0,0,4,45,35,20,22,23,21,5,110,15,13,8,5,7,18,24,10,100,0,0,0,0,0,0,0,30,110,0,0,0,0,0,0,0,62,0,0,3,24,85,12,0,0,30,447
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,11,0,0,0,0,3,7,9,11,12,36,4,0,2,6,1,7,0,0,14,21,10,4,5,2,7,0,0,0,0,2,13,3,0,0,2,0,0,0,0,13,7,0,0,2,0,0,1,1,16,18,14,13,17,4,21,6,13,2,11,4,5,11,18,54,0,0,0,0,0,0,0,20,60,0,0,0,0,0,0,0,26,0,1,8,15,44,2,1,0,10,194
0,0,34,620,3484,14708,71074,139364,32182,0,49,874,5202,18484,33407,64356,121971,17123,7,4738,11246,16315,30397,54747,82209,56015,5792,3832,2954,9971,28907,54632,67457,59670,31143,2900,4674,6251,16994,28928,43304,66535,65518,26560,2702,220,47710,52154,80110,43984,21971,8981,3651,2685,262,52465,59452,66497,47315,20406,8669,3768,2632,3814,9456,18282,28117,37062,52528,63416,43581,5210,2606,761,1894,9696,26345,50060,86316,76592,7196,6619,25035,45243,59574,55627,38125,20414,9940,889,27,649,4543,17917,42289,68972,67806,44493,14770,3821,14866,33030,51680,60662,53134,31076,12119,1078,161
94709,165591,69768,22009,6956,2295,943,852,2445,190970,141024,21743,5229,2083,938,700,830,2051,248726,93710,12823,4177,2026,1134,695,805,1472,21948,14858,24861,43879,64342,72281,62023,42828,18548,157880,107936,51658,23175,12636,7046,3378,1158,701,17735,42180,84748,194379,21884,4114,497,29,2,18672,42880,110277,167531,22286,3451,439,30,2,222892,97105,24134,10299,5360,2795,1506,760,717,56568,102336,107059,55560,26139,10284,4126,1556,1940,2819,1440,1458,1985,3148,5811,13264,56451,279192,7745,14546,25001,33817,38063,40597,51070,78928,75801,216623,91910,27505,13046,7001,4076,2376,1512,1519,592
910,12674,29777,61649,112625,183313,232885,252313,54812,4339,23043,22546,31980,59764,112553,232622,386727,67384,2134,14872,20942,33691,59798,125015,251784,387243,45479,20612,24602,26540,29927,44069,78847,190438,464834,61089,8990,17368,23213,35278,74229,168961,312692,260341,39886,764,17084,50432,115092,162700,256402,198805,108331,31348,909,18935,61466,101528,182972,248036,191673,104919,30520,5699,20947,24479,35033,56175,107847,230607,366456,93715,15828,18986,18781,20480,27733,52114,216942,524908,45186,11558,94754,159393,214252,200168,152423,85686,21684,1040,10709,71925,206109,259921,173220,101666,60259,38954,18195,2830,25238,101432,181489,211280,185744,128384,76643,27918,104
186518,223149,115112,60608,32858,17886,8728,2653,1810,105860,143756,124075,86959,76445,52583,37905,19748,1991,50984,108084,82261,74496,78956,92920,94712,62946,3963,36636,60450,63045,78006,96762,116638,107076,74659,16050,27380,38606,41988,48564,62756,86802,130425,156351,56450,809,65257,63385,92313,97647,154294,104565,63496,7556,974,69622,70891,80347,108834,147804,100994,62563,7293,30435,54329,57009,59389,64714,80118,131320,146322,25686,78561,64843,72665,79000,94756,90219,89271,72763,7244,9064,9500,45771,94944,116610,116099,106910,97593,52831,372151,101405,53226,34435,24354,17738,15107,13357,17549,30286,43459,45906,51826,62454,77580,91789,101982,144040,577
391,39071,124498,167500,159928,123851,62652,12379,242,769,32708,143036,177303,141389,110428,70267,14383,229,1001,21571,125850,158841,138038,115837,101690,27493,191,171712,177413,142683,90258,64877,30940,10928,1670,31,41262,104716,130456,139310,130504,101038,39620,3599,7,213,3307,6816,51190,106485,254604,155350,80665,31882,480,3325,10371,47908,123341,248834,145043,79678,31532,5537,50504,122189,163160,164424,130731,48936,4999,32,67712,128132,135425,145874,97455,72441,35333,8022,118,38146,132958,138967,125095,106992,86876,49163,12061,254,156,4376,32930,85393,112084,120749,126044,128958,79822,4280,24205,77404,137035,178047,167026,79019,20511,2985,436
171,49378,142771,204857,286506,372514,368147,358967,66535,223,25896,109049,152794,182201,267750,388645,618928,104360,276,19029,67255,110381,176802,252225,367019,664987,191872,178198,229260,210599,216509,213333,233195,270843,243774,54135,8381,10525,43358,101739,160176,244333,384194,528350,368790,8,106,697,3498,9906,79492,228899,771980,755260,8,180,777,3203,10910,76093,231290,743075,784310,5103,10402,41619,101822,174195,248028,393841,565728,309108,53401,122303,158476,161108,172846,213307,324204,523781,120420,213934,776963,348711,204238,137597,95241,53873,17403,1886,414902,408629,346499,264431,167591,108109,82286,42237,15162,3086,8686,24285,54060,103767,181063,248739,338183,887977,549
15,259,379,770,1332,4502,40064,85498,433,1,205,691,2927,25053,62934,35778,5639,24,42,2852,13142,28908,43673,33157,10584,885,9,19533,24210,24344,24228,20425,13450,5338,1512,212,3738,17254,28288,37834,31083,12159,2628,265,3,3326,16795,40514,54070,14596,3654,284,13,0,3735,18498,48938,43710,15110,3022,230,9,0,948,6416,12321,21922,30311,34114,24775,2426,19,2424,10680,19655,22377,23645,27042,21828,5595,6,2630,14607,19641,27037,27848,22286,13345,5430,428,0,84,429,1875,6480,17520,33004,46928,26932,2478,13613,25526,30787,26870,18736,9977,4540,725,40
0,0,0,0,0,0,0,0,0,45,10,7,1,1,1,6,16,25,83,53,47,9,9,16,33,29,50,307,18,11,6,4,7,9,7,16,280,51,26,14,13,16,11,16,0,5,95,26,4,0,0,0,0,0,8,118,6,4,2,0,0,0,0,133,98,104,34,43,41,21,33,18,407,31,16,13,11,12,13,19,38,380,17,5,0,3,1,0,0,80,450,0,1,0,0,2,1,4,133,1,7,25,72,252,63,15,9,74,545
1261,31397,97735,143494,127512,86609,54820,14891,177,2429,47320,102719,122985,101713,69323,60938,49390,1079,11971,46030,97300,107279,88443,65197,63629,72636,5411,26649,43284,61574,71798,85473,98523,99721,64228,6646,17820,14928,43024,76615,89343,84185,85260,95317,51404,8998,15062,33180,115973,115873,171601,76044,20564,601,9155,14012,40657,100386,127611,168102,76800,20576,597,16926,17546,46247,72584,82323,83582,87240,103539,47909,23194,29066,45553,77898,99778,109498,98607,69965,4337,14409,38274,74615,73169,82526,83350,89244,84776,17533,141339,96421,70650,70407,68528,50755,29257,12497,18042,21549,51824,65676,60528,54892,53021,49108,56347,144951,167
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243
3,2,0,0,0,1,0,0,1,4,2,0,0,2,0,1,3,2,3,5,5,4,5,2,2,2,0,34,0,0,0,1,0,0,0,0,35,2,4,0,0,0,1,0,0,11,3,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,17,17,13,4,1,3,5,1,2,59,3,1,1,1,1,0,1,3,35,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,1,17,0,3,4,11,16,3,2,2,10,32
268,22961,11230,20619,35867,25286,20173,14692,7694,3479,25225,11937,32484,36915,21450,13559,8986,4755,12881,25126,24962,33808,34704,15724,5479,3320,2786,32623,22372,31328,31793,22025,10793,5333,2364,159,27527,28013,26642,27134,23145,15084,6437,3128,1680,17268,79126,51168,10305,852,71,0,0,0,19278,82746,49044,6834,834,54,0,0,0,30172,26414,28318,26509,22269,13306,6305,2762,2735,29214,25011,27214,37602,22655,9251,3254,2353,2236,18673,7660,9168,14636,26443,28017,18837,24754,10602,764,2897,7723,13747,15697,17544,24551,37981,37886,16264,27428,22588,27386,26469,19079,10521,5142,3913,226
4370,23880,53674,62996,35741,8059,884,18,0,3803,22043,36892,42517,43024,29962,10186,1195,0,1649,10538,18915,26256,33276,38913,43982,16047,46,8193,22062,33836,38189,35084,29237,17161,5727,133,2589,8301,11946,16796,24059,36782,53420,34972,757,0,691,2265,20173,20256,32669,34464,41186,37918,0,811,4218,17658,22513,31964,33937,40820,37701,1344,10178,15122,20407,26196,39708,53889,22774,4,11265,27418,31566,31413,29685,28481,21922,7821,51,581,10334,31200,46661,44378,30622,17221,7058,1567,41144,56828,36212,21698,13459,8616,6143,4011,1511,914,3891,10804,18698,25743,32635,38778,37302,20857,489
0,52,1611,11909,53769,67198,42093,6452,3129,32,2345,10610,26171,38010,60949,36954,8212,2930,1811,12530,24275,31339,43090,43264,23889,3641,2374,18815,9699,21637,26988,31459,34936,31480,9405,1794,15764,8314,12754,14448,19364,36217,57378,18754,3220,0,11232,77951,55936,26550,10668,2879,974,23,0,16466,89823,37028,28963,10201,2729,980,23,13203,12048,17249,20252,25895,35740,42550,15665,3611,14979,6419,11540,26058,43333,50575,26390,4606,2313,14444,5475,13933,33156,38699,32540,26562,19238,2166,2961,23868,50891,33993,17398,13384,11520,11363,20835,12333,16010,16620,17906,21941,26784,28677,27926,18016,380
0,0,0,0,0,0,0,0,0,29,11,2,0,1,5,3,7,12,30,25,5,4,7,4,9,1,13,114,1,0,0,0,2,7,6,3,104,22,0,1,5,5,8,2,0,0,0,9,17,6,10,2,0,0,0,0,2,4,2,8,19,11,2,18,37,54,10,9,15,10,9,6,112,8,4,8,9,4,4,4,15,103,1,0,1,1,2,0,0,50,113,0,1,1,0,3,1,0,80,0,1,12,17,92,20,7,4,31,530
3432,18791,21920,61273,110440,171700,234654,196108,27777,19159,7022,23815,55582,85846,139646,217456,258488,39081,19234,4865,15929,36442,67785,119515,215754,314442,52129,34717,38623,60809,91691,132969,177942,184428,111854,13062,22644,3464,7096,16838,35728,76090,169542,318517,196176,2489,20582,12355,48055,90589,237130,288451,137721,8723,3059,20419,15184,44572,100251,232297,288488,133292,8533,21511,3545,7700,17171,32435,65704,167867,345800,184362,25434,13769,26110,50060,83328,145176,214101,248888,39229,37067,222599,263691,146700,79694,47709,30632,16329,1674,264106,264876,152049,76433,35674,16529,8263,4760,23405,21063,11543,19196,25476,33642,51319,86414,156239,441203,126
0,0,15,98,154,210,384,849,21,0,62,118,154,201,337,654,204,1,1,183,174,223,335,598,200,17,0,1080,391,145,51,31,18,7,6,2,147,968,419,124,43,19,10,1,0,0,2,44,467,897,284,37,0,0,0,2,63,461,943,221,41,0,0,42,241,419,583,324,87,26,8,1,115,530,520,336,126,71,25,8,0,738,266,163,134,105,144,137,43,1,0,0,0,6,8,28,53,306,1330,29,145,327,400,531,255,35,6,3,95
0,37,1127,6834,15685,47095,123444,113725,4155,0,889,1795,10306,31835,75673,128736,61769,1099,350,3580,13237,30115,57721,109275,78040,19479,305,1750,3315,5324,9101,18263,46549,109905,106904,10991,2267,10225,38867,61805,84875,74198,32941,6630,294,396,10531,75476,141817,47107,29271,6797,694,13,433,11509,106102,111520,50062,25945,5888,632,11,1685,20284,47754,49086,54090,54141,59070,24683,1309,612,1028,1175,2345,9316,45334,176011,75955,326,1421,9765,16338,28557,53716,89863,76168,31494,4780,26,529,4152,17866,47239,73624,69664,69301,29701,13313,76938,87739,65243,34383,18585,10902,4462,537,77
74,21171,59951,65942,68082,84136,63676,127057,97383,653,27888,77658,100850,86317,94790,119262,68954,11113,6254,82244,129224,127964,120341,70698,34499,10417,5857,102348,167446,135411,87081,47227,28042,14078,5425,478,91897,182783,114518,64708,46207,39353,30708,14211,3192,53967,178563,149716,129219,46221,25722,3867,302,0,56136,186018,161778,107528,49368,23049,3399,301,0,65782,141175,131368,88421,58603,40569,36052,18790,6817,47348,98996,122445,123418,90404,66386,23983,10028,4467,33628,27027,62848,111183,128397,109892,70196,34083,10244,160,3589,19447,35782,35169,37128,57852,125720,272638,49837,104591,142873,109025,66374,47651,35085,21365,10735,333
14804,42223,39839,49652,59583,61814,71579,61188,9794,40365,77496,56528,62616,59317,51628,37933,21686,2907,64244,107550,66432,57090,54171,35932,19155,4834,1068,58482,119259,103061,68063,34756,15231,6808,3623,1193,74567,81601,75505,62325,56307,39659,16893,3096,523,91644,139684,95704,65179,15564,2432,229,40,0,96292,146438,97197,50543,17546,2190,232,38,0,72104,81551,72229,53364,48183,42221,27197,12041,1586,75493,47903,65208,78983,84841,43983,10812,2517,736,16641,21047,25231,36916,53081,61386,66860,91486,37828,1877,4050,9962,24810,45401,61501,74348,99027,89500,55165,62623,70447,65014,56341,43638,26798,17477,12973,151
84263,38891,17991,15621,12918,12362,9119,14054,830957,86009,27599,20668,15752,19154,15610,13863,20878,816643,70046,39729,20195,23484,19853,20609,20553,31098,790609,137774,34846,25112,24625,18426,17956,20671,25013,731753,884003,60641,26864,16654,16258,14188,12399,4927,242,998533,14858,7196,7241,3782,2785,1333,427,21,999797,14584,7656,5858,4066,2527,1263,407,18,625997,225029,75133,35587,23881,20152,18856,10646,895,117669,24489,18098,13527,16198,14855,18564,28052,784724,588264,135875,152439,34537,33204,31411,30371,25081,4994,3398,11201,12278,11745,10172,9202,9331,13749,955100,929424,18792,14947,15215,14823,13654,11199,9231,8891,18
9635,13862,17022,32527,61626,72105,60959,28168,15508,12130,16381,18871,29415,45264,70253,63885,43969,11244,13686,20698,27120,37092,53584,58516,55785,36379,8552,13270,14943,26515,41669,56968,65068,57225,28847,6907,15225,18711,18976,21875,32766,51827,73990,62548,15494,3895,23752,94931,110108,43304,21647,9767,3550,458,4593,27316,114461,84684,46828,20154,9475,3461,440,18980,23931,23807,28521,37125,46603,62401,55453,14591,11305,13330,22292,36980,49467,64750,65198,38572,9518,10479,20075,36047,51032,60151,51047,36026,27934,18621,19450,58252,71100,51784,33715,23605,18879,18251,16376,15349,26327,24654,29812,36455,42748,46353,47794,41920,382
176744,42559,10035,3081,1270,680,298,144,110,199723,26908,4229,1850,856,401,264,178,84,206779,20775,3458,1517,612,436,265,177,65,23312,7406,8280,21303,28192,37972,59072,39375,8711,88810,95941,30861,8860,4144,2083,1105,376,93,0,5094,38403,162407,20246,4421,756,171,14,0,6621,63068,136176,21072,3720,674,169,12,170898,45255,9323,3780,1829,978,500,175,37,60093,91470,53554,16583,10573,3391,1420,510,106,11384,1250,1217,1304,1799,2544,4754,14203,195061,11153,29710,36378,30163,27835,22535,23330,22106,28177,152582,57090,10673,4380,2367,1505,904,595,777,595
1396,33836,60185,71505,59932,45925,30635,11485,3386,638,28273,50472,55762,53257,51581,47586,29388,3684,3461,43279,49079,48122,48251,47799,47434,32713,2586,7747,14771,21723,31161,49800,67777,77664,47414,6726,6647,15769,40848,62096,64854,62638,51609,22697,2898,705,5342,3576,12646,31106,102237,112028,59752,4653,897,5566,4152,11470,35010,99396,112544,58041,4969,5767,31958,53395,61109,55696,49599,44192,24110,2429,4599,11899,24527,39267,64158,70115,65737,34149,2330,3798,16678,29860,38219,45456,51598,56635,57103,23321,7228,20761,45440,66194,64126,47261,34202,23264,11993,9056,41114,63294,71993,61349,40839,22866,10050,4063,626
0,0,2,126,1022,3320,17544,164383,39354,0,0,116,944,6266,27354,95634,84565,10872,0,578,4651,19674,52701,75762,49023,19834,3528,5108,1542,2530,4573,9277,19432,54388,104784,24117,4858,3628,9691,23365,48538,68603,49245,15764,2059,0,187,4008,48707,90310,66647,11028,3954,910,0,187,5021,47406,96268,61368,10652,3890,959,3966,4689,13511,27880,44151,55277,48787,23159,4331,3471,675,810,3528,13506,42448,97017,59874,4422,9337,3906,8574,17064,30796,53916,72001,28863,1294,88,864,2604,15478,44145,58589,52552,37516,13915,5982,34253,65201,53661,33631,18959,8827,4442,795,174
0,2475,16185,18308,18990,22730,19846,9192,7892,74,17811,17311,16304,23439,22047,9250,3466,5916,2891,30312,21309,22538,19848,10138,2079,3215,3288,18241,31367,23974,21120,14138,5285,1340,148,5,13128,19380,14433,16512,20328,21019,6107,4206,505,28165,72337,8082,5745,1256,33,0,0,0,29561,70154,9615,4770,1493,25,0,0,0,8547,22293,16636,18220,21560,15864,5517,2412,4569,20117,22415,19075,19717,19452,8315,1477,3454,1596,11945,4307,6041,10141,16493,22557,24270,19379,485,0,156,4675,18842,16885,14345,20361,24362,15992,3653,13170,18365,18155,20968,17733,11003,5222,7349,323
1363,13760,24174,46160,70803,124301,116092,44742,5472,2509,34539,48419,104709,129325,86743,31899,7601,1123,6155,98902,174891,105693,44078,12906,2727,1319,196,51892,73041,103046,107060,67125,26773,10867,5955,1108,57019,154563,145838,59689,20581,6812,1902,455,8,2881,313680,110800,18136,1289,81,0,0,0,3444,311796,116690,13478,1405,54,0,0,0,46032,162075,135465,62565,26682,9364,3190,1194,300,28398,81695,102294,120042,81032,28025,4015,1322,44,12512,10685,16444,28027,50660,96246,146054,70607,15632,40,142,825,3323,9558,23833,57059,187161,164926,34367,141246,151021,72501,29784,11169,4202,1779,798,204
2837,8936,15289,30243,62694,68209,38029,7314,303,4459,16799,35011,49515,59431,42466,18999,6493,681,5854,33619,50917,53271,45850,26880,12595,4543,325,50692,45399,41998,37217,28439,17933,8863,3005,308,22455,29923,29751,29604,31214,35224,34414,18826,2443,8018,78755,73432,54187,14125,4882,395,46,14,10160,81840,78307,44035,14873,4239,341,46,13,16358,28195,34248,36521,34773,35030,31827,15204,1698,38710,36992,40669,42541,34789,24307,11416,4079,351,13482,7672,16665,40476,62552,51795,25057,9431,6724,11415,27363,31593,29815,26189,23473,24704,28853,30449,10404,13272,19971,30139,36282,38278,36830,30857,17821,354
0,0,0,0,0,0,0,0,0,8,2,1,4,0,5,20,39,33,5,9,4,5,11,38,26,24,11,130,10,7,3,3,1,0,0,0,40,72,25,12,7,5,0,0,0,0,0,10,20,11,7,0,0,0,0,0,9,18,19,4,0,0,0,0,0,1,31,47,26,43,33,1,57,32,10,2,8,16,16,30,11,154,2,4,0,2,1,2,0,30,73,0,0,2,1,2,2,5,129,2,7,5,19,95,15,12,10,38,140
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,8,0,0,0,3,23,9,4,26,61,142,29,21,17,6,13,17,41,43,148,56,31,39,38,29,69,30,36,0,0,10,32,46,67,9,0,0,0,0,12,52,54,49,19,0,0,0,10,61,148,61,62,124,108,168,263,45,26,27,23,40,59,101,263,158,0,0,0,0,0,0,0,290,660,0,0,0,0,0,0,1,17,3,8,23,58,263,38,7,6,215,584
0,0,0,0,0,0,0,0,0,20,6,3,1,1,3,3,1,102,14,11,8,6,3,4,2,2,125,54,0,0,0,0,0,0,2,133,52,2,0,0,0,0,0,2,133,58,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,12,23,13,7,2,3,0,0,104,59,0,0,1,2,0,0,0,155,151,7,2,0,0,1,0,0,20,74,2,4,1,2,1,4,8,124,4,8,2,18,103,13,5,9,10,25
32913,191885,119071,63034,26591,9696,2515,281,31,23931,176825,99531,58105,39680,26786,15429,5651,79,1477,91847,124872,76677,48241,39689,39095,23428,691,215342,57984,36392,35854,33306,31937,25233,9695,274,559,1329,16987,80106,120473,79254,51987,61487,33835,0,29,385,6002,15361,51736,73438,113391,185675,0,34,675,5800,17023,50843,72895,111544,187203,532,3208,15732,62645,127789,100931,64004,59085,12091,191928,75063,40186,30531,29573,30138,31411,16776,411,2906,62934,98585,91885,77009,59424,36408,15249,1617,168830,113613,101754,47095,10955,2189,672,296,613,493,1557,3865,8304,15740,26943,43757,73537,271821,562
442386,131841,26692,15470,5564,3231,2142,1297,477,361115,147155,53775,27750,16640,12144,6758,3820,424,319188,170197,54471,32197,24022,15907,10314,3606,135,101933,79718,68885,64003,70157,71031,70387,73869,30490,195075,124518,84791,71661,56564,45674,34664,16105,2204,111749,97660,87939,105472,73383,82832,42535,20544,9475,117039,98881,99341,83946,81229,80328,40990,20666,9169,183685,158496,99035,61150,46758,36729,28503,14994,1668,236097,104083,75617,61903,49523,44854,37119,19302,447,6483,1418,2703,6378,15350,31130,58335,168341,339876,60219,92038,98662,87414,70539,58206,53681,58014,50730,146658,214101,118879,63527,37947,25386,14345,6834,2723,61
73263,21466,7781,3654,2316,2539,1912,1629,14655,45607,30506,11541,8505,4902,6047,4033,3371,14703,40522,32075,13514,9454,6888,6284,4082,2677,13719,33279,15088,13854,12369,11732,12923,10036,7194,12740,51723,20061,14027,13919,12100,10149,6132,1098,6,49710,24377,16930,14552,7685,7912,5232,2540,277,51369,25149,17695,11502,8381,7492,4939,2437,251,40591,26014,15826,12473,12515,9980,8890,2880,46,42994,15583,12033,13382,11745,9088,6757,4031,13602,16597,2960,3033,5443,9279,13237,20050,35107,23509,6266,11442,12408,12500,10254,8866,9439,13901,44139,40975,26045,18558,15005,11894,8548,5003,2464,723,10
82513,222126,139048,68923,38617,17021,8389,5827,10400,60132,202914,147436,89521,43967,22884,11523,6714,7773,141191,211989,101801,58073,35880,20640,11881,6094,5315,22338,24440,32945,52407,74733,102621,99045,100982,83353,78188,113651,117023,110958,81194,55741,25861,7294,2954,15424,103231,170422,194892,69262,31534,7691,402,6,18219,111086,199654,155113,73759,27698,6943,386,6,112461,194785,113106,73311,44530,27203,16998,7786,2684,36851,51587,88375,116587,121224,100244,55353,16468,6175,8933,8018,10362,14943,23567,41432,76903,151408,257298,10017,40363,80001,97415,84835,70176,67660,75488,66909,162004,181297,106602,65509,37195,20867,11144,5595,2651,543
0,0,91,3907,32860,29533,4069,1462,1879,0,216,10772,36223,18767,3531,996,1599,1697,3,10631,43773,12116,2671,1184,905,1079,1439,1491,3214,7281,14055,20556,18540,6725,1463,476,1648,9665,34271,17527,5723,2036,1035,619,1277,881,61282,8062,2298,824,451,3,0,0,1901,62040,6884,1712,884,378,2,0,0,1138,21408,28574,12057,5000,2298,1115,699,1512,403,3756,14209,24925,20127,7067,1394,682,1238,2812,532,399,780,2177,8420,28936,29196,549,7,371,1619,2445,4430,10238,24700,26105,3886,1920,23115,28612,11797,3931,1515,776,568,1567,240
